Wrist_R	Thumb_R	Index_R	Middle_R	Ring_R	Pinky_R	Wrist_L	Thumb_L	Index_L	Middle_L	Ring_L	Pinky_L	Time
1344.861177932045	1344.861177932045	1344.861177932045	1344.861177932045	1344.861177932045	1344.861177932045	0.0	0.0	0.0	0.0	0.0	0.0	1.16
1358.2352553222718	1358.2352553222718	1358.2352553222718	1358.2352553222718	1358.2352553222718	1358.2352553222718	0.0	0.0	0.0	0.0	0.0	0.0	1.2
1371.7192676571503	1371.7192676571503	1371.7192676571503	1371.7192676571503	1371.7192676571503	1371.7192676571503	0.0	0.0	0.0	0.0	0.0	0.0	1.24
1388.0491483044045	1388.0491483044045	1388.0491483044045	1388.0491483044045	1388.0491483044045	1388.0491483044045	0.0	0.0	0.0	0.0	0.0	0.0	1.28
1397.4778202228147	1397.4778202228147	1397.4778202228147	1397.4778202228147	1397.4778202228147	1397.4778202228147	0.0	0.0	0.0	0.0	0.0	0.0	1.32
1408.2017519480858	1408.2017519480858	1408.2017519480858	1408.2017519480858	1408.2017519480858	1408.2017519480858	0.0	0.0	0.0	0.0	0.0	0.0	1.36
1418.2090413012102	1418.2090413012102	1418.2090413012102	1418.2090413012102	1418.2090413012102	1418.2090413012102	0.0	0.0	0.0	0.0	0.0	0.0	1.4
1423.5400125693554	1423.5400125693554	1423.5400125693554	1423.5400125693554	1423.5400125693554	1423.5400125693554	0.0	0.0	0.0	0.0	0.0	0.0	1.44
1434.6338104943213	1434.6338104943213	1434.6338104943213	1434.6338104943213	1434.6338104943213	1434.6338104943213	0.0	0.0	0.0	0.0	0.0	0.0	1.48
1454.6751927226342	1454.6751927226342	1454.6751927226342	1454.6751927226342	1454.6751927226342	1454.6751927226342	0.0	0.0	0.0	0.0	0.0	0.0	1.52
1488.4662181054289	1453.3751338013383	1341.4919155102152	1358.540249373033	1341.5026658127526	1328.4434886824536	2374.914959733557	2374.914959733557	2374.914959733557	2374.914959733557	2374.914959733557	2374.914959733557	1.56
1532.6125086444526	1465.9194642583936	1338.8721520927252	1351.779335047085	1341.0506546456609	1334.377575070172	2371.83451204335	2371.83451204335	2371.83451204335	2371.83451204335	2371.83451204335	2371.83451204335	1.6
1585.1205825087104	1483.955512502061	1350.2847161327354	1384.7860985302884	1380.0893097557775	1370.7925120159066	2348.9629251557044	2348.9629251557044	2348.9629251557044	2348.9629251557044	2348.9629251557044	2348.9629251557044	1.64
1658.2443171077696	1511.8639821945683	1371.0147321642958	1444.7195630190638	1427.0117399086887	1408.5770459265668	2341.5029906980585	2341.5029906980585	2341.5029906980585	2341.5029906980585	2341.5029906980585	2341.5029906980585	1.68
1744.0142173840852	1548.7678541312769	1389.165451224149	1467.9687673523288	1467.3546638163416	1460.3783656120297	2327.0185481750823	2327.0185481750823	2327.0185481750823	2327.0185481750823	2327.0185481750823	2327.0185481750823	1.72
1828.1292621982172	1588.0393425450416	1414.4892764581773	1516.5821954163582	1517.3341161422277	1514.1519215096996	2325.9219162308177	2325.9219162308177	2325.9219162308177	2325.9219162308177	2325.9219162308177	2325.9219162308177	1.76
1900.9282095372414	1637.975692200136	1443.5131140330925	1528.587992000598	1536.9474829967446	1534.7131275977251	2322.325113157092	2322.325113157092	2322.325113157092	2322.325113157092	2322.325113157092	2322.325113157092	1.8
1948.1260287688292	1672.6803916760082	1478.021060454486	1579.0619609606392	1571.567786492174	1561.554830672167	2315.0913055806645	2315.0913055806645	2315.0913055806645	2315.0913055806645	2315.0913055806645	2315.0913055806645	1.84
1950.8533201669675	1695.2862641233428	1492.390614325983	1611.543984598619	1600.6962597161414	1584.7677970235472	2326.9908220064453	2326.9908220064453	2326.9908220064453	2326.9908220064453	2326.9908220064453	2326.9908220064453	1.88
1941.0552896091945	1720.9956021556425	1510.004117018999	1635.597538684171	1622.0314220272867	1603.395951937362	2329.1746698465627	2329.1746698465627	2329.1746698465627	2329.1746698465627	2329.1746698465627	2329.1746698465627	1.92
1914.4366841221379	1724.4653203828536	1510.7594596025565	1622.7000253625213	1615.9873821608567	1593.4859780766649	2331.351661503583	2331.351661503583	2331.351661503583	2331.351661503583	2331.351661503583	2331.351661503583	1.96
1911.1298408400962	1727.3042199663219	1515.793729573868	1630.5295103181381	1622.5416219090464	1595.1395902014608	2345.5960762331097	2345.5960762331097	2345.5960762331097	2345.5960762331097	2345.5960762331097	2345.5960762331097	2.0
1883.8163272536979	1729.7947329482101	1521.467968639292	1621.5756171609598	1611.498356729221	1584.3372269081672	2360.4631128155543	2360.4631128155543	2360.4631128155543	2360.4631128155543	2360.4631128155543	2360.4631128155543	2.04
1892.6549052397697	1752.1492541395169	1537.9400013888423	1652.5748419798867	1632.1884721401952	1613.3180514456578	2373.6722043187547	2373.6722043187547	2373.6722043187547	2373.6722043187547	2373.6722043187547	2373.6722043187547	2.08
1887.9209883701458	1770.5312938451052	1545.116992034226	1644.8762325176244	1636.822685641402	1619.3784667346522	2375.5536229448294	2375.5536229448294	2375.5536229448294	2375.5536229448294	2375.5536229448294	2375.5536229448294	2.12
1886.6997885168423	1785.8678241628627	1542.1320652793163	1634.3773398463395	1626.9286344926586	1607.8254580619928	2387.22227054667	2387.22227054667	2387.22227054667	2387.22227054667	2387.22227054667	2387.22227054667	2.16
1885.8901438661846	1783.2101841754031	1585.0345396328319	1693.5630761818175	1671.120565896475	1651.8055755598555	2396.8348996262557	2396.8348996262557	2396.8348996262557	2396.8348996262557	2396.8348996262557	2396.8348996262557	2.2
1871.4192069063076	1786.795684395951	1645.2346573744971	1686.4631239852322	1665.8655404959086	1643.6423170885275	2395.198861551072	2395.198861551072	2395.198861551072	2395.198861551072	2395.198861551072	2395.198861551072	2.24
1856.5689036104793	1775.7803562515405	1653.8455074683513	1689.1852905714013	1670.2396466118548	1636.907306818934	2389.3136168131637	2389.3136168131637	2389.3136168131637	2389.3136168131637	2389.3136168131637	2389.3136168131637	2.28
1840.8032837881956	1766.9107813659984	1648.3912727878628	1693.8808521170172	1681.5074938429173	1647.6247222679553	2389.4612729416144	2389.4612729416144	2389.4612729416144	2389.4612729416144	2389.4612729416144	2389.4612729416144	2.32
1819.0933274320055	1761.1594115533974	1662.4787905674725	1692.2003879741114	1674.434600621881	1633.6655393356907	2391.85891636412	2391.85891636412	2391.85891636412	2391.85891636412	2391.85891636412	2391.85891636412	2.36
1817.14612727291	1760.2498435019843	1678.7989634465732	1712.417869089832	1691.6298888671834	1655.0246703513947	2396.8899759458213	2396.8899759458213	2396.8899759458213	2396.8899759458213	2396.8899759458213	2396.8899759458213	2.4
1799.4148661471386	1739.8859409173983	1655.682059294744	1669.9783384210482	1650.32868041367	1611.9455546569536	2397.2069869966517	2397.2069869966517	2397.2069869966517	2397.2069869966517	2397.2069869966517	2397.2069869966517	2.44
1766.117981889694	1683.4900658708334	1609.7412870235482	1629.7153651399128	1611.696486199426	1586.1613108742288	2397.1309627498513	2397.1309627498513	2397.1309627498513	2397.1309627498513	2397.1309627498513	2397.1309627498513	2.48
1724.6969424569565	1633.4103603597955	1556.6523896117517	1581.225364647041	1558.4447621514444	1537.8610158641798	2415.8929755142094	2415.8929755142094	2415.8929755142094	2415.8929755142094	2415.8929755142094	2415.8929755142094	2.52
1694.5663435837782	1581.8978547721385	1514.0295562385868	1553.807336643828	1530.792019916196	1508.7391817006348	2422.1291096481873	2422.1291096481873	2422.1291096481873	2422.1291096481873	2422.1291096481873	2422.1291096481873	2.56
1680.4448581541947	1529.2544734649923	1439.0856997027347	1489.9083162591944	1483.7478380633943	1484.2449632288974	2384.017341170374	2384.017341170374	2384.017341170374	2384.017341170374	2384.017341170374	2384.017341170374	2.6
1678.9422564488284	1506.0104467038673	1427.5550263165287	1468.8447773774305	1451.409331244476	1452.0643019177278	2316.9327584876287	2316.9327584876287	2316.9327584876287	2316.9327584876287	2316.9327584876287	2316.9327584876287	2.64
1689.7967799202818	1508.5286456099166	1442.4843563336904	1487.4500678371182	1455.6311381037408	1447.0447509321461	2229.8587910635583	2229.8587910635583	2229.8587910635583	2229.8587910635583	2229.8587910635583	2229.8587910635583	2.68
1724.5990099855596	1523.1829967578392	1427.81771852267	1492.4757003986413	1465.0584537548846	1440.5333106200426	2140.358721317744	2140.358721317744	2140.358721317744	2140.358721317744	2140.358721317744	2140.358721317744	2.72
1749.5326516981252	1538.4213684204642	1441.2950513477278	1494.4770304940823	1483.49367223233	1470.705272759616	2048.830442744052	2048.830442744052	2048.830442744052	2048.830442744052	2048.830442744052	2048.830442744052	2.76
1773.032004522973	1562.6003627928376	1473.2021600275768	1521.8989685071963	1505.2360485997074	1491.005187973539	1959.7452084236822	1959.7452084236822	1959.7452084236822	1959.7452084236822	1959.7452084236822	1959.7452084236822	2.8
1796.606077447976	1581.7411393729165	1495.1233718580079	1532.813190791516	1519.1650289357121	1497.409601406811	1879.1147702773178	1879.1147702773178	1879.1147702773178	1879.1147702773178	1879.1147702773178	1879.1147702773178	2.84
1816.3328472120006	1596.1647043869827	1505.1153135991294	1544.4063656618762	1523.0428465608895	1499.9790149488097	1808.6239000464886	1808.6239000464886	1808.6239000464886	1808.6239000464886	1808.6239000464886	1808.6239000464886	2.88
1833.334799591173	1608.2842340080883	1508.934172883956	1549.4135886668532	1534.6867839669146	1513.4210404767784	1769.0485115255976	1769.0485115255976	1769.0485115255976	1769.0485115255976	1769.0485115255976	1769.0485115255976	2.92
1847.1075232391781	1612.8294172675924	1512.3271866251246	1552.43606077499	1543.8184272351061	1524.3616876241724	1740.6284641471957	1740.6284641471957	1740.6284641471957	1740.6284641471957	1740.6284641471957	1740.6284641471957	2.96
1856.9080040653562	1612.7918005952383	1524.7627803516468	1565.5768607037423	1553.3203144008392	1532.2826955207784	1721.531501689629	1721.531501689629	1721.531501689629	1721.531501689629	1721.531501689629	1721.531501689629	3.0
1860.2056076215342	1615.3096775582019	1507.2095584041515	1562.7406444392825	1541.3364455756976	1517.7253471817419	1704.354740237364	1704.354740237364	1704.354740237364	1704.354740237364	1704.354740237364	1704.354740237364	3.04
1862.3913913259576	1611.870346477959	1507.0741572068541	1552.9609785415207	1542.0701452077817	1523.1969655614173	1688.003321805455	1688.003321805455	1688.003321805455	1688.003321805455	1688.003321805455	1688.003321805455	3.08
1861.4651602421657	1603.5745161556003	1490.6400193586487	1546.9730363883084	1534.3849706032443	1517.906977751206	1675.3004112308995	1675.3004112308995	1675.3004112308995	1675.3004112308995	1675.3004112308995	1675.3004112308995	3.12
1868.193967116726	1601.2934864391364	1487.7967362252148	1539.7846196033238	1531.3845281715187	1517.6214460175806	1661.4205410913385	1661.4205410913385	1661.4205410913385	1661.4205410913385	1661.4205410913385	1661.4205410913385	3.16
1875.8701730399316	1602.1781855581144	1486.4490663225217	1530.2168799393744	1525.5113768748665	1513.229798865026	1649.1223318543457	1649.1223318543457	1649.1223318543457	1649.1223318543457	1649.1223318543457	1649.1223318543457	3.2
1887.3437015894392	1604.1112319036527	1480.1813898009902	1531.0974801431455	1526.4090892617003	1512.9278576382558	1653.2182778988138	1653.2182778988138	1653.2182778988138	1653.2182778988138	1653.2182778988138	1653.2182778988138	3.24
1904.7137931366758	1603.5325673410007	1487.386952374916	1527.2160306682988	1530.9925451730655	1531.81979549432	1662.0835127246075	1662.0835127246075	1662.0835127246075	1662.0835127246075	1662.0835127246075	1662.0835127246075	3.28
1912.7306342178774	1613.4391431525933	1486.4770028916098	1527.8227773508856	1533.426461002856	1532.591994434504	1702.4377845859094	1702.4377845859094	1702.4377845859094	1702.4377845859094	1702.4377845859094	1702.4377845859094	3.32
1918.9246011966268	1614.2597434573968	1487.078981727746	1528.1584552190523	1528.4513729804978	1527.5230235651309	1755.2555049976709	1755.2555049976709	1755.2555049976709	1755.2555049976709	1755.2555049976709	1755.2555049976709	3.36
1911.865211724181	1617.5700121391533	1481.4516353713145	1518.5430117164897	1518.6032112642315	1518.7061469150046	1805.8095045238476	1805.8095045238476	1805.8095045238476	1805.8095045238476	1805.8095045238476	1805.8095045238476	3.4
1901.1902829010687	1613.101503711643	1476.7999295310324	1512.7997990911563	1508.2021807423182	1504.7459018812121	1851.8120620752072	1851.8120620752072	1851.8120620752072	1851.8120620752072	1851.8120620752072	1851.8120620752072	3.44
1893.9339636498423	1604.5520551966918	1480.9872577435538	1516.558189068108	1505.2756509747928	1502.0100417845642	1887.484967684134	1887.484967684134	1887.484967684134	1887.484967684134	1887.484967684134	1887.484967684134	3.48
1882.6861998031325	1601.1576208667593	1473.6464855396762	1508.9549077534473	1495.1531836589775	1484.5822018366507	1908.2914439176673	1908.2914439176673	1908.2914439176673	1908.2914439176673	1908.2914439176673	1908.2914439176673	3.52
1867.5038372404852	1593.2898376103276	1478.4422134473248	1510.7356088150002	1491.3563324730962	1474.597940056138	1917.4625206682197	1917.4625206682197	1917.4625206682197	1917.4625206682197	1917.4625206682197	1917.4625206682197	3.56
1855.8624488961768	1588.9448329914721	1461.630313635416	1507.6350101022717	1488.1940889175487	1469.9346719874782	1930.5394392453063	1930.5394392453063	1930.5394392453063	1930.5394392453063	1930.5394392453063	1930.5394392453063	3.6
1845.3649679892944	1589.3746815458057	1467.2707514457582	1502.9098742214326	1480.74454201441	1457.62858279643	1931.299539981484	1931.299539981484	1931.299539981484	1931.299539981484	1931.299539981484	1931.299539981484	3.64
1834.553584486745	1580.5032731625147	1443.1732853099024	1500.1966661089039	1485.383172614397	1468.6403576644318	1938.0614752610647	1938.0614752610647	1938.0614752610647	1938.0614752610647	1938.0614752610647	1938.0614752610647	3.68
1818.1413538030179	1563.6438349262817	1441.8644143849162	1487.047651375379	1475.1914852657142	1446.2140068353233	1948.6547356799651	1948.6547356799651	1948.6547356799651	1948.6547356799651	1948.6547356799651	1948.6547356799651	3.72
1800.6777983902202	1559.256690280648	1441.571503956293	1487.7727463691147	1471.3084562935505	1436.1446125042655	1960.9190441600333	1960.9190441600333	1960.9190441600333	1960.9190441600333	1960.9190441600333	1960.9190441600333	3.76
1783.4925364776727	1552.876162060277	1426.7854327541943	1475.3461001030764	1459.4218451143179	1432.28074136986	1972.6720499781966	1972.6720499781966	1972.6720499781966	1972.6720499781966	1972.6720499781966	1972.6720499781966	3.8
1774.2582425811509	1544.4007756808217	1409.7571448243175	1463.873385849781	1449.199049972326	1424.8822119614774	2009.4287708985978	2009.4287708985978	2009.4287708985978	2009.4287708985978	2009.4287708985978	2009.4287708985978	3.84
1761.4064091858374	1529.6639966818595	1411.7609326208847	1461.8954072553497	1443.9449039132548	1417.961436010403	2050.5030502527957	2050.5030502527957	2050.5030502527957	2050.5030502527957	2050.5030502527957	2050.5030502527957	3.88
1749.1277720466885	1522.01076764925	1406.1496155135915	1447.651393699393	1427.7596236774255	1404.3960300658734	2088.402064662332	2088.402064662332	2088.402064662332	2088.402064662332	2088.402064662332	2088.402064662332	3.92
1740.7185570597471	1513.0578478701384	1395.4947850073434	1441.4580720746237	1418.9463090818017	1392.3205351270233	2115.175760585734	2115.175760585734	2115.175760585734	2115.175760585734	2115.175760585734	2115.175760585734	3.96
1729.896186644912	1505.086363899993	1380.4781139532322	1432.5202342436964	1408.4593981401117	1384.6752938988502	2140.100321706983	2140.100321706983	2140.100321706983	2140.100321706983	2140.100321706983	2140.100321706983	4.0
1726.098188276936	1498.8363718495582	1374.0187352646878	1429.5248160113492	1402.4147004954789	1371.413470697663	2159.7595368722746	2159.7595368722746	2159.7595368722746	2159.7595368722746	2159.7595368722746	2159.7595368722746	4.04
1716.317898392426	1491.6747319031851	1360.122297201667	1425.5822429009754	1394.1620674319488	1363.5491963196275	2169.690228943818	2169.690228943818	2169.690228943818	2169.690228943818	2169.690228943818	2169.690228943818	4.08
1705.1139673379935	1484.235160990519	1372.3470294928081	1420.768520716143	1390.5461459677433	1355.6982873661455	2167.7499120349944	2167.7499120349944	2167.7499120349944	2167.7499120349944	2167.7499120349944	2167.7499120349944	4.12
1699.2263470848266	1479.107651729193	1343.0137998567272	1406.9140221351142	1381.8355871875256	1362.4655958266076	2158.3619654645067	2158.3619654645067	2158.3619654645067	2158.3619654645067	2158.3619654645067	2158.3619654645067	4.16
1701.3992890020077	1471.9498975241124	1346.919725995041	1411.117869806178	1386.0623315562016	1368.742018161945	2152.0445242227524	2152.0445242227524	2152.0445242227524	2152.0445242227524	2152.0445242227524	2152.0445242227524	4.2
1691.2249383673534	1468.0297463846898	1336.2926879833844	1406.3941814278396	1377.515770945541	1354.224517312148	2141.9313782927184	2141.9313782927184	2141.9313782927184	2141.9313782927184	2141.9313782927184	2141.9313782927184	4.24
1686.8081925698516	1463.8303780095614	1342.6031122965694	1405.4407853205812	1373.7404435541398	1349.186199919553	2137.2504167354036	2137.2504167354036	2137.2504167354036	2137.2504167354036	2137.2504167354036	2137.2504167354036	4.28
1672.8580732883518	1457.7239795635685	1330.1918811466173	1396.8411109911374	1361.2548983616325	1336.8937550746632	2130.8182233679895	2130.8182233679895	2130.8182233679895	2130.8182233679895	2130.8182233679895	2130.8182233679895	4.32
1669.5892487841675	1444.8419865359829	1319.959323628167	1386.4469772271777	1353.8274193117143	1331.5820769393408	2117.689508023434	2117.689508023434	2117.689508023434	2117.689508023434	2117.689508023434	2117.689508023434	4.36
1662.1080970216403	1438.3574254269865	1309.2033201784106	1374.3161555213744	1340.9629447995976	1318.7871107099406	2112.4077406439023	2112.4077406439023	2112.4077406439023	2112.4077406439023	2112.4077406439023	2112.4077406439023	4.4
1663.8278596325383	1434.3966756864054	1302.6937584558011	1379.9884150269468	1348.3575989165383	1325.8710829022627	2102.1213739456	2102.1213739456	2102.1213739456	2102.1213739456	2102.1213739456	2102.1213739456	4.44
1662.877534626348	1427.1539016712275	1287.1633496137083	1368.3481305402872	1336.0957210594945	1315.478672441674	2092.227392292657	2092.227392292657	2092.227392292657	2092.227392292657	2092.227392292657	2092.227392292657	4.48
1658.6013106655994	1420.7661238872868	1276.8050738866662	1359.4609421664393	1324.954373240063	1305.8460398652317	2086.7059055119203	2086.7059055119203	2086.7059055119203	2086.7059055119203	2086.7059055119203	2086.7059055119203	4.52
1657.4011264922547	1412.4875884369778	1264.6057082753964	1346.060681569884	1311.4604299781058	1293.9408627554737	2079.3240517527656	2079.3240517527656	2079.3240517527656	2079.3240517527656	2079.3240517527656	2079.3240517527656	4.56
1654.0174174976069	1407.724667660061	1262.1092520024267	1348.8704050197562	1314.7328601772076	1294.9871478084826	2070.031395182229	2070.031395182229	2070.031395182229	2070.031395182229	2070.031395182229	2070.031395182229	4.6
1650.8770176145676	1405.891060147332	1261.3851337053202	1348.8678669847636	1311.3931659013788	1289.3311225302343	2067.4697825035473	2067.4697825035473	2067.4697825035473	2067.4697825035473	2067.4697825035473	2067.4697825035473	4.64
1652.603830823316	1401.3783465722895	1257.3772368632413	1342.207002952083	1306.7174805199852	1285.4435034737062	2064.1155293197758	2064.1155293197758	2064.1155293197758	2064.1155293197758	2064.1155293197758	2064.1155293197758	4.68
1647.9776469634721	1398.7464936247497	1254.5454443537762	1340.0639373619008	1305.6563065418218	1286.0417826429627	2055.422589302472	2055.422589302472	2055.422589302472	2055.422589302472	2055.422589302472	2055.422589302472	4.72
1641.451427785789	1394.0631280877158	1256.3514406809368	1337.8352855087996	1309.5596315947382	1288.9759160491117	2051.7526329422412	2051.7526329422412	2051.7526329422412	2051.7526329422412	2051.7526329422412	2051.7526329422412	4.76
1638.8493735060467	1394.1454192784672	1253.2691407060188	1337.58766845872	1307.1891738375807	1285.1217437449072	2045.226754718606	2045.226754718606	2045.226754718606	2045.226754718606	2045.226754718606	2045.226754718606	4.8
1638.736945327846	1395.5275075267639	1245.8398864150518	1334.936812499178	1302.1568084522705	1280.5648781891562	2033.8055333513998	2033.8055333513998	2033.8055333513998	2033.8055333513998	2033.8055333513998	2033.8055333513998	4.84
1637.5800057370966	1390.4058207601863	1243.9714807743212	1333.4646952660996	1293.895202381831	1267.4327438576072	2035.830980675254	2035.830980675254	2035.830980675254	2035.830980675254	2035.830980675254	2035.830980675254	4.88
1643.7842735918714	1390.9366499548862	1246.588666982267	1336.535024599718	1305.4843028776793	1285.920060214025	2035.349606004786	2035.349606004786	2035.349606004786	2035.349606004786	2035.349606004786	2035.349606004786	4.92
1647.3416372278318	1391.341872144806	1252.9754144632827	1333.9851311733048	1304.821799886731	1286.9505531706511	2039.227163801623	2039.227163801623	2039.227163801623	2039.227163801623	2039.227163801623	2039.227163801623	4.96
1649.3508687686372	1393.751902073215	1254.0136441954867	1342.142053059082	1307.7238313547925	1289.9871901683105	2035.1149421607893	2035.1149421607893	2035.1149421607893	2035.1149421607893	2035.1149421607893	2035.1149421607893	5.0
1650.6871490279973	1394.615628095638	1252.866760834065	1337.1102850041018	1303.4145262771553	1283.5040463331143	2030.292792690702	2030.292792690702	2030.292792690702	2030.292792690702	2030.292792690702	2030.292792690702	5.04
1653.2246133923156	1395.619692394435	1250.9822950979137	1338.7297422382837	1304.1650159678088	1284.4117677662625	2031.940862567449	2031.940862567449	2031.940862567449	2031.940862567449	2031.940862567449	2031.940862567449	5.08
1648.4432107128835	1398.3331161522408	1257.8477612085874	1340.930286498707	1300.9889931106843	1279.6697204831626	2034.5262516804714	2034.5262516804714	2034.5262516804714	2034.5262516804714	2034.5262516804714	2034.5262516804714	5.12
1647.5618339052771	1399.5103328258078	1257.3081862740923	1336.7953495922818	1297.3840407519394	1273.4935562765372	2037.0974439004713	2037.0974439004713	2037.0974439004713	2037.0974439004713	2037.0974439004713	2037.0974439004713	5.16
1649.707378860489	1397.8107116891015	1249.5354008092327	1332.116771782463	1295.8069907370736	1277.8770372636977	2035.6301835363877	2035.6301835363877	2035.6301835363877	2035.6301835363877	2035.6301835363877	2035.6301835363877	5.2
1653.4178263651047	1396.147413015868	1245.1996169505105	1324.3464066789556	1291.2767488792574	1273.547019792546	2020.3197497239369	2020.3197497239369	2020.3197497239369	2020.3197497239369	2020.3197497239369	2020.3197497239369	5.24
1659.3945034185256	1395.766356929896	1243.1585742464906	1319.4853524445566	1285.3845452773528	1268.2389356469757	2011.8774813173288	2011.8774813173288	2011.8774813173288	2011.8774813173288	2011.8774813173288	2011.8774813173288	5.28
1658.2106303173045	1398.9296640666657	1256.026557177624	1338.6866729790745	1298.2149440317346	1277.6070629699834	2007.5720173091165	2007.5720173091165	2007.5720173091165	2007.5720173091165	2007.5720173091165	2007.5720173091165	5.32
1662.2043152029753	1399.9031336906291	1254.6865224906758	1334.712310335059	1293.4717582273836	1272.8681682475215	2005.4212415431937	2005.4212415431937	2005.4212415431937	2005.4212415431937	2005.4212415431937	2005.4212415431937	5.36
1660.197017867902	1402.6939248247315	1264.5909228708385	1342.351311219738	1296.2700879824097	1270.601234440144	2000.998616199855	2000.998616199855	2000.998616199855	2000.998616199855	2000.998616199855	2000.998616199855	5.4
1671.6912142785545	1403.9966423125934	1280.0040384013537	1346.1622284504515	1313.0910399560005	1298.3697180667316	1994.8375252858318	1994.8375252858318	1994.8375252858318	1994.8375252858318	1994.8375252858318	1994.8375252858318	5.44
1674.1185419143897	1406.9359015436519	1276.0590906577677	1346.540454985225	1309.4218815944366	1290.088622698501	1989.4548425045728	1989.4548425045728	1989.4548425045728	1989.4548425045728	1989.4548425045728	1989.4548425045728	5.48
1674.1138270966794	1414.3107389226666	1269.7159831215029	1352.742052267204	1313.196656222197	1290.9895455902697	1984.9525754908086	1984.9525754908086	1984.9525754908086	1984.9525754908086	1984.9525754908086	1984.9525754908086	5.52
1671.683833250057	1415.4040530904158	1271.566884469402	1350.9379473055594	1314.2487293847487	1299.3835165233445	1984.0230622761533	1984.0230622761533	1984.0230622761533	1984.0230622761533	1984.0230622761533	1984.0230622761533	5.56
1668.4498741999696	1409.0300783883956	1276.4530148234687	1353.8148765568415	1317.0935162790224	1299.2841821215186	1985.5183833934113	1985.5183833934113	1985.5183833934113	1985.5183833934113	1985.5183833934113	1985.5183833934113	5.6
1659.5747071861924	1411.8834051619267	1263.2443715693873	1345.2997699014122	1306.00222764571	1284.8883371055795	1989.0974637671259	1989.0974637671259	1989.0974637671259	1989.0974637671259	1989.0974637671259	1989.0974637671259	5.64
