Thumb_R	Index_R	Thumb_L	Index_L	Time
1236.6509810574507	1100.2993121540208	1171.0144131497377	1161.5079085518855	6.48
1237.2603029776287	1099.4589280591156	1172.2176212373984	1163.5688154391812	6.52
1231.832035588846	1099.7636139824049	1173.275637742972	1165.2006525396614	6.56
1231.8449484356008	1099.0004625036886	1170.6705340865512	1164.0197521879172	6.6
1228.443009590604	1098.1246885756896	1170.7358976551097	1169.1353506675407	6.64
1223.477007057894	1097.3357121649344	1168.9129279036129	1170.352647338936	6.68
1234.061814943067	1099.1361646974929	1168.1961663553145	1166.3111824741281	6.72
1232.7376009981697	1096.0514453281307	1166.5579361527118	1175.6936166794922	6.76
1237.4873987098024	1097.0497944808817	1167.9335727922714	1176.2637187772543	6.8
1233.3287220940158	1097.3179764129018	1167.3359182658448	1173.121138467561	6.84
1232.3516353336843	1095.6240960834425	1166.6086184143924	1173.8442176518854	6.88
1228.950120690185	1093.3435711646355	1167.677030114681	1176.2102133297956	6.92
1224.9333747408969	1095.3901193078186	1165.037840567938	1175.145163404743	6.96
1225.1415936679864	1089.828943416818	1161.2024596778506	1167.7259207040618	7.0
1231.9455642740425	1085.8035776929128	1147.2085885540646	1151.5607984211147	7.04
1224.7141695166367	1071.81104279096	1132.1857116276608	1141.6228626285415	7.08
1222.6982723139165	1051.1579744661658	1114.187102614091	1124.6971817137673	7.12
1216.5133502641424	1037.2269288706486	1096.46951587817	1111.4113532350805	7.16
1201.2676253017871	1022.7626369876554	1079.7549778141215	1096.5089054967852	7.2
1199.510635469128	1011.07291704643	1068.0886634492417	1079.280583847683	7.24
1196.814807567151	1001.9187781381331	1050.2578783607482	1051.204931672255	7.28
1191.7162699731573	989.8216275890794	1038.2582153527076	1052.5219493612262	7.32
1182.2655113464918	977.5127202704113	1020.9719662170153	1012.5817839916416	7.36
1165.4968768183642	961.8465053455949	1000.7828362131527	996.9046578983597	7.4
1134.2115314862963	948.310607746035	969.8603035988103	964.4760637161568	7.44
1102.7819756493377	928.750193138726	940.556366559884	923.41473134112	7.48
1099.96622344638	904.476364553557	907.9320629751131	904.1780486733044	7.52
1098.7170691930578	886.9181695495553	874.7826590155624	872.5985006354346	7.56
1080.0628133108798	885.5843130198252	854.5925982261659	827.2978911177457	7.6
1066.0982735743273	891.8902288011114	835.1558795997631	821.5675769194107	7.64
1060.5381527366642	906.8404835870424	829.8651470158559	818.2562740129848	7.68
1061.999858508519	935.9299693996087	827.9950021016413	802.1851413364766	7.72
1071.5724988999239	966.5917895134028	821.4285264803201	805.7239379252158	7.76
1087.439836037479	999.9478015396542	816.7132744901135	796.101972077158	7.8
1097.4395628723707	1028.730152584358	818.9139280201892	798.5621943850177	7.84
1126.6730267622095	1055.1610599477056	816.3936856446779	798.3345599864044	7.88
1135.295018938994	1085.2484809011348	817.1219225566721	802.58090736497	7.92
1159.0858766149756	1108.5302536455995	821.3992527697716	799.17606571207	7.96
1142.6064011910555	1119.9069807852513	821.5203807590884	805.9121434038938	8.0
1149.864830517813	1132.890874811704	827.3965670703355	800.2763307103346	8.04
1156.7789299339438	1143.2354524670163	828.466191910425	813.9380326890645	8.08
1154.8910412428163	1146.2622624067865	833.4751572644661	814.2115240161731	8.12
1158.5322343511748	1139.9912728643308	839.4989263406271	825.1968769186728	8.16
1158.6390117985347	1130.027318786755	849.775509425239	842.0199462666823	8.2
1153.6292650965684	1117.7547472575613	862.4139989701926	858.0940346740481	8.24
1144.1973058605806	1104.9703124025668	867.5650078196716	860.9413744230415	8.28
1137.4778975904312	1105.1956347620007	881.7061776140648	859.9415745959644	8.32
1141.9350589992778	1107.7894421289027	886.8170171268243	886.409383716778	8.36
1141.4950246291157	1118.105605254302	888.6098033454618	877.5326732437219	8.4
1151.2605103500684	1122.4624942528696	893.5378886717288	883.3263103792087	8.44
1157.6876587754787	1128.7438047166058	903.7528236397316	887.8418094753298	8.48
1162.7333287556069	1132.93989535529	903.5586351043994	895.4824286615849	8.52
1164.412766742311	1139.2136956637908	915.3740329689097	908.1333810969095	8.56
1167.7423821407485	1143.1750460264043	923.4373842149653	905.9803398215045	8.6
1163.891250558484	1144.2643540330796	938.8498922612185	920.9499996749071	8.64
1152.5657815762836	1132.5382432954698	960.1101234339831	932.9327693008959	8.68
1144.9718677383216	1126.2516476262329	979.2114516404855	953.2809079614126	8.72
1150.1830017573798	1130.1355591358458	1013.0840706204849	980.5960028717961	8.76
1143.3830154168459	1140.2825643603212	1044.2165376966002	1000.2974503639194	8.8
1136.0360661167751	1132.9850086007048	1067.2710438723689	1048.149513733123	8.84
1136.5604035612646	1126.8136972178604	1095.3638997556352	1097.098313530141	8.88
1123.7274639301072	1112.2599100376008	1115.362134920737	1125.0697808196771	8.92
1110.0483783393256	1085.9857244515222	1133.3840268318943	1177.8871939803053	8.96
1090.9523167644033	1065.4160028404185	1151.2560600896652	1194.3457654363406	9.0
1075.5162535512616	1051.2684346052715	1168.818702956784	1231.2638581029694	9.04
1060.9857731493876	1037.916408627704	1175.1536411577624	1234.9227707891137	9.08
1050.4702967080775	1029.1778371023186	1184.8482497395084	1234.8493371948764	9.12
1043.299446201337	1023.7568687193425	1191.665631684442	1236.1163796765215	9.16
1037.931062996487	1023.6076203523166	1188.6982755864938	1235.8270311673753	9.2
1048.0856683928876	1029.877191114207	1190.9889590037121	1223.9679992754347	9.24
1049.088746047828	1031.7059243810063	1193.8069141373426	1214.389657643382	9.28
1052.168114278523	1036.739540272682	1197.6058202692473	1236.8053327986588	9.32
1054.6597722625463	1039.8630238186818	1202.0857330865797	1235.07532383875	9.36
1057.2264617740225	1039.1218311443888	1203.2901083822237	1246.6063795415	9.4
1054.2617704785505	1038.5339637649772	1203.129973301141	1251.5510606429016	9.44
