Wrist_R	Thumb_R	Index_R	Middle_R	Ring_R	Pinky_R	Wrist_L	Thumb_L	Index_L	Middle_L	Ring_L	Pinky_L	Time
1950.327730639012	1950.327730639012	1950.327730639012	1950.327730639012	1950.327730639012	1950.327730639012	1950.327730639012	1372.2287532262085	1357.9337822936002	1438.163266167477	1516.4103998912938	1581.355905896073	14.44
1944.5756169757453	1944.5756169757453	1944.5756169757453	1944.5756169757453	1944.5756169757453	1944.5756169757453	1944.5756169757453	1362.0711497478462	1346.3808285745988	1458.7729005431158	1530.5323231729858	1575.5668651425187	14.48
1941.6721039866347	1941.6721039866347	1941.6721039866347	1941.6721039866347	1941.6721039866347	1941.6721039866347	1941.6721039866347	1337.3003374996383	1325.3040726160195	1424.2431974563576	1497.2691160833795	1556.0529696060473	14.52
1932.963844450269	1932.963844450269	1932.963844450269	1932.963844450269	1932.963844450269	1932.963844450269	1932.963844450269	1314.6128310011507	1307.4856833578717	1409.286106525135	1472.2000845978048	1519.4193221349678	14.56
1929.9572671297897	1929.9572671297897	1929.9572671297897	1929.9572671297897	1929.9572671297897	1929.9572671297897	1929.9572671297897	1308.6637052236658	1302.7003063831714	1400.7849948779328	1454.1241331364965	1499.282580587673	14.6
1927.4017221840372	1927.4017221840372	1927.4017221840372	1927.4017221840372	1927.4017221840372	1927.4017221840372	1927.4017221840372	1282.8550922127706	1317.7699833332865	1392.7221335483966	1436.7065815543785	1485.1047417139603	14.64
1905.3607064602752	1905.3607064602752	1905.3607064602752	1905.3607064602752	1905.3607064602752	1905.3607064602752	1905.3607064602752	1251.3080656019724	1280.1194401787475	1357.043243529994	1404.4258613343243	1461.5045411302528	14.68
1882.996591156021	1882.996591156021	1882.996591156021	1882.996591156021	1882.996591156021	1882.996591156021	1882.996591156021	1212.6574622490584	1245.7537263247177	1317.2299665093185	1362.768822193838	1414.2648198742963	14.72
1845.3152821231986	1845.3152821231986	1845.3152821231986	1845.3152821231986	1845.3152821231986	1845.3152821231986	1845.3152821231986	1189.0026155288178	1215.7970984766407	1286.281433379017	1329.2633259706433	1379.3981266809556	14.76
1824.8462587581553	1824.8462587581553	1824.8462587581553	1824.8462587581553	1824.8462587581553	1824.8462587581553	1824.8462587581553	1164.0677405303259	1208.7035447142612	1263.918692773642	1307.2240414663531	1349.8826953246753	14.8
1794.7519205887934	1794.7519205887934	1794.7519205887934	1794.7519205887934	1794.7519205887934	1794.7519205887934	1794.7519205887934	1139.655406496233	1174.9470131587427	1240.4370703066995	1283.9213422215062	1322.7520424287927	14.84
1770.4390553068565	1770.4390553068565	1770.4390553068565	1770.4390553068565	1770.4390553068565	1770.4390553068565	1770.4390553068565	1105.8542660876576	1138.700088842954	1195.8122675323839	1239.6212925003545	1285.5779237989586	14.88
1752.6451948944673	1752.6451948944673	1752.6451948944673	1752.6451948944673	1752.6451948944673	1752.6451948944673	1752.6451948944673	1075.413241464881	1116.4989303846232	1167.8135701493313	1211.892189251675	1260.5036995503574	14.92
1724.7366756351803	1724.7366756351803	1724.7366756351803	1724.7366756351803	1724.7366756351803	1724.7366756351803	1724.7366756351803	1058.4863404880841	1073.8855155850172	1142.3138717486415	1184.8133822052996	1235.2053834197109	14.96
1711.3330422690603	1711.3330422690603	1711.3330422690603	1711.3330422690603	1711.3330422690603	1711.3330422690603	1711.3330422690603	1033.1266518432205	1061.7923141769777	1119.9875018796886	1165.624269690616	1213.6245644374758	15.0
1697.4024902628228	1697.4024902628228	1697.4024902628228	1697.4024902628228	1697.4024902628228	1697.4024902628228	1697.4024902628228	1032.6336763815984	1076.6770783554437	1127.133335224149	1169.2227371313252	1203.6273036692733	15.04
1686.4678380105772	1686.4678380105772	1686.4678380105772	1686.4678380105772	1686.4678380105772	1686.4678380105772	1686.4678380105772	1028.324186227265	1072.9357739841412	1118.3738244994454	1157.2864616100092	1207.6069035105893	15.08
1688.5428902406707	1688.5428902406707	1688.5428902406707	1688.5428902406707	1688.5428902406707	1688.5428902406707	1688.5428902406707	1031.197253468997	1077.117660401738	1144.889298272181	1166.4743333472393	1205.33328005451	15.12
1698.2611779838574	1698.2611779838574	1698.2611779838574	1698.2611779838574	1698.2611779838574	1698.2611779838574	1698.2611779838574	1027.682491482723	1088.4302631094852	1131.778054598598	1155.33134827804	1206.670431310362	15.16
1704.211680340852	1704.211680340852	1704.211680340852	1704.211680340852	1704.211680340852	1704.211680340852	1704.211680340852	1034.2560774912117	1085.67422784293	1128.2205457302016	1164.8769589010121	1202.8696887237315	15.2
1699.1952194322587	1699.1952194322587	1699.1952194322587	1699.1952194322587	1699.1952194322587	1699.1952194322587	1699.1952194322587	1026.676563025755	1080.3980005224573	1123.4095302349883	1156.9988105299437	1203.372807964679	15.24
1700.5163936951878	1700.5163936951878	1700.5163936951878	1700.5163936951878	1700.5163936951878	1700.5163936951878	1700.5163936951878	1029.6384904308675	1061.2286255275692	1115.8129505997647	1151.122710578833	1203.3385536712306	15.28
1699.1405731421667	1699.1405731421667	1699.1405731421667	1699.1405731421667	1699.1405731421667	1699.1405731421667	1699.1405731421667	1028.6898753746161	1059.3118643290325	1108.835492314953	1142.493885808035	1199.561943035836	15.32
1700.1284069576477	1700.1284069576477	1700.1284069576477	1700.1284069576477	1700.1284069576477	1700.1284069576477	1700.1284069576477	1024.5395504584465	1058.5918696231831	1098.636056785301	1145.8169208545696	1199.3015947929068	15.36
1691.7860180707103	1691.7860180707103	1691.7860180707103	1691.7860180707103	1691.7860180707103	1691.7860180707103	1691.7860180707103	1029.1874462382204	1077.1455883042327	1111.8536560341197	1156.7292305069075	1196.6208458246226	15.4
1687.5675123939518	1687.5675123939518	1687.5675123939518	1687.5675123939518	1687.5675123939518	1687.5675123939518	1687.5675123939518	1020.3854703528746	1064.616165172827	1111.4182874719538	1149.0664547972533	1193.1986364613297	15.44
1674.070516390829	1674.070516390829	1674.070516390829	1674.070516390829	1674.070516390829	1674.070516390829	1674.070516390829	1019.4190797633995	1070.1123441982606	1113.6741609325557	1148.730036324859	1195.0756860135893	15.48
1689.7296610347212	1689.7296610347212	1689.7296610347212	1689.7296610347212	1689.7296610347212	1689.7296610347212	1689.7296610347212	1023.2262169546559	1043.9153562763995	1099.9135828274852	1137.5267785836763	1194.3599309457177	15.52
1686.6526160340102	1686.6526160340102	1686.6526160340102	1686.6526160340102	1686.6526160340102	1686.6526160340102	1686.6526160340102	1022.9565949391922	1073.7022879062006	1131.7334695428813	1163.1934704647415	1196.976728562008	15.56
1686.3324956766658	1686.3324956766658	1686.3324956766658	1686.3324956766658	1686.3324956766658	1686.3324956766658	1686.3324956766658	1017.228504642072	1068.4379558772919	1126.0435211587169	1146.6319926234667	1198.6283743647261	15.6
1675.7427232967495	1675.7427232967495	1675.7427232967495	1675.7427232967495	1675.7427232967495	1675.7427232967495	1675.7427232967495	1026.203941153171	1076.7515795715794	1136.5470837075627	1157.218541500126	1199.7675423186365	15.64
1689.9409432388836	1689.9409432388836	1689.9409432388836	1689.9409432388836	1689.9409432388836	1689.9409432388836	1689.9409432388836	1033.908652318488	1066.5449658258933	1120.6470243528954	1145.769224314249	1201.563754937819	15.68
1690.8760292063535	1690.8760292063535	1690.8760292063535	1690.8760292063535	1690.8760292063535	1690.8760292063535	1690.8760292063535	1029.9981269133677	1076.0578880775233	1145.0317624503618	1167.445512521118	1200.272896569109	15.72
1694.58288204537	1694.58288204537	1694.58288204537	1694.58288204537	1694.58288204537	1694.58288204537	1694.58288204537	1035.7111439110313	1076.1687689949824	1133.2576702326496	1161.6241899355741	1203.2522713467617	15.76
1691.7513512566272	1691.7513512566272	1691.7513512566272	1691.7513512566272	1691.7513512566272	1691.7513512566272	1691.7513512566272	1033.5467826532158	1090.815142809634	1162.573372606394	1162.3256515461449	1207.176583883408	15.8
1686.8185874111396	1686.8185874111396	1686.8185874111396	1686.8185874111396	1686.8185874111396	1686.8185874111396	1686.8185874111396	1028.8920086265339	1068.09579733924	1141.048132204583	1157.7977350232459	1207.073987441608	15.84
1692.3924405288035	1692.3924405288035	1692.3924405288035	1692.3924405288035	1692.3924405288035	1692.3924405288035	1692.3924405288035	1029.0597082613592	1051.468629264058	1138.5453422817045	1162.2765726700518	1208.2560744501914	15.88
1699.6847673414484	1699.6847673414484	1699.6847673414484	1699.6847673414484	1699.6847673414484	1699.6847673414484	1699.6847673414484	1028.4725948091623	1058.2707199034576	1133.457235596456	1160.9114924898329	1209.4829277033098	15.92
1694.2067900965512	1694.2067900965512	1694.2067900965512	1694.2067900965512	1694.2067900965512	1694.2067900965512	1694.2067900965512	1034.2790915270818	1045.118200025093	1112.4070595736703	1154.3728517552568	1207.3494628100875	15.96
1688.7460921846823	1688.7460921846823	1688.7460921846823	1688.7460921846823	1688.7460921846823	1688.7460921846823	1688.7460921846823	1036.9519041031306	1061.1957930671115	1131.5447042200196	1164.9433880986583	1210.740941546242	16.0
1710.437161986193	1710.437161986193	1710.437161986193	1710.437161986193	1710.437161986193	1710.437161986193	1710.437161986193	1048.4378237964092	1040.2327986907335	1104.212157207186	1148.907974970177	1211.8867399337396	16.04
1699.0538741351402	1699.0538741351402	1699.0538741351402	1699.0538741351402	1699.0538741351402	1699.0538741351402	1699.0538741351402	1037.2704790332139	1067.8636303944852	1128.8849799464795	1166.850783943107	1217.3684830592542	16.08
1710.2866048509818	1710.2866048509818	1710.2866048509818	1710.2866048509818	1710.2866048509818	1710.2866048509818	1710.2866048509818	1044.7061228024106	1057.333509264486	1139.7721773672913	1160.1275945906596	1213.6695584691217	16.12
1711.9825376103167	1711.9825376103167	1711.9825376103167	1711.9825376103167	1711.9825376103167	1711.9825376103167	1711.9825376103167	1038.665285048816	1079.8393582198223	1148.1539592653294	1185.530630889187	1223.2303348409976	16.16
1693.0703127981615	1693.0703127981615	1693.0703127981615	1693.0703127981615	1693.0703127981615	1693.0703127981615	1693.0703127981615	1034.01249629018	1083.094619036259	1161.5071577490141	1178.557237073334	1222.322835719567	16.2
1687.1557156241913	1687.1557156241913	1687.1557156241913	1687.1557156241913	1687.1557156241913	1687.1557156241913	1687.1557156241913	1046.0631310933165	1076.7664152091836	1156.2191961802712	1175.0798833305914	1222.462617008318	16.24
1685.833029598709	1685.833029598709	1685.833029598709	1685.833029598709	1685.833029598709	1685.833029598709	1685.833029598709	1036.234084244485	1067.8677013993404	1143.537180988391	1161.5441855806675	1217.588190604297	16.28
1686.7076551419386	1686.7076551419386	1686.7076551419386	1686.7076551419386	1686.7076551419386	1686.7076551419386	1686.7076551419386	1008.3678540621705	1086.3162936068597	1188.8850646531935	1177.3606564544514	1212.046671721539	16.32
1673.5583626390464	1673.5583626390464	1673.5583626390464	1673.5583626390464	1673.5583626390464	1673.5583626390464	1673.5583626390464	997.6087609019074	1027.9582130745812	1131.1640590969462	1152.6022561478517	1201.4097103155793	16.36
1667.540946550087	1667.540946550087	1667.540946550087	1667.540946550087	1667.540946550087	1667.540946550087	1667.540946550087	975.1666129344142	1013.7420852038088	1134.3523010043457	1161.5631934212884	1196.2596970247723	16.4
1632.5036048924524	1632.5036048924524	1632.5036048924524	1632.5036048924524	1632.5036048924524	1632.5036048924524	1632.5036048924524	957.8505307281685	1042.4418844210772	1137.4270616555607	1147.7689296830445	1188.5754694680074	16.44
1626.3685973221773	1626.3685973221773	1626.3685973221773	1626.3685973221773	1626.3685973221773	1626.3685973221773	1626.3685973221773	938.7471794725539	998.582205278045	1133.0296883218634	1136.9793813361155	1172.313788448773	16.48
1622.2359749318673	1622.2359749318673	1622.2359749318673	1622.2359749318673	1622.2359749318673	1622.2359749318673	1622.2359749318673	932.4103797825986	990.6774622743824	1141.5108202585575	1151.035497261321	1174.3098804604547	16.52
1598.053147850988	1598.053147850988	1598.053147850988	1598.053147850988	1598.053147850988	1598.053147850988	1598.053147850988	931.4267303784818	1001.3796123182599	1121.3224092506862	1140.9368104181526	1171.694751246803	16.56
1576.2305640635382	1576.2305640635382	1576.2305640635382	1576.2305640635382	1576.2305640635382	1576.2305640635382	1576.2305640635382	937.512340997977	995.7360690187452	1123.4787608551649	1153.2875894115384	1195.0592452661338	16.6
1544.4462291944171	1544.4462291944171	1544.4462291944171	1544.4462291944171	1544.4462291944171	1544.4462291944171	1544.4462291944171	958.2767041168839	1008.5677741905931	1131.84363273132	1165.2584674934938	1198.63678745229	16.64
1519.419800081755	1519.419800081755	1519.419800081755	1519.419800081755	1519.419800081755	1519.419800081755	1519.419800081755	978.7681815530644	1033.5240493174763	1141.7145829755964	1175.8246334489006	1230.6528820576161	16.68
1477.9349330403543	1477.9349330403543	1477.9349330403543	1477.9349330403543	1477.9349330403543	1477.9349330403543	1477.9349330403543	994.5699546342554	1063.3969835335654	1171.7206190722013	1195.095882215869	1220.912075042557	16.72
1458.1693058319136	1458.1693058319136	1458.1693058319136	1458.1693058319136	1458.1693058319136	1458.1693058319136	1458.1693058319136	1016.5155036729442	1076.8496833435777	1168.9203240341942	1194.1206984854227	1223.3537758516172	16.76
1454.109993120787	1454.109993120787	1454.109993120787	1454.109993120787	1454.109993120787	1454.109993120787	1454.109993120787	1046.4868821860302	1121.4668067840146	1212.6877345029254	1228.562213818305	1245.1211386603916	16.8
1466.4927810599568	1466.4927810599568	1466.4927810599568	1466.4927810599568	1466.4927810599568	1466.4927810599568	1466.4927810599568	1106.1646490606586	1161.6212362109245	1263.1907909978345	1288.514285898264	1285.8475826687638	16.84
1491.1768485065923	1491.1768485065923	1491.1768485065923	1491.1768485065923	1491.1768485065923	1491.1768485065923	1491.1768485065923	1144.7423624168	1147.4085905717163	1215.2380489285745	1261.4604263821757	1278.0016346995621	16.88
1509.0937160994974	1509.0937160994974	1509.0937160994974	1509.0937160994974	1509.0937160994974	1509.0937160994974	1509.0937160994974	1203.7631276318775	1223.8708836355809	1329.1248322345587	1372.8024941769693	1349.8787818242793	16.92
1513.5089395243024	1513.5089395243024	1513.5089395243024	1513.5089395243024	1513.5089395243024	1513.5089395243024	1513.5089395243024	1235.637102180863	1246.4064105114337	1358.5546158276236	1399.1616559361491	1369.0026314387653	16.96
1509.2307816846183	1509.2307816846183	1509.2307816846183	1509.2307816846183	1509.2307816846183	1509.2307816846183	1509.2307816846183	1248.3945115582442	1235.1062323447543	1296.4752772877105	1339.1560949399375	1335.4896340472849	17.0
1519.4946501394286	1519.4946501394286	1519.4946501394286	1519.4946501394286	1519.4946501394286	1519.4946501394286	1519.4946501394286	1256.3701902073801	1271.6228368981137	1362.1522761893293	1396.661647212825	1356.2129660989538	17.04
1525.0594165836596	1525.0594165836596	1525.0594165836596	1525.0594165836596	1525.0594165836596	1525.0594165836596	1525.0594165836596	1264.839194164696	1267.4313591442783	1329.2111405644753	1365.2326827211489	1345.0074908156973	17.08
1536.2189840712526	1536.2189840712526	1536.2189840712526	1536.2189840712526	1536.2189840712526	1536.2189840712526	1536.2189840712526	1275.8538762997969	1301.6643351231764	1384.4072838848977	1416.3846252834671	1381.5156840581164	17.12
1546.877504995689	1546.877504995689	1546.877504995689	1546.877504995689	1546.877504995689	1546.877504995689	1546.877504995689	1286.000456374123	1311.9958639041354	1386.5799092578497	1425.7763342389578	1394.7332213448963	17.16
1560.2116671296062	1560.2116671296062	1560.2116671296062	1560.2116671296062	1560.2116671296062	1560.2116671296062	1560.2116671296062	1295.8500376813124	1313.3268590310379	1384.6338804909844	1432.8929300830682	1409.1693424159193	17.2
1570.0941314803263	1570.0941314803263	1570.0941314803263	1570.0941314803263	1570.0941314803263	1570.0941314803263	1570.0941314803263	1306.5082881715362	1300.941738543267	1338.9410689102574	1393.7428746988471	1391.8571468891596	17.24
1581.487642423067	1581.487642423067	1581.487642423067	1581.487642423067	1581.487642423067	1581.487642423067	1581.487642423067	1315.1967550630034	1297.2644219517954	1342.062092120395	1395.6266059824366	1398.689362209918	17.28
1593.927676081832	1593.927676081832	1593.927676081832	1593.927676081832	1593.927676081832	1593.927676081832	1593.927676081832	1322.9789299644087	1306.762485890274	1345.0257032398852	1398.1496194059393	1405.4211524592818	17.32
1604.3474719452597	1604.3474719452597	1604.3474719452597	1604.3474719452597	1604.3474719452597	1604.3474719452597	1604.3474719452597	1336.2721579649785	1323.4494036692267	1357.5664112547927	1411.0153415944499	1412.9290506520822	17.36
1615.045965098614	1615.045965098614	1615.045965098614	1615.045965098614	1615.045965098614	1615.045965098614	1615.045965098614	1340.0551750044867	1313.2356066538503	1415.404308034879	1463.680333747895	1455.3853870177143	17.4
1619.7979401080772	1619.7979401080772	1619.7979401080772	1619.7979401080772	1619.7979401080772	1619.7979401080772	1619.7979401080772	1344.5961225406843	1329.7251977819312	1396.6262344018912	1445.6759582776763	1446.0170014721984	17.44
1614.3486040975388	1614.3486040975388	1614.3486040975388	1614.3486040975388	1614.3486040975388	1614.3486040975388	1614.3486040975388	1354.3558360266322	1306.1284229448188	1343.9951286872197	1381.1237078504182	1399.4955227155187	17.48
1619.2755861259432	1619.2755861259432	1619.2755861259432	1619.2755861259432	1619.2755861259432	1619.2755861259432	1619.2755861259432	1356.497130950207	1322.4887077125525	1380.046219378682	1430.0984425178574	1440.4190537309985	17.52
1616.488457758636	1616.488457758636	1616.488457758636	1616.488457758636	1616.488457758636	1616.488457758636	1616.488457758636	1358.825336735184	1317.290429335153	1366.8955508956171	1419.3711966101798	1434.6456888443925	17.56
1617.3427433000495	1617.3427433000495	1617.3427433000495	1617.3427433000495	1617.3427433000495	1617.3427433000495	1617.3427433000495	1356.082817248271	1325.5948354118564	1434.0463981990004	1479.9748186969957	1472.5493411751766	17.6
1615.2029988804486	1615.2029988804486	1615.2029988804486	1615.2029988804486	1615.2029988804486	1615.2029988804486	1615.2029988804486	1352.9252761096031	1327.5647761445907	1444.158494902761	1490.0129885156618	1479.3109029819789	17.64
1613.6112994803077	1613.6112994803077	1613.6112994803077	1613.6112994803077	1613.6112994803077	1613.6112994803077	1613.6112994803077	1353.9855390098935	1327.4018205001053	1445.0410245391722	1488.2462185730164	1478.747538538864	17.68
1611.135063936925	1611.135063936925	1611.135063936925	1611.135063936925	1611.135063936925	1611.135063936925	1611.135063936925	1352.8866027902293	1329.2777224777492	1453.8136670007104	1493.0074367093032	1481.3585049405988	17.72
1610.0585703303116	1610.0585703303116	1610.0585703303116	1610.0585703303116	1610.0585703303116	1610.0585703303116	1610.0585703303116	1352.022915774672	1325.3699430173417	1459.764881953634	1497.7781652905321	1484.2451235157187	17.76
1609.9354095383421	1609.9354095383421	1609.9354095383421	1609.9354095383421	1609.9354095383421	1609.9354095383421	1609.9354095383421	1352.3831964918854	1326.6202739848586	1453.684149022019	1494.7632537926547	1482.1495250471726	17.8
1609.0956417874684	1609.0956417874684	1609.0956417874684	1609.0956417874684	1609.0956417874684	1609.0956417874684	1609.0956417874684	1348.5404188274322	1325.067224739953	1435.599365687108	1476.9283777479031	1467.6447728591363	17.84
1610.0697591369837	1610.0697591369837	1610.0697591369837	1610.0697591369837	1610.0697591369837	1610.0697591369837	1610.0697591369837	1345.928828718363	1326.7499297184154	1460.1306924406267	1498.719283237549	1480.9210917989053	17.88
1611.480403698176	1611.480403698176	1611.480403698176	1611.480403698176	1611.480403698176	1611.480403698176	1611.480403698176	1344.3372343280246	1323.9406790362627	1455.0144845433965	1493.9972740667015	1477.6918907562356	17.92
1609.53279702088	1609.53279702088	1609.53279702088	1609.53279702088	1609.53279702088	1609.53279702088	1609.53279702088	1346.2245900135392	1328.093849571272	1461.9141524032357	1500.1888931876715	1482.331993414945	17.96
1608.647049762572	1608.647049762572	1608.647049762572	1608.647049762572	1608.647049762572	1608.647049762572	1608.647049762572	1345.5885020703238	1328.4510830836653	1440.2984785725753	1483.661935070654	1471.1647009292278	18.0
1610.367261550983	1610.367261550983	1610.367261550983	1610.367261550983	1610.367261550983	1610.367261550983	1610.367261550983	1350.9800661101276	1345.3279922804422	1478.1323623919413	1509.9005879525732	1484.0128622874072	18.04
1608.8632578248128	1608.8632578248128	1608.8632578248128	1608.8632578248128	1608.8632578248128	1608.8632578248128	1608.8632578248128	1346.1711428473	1331.1422162818	1410.893616594047	1453.4481169118128	1450.6273618208713	18.08
1608.7732273085205	1608.7732273085205	1608.7732273085205	1608.7732273085205	1608.7732273085205	1608.7732273085205	1608.7732273085205	1350.1932760689726	1341.2244179504007	1471.0556498965075	1505.1141691258333	1484.02383316734	18.12
1608.337737339252	1608.337737339252	1608.337737339252	1608.337737339252	1608.337737339252	1608.337737339252	1608.337737339252	1348.3968537829242	1337.855646720081	1450.6439099055272	1489.9470590962214	1476.9904738167509	18.16
1608.1496985425108	1608.1496985425108	1608.1496985425108	1608.1496985425108	1608.1496985425108	1608.1496985425108	1608.1496985425108	1346.11998074263	1337.0598922904321	1438.5397635026013	1480.7507129692106	1472.2696895796967	18.2
1607.7440492013482	1607.7440492013482	1607.7440492013482	1607.7440492013482	1607.7440492013482	1607.7440492013482	1607.7440492013482	1346.1572813494922	1336.5859073972174	1449.5070243965206	1490.5895902049292	1477.631359360043	18.24
1608.7953949960795	1608.7953949960795	1608.7953949960795	1608.7953949960795	1608.7953949960795	1608.7953949960795	1608.7953949960795	1346.8820538170173	1333.2881917319248	1453.6478729172402	1496.7234243622042	1482.6902652286644	18.28
1606.7511598077535	1606.7511598077535	1606.7511598077535	1606.7511598077535	1606.7511598077535	1606.7511598077535	1606.7511598077535	1348.2568216004704	1335.7384055854939	1479.2408697067754	1513.152094875251	1487.245507853387	18.32
1607.3647616477035	1607.3647616477035	1607.3647616477035	1607.3647616477035	1607.3647616477035	1607.3647616477035	1607.3647616477035	1347.223410396653	1338.324298638451	1497.4884189167285	1525.8665144079646	1494.003739661554	18.36
1605.8910840531294	1605.8910840531294	1605.8910840531294	1605.8910840531294	1605.8910840531294	1605.8910840531294	1605.8910840531294	1347.6148966054445	1333.373322206548	1497.692473599035	1526.7539024821276	1492.8343680897817	18.4
1603.6947018215349	1603.6947018215349	1603.6947018215349	1603.6947018215349	1603.6947018215349	1603.6947018215349	1603.6947018215349	1346.7689564800667	1336.2350908800784	1486.1992481004083	1519.953687100382	1491.6124804225785	18.44
1599.5975750506689	1599.5975750506689	1599.5975750506689	1599.5975750506689	1599.5975750506689	1599.5975750506689	1599.5975750506689	1342.2672794109983	1329.4845347569774	1419.954039039169	1464.126838751753	1457.5491942851488	18.48
1601.8815052068358	1601.8815052068358	1601.8815052068358	1601.8815052068358	1601.8815052068358	1601.8815052068358	1601.8815052068358	1347.7544380069985	1344.658932799479	1483.0997823203304	1514.210671960276	1486.6455944528575	18.52
1598.5133701591924	1598.5133701591924	1598.5133701591924	1598.5133701591924	1598.5133701591924	1598.5133701591924	1598.5133701591924	1348.6920148730742	1338.7560528426357	1466.311452822702	1503.4813967548882	1483.3289590391962	18.56
1593.9489756214944	1593.9489756214944	1593.9489756214944	1593.9489756214944	1593.9489756214944	1593.9489756214944	1593.9489756214944	1343.9964937835532	1334.2381157331627	1453.7444333996361	1493.933720496744	1476.4888721360478	18.6
1596.473267419001	1596.473267419001	1596.473267419001	1596.473267419001	1596.473267419001	1596.473267419001	1596.473267419001	1347.9375446997433	1342.8595759074822	1480.3199053443134	1509.627181629463	1488.0553808713423	18.64
1593.5093863472182	1593.5093863472182	1593.5093863472182	1593.5093863472182	1593.5093863472182	1593.5093863472182	1593.5093863472182	1348.9393601677766	1335.4800380379554	1460.5310769045147	1498.0127468742112	1478.6376684940565	18.68
1594.5616316028088	1594.5616316028088	1594.5616316028088	1594.5616316028088	1594.5616316028088	1594.5616316028088	1594.5616316028088	1348.5754023246836	1346.3220773889796	1488.4020154776845	1520.7898396185772	1493.9596300344206	18.72
1596.9077236595717	1596.9077236595717	1596.9077236595717	1596.9077236595717	1596.9077236595717	1596.9077236595717	1596.9077236595717	1351.8629162216143	1346.2249946569077	1515.1737736376829	1538.4156980371636	1501.2792930494186	18.76
1596.4596949341455	1596.4596949341455	1596.4596949341455	1596.4596949341455	1596.4596949341455	1596.4596949341455	1596.4596949341455	1354.4006079764386	1353.7623226892608	1536.3353057032284	1555.6690595681482	1510.2214974182937	18.8
1591.6815300171656	1591.6815300171656	1591.6815300171656	1591.6815300171656	1591.6815300171656	1591.6815300171656	1591.6815300171656	1350.9014103781285	1358.0065490113257	1483.4075554680094	1519.827757393066	1492.66624234378	18.84
1587.941945974324	1587.941945974324	1587.941945974324	1587.941945974324	1587.941945974324	1587.941945974324	1587.941945974324	1349.2834597560995	1341.0661107826456	1450.5707925159618	1493.8514966755265	1478.716359934301	18.88
1590.7988591393503	1590.7988591393503	1590.7988591393503	1590.7988591393503	1590.7988591393503	1590.7988591393503	1590.7988591393503	1350.7836604839958	1347.987765733748	1499.4502553825516	1526.7409736437794	1494.9904931527906	18.92
1585.829461262952	1585.829461262952	1585.829461262952	1585.829461262952	1585.829461262952	1585.829461262952	1585.829461262952	1352.480171641276	1344.1666070631707	1470.812177659588	1505.8393507217	1482.8506332180089	18.96
1589.3760849693128	1589.3760849693128	1589.3760849693128	1589.3760849693128	1589.3760849693128	1589.3760849693128	1589.3760849693128	1352.2095806667237	1349.7584537990629	1491.0542281779078	1523.7855784958767	1496.5679328818405	19.0
1585.2778848100465	1585.2778848100465	1585.2778848100465	1585.2778848100465	1585.2778848100465	1585.2778848100465	1585.2778848100465	1351.1009029685786	1353.027529427061	1476.4559278189058	1513.4294361791017	1489.8629254202021	19.04
1585.3912703546011	1585.3912703546011	1585.3912703546011	1585.3912703546011	1585.3912703546011	1585.3912703546011	1585.3912703546011	1350.496234715821	1342.7065107574604	1469.6965912966498	1504.4962517699478	1484.9223446973142	19.08
1583.538557964647	1583.538557964647	1583.538557964647	1583.538557964647	1583.538557964647	1583.538557964647	1583.538557964647	1350.8031104620811	1357.7020506572944	1502.6656446358647	1526.827162991526	1493.655779955624	19.12
1577.8770219646394	1577.8770219646394	1577.8770219646394	1577.8770219646394	1577.8770219646394	1577.8770219646394	1577.8770219646394	1353.9449728531276	1355.4473228349673	1472.2705361777369	1506.534621258999	1484.6835205317852	19.16
1578.7105777236334	1578.7105777236334	1578.7105777236334	1578.7105777236334	1578.7105777236334	1578.7105777236334	1578.7105777236334	1354.8576318395924	1366.3080730807922	1518.7797484378796	1541.6116141883115	1500.0406473373591	19.2
1575.6115281875357	1575.6115281875357	1575.6115281875357	1575.6115281875357	1575.6115281875357	1575.6115281875357	1575.6115281875357	1357.1444830105563	1355.05900104585	1518.5800848103468	1541.3238382237819	1498.372364647184	19.24
1575.13302807042	1575.13302807042	1575.13302807042	1575.13302807042	1575.13302807042	1575.13302807042	1575.13302807042	1357.2024897984886	1355.6639995466567	1506.5082009542648	1533.5156787064982	1494.1880567301073	19.28
1573.8590859261135	1573.8590859261135	1573.8590859261135	1573.8590859261135	1573.8590859261135	1573.8590859261135	1573.8590859261135	1355.2476505681032	1362.2750698816735	1516.5676471702757	1540.2577815254813	1495.1955812035533	19.32
1574.1481365224108	1574.1481365224108	1574.1481365224108	1574.1481365224108	1574.1481365224108	1574.1481365224108	1574.1481365224108	1356.1192589827986	1355.2646690864576	1514.351124612043	1539.3539698024733	1494.8207243462173	19.36
1565.9517872349468	1565.9517872349468	1565.9517872349468	1565.9517872349468	1565.9517872349468	1565.9517872349468	1565.9517872349468	1351.9637286752034	1344.6007008793774	1433.4221672000208	1468.3503788672072	1460.208828329855	19.4
1565.1812167047058	1565.1812167047058	1565.1812167047058	1565.1812167047058	1565.1812167047058	1565.1812167047058	1565.1812167047058	1351.7527911424704	1354.5724780739372	1461.1251892255077	1495.838302891506	1474.8772608318613	19.44
1562.658514298278	1562.658514298278	1562.658514298278	1562.658514298278	1562.658514298278	1562.658514298278	1562.658514298278	1348.073531306413	1347.0164016255028	1455.2150595136206	1493.0595596461706	1474.48802414294	19.48
