Thumb_R	Index_R	Thumb_L	Index_L	Time
0.0	0.0	0.0	0.0	0.04
0.0	0.0	0.0	0.0	0.08
0.0	0.0	0.0	0.0	0.12
0.0	0.0	0.0	0.0	0.16
0.0	0.0	0.0	0.0	0.2
0.0	0.0	0.0	0.0	0.24
0.0	0.0	0.0	0.0	0.28
0.0	0.0	0.0	0.0	0.32
0.0	0.0	0.0	0.0	0.36
0.0	0.0	0.0	0.0	0.4
0.0	0.0	0.0	0.0	0.44
0.0	0.0	0.0	0.0	0.48
0.0	0.0	0.0	0.0	0.52
0.0	0.0	0.0	0.0	0.56
0.0	0.0	0.0	0.0	0.6
0.0	0.0	0.0	0.0	0.64
0.0	0.0	0.0	0.0	0.68
0.0	0.0	0.0	0.0	0.72
0.0	0.0	0.0	0.0	0.76
0.0	0.0	1807.6569144036807	1786.8648253612007	0.8
0.0	0.0	1661.2676896001144	1628.398841139495	0.84
0.0	0.0	1529.46202537442	1497.3420187108325	0.88
0.0	0.0	1431.7662634038893	1396.4169941126265	0.92
0.0	0.0	1362.1260711804582	1322.0703170764943	0.96
0.0	0.0	1315.538922762799	1273.1935754770097	1.0
0.0	0.0	1282.7536974288134	1234.78433649793	1.04
1266.1447181110943	1207.7746154434235	1346.5814773358395	1353.5143448362442	1.08
1250.554338283358	1187.0738911177787	1241.9264436223652	1248.525247718779	1.12
1234.6963741701875	1170.1554147752956	1151.2281436404478	1144.906194811201	1.16
1234.1202922541497	1160.4838817512893	1077.6897211950704	1073.3059334220995	1.2
1236.6489533425076	1154.6892066637913	1016.3458915957088	1014.7796255939915	1.24
1240.392294192621	1151.6917203469	968.0210414880409	970.839464027115	1.28
1233.904094433911	1148.5114534341167	938.7323978833177	929.7974429949684	1.32
1225.3719389189412	1143.9283856042705	914.2480771149818	902.1943985285073	1.36
1218.9789125537682	1139.937770798219	895.0131631016422	875.8789331048711	1.4
1213.255263718263	1137.9459280070157	885.5282006483058	858.9096376321268	1.44
1207.6607864959333	1135.823877922332	876.6452789419479	842.0350729191435	1.48
1203.511058642474	1129.50152143664	869.0926547514698	822.4736806242848	1.52
1197.8510926017484	1128.0048588734821	862.9639401284963	802.3830518124994	1.56
1195.4830407898419	1129.296986673108	857.111874959755	792.3946402894072	1.6
1192.9828952156095	1129.7776603788664	849.4435602837046	781.5786580846637	1.64
1192.7407387972094	1132.4740248949208	841.020606317728	773.5819103712766	1.68
1189.6646854415562	1130.4302946919297	841.0475168530729	775.8420710685655	1.72
1182.4569861006598	1123.5755233906623	842.7634872288172	778.4974602317044	1.76
1173.8945701023622	1123.1385544163172	853.3204553635671	793.8586607130788	1.8
1168.5003699573622	1121.979619766162	863.216295204362	803.2139854612204	1.84
1162.0082376749472	1124.4702400887984	869.2425602465819	802.2914401813965	1.88
1153.9713597963942	1125.7183066015514	880.2782130120677	806.680163378281	1.92
1151.1015702764491	1124.543865449326	886.6688940291499	818.3164597337718	1.96
1146.5666755468867	1121.117774160733	890.6193050523084	827.3229985995954	2.0
1140.8130429148996	1120.867819396313	892.2451719320738	846.2921512999137	2.04
1134.381604199687	1118.6221323108357	892.4009754015959	862.8736670844296	2.08
1133.874567124183	1116.1149068952805	895.8367630676847	868.3355578814113	2.12
1131.1783183785365	1115.4712029645773	902.032055821868	876.8296526244502	2.16
1132.909497424247	1119.5608343267008	905.905584003559	888.2299369357299	2.2
1135.511550938435	1121.1477628501314	905.1493035068293	900.2496858884915	2.24
1135.3429274723223	1120.0353561647046	907.6092012018872	900.1805160607379	2.28
1136.7904350145884	1117.4637891836517	919.5025264084506	906.3232844987956	2.32
1137.1339933683582	1119.7616617645983	929.0899977932173	907.5842032893435	2.36
1134.979226147579	1116.0820006808442	938.6061043519469	908.7746322154628	2.4
1138.1394735639196	1109.5614279775225	949.6695820894383	908.1188385111403	2.44
1132.8168481193993	1110.2841465661932	959.5303731546637	904.7219018896645	2.48
1143.1170478275951	1129.508314084715	966.3798723473524	911.7649577347603	2.52
1144.1887149551108	1138.4849543286084	969.1037186114459	914.2143058254301	2.56
1137.7060360244254	1127.2063812515603	970.2204179936721	920.5313985838233	2.6
1138.150499794421	1130.1056278673689	964.384820284474	921.8507647490928	2.64
1139.2336440507593	1137.8890229191834	962.1106991347385	935.4699762758206	2.68
1147.6674797874084	1136.1381794609874	968.2970101173842	945.346742023024	2.72
1149.0339771075564	1129.8300167225357	967.7410658423314	951.0210858645731	2.76
1144.1995889548184	1118.2814959345926	968.2605629820761	952.6959878294844	2.8
1133.7454057967072	1084.1173887591892	965.9365301144333	954.3256058422805	2.84
1133.6879896122987	1078.3422679575845	972.6408218625874	961.8745970526714	2.88
1131.8703366782731	1083.1385307570524	987.2761792888289	977.8653028139678	2.92
1132.6849341329455	1081.0848404229428	1002.5284797579664	992.1683901264661	2.96
1127.8317501958477	1078.6125601376866	1007.7655136487332	997.6705280738956	3.0
1130.9687119358452	1075.794394507545	1003.7760621463433	992.4751726062815	3.04
1134.7930728343	1079.3433007347196	996.9405632314232	980.8940214845777	3.08
1138.3752306340145	1066.149843094469	991.6563520926948	977.6232743921181	3.12
1142.2984497977798	1068.683603912213	992.9011873956276	978.9248160294438	3.16
1149.8352406341462	1076.6680301722515	996.5596216148192	983.328546977811	3.2
1158.1322724714482	1084.1785301127247	1004.2097188296096	992.0858051054059	3.24
1167.4929587181814	1095.0088644129455	1011.1718225247231	995.7332522877333	3.28
1170.9527919137652	1095.6788773885096	1017.7714017009664	1001.6870625811309	3.32
1178.624604359094	1102.038318239823	1020.2434914553834	1006.123713815229	3.36
1181.7656615978551	1102.110646421881	1022.1554938535537	1004.1096971415573	3.4
1190.4277626948942	1116.5806652145816	1003.8380512973448	1001.8510458973572	3.44
1217.8582180708527	1154.007818099004	932.1201105813343	970.9191144994857	3.48
1268.9930919423286	1209.8953368215628	843.5883614399339	875.2679244722307	3.52
1309.8265744953715	1261.3217890252447	787.772181188872	789.0531701254129	3.56
1317.421764710836	1270.3776697188453	770.8166391420933	764.1800780641311	3.6
1304.8828592371929	1249.828102138929	781.4051398332059	787.2015224809626	3.64
1294.4342652655039	1237.1773418878245	809.1906584747604	818.7358909005861	3.68
1285.3682154004355	1230.4351234713024	843.4332450270168	842.8817909172637	3.72
1280.5492348932403	1220.4253555229036	865.579811740137	847.5604313819201	3.76
1278.545204107041	1234.4216630169312	872.6861321707761	861.6087184172928	3.8
1278.6325284843424	1236.4497187676745	881.945659652445	876.2337829943624	3.84
1280.2799012754422	1232.5778616412917	897.7006771349551	882.6570346640507	3.88
1279.1109913530547	1235.9736409621207	912.2911021670747	890.8020241733183	3.92
1281.269224483021	1232.7417159909955	924.9311078221261	901.2936565081787	3.96
1281.2168688277138	1231.2282729484257	934.4149172610645	911.3317926263873	4.0
1280.166867813443	1237.8405639899995	937.4019924040618	909.1551021394827	4.04
1279.780388102813	1227.7080646883708	938.5947809072339	908.9546760489734	4.08
1278.1347836734592	1230.4685862887754	934.0781087474516	901.1729740772902	4.12
1274.8367429950522	1228.1307758287244	935.5577414617097	900.0804798715731	4.16
1278.5979176269193	1229.3358447236037	929.3178561300541	887.0457111949098	4.2
1284.0395306751423	1237.457994464211	925.6696825631309	881.1985573597685	4.24
1299.753883934594	1256.0332083559358	922.827572827971	877.8258831616887	4.28
1320.315746328268	1283.3860342579069	914.0587246290208	872.2172465368778	4.32
1344.0361509183342	1300.699436464073	906.0305657462451	870.3882898258053	4.36
1363.9526947619302	1323.642269407084	898.38365922969	862.7674111665261	4.4
1379.9528559707605	1348.8666162648701	905.5138848899627	873.7152245683491	4.44
1387.7115252454128	1351.4558577050964	930.5532941586473	892.3938089613175	4.48
1385.97026074466	1336.7198862762905	951.3718152801353	920.7716806913296	4.52
1387.464649621766	1333.7124353259455	960.7681700471661	936.6983956113511	4.56
1388.8526678160995	1333.2991687390158	964.9095789426253	942.8401937805461	4.6
1388.94214880504	1338.5070352075384	971.5916223966528	946.667939120038	4.64
1386.9394824598912	1340.0235818977412	970.8125196381042	948.4333847652053	4.68
1386.4412511851697	1340.537015668904	973.0032882231714	949.6867557792432	4.72
1387.0612256118402	1339.749773749921	979.1866765318644	948.1569962501997	4.76
1384.865272677111	1339.0419388773487	983.5624053572643	947.0932070932483	4.8
