Thumb_R	Index_R	Thumb_L	Index_L	Time
944.7043185822241	919.0437362345687	1284.1777077522286	1284.1777077522286	5.08
934.993573435756	901.8584402170584	1252.8159127443691	1252.8159127443691	5.12
926.2158967208022	896.6770769707166	1224.7362772782467	1224.7362772782467	5.16
921.8533547403705	890.302863261592	1203.3766785740895	1203.3766785740895	5.2
916.4808016538649	882.5547862760541	1192.936394860679	1192.936394860679	5.24
913.7670235429563	874.8927900452345	1188.586419110133	1188.586419110133	5.28
908.8845836632271	866.5373350954369	1184.8917888177368	1184.8917888177368	5.32
903.5180635251551	862.3133541187249	1181.1570625692482	1181.1570625692482	5.36
901.3864382135249	853.333123382	1175.4697001724662	1175.4697001724662	5.4
903.2729866932231	863.3400034763699	1171.1704726253747	1171.1704726253747	5.44
907.2477625642439	871.7213735966214	1168.309378976552	1168.309378976552	5.48
910.045174328465	875.025801374916	1168.9528739979905	1168.9528739979905	5.52
909.5310597027179	877.7826717134045	1178.66707710094	1178.66707710094	5.56
911.8749736711217	871.1522073007706	1180.6263032885777	1180.6263032885777	5.6
915.9854671099503	879.8322846996018	1185.7921340039086	1185.7921340039086	5.64
912.7996947598775	877.7598098350337	1187.3795051919255	1187.3795051919255	5.68
913.0909368512249	882.0537674243418	1193.371196639416	1193.371196639416	5.72
913.4959542396023	880.2118427975278	1201.9602756337003	1201.9602756337003	5.76
912.8900301392533	883.7537449432264	1200.1058038489014	1200.1058038489014	5.8
908.9911368994527	877.6794770090685	1190.2070915680495	1190.2070915680495	5.84
904.5266724043561	871.6976465084085	1177.696051112074	1177.696051112074	5.88
903.254540653039	870.4830927064315	1167.6406728808724	1167.6406728808724	5.92
898.7441586899142	871.322751507699	1152.2806071603488	1152.2806071603488	5.96
887.5396054197589	857.3501623359813	1144.2138848828477	1144.2138848828477	6.0
877.2830747543868	845.9534570269954	1133.2847144020202	1133.2847144020202	6.04
867.9815358737594	837.9939101954172	1121.677685146765	1121.677685146765	6.08
863.7887028496132	836.662642826001	1114.6616819094293	1114.6616819094293	6.12
853.9060503446427	816.6845405273408	1106.0934243992026	1106.0934243992026	6.16
855.2425869168312	799.2401727410069	1102.7416384787764	1102.7416384787764	6.2
848.056945134732	801.3218214478494	1098.2575360478509	1098.2575360478509	6.24
846.6702843938864	810.8580957163565	1086.5133834753817	1086.5133834753817	6.28
840.6063230831182	781.0229460163971	1078.2455851811035	1078.2455851811035	6.32
835.2379765748389	758.5946453142153	1072.2274572573838	1072.2274572573838	6.36
836.4386848223576	766.0461985469806	1070.3284377997438	1070.3284377997438	6.4
833.5418554511518	772.4230620694663	1071.8252650837942	1071.8252650837942	6.44
833.351762981122	772.8808541449396	1068.6074928323715	1068.6074928323715	6.48
834.630209495087	807.1052806382047	1070.8796026960179	1070.8796026960179	6.52
834.0552967682522	813.7883107575661	1073.3692155548665	1073.3692155548665	6.56
837.4734410606525	815.650092526586	1076.4695776080246	1076.4695776080246	6.6
838.5851318367481	818.9223307525768	1075.4841047263367	1075.4841047263367	6.64
836.1247100623622	805.4306885358462	1077.0744393264333	1077.0744393264333	6.68
835.9613765817435	805.0643109787742	1075.4180338104734	1075.4180338104734	6.72
836.9212093081364	811.1791831485746	1074.942748380543	1074.942748380543	6.76
837.1205968670074	816.3654211274097	1073.8726877771455	1073.8726877771455	6.8
835.8138265644528	828.6089268970867	1075.0694476625151	1075.0694476625151	6.84
837.6092991747557	817.7957194763328	1075.5754507935021	1075.5754507935021	6.88
835.7889119554609	828.2176280398767	1078.0639141360195	1078.0639141360195	6.92
837.0277867579699	808.7341236315413	1075.675209254245	1075.675209254245	6.96
836.4981596038249	819.5310533751833	1074.7823546070133	1074.7823546070133	7.0
832.7927903205834	800.4122086742236	1075.6886449473354	1075.6886449473354	7.04
834.1206137614486	800.9569817905032	1073.096415460595	1073.096415460595	7.08
834.8247916408515	811.5963670589035	1073.414972915707	1073.414972915707	7.12
836.1460403809243	813.8926227566878	1071.6113143061932	1071.6113143061932	7.16
834.1224018953245	814.1216387545738	1073.4219686516267	1073.4219686516267	7.2
833.3225331556049	813.0883218934266	1070.968512750099	1070.968512750099	7.24
828.2939676359136	827.1376156618927	1075.3803781182153	1075.3803781182153	7.28
830.4603023737618	798.2797538169475	1073.9510961271594	1073.9510961271594	7.32
829.0746677391667	819.2852542143722	1072.6106746430114	1072.6106746430114	7.36
827.9168471947596	777.4428903564083	1071.41261221028	1071.41261221028	7.4
824.3654864965893	806.1981891372792	1075.330786119032	1075.330786119032	7.44
826.7014277487972	795.8210893130905	1071.9537281335026	1071.9537281335026	7.48
821.9203086407238	808.1561286895108	1067.8658222380066	1067.8658222380066	7.52
822.6439059709152	823.079195073384	1068.4227478644025	1068.4227478644025	7.56
821.1624679446511	826.4228777464343	1067.6498232468139	1067.6498232468139	7.6
821.1835687089772	827.5624899314017	1068.870633389367	1068.870633389367	7.64
819.6325819366538	827.6078136492825	1069.6315869553646	1069.6315869553646	7.68
818.8605503195181	809.154849505273	1072.3768369805452	1072.3768369805452	7.72
817.5011385990617	804.0272515829278	1072.8424530355824	1072.8424530355824	7.76
819.9046896164734	819.502769314951	1071.9004170213943	1071.9004170213943	7.8
822.5136426600567	807.5476500358774	1068.5069634498573	1068.5069634498573	7.84
816.8511331545787	810.7125656305834	1069.8787784715123	1069.8787784715123	7.88
822.8739673992708	803.3680965280774	1076.3659778057172	1076.3659778057172	7.92
822.0988748014145	806.6084736278336	1076.0168476568538	1076.0168476568538	7.96
827.5955154722346	812.3225674515477	1075.6654235823262	1075.6654235823262	8.0
827.6579797980775	829.9571197862452	1076.0098599708606	1076.0098599708606	8.04
823.6743573134709	847.1956485190228	1076.6975446588526	1076.6975446588526	8.08
825.6333296924438	853.9102743751752	1080.7047990690373	1080.7047990690373	8.12
826.4020028273117	859.141651134985	1083.0981191317699	1083.0981191317699	8.16
827.9319097586391	862.4879265547896	1085.2125851861717	1085.2125851861717	8.2
830.1820599589255	844.7079754124894	1083.3849623233289	1083.3849623233289	8.24
834.83403279938	852.9889378437666	1082.8107483407373	1082.8107483407373	8.28
838.1861513529109	854.9855316269901	1084.3496107402486	1084.3496107402486	8.32
841.1717272295771	843.7816615915327	1080.8854108987548	1080.8854108987548	8.36
842.1061876427593	821.9437515975311	1079.3763336119541	1079.3763336119541	8.4
838.1169026527732	843.5067204964222	1079.8893667836167	1079.8893667836167	8.44
841.1120242478274	823.057206236771	1088.8349327175124	1088.8349327175124	8.48
840.5055624581223	833.8091942043064	1080.9715016857274	1080.9715016857274	8.52
847.6330594475733	850.2144244463458	1094.3448315476353	1094.3448315476353	8.56
859.6330221284426	853.138919212386	1088.0128206621694	1088.0128206621694	8.6
856.0703189554151	860.5860918832178	1081.563774933399	1081.563774933399	8.64
850.2867667732883	844.7583906707683	1072.9442968543678	1072.9442968543678	8.68
842.516717017043	846.4156995386869	1069.6267827740635	1069.6267827740635	8.72
840.3488051755718	836.7715219180521	1062.7498587496323	1062.7498587496323	8.76
833.4828000649065	842.2231925345761	1070.4423339393259	1070.4423339393259	8.8
825.3210272890556	810.5132603910744	1087.884624470204	1087.884624470204	8.84
811.436047114413	801.3730309325828	1058.5807832700723	1058.5807832700723	8.88
811.3465618745374	793.6731861507517	1024.8108474918167	1024.8108474918167	8.92
809.3384496741342	803.375294057701	1019.9713945204925	1019.9713945204925	8.96
806.009892236799	794.5211203037873	1025.2531457053597	1025.2531457053597	9.0
811.7905238503591	794.8449898623647	1023.4565443013942	1023.4565443013942	9.04
805.7083514763401	789.5886449570614	1014.6277527940325	1014.6277527940325	9.08
809.8053251023134	791.2624114562497	1005.5474384694274	1005.5474384694274	9.12
809.1645435470969	795.5970776225852	1003.496473047302	1003.496473047302	9.16
810.1399600546189	792.421627325452	1003.4507891562884	1003.4507891562884	9.2
812.5063785364553	805.0735450122459	988.7978311735657	988.7978311735657	9.24
821.2034748701377	819.7451144313812	970.1753126128225	970.1753126128225	9.28
828.6370053442445	814.1795044013954	961.4275674907648	961.4275674907648	9.32
830.515599387324	804.7905538019714	955.3924046045555	955.3924046045555	9.36
841.0652434666575	811.7263051688564	976.706058865879	976.706058865879	9.4
842.8620597863835	828.175551112512	996.9316536855433	996.9316536855433	9.44
836.2230780919774	824.0351167849485	1012.8212750214038	1012.8212750214038	9.48
832.0045782343694	805.5242613727257	989.1326579489003	989.1326579489003	9.52
826.8911490854184	811.8490793856615	998.244619596708	998.244619596708	9.56
835.7285140712836	810.3694781572297	1007.5984075556261	1007.5984075556261	9.6
836.7454269076565	811.6904534170149	1005.802552455486	1005.802552455486	9.64
841.9431952982164	832.9390890216978	1013.9589495843329	1013.9589495843329	9.68
843.9436434661121	821.1705521712925	1009.0520255284594	1009.0520255284594	9.72
836.283360547974	817.722880907521	1002.0101973848706	1002.0101973848706	9.76
835.5406961384543	828.4002289068081	1000.8850608033033	1000.8850608033033	9.8
841.6038745001028	824.4576467565281	994.7591132294954	994.7591132294954	9.84
845.5006850247033	835.0263391832505	995.8434807761674	995.8434807761674	9.88
852.0500030299787	836.9591011964695	996.1440299409718	996.1440299409718	9.92
850.660132264041	826.1306491025686	1006.9527552555169	1006.9527552555169	9.96
848.9639480715967	829.7666691917925	1028.104720406925	1028.104720406925	10.0
845.9967564525764	830.6549522000223	1054.4150323195088	1054.4150323195088	10.04
839.567298449419	813.4799466290123	1043.4655712346967	1043.4655712346967	10.08
831.7718408362477	808.3154085206143	1035.220060871731	1035.220060871731	10.12
834.6512208353631	800.9599921057059	1028.7582183187776	1028.7582183187776	10.16
837.7160018895731	827.5798023759248	1032.328726820648	1032.328726820648	10.2
838.4268627559587	824.0269514931937	1028.9161507169563	1028.9161507169563	10.24
839.753431239561	819.8751992571077	1019.2989470882766	1019.2989470882766	10.28
844.7449068022811	829.3704684347977	1026.308030390152	1026.308030390152	10.32
842.7732257680268	828.6457538729629	1022.9803132788717	1022.9803132788717	10.36
838.6177323717355	820.3801593717653	1021.4122055251405	1021.4122055251405	10.4
842.8910762721243	813.0988592760718	1027.8391871578383	1027.8391871578383	10.44
843.8537025235739	822.2418883419816	1042.2132092704167	1042.2132092704167	10.48
841.7662525552206	808.2724521240469	1023.8666779944288	1023.8666779944288	10.52
836.9357747690417	799.7123350766011	1006.4212593537329	1006.4212593537329	10.56
836.8574324606104	812.2793817240886	1012.1252815460742	1012.1252815460742	10.6
833.2359117500696	814.107498162796	1012.2267363013586	1012.2267363013586	10.64
836.826960123949	810.8013626927324	1014.453790079355	1014.453790079355	10.68
844.8107928160001	800.5251951086598	1017.6046396590747	1017.6046396590747	10.72
862.6911420882162	806.3552069385502	1008.8756867118456	1008.8756867118456	10.76
871.0973166232201	806.139722975707	1010.5334567130437	1010.5334567130437	10.8
863.997470242178	816.1442057591834	1011.7426233307513	1011.7426233307513	10.84
848.6689107283256	814.530985172141	1008.0778407666496	1008.0778407666496	10.88
838.2204870117633	811.4076084789224	1013.4851150927665	1013.4851150927665	10.92
834.5916258871716	801.0596940510835	1009.6547280612851	1009.6547280612851	10.96
831.1233790415653	750.2927341026885	1011.5189594378809	1011.5189594378809	11.0
829.3427480009356	751.4507599856464	1012.0049448093808	1012.0049448093808	11.04
829.708256739163	746.6701204487181	1014.9099963395065	1014.9099963395065	11.08
824.9588458213643	742.5295106194908	1016.4965478979755	1016.4965478979755	11.12
822.900280497368	730.81008447648	1011.2866549515761	1011.2866549515761	11.16
821.074729584221	725.2303782899301	1007.8091912370764	1007.8091912370764	11.2
819.6778016701326	716.1668014486694	1004.5397679156349	1004.5397679156349	11.24
824.3962354795585	719.5387048697813	1001.251566200597	1001.251566200597	11.28
827.8303330172118	737.6880256687333	1004.15419103647	1004.15419103647	11.32
833.8959840730353	764.2134660629399	1007.1625237964389	1007.1625237964389	11.36
842.8673872660005	769.0370804423119	1007.9524658371455	1007.9524658371455	11.4
839.9957468442103	792.2419986670919	1017.8583721841486	1017.8583721841486	11.44
850.2574818868225	782.3546708788367	1021.7230413498767	1021.7230413498767	11.48
843.9052445688254	787.7404345040216	1030.087253336089	1030.087253336089	11.52
809.1815723895304	774.9790256900125	1059.7219700782512	1059.7219700782512	11.56
773.7100777657549	734.1849966384256	1117.75936076403	1117.75936076403	11.6
767.2230552421676	620.94991281169	1161.9371938700422	1161.9371938700422	11.64
772.3187590909122	621.627500965287	1189.131850613579	1189.131850613579	11.68
800.509377947534	669.111588044085	1206.0203186613915	1206.0203186613915	11.72
815.9276898572118	682.344778280349	1219.4560762059184	1219.4560762059184	11.76
833.5644942002169	697.017346283704	1225.1472007006334	1225.1472007006334	11.8
822.191187541829	693.2290153157859	1227.9017128354003	1227.9017128354003	11.84
819.6596826056881	689.2884449533502	1225.937679953194	1225.937679953194	11.88
822.4996125074721	695.4586697937629	1224.560052303252	1224.560052303252	11.92
818.5152583565595	697.2100512516369	1225.282609963376	1225.282609963376	11.96
817.3511723195675	691.5976059261794	1238.9838552985016	1238.9838552985016	12.0
826.2420625040579	702.1466914098816	1246.6345213652291	1246.6345213652291	12.04
820.7139849263399	704.0136491791053	1258.184364184368	1258.184364184368	12.08
823.8314784098898	717.4149438012776	1278.1744156107318	1278.1744156107318	12.12
828.6391797670944	706.990024015102	1286.208794307835	1286.208794307835	12.16
826.4703710743049	705.8365829011731	1296.8360606098693	1296.8360606098693	12.2
832.1305977466806	710.5086651071146	1310.918289071131	1310.918289071131	12.24
834.464692133935	712.0456751224864	1326.6018874193035	1326.6018874193035	12.28
842.974788507856	723.1705621015046	1329.0473646794783	1329.0473646794783	12.32
854.2402104387158	737.0453874213505	1329.9739071698496	1329.9739071698496	12.36
871.1468036621866	753.4377328239233	1330.1401304052629	1330.1401304052629	12.4
886.798762567895	774.6507079570083	1334.7521285835526	1334.7521285835526	12.44
901.4498909274748	830.370185227272	1343.8906437453682	1343.8906437453682	12.48
923.9480690880764	867.2370039660611	1348.5660612937074	1348.5660612937074	12.52
940.43315744235	884.7944239144167	1351.6674258434039	1351.6674258434039	12.56
955.9526642362181	894.5446971500785	1344.458255362956	1344.458255362956	12.6
970.5140527516146	903.4983461903156	1316.9593196911933	1316.9593196911933	12.64
986.6077703781933	903.0108148962573	1272.5465556450345	1272.5465556450345	12.68
1007.049400759339	920.2345714812607	1238.6620594702042	1238.6620594702042	12.72
1037.220218597115	943.6305917688752	1216.3150044646218	1216.3150044646218	12.76
1062.5682908656158	962.6736785355906	1192.9974571579885	1192.9974571579885	12.8
1089.365605725475	986.4860752483165	1171.6921792218318	1171.6921792218318	12.84
1117.1168617720318	1006.2657406606014	1159.274775907275	1159.274775907275	12.88
1151.2033659124918	1028.4330058253854	1171.6707810922978	1171.6707810922978	12.92
1177.3507677649657	1070.0655760612688	1184.3183728570775	1184.3183728570775	12.96
1189.0182879715733	1079.737603531372	1195.6753769365719	1195.6753769365719	13.0
1192.5743389607958	1091.7451333758634	1190.9380807073112	1190.9380807073112	13.04
1211.487474928039	1089.8576104290862	1172.5758206626422	1172.5758206626422	13.08
1214.3885524444615	1082.7431235425972	1151.0299370892856	1151.0299370892856	13.12
1220.9989235770777	1058.3075683943996	1135.281865002937	1135.281865002937	13.16
1212.1100639897988	1051.634089991647	1129.1772272384146	1129.1772272384146	13.2
1178.281649885314	1050.2867962848686	1110.6210826108763	1110.6210826108763	13.24
1137.6255609319794	1067.934295976136	1102.494308140432	1102.494308140432	13.28
1119.206926415221	1076.4886338294484	1096.4849069505005	1096.4849069505005	13.32
1104.9927648579023	1138.6192479733097	1085.3749565221037	1085.3749565221037	13.36
1083.7788206318698	1059.6195045610955	1064.5839341128049	1064.5839341128049	13.4
1062.68263187655	1033.8015002340355	1058.1216109600416	1058.1216109600416	13.44
1050.1836466148297	1032.2645820450982	1040.96755841331	1040.96755841331	13.48
1039.8666463307316	1010.0287743700308	1033.3759492680233	1033.3759492680233	13.52
1033.6682019967066	1017.1562240420521	1055.7775688400664	1055.7775688400664	13.56
1026.6257193977597	1011.5819771964782	1062.6720051258033	1062.6720051258033	13.6
1018.4699996429518	993.6196748741943	1049.9706424689414	1049.9706424689414	13.64
1017.3620643449133	964.221839461763	1047.327650632748	1047.327650632748	13.68
1013.6712157145048	940.3586420445337	1038.707561915966	1038.707561915966	13.72
998.3890956189294	918.6440416720948	1015.7667762903957	1015.7667762903957	13.76
979.8800744384577	914.376649622072	1017.1726039579897	1017.1726039579897	13.8
966.6808321444379	892.6178680320465	1025.4467913554129	1025.4467913554129	13.84
951.9922477194987	930.8269150240866	1027.8680275227716	1027.8680275227716	13.88
927.0304596724318	857.8115750496095	1027.1794249302625	1027.1794249302625	13.92
927.2966486064281	904.6764029804665	1021.3966146340612	1021.3966146340612	13.96
928.8026695966964	967.0589982162052	1011.5659938516011	1011.5659938516011	14.0
907.3757928398154	964.3504998497506	1009.9742061330043	1009.9742061330043	14.04
894.3655880354352	962.3652701736403	1001.2432144955541	1001.2432144955541	14.08
877.6342135877194	946.0146545904723	992.5393500380625	992.5393500380625	14.12
868.8484526001498	950.1434418134386	986.570055021914	986.570055021914	14.16
857.3200332075438	942.3874039538276	996.5750116247502	996.5750116247502	14.2
841.981394186954	915.0002592074053	1014.7285909341284	1014.7285909341284	14.24
828.2706483786765	885.3464165291498	1033.2052812779575	1033.2052812779575	14.28
822.0571902721969	886.2695796737765	1047.9655928689938	1047.9655928689938	14.32
819.4621231273246	879.7027251452109	1056.380292004345	1056.380292004345	14.36
814.3617599324754	881.9691291985097	1070.499385588949	1070.499385588949	14.4
812.1637404534862	882.346648251035	1074.281766461491	1074.281766461491	14.44
816.8054575803736	879.5604078855263	1081.8117951202594	1081.8117951202594	14.48
820.4160669106539	890.0049977826469	1083.176819305606	1083.176819305606	14.52
825.7467401481631	890.2995997779233	1086.8544449446806	1086.8544449446806	14.56
828.8544729676875	893.7839333255134	1086.7162617841543	1086.7162617841543	14.6
822.4294967397555	882.3870602451346	1084.959310565024	1084.959310565024	14.64
818.4476472450694	890.8454670007623	1080.4549927788516	1080.4549927788516	14.68
819.9276733719832	886.6854436752824	1076.951260609639	1076.951260609639	14.72
821.5984732270546	890.0138695272276	1074.7620450959462	1074.7620450959462	14.76
818.010504368735	899.4063026680969	1074.634203917335	1074.634203917335	14.8
820.5792603846784	889.0582132611494	1075.4548898003266	1075.4548898003266	14.84
821.7055772757461	895.845499636415	1080.3860239747153	1080.3860239747153	14.88
823.279108437556	904.0179499789555	1081.5443206551727	1081.5443206551727	14.92
822.045506596472	893.3544138873964	1077.4033102777457	1077.4033102777457	14.96
821.8137743516808	886.7550961461069	1074.3393971138385	1074.3393971138385	15.0
819.9056766518493	893.864363290281	1074.1848626917156	1074.1848626917156	15.04
822.4366244159038	883.5361964387906	1074.4891771516218	1074.4891771516218	15.08
823.3330078095071	891.8159271214065	1074.3890927038838	1074.3890927038838	15.12
822.7781283198452	886.1066208789654	1075.0435312297834	1075.0435312297834	15.16
821.0216669233243	885.9883012714408	1074.4200655334628	1074.4200655334628	15.2
817.1690210815879	886.64469427045	1072.0131604798075	1072.0131604798075	15.24
815.0335710623359	890.3951997450209	1073.643206820071	1073.643206820071	15.28
819.374476878524	894.4334112498266	1072.9641409330318	1072.9641409330318	15.32
823.7509502932788	880.3050966993555	1073.0458291880511	1073.0458291880511	15.36
819.7903080789395	891.5797577764041	1071.2042256830816	1071.2042256830816	15.4
820.9137252192719	897.4370036148042	1071.271422830738	1071.271422830738	15.44
820.6477561390577	888.5565692247847	1072.3617065879941	1072.3617065879941	15.48
821.1717835747811	891.586480378393	1070.545784195974	1070.545784195974	15.52
816.4298750107032	886.1694199289288	1073.6144799820422	1073.6144799820422	15.56
