Thumb_R	Index_R	Thumb_L	Index_L	Time
0.0	0.0	0.0	0.0	0.04
0.0	0.0	0.0	0.0	0.08
0.0	0.0	0.0	0.0	0.12
0.0	0.0	0.0	0.0	0.16
0.0	0.0	0.0	0.0	0.2
0.0	0.0	0.0	0.0	0.24
0.0	0.0	0.0	0.0	0.28
0.0	0.0	0.0	0.0	0.32
0.0	0.0	0.0	0.0	0.36
0.0	0.0	0.0	0.0	0.4
0.0	0.0	0.0	0.0	0.44
0.0	0.0	0.0	0.0	0.48
0.0	0.0	0.0	0.0	0.52
0.0	0.0	0.0	0.0	0.56
0.0	0.0	0.0	0.0	0.6
0.0	0.0	0.0	0.0	0.64
0.0	0.0	0.0	0.0	0.68
0.0	0.0	0.0	0.0	0.72
0.0	0.0	0.0	0.0	0.76
0.0	0.0	0.0	0.0	0.8
0.0	0.0	0.0	0.0	0.84
0.0	0.0	0.0	0.0	0.88
0.0	0.0	0.0	0.0	0.92
0.0	0.0	0.0	0.0	0.96
0.0	0.0	0.0	0.0	1.0
0.0	0.0	0.0	0.0	1.04
0.0	0.0	0.0	0.0	1.08
0.0	0.0	0.0	0.0	1.12
0.0	0.0	0.0	0.0	1.16
0.0	0.0	0.0	0.0	1.2
0.0	0.0	0.0	0.0	1.24
0.0	0.0	0.0	0.0	1.28
0.0	0.0	0.0	0.0	1.32
0.0	0.0	0.0	0.0	1.36
1222.7493306672711	1235.9356022558152	0.0	0.0	1.4
1149.590151125745	1154.7759365006282	0.0	0.0	1.44
1078.172602731926	1084.6967898866994	1683.4143533699646	1681.7483095113284	1.48
1021.9575452787872	1025.773732777059	1542.2982246561517	1531.0146058919347	1.52
974.0001928016436	976.8402004427614	1422.212294630882	1406.1772477727743	1.56
941.4571838041263	936.09361430956	1312.8128676067543	1305.224793153959	1.6
922.3609297600542	898.5580519569162	1241.227919602207	1226.7341116101168	1.64
921.3200923207693	892.7707987856628	1196.661330809235	1164.9574671819291	1.68
946.9103653273601	896.7805403301189	1155.8622178117073	1124.3315409478084	1.72
977.4487751834506	908.8934609596247	1144.6636053307502	1098.581331839939	1.76
986.1814992298978	917.268868884005	1134.0479784075935	1083.5800772627217	1.8
1000.3592001163798	927.2952579945704	1137.8780035384084	1080.455201235133	1.84
1011.3395429404271	948.6012987401687	1141.106526995023	1081.4068377058102	1.88
1017.5716247759766	968.6101964247391	1143.8042245637832	1089.687346625953	1.92
1019.729712805228	981.3801021563376	1143.8135756648335	1088.128403739382	1.96
1021.0012638834129	996.5984144529394	1140.3930360971526	1089.7409028347488	2.0
1018.3673725571532	996.6715392432882	1138.125096157441	1089.975917429053	2.04
1012.4313567545485	984.6307314762929	1136.329264092876	1089.9505858399928	2.08
998.3457633885122	975.8586278382493	1129.2995386498906	1086.8944085808066	2.12
990.2073748774786	969.6345573358751	1126.6992695480837	1080.151439660276	2.16
982.1426151025097	965.2124521453742	1117.490127154829	1078.4118357308053	2.2
976.9341853495372	960.1971336018175	1112.1225454302223	1071.8638702051462	2.24
978.4517344911858	960.6210519506988	1116.2658721432745	1069.1032615729684	2.28
981.5072577946901	965.2426068706791	1123.342006733744	1079.2282163797247	2.32
986.6196735789634	969.5781693572941	1124.9952725894766	1078.8214953335548	2.36
987.7027929703294	972.8140827766765	1124.4660650946664	1075.7812213133127	2.4
991.5939061920272	975.8600409335164	1129.3933717113096	1083.8949742771674	2.44
996.3565340456072	982.7756319588464	1138.0936835473944	1090.9939724960666	2.48
1002.4811160800357	988.8878596516753	1146.6094869013082	1101.6336409654482	2.52
1010.5676595202658	997.4561974236595	1152.565667773078	1104.2424583048976	2.56
1019.3705427859412	1006.2094902697098	1161.2498621855875	1119.1884471846972	2.6
1030.0478680469666	1019.6591830494626	1168.4092553313417	1121.4826612544684	2.64
1041.8583013939467	1034.7155227555154	1180.3227841889307	1134.0864203807241	2.68
1047.3723582134676	1040.0415821474805	1192.5640384926119	1145.4679095004094	2.72
1027.1704676108286	1014.681966185218	1208.0563416070056	1157.5754571909238	2.76
993.242947953745	975.5136514769474	1237.324422027554	1194.4658246955878	2.8
966.7503109787461	963.7775663007221	1254.9340556771185	1210.8993912392862	2.84
948.8811632886433	959.3586138234048	1265.6189947832922	1224.2792272857198	2.88
948.005092271568	942.5073463365497	1255.8651765891054	1216.1291042585203	2.92
952.9154178832134	943.630508259468	1244.4745168587638	1204.5216647967354	2.96
961.3721760273862	942.0036398426299	1235.4770235847961	1198.9867684014944	3.0
971.1339259229253	942.1219035887839	1224.849205548536	1186.3435215016225	3.04
971.3532604497043	936.5001626560121	1220.1006637937605	1182.8659331755389	3.08
961.7720978436503	921.564018887773	1213.4902004071093	1183.7598467809137	3.12
957.665673075755	920.3070086235938	1202.8863657966613	1177.1037312768415	3.16
960.6016623187293	927.9012933240701	1195.6165134385164	1171.7282148258535	3.2
965.046545688197	939.3189371908712	1182.8559227731291	1156.3195993424124	3.24
967.8100152562166	952.1435737024048	1181.2919252923455	1156.5678521450234	3.28
974.6953505470146	958.0599328374337	1180.9786002108547	1158.4605512406167	3.32
994.8338302416543	971.8962275325913	1184.2350796421424	1164.1315064618004	3.36
1011.8006536034165	990.7243118374294	1196.1564724189936	1168.1580710748785	3.4
1025.1296315279235	1001.3618349144814	1201.6736023491685	1161.9301832775088	3.44
1033.6009806622267	1010.1702888031177	1201.2218103628259	1168.9701644161566	3.48
1030.7922327528013	1011.662203924946	1192.5215539345156	1196.9775925269366	3.52
1026.2276301796007	1006.0088816779752	1179.4046789725865	1194.5504355553405	3.56
1022.4621752523689	1002.2400512791461	1165.578932456443	1174.6715083780787	3.6
1016.3555833103669	993.1113644670954	1159.2536594421688	1161.7905403837544	3.64
0.0	0.0	1148.705857461641	1153.9818044429053	3.68
1141.060631468143	1146.832045956554	998.210641969977	950.5341322847362	3.72
1128.7668743731829	1142.4899351084837	967.8746511996551	924.1417232372742	3.76
1104.7607484272392	1148.9280324405306	918.5358524206669	916.7473477277896	3.8
1081.902500037118	1124.5716489604406	922.8200439513179	929.7798657666515	3.84
1069.152948050118	1087.2616724875877	932.3067798327168	947.1353603190291	3.88
1036.1636601133735	1090.3173508007787	951.5549594018379	950.7317970847354	3.92
1016.6305633139365	1090.2402806626444	969.9348631018756	958.5260356059429	3.96
999.120019917484	1070.7638836738026	998.2552171779145	964.8488047545243	4.0
996.2396784298602	1026.2759907492446	1011.4438769704263	954.3157427547227	4.04
989.3456092873524	1013.6593286074718	1023.386435748197	947.8750238532419	4.08
977.778641149639	1008.8219645401092	1033.8514033512304	940.7386946592106	4.12
969.0927413587035	1000.6694191939581	1048.0814395922594	938.8065916391032	4.16
958.7601605624695	984.5775978391597	1052.0010722623535	933.7405575796829	4.2
950.8215109038706	981.901905103376	1040.9359177541628	928.4822085394062	4.24
956.5517946498013	981.910169663301	1036.430028106904	929.6750550498307	4.28
964.3297560907083	980.2744058807036	1023.2851943632551	936.7314227736059	4.32
973.1474083982621	1006.9950355173637	1022.8874496254797	946.8172342329569	4.36
987.8568442243227	1025.571614817685	1018.4577196971558	952.1967193298703	4.4
991.4666364274166	1026.8296993538786	1017.9292764951854	953.5505420412206	4.44
1001.4369910536269	1041.1594049787068	1021.8656819982931	966.8096869320199	4.48
1001.4055554124753	1064.3738929943638	1014.4273582304405	967.7585735467153	4.52
1013.7610843745971	1049.3251383388797	1009.2695739591079	966.2687528187031	4.56
1029.7363617375538	1067.8474592162843	1003.4877376628016	971.2138938812802	4.6
1083.4631358274085	1082.5494617884608	1001.2243335983717	973.0630270111863	4.64
1150.327040691837	1124.2655734397242	1003.4355914595758	972.1936206355421	4.68
1219.319243431341	1178.3810184209538	1004.1119927429041	976.4152635485042	4.72
1288.9070050258165	1237.6455450502372	1001.9444157368704	973.0445261342528	4.76
1334.4563463066652	1290.0387284370647	986.6829603062733	959.0159828527096	4.8
1356.4770982354817	1323.7574561165018	962.4818269536488	930.3386778788968	4.84
1356.3560135307837	1339.8276106771657	931.7625436184211	898.4175842610554	4.88
1348.8112558530083	1342.081426733456	909.9099997340206	869.6562530330623	4.92
1339.3749448496146	1331.2918689773771	892.6378915796553	850.8401595833872	4.96
1320.1595496407433	1309.2754176887047	880.3318940473467	836.0587078883684	5.0
