Thumb_R	Index_R	Thumb_L	Index_L	Time
687.7150770226177	674.8445727885661	1230.8405804760048	1230.8405804760048	5.08
701.8394595293074	691.541377573859	1245.6868603227929	1245.6868603227929	5.12
728.2272737320915	715.4416027237099	1277.5742303749614	1277.5742303749614	5.16
759.5960427419241	745.1804943677787	1312.3673135448491	1312.3673135448491	5.2
794.0832111736099	781.2444708399167	1353.0192438939132	1353.0192438939132	5.24
817.9018075781806	798.4160216153203	1366.7898288334834	1366.7898288334834	5.28
829.9660740037087	813.2054009491129	1365.8845146492613	1365.8845146492613	5.32
837.8484224149328	824.4415175011308	1366.9158078387543	1366.9158078387543	5.36
847.7907621477715	840.5617826042914	1365.8135339618525	1365.8135339618525	5.4
859.317246893729	867.8513988267297	1364.0011519477175	1364.0011519477175	5.44
876.0828804893031	896.6151541023219	1347.597585373152	1347.597585373152	5.48
885.1131749954648	913.3603677882834	1315.2513425416184	1315.2513425416184	5.52
891.9935667118776	914.6974095748128	1271.7712664162007	1271.7712664162007	5.56
889.0328326413062	925.7795957537974	1225.4317648371136	1225.4317648371136	5.6
890.5999481363737	930.2698076037815	1181.0624834735434	1181.0624834735434	5.64
894.4730960701805	931.8975639141786	1143.9494669435562	1143.9494669435562	5.68
905.003387688946	936.531142877251	1108.1912230349733	1108.1912230349733	5.72
920.8846075815326	945.5058790693506	1077.5216791485036	1077.5216791485036	5.76
945.3478381255624	954.669567687919	1059.287088988876	1059.287088988876	5.8
963.2761475070774	969.5767522917636	1050.0257475391063	1050.0257475391063	5.84
976.090457662856	980.2338491662204	1042.256847994458	1042.256847994458	5.88
986.7420666439632	993.6284492844059	1044.4479833139294	1044.4479833139294	5.92
995.5932259684034	989.9661608216667	1046.8177819384707	1046.8177819384707	5.96
997.3412620526179	992.0317509990664	1049.639752203964	1049.639752203964	6.0
1006.8983750441804	983.8131677720329	1056.9105457265175	1056.9105457265175	6.04
1007.7959158730124	972.5694336429049	1063.555376602961	1063.555376602961	6.08
1012.5787800154305	964.6819570876229	1066.5832953565175	1066.5832953565175	6.12
1017.244244462441	954.4893027779339	1062.1177590568345	1062.1177590568345	6.16
1011.0624106993339	944.9478799973587	1052.4860346072635	1052.4860346072635	6.2
997.9459161293269	929.1719142971957	1043.3381679277325	1043.3381679277325	6.24
979.835712919549	924.8711259571367	1047.0032695793943	1047.0032695793943	6.28
962.0720126755178	921.1474734923934	1060.68652805039	1060.68652805039	6.32
954.9369113304248	907.9087321574285	1080.2743147193366	1080.2743147193366	6.36
954.4770099784599	901.2092535295417	1101.5105269847486	1101.5105269847486	6.4
951.3538353320522	912.3637213566118	1112.894800876112	1112.894800876112	6.44
951.9502480579062	910.7744823680538	1131.2748289441552	1131.2748289441552	6.48
949.343732017352	904.3416920283314	1130.9318821875981	1130.9318821875981	6.52
942.2674662163863	900.3497468943457	1153.703252494283	1153.703252494283	6.56
930.2239563321806	895.0753727964033	1150.7074178483185	1150.7074178483185	6.6
921.9744347685554	886.4525103680652	1137.4686212241945	1137.4686212241945	6.64
914.0554559561581	885.3163259963084	1122.4596210089276	1122.4596210089276	6.68
913.600590588981	885.4664773214771	1118.3163954866095	1118.3163954866095	6.72
917.4046465071436	884.1370359672691	1113.9458045383462	1113.9458045383462	6.76
923.3334453933293	883.4267846460414	1113.6197491298497	1113.6197491298497	6.8
918.3896579628228	885.0012307347977	1124.7764203670306	1124.7764203670306	6.84
921.7116768325282	881.7326510537463	1131.211821551094	1131.211821551094	6.88
916.4335978844962	884.3675293000173	1131.4271780238198	1131.4271780238198	6.92
913.7901176737906	870.6771429301382	1133.9708220556174	1133.9708220556174	6.96
915.2161184952016	876.0945316764648	1137.593612762889	1137.593612762889	7.0
920.4083846445038	873.9432105406663	1146.759261361933	1146.759261361933	7.04
919.9055469521044	871.2429344884645	1153.370444967988	1153.370444967988	7.08
917.0458337447548	863.2653490393726	1154.6929006797282	1154.6929006797282	7.12
914.2572329736865	863.4785810613313	1157.1320258164808	1157.1320258164808	7.16
913.258745922648	857.3380512980023	1153.5660815663211	1153.5660815663211	7.2
915.1622874017091	858.9413530201473	1153.935720198837	1153.935720198837	7.24
912.0185188505598	852.0161555120856	1153.8692701497034	1153.8692701497034	7.28
907.1316371834777	846.9882917790594	1158.7141922527103	1158.7141922527103	7.32
901.5106379048271	832.3399129956348	1161.5599754604102	1161.5599754604102	7.36
896.4018783561871	832.2469162866564	1162.1657823246196	1162.1657823246196	7.4
889.2106236792005	831.3270432778229	1162.2774604334845	1162.2774604334845	7.44
882.3165203048567	834.3120532945198	1162.043380702042	1162.043380702042	7.48
882.6924721316901	835.1857668872711	1163.9847661635963	1163.9847661635963	7.52
885.0383519346381	840.0044781239158	1166.5522252914882	1166.5522252914882	7.56
884.4439779957502	838.735203617089	1170.628456426365	1170.628456426365	7.6
884.5085403689922	843.7711634688858	1173.4864450401228	1173.4864450401228	7.64
885.6208454690899	845.7290438978611	1170.0312086226825	1170.0312086226825	7.68
887.3940059031644	845.8988431156388	1173.3455809270295	1173.3455809270295	7.72
891.2548989616637	844.6615198539898	1173.7091338971702	1173.7091338971702	7.76
897.7703335010034	860.2359744598647	1184.373436203772	1184.373436203772	7.8
899.7478205736447	862.1916096416137	1193.9835836649343	1193.9835836649343	7.84
898.3563884305371	863.1212003912319	1194.3597101126913	1194.3597101126913	7.88
894.7537731196751	864.495275320806	1194.0656306131316	1194.0656306131316	7.92
887.2363904642166	867.1995310337309	1184.2621187600048	1184.2621187600048	7.96
882.6297939722706	876.2096593351455	1168.8686390102112	1168.8686390102112	8.0
879.1361393415947	875.5555185607658	1152.4627613209752	1152.4627613209752	8.04
884.5876899727031	887.4968494970747	1143.7964111964684	1143.7964111964684	8.08
885.6718794818274	880.7020566486096	1131.7273124120838	1131.7273124120838	8.12
889.6975903958614	894.9454141520575	1124.4031240495249	1124.4031240495249	8.16
891.3314202040282	889.1470746281532	1116.080198132614	1116.080198132614	8.2
887.2656435162672	906.534793060728	1109.2221267009268	1109.2221267009268	8.24
886.522250477838	885.1630124534896	1104.7384315449754	1104.7384315449754	8.28
884.1253401140368	905.8470422535854	1100.8591841856812	1100.8591841856812	8.32
880.8581040818527	886.3102461873184	1095.199245495922	1095.199245495922	8.36
879.1530054938173	904.8419456680577	1092.7245221866228	1092.7245221866228	8.4
878.2992674677936	891.2822974073517	1091.680466417339	1091.680466417339	8.44
876.8388235543674	897.1145156710944	1090.3740369520706	1090.3740369520706	8.48
876.5928760222899	888.3289360104762	1089.1964975036083	1089.1964975036083	8.52
875.4797664625116	884.2064214651787	1087.927255656158	1087.927255656158	8.56
873.6191591608564	881.2249691504994	1085.580654955995	1085.580654955995	8.6
871.5700681651255	883.4148202573047	1085.739784375354	1085.739784375354	8.64
871.0196650590291	871.7559450735051	1084.2891131681024	1084.2891131681024	8.68
873.0519025583224	884.6370933039105	1084.670255215633	1084.670255215633	8.72
874.5509329028179	884.1612524465587	1084.6306810345661	1084.6306810345661	8.76
875.9078547510562	891.6129697546288	1080.9395264525979	1080.9395264525979	8.8
873.6357444456133	885.9958320608783	1082.1431952813402	1082.1431952813402	8.84
873.0921325771553	890.29649368739	1080.3682358185927	1080.3682358185927	8.88
870.6901818009336	888.9646879276952	1078.8288725092807	1078.8288725092807	8.92
872.1603698834653	889.3651017958025	1079.2829926748639	1079.2829926748639	8.96
872.2237127879059	885.7292554523143	1081.0019587941274	1081.0019587941274	9.0
871.6548995625793	884.7225113989305	1079.6864484670737	1079.6864484670737	9.04
873.6669236087187	891.3279819735244	1081.0790495210003	1081.0790495210003	9.08
875.6201248236692	884.1581992894562	1081.8785873041368	1081.8785873041368	9.12
877.4980075154845	892.3757645437125	1086.5644266230565	1086.5644266230565	9.16
877.874967897773	895.4755641305849	1085.7355795568083	1085.7355795568083	9.2
879.8733517519853	892.3589485773039	1087.1365720179192	1087.1365720179192	9.24
880.2370450322721	896.3887276938158	1085.1481184141728	1085.1481184141728	9.28
881.2295611929193	899.0160245964148	1084.96290821362	1084.96290821362	9.32
882.6499776819755	897.1611818110672	1085.7529539853933	1085.7529539853933	9.36
881.4975966887329	892.5255040275275	1084.8601907429818	1084.8601907429818	9.4
881.9479828540366	894.3988262992036	1086.2184559167727	1086.2184559167727	9.44
881.7752751004351	895.1795023123674	1086.6336097007882	1086.6336097007882	9.48
879.5117164315188	888.7161713205646	1087.845998946819	1087.845998946819	9.52
880.0250274454912	891.0542237268318	1084.6680142985933	1084.6680142985933	9.56
882.472379473029	895.3257074849348	1083.5071162812476	1083.5071162812476	9.6
882.2098588788974	889.056967190393	1080.5918486115693	1080.5918486115693	9.64
881.3037691826327	893.4808309429541	1078.469472339617	1078.469472339617	9.68
880.3439084998937	881.8819510957763	1075.8332004485374	1075.8332004485374	9.72
881.9269705975748	890.5524660357293	1073.068155196069	1073.068155196069	9.76
880.3009551140226	884.0430394152586	1069.701003456605	1069.701003456605	9.8
882.1385520983468	883.8977870544678	1064.3276990373097	1064.3276990373097	9.84
879.5958483048031	880.9153539893904	1062.5871221263055	1062.5871221263055	9.88
879.3136469984252	875.6814437333439	1061.037184869177	1061.037184869177	9.92
877.898227053718	879.705666986573	1054.4198543182422	1054.4198543182422	9.96
880.4842615155433	878.1107313289609	1056.8098625728453	1056.8098625728453	10.0
881.2897809903322	878.4947374179134	1049.5490695204298	1049.5490695204298	10.04
883.2518508300435	881.1227648877885	1050.926415763068	1050.926415763068	10.08
882.8194618233866	879.7091952360867	1048.7964658883946	1048.7964658883946	10.12
882.0953421116483	877.5938651335362	1043.460188948475	1043.460188948475	10.16
877.5099815225972	875.6832729805145	1044.2607426954403	1044.2607426954403	10.2
871.7880510990037	872.0140395895377	1040.0573205067403	1040.0573205067403	10.24
869.5631265725825	868.7611451601903	1039.0062969624264	1039.0062969624264	10.28
869.0833506996115	867.9580933985853	1034.0402321355195	1034.0402321355195	10.32
862.1419806273099	878.3233383251219	1037.0270157761956	1037.0270157761956	10.36
863.6920158701678	877.4086704503432	1044.7429034414527	1044.7429034414527	10.4
868.4455863066923	867.3218288079794	1045.5672988693304	1045.5672988693304	10.44
871.5691906668716	881.8903515724172	1045.3421205333466	1045.3421205333466	10.48
878.0853586136951	882.2919479050145	1047.7904818361649	1047.7904818361649	10.52
879.6058196854968	889.5346465271618	1045.5903462034705	1045.5903462034705	10.56
881.8548291093507	889.9035853022383	1043.5541487036269	1043.5541487036269	10.6
880.9652423717446	887.4860866802361	1040.3180513917969	1040.3180513917969	10.64
882.5134492178347	884.8322311812722	1042.9436839314596	1042.9436839314596	10.68
887.2417342282735	889.3681043257963	1041.2664395470874	1041.2664395470874	10.72
889.8714952206249	885.6646149515439	1035.8737624523772	1035.8737624523772	10.76
893.0333836749815	892.9144326676017	1034.0118888146148	1034.0118888146148	10.8
895.9270337165938	889.0419756560294	1035.8384380703958	1035.8384380703958	10.84
898.9971623600412	886.2954161878511	1031.8311046955937	1031.8311046955937	10.88
902.856359519207	890.9840970672828	1026.4549512398114	1026.4549512398114	10.92
903.0048893442486	897.9516814154576	1029.970797820159	1029.970797820159	10.96
902.001200047992	908.5396396642668	1030.53454885086	1030.53454885086	11.0
900.6230757796056	908.0218847525314	1050.1884903899472	1050.1884903899472	11.04
898.5178905076249	905.1800505795576	1071.9195775110966	1071.9195775110966	11.08
895.0113252713842	907.4704891136062	1061.1901435511022	1061.1901435511022	11.12
891.8795787441014	901.4948916978217	1049.8854788963772	1049.8854788963772	11.16
893.855976265961	898.6626186834911	1050.1028424195347	1050.1028424195347	11.2
897.2704561166001	894.3714760581046	1059.270578853196	1059.270578853196	11.24
897.89644582464	906.6258400735312	1064.2865617545697	1064.2865617545697	11.28
899.137606472044	906.1902121356529	1061.9562128789464	1061.9562128789464	11.32
900.695702000932	906.6431578825269	1065.8558863309088	1065.8558863309088	11.36
898.524462017921	904.625836072412	1063.767248920255	1063.767248920255	11.4
897.0487150385384	906.643980160435	1055.4616890240895	1055.4616890240895	11.44
889.9086424001151	895.3126085088655	1044.1527809732531	1044.1527809732531	11.48
889.4134980214307	891.2319666499526	1025.0322851600592	1025.0322851600592	11.52
888.3504512306081	889.5786927312462	1016.8203278916684	1016.8203278916684	11.56
891.057931287429	892.8321969999437	1013.3695386994241	1013.3695386994241	11.6
896.2018944293718	903.6509692528527	1011.5547221977891	1011.5547221977891	11.64
902.9985055364647	910.0333124755119	1008.0614122265567	1008.0614122265567	11.68
905.0221040766157	913.0990808481649	1025.1995941551934	1025.1995941551934	11.72
899.1201133678885	906.5727425239734	1071.0326958732878	1071.0326958732878	11.76
890.5916017631321	899.5319035282104	1072.8766420679017	1072.8766420679017	11.8
883.1743783912092	887.7801327274015	1037.8525100728477	1037.8525100728477	11.84
875.1053566553718	890.6065016503429	1039.9467492974693	1039.9467492974693	11.88
875.4354339024203	881.3904919752028	1037.4068115544105	1037.4068115544105	11.92
874.6864471730338	876.5378003770056	1051.183409987292	1051.183409987292	11.96
874.7058075124834	875.7544643788873	1045.2989767608865	1045.2989767608865	12.0
877.1750408391609	880.2971440764805	1048.3429528525685	1048.3429528525685	12.04
877.12809168592	879.2638983387112	1045.1260130037274	1045.1260130037274	12.08
877.2830391311986	883.5788745463722	1035.7850741647665	1035.7850741647665	12.12
876.8405005356434	877.9065526679478	1032.6808363987543	1032.6808363987543	12.16
876.6532491284153	877.8511018542351	1036.2066147293435	1036.2066147293435	12.2
877.8744580792957	880.9208874909165	1039.517630261686	1039.517630261686	12.24
878.1211345722716	875.6770760297401	1041.0933148462343	1041.0933148462343	12.28
875.5996833438625	878.7445475492739	1039.899830749312	1039.899830749312	12.32
872.8557226718335	874.0703156558077	1042.485346272755	1042.485346272755	12.36
867.9819784114658	865.3495833662613	1043.0593856657829	1043.0593856657829	12.4
860.1243214814428	861.8994842085782	1056.0504089952449	1056.0504089952449	12.44
855.627244376984	857.3479477274825	1061.4507127295672	1061.4507127295672	12.48
855.1790451147641	857.2666112158246	1063.2499335105056	1063.2499335105056	12.52
854.970409797904	854.084779166915	1067.568780595332	1067.568780595332	12.56
854.0504690242668	851.7802379801823	1069.6666261867094	1069.6666261867094	12.6
859.8479961318795	856.8402772702917	1074.0087701065715	1074.0087701065715	12.64
858.7318061015187	862.3789891731317	1081.983004335842	1081.983004335842	12.68
860.3575698535964	861.7175810560294	1089.4717905003743	1089.4717905003743	12.72
863.5504154485152	876.1063988544472	1097.9004085396475	1097.9004085396475	12.76
871.1539798069665	876.5815365923336	1108.2391408842766	1108.2391408842766	12.8
875.8020345678812	882.860899558433	1114.4702637150042	1114.4702637150042	12.84
875.9824789262532	883.4533869949763	1110.1327232420097	1110.1327232420097	12.88
872.872773507872	875.0071689518841	1104.6600519110852	1104.6600519110852	12.92
866.0224506641641	875.7462313531147	1114.9211088068307	1114.9211088068307	12.96
834.2369745406199	835.6135734085817	1144.6690330668828	1144.6690330668828	13.0
792.7389849683416	804.9884717040837	1196.9143341934832	1196.9143341934832	13.04
770.0311993803019	762.4792392552487	1243.2681696102306	1243.2681696102306	13.08
771.3223234285214	768.1237441705899	1272.027461875922	1272.027461875922	13.12
781.487020154623	780.2193150145388	1269.6745037690434	1269.6745037690434	13.16
788.7024230411707	774.063437877038	1270.8129065044707	1270.8129065044707	13.2
791.5082799681379	785.3876692020974	1267.396365575291	1267.396365575291	13.24
790.0501996164488	779.3193719192141	1262.2051018265688	1262.2051018265688	13.28
789.6526324022049	769.3564797000303	1264.1506209150311	1264.1506209150311	13.32
792.3343961043716	771.6823918071048	1270.336221087608	1270.336221087608	13.36
797.0342482009645	777.337679193134	1283.4908810174225	1283.4908810174225	13.4
807.0523523692495	774.0551227833224	1294.0188993837912	1294.0188993837912	13.44
808.9018721566192	783.476970821654	1303.5437766151092	1303.5437766151092	13.48
812.5506076931389	791.7305773717269	1307.4078753861193	1307.4078753861193	13.52
817.920016100516	795.1040438434317	1302.3989145996743	1302.3989145996743	13.56
822.333473324126	794.7411039233198	1305.0189465895278	1305.0189465895278	13.6
825.1027738323975	795.9984210374814	1307.799224551544	1307.799224551544	13.64
832.1813827480269	799.5513965783151	1323.587372647266	1323.587372647266	13.68
842.4877617873727	808.2639234170521	1303.5161692976837	1303.5161692976837	13.72
854.4666790379558	818.0174879248581	1283.152701255947	1283.152701255947	13.76
865.4873687829635	831.1850803481567	1279.111707102738	1279.111707102738	13.8
883.1735722924651	840.8186157985817	1282.0611092059692	1282.0611092059692	13.84
897.0898391874787	850.3599827784188	1270.4253550725598	1270.4253550725598	13.88
907.5555920894661	860.6058235433228	1239.3258449012499	1239.3258449012499	13.92
923.0671600771892	867.1829204336498	1207.2038670566326	1207.2038670566326	13.96
938.3788428172763	882.052895145788	1170.8873518313042	1170.8873518313042	14.0
949.6822270926165	903.03199403254	1149.9598141640918	1149.9598141640918	14.04
963.0565855363116	921.5510306597046	1135.2957261229942	1135.2957261229942	14.08
976.0129667397277	935.878891492447	1132.8273177945705	1132.8273177945705	14.12
982.296130077772	934.7638475377003	1135.473121566979	1135.473121566979	14.16
991.2702194092922	932.2973961712842	1137.1878285052144	1137.1878285052144	14.2
989.9454118521883	945.2677842669095	1133.1506222939968	1133.1506222939968	14.24
988.9219517062893	976.0559472381079	1136.7791073281742	1136.7791073281742	14.28
994.9518884521178	972.8496308950138	1139.4569832759323	1139.4569832759323	14.32
1003.4664012295727	972.1240825355839	1145.0722415685316	1145.0722415685316	14.36
1014.0946802379486	980.4529028889657	1151.915014165073	1151.915014165073	14.4
1024.5953295425618	981.3251423793691	1163.1698931552837	1163.1698931552837	14.44
1030.8615315007307	982.9316833641802	1168.2025784696564	1168.2025784696564	14.48
1035.8383278259016	1002.6329967851241	1169.8940140296	1169.8940140296	14.52
1036.8671013947758	983.6135762443174	1191.1132641883175	1191.1132641883175	14.56
1037.4966528063776	980.4250999499451	1194.4094710876395	1194.4094710876395	14.6
1022.8523372260139	955.030823242077	1194.32701961433	1194.32701961433	14.64
1006.2392341602072	946.8808568268606	1186.0265821884354	1186.0265821884354	14.68
977.9625105948408	914.9935677682944	1169.9870858324641	1169.9870858324641	14.72
950.0829819273814	893.904666394914	1146.813155036225	1146.813155036225	14.76
926.6177552784266	888.5141801284911	1126.5251146946273	1126.5251146946273	14.8
903.0955711550697	869.5337947351703	1103.9682324985245	1103.9682324985245	14.84
892.8999196595983	869.4894503293923	1087.8160150170158	1087.8160150170158	14.88
882.0135618169022	846.517181243274	1072.7282854856862	1072.7282854856862	14.92
869.8350927524025	828.5140981492921	1067.2631017646293	1067.2631017646293	14.96
860.3824841265374	824.7496674170295	1056.376197146105	1056.376197146105	15.0
848.0010166726481	821.9015290605612	1055.786955139451	1055.786955139451	15.04
842.7489358278682	816.6735977927665	1050.816010984497	1050.816010984497	15.08
839.2557002724085	811.7747895438876	1044.7159572203977	1044.7159572203977	15.12
837.1526770353088	807.9988406053101	1037.4982665312805	1037.4982665312805	15.16
832.6681965220843	806.6416415468693	1035.1446906767	1035.1446906767	15.2
828.9427914066933	801.1636360911239	1032.756096730048	1032.756096730048	15.24
825.3391861095016	801.6330847162275	1029.8874498088865	1029.8874498088865	15.28
826.3473173219138	805.152143814353	1028.493640365613	1028.493640365613	15.32
824.4260157055301	799.2911949577705	1026.599899598871	1026.599899598871	15.36
823.6642271220504	805.8869946879704	1026.479401205363	1026.479401205363	15.4
825.3380075618475	803.2008616685044	1024.8901647189564	1024.8901647189564	15.44
823.0132688276875	802.6896059368096	1026.698207544177	1026.698207544177	15.48
825.2266482604851	808.0545447753632	1028.45272736602	1028.45272736602	15.52
822.5586820537436	802.5464738719459	1026.570806493899	1026.570806493899	15.56
