Wrist_R	Thumb_R	Index_R	Middle_R	Ring_R	Pinky_R	Wrist_L	Thumb_L	Index_L	Middle_L	Ring_L	Pinky_L	Time
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.04
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.08
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.12
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.16
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.24
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.28
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.32
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.44
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.48
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.52
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.56
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.64
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.68
1806.8279108318102	1806.8279108318102	1806.8279108318102	1806.8279108318102	1806.8279108318102	1806.8279108318102	0.0	0.0	0.0	0.0	0.0	0.0	1.72
1712.4205051360027	1712.4205051360027	1712.4205051360027	1712.4205051360027	1712.4205051360027	1712.4205051360027	0.0	0.0	0.0	0.0	0.0	0.0	1.76
1592.229711920003	1380.678418290065	1151.9084687487107	1216.302503748752	1236.5564659024653	1222.5372006771001	2557.9500630118555	2557.9500630118555	2557.9500630118555	2557.9500630118555	2557.9500630118555	2557.9500630118555	1.8
1485.335206622447	1398.74543914563	1109.039164168439	1158.8411817251576	1170.2398489954858	1156.6288869705456	2473.862476749621	2473.862476749621	2473.862476749621	2473.862476749621	2473.862476749621	2473.862476749621	1.84
1387.9149793533886	1402.513173888768	1081.5836317696437	1089.2617190935262	1077.6104886679095	1076.2548310494633	2359.7188438819962	2359.7188438819962	2359.7188438819962	2359.7188438819962	2359.7188438819962	2359.7188438819962	1.88
1309.9216087379432	1390.098042735352	1104.5872600040364	1077.6871023927042	1046.7425801985564	1019.0429416576551	2244.4599621412526	2244.4599621412526	2244.4599621412526	2244.4599621412526	2244.4599621412526	2244.4599621412526	1.92
1292.064089694851	1413.90916274572	1130.0003061055338	1094.839071513437	1043.6331695249798	1007.9875258407834	2134.122223392761	2134.122223392761	2134.122223392761	2134.122223392761	2134.122223392761	2134.122223392761	1.96
1293.8329680102077	1425.879959802795	1170.34872952879	1113.7473318178872	1064.9372924035179	1020.2267057416083	2037.0756379464524	2037.0756379464524	2037.0756379464524	2037.0756379464524	2037.0756379464524	2037.0756379464524	2.0
1302.5144673786062	1468.0642703024407	1215.1291408526547	1140.06412109195	1094.855050664589	1048.0215030513807	1948.1805727538658	1948.1805727538658	1948.1805727538658	1948.1805727538658	1948.1805727538658	1948.1805727538658	2.04
1342.270722703367	1498.103720035893	1255.4200650762555	1179.521675972601	1130.6789224782701	1088.4780601262485	1883.350226312238	1883.350226312238	1883.350226312238	1883.350226312238	1883.350226312238	1883.350226312238	2.08
1385.349624077236	1523.414743380021	1278.1199385427815	1204.640066688151	1154.0219517635394	1112.8351176858682	1829.6425623615112	1829.6425623615112	1829.6425623615112	1829.6425623615112	1829.6425623615112	1829.6425623615112	2.12
1411.528776964056	1526.6012723668573	1305.388161205032	1227.1409932927234	1184.2088863691818	1148.8421559764404	1794.5560676380321	1794.5560676380321	1794.5560676380321	1794.5560676380321	1794.5560676380321	1794.5560676380321	2.16
1434.384261248736	1498.9802201420607	1322.8202270234087	1253.0664480489434	1203.1044550716588	1164.1370218959537	1779.768228168376	1779.768228168376	1779.768228168376	1779.768228168376	1779.768228168376	1779.768228168376	2.2
1453.978158025161	1478.8848373544602	1353.8377435499604	1277.2349300596563	1217.055311932208	1173.3319565696686	1782.0958055180658	1782.0958055180658	1782.0958055180658	1782.0958055180658	1782.0958055180658	1782.0958055180658	2.24
1465.3076972165582	1458.990083947708	1341.1639187765595	1281.3469286291183	1220.9166322932035	1175.0870436976074	1795.0970997644063	1795.0970997644063	1795.0970997644063	1795.0970997644063	1795.0970997644063	1795.0970997644063	2.28
1472.7431917502047	1448.1427093546274	1325.9302083213051	1279.3787780768216	1222.0247828983975	1176.350195375745	1817.0860619367477	1817.0860619367477	1817.0860619367477	1817.0860619367477	1817.0860619367477	1817.0860619367477	2.32
1471.621962591388	1436.82878655438	1317.6792005589414	1289.8488383236472	1232.553000247623	1189.1821020856244	1829.6865327631701	1829.6865327631701	1829.6865327631701	1829.6865327631701	1829.6865327631701	1829.6865327631701	2.36
1459.5440465746742	1401.5258411248476	1298.470419179859	1274.4946569099748	1213.6135242598407	1179.7784446223166	1827.6665162015308	1827.6665162015308	1827.6665162015308	1827.6665162015308	1827.6665162015308	1827.6665162015308	2.4
1440.2243683223128	1386.5969977161492	1290.9533705685417	1273.1131334319014	1214.2200071211696	1175.6890537184775	1825.5523247979681	1825.5523247979681	1825.5523247979681	1825.5523247979681	1825.5523247979681	1825.5523247979681	2.44
1446.390149382244	1401.8740745469368	1253.4954634959993	1255.6517017550382	1199.7130962049603	1170.1758535516722	1829.218240148554	1829.218240148554	1829.218240148554	1829.218240148554	1829.218240148554	1829.218240148554	2.48
1451.1836052787253	1432.1535651200709	1239.3757267598198	1249.4056870059292	1191.3162336641817	1155.5254293748706	1836.3238601069559	1836.3238601069559	1836.3238601069559	1836.3238601069559	1836.3238601069559	1836.3238601069559	2.52
1444.5793903254673	1427.9344628513886	1242.6362795178593	1247.6831394266576	1192.8684861525628	1160.3283264391137	1840.6736159087873	1840.6736159087873	1840.6736159087873	1840.6736159087873	1840.6736159087873	1840.6736159087873	2.56
1433.2579348464114	1390.6484097800212	1240.5985345323954	1246.15403605507	1193.51932654267	1157.7940196032805	1847.401179954442	1847.401179954442	1847.401179954442	1847.401179954442	1847.401179954442	1847.401179954442	2.6
1420.2228309147745	1365.2706085325626	1240.1797976270923	1231.7899958091384	1186.0436950442158	1145.4369822883823	1856.0001340894958	1856.0001340894958	1856.0001340894958	1856.0001340894958	1856.0001340894958	1856.0001340894958	2.64
1416.3756587402734	1354.992947216207	1253.5835891982754	1237.1697853917603	1190.411890157621	1142.3377040565156	1865.6270801708856	1865.6270801708856	1865.6270801708856	1865.6270801708856	1865.6270801708856	1865.6270801708856	2.68
1408.6074329544065	1357.8594225147444	1241.5884652973054	1222.1559953336234	1167.7941517985043	1125.6614241313378	1866.5244604149395	1866.5244604149395	1866.5244604149395	1866.5244604149395	1866.5244604149395	1866.5244604149395	2.72
1408.783998286556	1365.165401378681	1253.289367944426	1233.1293848656933	1184.039648328153	1136.506186949484	1861.355388524303	1861.355388524303	1861.355388524303	1861.355388524303	1861.355388524303	1861.355388524303	2.76
1402.3454863904772	1363.2542236750444	1241.6396959121255	1221.4866159206713	1176.4128371904046	1127.980415952321	1857.6085255709772	1857.6085255709772	1857.6085255709772	1857.6085255709772	1857.6085255709772	1857.6085255709772	2.8
1389.1879097689482	1358.5993563980744	1249.386831881524	1231.0743543398182	1182.9141859532913	1130.9575842921013	1854.190377584017	1854.190377584017	1854.190377584017	1854.190377584017	1854.190377584017	1854.190377584017	2.84
1383.718149657362	1352.092891362064	1239.4614057396889	1217.7728699226327	1173.8741646074532	1122.081757388637	1852.8000578373321	1852.8000578373321	1852.8000578373321	1852.8000578373321	1852.8000578373321	1852.8000578373321	2.88
1381.4137707832365	1346.22400432092	1258.4496710883145	1244.6211980353028	1211.5442452862733	1157.9892084046087	1848.5929658166676	1848.5929658166676	1848.5929658166676	1848.5929658166676	1848.5929658166676	1848.5929658166676	2.92
1375.3965464211767	1347.2939722467459	1233.8434388773983	1219.3568486573497	1185.0613757035387	1132.3491746123643	1846.3724522946238	1846.3724522946238	1846.3724522946238	1846.3724522946238	1846.3724522946238	1846.3724522946238	2.96
1369.059263621183	1340.8527642061892	1248.5665895801835	1225.41735054569	1193.6420092121916	1142.642128840884	1844.254785770013	1844.254785770013	1844.254785770013	1844.254785770013	1844.254785770013	1844.254785770013	3.0
1372.4158409909726	1341.5953102529159	1244.7885763368597	1226.7267956309722	1190.9085601135105	1139.6860923847817	1840.8873802700473	1840.8873802700473	1840.8873802700473	1840.8873802700473	1840.8873802700473	1840.8873802700473	3.04
1371.6291972763452	1342.1049589069726	1235.2110821492838	1213.406376115779	1178.1384369677999	1129.9377803221	1840.4727499054404	1840.4727499054404	1840.4727499054404	1840.4727499054404	1840.4727499054404	1840.4727499054404	3.08
1372.7579247655901	1341.6069368087997	1236.9092474090055	1219.1337965572434	1187.6058448471058	1138.1759911796762	1834.4659037881497	1834.4659037881497	1834.4659037881497	1834.4659037881497	1834.4659037881497	1834.4659037881497	3.12
1374.6045986872002	1340.6602009217702	1241.8849588725627	1222.7196145963485	1192.934685995639	1145.54523885836	1836.4480227569925	1836.4480227569925	1836.4480227569925	1836.4480227569925	1836.4480227569925	1836.4480227569925	3.16
1376.0325423272493	1342.026032240792	1246.062458799217	1231.5922670228551	1203.2010616082996	1154.8785359390988	1832.8671824322728	1832.8671824322728	1832.8671824322728	1832.8671824322728	1832.8671824322728	1832.8671824322728	3.2
1376.0689670395948	1333.6020758898246	1239.9045552690459	1228.1180120471756	1203.6466382341964	1157.6668551211883	1835.4684374862527	1835.4684374862527	1835.4684374862527	1835.4684374862527	1835.4684374862527	1835.4684374862527	3.24
1372.1160820209873	1298.328099941957	1222.9776528726395	1215.6811040953473	1198.6640897662921	1163.9040542615733	1849.8464004330488	1849.8464004330488	1849.8464004330488	1849.8464004330488	1849.8464004330488	1849.8464004330488	3.28
1355.868690671599	1241.3788199959747	1164.4670482941417	1157.7071634555978	1141.1782089819485	1109.4406350399995	1871.2519712662074	1871.2519712662074	1871.2519712662074	1871.2519712662074	1871.2519712662074	1871.2519712662074	3.32
1364.77769293273	1223.9084559994722	1128.4907976544907	1122.1118417531354	1108.0079177112038	1085.929388400033	1900.3974761553427	1900.3974761553427	1900.3974761553427	1900.3974761553427	1900.3974761553427	1900.3974761553427	3.36
1396.7386504465999	1232.8298310854095	1138.7350184072511	1153.8866778618046	1129.3781087595924	1111.8695894609002	1925.8442483269018	1925.8442483269018	1925.8442483269018	1925.8442483269018	1925.8442483269018	1925.8442483269018	3.4
1430.8629827819161	1265.8953231786868	1168.5834104714481	1176.3014306321165	1157.69428006119	1144.642675881141	1929.0195212773847	1929.0195212773847	1929.0195212773847	1929.0195212773847	1929.0195212773847	1929.0195212773847	3.44
1450.782273665382	1277.3706990394317	1176.105465113157	1193.345702440741	1179.566931369698	1168.2042848568863	1914.91268531126	1914.91268531126	1914.91268531126	1914.91268531126	1914.91268531126	1914.91268531126	3.48
1451.6250352998852	1282.2385024887599	1172.5760550749183	1178.1694705249156	1155.8022020783592	1142.1438892829465	1890.1000493975594	1890.1000493975594	1890.1000493975594	1890.1000493975594	1890.1000493975594	1890.1000493975594	3.52
1465.3133084096944	1282.9512819721099	1170.7055732523916	1183.7762149721227	1165.03513943656	1155.4032990275869	1877.9379615991122	1877.9379615991122	1877.9379615991122	1877.9379615991122	1877.9379615991122	1877.9379615991122	3.56
1483.3029747299852	1284.6987491487698	1171.3642936901422	1189.2461895268873	1175.924271646492	1170.310062801598	1884.385348225942	1884.385348225942	1884.385348225942	1884.385348225942	1884.385348225942	1884.385348225942	3.6
1492.5501560535224	1296.339987134827	1192.2988222045876	1200.9083569488541	1189.1850248036758	1180.861548368921	1888.545397090706	1888.545397090706	1888.545397090706	1888.545397090706	1888.545397090706	1888.545397090706	3.64
1496.2374651793984	1298.5166592950213	1194.9213186365212	1202.1462155197264	1181.7923666618185	1171.8113351181523	1894.1141655735569	1894.1141655735569	1894.1141655735569	1894.1141655735569	1894.1141655735569	1894.1141655735569	3.68
1498.1342153819148	1297.6458243354364	1200.9155054023822	1203.3542571269213	1181.1173684766518	1174.0365198257248	1898.4395020541147	1898.4395020541147	1898.4395020541147	1898.4395020541147	1898.4395020541147	1898.4395020541147	3.72
1501.6405944235792	1302.3373855441123	1201.8002579949034	1209.5502613258375	1187.1580252904466	1182.6751047902685	1898.5213007943207	1898.5213007943207	1898.5213007943207	1898.5213007943207	1898.5213007943207	1898.5213007943207	3.76
1508.095932680331	1307.8158609811292	1205.6258167790209	1214.1112524394478	1192.2035844165198	1186.720087308561	1899.5288648172072	1899.5288648172072	1899.5288648172072	1899.5288648172072	1899.5288648172072	1899.5288648172072	3.8
1512.9993731462682	1314.691038149113	1213.9013046113348	1221.5097265275922	1203.4308346118494	1197.8077680851063	1920.2200530599387	1920.2200530599387	1920.2200530599387	1920.2200530599387	1920.2200530599387	1920.2200530599387	3.84
1515.32114674829	1321.4846492898307	1222.3487547954046	1226.2150336765376	1208.9982942108775	1202.4723570987883	1947.00716646186	1947.00716646186	1947.00716646186	1947.00716646186	1947.00716646186	1947.00716646186	3.88
1516.7183011218035	1327.0942993029548	1233.0557992654412	1232.0300760710254	1213.6442329584795	1206.1782900510384	2019.6873800378057	2019.6873800378057	2019.6873800378057	2019.6873800378057	2019.6873800378057	2019.6873800378057	3.92
1507.5584895147458	1333.3412016110096	1231.6775220242164	1230.9109270020158	1207.4301891559107	1196.6465609294094	2113.1165031421733	2113.1165031421733	2113.1165031421733	2113.1165031421733	2113.1165031421733	2113.1165031421733	3.96
1494.7187071105047	1335.0019145648982	1233.2591686427027	1233.189716749741	1204.5671440070998	1190.2421842110182	2205.903008471703	2205.903008471703	2205.903008471703	2205.903008471703	2205.903008471703	2205.903008471703	4.0
1486.7012052525274	1332.9389444288124	1235.0898273834894	1233.9032464545535	1216.4181214449627	1203.6581649641003	2289.1465188293655	2289.1465188293655	2289.1465188293655	2289.1465188293655	2289.1465188293655	2289.1465188293655	4.04
1480.6579372995175	1342.0041266548849	1245.2895241940848	1246.2118504879788	1237.4379540999057	1222.3167778956845	2348.6823242011046	2348.6823242011046	2348.6823242011046	2348.6823242011046	2348.6823242011046	2348.6823242011046	4.08
1495.9798130741253	1354.7902898235907	1273.3081234704757	1271.4309572149848	1262.4178194532797	1242.487235550998	2371.0450337471875	2371.0450337471875	2371.0450337471875	2371.0450337471875	2371.0450337471875	2371.0450337471875	4.12
1500.9446886947285	1366.4790134011696	1288.1682885544376	1283.6543671412667	1272.6768749600853	1249.1394493741834	2384.403608395783	2384.403608395783	2384.403608395783	2384.403608395783	2384.403608395783	2384.403608395783	4.16
1503.342074993092	1374.2440491710145	1292.9984153690425	1287.286407294367	1270.778463857893	1244.0533214724592	2389.044460257875	2389.044460257875	2389.044460257875	2389.044460257875	2389.044460257875	2389.044460257875	4.2
1511.2088081064196	1381.0937473186689	1299.2965115247998	1295.8149774836063	1282.8173634954233	1256.0637419862016	2396.08242016665	2396.08242016665	2396.08242016665	2396.08242016665	2396.08242016665	2396.08242016665	4.24
1516.4055151727553	1390.8218662436022	1310.9882302883525	1301.5338445119924	1288.7164626926128	1265.7014760091529	2391.5720843887843	2391.5720843887843	2391.5720843887843	2391.5720843887843	2391.5720843887843	2391.5720843887843	4.28
1527.263878696321	1398.758254689337	1324.2031190337366	1316.8022902966084	1303.5383736106764	1286.5354880629045	2393.0700383366757	2393.0700383366757	2393.0700383366757	2393.0700383366757	2393.0700383366757	2393.0700383366757	4.32
1536.3434380772353	1407.7895114099067	1313.6672229415099	1314.2702639553377	1304.5642518444731	1289.2072749725605	2389.469678356699	2389.469678356699	2389.469678356699	2389.469678356699	2389.469678356699	2389.469678356699	4.36
1539.384663677935	1409.9973583169176	1311.290581814602	1312.453947170113	1298.6921198476093	1277.1124686180524	2385.967419747266	2385.967419747266	2385.967419747266	2385.967419747266	2385.967419747266	2385.967419747266	4.4
1535.5381889972493	1409.5302884963223	1311.730250237047	1316.2206377876537	1297.942570370633	1278.571943695642	2379.034283402845	2379.034283402845	2379.034283402845	2379.034283402845	2379.034283402845	2379.034283402845	4.44
1526.7190963349522	1400.9435524030462	1299.576981094635	1304.1721491887547	1287.051071322556	1264.2752236996394	2370.482019743005	2370.482019743005	2370.482019743005	2370.482019743005	2370.482019743005	2370.482019743005	4.48
1516.4046938321142	1392.4888645549993	1295.836232899987	1298.0476913528755	1279.407884739778	1257.5590003929794	2356.295735774046	2356.295735774046	2356.295735774046	2356.295735774046	2356.295735774046	2356.295735774046	4.52
1504.8145073927637	1389.2352164768984	1288.0400112160937	1288.8927418083065	1268.6910710632171	1241.0840452491675	2350.2810412524086	2350.2810412524086	2350.2810412524086	2350.2810412524086	2350.2810412524086	2350.2810412524086	4.56
1499.5145165939487	1385.2606430556689	1290.5775045984014	1291.3335366192525	1270.0629067925129	1243.839298878016	2343.506092216872	2343.506092216872	2343.506092216872	2343.506092216872	2343.506092216872	2343.506092216872	4.6
1493.7858042658527	1379.6853816856865	1283.844628080687	1285.9107409063017	1266.7291209220743	1242.9260816955161	2336.409182469363	2336.409182469363	2336.409182469363	2336.409182469363	2336.409182469363	2336.409182469363	4.64
1488.5733850356044	1379.4313647402907	1289.2178171727546	1285.095151177729	1264.0813336848264	1241.3813692657754	2332.805726014746	2332.805726014746	2332.805726014746	2332.805726014746	2332.805726014746	2332.805726014746	4.68
1485.6604341296927	1376.6100793353714	1282.6579437341916	1279.407110036914	1264.3094719005956	1241.7584828254012	2331.7279659856	2331.7279659856	2331.7279659856	2331.7279659856	2331.7279659856	2331.7279659856	4.72
1481.1721245501176	1371.2779629166553	1278.259199055923	1267.397222652747	1245.1608137734752	1220.5364165268415	2331.1304235603466	2331.1304235603466	2331.1304235603466	2331.1304235603466	2331.1304235603466	2331.1304235603466	4.76
1488.08868468545	1373.6270602663951	1280.1889191344685	1273.7115442458153	1258.1434022933572	1236.614806365201	2295.5216366113505	2295.5216366113505	2295.5216366113505	2295.5216366113505	2295.5216366113505	2295.5216366113505	4.8
1490.6674116389324	1369.3426761555168	1289.9049567626914	1274.0839258760461	1265.9007031312274	1242.7610019421245	2255.3434268242454	2255.3434268242454	2255.3434268242454	2255.3434268242454	2255.3434268242454	2255.3434268242454	4.84
1489.786285816978	1371.209654968653	1284.8881787230744	1270.369600812288	1263.1738183013333	1240.537545801953	2216.4603455168867	2216.4603455168867	2216.4603455168867	2216.4603455168867	2216.4603455168867	2216.4603455168867	4.88
1500.3320405394604	1371.8738818808235	1294.9657010035576	1280.7558542712488	1269.9867736121855	1245.557329816891	2158.835141023961	2158.835141023961	2158.835141023961	2158.835141023961	2158.835141023961	2158.835141023961	4.92
1504.7370641053753	1377.1080056050043	1289.9055203380406	1274.0343046025348	1264.7288622884755	1242.9068719964716	2091.8150166119103	2091.8150166119103	2091.8150166119103	2091.8150166119103	2091.8150166119103	2091.8150166119103	4.96
1531.1859375059773	1380.150787934479	1280.892341083033	1271.8209952655588	1268.056392454681	1250.8969952477678	2017.6194422910482	2017.6194422910482	2017.6194422910482	2017.6194422910482	2017.6194422910482	2017.6194422910482	5.0
1557.529881083128	1378.548149284456	1282.0559334560603	1271.7394969708646	1271.5076425790714	1262.6919168307336	1940.5660753004986	1940.5660753004986	1940.5660753004986	1940.5660753004986	1940.5660753004986	1940.5660753004986	5.04
1575.8073892325724	1386.455564228909	1276.634361538726	1265.751348278713	1268.4121744653962	1255.8315517440678	1872.5457732347722	1872.5457732347722	1872.5457732347722	1872.5457732347722	1872.5457732347722	1872.5457732347722	5.08
1599.6255172283852	1382.7096065599135	1269.8936585641966	1262.2053300278637	1258.258967251249	1249.7875439839663	1821.6134666633702	1821.6134666633702	1821.6134666633702	1821.6134666633702	1821.6134666633702	1821.6134666633702	5.12
1633.4702164114165	1384.3127902357862	1272.352566075622	1260.1174736307191	1254.7535413184796	1248.8895583730828	1778.198592017787	1778.198592017787	1778.198592017787	1778.198592017787	1778.198592017787	1778.198592017787	5.16
1655.4550956923697	1392.899494603797	1278.1445808914643	1261.635934711568	1261.6248821586285	1262.1170398250056	1757.3635262223327	1757.3635262223327	1757.3635262223327	1757.3635262223327	1757.3635262223327	1757.3635262223327	5.2
1673.3570034998363	1392.964621292549	1264.4415635342862	1260.1196580869669	1266.9894633795411	1263.7789160865784	1754.2935479338869	1754.2935479338869	1754.2935479338869	1754.2935479338869	1754.2935479338869	1754.2935479338869	5.24
1685.6945897067574	1394.1423392973181	1258.0740124521008	1253.9583196974488	1250.609406412242	1250.8793530506912	1760.5586370107828	1760.5586370107828	1760.5586370107828	1760.5586370107828	1760.5586370107828	1760.5586370107828	5.28
1677.5609488618018	1387.3037869889342	1247.3091953730743	1248.0222678562243	1250.9739455710378	1247.868395160881	1769.2652222876616	1769.2652222876616	1769.2652222876616	1769.2652222876616	1769.2652222876616	1769.2652222876616	5.32
1670.5869668758378	1376.5365687286574	1239.155625876285	1246.918543958844	1243.3470842935267	1243.1635280522116	1771.7633036117304	1771.7633036117304	1771.7633036117304	1771.7633036117304	1771.7633036117304	1771.7633036117304	5.36
1671.797602129331	1369.398237424963	1226.5799923032896	1238.3240772600284	1229.6855975302863	1227.45062184126	1765.869622681777	1765.869622681777	1765.869622681777	1765.869622681777	1765.869622681777	1765.869622681777	5.4
1671.5579158452763	1373.731327333581	1239.4201673539062	1235.7664737532593	1223.106010784695	1224.3390735715254	1762.3986956604	1762.3986956604	1762.3986956604	1762.3986956604	1762.3986956604	1762.3986956604	5.44
1689.707489409005	1379.8142823043365	1246.5901393378122	1244.9201421087823	1235.8281118473776	1236.5117231965671	1763.3146893089265	1763.3146893089265	1763.3146893089265	1763.3146893089265	1763.3146893089265	1763.3146893089265	5.48
1701.4093372293785	1383.8697606913065	1257.8838480930062	1256.1495493136401	1253.0635894917634	1248.712157192547	1765.0147626784362	1765.0147626784362	1765.0147626784362	1765.0147626784362	1765.0147626784362	1765.0147626784362	5.52
1709.8823287449611	1385.5904627366385	1257.5941187643766	1258.2342350131967	1250.801294082901	1252.4861756304908	1769.2758586796149	1769.2758586796149	1769.2758586796149	1769.2758586796149	1769.2758586796149	1769.2758586796149	5.56
1716.7079769542004	1389.0457675519128	1246.9099923133056	1243.5014782652347	1230.4998743215917	1227.211739444943	1769.2912927483526	1769.2912927483526	1769.2912927483526	1769.2912927483526	1769.2912927483526	1769.2912927483526	5.6
1722.4089387340584	1392.5100601397405	1256.1291773652522	1254.9774713057725	1244.6897000617857	1247.8636774255874	1786.810691164344	1786.810691164344	1786.810691164344	1786.810691164344	1786.810691164344	1786.810691164344	5.64
1727.2607321289659	1385.17669882378	1252.0076628051565	1252.7727491548756	1238.7949494544532	1233.5773548563866	1787.5869451791875	1787.5869451791875	1787.5869451791875	1787.5869451791875	1787.5869451791875	1787.5869451791875	5.68
1729.0451108198954	1381.643182725821	1250.2196508732302	1249.6152215378104	1239.6736753026496	1233.8283988456194	1820.2924941791382	1820.2924941791382	1820.2924941791382	1820.2924941791382	1820.2924941791382	1820.2924941791382	5.72
1726.1792177256443	1378.6870990270102	1241.5491897780018	1245.3910280106986	1226.8693007818522	1223.1009470133213	1847.6857315066293	1847.6857315066293	1847.6857315066293	1847.6857315066293	1847.6857315066293	1847.6857315066293	5.76
1740.348614600151	1375.6810945541745	1238.911471810233	1244.2353058630576	1226.714447096243	1222.5369729051965	1868.2820997314207	1868.2820997314207	1868.2820997314207	1868.2820997314207	1868.2820997314207	1868.2820997314207	5.8
