Wrist_R	Thumb_R	Index_R	Middle_R	Ring_R	Pinky_R	Wrist_L	Thumb_L	Index_L	Middle_L	Ring_L	Pinky_L	Time
926.5378040723363	926.5378040723363	926.5378040723363	926.5378040723363	926.5378040723363	926.5378040723363	926.5378040723363	1054.6315719986962	975.9871273584245	965.3094274643511	920.554025778594	848.4406497289481	11.48
945.357626593081	945.357626593081	945.357626593081	945.357626593081	945.357626593081	945.357626593081	945.357626593081	1055.3789003739496	971.7768973964983	976.2611622928068	943.9739183514375	871.6379132292797	11.52
932.0515921264002	932.0515921264002	932.0515921264002	932.0515921264002	932.0515921264002	932.0515921264002	932.0515921264002	1045.0145452338295	993.8097421373941	994.2132285488154	944.1507126898119	866.9983128516861	11.56
925.4249390886478	925.4249390886478	925.4249390886478	925.4249390886478	925.4249390886478	925.4249390886478	925.4249390886478	1047.439754423209	1004.0233599915705	1008.0555533447949	951.1228586130212	879.2204343931362	11.6
920.0100886572319	920.0100886572319	920.0100886572319	920.0100886572319	920.0100886572319	920.0100886572319	920.0100886572319	1039.3357235213846	997.2558969526773	1009.9222450690557	960.4992269854364	884.0614448290402	11.64
929.3501942868068	929.3501942868068	929.3501942868068	929.3501942868068	929.3501942868068	929.3501942868068	929.3501942868068	1041.8810954783282	987.8137214845837	994.386204459052	943.3457225922749	867.8674705229035	11.68
924.4206612004285	924.4206612004285	924.4206612004285	924.4206612004285	924.4206612004285	924.4206612004285	924.4206612004285	1034.8000308172868	981.54147535663	1001.5627039177821	947.1888022219965	872.9533419027955	11.72
905.6282745537724	905.6282745537724	905.6282745537724	905.6282745537724	905.6282745537724	905.6282745537724	905.6282745537724	1035.5368839990501	996.1510886549958	993.8086551688841	934.5071268844267	859.440537973623	11.76
913.1972554778646	913.1972554778646	913.1972554778646	913.1972554778646	913.1972554778646	913.1972554778646	913.1972554778646	1020.4062528464033	995.2800605464964	1001.2012036328547	941.6956328690168	872.0061614196981	11.8
906.0562220798677	906.0562220798677	906.0562220798677	906.0562220798677	906.0562220798677	906.0562220798677	906.0562220798677	1011.5337213565812	972.6538755419485	989.0100879186456	934.1320794969691	863.7429037635419	11.84
910.7302983970656	910.7302983970656	910.7302983970656	910.7302983970656	910.7302983970656	910.7302983970656	910.7302983970656	1012.9556705057597	977.3694039470569	982.9864264850622	928.9506403603408	864.2725027978286	11.88
915.0325726423288	915.0325726423288	915.0325726423288	915.0325726423288	915.0325726423288	915.0325726423288	915.0325726423288	1010.8837457340519	987.0058070265424	990.2702294082816	930.2021066455454	866.0173060317945	11.92
916.6675532495028	916.6675532495028	916.6675532495028	916.6675532495028	916.6675532495028	916.6675532495028	916.6675532495028	1007.7816191784489	974.3719698630119	982.1325771213571	926.9509095418073	861.1033380062665	11.96
911.7371878773121	911.7371878773121	911.7371878773121	911.7371878773121	911.7371878773121	911.7371878773121	911.7371878773121	1005.8043496425084	980.7128847057713	976.8204906215883	921.0467830234645	854.4076493776768	12.0
923.660144870216	923.660144870216	923.660144870216	923.660144870216	923.660144870216	923.660144870216	923.660144870216	1006.0885885050118	977.9513823243865	980.3496454283405	927.3357750768558	863.0006555381295	12.04
892.0726592045353	892.0726592045353	892.0726592045353	892.0726592045353	892.0726592045353	892.0726592045353	892.0726592045353	986.8699998645304	948.166538998657	950.1962666114881	897.3837114437176	833.2795684877512	12.08
886.9617319417284	886.9617319417284	886.9617319417284	886.9617319417284	886.9617319417284	886.9617319417284	886.9617319417284	920.3089447797242	930.3318344365524	926.4143061215118	879.0187783013439	839.9243091541833	12.12
885.0538652906299	885.0538652906299	885.0538652906299	885.0538652906299	885.0538652906299	885.0538652906299	885.0538652906299	894.1050186994697	923.6779110938634	911.8064871087907	850.2182114269672	795.7096136135857	12.16
912.6034113061712	912.6034113061712	912.6034113061712	912.6034113061712	912.6034113061712	912.6034113061712	912.6034113061712	936.7132754285346	966.7199836311968	958.0361308007814	902.6887152578669	826.6104283455887	12.2
955.2924484493822	955.2924484493822	955.2924484493822	955.2924484493822	955.2924484493822	955.2924484493822	955.2924484493822	969.0067148414898	974.0234981220591	982.8209217845304	939.9001271827235	869.146429130907	12.24
995.8311893166133	995.8311893166133	995.8311893166133	995.8311893166133	995.8311893166133	995.8311893166133	995.8311893166133	983.3900185279375	962.6859763040468	974.1614188115267	944.0306598499142	895.4470662817512	12.28
1003.5529595244477	1003.5529595244477	1003.5529595244477	1003.5529595244477	1003.5529595244477	1003.5529595244477	1003.5529595244477	987.5582021880145	956.9584761923651	970.0057602124838	923.8497811070862	861.8670763338412	12.32
995.4063743578433	995.4063743578433	995.4063743578433	995.4063743578433	995.4063743578433	995.4063743578433	995.4063743578433	975.5287553571849	947.8428548843556	959.3487779939542	921.7595647864532	870.7177281251982	12.36
1050.1212335929713	1050.1212335929713	1050.1212335929713	1050.1212335929713	1050.1212335929713	1050.1212335929713	1050.1212335929713	981.2212189838457	950.240581444929	974.8545161452773	936.776411855248	887.6597575887648	12.4
1047.2356885717622	1047.2356885717622	1047.2356885717622	1047.2356885717622	1047.2356885717622	1047.2356885717622	1047.2356885717622	979.5376489559512	945.9043883116904	962.0215012240895	917.9958415873468	861.834299693682	12.44
1078.6090547076037	1078.6090547076037	1078.6090547076037	1078.6090547076037	1078.6090547076037	1078.6090547076037	1078.6090547076037	990.105075113071	960.2818652889484	972.4003187678516	932.2826439178282	878.3596992639094	12.48
1107.6201935644815	1107.6201935644815	1107.6201935644815	1107.6201935644815	1107.6201935644815	1107.6201935644815	1107.6201935644815	998.0697667383258	958.8485262839687	985.8601598776297	949.4938790222611	902.1833825758672	12.52
1126.1368678281335	1126.1368678281335	1126.1368678281335	1126.1368678281335	1126.1368678281335	1126.1368678281335	1126.1368678281335	1003.0366936249825	962.62990583346	990.4484750344801	954.6820206166004	909.0716740928616	12.56
1162.878879678319	1162.878879678319	1162.878879678319	1162.878879678319	1162.878879678319	1162.878879678319	1162.878879678319	1031.4068403178467	980.7536262971112	1009.2558340085181	974.3029724566707	934.6722432502348	12.6
1189.654397241668	1189.654397241668	1189.654397241668	1189.654397241668	1189.654397241668	1189.654397241668	1189.654397241668	1042.4749266619817	990.2301008107813	1016.3199176715209	994.4402979794369	961.3740003161489	12.64
1233.383843901495	1233.383843901495	1233.383843901495	1233.383843901495	1233.383843901495	1233.383843901495	1233.383843901495	1071.5656013400137	1008.0171120849191	1037.4923004675595	1014.2162293055615	988.8277071918193	12.68
1247.6606149843171	1247.6606149843171	1247.6606149843171	1247.6606149843171	1247.6606149843171	1247.6606149843171	1247.6606149843171	1088.5349704594657	1036.458272454037	1067.6266275227053	1043.4869993407046	1013.153154664782	12.72
2196.8584144622414	2196.8584144622414	2196.8584144622414	2196.8584144622414	2196.8584144622414	2196.8584144622414	0.0	0.0	0.0	0.0	0.0	0.0	12.76
1337.8377973992158	1337.8377973992158	1337.8377973992158	1337.8377973992158	1337.8377973992158	1337.8377973992158	1337.8377973992158	1167.1970743832426	1071.30463824144	1111.535097311143	1097.2536513015543	1068.38547701369	12.8
2214.5796201779694	2214.5796201779694	2214.5796201779694	2214.5796201779694	2214.5796201779694	2214.5796201779694	0.0	0.0	0.0	0.0	0.0	0.0	12.84
1423.551422255099	1423.551422255099	1423.551422255099	1423.551422255099	1423.551422255099	1423.551422255099	1423.551422255099	1218.8671978041561	1118.538088206063	1158.8949311372803	1150.8745830408552	1130.2243554604622	12.88
1455.405122463942	1455.405122463942	1455.405122463942	1455.405122463942	1455.405122463942	1455.405122463942	1455.405122463942	1222.15248674262	1147.1315335670013	1183.2605437026011	1177.382125066836	1162.7073000151868	12.92
1476.7972570002275	1476.7972570002275	1476.7972570002275	1476.7972570002275	1476.7972570002275	1476.7972570002275	1476.7972570002275	1217.4954326246282	1155.2734837750004	1221.7983927008156	1270.207206494783	1290.8845201571633	12.96
1503.6664832107278	1503.6664832107278	1503.6664832107278	1503.6664832107278	1503.6664832107278	1503.6664832107278	1503.6664832107278	1204.7919098423586	1142.169647166462	1222.7767053068212	1315.692737627771	1362.4297172570393	13.0
1515.7127614950004	1515.7127614950004	1515.7127614950004	1515.7127614950004	1515.7127614950004	1515.7127614950004	1515.7127614950004	1210.5174695229186	1160.1988663961934	1236.6403639559207	1358.050620048021	1379.3091217532753	13.04
2168.2792269130296	2168.2792269130296	2168.2792269130296	2168.2792269130296	2168.2792269130296	2168.2792269130296	0.0	0.0	0.0	0.0	0.0	0.0	13.08
2150.1085046116264	2150.1085046116264	2150.1085046116264	2150.1085046116264	2150.1085046116264	2150.1085046116264	0.0	0.0	0.0	0.0	0.0	0.0	13.12
1582.1080897205295	1582.1080897205295	1582.1080897205295	1582.1080897205295	1582.1080897205295	1582.1080897205295	1582.1080897205295	1259.0688939289676	1223.7840616030503	1336.6001884788934	1447.425795204446	1452.8296243283078	13.16
1599.815649126942	1599.815649126942	1599.815649126942	1599.815649126942	1599.815649126942	1599.815649126942	1599.815649126942	1256.8355315077836	1220.5442099687893	1285.5232275287924	1388.9638332894203	1431.5623045591506	13.2
1601.930976681826	1601.930976681826	1601.930976681826	1601.930976681826	1601.930976681826	1601.930976681826	1601.930976681826	1251.2865502275854	1212.228037873982	1279.7315583232473	1400.632796520034	1416.3695643960448	13.24
1612.5493768162708	1612.5493768162708	1612.5493768162708	1612.5493768162708	1612.5493768162708	1612.5493768162708	1612.5493768162708	1256.9209974335015	1190.2565513638267	1260.7513930153925	1350.2495442947495	1396.5973550949325	13.28
1612.9040168514493	1612.9040168514493	1612.9040168514493	1612.9040168514493	1612.9040168514493	1612.9040168514493	1612.9040168514493	1242.0116591775084	1176.2934512366066	1231.7086514157745	1334.1869741824016	1379.8236384387217	13.32
1637.676209779523	1637.676209779523	1637.676209779523	1637.676209779523	1637.676209779523	1637.676209779523	1637.676209779523	1232.0961356993912	1152.4423600040443	1220.0969781461888	1316.8926171051576	1369.3814121254575	13.36
1643.5881146738554	1643.5881146738554	1643.5881146738554	1643.5881146738554	1643.5881146738554	1643.5881146738554	1643.5881146738554	1238.4238924508115	1147.166726201634	1279.529547234132	1347.1142444475179	1392.508442244756	13.4
1661.536494661906	1661.536494661906	1661.536494661906	1661.536494661906	1661.536494661906	1661.536494661906	1661.536494661906	1234.7994403482082	1141.48207496619	1254.810993455989	1358.9625984379588	1430.4003719914735	13.44
1654.173543675862	1654.173543675862	1654.173543675862	1654.173543675862	1654.173543675862	1654.173543675862	1654.173543675862	1215.0023225448165	1154.9721775365304	1300.8441590542814	1377.3752950205119	1431.9816179993961	13.48
1656.8239704216642	1656.8239704216642	1656.8239704216642	1656.8239704216642	1656.8239704216642	1656.8239704216642	1656.8239704216642	1213.2522886835595	1140.6078814216746	1335.7102798135622	1419.8582247459592	1457.3981834393264	13.52
1650.7007198694755	1650.7007198694755	1650.7007198694755	1650.7007198694755	1650.7007198694755	1650.7007198694755	1650.7007198694755	1209.5948175378346	1130.6846719548903	1341.8753285735193	1443.0826218569655	1464.5180681126153	13.56
1661.4147515026868	1661.4147515026868	1661.4147515026868	1661.4147515026868	1661.4147515026868	1661.4147515026868	1661.4147515026868	1210.3986453434468	1118.5405734356402	1280.4016335698054	1384.6764763358888	1419.2503125792532	13.6
1660.1079599649422	1660.1079599649422	1660.1079599649422	1660.1079599649422	1660.1079599649422	1660.1079599649422	1660.1079599649422	1227.7921719345536	1170.6955032384583	1353.8852830659855	1459.6954824489453	1471.9199732045122	13.64
1650.1215589179756	1650.1215589179756	1650.1215589179756	1650.1215589179756	1650.1215589179756	1650.1215589179756	1650.1215589179756	1208.389265379974	1236.5355984913017	1398.023131899361	1456.554079566666	1466.2856562230822	13.68
1667.6625826485792	1667.6625826485792	1667.6625826485792	1667.6625826485792	1667.6625826485792	1667.6625826485792	1667.6625826485792	1204.083298621274	1263.6524107363512	1358.1501137873013	1416.0186156112413	1432.0591277776537	13.72
1654.8586321059954	1654.8586321059954	1654.8586321059954	1654.8586321059954	1654.8586321059954	1654.8586321059954	1654.8586321059954	1188.069400908068	1216.2305142690207	1302.2277063588358	1357.877965974341	1377.6932731233537	13.76
1657.7937268450712	1657.7937268450712	1657.7937268450712	1657.7937268450712	1657.7937268450712	1657.7937268450712	1657.7937268450712	1175.6458208257598	1159.8698038703656	1253.1032666617828	1304.540998729512	1338.8977245666279	13.8
1680.600826518096	1680.600826518096	1680.600826518096	1680.600826518096	1680.600826518096	1680.600826518096	1680.600826518096	1165.2128724264348	1126.7289318504074	1218.3381068579877	1269.9208091216476	1317.63144891685	13.84
1725.7974151793787	1725.7974151793787	1725.7974151793787	1725.7974151793787	1725.7974151793787	1725.7974151793787	1725.7974151793787	1163.5376561425785	1053.671408339234	1170.2955592401586	1232.8008941008302	1287.8960688527359	13.88
1750.1436577844283	1750.1436577844283	1750.1436577844283	1750.1436577844283	1750.1436577844283	1750.1436577844283	1750.1436577844283	1186.2804659470512	1051.98828347903	1170.0896396880748	1225.171061758854	1274.1758781419476	13.92
1787.61524461207	1787.61524461207	1787.61524461207	1787.61524461207	1787.61524461207	1787.61524461207	1787.61524461207	1193.249755950342	1062.5901215206873	1199.0600750194435	1251.8733871239676	1307.4601210258531	13.96
1802.294831530324	1802.294831530324	1802.294831530324	1802.294831530324	1802.294831530324	1802.294831530324	1802.294831530324	1214.9268368089533	1196.9386189670536	1257.37123223848	1281.7691831299405	1319.0116477686859	14.0
1808.39094419208	1808.39094419208	1808.39094419208	1808.39094419208	1808.39094419208	1808.39094419208	1808.39094419208	1227.1057765659896	1225.9278661821393	1278.9152543652028	1290.5016093210945	1323.8598594815874	14.04
1856.8352796653974	1856.8352796653974	1856.8352796653974	1856.8352796653974	1856.8352796653974	1856.8352796653974	1856.8352796653974	1242.5742249895736	1212.1331481088318	1272.3406070277229	1287.389260972	1321.5192608616408	14.08
1863.5730032977917	1863.5730032977917	1863.5730032977917	1863.5730032977917	1863.5730032977917	1863.5730032977917	1863.5730032977917	1255.69324330335	1230.6320602736653	1290.0303949638912	1293.5843714650223	1329.0470708080518	14.12
1872.2437678421554	1872.2437678421554	1872.2437678421554	1872.2437678421554	1872.2437678421554	1872.2437678421554	1872.2437678421554	1251.4018826048234	1244.2713205615362	1305.2696056410416	1337.217564690863	1401.9533598533706	14.16
1892.5903384579187	1892.5903384579187	1892.5903384579187	1892.5903384579187	1892.5903384579187	1892.5903384579187	1892.5903384579187	1256.184607472515	1230.820300018229	1287.7160185768248	1360.0238196216144	1447.4902058868408	14.2
1899.6888498129306	1899.6888498129306	1899.6888498129306	1899.6888498129306	1899.6888498129306	1899.6888498129306	1899.6888498129306	1274.7363991924115	1243.2878102618326	1291.4142109989166	1366.250503256497	1465.407776308306	14.24
1904.0351365880897	1904.0351365880897	1904.0351365880897	1904.0351365880897	1904.0351365880897	1904.0351365880897	1904.0351365880897	1288.4837587314055	1248.251681994976	1302.4253002760645	1404.8243181268115	1493.7033966264814	14.28
1903.1129117375924	1903.1129117375924	1903.1129117375924	1903.1129117375924	1903.1129117375924	1903.1129117375924	1903.1129117375924	1290.1688970952316	1241.1857774542077	1323.545283259334	1424.7576635654952	1503.57906999955	14.32
1896.8998264885681	1896.8998264885681	1896.8998264885681	1896.8998264885681	1896.8998264885681	1896.8998264885681	1896.8998264885681	1281.3287833945533	1251.7452290459742	1322.6692342432225	1432.0674437860719	1497.0553698983324	14.36
1906.809306550225	1906.809306550225	1906.809306550225	1906.809306550225	1906.809306550225	1906.809306550225	1906.809306550225	1269.048984763721	1299.2961819012926	1333.8129102788964	1412.8033817193284	1484.1092299079792	14.4
1891.2948325775537	1891.2948325775537	1891.2948325775537	1891.2948325775537	1891.2948325775537	1891.2948325775537	1891.2948325775537	1250.2244769945332	1277.134239676722	1348.2535227807762	1421.0648707038565	1474.4035950032237	14.44
1877.8701998840738	1877.8701998840738	1877.8701998840738	1877.8701998840738	1877.8701998840738	1877.8701998840738	1877.8701998840738	1233.3752092447294	1270.8498073547069	1339.0159058038143	1410.987867781133	1470.1907839071057	14.48
1862.564301424858	1862.564301424858	1862.564301424858	1862.564301424858	1862.564301424858	1862.564301424858	1862.564301424858	1203.734621789989	1264.9108593137332	1320.1288373221553	1370.850763447704	1435.9640633053339	14.52
1852.1684305027297	1852.1684305027297	1852.1684305027297	1852.1684305027297	1852.1684305027297	1852.1684305027297	1852.1684305027297	1163.7919400955848	1255.0014895679658	1330.1590908804108	1366.370326452488	1413.7475158816376	14.56
1832.3169537523343	1832.3169537523343	1832.3169537523343	1832.3169537523343	1832.3169537523343	1832.3169537523343	1832.3169537523343	1150.5460338808657	1231.822131855831	1293.580023998988	1354.6227011772482	1418.495315331854	14.6
1825.2232964119078	1825.2232964119078	1825.2232964119078	1825.2232964119078	1825.2232964119078	1825.2232964119078	1825.2232964119078	1127.8415433697821	1196.5786764338206	1265.1665923559076	1339.5515640488657	1404.1315175406537	14.64
1803.7909334714093	1803.7909334714093	1803.7909334714093	1803.7909334714093	1803.7909334714093	1803.7909334714093	1803.7909334714093	1107.8282623662153	1188.2161468920465	1271.636721337628	1335.2738241235688	1392.8523370799007	14.68
1784.601405233655	1784.601405233655	1784.601405233655	1784.601405233655	1784.601405233655	1784.601405233655	1784.601405233655	1080.8982439590054	1178.2122491323341	1225.7751565540352	1299.5543679659338	1367.379533912122	14.72
1763.308266052877	1763.308266052877	1763.308266052877	1763.308266052877	1763.308266052877	1763.308266052877	1763.308266052877	1052.0464590842575	1135.7267004957007	1223.0875153940144	1283.027112341397	1331.2666944602583	14.76
1749.9141874031127	1749.9141874031127	1749.9141874031127	1749.9141874031127	1749.9141874031127	1749.9141874031127	1749.9141874031127	1034.0219841910446	1127.7670855928568	1232.7367047774683	1287.391039958148	1325.4946212081059	14.8
1735.2818517114742	1735.2818517114742	1735.2818517114742	1735.2818517114742	1735.2818517114742	1735.2818517114742	1735.2818517114742	1017.8123800122243	1129.0891217021897	1220.311483266595	1270.9205652995897	1309.4313151969545	14.84
1724.2600637434168	1724.2600637434168	1724.2600637434168	1724.2600637434168	1724.2600637434168	1724.2600637434168	1724.2600637434168	1000.0237234328639	1129.5329896910857	1219.883052673571	1265.0826335605616	1298.4485112975892	14.88
1723.5415277030181	1723.5415277030181	1723.5415277030181	1723.5415277030181	1723.5415277030181	1723.5415277030181	1723.5415277030181	996.6390249461332	1122.5179325516347	1197.43676010227	1252.980447904336	1294.944037360447	14.92
1719.311092247316	1719.311092247316	1719.311092247316	1719.311092247316	1719.311092247316	1719.311092247316	1719.311092247316	989.0727707374192	1103.454386918881	1192.76219409816	1245.6731678529006	1289.2450349157402	14.96
1710.1057532462598	1710.1057532462598	1710.1057532462598	1710.1057532462598	1710.1057532462598	1710.1057532462598	1710.1057532462598	988.0163234598538	1086.2028670129068	1157.2363208107845	1239.7946970163082	1284.8557352968296	15.0
1718.1762609839834	1718.1762609839834	1718.1762609839834	1718.1762609839834	1718.1762609839834	1718.1762609839834	1718.1762609839834	985.6710974414444	1088.4185611001851	1196.2976943530737	1241.245415958146	1285.8715893281126	15.04
1708.6974780884966	1708.6974780884966	1708.6974780884966	1708.6974780884966	1708.6974780884966	1708.6974780884966	1708.6974780884966	983.6203165261718	1107.4314336499576	1204.7283353372923	1248.764614606896	1280.4699676174926	15.08
1704.4480009643744	1704.4480009643744	1704.4480009643744	1704.4480009643744	1704.4480009643744	1704.4480009643744	1704.4480009643744	983.7043713073733	1088.534342068167	1153.2153799388343	1223.555788116029	1278.5550917673859	15.12
1700.5182768719603	1700.5182768719603	1700.5182768719603	1700.5182768719603	1700.5182768719603	1700.5182768719603	1700.5182768719603	981.6613595298512	1077.3527175391828	1164.4535244265423	1222.0331287498907	1282.9759190186955	15.16
1698.535476312763	1698.535476312763	1698.535476312763	1698.535476312763	1698.535476312763	1698.535476312763	1698.535476312763	977.9421362022904	1077.7826908729078	1149.8922728079674	1218.2498936283685	1277.9419111828129	15.2
1690.2635466534546	1690.2635466534546	1690.2635466534546	1690.2635466534546	1690.2635466534546	1690.2635466534546	1690.2635466534546	978.3604474006023	1076.9575248162262	1148.0949982895065	1210.4181479585916	1277.9729201342327	15.24
1698.0390001259034	1698.0390001259034	1698.0390001259034	1698.0390001259034	1698.0390001259034	1698.0390001259034	1698.0390001259034	988.0347067296763	1098.7104534250188	1177.3475463367758	1230.7829557753014	1275.0158396640409	15.28
1689.3904922079505	1689.3904922079505	1689.3904922079505	1689.3904922079505	1689.3904922079505	1689.3904922079505	1689.3904922079505	987.1037258078131	1078.6066060090614	1161.4300988451496	1224.3706532089454	1279.8307999232818	15.32
1706.182127140666	1706.182127140666	1706.182127140666	1706.182127140666	1706.182127140666	1706.182127140666	1706.182127140666	990.2782069832889	1115.2884871724286	1187.616042756962	1223.3639305187407	1273.7497964589325	15.36
1704.977834528105	1704.977834528105	1704.977834528105	1704.977834528105	1704.977834528105	1704.977834528105	1704.977834528105	996.9403021244719	1081.6335830585313	1173.8613256518493	1228.9219502322385	1279.466463588351	15.4
1704.4934433143633	1704.4934433143633	1704.4934433143633	1704.4934433143633	1704.4934433143633	1704.4934433143633	1704.4934433143633	1007.7361677526184	1110.0265516410052	1197.9359188016845	1227.118832672694	1253.3833542759069	15.44
1693.7514782374399	1693.7514782374399	1693.7514782374399	1693.7514782374399	1693.7514782374399	1693.7514782374399	1693.7514782374399	1014.5922274071611	1105.69446185432	1184.5810764533423	1210.9137303574623	1207.6734673394892	15.48
1697.5109606855842	1697.5109606855842	1697.5109606855842	1697.5109606855842	1697.5109606855842	1697.5109606855842	1697.5109606855842	1019.8054275685256	1074.7755337654467	1160.491756512537	1203.3246767199055	1224.4765610847462	15.52
1718.77119955007	1718.77119955007	1718.77119955007	1718.77119955007	1718.77119955007	1718.77119955007	1718.77119955007	1024.1102428457225	1075.532634463078	1154.833122658326	1196.738858273389	1243.4310192177254	15.56
1732.3066553178917	1732.3066553178917	1732.3066553178917	1732.3066553178917	1732.3066553178917	1732.3066553178917	1732.3066553178917	1023.8833693444152	1099.1012880850487	1172.2945435302818	1209.6673441432927	1260.1751607323888	15.6
1751.7184577213009	1751.7184577213009	1751.7184577213009	1751.7184577213009	1751.7184577213009	1751.7184577213009	1751.7184577213009	1065.1914852719833	1097.0120176716457	1182.9358808306956	1243.702851661022	1306.5716337234994	15.64
1764.4586011781473	1764.4586011781473	1764.4586011781473	1764.4586011781473	1764.4586011781473	1764.4586011781473	1764.4586011781473	1103.0583276106854	1169.680323019683	1256.816118138967	1324.5614231936454	1388.5491085550564	15.68
1791.9319103247583	1791.9319103247583	1791.9319103247583	1791.9319103247583	1791.9319103247583	1791.9319103247583	1791.9319103247583	1180.3219086751535	1216.1691339065528	1279.151267243905	1372.0675978673235	1437.1235041337804	15.72
1804.5182779254606	1804.5182779254606	1804.5182779254606	1804.5182779254606	1804.5182779254606	1804.5182779254606	1804.5182779254606	1239.7737039573337	1260.4397332492767	1308.1029401349863	1402.9203556805785	1458.9220949731641	15.76
1821.0419817292338	1821.0419817292338	1821.0419817292338	1821.0419817292338	1821.0419817292338	1821.0419817292338	1821.0419817292338	1298.162762714958	1317.7908957046645	1341.7789964678332	1429.4068326071517	1471.4835219768186	15.8
1841.3341495335767	1841.3341495335767	1841.3341495335767	1841.3341495335767	1841.3341495335767	1841.3341495335767	1841.3341495335767	1334.0654881610085	1271.295493758663	1214.2100897369621	1234.102770086114	1322.03064899308	15.84
1859.7682319620544	1859.7682319620544	1859.7682319620544	1859.7682319620544	1859.7682319620544	1859.7682319620544	1859.7682319620544	1377.7577943519273	1348.6544188350613	1323.4594984725325	1351.7811748092488	1407.4884985159065	15.88
1894.9029688710652	1894.9029688710652	1894.9029688710652	1894.9029688710652	1894.9029688710652	1894.9029688710652	1894.9029688710652	1410.1984011769937	1466.1413175083724	1487.091323396904	1569.3706878550329	1588.9450386931753	15.92
1923.3712026522812	1923.3712026522812	1923.3712026522812	1923.3712026522812	1923.3712026522812	1923.3712026522812	1923.3712026522812	1443.32728891837	1372.2931208546588	1378.3488018819248	1420.9081024667062	1479.2059560761313	15.96
1930.0980209092636	1930.0980209092636	1930.0980209092636	1930.0980209092636	1930.0980209092636	1930.0980209092636	1930.0980209092636	1463.5077374316431	1340.6221634759208	1382.2089535321898	1436.8810465652555	1518.655648859733	16.0
1952.1939854417508	1952.1939854417508	1952.1939854417508	1952.1939854417508	1952.1939854417508	1952.1939854417508	1952.1939854417508	1504.554382225272	1465.654563033855	1506.4801536989437	1587.4795635668004	1606.9192449520965	16.04
1967.7573599232744	1967.7573599232744	1967.7573599232744	1967.7573599232744	1967.7573599232744	1967.7573599232744	1967.7573599232744	1544.0047609082667	1512.5116469400068	1552.2196203624076	1619.267235500303	1634.1579360525611	16.08
1977.8607698774547	1977.8607698774547	1977.8607698774547	1977.8607698774547	1977.8607698774547	1977.8607698774547	1977.8607698774547	1566.25516330332	1522.3984132994105	1540.3855380968796	1588.68464890949	1604.6611500283009	16.12
1983.5446487272875	1983.5446487272875	1983.5446487272875	1983.5446487272875	1983.5446487272875	1983.5446487272875	1983.5446487272875	1583.0083955393902	1527.2293197392246	1550.0022225284756	1585.5457525682975	1604.4358450826116	16.16
1990.0495917083688	1990.0495917083688	1990.0495917083688	1990.0495917083688	1990.0495917083688	1990.0495917083688	1990.0495917083688	1600.4836315411935	1540.6623311103813	1573.598262226744	1627.721795884434	1631.5597182877725	16.2
1995.7425474477163	1995.7425474477163	1995.7425474477163	1995.7425474477163	1995.7425474477163	1995.7425474477163	1995.7425474477163	1599.3004249471626	1544.700250920651	1589.9541254161402	1642.2743189048815	1644.7721656918495	16.24
1996.8693197032867	1996.8693197032867	1996.8693197032867	1996.8693197032867	1996.8693197032867	1996.8693197032867	1996.8693197032867	1600.7057986504162	1543.108141024577	1562.3329301628628	1604.8089878245262	1614.801209334294	16.28
1993.3314094310012	1993.3314094310012	1993.3314094310012	1993.3314094310012	1993.3314094310012	1993.3314094310012	1993.3314094310012	1594.862194085618	1558.9447004980373	1587.188866608369	1630.7195826860586	1629.003369436094	16.32
1991.7998554087299	1991.7998554087299	1991.7998554087299	1991.7998554087299	1991.7998554087299	1991.7998554087299	1991.7998554087299	1587.9953930847166	1572.5249227160862	1599.9431757812476	1652.7093576002242	1642.4315929537763	16.36
1983.4198619752246	1983.4198619752246	1983.4198619752246	1983.4198619752246	1983.4198619752246	1983.4198619752246	1983.4198619752246	1579.7553196662543	1542.3706220111935	1548.3522648514104	1593.002088920435	1601.8536544740382	16.4
1976.419441401001	1976.419441401001	1976.419441401001	1976.419441401001	1976.419441401001	1976.419441401001	1976.419441401001	1574.8271081207608	1575.5428982213627	1589.93471365207	1646.4005529885878	1637.98719718001	16.44
1980.970828089249	1980.970828089249	1980.970828089249	1980.970828089249	1980.970828089249	1980.970828089249	1980.970828089249	1565.9226117483554	1573.2800900621678	1591.0024105416692	1644.8050315876699	1649.7220043724922	16.48
1975.4447212317211	1975.4447212317211	1975.4447212317211	1975.4447212317211	1975.4447212317211	1975.4447212317211	1975.4447212317211	1559.430668366242	1551.3691081865195	1561.8453661886097	1614.2864672978446	1617.8701237064115	16.52
1972.6154627937688	1972.6154627937688	1972.6154627937688	1972.6154627937688	1972.6154627937688	1972.6154627937688	1972.6154627937688	1555.7426557776448	1567.471278649856	1588.6905830315034	1645.804247821307	1644.2239778703781	16.56
1967.2309918665128	1967.2309918665128	1967.2309918665128	1967.2309918665128	1967.2309918665128	1967.2309918665128	1967.2309918665128	1550.2158536054087	1558.8782732634318	1581.0794493175845	1633.410321667223	1632.545386257052	16.6
1969.8076331293032	1969.8076331293032	1969.8076331293032	1969.8076331293032	1969.8076331293032	1969.8076331293032	1969.8076331293032	1545.0364674370346	1540.5111532355038	1553.0051339454262	1602.6308053049443	1611.105552257345	16.64
