Thumb_R	Index_R	Thumb_L	Index_L	Time
0.0	0.0	0.0	0.0	0.04
0.0	0.0	0.0	0.0	0.08
0.0	0.0	0.0	0.0	0.12
0.0	0.0	0.0	0.0	0.16
0.0	0.0	0.0	0.0	0.2
0.0	0.0	0.0	0.0	0.24
0.0	0.0	0.0	0.0	0.28
0.0	0.0	0.0	0.0	0.32
0.0	0.0	0.0	0.0	0.36
0.0	0.0	0.0	0.0	0.4
0.0	0.0	0.0	0.0	0.44
0.0	0.0	0.0	0.0	0.48
0.0	0.0	0.0	0.0	0.52
0.0	0.0	0.0	0.0	0.56
0.0	0.0	0.0	0.0	0.6
0.0	0.0	0.0	0.0	0.64
0.0	0.0	0.0	0.0	0.68
0.0	0.0	0.0	0.0	0.72
0.0	0.0	0.0	0.0	0.76
0.0	0.0	0.0	0.0	0.8
0.0	0.0	0.0	0.0	0.84
0.0	0.0	0.0	0.0	0.88
0.0	0.0	0.0	0.0	0.92
0.0	0.0	0.0	0.0	0.96
0.0	0.0	0.0	0.0	1.0
0.0	0.0	0.0	0.0	1.04
0.0	0.0	0.0	0.0	1.08
0.0	0.0	0.0	0.0	1.12
0.0	0.0	0.0	0.0	1.16
0.0	0.0	0.0	0.0	1.2
0.0	0.0	0.0	0.0	1.24
0.0	0.0	0.0	0.0	1.28
0.0	0.0	0.0	0.0	1.32
0.0	0.0	0.0	0.0	1.36
0.0	0.0	0.0	0.0	1.4
0.0	0.0	0.0	0.0	1.44
0.0	0.0	1563.6819024071776	1539.050028900315	1.48
0.0	0.0	1471.862824592794	1430.5312965300482	1.52
1382.859928506822	1334.994021625765	1176.4464872152016	1184.8111621902442	1.56
1313.9758572463902	1245.4887043796346	1090.7783345012688	1090.9171089578322	1.6
1264.9557447433488	1178.2443094991938	1019.6125140054478	1009.5594347227375	1.64
1228.1882113650315	1136.579388311588	976.8717139285046	960.7104317037288	1.68
1201.0953266076892	1103.6564510917224	950.9166726611769	934.1426339088624	1.72
1185.8617971692518	1092.0956184566583	973.8739542011093	922.8418010908007	1.76
1183.847288739724	1086.6383323127684	998.6300296346424	920.0207668743363	1.8
1167.2136873238283	1075.1879043166919	1014.4716529757776	926.5005806431616	1.84
1154.0460396924555	1071.8881009817526	1029.4751732249006	929.5880949833362	1.88
1141.2646980221498	1068.4430064058804	1032.1378561167296	934.8804305760178	1.92
1119.494900850288	1063.8645532547512	1031.9731935620846	941.3761391503757	1.96
1127.9994847621797	1068.056765164536	1032.3589340793544	952.5579515449128	2.0
1129.418738976467	1069.7375980134802	1021.3532874473318	961.3875989577193	2.04
1145.5377417285117	1073.1524030824296	1006.7955849031665	966.9491084610597	2.08
1145.7181924938138	1072.2310729395965	995.4237780360618	967.9724964071618	2.12
1146.0912116010893	1073.9385396507598	1000.1643721815044	972.1566370352041	2.16
1134.6101990910686	1069.4928229988125	992.2809614788035	974.4468229855661	2.2
1126.1484334716517	1075.8455291472358	988.8072970826736	977.9251223456841	2.24
1112.6988826850688	1074.1655414325585	989.9359880842056	971.252199205185	2.28
1111.80914298646	1081.1036122830694	987.7922661493777	965.0239353055268	2.32
1106.5631366517239	1079.5758996981883	982.6760112561769	962.4375806072568	2.36
1104.4115761402222	1081.194022158904	980.743531668174	961.0604291301875	2.4
1113.0061769180656	1080.9943442499407	979.8026495703743	956.1450170964341	2.44
1112.804979973375	1076.4478500454688	974.614907416683	948.7435086065879	2.48
1112.9160116705732	1075.314743561482	970.5310873128539	941.8759200729705	2.52
1113.9723368998814	1072.0730917160245	963.7416064025252	941.5067046436865	2.56
1111.9817281547107	1068.3999678881405	952.2432476943867	947.7518780161305	2.6
1102.5861262409087	1056.6932517149655	948.1932593427906	951.2161669925925	2.64
1096.6903582217708	1055.6015681897438	950.1523805329866	942.7495274457015	2.68
1092.0267384895394	1051.7995407451558	945.8135448635578	944.1104264865211	2.72
1090.0167134792696	1045.742691510262	937.9047265865952	935.9992020572754	2.76
1084.9165399829217	1035.0767890003056	927.7536334667833	924.8127049839115	2.8
1084.1563706937952	1034.085072095253	919.4196223916953	914.9095332024161	2.84
1078.279661929311	1031.4151787298094	909.3368283932817	909.7143753942818	2.88
1077.9116671962659	1032.7529486845608	904.0724493802308	904.8976978590745	2.92
1075.1830266983502	1033.6542780169857	901.3209064714707	910.8494536038903	2.96
1077.4664463312715	1021.414395764438	903.1749251677693	905.7208445195737	3.0
1079.2536379573528	1032.2244363955056	902.9230953065212	916.5353408051204	3.04
1086.984371165028	1028.8088603093713	907.4389639231277	914.0635361825987	3.08
1093.2308473831024	1033.4466276777498	910.3937978682196	917.7501487251342	3.12
1096.5400259238477	1044.1314034556835	912.3017199454541	923.1711861474352	3.16
1094.2323936273497	1037.3370565462576	916.2227245729911	925.8032419555371	3.2
1097.573108118701	1052.0970868599272	914.9144642328059	927.8410263086979	3.24
1095.1298098789373	1047.3450983233788	916.722077478634	925.9062811812448	3.28
1094.0519342675443	1039.1589110736945	915.839765180885	926.8075325298897	3.32
1095.7151403042812	1041.558173208814	913.808983599559	922.9293241446449	3.36
1094.3071371820527	1035.87230789506	908.8951276419418	919.6362312831181	3.4
1094.8163530952763	1043.8887128256288	906.9736222905168	912.7165349798319	3.44
1089.9030483056704	1035.671852001759	907.1381189278047	912.877408187511	3.48
1095.2436614033581	1038.1770080411495	907.4281950075507	920.7560915354968	3.52
1101.3527366150986	1046.4619377073063	912.5067618683149	918.6531697648721	3.56
1101.73373029597	1045.732304000563	914.5881336707021	928.1963595765775	3.6
1109.5503539053038	1053.5160296822594	917.0248700047166	933.3831153046024	3.64
1105.8125409129518	1047.8564213844993	908.8342246230837	922.1067591060182	3.68
1139.2037723826347	1090.1437506636694	847.6389553534391	889.6244122152591	3.72
1186.6281350243137	1144.1762555472242	764.0306335162579	813.9479506973662	3.76
1227.2161960034462	1194.9605471908772	715.8774343703802	755.1193344129822	3.8
1228.473895389021	1194.5537561550038	704.9506933471861	730.2059560628791	3.84
1225.3639101048257	1171.219474561005	704.3428100007895	719.4235061600019	3.88
1209.142806754942	1160.0974153322254	710.2904871348929	716.7751213953463	3.92
1200.805823948793	1150.7068898623058	723.3783957498915	735.7941978273407	3.96
1187.8067790571206	1127.8366046481858	741.6726521176795	743.2236947064068	4.0
1195.6129593400988	1132.0473250676705	764.4766329905906	765.4591478793783	4.04
1194.3417699746994	1139.4275210518276	784.1874132627474	784.2754533775823	4.08
1197.5727528254245	1141.731785303521	801.9937390139	800.0720328292894	4.12
1199.266242181794	1150.3789666310606	813.3905425523718	815.0393194933675	4.16
1199.1081054421904	1144.8032858743722	823.9074843513436	830.4280106406795	4.2
1197.7372364227722	1140.2134006735878	831.7104030210962	835.3657015711248	4.24
1199.66092586092	1135.9541750508586	841.0575876019396	848.9700767362276	4.28
1199.166836244545	1138.771304663347	856.8200135419281	840.0224610347451	4.32
1201.452983389494	1142.032964084593	876.9218402895893	858.2870373535216	4.36
1198.8257588071547	1141.3561458981567	901.6525811965892	882.3125233857073	4.4
1198.7414934962565	1148.060833577436	923.1876315204112	902.5321458066655	4.44
1191.9192619716437	1134.5656651264896	950.4235164579072	923.189308026413	4.48
1182.5841061261883	1111.5917891011359	965.4784507142981	924.6114973224315	4.52
1183.5053323206712	1120.3737945991459	983.436444285363	949.5920390996039	4.56
1178.796087143822	1121.7034847196976	1006.5527338424181	961.6170964983613	4.6
1171.5392457243067	1113.7422532641617	1042.184794610287	986.3269833178365	4.64
1167.574590043645	1103.5035413172416	1066.1945710554173	1007.0442365198629	4.68
1158.3434989563111	1094.7332497542411	1077.6091726297304	1012.7457992438832	4.72
1160.128180597709	1098.2379207068525	1082.0701189718334	1019.4102179046861	4.76
1167.0413470392464	1100.6152899322763	1076.4292043539142	1012.78689242253	4.8
1168.282364263569	1104.0430044740947	1070.2046477274007	1002.4148223454912	4.84
1166.6136036274736	1107.3399488670168	1066.9321373824941	1001.819695881876	4.88
1165.5683242941534	1097.269696104363	1064.8002678494643	1000.5908650749452	4.92
1167.4263339808822	1103.6790509928653	1082.6824949375534	1009.4185872064662	4.96
1166.4028078100928	1101.8215759016557	1105.6723667393233	1017.9637904435835	5.0
1166.0266683143386	1098.4856500135888	1119.18762924724	1011.3419284976056	5.04
