Thumb_RX	Index_RX	Thumb_RY	Index_RY	Thumb_LX	Index_LX	Thumb_LY	Index_LY	Time
974.2505264282227	956.6992950439453	420.1508331298828	402.4884223937988	843.4762001037598	904.7269821166992	818.250560760498	840.5375289916992	9.08
953.5647583007812	942.008056640625	440.6836688518524	414.5212197303772	856.4895629882812	922.617015838623	818.7130165100098	820.7501006126404	9.12
942.9297065734863	931.9758796691895	446.494460105896	423.67332458496094	868.5960960388184	927.9652404785156	815.8479022979736	816.617546081543	9.16
937.818431854248	928.5670852661133	444.7442865371704	430.7385849952698	872.6053619384766	927.7218818664551	807.1948170661926	816.4560985565186	9.2
944.7851943969727	930.6888771057129	453.7229382991791	440.9821343421936	882.5597190856934	947.3126792907715	799.7143507003784	775.0460314750671	9.24
947.4037170410156	930.5576705932617	450.57007670402527	445.51042199134827	889.8145294189453	956.1640548706055	795.8674836158752	748.6604976654053	9.28
953.7419700622559	939.3747138977051	444.3354535102844	438.63882780075073	898.7521362304688	969.3763732910156	791.5202450752258	768.112542629242	9.32
959.6933555603027	945.6851577758789	437.3738658428192	432.4288272857666	905.9941864013672	970.5635833740234	790.0535702705383	763.8176393508911	9.36
963.2754135131836	949.2996597290039	435.6928610801697	422.61606216430664	909.8867797851562	977.1098327636719	787.4091267585754	774.1342520713806	9.4
958.1747817993164	945.7750511169434	439.7373855113983	429.02487874031067	911.2661933898926	979.3822860717773	785.5670928955078	779.224226474762	9.44
963.42041015625	948.6314964294434	439.15329694747925	432.55361437797546	916.5883255004883	978.9390563964844	785.6281185150146	772.4129819869995	9.48
964.86328125	952.0105934143066	442.0387852191925	429.58366870880127	918.5749626159668	980.0907897949219	785.1878070831299	766.4688420295715	9.52
964.4233703613281	950.6334686279297	441.3798952102661	428.17595958709717	921.4766120910645	981.3265228271484	784.827446937561	778.7505054473877	9.56
963.3359527587891	947.62939453125	440.464768409729	427.3746120929718	924.2526054382324	979.581413269043	784.1375613212585	779.177234172821	9.6
963.9437484741211	949.2814064025879	438.5555934906006	428.16086411476135	926.3360023498535	982.7760314941406	779.7253704071045	786.5752387046814	9.64
973.0091857910156	953.9860153198242	438.1898260116577	423.44895243644714	929.4253921508789	984.8082733154297	777.5359797477722	780.3243613243103	9.68
971.2322616577148	956.3174629211426	438.21641206741333	419.60198879241943	929.4523429870605	990.1517486572266	773.0687499046326	764.5939779281616	9.72
976.2841415405273	961.9651794433594	429.7860252857208	415.01978874206543	932.0748138427734	991.9023513793945	770.7207441329956	773.224790096283	9.76
974.0606689453125	964.2679595947266	428.1308341026306	413.4520483016968	935.0955390930176	996.9886779785156	762.7588963508606	765.3307914733887	9.8
971.868896484375	962.18994140625	426.25848054885864	411.41773223876953	935.2971267700195	989.9895858764648	756.2442183494568	752.8226637840271	9.84
967.9808807373047	961.3924026489258	422.4269986152649	405.0742542743683	934.9417304992676	987.1184921264648	752.1715307235718	767.4489855766296	9.88
973.2685089111328	966.8948364257812	421.8503451347351	407.7802383899689	935.5793380737305	990.1364135742188	749.1006803512573	748.4347414970398	9.92
973.0596542358398	966.8677139282227	419.6312463283539	411.44055247306824	936.1293411254883	988.6100006103516	748.0148363113403	753.7811136245728	9.96
974.6609115600586	967.8801727294922	418.0750608444214	410.4577052593231	936.1505699157715	992.9819869995117	745.9754991531372	738.5213613510132	10.0
974.7132110595703	966.8310928344727	412.1466600894928	410.98698019981384	937.210693359375	988.2124328613281	745.1643991470337	770.1432538032532	10.04
976.1066436767578	972.0112609863281	418.1534671783447	404.57179069519043	940.1438140869141	986.8195724487305	743.3066582679749	768.5610938072205	10.08
975.9180450439453	968.4947204589844	416.8492376804352	403.81170630455017	939.4282722473145	992.5870513916016	740.1951885223389	758.8505530357361	10.12
976.1115646362305	968.8347244262695	415.39077043533325	407.60749340057373	942.410888671875	1002.5342559814453	737.8640484809875	748.680260181427	10.16
977.2137451171875	970.7312393188477	419.5991241931915	410.49983739852905	946.896915435791	1002.8749465942383	737.1271705627441	747.5261807441711	10.2
979.0972137451172	977.2464752197266	418.78435492515564	406.50349617004395	942.8059387207031	993.4500503540039	737.1948909759521	744.7988891601562	10.24
977.8136444091797	979.2731094360352	414.08271074295044	406.3590431213379	937.5054931640625	984.5674896240234	734.3091773986816	769.3812704086304	10.28
974.2787933349609	975.1010513305664	417.09572196006775	405.20477056503296	933.6593627929688	985.8673095703125	729.3773031234741	727.0728135108948	10.32
972.2194290161133	967.2700881958008	418.8576114177704	405.97480058670044	931.8103408813477	985.1153182983398	734.3745160102844	753.0555009841919	10.36
971.5335845947266	967.3035049438477	422.64158606529236	410.30967950820923	933.5907554626465	989.5612335205078	737.2967290878296	749.4706320762634	10.4
968.0133819580078	972.9139709472656	424.4839096069336	407.8775703907013	934.335765838623	991.0815811157227	736.3554668426514	706.6169357299805	10.44
968.5976028442383	972.3187637329102	425.6359612941742	409.60025668144226	933.4267044067383	980.9593963623047	741.9917750358582	756.2252926826477	10.48
965.3667068481445	971.0388565063477	431.601505279541	407.6373624801636	929.7978973388672	988.765869140625	739.7430324554443	714.3172359466553	10.52
966.7826843261719	969.5107269287109	436.03516459465027	411.0104441642761	931.5134239196777	983.3199691772461	742.1632647514343	726.455991268158	10.56
971.2419891357422	968.7280654907227	430.6098711490631	415.97691893577576	928.8898086547852	984.2337799072266	738.814902305603	727.3123455047607	10.6
970.6317901611328	970.0821304321289	415.64749002456665	404.24017310142517	925.3513526916504	972.6681518554688	740.6295132637024	732.3302221298218	10.64
971.3984298706055	964.1440200805664	415.15249371528625	405.19028663635254	915.3851509094238	971.7582321166992	739.7942733764648	740.4326605796814	10.68
967.4483871459961	952.8987693786621	418.89002323150635	402.6296889781952	911.9955253601074	968.3243179321289	738.0022573471069	746.6568875312805	10.72
979.2605209350586	930.9746360778809	411.1393189430237	400.2903413772583	904.4938659667969	966.2052154541016	727.1412420272827	719.7595238685608	10.76
985.3066635131836	919.6648406982422	414.57963824272156	383.1477427482605	897.3124122619629	935.6310653686523	723.0081081390381	733.7788081169128	10.8
981.3297271728516	917.457389831543	408.325799703598	374.89917755126953	900.8355903625488	954.9430274963379	721.8307256698608	706.7873954772949	10.84
985.8568954467773	915.0103569030762	401.6581392288208	355.87109327316284	900.8456039428711	966.0525512695312	727.2455263137817	706.2677764892578	10.88
984.7801208496094	909.70458984375	397.15762853622437	355.61588644981384	912.9363441467285	960.5120086669922	724.8041796684265	737.7089738845825	10.92
984.0622329711914	909.3664169311523	397.16654419898987	370.38997650146484	915.1586723327637	969.3001556396484	725.4921984672546	740.4815196990967	10.96
981.6451263427734	914.4101715087891	398.1144046783447	389.75109457969666	918.8774299621582	974.8191833496094	725.386176109314	730.3349804878235	11.0
982.8562545776367	924.5520401000977	401.6835343837738	398.69475960731506	917.3272705078125	968.1539154052734	728.9646077156067	742.7999782562256	11.04
980.0603485107422	935.2250289916992	409.07835245132446	402.76780128479004	917.1618461608887	974.8093414306641	728.136191368103	725.1772856712341	11.08
979.0863418579102	945.4974174499512	409.03226137161255	408.21279287338257	917.7176284790039	979.2244720458984	730.1985740661621	708.6164259910583	11.12
973.8768768310547	953.8580703735352	409.81252670288086	412.84687757492065	919.9911689758301	977.3542785644531	725.4439187049866	729.420690536499	11.16
970.2668380737305	957.3023414611816	417.94959783554077	405.1293897628784	918.7804412841797	977.2599792480469	730.9048748016357	728.6480855941772	11.2
960.3364562988281	953.2120513916016	422.594690322876	405.291223526001	918.900089263916	978.2595062255859	727.9166793823242	728.1458473205566	11.24
955.3205108642578	949.9642181396484	417.1915090084076	398.8258230686188	918.3229064941406	972.1109390258789	731.4477968215942	737.6303100585938	11.28
961.1119079589844	948.0282211303711	408.6174416542053	403.58054280281067	914.3900299072266	970.6672668457031	727.7099776268005	705.7668900489807	11.32
968.5858154296875	928.8109588623047	395.18678426742554	393.1880986690521	913.9585304260254	964.6054458618164	720.3886413574219	738.511061668396	11.36
986.0285568237305	902.043628692627	390.6923246383667	361.7041575908661	908.217658996582	958.9026260375977	727.1446537971497	759.352662563324	11.4
978.2872009277344	899.3399047851562	395.17848014831543	369.30834889411926	909.1239166259766	965.8436965942383	728.4655237197876	749.4112801551819	11.44
975.7147979736328	900.1498031616211	397.11308240890503	387.8903925418854	908.5356903076172	967.7642440795898	733.706967830658	737.6452445983887	11.48
971.5739822387695	911.3298797607422	400.1848018169403	389.93008375167847	911.0290145874023	972.8464508056641	729.955244064331	739.699387550354	11.52
969.4656372070312	922.778377532959	401.2543272972107	393.5939383506775	913.6639022827148	971.4614868164062	733.920042514801	746.3451290130615	11.56
972.1371459960938	926.4803123474121	403.42604756355286	402.94540643692017	914.4677925109863	971.6559219360352	738.3046817779541	744.349114894867	11.6
970.7916641235352	932.1769523620605	410.66810846328735	411.6253674030304	917.5551223754883	972.9626083374023	736.9064998626709	750.4400897026062	11.64
961.3877105712891	939.3256759643555	413.7958002090454	407.90470361709595	917.3567962646484	973.3859252929688	732.3357582092285	747.5462007522583	11.68
959.3484306335449	939.1157913208008	410.70048809051514	405.2741324901581	917.3443794250488	974.3973541259766	731.5970778465271	740.4990291595459	11.72
959.4926834106445	939.6586990356445	410.0940942764282	407.47031450271606	916.9581413269043	970.9373474121094	729.2013072967529	746.3986873626709	11.76
958.7859535217285	945.1490020751953	418.16312313079834	404.76980209350586	912.8529739379883	964.8342132568359	732.5642824172974	753.8434910774231	11.8
953.2628631591797	946.9762802124023	419.21372294425964	406.7897629737854	912.5747680664062	961.8550872802734	731.1106109619141	760.5640983581543	11.84
949.2477607727051	947.4291229248047	417.2635746002197	403.96642684936523	912.3701477050781	964.8471450805664	734.2265868186951	765.3327226638794	11.88
950.647029876709	944.5302200317383	420.9569764137268	404.1320264339447	909.902458190918	965.5213165283203	736.3446521759033	758.5583639144897	11.92
944.9545097351074	947.1088600158691	416.3383412361145	403.65119218826294	911.3110542297363	973.5064315795898	734.1671705245972	737.1503448486328	11.96
945.424861907959	941.7939376831055	414.7011423110962	394.36371088027954	910.030403137207	960.0876617431641	723.3541131019592	738.491621017456	12.0
960.0331878662109	938.9269065856934	392.2534668445587	405.14734983444214	904.12353515625	950.4277038574219	721.826798915863	699.4773244857788	12.04
959.5747375488281	919.0596199035645	372.5090718269348	396.3532876968384	902.5117492675781	957.246208190918	719.4207286834717	727.0656037330627	12.08
968.0559539794922	931.5071296691895	381.37713074684143	419.00463938713074	904.5259094238281	950.1037216186523	721.8992829322815	737.1991395950317	12.12
964.167594909668	936.9640731811523	394.2740070819855	432.0569443702698	902.8054046630859	963.7449645996094	725.1020979881287	711.5292406082153	12.16
963.3213043212891	943.1230545043945	401.16883993148804	460.71616530418396	906.7214584350586	961.3082885742188	725.7922410964966	704.5071744918823	12.2
960.2221298217773	942.7864837646484	405.9931147098541	450.3432583808899	908.4590721130371	960.4953002929688	727.8678846359253	704.5844864845276	12.24
956.7942810058594	945.2197265625	401.86973333358765	450.9207487106323	907.4375152587891	949.4489479064941	726.7813324928284	723.951301574707	12.28
960.4233169555664	948.3115768432617	397.0437204837799	444.78416562080383	905.8344841003418	942.8165817260742	724.8606991767883	743.025541305542	12.32
956.9755554199219	952.016487121582	396.26368045806885	441.97901487350464	908.3726692199707	953.7757301330566	725.1285552978516	735.7751441001892	12.36
957.3478317260742	956.2047958374023	390.8934259414673	427.96568512916565	904.4865989685059	952.8920745849609	724.7037577629089	735.8713173866272	12.4
954.9956130981445	949.3024063110352	387.07462549209595	419.0107226371765	898.5222244262695	947.2224998474121	718.7727499008179	742.905421257019	12.44
950.3853607177734	944.9316787719727	381.6090989112854	411.2659728527069	894.6551513671875	943.0311584472656	716.4098739624023	735.0456690788269	12.48
945.6961441040039	938.4124374389648	380.8064317703247	406.6310513019562	893.9048767089844	934.6880149841309	716.8173551559448	740.8429741859436	12.52
944.7740936279297	937.2523498535156	380.2977240085602	410.16583800315857	892.62451171875	938.6422348022461	720.1151847839355	720.9446954727173	12.56
941.3570022583008	939.9179649353027	378.90379071235657	410.22074818611145	893.1011581420898	935.994930267334	715.7285499572754	729.3673896789551	12.6
941.4530181884766	940.4168701171875	375.4117798805237	403.3636701107025	889.1145515441895	945.2524566650391	716.4183712005615	724.8796892166138	12.64
943.9120674133301	939.0062713623047	369.88406896591187	397.0258569717407	887.2298812866211	937.9465484619141	711.48108959198	707.7782893180847	12.68
943.0112457275391	942.6959609985352	360.4388737678528	401.0868287086487	883.8332176208496	940.8601570129395	707.7518963813782	699.1609311103821	12.72
940.6305313110352	938.6039543151855	353.82322669029236	392.4214482307434	874.0742683410645	938.6971092224121	702.1699833869934	679.2504215240479	12.76
942.7717208862305	940.9725379943848	349.403954744339	383.4085178375244	869.3800735473633	928.7207794189453	692.610011100769	661.0528779029846	12.8
942.8198432922363	940.2533340454102	346.98954820632935	370.0403022766113	867.2503852844238	941.4448356628418	687.8424167633057	628.6556124687195	12.84
948.6880302429199	946.0702514648438	340.196875333786	364.2780804634094	868.2996940612793	926.4708137512207	683.1412553787231	647.1378135681152	12.88
953.2509613037109	951.324462890625	336.8234074115753	352.88151383399963	867.0451354980469	944.6236038208008	679.8960828781128	609.1469836235046	12.92
959.5829772949219	954.2034530639648	333.0885171890259	361.4409041404724	865.1133728027344	934.4721221923828	680.0190997123718	624.3941831588745	12.96
963.8471603393555	959.2070388793945	327.7125334739685	346.6785943508148	866.7234992980957	926.9250297546387	677.2531199455261	634.2912769317627	13.0
969.3660736083984	964.0445709228516	319.8928213119507	348.63176822662354	870.0949287414551	929.6697235107422	678.3506155014038	663.8950109481812	13.04
1039.6100234985352	1025.8138275146484	250.08107364177704	270.43297290802	893.7752151489258	949.3753623962402	712.6986408233643	742.3594737052917	13.08
1123.245620727539	1100.1955032348633	170.88414251804352	187.94606566429138	922.159366607666	954.7246742248535	746.2318325042725	778.5633087158203	13.12
1221.3472366333008	1196.1629104614258	100.85870862007141	130.30402064323425	924.6906280517578	963.2485198974609	752.5432848930359	772.7790069580078	13.16
1268.433952331543	1265.269432067871	95.44355392456055	127.07526326179504	920.8494186401367	970.5949401855469	752.205069065094	767.689483165741	13.2
1288.7287902832031	1288.3430099487305	132.44641095399857	160.7504779100418	919.9246788024902	981.1799240112305	739.3165612220764	744.9433422088623	13.24
1296.9172668457031	1286.2493133544922	204.6929955482483	212.5766783952713	918.468132019043	954.638843536377	736.4126944541931	749.7530364990234	13.28
1305.6121444702148	1304.4502258300781	281.09382033348083	274.1035544872284	918.7144660949707	964.7316741943359	746.3439059257507	744.9721813201904	13.32
1315.4450225830078	1320.519905090332	344.2429769039154	336.57827496528625	916.1850929260254	970.5894470214844	752.8762865066528	751.0984325408936	13.36
1328.2157135009766	1343.2868957519531	385.7809853553772	374.8011374473572	919.4185066223145	974.9496459960938	758.5369920730591	733.9242267608643	13.4
1345.6253814697266	1364.0420150756836	420.00354766845703	399.1726005077362	922.5203704833984	992.2237014770508	758.5109210014343	711.4568853378296	13.44
1359.0569686889648	1377.2999954223633	432.88246393203735	410.6408143043518	920.9748458862305	983.6983108520508	757.9676127433777	718.1932640075684	13.48
1368.0901336669922	1380.3313064575195	429.5586919784546	416.67951822280884	921.9146347045898	989.1864395141602	755.0753331184387	704.4760823249817	13.52
1374.3110275268555	1384.196548461914	430.6856060028076	418.2721710205078	920.2071189880371	978.3271408081055	755.514485836029	722.0358180999756	13.56
1375.067138671875	1385.273666381836	437.18058586120605	417.8479850292206	917.9629325866699	980.4408645629883	755.0744962692261	734.8277020454407	13.6
1375.3845977783203	1386.4545822143555	450.44989228248596	412.38213658332825	918.0591773986816	971.8851470947266	757.0101284980774	747.8098726272583	13.64
1368.900375366211	1384.0339279174805	458.7511467933655	416.3297152519226	916.0023880004883	975.8866882324219	757.4316430091858	721.8837690353394	13.68
1365.670509338379	1385.2812194824219	473.5548484325409	422.74532318115234	919.5716285705566	987.4432754516602	753.6913132667542	725.8394908905029	13.72
1360.1855850219727	1384.4013977050781	487.7881407737732	429.43264961242676	921.2802314758301	973.8898086547852	756.4883852005005	754.9012684822083	13.76
1350.205421447754	1380.853042602539	497.77493834495544	445.67930459976196	921.2090492248535	981.555061340332	755.0207448005676	740.8287477493286	13.8
1350.4993057250977	1379.3276596069336	498.2250988483429	448.5697817802429	921.4925765991211	976.5315628051758	751.814067363739	747.6358079910278	13.84
1353.0530548095703	1381.3378143310547	500.752158164978	445.8769941329956	919.4293785095215	972.154426574707	751.4409613609314	735.3459692001343	13.88
1354.4551849365234	1384.588279724121	501.11570477485657	442.48939633369446	918.2855415344238	959.9728202819824	743.2966804504395	745.4027724266052	13.92
1342.811279296875	1388.705062866211	499.4783127307892	424.6001350879669	914.1872406005859	950.0086212158203	730.1206183433533	724.8119044303894	13.96
1338.4709930419922	1386.2831497192383	484.82488989830017	405.17998695373535	898.165111541748	952.4478149414062	709.3737745285034	671.0444068908691	14.0
1346.0402297973633	1375.2130508422852	451.47104144096375	386.79415225982666	895.4322052001953	943.8401412963867	698.2980108261108	678.4112548828125	14.04
1336.6962432861328	1361.934471130371	416.1947572231293	350.7294273376465	892.2896003723145	952.4174880981445	681.4831352233887	658.8608479499817	14.08
1317.641372680664	1324.5021057128906	390.45758843421936	340.13559222221375	880.2560234069824	944.7904014587402	662.3879742622375	634.3297719955444	14.12
1275.8068084716797	1277.9578399658203	378.6597204208374	344.55750346183777	878.3733558654785	931.0022163391113	637.6324939727783	593.8640570640564	14.16
1227.8520584106445	1218.830451965332	386.76286697387695	364.2143189907074	865.3274345397949	920.6593894958496	614.7159576416016	574.4761919975281	14.2
1166.6735458374023	1158.0310821533203	427.7330732345581	417.35392212867737	850.847053527832	905.3159523010254	596.0382556915283	552.263445854187	14.24
1115.8123397827148	1108.3378601074219	490.1561665534973	471.2112522125244	842.4258613586426	912.5092506408691	578.163800239563	552.2341561317444	14.28
1081.5240097045898	1068.727912902832	565.272524356842	532.5731563568115	840.4361343383789	907.664794921875	568.8975620269775	539.9726414680481	14.32
1033.784065246582	1027.8620910644531	619.6428751945496	580.6790471076965	840.4792213439941	898.2357788085938	559.2773365974426	535.6210899353027	14.36
991.7453384399414	1005.6303405761719	668.3490443229675	612.2549772262573	832.1708106994629	896.6123199462891	551.1414885520935	517.8904438018799	14.4
964.1768646240234	995.3018188476562	685.7011771202087	627.1120119094849	819.2957496643066	868.9053726196289	549.0006995201111	502.3453903198242	14.44
949.1806411743164	980.610237121582	717.5820422172546	629.9237608909607	806.0754776000977	851.7824935913086	547.528874874115	491.01786375045776	14.48
938.0118942260742	978.4580612182617	727.5442814826965	634.3357586860657	793.0641746520996	837.9844093322754	560.8894300460815	507.05623984336853	14.52
942.9496765136719	976.8614959716797	727.9437804222107	631.6088533401489	792.1190643310547	841.4698219299316	571.5799856185913	527.42840051651	14.56
941.2188148498535	979.3497848510742	716.1155605316162	630.7341527938843	787.342357635498	850.8162689208984	580.4355883598328	545.0122117996216	14.6
945.6150054931641	980.251579284668	702.4850249290466	633.5801482200623	789.2701148986816	856.9172859191895	583.8117599487305	559.4170260429382	14.64
948.9674377441406	982.4328231811523	686.5451073646545	624.9544215202332	794.5342254638672	848.4984970092773	593.8178372383118	564.1775393486023	14.68
947.4124145507812	979.5407867431641	673.7527084350586	612.5371885299683	790.9283065795898	842.995491027832	586.6973447799683	553.3461999893188	14.72
943.022403717041	973.6820983886719	662.3400163650513	605.7345700263977	788.6714744567871	831.9327163696289	582.6458358764648	543.9411735534668	14.76
940.9843826293945	970.4913711547852	654.6955919265747	596.1445355415344	788.0300331115723	822.3425674438477	573.7522530555725	535.2303457260132	14.8
936.2232971191406	964.0668869018555	642.5662350654602	588.7885665893555	780.2949142456055	817.6798439025879	561.8256711959839	537.7033638954163	14.84
938.1809234619141	967.4997711181641	632.2019863128662	573.7602353096008	775.8270263671875	812.8423118591309	555.2795147895813	535.8267939090729	14.88
936.833438873291	964.0738677978516	624.1856789588928	569.2340397834778	777.7875137329102	807.5401496887207	556.0457468032837	530.2273392677307	14.92
937.3230743408203	963.8479614257812	619.5742535591125	565.0005483627319	772.9128456115723	807.3258590698242	557.0636773109436	523.5611915588379	14.96
