Thumb_RX	Index_RX	Thumb_RY	Index_RY	Thumb_LX	Index_LX	Thumb_LY	Index_LY	Time
1055.4486465454102	1086.8099212646484	771.8875050544739	725.6282186508179	1121.008071899414	1085.855712890625	979.2953681945801	928.5100793838501	15.88
1049.5756530761719	1065.9040832519531	758.327522277832	718.5730004310608	0.0	0.0	0.0	0.0	15.92
1026.9788360595703	1048.1336975097656	730.7680821418762	699.1423273086548	1101.2828063964844	1063.7853240966797	1059.6666240692139	913.3202362060547	15.96
999.6909713745117	1022.3714447021484	702.1170687675476	670.4188942909241	0.0	0.0	0.0	0.0	16.0
972.2978210449219	969.4710159301758	673.9148640632629	639.029130935669	1111.9511032104492	1075.293960571289	1025.1218748092651	839.2449831962585	16.04
938.777904510498	929.3509483337402	660.1438021659851	621.5661478042603	1111.263313293457	1092.205581665039	978.7528324127197	778.5261654853821	16.08
911.5151596069336	936.6898155212402	647.7808356285095	611.3426184654236	1104.4398880004883	1106.7901611328125	947.7216267585754	723.140652179718	16.12
887.3855209350586	897.4673080444336	647.7423405647278	607.8314566612244	1096.6857147216797	1112.6388931274414	900.6332802772522	682.8267288208008	16.16
864.2892837524414	849.5867729187012	647.284197807312	615.9761238098145	1081.7499160766602	1116.2337112426758	863.9528918266296	656.5513372421265	16.2
856.5467834472656	860.4919624328613	652.0017099380493	630.9535360336304	1065.4892349243164	1098.7435913085938	834.4012999534607	639.5280861854553	16.24
846.5073394775391	846.0108375549316	663.2546925544739	663.5831880569458	1059.924545288086	1083.4346008300781	799.1263675689697	638.5039114952087	16.28
838.564395904541	873.7811851501465	667.8008437156677	651.3409209251404	1052.0922088623047	1062.2912979125977	782.1844840049744	629.0107583999634	16.32
823.6186408996582	884.6784210205078	676.8222713470459	646.4543008804321	1041.5608978271484	1050.1654815673828	760.0856137275696	626.0332489013672	16.36
811.4790344238281	850.3431129455566	680.7974338531494	662.1163201332092	1041.8530654907227	1039.734992980957	751.2184882164001	627.081048488617	16.4
791.1936950683594	840.878849029541	685.8553504943848	659.397075176239	1034.0666198730469	1028.7167358398438	741.7879056930542	626.7302799224854	16.44
779.9291610717773	832.8710746765137	688.6414790153503	658.9789080619812	1029.4643783569336	1021.3811874389648	729.7148752212524	616.9386291503906	16.48
771.2353134155273	807.4095153808594	686.7147302627563	653.4752082824707	1026.5431594848633	1015.7695770263672	726.259138584137	613.1342482566833	16.52
771.2638664245605	815.8422660827637	678.7215328216553	651.1629295349121	1025.262451171875	1014.9666595458984	717.0086073875427	609.5431351661682	16.56
772.7241325378418	819.5573043823242	682.2011518478394	654.2798709869385	1024.2288208007812	1013.2376861572266	711.9157361984253	610.5293941497803	16.6
775.7831954956055	807.7119827270508	688.5366153717041	658.0675148963928	1021.827278137207	1010.3551483154297	711.1160945892334	607.0753312110901	16.64
774.982967376709	809.2774200439453	695.4679155349731	671.9581818580627	1021.8549728393555	1009.1828155517578	710.5904245376587	606.7402696609497	16.68
782.0790481567383	824.827995300293	695.2859973907471	661.3118505477905	1023.4804916381836	1006.1963653564453	712.6853156089783	611.3234996795654	16.72
802.7403259277344	823.7745666503906	697.5425934791565	681.057436466217	1032.9327392578125	1028.352928161621	725.9753179550171	616.7461538314819	16.76
865.8097457885742	878.8025093078613	707.1771097183228	684.9506521224976	1102.0271301269531	1091.8339920043945	730.1220345497131	620.3142213821411	16.8
949.0038871765137	982.1717834472656	716.1941599845886	680.43372631073	1182.981948852539	1173.622169494629	748.692684173584	629.6357560157776	16.84
1030.3504943847656	1065.3712463378906	716.2379336357117	679.0017485618591	1265.1580810546875	1256.3756561279297	765.3955507278442	643.9057087898254	16.88
1085.3594970703125	1119.1054916381836	715.7448363304138	684.2187309265137	1329.246711730957	1318.8784790039062	773.2321929931641	665.3548622131348	16.92
1126.226921081543	1149.554328918457	721.7865014076233	685.5720448493958	1372.5997924804688	1374.3598937988281	781.6992402076721	670.6667947769165	16.96
1150.7213973999023	1162.818946838379	732.5734233856201	703.6421942710876	1395.4270935058594	1398.4808349609375	777.0609068870544	674.5463633537292	17.0
1159.7553634643555	1179.7210693359375	731.4303517341614	715.8220195770264	1408.1348419189453	1408.4037780761719	780.3560328483582	680.9808325767517	17.04
1159.2585754394531	1170.1890563964844	731.1335921287537	705.565402507782	1403.3105850219727	1398.6170196533203	775.3373193740845	674.4810891151428	17.08
1148.4095764160156	1176.1467361450195	730.2748560905457	702.5358152389526	1397.3626327514648	1393.9178466796875	773.3346104621887	670.4270696640015	17.12
1141.534194946289	1176.613883972168	731.7639970779419	690.9128165245056	1389.2092895507812	1380.384750366211	771.5886855125427	675.6101274490356	17.16
1134.1208267211914	1150.4642486572266	731.6437482833862	709.5533108711243	1379.36279296875	1378.062744140625	771.1801743507385	683.4786987304688	17.2
1135.3181076049805	1159.5970916748047	727.9760956764221	706.5633773803711	1377.8525161743164	1377.1243286132812	771.3008737564087	685.525438785553	17.24
1137.0991516113281	1163.4369277954102	727.0493817329407	695.8572435379028	1380.413818359375	1379.2373657226562	772.8025674819946	686.4766788482666	17.28
1139.6575927734375	1169.410400390625	728.8518261909485	701.2211894989014	1383.6738967895508	1383.4554290771484	773.6468839645386	686.2213754653931	17.32
1140.1106643676758	1156.8033599853516	730.0263118743896	703.0644464492798	1383.6720657348633	1388.7059783935547	772.4632573127747	687.7045297622681	17.36
1137.8530883789062	1137.1092224121094	728.191487789154	710.8884072303772	1386.4933776855469	1388.0916595458984	770.8689951896667	686.317548751831	17.4
1138.5486602783203	1170.175666809082	729.8982095718384	696.2972974777222	1385.467300415039	1384.5948028564453	772.7334952354431	688.7721562385559	17.44
1140.6492233276367	1146.2595748901367	730.438814163208	716.5677165985107	1385.617904663086	1383.9832305908203	771.0670065879822	685.0138664245605	17.48
1141.421012878418	1149.2454528808594	735.2470922470093	717.8874921798706	1388.5359191894531	1390.9577178955078	774.9868083000183	689.7978115081787	17.52
1142.603416442871	1181.1679458618164	734.907910823822	707.2607946395874	1389.2255401611328	1393.0541610717773	778.9679574966431	693.1045246124268	17.56
1146.8646240234375	1182.894172668457	740.4942011833191	709.3054103851318	1392.615737915039	1397.863998413086	783.8704133033752	697.6020097732544	17.6
1151.608772277832	1168.7464141845703	737.4330711364746	721.5834045410156	1396.2407684326172	1397.5861358642578	787.2136902809143	696.570303440094	17.64
1154.1746520996094	1174.083480834961	741.4185333251953	716.4477252960205	1395.996437072754	1395.9807586669922	791.1954832077026	691.9127225875854	17.68
1153.315773010254	1184.1971969604492	741.2908172607422	708.4077286720276	1389.697265625	1387.5068664550781	800.1105666160583	682.6058650016785	17.72
1151.9650268554688	1164.3095397949219	747.2571015357971	722.1690058708191	1386.1974334716797	1381.5331649780273	799.2682456970215	685.2906703948975	17.76
1152.6221466064453	1176.6332244873047	744.7970867156982	717.4708700180054	1386.4537811279297	1387.0509338378906	800.8039927482605	695.197548866272	17.8
1156.0978317260742	1169.4241333007812	751.789026260376	717.4937868118286	1388.0598449707031	1388.6082458496094	804.5183157920837	701.6145086288452	17.84
1160.5099868774414	1170.3208923339844	743.3266139030457	721.9407391548157	1392.3152160644531	1393.689193725586	800.0935077667236	704.9628067016602	17.88
1159.599838256836	1175.2526092529297	747.1011257171631	720.4256558418274	1394.754409790039	1388.7943267822266	797.3308753967285	704.2671275138855	17.92
1158.5128784179688	1183.5988998413086	745.3446435928345	723.3505725860596	1394.633903503418	1393.5978698730469	793.026123046875	707.1689343452454	17.96
1160.3640747070312	1193.7297821044922	747.5701475143433	697.7920389175415	1393.5667419433594	1391.2514877319336	792.9544758796692	708.1839680671692	18.0
1162.2667694091797	1193.7468338012695	745.5752277374268	710.574460029602	1395.5859375	1391.0761642456055	791.9359660148621	708.1412887573242	18.04
1162.1617126464844	1193.602523803711	750.0377583503723	701.2890386581421	1395.9130096435547	1392.4736022949219	792.2366523742676	710.3497982025146	18.08
1166.9192504882812	1194.9861145019531	744.4029307365417	716.4986443519592	1396.2921524047852	1393.8110733032227	793.4317374229431	709.0177273750305	18.12
1160.5084991455078	1199.5156860351562	752.5595712661743	706.30202293396	1396.1850357055664	1393.4627151489258	794.4470286369324	712.3749732971191	18.16
1161.0219955444336	1183.7781143188477	752.2442722320557	729.8873949050903	1397.7227783203125	1393.9355850219727	795.3435516357422	710.9828424453735	18.2
1161.2266159057617	1176.8904876708984	754.61918592453	716.1858558654785	1398.8472747802734	1393.9461135864258	795.2820754051208	712.5377082824707	18.24
1163.799819946289	1192.6145553588867	747.8719282150269	718.4409713745117	1397.8904342651367	1398.5806274414062	797.1854567527771	713.944194316864	18.28
1164.1672897338867	1173.7077713012695	759.8012137413025	723.2644414901733	1398.584976196289	1399.877700805664	799.3156242370605	714.2739129066467	18.32
1163.5708236694336	1172.0094680786133	753.0822801589966	738.1090521812439	1397.9940032958984	1397.7240371704102	800.4920411109924	715.1800274848938	18.36
1165.5568313598633	1195.8463668823242	756.1011815071106	718.9508056640625	1399.1194152832031	1394.6899795532227	799.9526596069336	719.2020535469055	18.4
1169.1486740112305	1177.8119659423828	752.4062347412109	737.158842086792	1399.2530822753906	1397.5111770629883	800.9962105751038	718.9260220527649	18.44
1171.4751434326172	1189.783058166504	755.9654831886292	715.7401371002197	1399.3011474609375	1398.6387634277344	800.0210237503052	717.4541330337524	18.48
1167.3837661743164	1207.785758972168	755.6137490272522	726.8860673904419	1401.2009811401367	1401.77490234375	802.788097858429	719.8477149009705	18.52
1174.8495483398438	1202.0537567138672	760.6835103034973	711.0443830490112	1401.8472290039062	1399.464340209961	802.7960801124573	720.7132744789124	18.56
1174.5307159423828	1212.5822067260742	757.5614833831787	730.0145959854126	1400.9770202636719	1398.4905624389648	802.9572701454163	723.7388062477112	18.6
1176.6256713867188	1202.7262115478516	766.2395453453064	712.566032409668	1403.02734375	1404.938735961914	807.3093366622925	721.9472408294678	18.64
1177.126693725586	1201.285171508789	759.1037321090698	724.7564792633057	1403.5854721069336	1400.4922485351562	804.2005062103271	724.1039299964905	18.68
1173.7621307373047	1201.369972229004	764.0669560432434	733.910322189331	1402.7210998535156	1408.2245635986328	808.5306215286255	721.9667458534241	18.72
1172.7012634277344	1201.413917541504	757.6500606536865	728.5215282440186	1403.316993713379	1407.1455001831055	810.5046844482422	721.3993620872498	18.76
1176.2054443359375	1204.1647338867188	761.4313316345215	730.8116626739502	1401.9564056396484	1401.6624069213867	805.684175491333	727.3832201957703	18.8
1176.4244842529297	1207.412223815918	764.2952871322632	719.0197491645813	1402.0856094360352	1403.0802154541016	806.971378326416	723.9928221702576	18.84
1179.2127227783203	1209.4728469848633	758.48961353302	726.3276314735413	1403.0630493164062	1400.4136276245117	803.5954642295837	726.7344045639038	18.88
1176.4249420166016	1192.9157638549805	765.3041410446167	731.1739540100098	1400.6011962890625	1400.3784942626953	803.318338394165	728.4828400611877	18.92
1176.980094909668	1198.6000442504883	760.6577610969543	730.3058195114136	1402.566032409668	1404.96826171875	809.3664407730103	723.9207243919373	18.96
1175.7122039794922	1189.3196868896484	766.9621324539185	736.2818241119385	1401.0271453857422	1402.68310546875	807.0006036758423	729.752082824707	19.0
1175.5070114135742	1209.7582626342773	763.2149147987366	745.2962350845337	1404.7060775756836	1408.3863830566406	811.9581627845764	721.9936537742615	19.04
1180.557975769043	1188.6315536499023	768.3632111549377	747.9910182952881	1404.8004913330078	1411.3191604614258	816.8496108055115	722.844729423523	19.08
1176.6149139404297	1210.8625030517578	772.62451171875	732.331702709198	1406.077880859375	1407.740249633789	816.6391754150391	726.6415143013	19.12
1183.0816268920898	1186.5189743041992	775.5896615982056	747.1621513366699	1406.7613220214844	1411.5117645263672	821.0704851150513	729.800169467926	19.16
1183.4454345703125	1222.9050064086914	770.9658765792847	743.6084389686584	1407.509422302246	1412.622299194336	824.8319292068481	732.8781652450562	19.2
1186.0996627807617	1208.1489944458008	777.0690178871155	743.1231951713562	1404.4976806640625	1413.6226272583008	826.7799854278564	746.7177844047546	19.24
1192.6899719238281	1209.6374130249023	771.8835783004761	745.955286026001	1405.3848266601562	1410.941162109375	833.6201333999634	730.4553580284119	19.28
1193.9877319335938	1206.3003158569336	764.1812825202942	754.0711784362793	1403.4465408325195	1402.0079040527344	838.0344486236572	722.4460029602051	19.32
1197.1971130371094	1235.3155517578125	757.8612685203552	728.9982748031616	1397.6375198364258	1401.005859375	847.1452903747559	704.3907237052917	19.36
1188.2707214355469	1204.0601348876953	757.3763465881348	727.4471426010132	1393.8585662841797	1403.7385940551758	839.3053650856018	698.6866307258606	19.4
1185.6330871582031	1219.3778228759766	751.203875541687	715.2366757392883	1389.0657806396484	1399.7998809814453	834.5671248435974	693.4252309799194	19.44
1173.2441711425781	1205.2654266357422	748.2400131225586	721.7940330505371	1383.145866394043	1392.1537399291992	840.7469344139099	687.2062182426453	19.48
1165.635108947754	1197.4209594726562	755.1558637619019	720.8382225036621	1374.1033172607422	1392.7132415771484	840.9979891777039	689.573085308075	19.52
1160.3512573242188	1178.5348892211914	751.5184020996094	739.5613718032837	1371.7770767211914	1386.321029663086	847.8246831893921	692.3547077178955	19.56
1154.750862121582	1164.2675399780273	757.8822541236877	736.4037466049194	1364.3092346191406	1382.200813293457	846.5716624259949	688.5865044593811	19.6
1149.206428527832	1177.5455474853516	753.2861495018005	727.1455550193787	1364.3829345703125	1376.2297439575195	845.4962468147278	686.6193294525146	19.64
1153.026351928711	1175.0635528564453	746.3425540924072	729.1302394866943	1361.9577026367188	1372.2504043579102	842.3225283622742	681.466076374054	19.68
1153.9703750610352	1173.197021484375	743.3174729347229	728.9402103424072	1365.8319854736328	1370.5098724365234	841.6946339607239	681.1033987998962	19.72
1157.9704284667969	1180.7581329345703	745.5203819274902	718.9238333702087	1372.7505111694336	1379.4921112060547	838.0737805366516	680.1746892929077	19.76
1165.4200744628906	1169.0245056152344	741.3013100624084	721.1213994026184	1376.3065338134766	1381.538200378418	834.0419697761536	678.3299517631531	19.8
1164.883689880371	1155.069465637207	740.4821634292603	735.3030323982239	1375.429916381836	1383.0181503295898	833.1805300712585	679.5018625259399	19.84
1168.096046447754	1157.6893615722656	740.1745891571045	734.6529936790466	1378.6152648925781	1387.7426147460938	834.8089098930359	682.0218729972839	19.88
1171.7864227294922	1170.4291534423828	739.1486763954163	729.7713947296143	1378.5599899291992	1385.5249786376953	829.4842958450317	681.1383533477783	19.92
1171.7820739746094	1176.1830139160156	737.0973014831543	723.7372612953186	1380.5205917358398	1384.8918914794922	826.9867515563965	682.5423288345337	19.96
1172.5793838500977	1187.7330780029297	735.8583784103394	725.71937084198	1380.4893493652344	1385.8402633666992	822.9673647880554	681.5545892715454	20.0
1175.475082397461	1187.068977355957	734.795515537262	721.8573117256165	1384.3212890625	1388.2269287109375	820.4176139831543	682.4169301986694	20.04
1176.6768264770508	1200.3351974487305	737.3401165008545	724.1807270050049	1387.8755950927734	1387.6108932495117	817.5798583030701	686.5888810157776	20.08
1177.2970962524414	1193.5552597045898	741.8213152885437	730.556423664093	1387.2198486328125	1381.9274139404297	816.8903589248657	694.0819001197815	20.12
1175.0384902954102	1200.6381225585938	744.3451881408691	718.2703185081482	1387.4972534179688	1384.1872787475586	817.6236319541931	698.1567764282227	20.16
1176.8181610107422	1199.746971130371	743.6860728263855	715.9666013717651	1387.4309921264648	1385.1132202148438	817.3827481269836	698.586208820343	20.2
1173.548812866211	1203.0647277832031	742.9444313049316	709.2660784721375	1386.665382385254	1383.3969497680664	816.5771842002869	701.7975211143494	20.24
1174.3749618530273	1191.9662475585938	744.4187664985657	722.1200180053711	1385.654525756836	1380.5004501342773	817.8029751777649	702.3891091346741	20.28
1176.939353942871	1188.0403518676758	743.6185455322266	720.8599805831909	1384.390640258789	1378.4523010253906	819.0517473220825	708.1500434875488	20.32
1174.321632385254	1180.5425262451172	742.1271514892578	721.9503951072693	1385.962142944336	1378.744010925293	818.2515907287598	710.9059166908264	20.36
1177.866439819336	1177.6019668579102	743.2185316085815	727.7542018890381	1386.9598388671875	1379.2612838745117	815.7051873207092	712.4015593528748	20.4
1175.5355072021484	1182.8291702270508	741.423876285553	728.8235664367676	1387.5785064697266	1379.5536804199219	815.6341195106506	710.3680157661438	20.44
1175.7761764526367	1190.222053527832	742.0132756233215	728.4947490692139	1388.1864166259766	1378.8748168945312	815.5009961128235	712.300751209259	20.48
1179.2811584472656	1201.7058563232422	741.3875699043274	716.8710422515869	1384.5671081542969	1379.5378875732422	813.4595990180969	716.0598134994507	20.52
1179.8241806030273	1197.015609741211	742.8557252883911	720.1915311813354	1385.9242630004883	1378.4111022949219	816.0966396331787	717.1529316902161	20.56
1180.5960845947266	1198.6348342895508	746.8360376358032	720.1426076889038	1385.6563568115234	1377.7277755737305	817.5233387947083	719.6865892410278	20.6
1180.9228134155273	1205.1688385009766	748.2668566703796	720.0025963783264	1384.5655059814453	1377.6107025146484	820.0569319725037	719.4308996200562	20.64
1177.4806594848633	1193.0963516235352	748.3745527267456	728.3291816711426	1383.9097595214844	1376.3422393798828	822.0472168922424	723.005211353302	20.68
1178.6993408203125	1186.5031814575195	743.7350606918335	724.6463370323181	1381.3062286376953	1374.0119934082031	822.7728295326233	722.3410105705261	20.72
1178.0278015136719	1186.1254119873047	744.4465756416321	719.2075252532959	1380.2538299560547	1377.3283767700195	821.5687966346741	720.0975465774536	20.76
1181.107177734375	1194.1273498535156	741.9134330749512	716.6411018371582	1380.5591583251953	1375.7176208496094	819.5397591590881	727.6144480705261	20.8
1180.484390258789	1183.9738082885742	744.3880605697632	726.0003590583801	1382.8791046142578	1375.4529190063477	818.6407899856567	720.8871459960938	20.84
1180.049171447754	1184.981575012207	745.7392501831055	724.9583530426025	1380.6615829467773	1375.301284790039	818.2799792289734	727.6188254356384	20.88
1181.3475036621094	1189.7558212280273	742.7983045578003	718.3366227149963	1382.9819869995117	1374.4683837890625	818.4387230873108	726.2704038619995	20.92
1178.616714477539	1201.1080169677734	744.4620251655579	711.4830851554871	1382.6648712158203	1374.4775390625	817.8895568847656	727.7560043334961	20.96
1182.9757690429688	1210.0072860717773	746.8301153182983	707.0477199554443	1382.6778030395508	1374.4390869140625	819.3447089195251	728.4377145767212	21.0
1183.5211944580078	1207.4812316894531	746.9072341918945	714.8246884346008	1382.9558944702148	1375.1137161254883	820.250244140625	729.1965436935425	21.04
1182.5919342041016	1203.1649780273438	745.1600861549377	724.9206948280334	1379.494743347168	1371.723518371582	820.3362464904785	730.8686971664429	21.08
1183.0416870117188	1202.896499633789	745.4379844665527	716.114981174469	1378.6649322509766	1374.4801712036133	820.6883025169373	724.5561504364014	21.12
1180.8793258666992	1192.6191329956055	744.133722782135	722.5529909133911	1377.9225540161133	1373.6034393310547	821.0303163528442	727.3438239097595	21.16
1179.3101119995117	1190.4689025878906	745.3107833862305	728.3937478065491	1378.3248138427734	1372.4868392944336	820.7881450653076	728.1901359558105	21.2
1178.7214279174805	1181.9593048095703	744.7757148742676	736.1469626426697	1378.6679077148438	1369.3714141845703	820.8021783828735	731.6797971725464	21.24
1179.7467041015625	1183.6034774780273	746.8979001045227	737.0246243476868	1379.1032409667969	1368.2820510864258	820.6053256988525	733.5285258293152	21.28
1177.141342163086	1179.5561599731445	744.2197895050049	733.2775354385376	1377.6532745361328	1368.354721069336	821.4019417762756	734.2117166519165	21.32
1177.5761032104492	1180.5464172363281	745.389769077301	737.841968536377	1377.0368957519531	1368.0496215820312	821.230001449585	732.1286702156067	21.36
1175.8050155639648	1179.7956848144531	744.4359540939331	741.1761689186096	1374.3259048461914	1366.1260986328125	821.7323684692383	732.0367455482483	21.4
1177.3457336425781	1192.7544021606445	743.3412265777588	732.2080421447754	1373.686294555664	1364.9288177490234	819.6414041519165	730.9642910957336	21.44
1175.7555770874023	1188.9527893066406	743.7048697471619	726.7552614212036	1373.8713455200195	1363.8922119140625	816.8281102180481	734.0297341346741	21.48
1176.2109375	1197.2584533691406	747.3615145683289	726.9543671607971	1374.0117645263672	1363.8803100585938	813.8758993148804	735.4874610900879	21.52
1173.6039733886719	1196.2702560424805	743.3817172050476	722.5264692306519	1372.192039489746	1363.0309295654297	813.4476256370544	732.2116470336914	21.56
1175.360984802246	1190.6858825683594	744.4015789031982	726.5974187850952	1374.1143035888672	1363.93798828125	812.6855134963989	733.7309789657593	21.6
1175.3886795043945	1180.620346069336	744.8998260498047	732.2208523750305	1376.8363952636719	1363.0231475830078	809.2062163352966	742.0662546157837	21.64
1176.390151977539	1189.8863983154297	746.1779522895813	718.0712127685547	1376.4907836914062	1366.0441589355469	810.6673550605774	742.7621269226074	21.68
1176.3783645629883	1175.032081604004	744.5892262458801	743.0995059013367	1375.3168487548828	1364.5088195800781	813.5476613044739	731.540687084198	21.72
1174.0037155151367	1173.6396789550781	743.8380575180054	741.1583375930786	1374.1019439697266	1365.402488708496	812.4456596374512	734.2271018028259	21.76
1174.6628952026367	1161.9074249267578	743.6627054214478	745.2537488937378	1375.6291580200195	1368.7107467651367	815.6586456298828	731.1948108673096	21.8
1176.0723495483398	1169.4184112548828	745.5040955543518	739.0709781646729	1373.653793334961	1363.6861038208008	811.4616537094116	732.477765083313	21.84
1176.7438888549805	1181.1515808105469	745.4157757759094	732.8276968002319	1372.8398895263672	1364.9736785888672	816.1706042289734	731.0055541992188	21.88
1177.078857421875	1185.8673477172852	746.5979862213135	730.142183303833	1374.3360900878906	1364.7347259521484	814.7806620597839	730.7859778404236	21.92
1177.0188903808594	1185.966453552246	747.5648045539856	726.6159582138062	1374.2459106445312	1364.864616394043	815.5724501609802	732.0927500724792	21.96
1176.9451904296875	1191.7920684814453	747.847466468811	724.6221971511841	1373.8680267333984	1364.6878051757812	814.4442486763	731.3863849639893	22.0
1174.4187927246094	1193.616600036621	747.6623296737671	727.5673270225525	1375.3685760498047	1363.9375305175781	811.2600374221802	734.9545168876648	22.04
1174.5183563232422	1195.7135009765625	748.0698752403259	732.3347282409668	1373.180923461914	1365.0984191894531	814.2341351509094	729.6138739585876	22.08
1173.5647201538086	1197.710838317871	747.597827911377	716.7638611793518	1375.422134399414	1365.2914810180664	811.1961793899536	737.5726962089539	22.12
1173.9389419555664	1191.496467590332	748.9372372627258	722.4532127380371	1374.5166778564453	1366.0787200927734	815.8610987663269	731.7595553398132	22.16
1175.2848815917969	1183.1813049316406	746.6528964042664	734.157772064209	1374.7998046875	1361.4032363891602	809.2113661766052	733.4909963607788	22.2
1171.6996765136719	1169.5396041870117	745.4943108558655	744.1216850280762	1372.3229598999023	1362.8705978393555	812.1208333969116	729.9691486358643	22.24
1171.2078094482422	1184.513168334961	745.2717089653015	735.408411026001	1371.5398406982422	1361.9831085205078	810.7008934020996	733.1507849693298	22.28
1174.5417022705078	1182.414665222168	746.3664364814758	733.3719706535339	1374.411392211914	1362.4188995361328	809.1540098190308	736.308925151825	22.32
1172.3234939575195	1184.5325088500977	745.8273124694824	725.6895661354065	1373.693618774414	1361.008644104004	808.0748605728149	733.0892443656921	22.36
1172.8764724731445	1183.4503555297852	747.2566509246826	725.7677149772644	1372.3073959350586	1360.5000686645508	808.882098197937	732.2363662719727	22.4
1172.2467041015625	1174.4517517089844	743.1647801399231	734.8092913627625	1374.1557312011719	1361.7535400390625	805.0938105583191	737.0242381095886	22.44
1169.6966171264648	1179.3427276611328	741.3020825386047	733.2220458984375	1370.9846878051758	1358.5707092285156	805.3209829330444	727.5206565856934	22.48
1170.8688354492188	1178.0561828613281	745.912606716156	738.1810212135315	1371.5311431884766	1359.1747283935547	805.6749701499939	728.3969020843506	22.52
1171.3097763061523	1184.7903442382812	741.8731999397278	716.8752908706665	1373.5718536376953	1358.8078308105469	805.654628276825	730.2162766456604	22.56
1168.860969543457	1189.3731307983398	747.3154878616333	720.2747654914856	1375.411148071289	1361.1576461791992	803.3203983306885	737.2631907463074	22.6
1172.402687072754	1190.0004959106445	743.6974668502808	725.896782875061	1373.210220336914	1361.8363952636719	806.3615083694458	734.171290397644	22.64
1170.8156204223633	1183.666763305664	743.8293027877808	721.9205904006958	1369.4135284423828	1363.703384399414	808.4493184089661	725.2162957191467	22.68
1172.7745056152344	1186.8926239013672	740.0839519500732	722.9328560829163	1370.1139068603516	1359.997901916504	805.9005975723267	730.0756859779358	22.72
1173.5311889648438	1192.4330520629883	742.6571989059448	717.7001023292542	1371.7298126220703	1362.5422668457031	806.7402148246765	731.6513442993164	22.76
1173.8104248046875	1187.5881958007812	743.528037071228	718.4297060966492	1369.4256591796875	1360.733985900879	805.8941602706909	730.208101272583	22.8
1169.78759765625	1188.6415100097656	742.3818111419678	722.1729969978333	1369.1166687011719	1359.8311614990234	803.8846921920776	730.3754711151123	22.84
1167.10693359375	1187.6489639282227	744.0190100669861	720.5458402633667	1369.595947265625	1359.7947692871094	803.8920950889587	731.1800694465637	22.88
1168.6032485961914	1186.6947555541992	740.8055734634399	718.2937502861023	1369.3672943115234	1360.510368347168	804.2422842979431	730.38081407547	22.92
1168.8102722167969	1188.6774444580078	740.3793597221375	715.1330351829529	1369.3311309814453	1358.744773864746	802.7785062789917	732.3152232170105	22.96
1168.9069747924805	1185.3076171875	741.5354990959167	725.6022119522095	1369.0516662597656	1358.1788635253906	801.857328414917	729.7050905227661	23.0
1166.7797470092773	1186.0808944702148	742.03857421875	716.7379832267761	1369.2704772949219	1357.4468994140625	802.0414996147156	736.3327431678772	23.04
1168.732681274414	1176.635856628418	742.8949284553528	726.8546533584595	1368.296127319336	1358.9149475097656	804.3564176559448	727.5064945220947	23.08
1169.307746887207	1178.9188385009766	742.1863746643066	719.017174243927	1369.4659423828125	1358.8911437988281	803.9386367797852	727.6402616500854	23.12
1169.1332244873047	1178.2714462280273	744.1140246391296	726.82053565979	1369.0802764892578	1357.782325744629	804.4483423233032	727.6810097694397	23.16
1167.5598907470703	1173.1283569335938	743.9870810508728	723.5845685005188	1370.3837585449219	1358.7507247924805	802.1404409408569	734.7041702270508	23.2
1170.150146484375	1178.554801940918	741.928882598877	722.1388149261475	1369.3365097045898	1358.243408203125	802.2769117355347	731.4443206787109	23.24
1169.7492599487305	1178.2444381713867	740.6794023513794	720.4033827781677	1369.380111694336	1358.5613250732422	802.857620716095	728.3823537826538	23.28
1169.450798034668	1186.1693572998047	741.8080544471741	723.440887928009	1370.0982284545898	1357.7614974975586	803.2174015045166	732.7854681015015	23.32
1168.7850952148438	1189.0132141113281	743.6536931991577	722.0700645446777	1370.6331253051758	1357.130355834961	802.2231602668762	735.8104848861694	23.36
1169.4125747680664	1184.8309707641602	742.2236466407776	716.1022353172302	1368.559455871582	1358.221549987793	804.4090747833252	731.5739679336548	23.4
1170.1730346679688	1187.5212478637695	741.5494680404663	719.4466710090637	1368.3796691894531	1358.2497024536133	803.4753441810608	733.5748744010925	23.44
1167.1886444091797	1186.830940246582	742.49027967453	715.9442639350891	1369.7808837890625	1358.3729553222656	803.2897567749023	735.3922533988953	23.48
1168.1121826171875	1173.3373260498047	740.1095724105835	726.7306709289551	1371.8426513671875	1359.854621887207	800.4268312454224	736.5448522567749	23.52
1168.637466430664	1167.5239562988281	739.833025932312	723.8373613357544	1372.1708679199219	1358.6345672607422	800.7603478431702	728.0261778831482	23.56
1170.2758026123047	1166.6262817382812	740.6671071052551	723.9570951461792	1374.1929244995117	1359.8274993896484	798.487594127655	733.0715417861938	23.6
1168.000717163086	1160.8362579345703	739.6567726135254	737.0970439910889	1373.4214782714844	1359.5475769042969	798.197078704834	732.4020624160767	23.64
1171.1592864990234	1162.5743865966797	741.5317010879517	735.2497959136963	1372.6382446289062	1358.5430145263672	799.0272974967957	732.928569316864	23.68
1170.9160995483398	1170.4719543457031	741.1391544342041	723.4654140472412	1372.7074813842773	1357.815055847168	798.31378698349	734.4964385032654	23.72
1169.384651184082	1168.5184478759766	739.1482901573181	723.3996248245239	1373.2225799560547	1358.4132385253906	798.025975227356	734.1051149368286	23.76
