Thumb_RX	Index_RX	Thumb_RY	Index_RY	Thumb_LX	Index_LX	Thumb_LY	Index_LY	Time
0.0	0.0	0.0	0.0	1123.6363220214844	1114.9673080444336	449.3024754524231	429.67504620552063	3.16
0.0	0.0	0.0	0.0	1132.064094543457	1121.6798400878906	437.9484272003174	425.5354106426239	3.2
0.0	0.0	0.0	0.0	1133.899154663086	1131.9867324829102	436.95685744285583	417.83198833465576	3.24
0.0	0.0	0.0	0.0	1128.3888244628906	1130.1591110229492	431.24471783638	416.7982864379883	3.28
0.0	0.0	0.0	0.0	1123.886947631836	1123.374137878418	433.0157804489136	418.85355591773987	3.32
0.0	0.0	0.0	0.0	1110.4751586914062	1119.7721099853516	429.76120948791504	412.5461268424988	3.36
0.0	0.0	0.0	0.0	1115.6996154785156	1115.2867126464844	444.72136974334717	415.92448711395264	3.4
0.0	0.0	0.0	0.0	1119.4256973266602	1103.3446884155273	467.6115131378174	419.91992712020874	3.44
0.0	0.0	0.0	0.0	1118.3187103271484	1095.7749938964844	465.8771753311157	424.6531140804291	3.48
0.0	0.0	0.0	0.0	1129.595832824707	1109.2414855957031	462.20266699790955	427.85580039024353	3.52
0.0	0.0	0.0	0.0	1145.0744247436523	1125.8674621582031	430.16907691955566	399.2755329608917	3.56
0.0	0.0	0.0	0.0	1166.60888671875	1158.9244079589844	393.42998027801514	362.43096113204956	3.6
0.0	0.0	0.0	0.0	1196.6023635864258	1190.6494903564453	361.3252258300781	323.13014030456543	3.64
0.0	0.0	0.0	0.0	1219.420166015625	1227.488021850586	346.24037504196167	305.45137882232666	3.68
0.0	0.0	0.0	0.0	1225.9626388549805	1244.7515487670898	341.37168288230896	312.0647406578064	3.72
0.0	0.0	0.0	0.0	1232.6086807250977	1249.7850036621094	345.55705547332764	321.6391968727112	3.76
0.0	0.0	0.0	0.0	1223.6661529541016	1239.2350387573242	368.92845153808594	356.57790899276733	3.8
0.0	0.0	0.0	0.0	1200.9511184692383	1238.1638717651367	383.0750334262848	402.67510414123535	3.84
0.0	0.0	0.0	0.0	1217.9387283325195	1229.501609802246	416.40358328819275	428.8636565208435	3.88
0.0	0.0	0.0	0.0	1196.7575454711914	1211.901741027832	408.26651215553284	420.5578315258026	3.92
0.0	0.0	0.0	0.0	1185.143051147461	1185.1240539550781	416.58836603164673	404.0582549571991	3.96
0.0	0.0	0.0	0.0	1167.2103881835938	1196.6244506835938	425.9212625026703	391.3131380081177	4.0
0.0	0.0	0.0	0.0	1160.7484817504883	1190.6736373901367	440.33389806747437	394.65596437454224	4.04
0.0	0.0	0.0	0.0	1150.8272552490234	1188.4087371826172	448.8349986076355	409.93412733078003	4.08
0.0	0.0	0.0	0.0	1138.6288833618164	1173.328971862793	476.80803537368774	417.0705842971802	4.12
0.0	0.0	0.0	0.0	1121.5399932861328	1116.5840148925781	502.54822969436646	403.6061954498291	4.16
0.0	0.0	0.0	0.0	1102.0038986206055	1112.3022079467773	544.8266887664795	484.2314672470093	4.2
0.0	0.0	0.0	0.0	1078.3141708374023	1088.4696578979492	592.3963522911072	550.3280711174011	4.24
0.0	0.0	0.0	0.0	1059.2821884155273	1072.2783279418945	646.7675399780273	630.8103704452515	4.28
0.0	0.0	0.0	0.0	1056.0041427612305	1056.6384887695312	710.2748680114746	698.9080739021301	4.32
0.0	0.0	0.0	0.0	1047.6761627197266	1041.4833068847656	757.1538090705872	713.4610748291016	4.36
0.0	0.0	0.0	0.0	1051.6401672363281	1043.9853286743164	802.5818467140198	765.5700659751892	4.4
0.0	0.0	0.0	0.0	1061.1452865600586	1051.3960647583008	839.0025544166565	804.2729258537292	4.44
0.0	0.0	0.0	0.0	1070.6062316894531	1056.9950866699219	857.943606376648	824.537615776062	4.48
0.0	0.0	0.0	0.0	1085.559196472168	1069.0964126586914	857.9283499717712	827.1238660812378	4.52
0.0	0.0	0.0	0.0	1098.0917358398438	1086.3599395751953	855.0764322280884	827.3686122894287	4.56
0.0	0.0	0.0	0.0	1115.9613418579102	1100.8537673950195	836.1642837524414	802.7309989929199	4.6
0.0	0.0	0.0	0.0	1137.1155166625977	1122.429542541504	803.2345247268677	771.3246917724609	4.64
0.0	0.0	0.0	0.0	1156.5036392211914	1147.6457977294922	755.767343044281	733.8429236412048	4.68
1183.6482238769531	1176.1540603637695	708.4189939498901	683.1547737121582	464.02427673339844	534.4870376586914	588.5895252227783	492.80279874801636	4.72
1205.6716918945312	1200.1604461669922	657.0336842536926	626.4664149284363	398.7660598754883	471.2915325164795	582.019100189209	457.5062370300293	4.76
1218.706398010254	1215.3414916992188	583.4268093109131	568.3870840072632	350.47496795654297	411.5892791748047	584.3214654922485	478.5963177680969	4.8
1227.7738952636719	1221.961441040039	543.3035588264465	527.3436212539673	295.37793159484863	348.2431697845459	586.012544631958	465.1974928379059	4.84
1221.2580871582031	1206.3307571411133	520.1065814495087	488.74475598335266	258.29607009887695	308.8773822784424	592.1304273605347	461.2383270263672	4.88
1195.4967498779297	1178.6469268798828	493.98854970932007	457.2970247268677	234.06832695007324	278.20406913757324	596.6514730453491	470.70804834365845	4.92
1162.7330017089844	1146.0547256469727	486.3762152194977	427.3929262161255	188.08839797973633	257.79430389404297	610.0648784637451	493.0134916305542	4.96
1134.7584915161133	1111.0646438598633	476.9710922241211	406.6780114173889	159.24234867095947	226.98640823364258	624.5359969139099	501.4768695831299	5.0
1116.8857955932617	1081.314811706543	469.80457305908203	402.8416049480438	156.69462203979492	233.0431079864502	619.4681024551392	501.77852153778076	5.04
1097.3302459716797	1053.3293151855469	464.59811568260193	396.1337113380432	142.91015625	210.05712032318115	630.550754070282	502.4835669994354	5.08
1078.4412002563477	1029.7872161865234	463.83970499038696	396.74145698547363	137.04149723052979	190.0999116897583	632.3461818695068	506.09177112579346	5.12
1065.571403503418	1017.2478103637695	464.3955659866333	403.8211691379547	139.57159996032715	183.06395530700684	629.5386171340942	456.48460507392883	5.16
1059.6722030639648	1013.441047668457	463.4143602848053	408.8847827911377	136.86996459960938	189.39608573913574	637.0092344284058	481.7892837524414	5.2
1061.4792251586914	1021.6342163085938	463.1918227672577	424.55610394477844	150.19155979156494	205.70716381072998	639.1740989685059	515.406482219696	5.24
1065.765380859375	1028.9579772949219	463.22272181510925	441.3538885116577	160.46771049499512	223.11132431030273	635.7808685302734	512.1685194969177	5.28
1077.0149230957031	1046.652603149414	459.9454593658447	443.38112354278564	193.18345069885254	245.97006797790527	631.4174723625183	508.77219915390015	5.32
1082.4861145019531	1057.998046875	452.6570498943329	435.7769966125488	227.63747692108154	291.9297695159912	626.7002820968628	522.7435898780823	5.36
1086.870346069336	1063.274803161621	446.9306194782257	424.2959725856781	278.358850479126	337.68439292907715	625.720202922821	504.2377960681915	5.4
1085.5966186523438	1062.3315811157227	439.2271327972412	413.32433223724365	327.011661529541	381.5778923034668	626.3267254829407	492.49998807907104	5.44
1097.486343383789	1063.923454284668	427.2956585884094	404.76304292678833	394.46385383605957	447.048397064209	620.4686522483826	470.78635811805725	5.48
1094.8284530639648	1068.8106536865234	420.1418209075928	397.9801547527313	467.016019821167	525.933723449707	618.9502859115601	509.5398473739624	5.52
1094.9874114990234	1063.4560775756836	412.2072994709015	384.16155338287354	540.0499534606934	585.0759887695312	616.8449020385742	444.9751281738281	5.56
1095.113296508789	1047.7095794677734	401.7459440231323	345.2850151062012	620.7732009887695	646.3413047790527	607.3755669593811	455.49853920936584	5.6
1084.116439819336	1077.5709915161133	394.109662771225	350.7418191432953	680.544261932373	710.9282112121582	625.7576036453247	449.0381598472595	5.64
1082.054100036621	1072.796516418457	372.16902136802673	348.3114159107208	736.2784767150879	774.4658088684082	634.2195653915405	452.01470375061035	5.68
1080.1031112670898	1065.2254486083984	355.17940521240234	340.24747252464294	773.2456398010254	825.7119369506836	646.9210052490234	466.24661207199097	5.72
1076.0297012329102	1059.635009765625	337.8753912448883	322.61351466178894	817.6187324523926	868.1620788574219	661.1858081817627	472.44657039642334	5.76
1069.9383544921875	1064.9884414672852	324.145849943161	300.450142621994	851.1851119995117	907.4989700317383	667.088942527771	484.353164434433	5.8
1060.2841186523438	1054.1825866699219	319.8759877681732	291.871794462204	880.144214630127	937.5566482543945	679.9952173233032	499.8187494277954	5.84
1053.834571838379	1047.1260452270508	316.49991273880005	297.037889957428	899.1010665893555	951.9932556152344	687.1144866943359	504.2064142227173	5.88
1042.920913696289	1043.1731414794922	331.83173060417175	310.4923975467682	906.7040061950684	962.446174621582	687.4991154670715	519.847286939621	5.92
1033.495101928711	1036.1811447143555	354.91496086120605	329.4961166381836	911.5674591064453	970.2008056640625	686.0885095596313	520.9244084358215	5.96
1029.887924194336	1031.0432052612305	369.54755902290344	349.34672713279724	916.1687278747559	978.9767074584961	687.8283834457397	587.1267127990723	6.0
1025.764045715332	1024.504623413086	371.9616436958313	351.5571677684784	912.8375244140625	977.6054763793945	690.954852104187	512.0536780357361	6.04
1021.1457824707031	1019.2925262451172	362.0609128475189	350.5591928958893	913.7835502624512	976.8038177490234	679.618763923645	507.3986077308655	6.08
1017.2692108154297	1012.4221801757812	350.77178478240967	336.07722759246826	911.6658210754395	977.1067428588867	670.2260327339172	501.55070543289185	6.12
1000.5705642700195	1002.3616790771484	354.2511463165283	337.7831768989563	909.9359321594238	977.0293807983398	664.1129779815674	555.1676988601685	6.16
996.3924407958984	995.679931640625	354.7898197174072	347.6328921318054	898.8539886474609	977.4794769287109	666.3908171653748	567.3418593406677	6.2
1001.9009399414062	997.2116088867188	356.3280129432678	339.81945633888245	899.6566772460938	962.9618453979492	659.1823267936707	533.1495523452759	6.24
995.9637451171875	995.5401992797852	350.9752357006073	338.19159150123596	900.9306335449219	977.2250747680664	660.1885414123535	598.8200068473816	6.28
990.4520416259766	989.2527008056641	349.18769359588623	338.71549129486084	895.5127716064453	970.9407806396484	666.0185480117798	594.126763343811	6.32
981.6078186035156	982.31689453125	353.15516352653503	338.85955810546875	897.8853034973145	975.0452041625977	664.3382835388184	599.5945429801941	6.36
974.549446105957	972.7457427978516	355.22855401039124	345.6713819503784	900.0316429138184	973.6264801025391	662.9499506950378	594.4484996795654	6.4
968.1488800048828	967.5603103637695	360.68912386894226	342.4577522277832	898.9001655578613	973.0063247680664	664.8347282409668	593.8391447067261	6.44
967.4139404296875	971.0694122314453	368.72599840164185	350.5521762371063	899.3944931030273	979.9970626831055	662.7353310585022	595.1151466369629	6.48
973.5724639892578	974.051513671875	369.1619646549225	347.4561882019043	898.3565139770508	978.6101531982422	659.2430949211121	590.0854253768921	6.52
971.4197158813477	974.3797302246094	374.8022961616516	355.880491733551	900.6697082519531	976.3937759399414	661.7342019081116	590.8534598350525	6.56
968.1573486328125	972.4207305908203	374.55214262008667	357.91860580444336	902.168083190918	973.1428527832031	660.1376867294312	590.5657768249512	6.6
971.0507583618164	975.369873046875	371.0359597206116	353.6982786655426	902.3457527160645	981.45263671875	651.9026398658752	594.4285440444946	6.64
971.1228561401367	977.1140670776367	371.163547039032	352.2683608531952	901.2257766723633	974.553108215332	649.5883655548096	579.3783903121948	6.68
970.1788330078125	976.1653518676758	370.149382352829	357.304744720459	901.2491226196289	973.9194488525391	654.1179728507996	576.8031477928162	6.72
971.5242004394531	975.6479644775391	370.88371753692627	358.1075406074524	909.1994476318359	976.8151473999023	655.8237934112549	581.442060470581	6.76
971.2406158447266	976.0863876342773	373.5664629936218	359.0860104560852	911.0300445556641	971.3242721557617	651.528697013855	584.4916677474976	6.8
972.7851104736328	980.7278823852539	370.75342655181885	355.18574595451355	913.8018608093262	977.1153259277344	649.1305446624756	583.2698035240173	6.84
970.2045822143555	986.3120269775391	369.38305377960205	350.86844086647034	907.4569129943848	973.4045791625977	658.1797170639038	580.469126701355	6.88
966.9366073608398	982.1381378173828	372.32580184936523	358.2225430011749	905.643482208252	979.6210098266602	653.7592220306396	588.1862926483154	6.92
965.1601409912109	981.2380599975586	374.823442697525	360.4657173156738	908.2863235473633	975.7692718505859	656.8621945381165	587.4532771110535	6.96
962.4554443359375	979.5259094238281	377.50699281692505	359.66350078582764	905.665340423584	975.1769256591797	652.6567697525024	578.7982606887817	7.0
960.0200271606445	982.9163360595703	375.7310378551483	362.78642892837524	905.4543685913086	975.8763885498047	650.5052304267883	578.8221430778503	7.04
960.0928115844727	983.1939697265625	380.1460933685303	361.0750079154968	904.6449279785156	975.8415985107422	649.5852756500244	578.3230590820312	7.08
960.4946136474609	980.0339126586914	379.7970950603485	359.81651544570923	906.7595100402832	978.3959197998047	653.0277514457703	578.6930751800537	7.12
958.8670349121094	982.1690368652344	375.8016550540924	358.75349164009094	903.306999206543	978.7077713012695	637.4682140350342	568.1953811645508	7.16
959.7242546081543	983.5377502441406	373.44895005226135	354.214164018631	901.2872886657715	981.635856628418	636.8624639511108	573.3584833145142	7.2
960.2652740478516	981.2477874755859	372.58293986320496	354.1855502128601	904.2519950866699	973.6222457885742	639.6301174163818	567.8244638442993	7.24
957.7511215209961	983.6915588378906	370.47420859336853	354.7390294075012	901.8117141723633	971.825065612793	635.2206301689148	563.3479642868042	7.28
960.1748657226562	981.3185119628906	372.22660303115845	359.6583831310272	902.2582054138184	965.0431823730469	640.7943677902222	557.9860782623291	7.32
962.3151397705078	987.8118896484375	372.70450830459595	350.1827073097229	905.1743316650391	978.8996887207031	639.9918293952942	561.5266585350037	7.36
966.3430023193359	989.0533447265625	376.23987436294556	353.01512002944946	902.7449798583984	981.6278457641602	638.1858444213867	572.6724600791931	7.4
967.7557754516602	994.3477249145508	372.861932516098	341.49447441101074	906.6390609741211	979.852294921875	638.805627822876	561.3960456848145	7.44
965.3419876098633	996.6731643676758	374.9471354484558	345.51408648490906	903.1265258789062	973.8212585449219	636.7222595214844	562.9939126968384	7.48
965.4738235473633	995.2784729003906	375.4838454723358	344.10805106163025	905.9381103515625	976.4881896972656	641.0159397125244	566.6483688354492	7.52
968.1161499023438	994.2906188964844	377.91337966918945	354.63136553764343	909.4873809814453	987.1246719360352	639.3600082397461	575.6835722923279	7.56
968.5173797607422	980.6406784057617	387.84748792648315	345.84399819374084	910.4667663574219	980.8015823364258	640.8467674255371	575.205409526825	7.6
982.5785064697266	957.8110885620117	376.01884961128235	339.9563777446747	907.4459266662598	982.1360778808594	646.667890548706	576.6677713394165	7.64
990.3747940063477	925.2017211914062	375.8025562763214	331.2264633178711	903.8685035705566	979.3127059936523	646.352334022522	576.2897086143494	7.68
991.3453674316406	933.5588836669922	383.49027156829834	385.89476466178894	912.1721649169922	993.3816146850586	657.4139356613159	603.6540985107422	7.72
1001.8426895141602	954.8534774780273	385.9262430667877	395.19840359687805	920.811939239502	1001.8694686889648	651.3588809967041	593.943235874176	7.76
1005.0885772705078	966.932487487793	380.1281976699829	400.95927357673645	918.9780235290527	1010.064697265625	648.5173273086548	593.8520836830139	7.8
1006.1469268798828	973.2776641845703	378.7490701675415	393.0537521839142	927.8047943115234	1008.0263900756836	650.580096244812	588.6966419219971	7.84
1000.6536483764648	974.1229248046875	377.85821199417114	394.5619797706604	925.5624961853027	995.5284118652344	648.8482689857483	580.1999831199646	7.88
998.7420272827148	972.8567504882812	383.9127516746521	402.9279935359955	919.255199432373	999.5133590698242	648.8650703430176	588.2986879348755	7.92
993.2302093505859	973.9176177978516	383.818895816803	401.28068804740906	922.6819038391113	1008.4209823608398	651.5630078315735	554.4824481010437	7.96
980.7561492919922	971.5111541748047	383.35431575775146	402.3290026187897	919.9229621887207	994.811897277832	655.2873730659485	576.7365860939026	8.0
975.915641784668	979.5766067504883	380.8156371116638	401.7402470111847	917.3321342468262	997.349967956543	649.7921061515808	590.4139852523804	8.04
969.5027160644531	980.6634521484375	380.5438220500946	403.2775068283081	919.2620086669922	994.0049743652344	650.9338903427124	586.082067489624	8.08
970.2635192871094	984.8014068603516	379.22703981399536	397.3225522041321	914.3606185913086	997.7593231201172	647.6376700401306	582.7379536628723	8.12
962.2160339355469	968.1163787841797	375.14060854911804	398.0052924156189	904.4281768798828	977.9572677612305	649.8858332633972	574.1664934158325	8.16
966.2821197509766	952.9789352416992	365.4841089248657	389.0207505226135	895.8893966674805	969.6352386474609	642.1006894111633	565.0698137283325	8.2
984.0428924560547	922.1564483642578	368.0392026901245	389.8759460449219	887.9046249389648	971.6032791137695	642.7535605430603	582.7635097503662	8.24
996.7779922485352	900.9918594360352	380.02713203430176	376.0932970046997	880.1961135864258	974.8000717163086	648.2607364654541	580.6844544410706	8.28
995.0252151489258	923.3452606201172	395.1841449737549	424.1265106201172	883.6777496337891	980.569953918457	655.1854062080383	588.5544419288635	8.32
993.153076171875	941.0297012329102	400.1389682292938	441.5197455883026	885.8696365356445	977.2875595092773	661.5423703193665	546.5914106369019	8.36
985.7969284057617	943.3641815185547	398.33980679512024	429.1242706775665	891.7315292358398	976.5744781494141	656.466429233551	533.712751865387	8.4
972.4558639526367	947.1699714660645	394.7033429145813	429.1355037689209	901.442699432373	986.7642974853516	651.901159286499	584.4024467468262	8.44
959.6286964416504	937.4571990966797	395.6118714809418	419.7537159919739	898.351879119873	973.7562561035156	644.9123096466064	575.1529455184937	8.48
947.6424407958984	937.8022384643555	392.75644540786743	406.0244643688202	894.0729904174805	989.1440963745117	638.3970522880554	570.9817671775818	8.52
942.5022125244141	996.1441040039062	376.9964826107025	395.9208619594574	893.4442520141602	969.2778396606445	636.6300773620605	571.5542364120483	8.56
915.6374931335449	1050.278091430664	373.3981919288635	381.7294442653656	898.1121253967285	976.8081665039062	637.3930263519287	583.2897591590881	8.6
917.3177146911621	1015.2381134033203	376.64671182632446	402.3046052455902	896.7976570129395	973.535270690918	640.6806206703186	581.7533683776855	8.64
924.151725769043	999.975471496582	377.3531413078308	405.9499526023865	897.6497268676758	966.7616271972656	641.4685463905334	566.7785310745239	8.68
948.9990234375	940.2719306945801	345.3279197216034	397.0719802379608	893.9541435241699	961.4996337890625	638.7711238861084	563.1138396263123	8.72
987.5386047363281	895.8119773864746	330.59515714645386	346.90940380096436	885.5007362365723	966.888313293457	636.2141633033752	569.8862671852112	8.76
998.1852722167969	899.271183013916	334.5977747440338	360.4894709587097	877.591438293457	954.8784255981445	638.6318206787109	557.6806926727295	8.8
982.192268371582	906.6007232666016	370.5702209472656	388.2389724254608	882.8475379943848	955.6397438049316	630.1261496543884	573.7791609764099	8.84
974.4961166381836	914.1601753234863	370.7433843612671	397.2421181201935	880.9921073913574	948.1345367431641	642.2477173805237	571.2050771713257	8.88
963.5760498046875	937.2795295715332	371.9061541557312	410.56952118873596	884.6414566040039	948.4634971618652	642.5930142402649	574.9617576599121	8.92
955.2349090576172	939.8503875732422	382.45190262794495	404.6995711326599	885.955638885498	951.7389106750488	641.9755482673645	575.4249858856201	8.96
946.6909790039062	940.4764938354492	389.5963740348816	401.1828088760376	891.9354057312012	945.4850578308105	654.0902924537659	582.0380902290344	9.0
949.7145652770996	1028.9936828613281	381.38192653656006	394.13966059684753	899.384651184082	978.6483764648438	647.4135231971741	579.9469327926636	9.04
942.5271606445312	993.2387924194336	382.03067779541016	397.03216552734375	895.6297874450684	967.408447265625	656.5463161468506	580.430953502655	9.08
925.7102966308594	926.4633178710938	388.7233793735504	393.3701777458191	889.712963104248	955.4433059692383	651.78786277771	584.8300123214722	9.12
955.0717735290527	891.0159873962402	387.35854268074036	407.0886468887329	882.7189636230469	945.5726623535156	649.4863986968994	557.1966075897217	9.16
973.5750961303711	879.3550872802734	363.54146003723145	352.7383482456207	870.8462333679199	947.8477478027344	648.8684177398682	566.984395980835	9.2
