start_time	end_time	App	Cap	Gauge	Pad	Pen	Safety	Tip	Action	sequence	Dict_value
18.869	19.029	290.6	710.8	351.5	611.0	39.6	411.0	876.5	Priming	DDDDBDD	2178
19.119	19.349	314.2	711.1	361.0	642.1	55.0	397.6	22.8	Priming	DDDDBDA	2176
19.369	19.479	322.9	720.7	357.1	655.4	43.0	401.8	10.3	Priming	DDDDBDA	2176
19.499	20.109	338.1	746.3	392.0	685.6	53.0	414.6	23.0	Priming	DDDDBDA	2176
20.198	22.996	357.8	737.4	407.0	708.1	68.0	401.6	34.8	Priming	DDDDBDB	2177
23.017	23.237	353.2	740.6	397.1	692.4	58.0	398.9	24.5	Priming	DDDDBDA	2176
23.586	23.826	0.0	1093.2	466.3	234.8	384.1	789.6	417.7	Priming	ADDDDDD	729
23.846	24.066	0.0	1044.4	419.5	229.7	355.1	753.0	407.4	Priming	ADDDDDD	729
24.136	24.356	0.0	1047.3	429.8	250.2	355.5	746.6	399.5	Priming	ADDDDDD	729
24.396	24.516	0.0	1060.3	445.3	244.8	368.9	761.1	411.7	Priming	ADDDDDD	729
24.666	25.176	0.0	1098.1	485.4	250.3	398.5	786.6	431.5	Priming	ADDDDDD	729
25.235	25.545	0.0	1072.6	454.9	239.4	381.3	303.1	423.8	Priming	ADDDDDD	729
25.635	28.074	0.0	1079.4	463.3	247.2	380.8	768.8	415.3	Priming	ADDDDDD	729
28.194	29.183	0.0	1096.3	485.6	239.0	399.9	789.7	433.3	Priming	ADDDDDD	729
29.253	30.872	0.0	1108.5	496.6	235.6	408.7	798.4	437.6	Priming	ADDDDDD	729
31.012	31.082	354.6	578.8	17.0	573.9	0.0	373.7	316.4	Setting Units	DDADADD	2007
31.222	31.382	405.5	522.3	0.0	635.7	24.7	308.1	355.2	Setting Units	DDADADD	2007
31.402	31.562	462.5	476.2	17.0	722.3	63.0	240.9	608.6	Setting Units	DDADBDD	2016
31.662	31.782	448.0	496.2	10.2	728.9	38.6	254.0	390.6	Setting Units	DDADBDD	2016
31.801	31.941	455.4	491.2	1.0	734.9	34.0	253.4	393.7	Setting Units	DDADBDD	2016
31.961	32.181	459.2	490.3	0.0	736.8	35.0	255.1	392.1	Setting Units	DDADBDD	2016
32.201	32.611	459.8	493.4	5.0	738.3	35.0	250.9	575.9	Setting Units	DDADBDD	2016
33.061	34.14	485.1	460.7	4.5	755.8	61.0	237.2	423.4	Setting Units	DDADBDD	2016
34.22	34.38	472.3	473.3	0.0	746.9	48.0	245.3	408.1	Setting Units	DDADBDD	2016
34.4	34.6	454.5	488.5	0.0	727.2	31.0	264.2	393.0	Setting Units	DDADBDD	2016
34.68	34.78	468.1	480.7	0.0	741.1	39.0	250.9	402.5	Setting Units	DDADBDD	2016
34.95	35.35	487.0	464.9	6.0	759.1	51.0	229.4	417.3	Setting Units	DDADBDD	2016
35.519	35.629	146.9	787.8	300.6	421.0	9.0	521.1	57.3	Setting Units	BDDDADB	1439
35.809	35.899	237.3	1600.0	1600.0	0.0	334.0	1100.7	1600.0	Injection	DDDADDD	2133
35.969	36.039	245.5	1600.0	1600.0	0.0	205.1	1144.9	162.0	Injection	DDDADDD	2133
36.079	36.179	1600.0	1600.0	1600.0	0.0	164.0	1600.0	146.2	Injection	DDDADDB	2132
36.199	36.299	1600.0	1600.0	1600.0	0.0	136.9	1600.0	138.3	Injection	DDDABDB	2123
36.319	36.429	1600.0	1600.0	1600.0	0.0	98.0	1600.0	76.3	Injection	DDDABDB	2123
36.469	36.599	180.6	1600.0	1600.0	0.0	87.7	1600.0	53.6	Injection	DDDABDB	2123
36.649	36.729	1600.0	1600.0	468.4	0.0	83.5	1600.0	53.2	Injection	DDDABDB	2123
36.749	36.839	1600.0	1600.0	458.2	0.0	96.6	1600.0	58.1	Injection	DDDABDB	2123
36.878	36.998	409.7	1600.0	445.6	0.0	86.9	1600.0	51.2	Injection	DDDABDB	2123
37.018	37.128	406.7	1600.0	427.3	0.0	58.2	1600.0	22.6	Injection	DDDABDA	2122
37.148	37.238	415.8	1600.0	443.6	0.0	46.5	1600.0	17.1	Injection	DDDABDA	2122
37.298	37.408	430.3	1600.0	441.7	2.0	37.5	1600.0	0.0	Injection	DDDABDA	2122
37.448	37.528	440.6	1600.0	361.6	0.0	37.1	1600.0	7.6	Injection	DDDABDA	2122
37.618	37.688	461.1	1600.0	306.8	0.0	27.9	1600.0	1.4	Injection	DDDABDA	2122
37.728	37.828	467.9	1600.0	303.3	2.0	19.2	1600.0	0.0	Injection	DDDAADA	2113
37.868	38.608	437.8	1600.0	279.5	19.7	0.0	1600.0	2.0	Injection	DDDAADA	2113
38.677	39.077	405.4	1600.0	250.0	19.0	0.0	1600.0	10.8	Injection	DDDAADA	2113
39.117	39.297	390.3	1600.0	1600.0	17.0	0.0	1600.0	14.4	Injection	DDDAADA	2113
39.377	39.477	387.1	1600.0	1600.0	15.0	0.0	1600.0	15.6	Injection	DDDAADA	2113
39.987	40.067	256.0	1600.0	63.6	443.5	120.2	1600.0	490.2	Injection	DDBDBDD	2097
40.087	40.527	248.5	1600.0	63.2	440.4	122.0	1600.0	480.9	Injection	DDBDBDD	2097
40.646	42.125	240.0	1600.0	49.0	422.5	101.1	1600.0	465.0	Injection	DDBDBDD	2097
42.145	43.394	251.3	1600.0	76.1	442.4	139.5	1600.0	491.4	Injection	DDBDBDD	2097
43.415	43.645	250.6	1600.0	67.2	431.3	130.3	1600.0	478.1	Injection	DDBDBDD	2097
43.684	43.754	246.6	1600.0	68.0	424.1	128.0	1600.0	476.5	Injection	DDBDBDD	2097
43.994	44.074	0.0	1600.0	307.7	323.7	292.9	946.3	376.0	Injection	ADDDDDD	729
44.094	44.514	0.0	1600.0	381.1	365.2	372.0	890.9	410.3	Injection	ADDDDDD	729
44.534	44.904	0.0	1600.0	394.8	374.4	386.6	909.6	404.4	Injection	ADDDDDD	729
44.944	45.744	0.0	1600.0	434.8	401.9	423.5	887.8	435.3	Injection	ADDDDDD	729
45.763	45.893	0.0	1600.0	442.8	390.0	412.2	887.5	427.5	Injection	ADDDDDD	729
45.933	46.593	0.0	1600.0	1600.0	361.3	395.1	898.4	401.2	Injection	ADDDDDD	729
46.633	46.723	0.0	1600.0	437.9	376.7	415.0	881.4	416.0	Injection	ADDDDDD	729
46.763	46.893	0.0	1600.0	421.8	364.8	404.3	896.3	400.0	Injection	ADDDDDD	729
46.953	47.443	0.0	1600.0	440.2	382.2	427.4	879.2	420.0	Injection	ADDDDDD	729
47.502	48.042	0.0	1600.0	1600.0	377.0	411.3	856.0	422.8	Injection	ADDDDDD	729
48.082	48.572	0.0	1600.0	436.2	375.5	408.0	882.7	414.6	Injection	ADDDDDD	729
48.612	49.482	0.0	1600.0	431.2	376.5	404.7	887.2	412.8	Injection	ADDDDDD	729
49.611	49.731	0.0	1600.0	439.2	381.1	412.7	879.2	418.5	Injection	ADDDDDD	729
49.831	50.381	0.0	1600.0	433.3	377.8	399.5	312.2	414.0	Injection	ADDDDDD	729
50.401	50.781	0.0	1600.0	419.5	371.3	407.8	895.7	403.8	Injection	ADDDDDD	729
50.82	51.07	0.0	1600.0	423.1	363.9	401.6	886.4	401.5	Injection	ADDDDDD	729
51.13	52.059	0.0	1600.0	408.5	375.3	396.6	901.3	405.2	Injection	ADDDDDD	729
52.12	52.3	0.0	1600.0	390.5	359.1	374.7	910.5	388.1	Injection	ADDDDDD	729
52.819	52.959	272.8	1600.0	297.3	20.0	0.0	884.6	17.7	Injection	DDDAADA	2113
52.979	53.079	298.6	1600.0	316.1	18.4	0.0	1600.0	12.1	Injection	DDDAADA	2113
53.099	53.329	325.1	1600.0	345.9	10.2	5.0	1600.0	2.8	Injection	DDDAADA	2113
53.369	54.059	337.7	1600.0	1600.0	15.3	0.0	1600.0	9.8	Injection	DDDAADA	2113
54.078	54.178	387.5	1600.0	256.7	17.0	4.0	1600.0	0.0	Injection	DDDAADA	2113
54.198	54.328	394.2	1600.0	1600.0	20.1	0.0	1600.0	14.3	Injection	DDDAADA	2113
54.348	54.748	400.9	1600.0	1600.0	17.9	0.0	1600.0	16.8	Injection	DDDAADA	2113
54.768	55.228	421.5	1600.0	1600.0	19.2	0.0	1600.0	14.6	Injection	DDDAADA	2113
55.328	55.748	1600.0	1600.0	1600.0	17.0	8.0	1600.0	0.0	Injection	DDDAADA	2113
55.767	55.877	185.4	1600.0	1600.0	113.7	2.8	1600.0	8.5	Injection	DDDBADA	2140
55.917	55.987	1600.0	1600.0	581.0	182.8	14.6	1600.0	0.0	Injection	DDDDADA	2167
56.027	56.147	56.0	1600.0	209.8	325.1	1600.0	892.0	1600.0	Injection	BDDDDDD	1458
56.167	56.277	22.7	1600.0	1600.0	327.8	1600.0	736.6	0.0	Remove Tip	ADDDDDA	727
56.347	56.447	100.0	825.6	1600.0	354.6	52.2	545.8	21.1	Remove Tip	BDDDBDA	1447
56.467	56.837	285.3	561.3	1600.0	530.8	57.3	336.2	27.8	Remove Tip	DDDDBDB	2177
56.887	57.127	749.0	313.1	1600.0	1045.3	318.1	9.2	279.7	Remove Tip	DDDDDAD	2181
57.167	57.267	774.6	1600.0	680.5	1600.0	299.7	0.0	268.9	Remove Tip	DDDDDAD	2181
57.416	57.566	536.0	483.0	406.5	1600.0	32.6	282.2	12.4	Remove Tip	DDDDBDA	2176
57.586	57.676	544.1	499.0	431.1	1600.0	62.2	264.1	34.0	Remove Tip	DDDDBDB	2177
57.696	57.806	559.2	513.7	448.2	1600.0	61.5	277.8	26.9	Remove Tip	DDDDBDB	2177
57.846	58.116	607.1	1600.0	501.1	1600.0	71.8	161.1	32.3	Remove Tip	DDDDBDB	2177
58.136	58.266	637.9	599.1	522.1	1600.0	73.5	38.0	34.5	Remove Tip	DDDDBBB	2174
58.286	58.376	1600.0	584.0	527.7	1600.0	62.4	19.0	26.8	Remove Tip	DDDDBAB	2171
58.396	58.596	1600.0	579.4	544.2	1600.0	69.0	3.0	27.9	Remove Tip	DDDDBAB	2171
58.666	58.886	1600.0	596.7	511.9	1600.0	29.1	12.0	0.0	Remove Tip	DDDDBAA	2170
58.946	59.096	1600.0	591.0	522.8	1600.0	37.0	3.2	12.8	Remove Tip	DDDDBAA	2170
59.195	59.445	1600.0	562.4	533.6	1600.0	38.1	0.0	757.8	Remove Tip	DDDDBAD	2172
59.465	59.715	1296.4	561.6	521.4	1600.0	23.8	5.0	761.6	Remove Tip	DDDDAAD	2163
59.895	60.025	1600.0	549.2	485.1	1600.0	29.2	12.0	1600.0	Remove Tip	DDDDBAD	2172
60.045	60.545	609.9	602.0	442.1	1600.0	31.0	0.0	634.7	Remove Tip	DDDDBAD	2172
60.585	61.015	791.2	607.4	448.5	921.6	31.0	9.8	1600.0	Remove Tip	DDDDBAD	2172
61.114	61.374	621.5	555.3	461.5	1600.0	31.0	13.6	614.2	Remove Tip	DDDDBAD	2172
61.394	62.194	777.4	585.2	446.5	1600.0	26.6	0.0	612.0	Remove Tip	DDDDBAD	2172
62.214	62.304	768.3	596.3	437.3	1600.0	22.7	7.1	594.0	Remove Tip	DDDDAAD	2163
62.364	62.614	736.2	613.0	444.1	1600.0	34.7	15.0	591.1	Remove Tip	DDDDBAD	2172
62.633	62.893	763.3	602.2	447.0	1600.0	32.9	9.9	588.0	Remove Tip	DDDDBAD	2172
62.913	63.023	769.7	614.1	439.5	1600.0	23.0	0.0	596.0	Remove Tip	DDDDAAD	2163
63.063	64.012	732.6	617.1	442.7	1600.0	32.6	10.0	1600.0	Remove Tip	DDDDBAD	2172
64.033	64.123	647.6	634.9	486.8	1600.0	70.1	29.3	1600.0	Remove Tip	DDDDBBD	2175
64.152	64.232	777.6	433.9	647.8	1600.0	236.6	39.0	1600.0	Remove Tip	DDDDDBD	2184
64.902	64.972	1190.0	20.0	1017.3	1600.0	633.4	371.9	1600.0	Cap On	DADDDDD	1701
65.312	65.562	1600.0	0.0	1600.0	1600.0	556.3	359.8	304.6	Cap On	DADDDDD	1701
65.582	65.982	1600.0	0.0	851.1	1600.0	475.8	320.5	276.0	Cap On	DADDDDD	1701
66.001	66.091	1600.0	0.0	730.2	1600.0	352.3	224.7	292.6	Cap On	DADDDDD	1701
66.261	66.391	1140.4	92.2	378.5	1600.0	26.2	244.6	566.6	Cap On	DBDDBDD	1935
66.411	66.531	564.4	36.1	381.3	1600.0	30.9	242.0	568.5	Cap On	DBDDBDD	1935
66.551	66.641	556.9	5.0	375.0	802.4	19.1	255.7	577.0	Cap On	DADDADD	1683
66.661	66.791	533.5	5.8	346.0	777.3	39.8	263.0	596.5	Cap On	DADDBDD	1692
66.831	67.081	1231.3	0.0	295.7	727.2	42.0	305.9	646.6	Cap On	DADDBDD	1692
67.101	67.341	470.5	0.0	271.4	697.1	19.0	332.1	679.7	Cap On	DADDADD	1683
67.361	67.481	479.5	0.0	275.3	711.1	19.0	327.2	676.0	Cap On	DADDADD	1683
67.501	67.591	488.7	0.0	279.0	717.0	21.0	321.5	671.9	Cap On	DADDADD	1683
67.65	67.83	485.6	0.0	270.0	718.2	16.0	324.6	673.7	Cap On	DADDADD	1683
67.85	68.54	491.3	0.0	278.1	745.3	25.0	308.1	657.2	Cap On	DADDADD	1683
68.6	68.69	294.0	180.6	67.0	541.1	0.0	490.8	849.0	Cap On	DDBDADD	2088
68.77	68.94	316.0	176.0	51.0	529.1	0.0	484.5	839.8	Cap On	DDBDADD	2088
69.0	69.2	443.0	21.0	192.0	651.1	0.0	363.3	703.3	Cap On	DADDADD	1683
69.279	69.409	446.2	3.0	201.7	655.9	4.0	340.4	671.2	Cap On	DADDADD	1683
69.429	69.509	455.3	0.0	216.5	663.5	20.2	318.0	644.2	Cap On	DADDADD	1683
69.529	69.699	444.9	0.0	216.5	653.5	23.8	302.7	622.8	Cap On	DADDADD	1683
69.719	69.849	435.9	0.0	212.8	641.0	24.0	293.5	609.6	Cap On	DADDADD	1683
69.869	69.979	395.9	53.0	138.7	562.6	0.0	361.8	674.2	Cap On	DBBDADD	1845
