start_time	end_time	App	Cap	Gauge	Pad	Pen	Safety	Tip	Action	sequence	Dict_value
14.812	15.022	281.1	718.6	190.4	317.7	1.0	512.9	77.0	Setting Units	DDDDADB	2168
15.061	15.311	201.7	814.4	325.4	325.5	54.0	607.9	25.2	Priming	DDDDBDB	2177
15.351	16.171	183.6	841.6	345.0	319.6	74.0	630.6	44.1	Priming	DDDDBDB	2177
16.221	16.331	0.0	1065.7	372.2	167.0	205.5	834.9	205.2	Priming	ADDDDDD	729
16.351	16.851	0.0	1600.0	398.4	163.4	243.6	890.9	244.2	Priming	ADDDDDD	729
16.87	16.96	0.0	1600.0	411.6	198.6	229.9	881.6	225.8	Priming	ADDDDDD	729
17.02	17.56	0.0	1600.0	427.9	217.1	238.5	891.5	232.8	Priming	ADDDDDD	729
17.58	17.65	0.0	1600.0	419.6	198.4	239.4	893.3	235.8	Priming	ADDDDDD	729
17.67	18.19	0.0	1600.0	393.3	172.4	227.8	878.2	227.0	Priming	ADDDDDD	729
18.23	18.34	0.0	1600.0	412.5	167.8	262.0	910.7	261.0	Priming	ADDDDDD	729
18.379	18.639	0.0	1600.0	402.9	165.6	245.9	896.2	246.7	Priming	ADDDDDD	729
18.829	18.909	227.3	842.3	285.2	305.1	17.0	599.5	13.0	Priming	DDDDADA	2167
18.949	19.049	216.8	831.9	301.5	313.0	25.6	604.4	9.9	Priming	DDDDBDA	2176
19.199	19.429	0.0	1102.8	404.5	194.4	232.8	862.8	230.0	Priming	ADDDDDD	729
19.509	19.759	386.4	769.3	54.0	268.4	92.2	562.8	369.4	Priming	DDBDBDD	2097
19.869	20.329	384.7	717.0	50.0	272.9	90.8	536.2	360.6	Priming	DDBDBDD	2097
20.418	20.728	0.0	1110.2	391.0	163.9	253.4	873.7	255.2	Priming	ADDDDDD	729
20.748	21.298	0.0	1118.4	385.8	167.9	241.0	868.4	243.2	Priming	ADDDDDD	729
21.318	21.418	0.0	1092.2	365.8	167.0	215.4	842.1	217.0	Priming	ADDDDDD	729
21.468	21.848	0.0	1123.0	385.6	162.7	248.9	873.8	251.2	Priming	ADDDDDD	729
21.867	22.197	0.0	1100.6	362.4	157.9	223.3	848.8	227.0	Priming	ADDDDDD	729
22.217	22.387	0.0	1115.8	369.8	147.6	239.8	863.5	244.0	Priming	ADDBDDD	702
22.797	23.047	225.1	850.7	279.6	303.4	8.0	607.9	0.0	Priming	DDDDADA	2167
23.067	23.317	233.2	837.2	269.3	299.7	1.0	594.6	13.0	Priming	DDDDADA	2167
23.337	23.727	235.3	836.5	249.1	287.5	0.0	591.1	30.0	Priming	DDDDADB	2168
23.746	24.655	244.0	826.6	235.4	283.6	2.0	580.5	45.5	Priming	DDDDADB	2168
24.716	24.926	239.7	828.8	260.6	297.2	4.0	587.4	23.1	Priming	DDDDADA	2167
24.966	25.346	230.2	837.4	303.1	315.8	18.4	597.8	6.0	Priming	DDDDADA	2167
25.385	25.645	222.6	844.7	1600.0	316.3	34.1	606.7	10.3	Priming	DDDDBDA	2176
25.685	26.125	0.0	1092.0	1600.0	200.3	221.7	848.1	217.1	Priming	ADDDDDD	729
26.145	26.445	0.0	1116.1	369.2	124.3	250.1	868.6	257.6	Priming	ADDBDDD	702
26.615	27.035	354.7	714.4	14.9	262.2	58.7	523.1	320.3	Priming	DDADBDD	2016
27.055	27.315	329.1	741.8	21.0	235.4	59.0	544.1	322.9	Setting Units	DDADBDD	2016
27.334	28.723	332.2	732.4	12.5	245.8	49.0	533.0	315.0	Setting Units	DDADBDD	2016
29.903	30.113	270.4	747.4	1600.0	268.5	37.2	528.2	155.4	Setting Units	DDDDBDD	2178
30.163	30.293	189.3	915.6	165.1	129.0	0.0	666.7	111.0	Setting Units	DDDBADB	2141
30.333	30.513	148.5	1600.0	240.3	53.0	4.1	746.6	39.7	Injection	BDDBADB	1412
30.563	30.683	122.2	1600.0	264.6	30.0	0.0	775.7	10.2	Injection	BDDBADA	1411
30.832	30.942	105.3	1600.0	345.7	0.0	104.0	887.1	88.1	Injection	BDDABDB	1394
31.102	31.212	90.5	1600.0	305.5	0.0	75.2	912.6	68.9	Injection	BDDABDB	1394
31.252	31.392	1600.0	1600.0	247.6	0.0	40.8	939.5	26.4	Injection	DDDABDB	2123
31.412	33.531	1600.0	1600.0	188.2	0.0	16.3	931.9	8.5	Injection	DDDAADA	2113
33.571	33.731	42.7	1600.0	6.0	135.8	0.0	960.8	81.0	Injection	BDABADB	1250
33.801	34.011	7.2	1600.0	0.0	166.8	16.1	962.5	99.2	Injection	ADADADB	548
34.09	34.59	163.3	1600.0	1600.0	2.0	0.0	938.3	13.6	Injection	DDDAADA	2113
34.64	34.76	7.0	1600.0	1600.0	236.7	85.1	962.5	260.2	Injection	ADDDBDD	720
34.78	34.85	2.0	1600.0	71.4	240.2	89.9	956.6	1600.0	Injection	ADBDBDD	639
35.02	35.43	0.0	1600.0	98.1	267.8	116.5	929.6	1600.0	Injection	ADBDBDD	639
35.45	35.55	0.0	1600.0	109.7	265.2	119.6	882.5	1600.0	Injection	ADBDBDD	639
35.57	35.73	0.0	1600.0	112.4	260.8	119.3	885.6	1600.0	Injection	ADBDBDD	639
35.75	36.15	0.0	1600.0	104.0	248.2	111.8	885.9	1600.0	Injection	ADBDBDD	639
36.299	36.399	0.0	1600.0	139.8	264.2	144.2	869.0	1600.0	Injection	ADBDBDD	639
36.419	36.509	0.0	1600.0	156.0	262.6	159.6	879.2	1600.0	Injection	ADDDDDD	729
36.549	36.789	0.0	1600.0	1600.0	242.0	178.7	917.9	1600.0	Injection	ADDDDDD	729
36.829	36.979	0.0	1600.0	1600.0	272.7	1600.0	971.2	1600.0	Injection	ADDDDDD	729
36.999	37.109	0.0	1600.0	1600.0	267.3	1600.0	1007.0	1600.0	Injection	ADDDDDD	729
37.149	37.249	0.0	1600.0	1600.0	274.5	1600.0	1005.2	1600.0	Injection	ADDDDDD	729
37.269	37.379	0.0	1600.0	1600.0	1600.0	1600.0	1007.2	1600.0	Injection	ADDDDDD	729
37.399	37.809	0.0	1600.0	1600.0	162.4	1600.0	984.2	1600.0	Injection	ADDDDDD	729
37.848	38.698	0.0	1600.0	1600.0	263.7	1600.0	1017.6	1600.0	Injection	ADDDDDD	729
38.718	38.918	0.0	1600.0	1600.0	277.1	1600.0	987.2	1600.0	Injection	ADDDDDD	729
38.938	39.298	0.0	1600.0	1600.0	272.6	1600.0	995.1	1600.0	Injection	ADDDDDD	729
39.387	39.607	0.0	1600.0	1600.0	268.2	1600.0	999.1	1600.0	Injection	ADDDDDD	729
39.647	40.047	0.0	1600.0	1600.0	276.1	1600.0	978.3	1600.0	Injection	ADDDDDD	729
40.087	41.126	0.0	1600.0	1600.0	251.7	1600.0	990.7	1600.0	Injection	ADDDDDD	729
41.166	41.296	0.0	1600.0	1600.0	243.8	1600.0	1003.1	1600.0	Injection	ADDDDDD	729
41.316	41.826	0.0	1600.0	1600.0	237.5	1600.0	998.9	1600.0	Injection	ADDDDDD	729
41.866	41.966	0.0	1600.0	1600.0	240.7	1600.0	1000.4	627.9	Injection	ADDDDDD	729
42.316	42.596	0.0	1600.0	1600.0	292.5	1600.0	1011.9	1600.0	Injection	ADDDDDD	729
42.696	43.476	0.0	1600.0	1600.0	243.9	1600.0	1011.7	1600.0	Injection	ADDDDDD	729
43.495	43.765	0.0	1600.0	1600.0	231.7	1600.0	1600.0	1600.0	Injection	ADDDDDD	729
43.795	43.865	0.0	1600.0	1600.0	221.4	1600.0	1600.0	1600.0	Injection	ADDDDDD	729
43.935	44.115	195.3	1600.0	1600.0	0.0	1600.0	1600.0	1600.0	Injection	DDDADDD	2133
44.185	44.445	156.6	1600.0	1600.0	9.4	94.2	1600.0	1600.0	Injection	DDDABDD	2124
44.485	44.865	193.1	1600.0	1600.0	0.0	42.4	1600.0	1600.0	Injection	DDDABDD	2124
45.054	45.124	244.3	1600.0	312.7	306.0	19.2	607.0	35.4	Injection	DDDDADB	2168
45.164	45.284	370.3	649.5	318.9	376.0	12.5	435.2	9.4	Injection	DDDDADA	2167
45.324	45.394	571.9	422.4	198.0	553.0	19.0	224.4	109.5	Injection	DDDDADB	2168
45.564	45.784	543.5	437.9	161.8	517.0	34.0	253.4	157.6	Injection	DDDDBDD	2178
45.834	46.344	864.9	98.0	480.5	843.0	471.7	79.3	615.8	Injection	DBDDDBD	1941
46.383	46.473	866.5	102.1	503.7	839.1	499.0	1600.0	637.8	Remove Tip	DBDDDDD	1944
46.533	46.773	340.6	643.0	186.5	353.4	29.5	443.6	91.8	Remove Tip	DDDDBDB	2177
46.933	47.043	328.2	637.5	266.3	372.6	10.4	294.2	8.0	Remove Tip	DDDDADA	2167
47.103	47.323	355.6	609.1	314.7	407.0	48.8	85.1	18.0	Remove Tip	DDDDBBA	2173
47.363	47.633	391.7	572.2	1600.0	436.6	59.4	5.4	30.2	Remove Tip	DDDDBAB	2171
47.653	47.793	404.5	558.8	1600.0	436.7	52.2	2.2	19.7	Remove Tip	DDDDBAA	2170
47.813	48.033	408.3	551.4	1600.0	432.4	35.0	0.0	4.5	Remove Tip	DDDDBAA	2170
48.052	48.262	422.1	538.9	1600.0	439.2	35.4	0.0	6.7	Remove Tip	DDDDBAA	2170
48.362	49.261	435.8	523.4	1600.0	440.7	22.8	1.0	10.8	Remove Tip	DDDDAAA	2161
49.412	49.482	0.0	1111.1	462.9	184.1	417.3	485.6	1600.0	Remove Tip	ADDDDDD	729
49.522	49.602	0.0	1600.0	1600.0	189.8	441.3	513.6	1600.0	Remove Tip	ADDDDDD	729
49.622	49.712	0.0	1600.0	1600.0	189.4	448.4	1600.0	1600.0	Remove Tip	ADDDDDD	729
49.772	49.852	0.0	1600.0	1600.0	169.2	451.4	1600.0	1600.0	Remove Tip	ADDDDDD	729
49.871	49.981	0.0	1600.0	1600.0	147.1	421.6	508.5	1600.0	Remove Tip	ADDBDDD	702
50.001	50.111	0.0	1600.0	1600.0	122.8	384.9	465.5	1600.0	Remove Tip	ADDBDDD	702
50.391	50.701	441.8	537.3	1600.0	421.4	31.8	50.0	1600.0	Remove Tip	DDDDBBD	2175
50.721	50.831	444.6	518.6	25.3	436.3	25.1	59.7	1600.0	Remove Tip	DDBDBBD	2094
50.871	51.231	441.7	519.6	1600.0	439.3	33.2	42.0	1600.0	Remove Tip	DDDDBBD	2175
51.301	51.381	440.7	522.0	1600.0	440.0	38.6	2.8	1600.0	Remove Tip	DDDDBAD	2172
51.401	52.081	434.6	525.4	37.2	448.4	44.8	1600.0	1600.0	Remove Tip	DDBDBDD	2097
52.13	52.77	445.4	515.5	1600.0	451.7	45.3	20.6	1600.0	Remove Tip	DDDDBAD	2172
52.83	52.93	615.6	1600.0	1600.0	608.5	198.6	122.5	192.9	Remove Tip	DDDDDBD	2184
52.95	53.04	611.5	364.0	1600.0	604.7	196.0	94.2	189.0	Remove Tip	DDDDDBD	2184
53.08	53.24	699.8	262.8	1600.0	698.2	277.4	24.4	270.1	Remove Tip	DDDDDAD	2181
53.369	53.519	1037.4	21.3	1600.0	1008.7	611.7	336.7	604.2	Remove Tip	DADDDDD	1701
53.559	53.729	669.2	299.6	1600.0	662.4	247.7	5.0	242.8	Cap On	DDDDDAD	2181
53.899	54.159	422.3	274.2	1600.0	441.3	25.6	229.5	4.5	Cap On	DDDDBDA	2176
54.179	54.289	412.3	57.2	1600.0	435.0	35.5	1600.0	3.6	Cap On	DBDDBDA	1933
54.329	54.559	414.3	0.0	1600.0	430.8	23.7	1600.0	1600.0	Cap On	DADDADD	1683
54.599	54.829	398.8	52.8	1600.0	373.9	2.0	1600.0	1600.0	Cap On	DBDDADD	1926
54.849	55.249	393.4	7.3	1600.0	362.1	0.0	1600.0	1600.0	Cap On	DADDADD	1683
55.268	55.358	392.4	16.5	1600.0	354.0	0.0	285.4	1600.0	Cap On	DADDADD	1683
55.438	55.668	0.0	374.4	1600.0	195.3	365.3	683.4	1600.0	Cap On	ADDDDDD	729
55.718	55.788	251.5	64.1	1600.0	330.1	116.7	428.4	1600.0	Cap On	DBDDBDD	1935
55.898	56.118	0.0	210.2	1600.0	227.0	308.2	724.5	1600.0	Cap On	ADDDDDD	729
56.138	56.658	0.0	176.6	1600.0	226.9	291.3	742.3	1600.0	Cap On	ADDDDDD	729
56.698	57.218	303.9	67.1	1600.0	332.9	2.0	342.5	1600.0	Cap On	DBDDADD	1926
57.297	57.377	366.2	127.1	29.7	405.2	0.0	278.0	1600.0	Cap On	DBBDADD	1845
57.397	57.477	363.4	122.4	27.8	407.5	0.0	285.6	1600.0	Cap On	DBBDADD	1845
57.497	57.567	351.0	110.3	37.9	395.3	0.0	299.2	1600.0	Cap On	DBBDADD	1845
57.667	57.747	178.8	315.1	530.9	0.0	396.9	750.1	1600.0	Cap On	DDDADDD	2133
57.787	57.917	161.0	289.9	512.9	0.0	374.1	744.2	1600.0	Cap On	DDDADDD	2133
57.937	58.267	94.0	242.7	484.1	0.0	340.7	730.5	1600.0	Cap On	BDDADDD	1404
58.307	58.487	0.0	162.9	433.7	154.4	281.1	718.5	1600.0	Cap On	ADDDDDD	729
