start_time	end_time	App	Cap	Gauge	Pad	Pen	Safety	Tip	Action	sequence	Dict_value
12.533	12.643	394.1	177.1	122.2	720.4	27.3	467.4	254.6	Apply Tip	DDBDBDD	2097
12.683	12.853	386.0	241.7	1600.0	652.1	29.1	493.9	278.2	Apply Tip	DDDDBDD	2178
12.972	13.082	363.0	240.7	1600.0	617.2	12.0	517.0	251.4	Apply Tip	DDDDADD	2169
13.122	13.232	494.8	425.7	1600.0	666.4	79.4	539.1	446.9	Apply Tip	DDDDBDD	2178
13.272	13.482	398.8	385.6	0.0	585.9	67.0	599.5	485.0	Setting Units	DDADBDD	2016
13.522	13.632	365.4	367.5	1.0	562.2	52.0	622.1	522.2	Setting Units	DDADBDD	2016
13.672	13.782	357.5	378.4	0.0	545.8	49.6	638.4	528.3	Setting Units	DDADBDD	2016
13.832	14.102	380.1	379.4	8.5	567.6	79.0	621.7	551.8	Setting Units	DDADBDD	2016
14.352	14.462	197.0	138.8	457.7	554.4	26.1	641.7	12.6	Priming	DBDDBDA	1933
14.501	14.621	228.7	116.7	1600.0	580.2	88.0	599.0	50.0	Priming	DBDDBDB	1934
14.641	14.771	246.4	136.9	1600.0	570.5	82.0	589.7	45.1	Priming	DBDDBDB	1934
14.791	14.901	249.0	155.1	1600.0	559.6	85.0	594.7	50.3	Priming	DDDDBDB	2177
14.921	15.051	273.8	152.6	533.5	578.9	545.0	571.1	45.0	Priming	DDDDDDB	2186
15.071	15.321	284.4	160.5	519.3	580.6	73.0	564.5	38.5	Priming	DDDDBDB	2177
15.341	15.861	285.4	165.4	505.4	582.8	78.0	567.7	44.0	Priming	DDDDBDB	2177
16.011	16.091	595.2	593.6	47.5	698.8	104.0	654.2	515.2	Priming	DDBDBDD	2097
16.3	16.43	544.9	550.6	8.0	672.6	79.0	655.3	521.8	Priming	DDADBDD	2016
16.45	16.55	523.0	551.8	8.0	648.0	70.9	681.2	534.0	Priming	DDADBDD	2016
16.89	17.0	0.0	378.3	619.0	366.6	331.8	1011.1	327.1	Priming	ADDDDDD	729
17.04	17.22	0.0	375.5	612.1	378.4	344.2	1026.4	341.6	Priming	ADDDDDD	729
17.24	17.56	0.0	371.3	616.0	379.3	342.2	1017.6	339.6	Priming	ADDDDDD	729
17.74	19.109	0.0	369.5	638.0	379.8	341.4	1013.8	335.5	Priming	ADDDDDD	729
19.219	19.569	0.0	362.1	629.3	385.2	325.0	1600.0	311.4	Priming	ADDDDDD	729
19.589	19.659	0.0	365.7	593.0	379.4	320.1	1003.0	308.8	Priming	ADDDDDD	729
19.698	19.898	0.0	375.1	600.8	373.1	315.3	1021.3	304.8	Priming	ADDDDDD	729
20.098	23.016	0.0	370.2	616.1	373.9	313.5	1600.0	299.8	Priming	ADDDDDD	729
23.036	23.266	0.0	389.5	628.2	363.2	319.3	1037.0	303.5	Priming	ADDDDDD	729
23.306	23.926	0.0	373.7	622.1	377.9	321.2	1600.0	308.3	Priming	ADDDDDD	729
23.966	24.236	0.0	395.6	638.3	366.3	325.1	1047.0	309.4	Priming	ADDDDDD	729
24.256	25.825	0.0	370.9	633.0	387.3	333.3	1025.8	319.7	Priming	ADDDDDD	729
26.025	26.135	597.5	661.8	78.2	666.9	124.2	800.1	517.1	Setting Units	DDBDBDD	2097
26.185	26.395	541.1	599.2	45.0	646.1	111.0	1600.0	537.1	Setting Units	DDBDBDD	2097
26.484	26.564	508.0	589.8	3.0	606.1	74.0	1600.0	527.4	Setting Units	DDADBDD	2016
26.584	26.674	489.2	576.8	0.0	591.7	59.0	1600.0	519.6	Setting Units	DDADBDD	2016
26.734	27.234	479.4	577.8	0.0	575.9	54.2	1600.0	510.2	Setting Units	DDADBDD	2016
27.254	27.384	469.9	559.6	0.0	576.3	45.4	1600.0	510.0	Setting Units	DDADBDD	2016
27.404	27.684	479.4	573.4	0.0	578.1	53.0	1600.0	512.6	Setting Units	DDADBDD	2016
27.724	28.683	478.2	569.1	0.0	581.1	48.1	59.4	510.2	Setting Units	DDADBBD	2013
28.703	28.803	480.8	568.2	0.0	584.7	48.0	1600.0	510.2	Setting Units	DDADBDD	2016
28.843	28.933	377.4	537.4	77.4	475.4	0.0	1600.0	393.5	Setting Units	DDBDADD	2088
29.103	29.173	211.3	524.9	330.0	267.8	0.0	1600.0	143.7	Injection	DDDDADB	2168
29.393	29.493	136.9	646.8	565.1	46.9	85.0	1600.0	43.0	Injection	BDDBBDB	1421
29.773	29.863	1600.0	737.0	609.3	0.0	142.7	1600.0	114.9	Injection	DDDABDB	2123
29.982	30.052	260.0	737.0	498.8	0.0	94.0	1600.0	73.0	Injection	DDDABDB	2123
30.072	30.142	248.0	740.2	499.5	0.0	98.4	1600.0	70.7	Injection	DDDABDB	2123
30.182	30.332	350.0	744.1	491.5	0.0	82.2	1600.0	51.2	Injection	DDDABDB	2123
30.352	30.452	319.4	761.3	1600.0	0.0	467.4	1600.0	26.7	Injection	DDDADDB	2132
30.472	30.732	1600.0	768.7	1600.0	0.0	491.2	1600.0	13.9	Injection	DDDADDA	2131
30.752	31.052	311.0	770.0	491.5	0.0	17.0	1600.0	0.0	Injection	DDDAADA	2113
31.072	31.522	311.0	778.3	1600.0	9.5	17.0	1600.0	0.0	Injection	DDDAADA	2113
31.601	31.851	305.0	780.6	496.3	9.5	5.7	1600.0	0.0	Injection	DDDAADA	2113
31.871	32.721	283.0	783.9	480.4	19.8	0.0	1600.0	8.9	Injection	DDDAADA	2113
33.97	34.08	1600.0	757.3	411.4	9.2	0.0	1600.0	13.9	Injection	DDDAADA	2113
34.1	34.58	1600.0	749.5	417.2	12.8	8.9	1600.0	6.7	Injection	DDDAADA	2113
34.62	35.11	1600.0	760.9	416.8	13.0	5.0	1600.0	7.6	Injection	DDDAADA	2113
35.749	35.829	27.1	301.9	278.5	536.5	303.2	1600.0	587.0	Injection	BDDDDDD	1458
35.869	35.959	0.0	342.9	250.7	438.4	260.3	1600.0	486.1	Injection	ADDDDDD	729
36.149	36.269	0.0	336.1	320.3	477.3	336.8	910.6	493.6	Injection	ADDDDDD	729
36.289	36.399	0.0	358.4	326.3	487.1	345.0	926.7	482.9	Injection	ADDDDDD	729
36.718	39.117	0.0	369.6	395.1	519.8	406.0	927.5	1600.0	Injection	ADDDDDD	729
39.157	39.847	0.0	350.2	436.0	551.4	444.5	909.6	1600.0	Injection	ADDDDDD	729
39.907	40.387	0.0	356.6	433.0	543.2	441.6	913.6	1600.0	Injection	ADDDDDD	729
40.406	40.796	0.0	341.7	453.0	556.7	459.3	899.1	1600.0	Injection	ADDDDDD	729
40.836	40.946	0.0	363.6	433.0	535.6	440.0	921.3	1600.0	Injection	ADDDDDD	729
40.956	41.116	0.0	412.5	381.5	474.8	385.0	955.6	1600.0	Injection	ADDDDDD	729
41.136	41.686	0.0	397.5	400.2	485.2	404.0	937.1	1600.0	Injection	ADDDDDD	729
41.706	41.896	0.0	373.5	425.2	506.0	429.0	915.1	1600.0	Injection	ADDDDDD	729
41.955	42.075	0.0	354.1	445.9	522.6	449.3	895.5	1600.0	Injection	ADDDDDD	729
42.115	42.345	0.0	373.4	434.2	540.2	442.9	931.6	1600.0	Injection	ADDDDDD	729
42.365	43.464	0.0	374.3	436.1	542.0	441.5	935.3	1600.0	Injection	ADDDDDD	729
43.634	44.374	0.0	379.8	430.4	538.4	437.7	944.7	1600.0	Injection	ADDDDDD	729
44.434	45.513	0.0	367.0	443.1	543.9	447.5	932.0	1600.0	Injection	ADDDDDD	729
45.673	46.173	284.1	785.6	257.5	16.6	268.4	1600.0	11.4	Remove Tip	DDDADDA	2131
46.303	46.503	372.1	757.4	217.2	17.1	0.0	1600.0	19.8	Remove Tip	DDDAADA	2113
46.553	46.653	422.8	750.3	240.8	17.5	1.0	1600.0	6.1	Remove Tip	DDDAADA	2113
46.723	47.463	476.4	730.0	277.8	6.7	10.8	1600.0	0.0	Remove Tip	DDDAADA	2113
47.632	47.762	77.7	383.7	221.3	1600.0	0.0	1600.0	258.0	Remove Tip	BDDDADD	1440
47.782	47.902	5.0	328.6	187.0	307.9	4.5	861.3	283.1	Remove Tip	ADDDADD	711
48.332	48.452	850.3	418.0	1600.0	1600.0	912.0	1600.0	1108.6	Remove Tip	DDDDDDD	2187
48.472	48.652	858.2	412.4	1600.0	1600.0	798.0	23.2	788.8	Remove Tip	DDDDDAD	2181
48.901	49.001	374.0	251.3	1600.0	639.2	94.6	299.8	51.9	Remove Tip	DDDDBDB	2177
49.021	49.151	414.0	329.4	1600.0	646.7	72.1	99.7	25.5	Remove Tip	DDDDBBB	2174
49.171	49.431	454.1	337.2	1600.0	683.8	103.8	1.0	54.7	Remove Tip	DDDDBAB	2171
49.471	49.541	460.0	361.7	1600.0	674.5	81.6	0.0	34.9	Remove Tip	DDDDBAB	2171
49.601	50.091	451.6	402.6	1600.0	644.6	35.4	0.0	16.1	Remove Tip	DDDDBAA	2170
50.151	50.401	489.3	445.5	1600.0	664.7	23.3	18.4	1600.0	Remove Tip	DDDDAAD	2163
50.42	50.52	506.3	457.9	1600.0	680.8	33.2	28.2	1600.0	Remove Tip	DDDDBBD	2175
50.59	50.68	492.0	447.3	1600.0	670.9	48.4	22.2	1600.0	Remove Tip	DDDDBAD	2172
50.79	50.95	435.3	502.9	1600.0	563.9	0.0	221.9	1600.0	Remove Tip	DDDDADD	2169
51.12	51.28	454.1	384.0	484.4	654.7	55.0	632.6	1600.0	Remove Tip	DDDDBDD	2178
51.42	51.55	502.0	392.0	1600.0	700.9	56.6	7.3	1600.0	Remove Tip	DDDDBAD	2172
51.57	51.66	515.0	403.8	505.8	711.4	53.0	4.0	1600.0	Remove Tip	DDDDBAD	2172
51.74	51.94	517.1	416.9	1600.0	707.5	47.8	78.7	1600.0	Remove Tip	DDDDBBD	2175
51.999	52.229	496.7	434.0	515.1	675.4	59.5	63.1	1600.0	Remove Tip	DDDDBBD	2175
52.269	52.509	486.7	417.7	1600.0	673.5	43.1	38.5	1600.0	Remove Tip	DDDDBBD	2175
52.589	55.147	461.0	387.4	1600.0	657.9	54.1	16.1	1600.0	Remove Tip	DDDDBAD	2172
55.318	55.428	1007.5	550.7	1600.0	1395.2	799.9	36.9	1600.0	Remove Tip	DDDDDBD	2184
55.487	55.577	1038.2	581.9	1600.0	1447.4	818.9	1600.0	962.4	Remove Tip	DDDDDDD	2187
55.617	55.717	1029.3	568.8	1600.0	1415.7	815.9	1600.0	1600.0	Remove Tip	DDDDDDD	2187
55.807	55.947	410.9	0.0	1600.0	859.1	479.0	1600.0	1600.0	Cap On	DADDDDD	1701
55.967	56.107	336.8	0.0	1600.0	781.5	457.8	631.2	432.9	Cap On	DADDDDD	1701
56.207	56.297	327.3	1600.0	1600.0	512.7	28.3	789.9	0.0	Cap On	DDDDBDA	2176
56.417	56.547	282.9	213.7	1600.0	502.1	28.6	803.9	9.9	Cap On	DDDDBDA	2176
56.567	56.697	304.8	68.3	1600.0	531.2	33.6	781.1	1600.0	Cap On	DBDDBDD	1935
56.737	56.947	322.6	21.0	1600.0	551.8	27.9	750.7	1600.0	Cap On	DADDBDD	1692
56.996	57.076	317.1	72.1	1600.0	481.3	0.0	825.1	1600.0	Cap On	DBDDADD	1926
57.116	57.216	313.2	0.0	1600.0	489.2	27.7	821.0	1600.0	Cap On	DADDBDD	1692
57.286	57.366	318.0	0.0	339.0	504.0	7.8	808.9	1600.0	Cap On	DADDADD	1683
57.386	57.496	342.5	19.2	322.6	586.5	0.0	796.9	1600.0	Cap On	DADDADD	1683
57.516	57.596	301.9	16.3	361.8	580.4	26.8	832.5	1600.0	Cap On	DADDBDD	1692
57.656	57.766	349.8	0.0	383.3	615.5	39.1	813.6	1600.0	Cap On	DADDBDD	1692
58.356	58.466	350.0	43.8	300.4	548.0	0.0	797.2	1600.0	Cap On	DBDDADD	1926
58.486	58.576	384.5	62.6	247.6	594.6	0.0	724.8	1600.0	Cap On	DBDDADD	1926
58.616	58.726	365.4	104.2	1600.0	561.7	0.0	751.3	1600.0	Cap On	DBDDADD	1926
58.785	58.865	420.7	0.0	1600.0	690.4	64.1	615.4	1600.0	Cap On	DADDBDD	1692
58.905	59.145	377.0	16.8	268.3	716.1	27.0	605.6	1600.0	Cap On	DADDBDD	1692
59.205	59.405	361.4	40.0	1600.0	785.2	0.0	608.0	1600.0	Cap On	DBDDADD	1926
59.415	60.135	310.3	20.0	1600.0	704.5	0.0	667.0	1600.0	Cap On	DADDADD	1683
60.175	60.265	255.1	1600.0	192.5	687.6	77.1	694.9	364.2	Cap On	DDDDBDD	2178
60.424	60.534	265.5	5.0	182.3	722.2	23.5	684.7	359.9	Cap On	DADDADD	1683
60.554	60.684	331.6	34.0	137.0	798.1	0.0	659.9	403.5	Cap On	DBBDADD	1845
60.704	60.964	339.6	29.2	150.0	831.8	0.0	698.3	430.1	Cap On	DBBDADD	1845
61.004	61.254	368.8	51.8	128.1	852.5	0.0	673.6	1600.0	Cap On	DBBDADD	1845
61.274	61.544	381.0	63.3	115.1	858.5	0.0	654.9	459.8	Cap On	DBBDADD	1845
61.734	61.814	381.2	64.2	112.3	853.7	0.0	648.1	1600.0	Cap On	DBBDADD	1845
