start_time	end_time	App	Cap	Gauge	Pad	Pen	Safety	Tip	Action	sequence	Dict_value
15.001	15.111	362.5	596.1	474.9	724.1	18.9	1600.0	0.0	Apply Tip	DDDDADA	2167
15.731	15.941	574.9	833.1	496.4	982.7	31.6	671.1	1.0	Apply Tip	DDDDBDA	2176
16.041	16.181	656.9	867.7	270.4	1024.4	1.0	571.2	184.8	Apply Tip	DDDDADD	2169
16.261	16.331	703.4	881.8	36.0	1039.0	8.5	514.3	404.9	Setting Units	DDBDADD	2088
16.47	16.56	518.9	672.9	4.1	831.0	40.0	696.8	434.4	Setting Units	DDADBDD	2016
16.67	16.95	433.8	562.5	9.2	729.1	25.0	847.5	427.1	Setting Units	DDADADD	2007
17.07	17.33	522.4	689.1	0.0	880.8	61.0	899.1	545.9	Setting Units	DDADBDD	2016
17.37	17.91	514.2	692.5	11.0	1600.0	47.8	937.5	558.6	Setting Units	DDADBDD	2016
17.93	18.04	493.8	664.3	7.0	843.1	40.0	943.7	659.3	Setting Units	DDADBDD	2016
18.169	18.279	174.8	367.0	281.8	523.9	42.7	1600.0	194.0	Priming	DDDDBDD	2178
18.319	18.499	88.8	400.0	414.0	491.7	15.7	1600.0	0.0	Priming	BDDDADA	1438
18.519	18.759	200.0	565.6	433.5	646.7	64.8	1086.1	17.5	Priming	DDDDBDA	2176
18.779	18.859	287.1	659.7	414.0	751.1	51.0	978.9	14.8	Priming	DDDDBDA	2176
18.899	19.109	288.1	657.7	452.0	758.5	79.0	1013.8	37.0	Priming	DDDDBDB	2177
19.149	19.399	321.1	684.6	472.0	796.0	74.0	1037.6	29.4	Priming	DDDDBDB	2177
19.419	19.529	334.0	695.0	463.1	811.4	190.6	1026.2	13.9	Priming	DDDDDDA	2185
19.549	19.879	340.0	707.4	482.2	823.5	71.0	1038.4	26.6	Priming	DDDDBDB	2177
19.898	22.457	345.0	708.8	490.0	825.9	75.0	1055.0	23.1	Priming	DDDDBDA	2176
22.507	22.717	0.0	396.3	644.1	415.8	413.4	1600.0	412.4	Priming	ADDDDDD	729
23.047	23.147	0.0	350.2	650.8	370.2	354.2	1600.0	339.7	Priming	ADDDDDD	729
23.167	23.357	0.0	358.9	643.2	383.3	316.0	1600.0	296.4	Priming	ADDDDDD	729
23.416	23.816	0.0	368.4	610.8	405.2	247.8	1600.0	218.2	Priming	ADDDDDD	729
23.836	24.116	0.0	393.1	626.8	391.9	299.9	1600.0	277.0	Priming	ADDDDDD	729
24.136	24.396	0.0	359.5	637.9	391.7	298.4	1600.0	277.3	Priming	ADDDDDD	729
24.416	24.636	0.0	365.4	631.4	398.0	298.2	1600.0	277.3	Priming	ADDDDDD	729
24.696	25.076	0.0	361.4	604.8	397.5	298.8	1600.0	286.9	Priming	ADDDDDD	729
25.145	25.265	0.0	335.9	586.0	380.8	282.6	1600.0	270.6	Priming	ADDDDDD	729
25.285	26.914	0.0	360.9	577.7	396.2	304.8	1600.0	296.4	Priming	ADDDDDD	729
27.054	27.154	0.0	351.0	574.7	390.4	285.2	1600.0	275.3	Priming	ADDDDDD	729
27.294	29.773	0.0	356.0	589.3	392.8	299.9	1600.0	289.2	Priming	ADDDDDD	729
29.813	31.112	0.0	360.0	622.0	386.7	314.8	1600.0	300.3	Priming	ADDDDDD	729
31.262	31.382	389.7	1600.0	109.3	710.8	0.0	1600.0	311.9	Setting Units	DDBDADD	2088
31.582	31.692	332.1	1600.0	175.0	643.1	0.0	1058.2	254.0	Setting Units	DDDDADD	2169
31.762	31.882	501.9	1600.0	0.0	839.2	46.0	891.5	483.1	Setting Units	DDADBDD	2016
31.901	32.161	473.6	1600.0	1.0	814.0	56.0	919.1	493.0	Setting Units	DDADBDD	2016
32.351	32.441	473.7	1600.0	9.0	816.6	44.0	907.2	499.6	Setting Units	DDADBDD	2016
32.461	32.711	465.1	1600.0	0.0	812.1	42.0	912.4	498.1	Setting Units	DDADBDD	2016
33.011	33.601	466.7	1600.0	0.0	822.1	56.0	909.8	516.7	Setting Units	DDADBDD	2016
33.76	33.84	257.1	1600.0	222.8	616.5	44.7	1092.6	237.2	Injection	DDDDBDD	2178
33.88	34.01	262.0	1600.0	232.2	620.7	49.4	1082.8	217.6	Injection	DDDDBDD	2178
34.04	34.11	143.5	1600.0	322.5	498.4	14.3	1600.0	94.8	Injection	BDDDADB	1439
34.26	34.37	322.5	258.2	900.0	0.0	475.8	1600.0	437.1	Injection	DDDADDD	2133
34.43	34.68	283.0	232.7	1600.0	0.0	424.4	1600.0	389.5	Injection	DDDADDD	2133
34.7	35.38	309.5	542.6	629.6	0.0	292.5	1600.0	227.3	Injection	DDDADDD	2133
35.419	35.529	480.0	839.7	452.2	0.0	70.8	1600.0	42.2	Injection	DDDABDB	2123
35.549	35.659	452.0	851.8	438.0	0.0	47.7	1600.0	12.5	Injection	DDDABDA	2122
35.699	35.809	445.0	892.8	423.2	0.0	31.4	1600.0	2.0	Injection	DDDABDA	2122
35.829	36.379	437.0	1600.0	432.1	9.1	22.0	1600.0	0.0	Injection	DDDAADA	2113
36.949	37.199	279.7	1600.0	249.8	78.8	0.0	1600.0	121.3	Injection	DDDBADB	2141
37.248	37.338	301.2	1600.0	231.2	92.7	0.0	1600.0	133.8	Injection	DDDBADB	2141
37.518	37.608	264.3	1600.0	18.2	303.2	0.0	1600.0	349.3	Injection	DDADADD	2007
38.528	38.778	333.8	1600.0	314.3	14.0	0.0	1600.0	44.4	Injection	DDDAADB	2114
38.877	39.147	329.9	1600.0	307.8	18.4	0.0	1600.0	48.9	Injection	DDDAADB	2114
39.197	39.387	337.4	1600.0	331.8	18.0	0.0	1600.0	25.8	Injection	DDDAADB	2114
39.447	39.837	337.7	1600.0	337.7	21.1	0.0	1600.0	16.1	Injection	DDDAADA	2113
40.137	40.317	0.0	1600.0	412.1	416.5	388.6	1600.0	464.1	Injection	ADDDDDD	729
40.417	41.247	0.0	1600.0	451.9	443.4	436.7	1600.0	489.7	Injection	ADDDDDD	729
41.266	42.096	0.0	1600.0	433.8	433.9	418.3	1600.0	473.0	Injection	ADDDDDD	729
42.116	42.676	0.0	1600.0	465.1	434.3	442.3	1600.0	489.1	Injection	ADDDDDD	729
42.945	43.395	0.0	1600.0	434.4	431.5	417.9	1600.0	472.8	Injection	ADDDDDD	729
43.435	43.895	0.0	1600.0	448.2	437.4	433.0	1600.0	485.8	Injection	ADDDDDD	729
43.915	44.315	0.0	1600.0	455.3	441.1	441.2	1600.0	486.8	Injection	ADDDDDD	729
44.364	48.781	0.0	1600.0	449.2	440.2	436.9	1600.0	480.5	Injection	ADDDDDD	729
48.832	48.912	308.8	1600.0	261.8	15.0	7.0	1600.0	57.0	Injection	DDDAADB	2114
48.932	49.162	330.6	1600.0	287.8	24.0	0.0	1600.0	37.2	Injection	DDDAADB	2114
49.181	49.291	338.3	1600.0	316.4	17.0	0.0	1600.0	17.0	Injection	DDDAADA	2113
49.311	49.551	344.4	1600.0	344.2	11.0	0.0	1600.0	9.2	Injection	DDDAADA	2113
49.611	50.141	348.3	788.6	322.0	0.0	12.0	1600.0	16.3	Injection	DDDAADA	2113
50.181	50.341	324.0	853.8	293.1	89.1	0.0	1600.0	60.0	Injection	DDDBADB	2141
50.351	50.511	316.4	1600.0	1600.0	234.5	0.0	1600.0	150.6	Injection	DDDDADD	2169
50.531	50.721	175.1	1600.0	155.1	425.6	0.0	1600.0	239.7	Injection	DDDDADD	2169
50.741	50.831	247.2	1600.0	88.2	614.4	0.0	1600.0	311.0	Injection	DDBDADD	2088
50.9	51.06	177.6	1600.0	166.1	598.9	0.0	1111.8	241.3	Injection	DDDDADD	2169
51.13	51.45	161.1	1600.0	319.6	521.8	21.2	1020.5	43.6	Remove Tip	DDDDADB	2168
51.47	51.62	301.6	1600.0	283.6	697.7	33.6	882.3	739.1	Remove Tip	DDDDBDD	2178
51.78	51.98	1333.5	1600.0	1118.3	1600.0	983.9	0.0	986.1	Remove Tip	DDDDDAD	2181
52.17	52.26	275.0	1600.0	431.5	673.7	44.0	1600.0	5.4	Remove Tip	DDDDBDA	2176
52.3	52.59	300.0	1600.0	436.1	687.7	38.0	1048.1	0.0	Remove Tip	DDDDBDA	2176
52.629	52.849	340.8	1600.0	447.8	731.6	45.0	1600.0	6.1	Remove Tip	DDDDBDA	2176
52.869	53.129	398.9	1600.0	1600.0	804.0	73.8	216.7	38.0	Remove Tip	DDDDBDB	2177
53.149	53.249	458.1	1600.0	1600.0	878.9	80.6	34.7	36.9	Remove Tip	DDDDBBB	2174
53.269	53.369	480.3	1600.0	1600.0	911.6	78.8	10.6	36.8	Remove Tip	DDDDBAB	2171
53.429	53.549	517.6	1600.0	1600.0	1600.0	64.4	0.0	19.8	Remove Tip	DDDDBAA	2170
53.569	54.059	541.4	1600.0	1600.0	1600.0	57.4	0.0	26.2	Remove Tip	DDDDBAB	2171
54.129	54.939	490.2	1600.0	1600.0	925.0	42.2	3.2	1600.0	Remove Tip	DDDDBAD	2172
54.978	55.158	489.4	1600.0	1600.0	1600.0	38.9	8.6	1600.0	Remove Tip	DDDDBAD	2172
55.178	56.367	497.0	1600.0	1600.0	917.2	40.3	0.0	1600.0	Remove Tip	DDDDBAD	2172
56.387	56.727	498.4	1600.0	1600.0	920.0	39.4	13.5	1600.0	Remove Tip	DDDDBAD	2172
56.747	57.127	506.7	1600.0	1600.0	1600.0	79.2	465.7	29.0	Remove Tip	DDDDBDB	2177
57.147	57.217	478.2	1600.0	1600.0	896.1	66.0	794.3	22.6	Remove Tip	DDDDBDA	2176
57.367	57.547	501.1	1600.0	1600.0	1600.0	51.2	599.3	10.6	Remove Tip	DDDDBDA	2176
57.567	57.847	548.4	1600.0	1600.0	1600.0	60.9	100.7	21.9	Remove Tip	DDDDBBA	2173
57.866	58.606	540.6	1600.0	1600.0	938.5	37.5	1600.0	8.0	Remove Tip	DDDDBDA	2176
58.646	58.796	557.2	1600.0	1600.0	944.8	24.8	0.0	1600.0	Remove Tip	DDDDAAD	2163
58.816	59.076	543.9	1600.0	1600.0	929.1	26.8	0.0	1600.0	Remove Tip	DDDDBAD	2172
59.216	59.496	564.6	1600.0	1600.0	958.7	51.0	1600.0	1600.0	Remove Tip	DDDDBDD	2178
60.095	60.345	582.3	1600.0	1600.0	974.0	39.4	17.1	626.8	Remove Tip	DDDDBAD	2172
60.365	61.075	560.5	1600.0	1600.0	955.6	36.1	0.0	1600.0	Remove Tip	DDDDBAD	2172
61.135	61.455	566.9	1600.0	1600.0	1600.0	54.2	5.7	1600.0	Remove Tip	DDDDBAD	2172
61.494	61.744	531.9	1600.0	1600.0	1600.0	43.0	272.0	1600.0	Remove Tip	DDDDBDD	2178
61.804	61.984	446.7	1600.0	1600.0	840.5	42.2	769.0	1600.0	Remove Tip	DDDDBDD	2178
62.054	62.134	261.2	1600.0	1600.0	612.8	54.4	958.3	957.1	Remove Tip	DDDDBDD	2178
62.534	62.634	826.8	0.0	1600.0	449.1	801.4	1600.0	1600.0	Cap On	DADDDDD	1701
63.013	63.413	72.6	1600.0	58.7	368.1	54.6	1600.0	1600.0	Cap On	BDBDBDD	1368
63.433	63.683	284.8	1600.0	60.7	611.9	164.6	809.8	808.6	Cap On	DDBDDDD	2106
63.703	63.873	401.3	134.4	1600.0	754.8	45.4	746.1	743.1	Cap On	DBDDBDD	1935
63.913	63.983	443.2	78.3	1600.0	804.4	54.1	1600.0	766.1	Cap On	DBDDBDD	1935
64.033	64.113	488.0	38.3	62.2	850.3	61.1	775.6	774.2	Cap On	DBBDBDD	1854
65.652	65.872	395.7	28.5	258.7	715.0	0.0	891.8	889.9	Cap On	DBDDADD	1926
65.932	66.002	342.8	43.1	240.8	668.4	2.0	875.1	873.2	Cap On	DBDDADD	1926
66.052	66.182	0.0	173.5	633.0	382.6	370.5	1235.1	1232.3	Cap On	ADDDDDD	729
66.202	66.282	0.0	186.5	630.7	353.9	389.3	1215.9	1215.2	Cap On	ADDDDDD	729
66.331	66.481	384.5	86.4	135.4	663.1	0.0	770.0	768.5	Cap On	DBBDADD	1845
66.501	66.761	382.2	83.7	122.4	659.0	0.0	746.2	745.3	Cap On	DBBDADD	1845
66.781	66.851	364.8	74.0	120.1	629.0	0.0	744.1	742.3	Cap On	DBBDADD	1845
66.931	67.031	408.4	124.4	1600.0	668.0	21.5	702.9	702.9	Cap On	DBDDADD	1926
67.621	68.181	372.0	91.0	101.0	638.3	0.0	715.3	713.6	Cap On	DBBDADD	1845
68.2	68.36	355.6	59.9	136.1	609.9	0.0	749.3	747.8	Cap On	DBBDADD	1845
