start_time	end_time	App	Cap	Gauge	Pad	Pen	Safety	Tip	Action	sequence	Dict_value
12.673	13.572	566.3	1600.0	489.9	539.1	49.2	0.0	1600.0	Apply Tip	DDDDBAD	2172
13.752	13.992	562.1	1600.0	474.0	542.2	39.6	73.1	1600.0	Apply Tip	DDDDBBD	2175
14.072	14.342	408.6	295.9	1600.0	445.3	0.0	0.0	1600.0	Apply Tip	DDDDAAD	2163
14.362	14.782	413.8	288.1	1600.0	477.6	92.1	10.0	1600.0	Apply Tip	DDDDBAD	2172
14.821	15.041	419.3	287.3	1600.0	488.4	74.8	1600.0	1600.0	Apply Tip	DDDDBDD	2178
15.061	15.321	410.9	292.2	1600.0	462.0	55.9	1600.0	26.2	Apply Tip	DDDDBDB	2177
15.341	15.571	423.0	278.2	1600.0	479.2	73.8	1600.0	31.8	Apply Tip	DDDDBDB	2177
15.611	15.871	435.5	263.7	1600.0	489.5	86.0	1600.0	29.1	Apply Tip	DDDDBDB	2177
15.891	16.001	446.8	251.9	1600.0	495.3	94.6	1600.0	54.8	Apply Tip	DDDDBDB	2177
16.19	16.27	521.9	176.2	1600.0	527.7	139.4	390.3	132.1	Apply Tip	DDDDBDB	2177
16.3	16.57	376.2	338.0	1600.0	355.8	0.0	1600.0	47.0	Apply Tip	DDDDADB	2168
16.59	16.74	398.6	353.7	1600.0	330.7	0.0	641.8	136.3	Apply Tip	DDDDADB	2168
16.76	16.96	444.8	355.2	1600.0	343.0	8.0	629.2	205.2	Apply Tip	DDDDADD	2169
17.04	17.22	604.4	416.2	1600.0	407.0	66.0	651.2	474.8	Apply Tip	DDDDBDD	2178
17.31	17.42	605.9	355.7	1600.0	442.1	65.7	588.1	488.7	Setting Units	DDDDBDD	2178
17.58	17.71	596.8	276.4	13.0	480.0	43.9	517.3	488.8	Setting Units	DDADBDD	2016
17.73	17.84	600.3	252.0	20.0	498.1	53.7	496.1	505.1	Setting Units	DDADBDD	2016
17.859	17.969	592.9	246.3	5.0	500.4	70.8	495.8	511.7	Setting Units	DDADBDD	2016
18.039	18.119	580.4	246.8	10.8	499.5	75.3	505.9	528.1	Setting Units	DDADBDD	2016
18.159	18.259	580.0	256.7	5.0	495.6	80.0	518.2	550.5	Setting Units	DDADBDD	2016
18.279	18.409	576.5	260.4	5.0	488.9	82.2	527.0	560.5	Setting Units	DDADBDD	2016
18.429	18.499	563.8	266.4	6.1	481.7	76.3	537.1	566.9	Setting Units	DDADBDD	2016
18.539	19.528	549.0	286.3	0.0	461.2	63.0	562.4	575.5	Setting Units	DDADBDD	2016
19.708	19.868	539.5	283.2	0.0	457.4	35.5	558.6	543.1	Setting Units	DDADBDD	2016
20.128	20.218	413.6	281.4	365.0	510.7	9.5	572.7	97.7	Setting Units	DDDDADB	2168
20.238	20.338	446.0	240.5	356.0	526.3	2.0	531.0	109.7	Priming	DDDDADB	2168
20.358	20.578	469.7	211.0	313.1	507.3	0.0	507.1	153.3	Priming	DDDDADD	2169
20.608	20.888	458.8	233.2	494.0	610.8	38.0	504.4	0.0	Priming	DDDDBDA	2176
20.908	21.278	472.0	233.9	526.0	633.8	69.0	498.7	16.3	Priming	DDDDBDA	2176
21.297	21.937	467.0	251.7	550.3	645.9	98.7	509.3	44.8	Priming	DDDDBDB	2177
21.977	22.167	444.7	261.9	542.0	626.9	90.9	524.6	32.2	Priming	DDDDBDB	2177
22.277	23.136	618.8	361.4	5.0	455.2	51.0	585.1	491.0	Priming	DDADBDD	2016
23.256	23.326	513.9	172.5	260.6	523.0	0.0	463.4	181.0	Priming	DDDDADD	2169
23.386	23.736	591.9	341.5	0.0	451.0	49.0	576.4	469.0	Priming	DDADBDD	2016
23.756	23.856	594.3	333.8	0.0	457.0	41.0	569.7	464.2	Priming	DDADBDD	2016
23.896	24.376	604.2	328.9	0.0	468.0	41.1	562.2	466.4	Priming	DDADBDD	2016
24.675	24.775	0.0	749.0	723.7	357.0	488.3	1063.4	486.1	Priming	ADDDDDD	729
24.855	24.985	0.0	796.1	758.9	312.0	551.7	1600.0	551.4	Priming	ADDDDDD	729
25.005	25.085	0.0	775.3	740.6	303.1	541.4	1600.0	540.5	Priming	ADDDDDD	729
25.145	25.235	0.0	769.3	737.6	299.6	536.5	1600.0	534.1	Priming	ADDDDDD	729
25.255	25.505	0.0	752.4	719.1	294.6	521.3	1600.0	521.4	Priming	ADDDDDD	729
25.525	25.785	0.0	737.4	711.3	290.9	513.4	1600.0	515.1	Priming	ADDDDDD	729
25.825	26.085	0.0	770.1	740.1	288.5	548.1	1600.0	550.3	Priming	ADDDDDD	729
26.105	26.335	0.0	762.8	743.4	289.4	546.0	1600.0	546.4	Priming	ADDDDDD	729
26.394	26.774	0.0	748.5	734.0	284.4	532.2	1600.0	534.1	Priming	ADDDDDD	729
26.824	27.604	0.0	789.4	1600.0	274.1	580.3	1600.0	582.4	Priming	ADDDDDD	729
27.624	27.754	0.0	788.3	1600.0	277.3	584.1	1600.0	586.7	Priming	ADDDDDD	729
27.774	27.844	0.0	817.9	1600.0	269.8	603.7	1600.0	606.1	Priming	ADDDDDD	729
28.063	28.733	0.0	843.1	1600.0	292.9	640.5	1600.0	639.1	Priming	ADDDDDD	729
28.773	29.003	0.0	804.5	1600.0	295.8	603.8	1600.0	603.4	Priming	ADDDDDD	729
29.043	29.463	0.0	845.2	1600.0	288.5	640.0	1600.0	641.2	Priming	ADDDDDD	729
29.483	29.593	0.0	825.2	1600.0	366.6	616.4	625.0	612.2	Priming	ADDDDDD	729
29.872	30.572	0.0	803.7	1600.0	383.8	606.3	1600.0	600.1	Priming	ADDDDDD	729
30.592	31.092	0.0	789.2	1600.0	375.2	590.2	596.7	586.6	Priming	ADDDDDD	729
31.112	31.752	0.0	798.7	1600.0	415.7	587.4	1600.0	580.9	Priming	ADDDDDD	729
31.771	32.041	0.0	794.7	1600.0	334.4	587.2	599.9	584.9	Priming	ADDDDDD	729
32.061	32.151	0.0	806.4	1600.0	305.6	601.0	1600.0	600.6	Priming	ADDDDDD	729
32.191	32.601	0.0	795.3	1600.0	275.0	594.4	1600.0	595.5	Priming	ADDDDDD	729
32.891	33.141	642.7	252.6	8.0	542.1	60.4	493.2	464.9	Priming	DDADBDD	2016
33.16	33.41	671.7	194.0	3.0	590.1	62.3	1600.0	515.6	Setting Units	DDADBDD	2016
33.43	33.52	685.6	159.8	0.0	620.6	67.0	404.3	546.1	Setting Units	DDADBDD	2016
33.56	33.67	687.1	187.3	4.1	605.9	72.0	430.8	598.6	Setting Units	DDADBDD	2016
33.69	34.07	671.7	197.2	0.0	590.9	64.0	448.4	584.7	Setting Units	DDADBDD	2016
34.09	35.749	647.3	223.2	0.0	563.4	64.0	485.6	588.1	Setting Units	DDADBDD	2016
35.829	36.299	657.3	217.4	0.0	569.4	60.0	478.4	596.2	Setting Units	DDADBDD	2016
36.339	36.469	634.7	209.4	0.0	557.9	35.0	476.3	561.1	Setting Units	DDADBDD	2016
37.308	37.438	552.9	1600.0	193.9	652.6	0.0	437.6	281.0	Setting Units	DDDDADD	2169
37.458	37.538	529.5	1600.0	175.4	660.0	0.0	464.0	293.8	Setting Units	DDDDADD	2169
37.608	37.738	364.1	409.3	238.8	1600.0	0.0	623.4	237.8	Setting Units	DDDDADD	2169
37.778	37.848	494.1	199.7	4.5	772.5	0.0	494.9	1600.0	Setting Units	DDADADD	2007
37.888	38.008	460.1	224.5	24.5	712.6	0.0	524.9	1600.0	Setting Units	DDADADD	2007
38.028	38.138	443.8	238.8	30.3	709.9	0.0	541.8	1600.0	Setting Units	DDBDADD	2088
38.157	38.307	449.0	230.8	41.2	685.8	0.0	539.5	426.8	Setting Units	DDBDADD	2088
38.407	38.487	188.1	757.3	226.4	83.2	598.3	1079.7	1600.0	Setting Units	DDDBDDD	2160
38.577	38.787	242.3	59.4	1600.0	42.4	1600.0	1600.0	132.2	Injection	DBDBDDB	1916
38.847	39.047	1600.0	820.6	1600.0	0.0	127.3	1600.0	26.0	Injection	DDDABDB	2123
39.177	39.507	1600.0	831.3	0.0	0.0	151.7	1600.0	1600.0	Injection	DDAADDD	1971
39.547	39.767	1600.0	846.8	499.8	3.0	110.0	1600.0	16.8	Injection	DDDABDA	2122
39.826	40.036	1600.0	848.3	1600.0	32.7	103.3	1600.0	552.9	Injection	DDDBBDD	2151
40.076	40.316	278.3	838.2	1600.0	1.0	24.7	1600.0	5.0	Injection	DDDAADA	2113
40.356	40.616	240.7	796.0	1600.0	7.3	532.8	1600.0	0.0	Injection	DDDADDA	2131
40.646	40.986	240.4	547.2	1600.0	261.5	91.0	1600.0	72.0	Injection	DDDDBDB	2177
41.076	41.436	276.4	823.3	1600.0	0.0	74.7	1600.0	56.6	Injection	DDDABDB	2123
41.476	41.706	292.5	863.8	8.9	4.2	382.8	1600.0	0.0	Injection	DDAADDA	1969
41.745	41.905	324.9	1600.0	449.6	0.0	1600.0	1600.0	16.0	Injection	DDDADDA	2131
41.925	42.814	339.0	1600.0	418.7	12.5	137.1	1600.0	1600.0	Injection	DDDABDD	2124
42.855	43.814	337.0	1600.0	1600.0	8.1	83.4	1600.0	1600.0	Injection	DDDABDD	2124
43.934	44.104	225.9	235.5	179.4	225.8	0.0	1600.0	282.2	Injection	DDDDADD	2169
44.274	44.514	151.3	830.9	1600.0	296.9	16.3	272.0	338.6	Injection	DDDDADD	2169
44.844	45.024	330.3	860.2	1600.0	14.4	46.7	0.0	14.0	Injection	DDDABAA	2116
45.663	46.962	1600.0	102.6	1600.0	12.2	1600.0	1600.0	2.0	Injection	DBDADDA	1888
47.332	47.422	74.1	429.9	1600.0	464.3	112.4	1600.0	509.5	Injection	BDDDBDD	1449
47.442	47.532	96.2	421.1	1600.0	443.0	101.1	1600.0	490.0	Injection	BDDDBDD	1449
47.572	47.702	37.8	342.0	114.1	368.2	48.3	369.2	408.8	Injection	BDBDBDD	1368
47.722	47.842	56.6	339.4	1600.0	361.5	1600.0	1600.0	1600.0	Injection	BDDDDDD	1458
48.341	48.531	296.0	849.4	1600.0	30.4	0.0	1600.0	39.1	Injection	DDDBADB	2141
48.571	49.051	339.0	853.8	1600.0	26.9	0.0	1600.0	18.0	Injection	DDDBADA	2140
49.201	49.291	1.0	814.6	1600.0	414.8	75.5	1600.0	475.1	Injection	ADDDBDD	720
49.411	49.651	18.4	791.6	1600.0	398.8	58.6	1600.0	452.4	Injection	ADDDBDD	720
49.731	49.821	0.0	903.7	1600.0	355.1	83.0	1600.0	426.7	Injection	ADDDBDD	720
49.841	49.961	0.0	900.6	1600.0	347.1	84.9	1600.0	423.0	Injection	ADDDBDD	720
50.13	50.39	0.0	875.4	1600.0	360.0	90.9	1600.0	428.1	Injection	ADDDBDD	720
50.41	50.64	0.0	904.6	1600.0	350.6	115.1	1600.0	424.2	Injection	ADDDBDD	720
50.68	51.3	0.0	882.4	1600.0	350.7	91.9	1600.0	1600.0	Injection	ADDDBDD	720
51.34	51.89	0.0	875.1	1600.0	339.1	80.1	1600.0	1600.0	Injection	ADDDBDD	720
51.909	52.239	0.0	854.4	1600.0	346.8	85.9	1600.0	1600.0	Injection	ADDDBDD	720
52.499	52.679	314.4	840.2	1600.0	17.8	1.0	1600.0	13.0	Injection	DDDAADA	2113
52.719	53.319	288.7	847.0	1600.0	22.0	0.0	1600.0	1600.0	Injection	DDDAADD	2115
53.428	53.708	0.0	898.3	1600.0	385.4	84.4	1600.0	459.1	Injection	ADDDBDD	720
53.728	53.818	0.0	915.6	1600.0	364.5	129.3	1600.0	437.4	Injection	ADDDBDD	720
53.838	54.288	0.0	883.5	1600.0	358.0	117.5	1600.0	428.7	Injection	ADDDBDD	720
54.308	54.458	0.0	872.4	1600.0	361.9	117.3	1600.0	1600.0	Injection	ADDDBDD	720
54.638	54.708	0.0	814.0	1600.0	398.6	141.9	1600.0	1600.0	Injection	ADDDBDD	720
54.728	54.998	2.2	804.7	1600.0	410.2	145.0	1600.0	1600.0	Injection	ADDDBDD	720
55.147	55.777	0.0	881.5	1600.0	360.4	118.3	1600.0	1600.0	Injection	ADDDBDD	720
56.107	57.676	297.4	853.0	1600.0	21.4	0.0	1600.0	1600.0	Injection	DDDAADD	2115
58.415	58.735	203.0	545.5	1600.0	177.1	159.4	882.9	1600.0	Injection	DDDDDDD	2187
58.775	58.905	412.5	1600.0	1600.0	426.9	104.2	561.4	1600.0	Injection	DDDDBDD	2178
58.915	58.985	490.3	180.2	1600.0	524.2	417.6	474.6	0.0	Injection	DDDDDDA	2185
59.025	59.255	495.6	170.8	1600.0	504.6	78.8	469.0	39.1	Injection	DDDDBDB	2177
59.295	59.405	482.3	220.3	1600.0	473.6	73.1	522.0	39.8	Injection	DDDDBDB	2177
59.445	59.575	744.4	0.0	1600.0	762.3	320.3	260.3	308.8	Injection	DADDDDD	1701
59.595	59.805	754.1	0.0	1600.0	774.9	289.0	270.0	281.2	Remove Tip	DADDDDD	1701
59.885	60.105	1137.9	277.6	1600.0	1141.3	637.8	28.7	668.1	Remove Tip	DDDDDBD	2184
60.124	60.234	1140.2	272.6	1600.0	1152.8	680.2	15.2	714.7	Remove Tip	DDDDDAD	2181
60.444	60.524	1103.5	193.7	1600.0	1108.5	647.9	32.0	692.6	Remove Tip	DDDDDBD	2184
60.744	60.844	435.3	342.8	1600.0	454.0	32.1	655.4	7.2	Remove Tip	DDDDBDA	2176
60.864	60.934	430.5	346.7	1600.0	450.4	45.0	731.3	6.7	Remove Tip	DDDDBDA	2176
60.974	61.224	490.3	297.1	1600.0	1600.0	61.3	578.3	19.7	Remove Tip	DDDDBDA	2176
61.304	61.504	731.5	78.4	1600.0	1600.0	211.6	12.2	185.2	Remove Tip	DBDDDAD	1938
61.564	62.024	651.0	164.4	1600.0	646.4	120.9	0.0	1600.0	Remove Tip	DDDDBAD	2172
62.063	62.183	610.0	209.3	1600.0	590.0	80.0	0.0	18.4	Remove Tip	DDDDBAA	2170
62.223	62.343	606.3	205.2	1600.0	590.4	84.5	0.0	14.8	Remove Tip	DDDDBAA	2170
62.363	62.773	603.3	198.5	1600.0	590.4	89.3	7.8	39.4	Remove Tip	DDDDBAB	2171
62.793	63.433	589.5	215.4	1600.0	566.6	65.5	11.0	26.8	Remove Tip	DDDDBAB	2171
63.512	63.692	684.6	160.0	1600.0	1600.0	76.7	3.2	25.5	Remove Tip	DDDDBAB	2171
63.742	63.902	746.6	137.0	856.3	718.1	81.8	0.0	24.6	Remove Tip	DBDDBAA	1927
63.922	64.212	825.9	1600.0	1600.0	1600.0	90.9	0.0	35.8	Remove Tip	DDDDBAB	2171
64.342	64.702	838.5	0.0	1600.0	804.9	64.6	0.0	23.0	Remove Tip	DADDBAA	1684
64.772	64.982	830.4	111.6	1600.0	796.6	64.9	1600.0	1600.0	Remove Tip	DBDDBDD	1935
65.042	65.172	824.6	1600.0	1600.0	813.0	108.2	0.0	68.6	Remove Tip	DDDDBAB	2171
65.321	65.441	821.1	78.2	1600.0	819.0	125.1	0.0	1600.0	Remove Tip	DBDDBAD	1929
65.461	65.551	795.4	113.3	1600.0	777.1	81.3	0.0	1600.0	Remove Tip	DBDDBAD	1929
65.591	65.841	789.2	131.0	1600.0	761.2	49.0	0.0	1600.0	Remove Tip	DBDDBAD	1929
65.861	66.051	785.0	124.0	1600.0	752.7	52.3	0.0	1600.0	Remove Tip	DBDDBAD	1929
66.171	66.521	707.3	1600.0	1600.0	691.6	72.8	229.4	1600.0	Remove Tip	DDDDBDD	2178
66.561	66.791	605.9	310.8	1600.0	587.4	43.2	0.0	1600.0	Remove Tip	DDDDBAD	2172
66.811	67.271	609.9	197.3	1600.0	590.4	26.2	0.0	1600.0	Remove Tip	DDDDBAD	2172
67.29	67.97	591.9	190.4	1600.0	586.7	38.6	1600.0	1600.0	Remove Tip	DDDDBDD	2178
67.99	68.09	545.3	209.6	1600.0	552.8	60.7	1600.0	1600.0	Remove Tip	DDDDBDD	2178
68.14	68.36	527.5	218.7	1600.0	526.4	41.0	0.0	1600.0	Remove Tip	DDDDBAD	2172
68.38	68.56	511.4	243.5	1600.0	521.2	51.7	49.5	1600.0	Remove Tip	DDDDBBD	2175
68.809	69.189	488.6	255.5	1600.0	507.1	44.8	0.0	1600.0	Remove Tip	DDDDBAD	2172
69.209	70.138	492.6	275.1	1600.0	509.5	84.9	18.4	1600.0	Remove Tip	DDDDBAD	2172
70.159	70.409	509.9	248.6	1600.0	513.2	49.8	9.2	1600.0	Remove Tip	DDDDBAD	2172
70.578	70.768	827.0	37.4	1600.0	833.9	384.5	239.3	1600.0	Remove Tip	DBDDDDD	1944
70.838	70.968	522.0	231.4	1600.0	562.2	80.8	556.7	1600.0	Cap On	DDDDBDD	2178
71.128	71.308	798.7	2.2	1600.0	801.1	315.8	275.6	1600.0	Cap On	DADDDDD	1701
71.358	71.768	523.1	194.2	1600.0	524.1	36.7	513.1	1600.0	Cap On	DDDDBDD	2178
71.808	72.038	601.2	94.2	1600.0	574.1	32.0	478.0	1600.0	Cap On	DBDDBDD	1935
72.077	72.227	611.3	10.6	1600.0	584.5	31.3	476.2	1600.0	Cap On	DADDBDD	1692
72.257	72.467	598.7	65.1	1600.0	510.6	0.0	534.4	1600.0	Cap On	DBDDADD	1926
72.507	72.607	613.4	41.1	1600.0	526.2	0.0	524.4	1600.0	Cap On	DBDDADD	1926
72.627	72.807	623.7	0.0	1600.0	535.1	28.0	520.0	1600.0	Cap On	DADDBDD	1692
72.907	73.027	583.3	0.0	1600.0	512.3	15.8	543.2	1600.0	Cap On	DADDADD	1683
73.047	73.137	580.3	0.0	309.1	513.1	19.0	539.4	1600.0	Cap On	DADDADD	1683
73.527	73.607	638.9	3.6	1600.0	583.7	20.6	455.5	1600.0	Cap On	DADDADD	1683
74.046	74.216	0.0	365.6	1600.0	431.2	585.4	1192.4	1600.0	Cap On	ADDDDDD	729
