start_time	end_time	App	Cap	Gauge	Pad	Pen	Safety	Tip	Action	sequence	Dict_value
19.139	19.309	330.8	373.3	0.0	542.6	21.9	333.0	300.0	Priming	DDADADD	2007
19.489	19.619	0.0	604.2	404.9	378.3	314.6	737.8	338.3	Priming	ADDDDDD	729
19.659	19.839	0.0	627.8	394.5	352.5	316.0	749.2	349.6	Priming	ADDDDDD	729
19.949	20.109	0.0	641.0	390.0	336.8	320.0	751.8	360.6	Priming	ADDDDDD	729
20.128	20.208	0.0	648.4	391.4	324.2	328.0	754.0	371.1	Priming	ADDDDDD	729
20.248	20.338	0.0	645.1	394.0	334.6	325.0	756.8	364.7	Priming	ADDDDDD	729
20.398	20.538	0.0	651.5	394.5	329.1	330.0	760.9	371.8	Priming	ADDDDDD	729
20.728	21.138	0.0	655.2	405.4	334.8	335.0	769.1	374.8	Priming	ADDDDDD	729
21.228	23.177	0.0	641.3	419.9	360.2	336.4	772.4	364.3	Priming	ADDDDDD	729
23.287	23.507	324.2	391.7	0.0	538.7	25.0	350.5	311.0	Setting Units	DDADADD	2007
23.526	23.776	343.8	383.8	0.0	555.6	34.0	329.3	323.3	Setting Units	DDADBDD	2016
23.816	23.906	343.8	386.0	0.0	557.1	35.0	329.0	328.2	Setting Units	DDADBDD	2016
23.946	24.146	334.8	384.2	0.0	556.9	27.0	336.2	317.3	Setting Units	DDADBDD	2016
24.246	24.476	348.5	374.6	0.0	568.5	26.0	323.1	320.0	Setting Units	DDADBDD	2016
24.516	24.836	337.0	384.2	0.0	560.2	24.0	334.6	319.4	Setting Units	DDADADD	2007
25.295	25.555	340.7	383.9	0.0	561.3	25.0	333.4	320.3	Setting Units	DDADADD	2007
25.675	26.325	344.2	387.1	0.0	560.8	26.0	329.1	328.3	Setting Units	DDADBDD	2016
26.375	26.455	314.8	276.8	1600.0	615.2	0.0	387.6	150.7	Injection	DDDDADD	2169
26.765	26.905	233.4	883.9	655.4	0.0	609.3	907.0	657.6	Injection	DDDADDD	2133
26.925	27.045	217.2	886.6	718.3	0.0	619.7	937.0	640.4	Injection	DDDADDD	2133
27.064	27.174	1600.0	937.1	681.4	12.4	471.5	998.6	460.7	Injection	DDDADDD	2133
27.214	27.324	196.3	899.0	496.2	0.0	318.6	1600.0	767.4	Injection	DDDADDD	2133
27.344	27.474	198.6	921.6	410.5	0.0	241.5	1600.0	788.3	Injection	DDDADDD	2133
27.494	27.694	204.5	930.7	400.8	0.0	266.5	1600.0	808.5	Injection	DDDADDD	2133
27.764	28.004	1600.0	982.1	386.3	0.0	232.1	1029.7	100.1	Injection	DDDADDB	2132
28.044	28.344	1600.0	1011.6	356.7	0.0	70.4	1050.0	56.3	Injection	DDDABDB	2123
28.444	29.673	446.2	1040.5	310.5	0.0	34.1	1064.8	18.0	Injection	DDDABDA	2122
29.763	29.843	272.7	1036.7	43.7	177.8	0.0	1153.9	211.7	Injection	DDBDADD	2088
30.093	30.273	243.5	1014.3	0.0	221.0	19.0	1152.2	259.2	Injection	DDADADD	2007
30.363	30.923	241.5	1024.2	0.0	216.9	11.2	1155.9	253.0	Injection	DDADADD	2007
31.102	31.342	17.0	690.7	275.6	297.8	252.4	842.5	347.6	Injection	ADDDDDD	729
31.362	31.612	0.0	677.4	282.0	315.4	261.0	836.8	360.8	Injection	ADDDDDD	729
31.922	34.111	6.3	691.1	284.1	312.0	263.0	837.3	358.2	Injection	ADDDDDD	729
34.34	35.709	1.0	687.1	293.2	317.7	269.0	830.2	361.3	Injection	ADDDDDD	729
35.73	36.12	0.0	677.0	302.7	319.0	278.0	818.6	362.5	Injection	ADDDDDD	729
36.289	36.459	317.7	950.7	276.2	0.0	97.1	959.5	1600.0	Injection	DDDABDD	2124
36.709	36.819	1.0	680.0	298.2	310.7	273.4	813.8	359.1	Injection	ADDDDDD	729
36.859	37.109	0.0	677.1	295.2	319.2	273.0	818.9	364.4	Injection	ADDDDDD	729
37.129	37.319	0.0	667.1	307.1	331.0	283.0	812.8	379.1	Injection	ADDDDDD	729
37.489	38.029	0.0	672.1	304.1	330.2	278.0	818.1	378.1	Injection	ADDDDDD	729
38.198	38.608	0.0	676.2	300.1	330.5	276.2	821.0	375.5	Injection	ADDDDDD	729
38.648	39.118	0.0	679.0	297.0	324.1	273.0	823.3	369.6	Injection	ADDDDDD	729
39.207	41.905	0.0	674.1	302.0	328.0	277.0	817.2	372.8	Injection	ADDDDDD	729
41.956	42.076	256.0	922.6	154.0	65.8	39.8	982.6	111.4	Remove Tip	DDDBBDB	2150
42.116	42.246	348.8	967.2	214.0	43.1	0.0	1021.8	39.6	Remove Tip	DDDBADB	2141
42.266	42.376	1600.0	943.2	341.0	99.3	22.8	1026.0	14.2	Remove Tip	DDDBADA	2140
42.426	42.546	171.5	931.3	348.8	147.8	37.0	1033.6	0.0	Remove Tip	DDDBBDA	2149
42.566	42.656	122.7	848.4	334.6	213.8	0.0	978.5	1.0	Remove Tip	BDDDADA	1438
42.825	42.945	41.7	536.1	1600.0	379.0	14.0	709.8	380.9	Remove Tip	BDDDADD	1440
42.965	43.045	27.0	494.0	1600.0	379.0	214.1	657.1	369.4	Remove Tip	BDDDDDD	1458
43.115	43.285	166.1	387.4	1600.0	436.9	0.0	468.4	62.5	Remove Tip	DDDDADB	2168
43.335	43.635	681.4	258.7	1600.0	921.0	488.9	11.4	613.7	Remove Tip	DDDDDAD	2181
43.675	43.875	678.5	251.3	1600.0	1600.0	408.0	0.0	400.7	Remove Tip	DDDDDAD	2181
43.915	44.025	685.6	272.7	1600.0	942.3	314.2	0.0	294.8	Remove Tip	DDDDDAD	2181
44.065	44.125	379.0	293.4	1600.0	665.5	16.6	309.6	9.4	Remove Tip	DDDDADA	2167
44.145	44.305	391.3	289.9	1600.0	676.0	24.8	286.2	5.0	Remove Tip	DDDDADA	2167
44.345	44.735	422.8	271.7	1600.0	693.8	38.0	137.9	12.1	Remove Tip	DDDDBBA	2173
44.774	44.854	452.4	272.2	1600.0	718.5	41.9	50.9	13.9	Remove Tip	DDDDBBA	2173
44.894	44.994	455.7	272.2	1600.0	720.6	40.3	32.3	13.9	Remove Tip	DDDDBBA	2173
45.014	45.814	447.8	288.6	1600.0	704.8	18.8	2.0	0.0	Remove Tip	DDDDAAA	2161
45.894	46.114	431.3	313.2	1600.0	679.6	7.1	0.0	1600.0	Remove Tip	DDDDAAD	2163
46.293	46.413	452.1	309.5	1600.0	695.8	24.1	13.6	1600.0	Remove Tip	DDDDAAD	2163
46.433	46.803	439.6	321.1	1600.0	681.8	18.4	9.1	1600.0	Remove Tip	DDDDAAD	2163
46.843	47.623	435.4	326.4	1600.0	670.1	14.0	0.0	1600.0	Remove Tip	DDDDAAD	2163
47.643	48.123	430.8	327.7	1600.0	667.5	12.2	1.0	1600.0	Remove Tip	DDDDAAD	2163
48.242	48.492	446.3	326.6	1600.0	679.1	17.5	0.0	1600.0	Remove Tip	DDDDAAD	2163
48.512	49.421	461.6	335.3	1600.0	686.1	28.1	0.0	1600.0	Remove Tip	DDDDBAD	2172
49.512	49.642	710.2	250.8	1600.0	985.9	318.0	50.2	1600.0	Remove Tip	DDDDDBD	2184
49.662	49.752	729.4	253.7	1600.0	1600.0	304.2	9.4	1600.0	Remove Tip	DDDDDAD	2181
49.791	49.871	761.8	269.8	1600.0	1032.4	310.7	2.0	298.1	Remove Tip	DDDDDAD	2181
49.911	50.031	739.4	249.5	1600.0	1018.7	287.0	5.4	264.4	Remove Tip	DDDDDAD	2181
50.211	50.341	618.0	0.0	1600.0	994.6	299.0	247.4	517.4	Cap On	DADDDDD	1701
50.361	50.471	581.5	0.0	1600.0	942.6	277.9	260.7	255.2	Cap On	DADDDDD	1701
50.491	50.611	574.3	0.0	1600.0	932.8	268.5	263.1	467.9	Cap On	DADDDDD	1701
50.661	50.761	574.3	0.0	1600.0	936.6	273.4	260.9	460.8	Cap On	DADDDDD	1701
50.781	50.891	574.0	13.6	1600.0	949.3	294.4	267.5	451.1	Cap On	DADDDDD	1701
50.911	51.131	572.0	31.8	1600.0	945.0	281.3	255.5	1600.0	Cap On	DBDDDDD	1944
51.46	51.59	430.4	77.9	1600.0	697.8	0.0	245.5	566.3	Cap On	DBDDADD	1926
51.65	51.74	413.2	42.5	1600.0	681.2	0.0	1600.0	1600.0	Cap On	DBDDADD	1926
51.76	51.85	412.9	16.6	1600.0	675.8	0.0	1600.0	1600.0	Cap On	DADDADD	1683
51.99	52.11	399.1	0.0	1600.0	643.5	43.7	1600.0	1600.0	Cap On	DADDBDD	1692
52.18	52.41	393.0	0.0	1600.0	640.3	34.5	1600.0	1600.0	Cap On	DADDBDD	1692
52.45	52.63	405.3	6.3	1600.0	646.0	21.4	1600.0	1600.0	Cap On	DADDADD	1683
52.71	52.82	404.8	12.4	1600.0	639.1	14.1	1600.0	1600.0	Cap On	DADDADD	1683
52.86	52.98	395.3	0.0	1600.0	636.6	17.3	1600.0	1600.0	Cap On	DADDADD	1683
53.0	53.13	368.3	12.5	1600.0	622.8	0.0	1600.0	1600.0	Cap On	DADDADD	1683
53.149	53.219	355.9	14.3	1600.0	611.3	5.0	319.4	1600.0	Cap On	DADDADD	1683
53.279	53.449	556.0	122.3	363.4	800.3	156.5	122.6	1600.0	Cap On	DBDDDBD	1941
53.479	53.709	370.2	172.4	91.7	619.9	67.1	292.8	531.7	Cap On	DDBDBDD	2097
53.729	53.829	358.2	7.8	1600.0	613.5	0.0	305.6	518.9	Cap On	DADDADD	1683
53.899	53.979	334.1	3.0	1600.0	585.3	0.0	331.2	517.2	Cap On	DADDADD	1683
