start_time	end_time	App	Cap	Gauge	Pad	Pen	Safety	Tip	Action	sequence	Dict_value
50.471	50.681	933.7	333.1	1600.0	1044.9	36.2	24.2	1600.0	Remove Tip	DDDDBAD	2172
50.751	50.921	917.6	318.3	1600.0	1031.1	22.1	1600.0	1600.0	Remove Tip	DDDDADD	2169
50.981	53.19	915.6	317.2	1600.0	1028.7	21.0	1.0	1600.0	Remove Tip	DDDDAAD	2163
53.219	53.399	1064.3	1600.0	1600.0	1173.4	337.0	12.0	1600.0	Remove Tip	DDDDDAD	2181
53.469	53.859	490.8	0.0	1600.0	656.6	141.8	518.3	229.9	Remove Tip	DADDBDD	1692
53.889	54.359	441.8	119.8	1600.0	717.2	0.0	553.3	75.6	Cap On	DBDDADB	1925
54.369	54.839	650.2	64.0	5.8	845.8	0.0	1600.0	1600.0	Cap On	DBADADD	1764
54.858	56.307	642.6	11.2	1600.0	792.2	0.0	396.1	1600.0	Cap On	DADDADD	1683
56.397	56.487	629.6	34.8	1600.0	770.4	0.0	418.8	1600.0	Cap On	DBDDADD	1926
56.647	56.747	629.9	24.5	1600.0	744.4	1.4	400.0	1600.0	Cap On	DADDADD	1683
56.787	58.856	381.0	90.0	1600.0	450.2	9.2	396.0	1600.0	Cap On	DBDDADD	1926
59.006	59.136	0.0	450.6	1600.0	196.7	331.3	729.6	1600.0	Cap On	ADDDDDD	729
