start_time	end_time	App	Cap	Gauge	Pad	Pen	Safety	Tip	Action	sequence	Dict_value
20.068	20.228	497.8	498.6	295.1	1600.0	17.7	1600.0	215.7	Priming	DDDDADD	2169
20.268	20.688	469.9	651.8	579.0	1600.0	77.0	16.8	23.7	Priming	DDDDBAA	2170
20.758	20.978	0.0	535.1	878.7	1600.0	591.7	1633.0	585.3	Priming	ADDDDDD	729
21.358	21.508	500.7	397.2	14.6	796.3	42.7	996.5	472.6	Priming	DDADBDD	2016
21.547	21.907	475.7	435.3	28.0	805.1	46.1	1600.0	457.2	Priming	DDBDBDD	2097
22.237	22.477	0.0	305.4	635.8	348.0	234.0	1600.0	197.9	Priming	ADDDDDD	729
22.497	22.727	0.0	350.1	689.6	375.9	286.0	1600.0	251.2	Priming	ADDDDDD	729
22.767	23.437	0.0	352.8	681.3	387.4	280.4	1600.0	250.2	Priming	ADDDDDD	729
23.496	23.896	0.0	344.8	677.5	383.3	282.7	1600.0	253.4	Priming	ADDDDDD	729
23.916	24.096	0.0	344.2	669.6	386.1	273.1	1600.0	243.4	Priming	ADDDDDD	729
24.446	24.566	517.0	465.9	0.0	879.0	30.4	864.2	428.5	Setting Units	DDADBDD	2016
24.586	24.696	549.4	504.4	31.8	1600.0	60.3	830.0	488.5	Setting Units	DDBDBDD	2097
24.716	24.826	573.7	564.2	8.9	1600.0	70.0	793.6	517.2	Setting Units	DDADBDD	2016
24.865	24.955	554.3	586.5	0.0	1600.0	57.0	826.9	501.1	Setting Units	DDADBDD	2016
24.995	25.115	560.0	587.2	0.0	1600.0	43.0	875.1	513.9	Setting Units	DDADBDD	2016
25.135	25.245	572.1	598.6	0.0	1600.0	52.0	895.5	529.8	Setting Units	DDADBDD	2016
25.285	25.765	577.0	606.0	0.0	1600.0	58.0	908.7	546.9	Setting Units	DDADBDD	2016
25.835	27.084	579.0	607.4	0.0	1600.0	53.8	913.7	549.7	Setting Units	DDADBDD	2016
27.104	27.214	572.3	593.0	0.0	1600.0	42.0	898.4	527.9	Setting Units	DDADBDD	2016
27.254	27.344	555.0	580.2	0.0	1600.0	42.8	874.8	507.4	Setting Units	DDADBDD	2016
27.384	27.634	534.6	547.0	0.0	1600.0	39.2	842.2	480.6	Setting Units	DDADBDD	2016
27.684	27.764	482.9	463.1	15.8	1600.0	0.0	852.7	404.4	Setting Units	DDADADD	2007
27.954	28.024	360.6	557.3	411.3	846.2	8.2	957.0	8.1	Injection	DDDDADA	2167
28.244	28.344	0.0	362.0	659.9	372.9	319.2	1600.0	299.3	Injection	ADDDDDD	729
28.363	28.573	0.0	312.7	679.1	317.8	313.7	1600.0	285.2	Injection	ADDDDDD	729
28.653	28.723	277.5	293.5	1016.7	0.0	581.4	1600.0	550.5	Injection	DDDADDD	2133
28.763	29.013	257.1	290.7	1032.5	0.0	617.7	1600.0	584.8	Injection	DDDADDD	2133
29.053	29.313	266.0	318.5	802.2	0.0	500.8	1600.0	475.6	Injection	DDDADDD	2133
29.333	29.573	298.1	377.0	573.9	0.0	190.0	1600.0	161.4	Injection	DDDADDD	2133
29.613	29.713	1600.0	462.0	573.1	0.0	140.7	1600.0	99.5	Injection	DDDABDB	2123
29.733	29.863	530.2	471.0	520.8	0.0	106.1	1600.0	66.7	Injection	DDDABDB	2123
29.883	30.133	524.0	1600.0	473.7	0.0	56.6	1600.0	23.4	Injection	DDDABDA	2122
30.152	30.262	512.0	1600.0	465.7	0.0	49.5	1600.0	9.9	Injection	DDDABDA	2122
30.282	30.392	507.0	1600.0	477.4	0.0	46.8	1600.0	8.5	Injection	DDDABDA	2122
30.412	30.512	524.0	1600.0	479.7	0.0	32.4	1600.0	0.0	Injection	DDDABDA	2122
30.552	30.692	551.0	1600.0	509.3	0.0	32.5	1600.0	1.0	Injection	DDDABDA	2122
30.712	31.092	552.4	1600.0	1600.0	7.6	30.4	1600.0	0.0	Injection	DDDABDA	2122
31.132	31.642	546.3	1600.0	1600.0	6.3	27.2	1600.0	0.0	Injection	DDDABDA	2122
31.721	31.801	459.1	1600.0	427.5	24.8	0.0	1600.0	19.2	Injection	DDDAADA	2113
31.931	32.001	437.0	1600.0	401.4	11.3	8.0	1600.0	9.8	Injection	DDDAADA	2113
32.421	32.611	292.4	1600.0	33.6	433.8	104.8	1600.0	482.1	Injection	DDBDBDD	2097
32.631	32.891	297.6	1600.0	33.4	436.1	102.1	1600.0	487.6	Injection	DDBDBDD	2097
32.931	33.751	279.2	1600.0	54.1	455.5	123.4	1600.0	508.4	Injection	DDBDBDD	2097
33.77	34.33	281.8	1600.0	57.7	448.5	129.4	1600.0	503.9	Injection	DDBDBDD	2097
34.63	34.7	0.0	1600.0	462.4	464.2	426.8	1600.0	557.3	Injection	ADDDDDD	729
34.77	34.88	0.0	1600.0	463.5	461.8	426.9	1600.0	556.1	Injection	ADDDDDD	729
34.92	35.04	0.0	1600.0	446.3	431.9	407.3	1600.0	533.0	Injection	ADDDDDD	729
35.08	35.2	0.0	1600.0	447.7	429.3	407.6	1600.0	523.3	Injection	ADDDDDD	729
35.219	35.329	0.0	1600.0	456.3	433.6	411.7	1600.0	534.0	Injection	ADDDDDD	729
35.379	35.899	0.0	1600.0	459.5	446.4	402.2	1600.0	538.9	Injection	ADDDDDD	729
35.919	36.029	0.0	1600.0	457.1	459.2	402.6	1600.0	543.8	Injection	ADDDDDD	729
36.069	36.909	0.0	1600.0	465.4	460.6	412.8	1600.0	544.6	Injection	ADDDDDD	729
36.928	36.998	0.0	1600.0	451.0	440.9	397.3	1600.0	520.2	Injection	ADDDDDD	729
37.018	37.508	0.0	1600.0	476.1	468.8	424.7	1600.0	549.2	Injection	ADDDDDD	729
37.548	37.718	0.0	1600.0	486.8	479.0	435.8	1600.0	557.1	Injection	ADDDDDD	729
37.738	39.467	0.0	1600.0	483.5	480.0	430.1	1600.0	562.0	Injection	ADDDDDD	729
39.547	40.057	0.0	1600.0	492.7	482.9	440.5	1600.0	565.1	Injection	ADDDDDD	729
40.187	40.347	0.0	1600.0	492.1	470.9	435.7	1600.0	557.8	Injection	ADDDDDD	729
40.366	40.676	0.0	1600.0	491.7	478.1	435.8	1600.0	562.5	Injection	ADDDDDD	729
40.766	41.376	0.0	1600.0	497.8	475.5	439.8	1600.0	564.2	Injection	ADDDDDD	729
41.396	43.385	0.0	1600.0	501.6	489.9	450.0	1600.0	577.5	Injection	ADDDDDD	729
43.485	43.725	0.0	1600.0	503.8	493.9	452.1	1600.0	577.6	Injection	ADDDDDD	729
44.484	44.584	372.8	1600.0	345.7	0.0	24.0	1600.0	5.0	Injection	DDDAADA	2113
44.604	44.994	394.9	1600.0	403.3	0.0	62.4	1600.0	44.3	Injection	DDDABDB	2123
45.034	45.264	398.4	1600.0	383.1	89.5	0.0	1600.0	19.9	Injection	DDDBADA	2140
45.304	45.484	112.9	1600.0	273.6	311.3	0.0	1600.0	143.1	Injection	BDDDADB	1439
45.563	45.843	190.2	1600.0	191.0	631.2	4.5	1600.0	209.9	Injection	DDDDADD	2169
45.863	46.343	459.0	1600.0	1600.0	901.9	0.0	722.0	1600.0	Injection	DDDDADD	2169
46.363	46.513	472.0	1600.0	1600.0	1600.0	15.1	713.4	0.0	Remove Tip	DDDDADA	2167
46.533	46.613	483.2	1600.0	1600.0	1600.0	10.3	720.2	26.9	Remove Tip	DDDDADB	2168
47.062	47.192	563.2	1600.0	462.3	1600.0	12.1	783.6	0.0	Remove Tip	DDDDADA	2167
47.212	47.342	613.0	1600.0	493.6	1600.0	44.1	765.9	2.0	Remove Tip	DDDDBDA	2176
47.362	47.862	743.7	1600.0	606.2	1600.0	91.1	297.9	48.0	Remove Tip	DDDDBDB	2177
47.902	48.172	907.9	1600.0	699.1	1600.0	109.0	233.5	53.2	Remove Tip	DDDDBDB	2177
48.252	48.352	880.7	1600.0	655.6	1600.0	67.0	0.0	4.1	Remove Tip	DDDDBAA	2170
48.372	48.732	899.6	1600.0	657.6	1600.0	55.0	0.0	16.3	Remove Tip	DDDDBAA	2170
48.752	49.032	911.2	1600.0	653.0	1600.0	77.0	0.0	1600.0	Remove Tip	DDDDBAD	2172
49.051	49.721	916.9	1600.0	655.7	1600.0	61.3	1.0	1600.0	Remove Tip	DDDDBAD	2172
49.781	51.56	1600.0	1600.0	49.3	1600.0	67.0	0.0	1600.0	Remove Tip	DDBDBAD	2091
51.58	52.679	944.6	1600.0	674.9	1600.0	72.0	0.0	1600.0	Remove Tip	DDDDBAD	2172
53.119	53.259	697.7	1600.0	521.4	1600.0	12.0	512.8	1600.0	Remove Tip	DDDDADD	2169
53.279	53.359	675.8	1600.0	521.4	1600.0	40.8	680.1	1600.0	Remove Tip	DDDDBDD	2178
53.569	53.719	566.7	1600.0	449.6	1600.0	21.5	715.7	1600.0	Remove Tip	DDDDADD	2169
53.749	53.899	401.0	563.5	1600.0	1600.0	0.0	1600.0	1600.0	Remove Tip	DDDDADD	2169
53.958	54.148	727.0	5.7	1600.0	691.3	535.4	1356.3	1600.0	Cap On	DADDDDD	1701
54.548	54.728	583.2	381.9	26.6	1600.0	22.0	711.3	1600.0	Cap On	DDBDADD	2088
54.768	54.878	612.9	134.2	41.4	1600.0	41.3	708.7	1600.0	Cap On	DBBDBDD	1854
54.898	55.018	615.6	64.1	1600.0	1600.0	51.0	745.7	1600.0	Cap On	DBDDBDD	1935
55.038	55.178	667.7	14.0	1600.0	1600.0	101.8	700.8	1600.0	Cap On	DADDBDD	1692
55.318	55.518	761.6	0.0	1600.0	1600.0	121.8	708.3	1600.0	Cap On	DADDBDD	1692
55.538	55.668	692.0	0.0	551.7	1600.0	11.0	801.4	1600.0	Cap On	DADDADD	1683
55.767	55.847	613.6	10.0	412.4	1600.0	35.7	902.1	36.4	Cap On	DADDBDB	1691
55.867	55.977	1600.0	0.0	376.1	1600.0	10.0	933.0	1600.0	Cap On	DADDADD	1683
56.017	56.247	1600.0	19.0	351.1	1600.0	0.0	949.0	1600.0	Cap On	DADDADD	1683
56.397	56.677	1600.0	267.6	98.1	1600.0	0.0	1231.0	1600.0	Cap On	DDBDADD	2088
56.917	57.067	372.7	337.0	22.4	1600.0	0.0	1281.0	1600.0	Cap On	DDADADD	2007
57.107	57.197	564.2	46.0	293.1	1600.0	0.0	976.0	1600.0	Cap On	DBDDADD	1926
57.297	57.367	570.2	63.0	250.0	1600.0	0.0	946.0	1600.0	Cap On	DBDDADD	1926
57.376	57.506	620.7	0.0	1600.0	1600.0	15.1	873.3	1600.0	Cap On	DADDADD	1683
57.716	57.826	611.3	0.0	348.1	1600.0	92.0	756.6	1600.0	Cap On	DADDBDD	1692
57.866	58.046	552.8	0.0	317.5	908.2	86.0	707.6	1600.0	Cap On	DADDBDD	1692
