start_time	end_time	App	Cap	Gauge	Pad	Pen	Safety	Tip	Action	sequence	Dict_value
38.158	38.228	0.0	1600.0	132.7	287.8	139.1	1600.0	681.6	Injection	ADBDBDD	639
38.238	38.358	0.0	1600.0	146.2	299.5	153.0	1600.0	350.8	Injection	ADBDDDD	648
38.618	38.688	43.6	1600.0	13.6	169.5	26.3	1600.0	209.7	Injection	BDADBDD	1287
38.708	39.598	0.0	1600.0	143.9	295.5	152.6	1600.0	682.1	Injection	ADBDDDD	648
39.917	41.406	0.0	1600.0	138.9	293.1	151.8	1600.0	344.2	Injection	ADBDDDD	648
41.676	42.575	0.0	1600.0	146.5	298.8	157.7	1600.0	351.5	Injection	ADBDDDD	648
42.615	43.095	0.0	1008.6	179.5	330.2	190.6	1600.0	382.7	Injection	ADDDDDD	729
43.115	43.455	0.0	1004.3	170.7	315.0	175.9	1600.0	367.3	Injection	ADDDDDD	729
43.595	44.165	0.0	1000.4	157.3	307.7	166.1	1600.0	360.0	Injection	ADDDDDD	729
44.175	44.435	0.0	1008.6	86.3	221.4	88.0	1600.0	276.8	Injection	ADBDBDD	639
44.484	44.744	216.6	934.0	159.1	23.0	0.0	1600.0	908.5	Injection	DDDAADD	2115
44.764	44.864	234.4	925.4	183.7	13.9	13.4	1600.0	913.0	Injection	DDDAADD	2115
45.694	46.094	1600.0	155.2	804.5	1095.7	512.8	31.0	456.3	Remove Tip	DDDDDBD	2184
46.363	47.043	691.4	194.7	320.4	645.3	29.4	53.9	2.8	Remove Tip	DDDDBBA	2173
47.103	47.363	717.4	183.0	332.1	658.1	37.1	0.0	11.0	Remove Tip	DDDDBAA	2170
47.503	48.582	715.5	186.2	306.6	646.8	37.0	0.0	1600.0	Remove Tip	DDDDBAD	2172
48.802	48.882	718.7	187.4	312.5	648.4	42.7	1600.0	1600.0	Remove Tip	DDDDBDD	2178
48.902	49.941	713.1	196.6	306.0	635.9	20.0	0.0	1600.0	Remove Tip	DDDDAAD	2163
50.121	50.711	741.9	194.6	323.8	658.4	38.8	154.7	11.0	Remove Tip	DDDDBDA	2176
50.761	51.161	861.3	0.0	517.2	857.8	242.7	298.6	222.1	Cap On	DADDDDD	1701
51.2	51.41	712.1	185.5	315.6	649.5	26.6	1600.0	6.7	Cap On	DDDDBDA	2176
51.47	52.21	718.4	130.2	314.9	642.1	28.0	438.0	2.0	Cap On	DBDDBDA	1933
52.23	52.73	700.3	1.0	307.8	626.4	14.0	420.7	1600.0	Cap On	DADDADD	1683
52.75	53.04	623.2	1.0	205.4	538.0	4.0	504.1	1600.0	Cap On	DADDADD	1683
53.119	53.259	448.6	179.9	26.5	363.2	0.0	687.0	1600.0	Cap On	DDBDADD	2088
53.449	53.619	479.0	135.0	65.2	399.4	0.0	644.4	1600.0	Cap On	DBBDADD	1845
53.649	54.009	545.7	19.3	157.0	510.3	0.0	556.8	1600.0	Cap On	DADDADD	1683
54.039	54.499	408.9	152.9	16.0	372.9	0.0	703.9	639.3	Cap On	DDADADD	2007
54.698	54.948	377.1	171.0	9.0	362.5	9.0	720.5	599.0	Cap On	DDADADD	2007
54.978	55.248	511.9	42.1	128.0	463.4	0.0	587.3	1600.0	Cap On	DBBDADD	1845
