start_time	end_time	App	Cap	Gauge	Pad	Pen	Safety	Tip	Action	sequence	Dict_value
38.958	39.558	0.0	351.5	252.7	420.6	272.7	1600.0	1600.0	Injection	ADDDDDD	729
39.667	39.927	0.0	347.3	195.1	363.2	214.0	1600.0	1600.0	Injection	ADDDDDD	729
39.967	40.287	115.1	444.4	0.0	157.1	28.6	1600.0	1600.0	Injection	BDADBDD	1287
40.347	41.097	0.0	341.2	263.7	427.1	283.4	1600.0	1600.0	Injection	ADDDDDD	729
41.166	42.435	252.7	552.9	114.5	35.0	0.0	1600.0	1600.0	Injection	DDBBADD	2061
42.505	45.683	0.0	350.9	260.3	418.7	278.0	1600.0	1600.0	Injection	ADDDDDD	729
45.704	46.334	0.0	335.8	181.7	345.7	197.8	1600.0	1600.0	Injection	ADDDDDD	729
46.383	46.513	361.4	0.0	483.9	588.5	484.2	1600.0	1600.0	Injection	DADDDDD	1701
46.623	46.913	0.0	303.4	317.3	381.7	322.6	1600.0	1600.0	Injection	ADDDDDD	729
47.053	47.163	189.4	541.2	51.0	50.3	0.0	1600.0	1600.0	Injection	DDBBADD	2061
47.183	47.323	220.3	546.3	104.0	45.5	0.0	1600.0	1600.0	Injection	DDBBADD	2061
47.383	47.503	238.8	552.4	115.6	79.7	4.0	1600.0	1600.0	Injection	DDBBADD	2061
47.563	47.993	0.0	339.3	201.8	457.2	210.7	1600.0	1600.0	Injection	ADDDDDD	729
48.062	48.222	0.0	313.4	1600.0	380.5	280.8	1600.0	266.5	Injection	ADDDDDD	729
48.272	48.492	308.4	50.0	1600.0	525.7	126.8	698.0	97.7	Injection	DBDDBDB	1934
48.622	48.772	1059.4	620.3	1600.0	1600.0	603.5	16.4	594.6	Injection	DDDDDAD	2181
48.782	49.052	1090.2	633.9	1600.0	1600.0	601.3	19.0	601.1	Remove Tip	DDDDDAD	2181
49.132	51.031	580.1	340.0	1600.0	678.6	0.0	33.2	5.0	Remove Tip	DDDDABA	2164
51.041	51.581	570.0	379.5	1600.0	642.5	0.0	1600.0	1600.0	Remove Tip	DDDDADD	2169
51.59	54.328	611.6	369.4	1600.0	697.5	17.0	1.4	1600.0	Remove Tip	DDDDAAD	2163
54.389	54.999	1025.8	569.8	1600.0	1600.0	577.7	27.3	549.5	Remove Tip	DDDDDBD	2184
55.088	55.358	524.0	168.8	1600.0	1600.0	91.5	513.1	62.8	Remove Tip	DDDDBDB	2177
55.388	56.038	426.6	10.0	1600.0	1600.0	330.3	561.0	352.7	Remove Tip	DADDDDD	1701
56.058	56.628	494.0	38.1	290.5	1600.0	13.3	537.5	1600.0	Cap On	DBDDADD	1926
56.637	57.227	536.0	68.6	155.7	1600.0	15.0	527.5	1600.0	Cap On	DBDDADD	1926
57.287	57.657	510.8	213.6	1600.0	1600.0	183.1	516.3	1600.0	Cap On	DDDDDDD	2187
57.867	58.207	0.0	365.0	1600.0	397.9	505.0	1107.6	1600.0	Cap On	ADDDDDD	729
58.216	59.565	10.4	303.7	641.6	507.1	440.5	1085.5	1600.0	Cap On	ADDDDDD	729
59.676	59.846	334.8	0.0	301.0	621.6	115.7	726.5	1600.0	Cap On	DADDBDD	1692
