start_time	end_time	App	Cap	Gauge	Pad	Pen	Safety	Tip	Action	sequence	Dict_value
13.762	13.832	1019.5	380.1	16.3	723.1	0.0	124.9	324.6	Setting Units	DDADABD	2004
13.952	14.042	929.7	481.5	17.0	780.8	66.6	240.0	436.5	Setting Units	DDADBDD	2016
14.202	14.462	857.5	367.9	18.4	547.0	83.6	454.1	529.2	Setting Units	DDADBDD	2016
14.482	14.612	813.7	331.0	2.0	509.4	65.0	481.7	503.1	Setting Units	DDADBDD	2016
14.632	14.782	822.3	338.5	0.0	520.5	62.0	497.8	497.7	Setting Units	DDADBDD	2016
14.801	15.291	808.6	338.7	0.0	518.2	46.0	500.0	478.0	Setting Units	DDADBDD	2016
15.351	15.441	804.3	343.7	0.0	515.4	48.0	497.1	471.2	Setting Units	DDADBDD	2016
15.481	15.661	802.9	344.4	0.0	515.3	43.1	497.8	469.4	Setting Units	DDADBDD	2016
15.791	15.881	773.9	37.1	376.3	390.7	227.8	436.3	294.3	Priming	DBDDDDD	1944
16.351	16.461	1600.0	295.1	384.1	655.0	65.8	238.4	35.4	Priming	DDDDBDB	2177
16.48	16.58	1600.0	275.5	375.7	643.9	52.0	243.7	21.2	Priming	DDDDBDA	2176
16.6	16.96	1600.0	276.8	381.6	648.6	52.0	246.5	14.4	Priming	DDDDBDA	2176
17.0	17.16	1600.0	283.4	390.0	656.5	60.0	244.2	17.8	Priming	DDDDBDA	2176
17.32	19.159	1600.0	295.8	402.2	673.5	63.0	244.8	27.3	Priming	DDDDBDB	2177
19.529	19.659	0.0	624.1	1035.7	234.9	1040.0	1600.0	690.8	Priming	ADDDDDD	729
19.679	19.909	0.0	649.0	1091.7	252.1	1079.6	1600.0	1600.0	Priming	ADDDDDD	729
19.948	20.048	0.0	632.3	1099.0	232.1	616.4	1600.0	1600.0	Priming	ADDDDDD	729
20.068	21.007	0.0	603.5	1085.7	202.5	657.4	1600.0	1600.0	Priming	ADDDDDD	729
21.767	22.427	0.0	582.6	1071.2	187.0	676.9	1600.0	1600.0	Priming	ADDDDDD	729
22.447	22.697	0.0	589.1	1068.3	191.0	655.4	1600.0	1600.0	Priming	ADDDDDD	729
22.717	22.927	0.0	584.8	1076.6	184.0	680.5	1600.0	1600.0	Priming	ADDDDDD	729
23.017	23.507	0.0	590.1	1074.5	190.4	653.9	1600.0	1600.0	Priming	ADDDDDD	729
23.546	25.905	0.0	587.9	1083.1	182.0	681.5	1600.0	1600.0	Priming	ADDDDDD	729
26.195	29.363	0.0	594.5	1080.5	193.4	656.6	1600.0	1600.0	Priming	ADDDDDD	729
29.403	29.643	0.0	577.9	961.3	178.0	962.9	1600.0	1600.0	Priming	ADDDDDD	729
29.663	29.933	0.0	590.1	995.8	190.1	1013.5	1600.0	1600.0	Priming	ADDDDDD	729
29.953	30.323	0.0	1600.0	1009.1	194.3	694.0	1600.0	1600.0	Priming	ADDDDDD	729
30.802	30.912	884.3	135.5	32.6	509.9	75.4	1600.0	409.1	Setting Units	DBBDBDD	1854
31.012	31.192	827.0	206.4	31.0	466.4	93.2	325.4	601.1	Setting Units	DDBDBDD	2097
31.232	31.382	741.4	341.8	3.0	434.0	60.7	446.1	733.9	Setting Units	DDADBDD	2016
31.402	31.482	734.1	377.9	13.0	434.4	69.2	483.5	475.9	Setting Units	DDADBDD	2016
31.502	31.612	738.9	373.4	14.0	437.7	73.0	482.2	477.8	Setting Units	DDADBDD	2016
31.632	31.882	750.9	380.1	7.0	445.1	64.0	489.9	485.1	Setting Units	DDADBDD	2016
31.961	33.31	750.0	369.0	0.0	434.0	59.0	488.0	477.2	Setting Units	DDADBDD	2016
33.331	33.451	733.1	399.2	0.0	431.4	47.0	511.5	465.2	Setting Units	DDADBDD	2016
33.471	34.251	748.3	382.0	0.0	441.3	58.0	492.7	475.6	Setting Units	DDADBDD	2016
34.27	34.38	744.9	337.6	10.0	436.0	27.2	448.9	429.0	Setting Units	DDADBDD	2016
34.4	34.58	779.7	281.8	40.4	453.0	38.2	387.4	412.6	Setting Units	DDBDBDD	2097
34.8	34.92	211.3	661.5	602.8	0.0	196.1	888.0	167.7	Injection	DDDADDD	2133
35.25	35.34	255.4	710.3	1600.0	0.0	601.7	1600.0	117.7	Injection	DDDADDB	2132
35.379	35.509	266.1	740.6	459.6	0.0	107.9	1600.0	85.4	Injection	DDDABDB	2123
35.529	35.639	290.2	757.1	462.4	0.0	91.5	1600.0	67.8	Injection	DDDABDB	2123
35.679	35.809	309.9	785.8	474.2	0.0	87.9	1600.0	62.9	Injection	DDDABDB	2123
35.829	36.229	337.1	863.9	470.7	0.0	63.6	1600.0	27.6	Injection	DDDABDB	2123
36.269	36.359	378.4	910.0	312.7	0.0	27.3	1600.0	1.0	Injection	DDDABDA	2122
36.449	37.049	397.0	914.1	295.2	3.2	13.0	1600.0	0.0	Injection	DDDAADA	2113
37.068	37.628	392.0	939.3	1600.0	5.0	16.0	1600.0	0.0	Injection	DDDAADA	2113
37.648	37.818	388.0	940.6	1600.0	9.9	1.0	1600.0	1.0	Injection	DDDAADA	2113
37.828	37.948	423.1	910.2	1600.0	75.4	0.0	1600.0	108.8	Injection	DDDBADB	2141
37.968	38.198	404.5	874.3	267.3	70.6	0.0	1600.0	109.1	Injection	DDDBADB	2141
38.238	38.878	567.0	846.4	24.2	347.6	62.8	1600.0	377.9	Injection	DDADBDD	2016
38.937	39.017	579.1	828.9	39.9	364.2	84.4	1201.4	400.1	Injection	DDBDBDD	2097
39.037	39.447	579.7	826.7	32.8	369.5	86.4	1196.4	396.5	Injection	DDBDBDD	2097
39.467	39.557	598.1	837.3	44.8	382.1	107.2	1600.0	419.3	Injection	DDBDBDD	2097
39.597	40.247	619.7	834.3	59.9	398.2	122.8	1600.0	437.4	Injection	DDBDBDD	2097
40.287	40.947	606.1	834.0	50.1	388.8	112.1	1600.0	424.9	Injection	DDBDBDD	2097
40.986	41.286	612.7	833.5	51.1	393.6	115.8	1600.0	429.3	Injection	DDBDBDD	2097
41.326	41.476	390.8	775.5	186.9	94.9	0.0	1600.0	133.4	Injection	DDDBADB	2141
41.516	41.586	377.8	776.2	198.3	81.7	0.0	1600.0	120.4	Injection	DDDBADB	2141
41.696	42.046	498.4	780.6	37.1	247.8	7.6	1600.0	286.0	Injection	DDBDADD	2088
42.255	42.425	0.0	1189.4	628.4	256.9	387.4	1600.0	376.7	Injection	ADDDDDD	729
42.485	42.595	0.0	1600.0	615.2	236.1	368.9	1600.0	356.5	Injection	ADDDDDD	729
42.615	42.745	0.0	1600.0	650.0	253.6	388.4	1600.0	375.3	Injection	ADDDDDD	729
42.795	43.015	0.0	1600.0	656.2	252.5	392.2	1600.0	378.2	Injection	ADDDDDD	729
43.035	43.345	0.0	1600.0	653.2	250.1	385.6	1600.0	374.2	Injection	ADDDDDD	729
43.465	43.715	0.0	1600.0	645.8	249.9	387.8	1600.0	373.9	Injection	ADDDDDD	729
43.735	44.115	0.0	1600.0	640.9	253.1	388.4	1600.0	375.7	Injection	ADDDDDD	729
44.154	44.264	0.0	1600.0	649.7	249.1	389.6	1600.0	374.8	Injection	ADDDDDD	729
44.284	44.664	0.0	1600.0	666.3	253.8	397.0	1600.0	382.3	Injection	ADDDDDD	729
44.684	48.412	0.0	1600.0	739.4	243.4	388.5	1600.0	373.5	Injection	ADDDDDD	729
48.452	49.112	0.0	1600.0	643.0	241.3	385.2	1600.0	371.1	Injection	ADDDDDD	729
49.131	49.801	0.0	1600.0	657.8	246.3	390.9	1600.0	377.5	Injection	ADDDDDD	729
49.821	49.961	0.0	1600.0	621.6	235.5	367.9	1600.0	354.8	Injection	ADDDDDD	729
50.001	50.261	0.0	1600.0	605.0	234.6	365.7	1600.0	354.6	Injection	ADDDDDD	729
50.281	50.401	0.0	1600.0	576.4	227.0	352.4	1600.0	341.5	Injection	ADDDDDD	729
50.421	50.491	0.0	1600.0	555.6	210.0	336.2	1600.0	325.3	Injection	ADDDDDD	729
50.531	51.391	0.0	1600.0	532.3	203.0	323.2	1600.0	313.0	Injection	ADDDDDD	729
51.53	51.63	269.6	1600.0	351.3	0.0	65.1	1600.0	45.0	Injection	DDDABDB	2123
51.67	51.74	276.0	1600.0	279.0	11.4	0.0	1600.0	10.2	Injection	DDDAADA	2113
51.82	51.93	292.0	798.1	290.3	2.0	1.4	1600.0	8.6	Injection	DDDAADA	2113
51.95	52.05	285.0	798.2	332.4	0.0	20.1	1600.0	2.0	Injection	DDDAADA	2113
52.07	52.33	282.1	815.3	1600.0	2.0	19.6	1600.0	0.0	Injection	DDDAADA	2113
52.35	52.75	293.0	822.5	1600.0	7.6	9.0	1600.0	0.0	Injection	DDDAADA	2113
52.769	52.979	303.1	813.5	1600.0	3.2	4.0	1600.0	0.0	Injection	DDDAADA	2113
53.389	53.559	687.6	751.1	2.2	468.2	52.4	1600.0	400.5	Injection	DDADBDD	2016
53.579	53.679	767.7	735.2	58.8	562.1	99.1	1050.0	449.4	Injection	DDBDBDD	2097
53.699	53.849	791.0	671.8	6.3	582.8	56.4	1600.0	404.5	Injection	DDADBDD	2016
53.869	53.949	776.0	598.8	0.0	560.0	43.1	853.6	391.6	Injection	DDADBDD	2016
53.989	54.509	512.1	440.1	1600.0	266.8	42.7	685.8	1600.0	Remove Tip	DDDDBDD	2178
54.548	54.658	587.6	285.1	1600.0	266.1	26.4	513.3	10.0	Remove Tip	DDDDBDA	2176
54.698	54.818	631.8	265.0	381.7	291.6	29.7	489.9	9.5	Remove Tip	DDDDBDA	2176
54.838	54.908	702.6	228.8	1600.0	334.7	50.9	447.5	17.0	Remove Tip	DDDDBDA	2176
54.968	55.218	1600.0	227.8	1600.0	904.5	551.7	32.0	516.6	Remove Tip	DDDDDBD	2184
55.238	55.458	1600.0	209.0	939.4	927.1	531.9	15.2	497.0	Remove Tip	DDDDDAD	2181
55.498	55.728	1600.0	196.2	899.5	914.6	496.0	7.3	458.9	Remove Tip	DDDDDAD	2181
55.818	55.888	1227.7	300.2	1600.0	465.0	5.0	361.1	0.0	Remove Tip	DDDDADA	2167
56.047	56.147	1600.0	280.4	419.3	529.7	49.9	102.0	15.3	Remove Tip	DDDDBBA	2173
56.197	56.277	1600.0	294.3	426.8	534.0	54.7	58.0	18.4	Remove Tip	DDDDBBA	2173
56.447	56.567	1165.2	335.6	439.5	565.1	31.8	42.0	2.2	Remove Tip	DDDDBBA	2173
56.587	56.697	1160.8	346.8	453.3	586.2	44.1	30.0	4.0	Remove Tip	DDDDBBA	2173
56.737	56.857	1158.5	343.4	462.2	595.2	48.4	14.0	10.8	Remove Tip	DDDDBAA	2170
56.897	57.017	1137.9	344.1	476.7	618.0	68.5	0.0	21.2	Remove Tip	DDDDBAA	2170
57.037	58.746	1130.7	368.7	437.2	612.9	25.5	1.0	1600.0	Remove Tip	DDDDBAD	2172
58.796	58.926	1126.7	350.7	443.1	598.8	40.0	2.8	665.7	Remove Tip	DDDDBAD	2172
58.966	59.066	1147.3	361.7	426.7	578.8	34.0	8.6	690.0	Remove Tip	DDDDBAD	2172
59.086	59.226	1161.6	363.1	436.4	576.4	51.1	27.5	1600.0	Remove Tip	DDDDBBD	2175
59.246	59.916	1178.5	356.8	454.6	583.1	34.9	8.9	711.3	Remove Tip	DDDDBAD	2172
59.935	60.455	1600.0	349.8	455.3	561.1	56.7	1600.0	1600.0	Remove Tip	DDDDBDD	2178
60.555	61.974	1600.0	349.3	441.1	553.7	41.6	14.0	1600.0	Remove Tip	DDDDBAD	2172
62.084	62.264	1189.7	346.4	478.7	560.8	65.2	79.0	1600.0	Remove Tip	DDDDBBD	2175
62.304	62.434	1203.6	343.0	460.9	545.0	52.3	203.0	1600.0	Remove Tip	DDDDBDD	2178
62.604	62.674	1600.0	403.7	978.5	1050.8	552.2	38.9	1600.0	Remove Tip	DDDDDBD	2184
62.714	63.054	1600.0	407.7	1600.0	1600.0	670.4	23.0	1600.0	Remove Tip	DDDDDAD	2181
63.283	63.393	1600.0	0.0	1600.0	760.4	415.8	415.2	1600.0	Cap On	DADDDDD	1701
63.433	63.513	1600.0	0.0	1600.0	752.8	419.0	398.3	1600.0	Cap On	DADDDDD	1701
63.533	63.713	1600.0	0.0	1600.0	721.2	412.4	1600.0	452.6	Cap On	DADDDDD	1701
63.733	63.833	1600.0	0.0	731.5	705.4	399.6	1600.0	454.4	Cap On	DADDDDD	1701
63.853	64.173	1600.0	0.0	707.8	678.7	370.1	454.9	487.3	Cap On	DADDDDD	1701
64.413	64.563	884.8	62.6	419.5	426.4	36.1	613.4	1600.0	Cap On	DBDDBDD	1935
64.583	64.693	1600.0	0.0	469.6	465.2	80.7	590.3	1600.0	Cap On	DADDBDD	1692
64.712	64.962	1600.0	0.0	459.2	470.0	48.5	607.2	1600.0	Cap On	DADDBDD	1692
65.232	65.342	1600.0	0.0	324.2	387.1	35.0	723.7	1600.0	Cap On	DADDBDD	1692
65.782	65.882	613.0	183.8	118.1	225.2	0.0	935.8	1600.0	Cap On	DDBDADD	2088
65.902	66.092	1600.0	186.8	107.9	228.7	0.0	928.1	1600.0	Cap On	DDBDADD	2088
66.122	66.362	799.1	68.0	202.0	389.4	0.0	716.0	1600.0	Cap On	DBDDADD	1926
66.481	66.581	660.7	151.0	83.3	290.2	0.0	788.6	1600.0	Cap On	DDBDADD	2088
66.791	66.901	580.0	161.0	48.7	231.8	0.0	773.3	1600.0	Cap On	DDBDADD	2088
67.021	67.151	694.7	0.0	201.2	363.6	10.0	575.9	1600.0	Cap On	DADDADD	1683
