start_time	end_time	App	Cap	Gauge	Pad	Pen	Safety	Tip	Action	sequence	Dict_value
66.931	67.711	0.0	496.1	258.1	362.6	1600.0	1600.0	1600.0	Injection	ADDDDDD	729
68.081	68.461	0.0	462.4	275.1	480.1	269.3	1600.0	1600.0	Injection	ADDDDDD	729
68.47	69.01	0.0	479.1	239.6	413.6	226.6	1600.0	1600.0	Injection	ADDDDDD	729
69.06	69.62	0.0	516.0	264.3	416.8	244.0	1600.0	1600.0	Injection	ADDDDDD	729
69.63	70.19	0.0	452.0	207.5	390.2	193.8	1600.0	1600.0	Injection	ADDDDDD	729
70.279	70.919	0.0	472.0	225.1	338.2	205.8	1600.0	1600.0	Injection	ADDDDDD	729
70.959	71.719	0.0	489.0	236.6	335.3	217.2	1600.0	1600.0	Injection	ADDDDDD	729
71.858	72.258	0.0	447.0	202.2	342.0	185.0	1600.0	1600.0	Injection	ADDDDDD	729
72.268	72.938	0.0	484.1	234.8	345.1	211.6	1600.0	1600.0	Injection	ADDDDDD	729
73.118	73.678	0.0	487.1	280.7	434.8	1600.0	1600.0	1600.0	Injection	ADDDDDD	729
73.757	74.427	0.0	492.1	283.0	436.9	1600.0	1600.0	1600.0	Injection	ADDDDDD	729
74.447	75.017	0.0	531.5	273.2	345.0	1600.0	1600.0	1600.0	Injection	ADDDDDD	729
75.126	75.556	0.0	481.2	298.2	477.2	295.1	1600.0	1600.0	Injection	ADDDDDD	729
75.716	76.256	0.0	501.0	248.4	354.4	216.8	1600.0	1600.0	Injection	ADDDDDD	729
76.276	76.416	0.0	455.0	208.9	229.9	166.5	1600.0	1600.0	Injection	ADDDDDD	729
76.875	77.894	258.7	460.6	287.4	1.4	16.0	1600.0	6.1	Injection	DDDAADA	2113
78.115	78.415	241.2	499.4	322.6	12.2	4.1	1600.0	7.2	Injection	DDDAADA	2113
78.435	78.645	342.7	1600.0	1600.0	279.8	0.0	596.7	1600.0	Injection	DDDDADD	2169
78.664	79.304	587.0	135.2	1600.0	1600.0	0.0	272.0	44.7	Injection	DBDDADB	1925
79.414	79.494	536.3	144.3	1600.0	422.6	50.0	321.5	17.9	Injection	DBDDBDA	1933
79.724	79.834	472.0	150.6	1600.0	358.7	86.7	399.0	80.1	Injection	DDDDBDB	2177
79.854	79.974	603.0	223.3	435.7	459.9	33.9	273.8	3.0	Injection	DDDDBDA	2176
80.014	80.124	594.0	162.0	1600.0	483.0	209.3	292.0	46.9	Injection	DDDDDDB	2186
80.174	80.404	1054.6	551.2	1600.0	887.4	465.6	100.1	452.6	Injection	DDDDDBD	2184
80.413	80.543	989.0	475.8	1600.0	824.1	394.9	19.0	378.3	Remove Tip	DDDDDAD	2181
80.833	81.143	671.9	233.0	1600.0	513.7	97.8	113.4	54.8	Remove Tip	DDDDBBB	2174
81.163	81.973	670.0	262.2	488.3	509.3	91.2	0.0	40.8	Remove Tip	DDDDBAB	2171
82.092	82.492	705.4	330.1	456.2	519.3	53.8	0.0	1600.0	Remove Tip	DDDDBAD	2172
82.512	82.622	724.3	370.9	460.6	528.0	39.6	0.0	19.2	Remove Tip	DDDDBAA	2170
82.662	83.282	764.6	407.3	478.1	554.0	50.0	2.2	1600.0	Remove Tip	DDDDBAD	2172
83.562	83.652	0.0	462.0	735.2	329.8	710.7	883.4	1600.0	Remove Tip	ADDDDDD	729
83.761	84.561	0.0	422.9	603.5	225.3	607.1	834.5	1600.0	Remove Tip	ADDDDDD	729
84.701	85.361	0.0	407.1	580.6	248.5	481.7	560.4	1600.0	Remove Tip	ADDDDDD	729
85.52	86.24	0.0	391.2	1600.0	257.7	495.7	568.5	1600.0	Remove Tip	ADDDDDD	729
86.49	86.72	721.9	431.5	448.9	505.0	19.0	0.0	1600.0	Remove Tip	DDDDAAD	2163
86.94	87.02	799.0	419.6	464.8	589.0	58.2	37.6	1600.0	Remove Tip	DDDDBBD	2175
87.599	87.709	801.8	409.2	478.1	595.1	69.3	39.5	1600.0	Remove Tip	DDDDBBD	2175
87.729	87.949	815.9	456.5	452.4	593.8	34.9	20.6	1600.0	Remove Tip	DDDDBAD	2172
87.969	88.179	792.1	400.3	479.6	589.1	76.2	41.8	1600.0	Remove Tip	DDDDBBD	2175
88.349	88.519	820.6	466.8	457.0	596.8	40.8	0.0	1600.0	Remove Tip	DDDDBAD	2172
88.659	89.189	830.2	473.2	463.5	600.8	37.6	0.0	1600.0	Remove Tip	DDDDBAD	2172
89.248	89.688	834.6	478.1	465.7	603.0	37.1	12.2	1600.0	Remove Tip	DDDDBAD	2172
89.768	90.068	829.6	468.7	469.8	607.2	40.7	0.0	1600.0	Remove Tip	DDDDBAD	2172
91.417	91.747	855.5	491.1	471.5	619.0	42.1	0.0	1600.0	Remove Tip	DDDDBAD	2172
91.837	92.217	847.9	485.3	467.1	617.5	41.0	0.0	1600.0	Remove Tip	DDDDBAD	2172
92.276	93.285	853.8	492.4	458.7	622.5	41.6	0.0	1600.0	Remove Tip	DDDDBAD	2172
93.366	93.636	865.5	518.5	440.4	618.0	42.0	13.6	1600.0	Remove Tip	DDDDBAD	2172
93.796	94.006	875.3	518.9	455.8	629.5	63.3	29.2	1600.0	Remove Tip	DDDDBBD	2175
94.125	94.545	846.0	283.1	695.3	712.1	319.6	176.7	1600.0	Remove Tip	DDDDDDD	2187
94.835	94.965	889.9	349.7	689.2	734.7	299.0	14.6	270.9	Remove Tip	DDDDDAD	2181
95.015	95.205	488.7	0.0	613.1	470.3	435.8	431.6	1600.0	Remove Tip	DADDDDD	1701
95.215	95.475	372.1	0.0	610.0	407.2	463.6	1600.0	1600.0	Cap On	DADDDDD	1701
95.525	95.705	585.3	398.5	306.6	373.6	10.3	404.2	1600.0	Cap On	DDDDADD	2169
95.814	95.974	674.9	123.1	415.3	465.2	16.0	1600.0	1600.0	Cap On	DBDDADD	1926
96.134	96.334	640.9	7.1	410.7	449.0	15.3	1600.0	1600.0	Cap On	DADDADD	1683
96.344	96.474	599.8	75.2	321.5	379.0	0.0	1600.0	1600.0	Cap On	DBDDADD	1926
96.514	97.004	607.1	0.0	309.0	381.0	31.0	348.6	1600.0	Cap On	DADDBDD	1692
97.054	97.174	576.6	51.9	228.1	322.4	0.0	431.5	1600.0	Cap On	DBDDADD	1926
97.474	97.674	459.4	34.2	271.2	257.4	15.0	447.5	1600.0	Cap On	DBDDADD	1926
97.713	97.843	370.4	112.6	199.6	152.0	43.2	556.3	1600.0	Cap On	DBDDBDD	1935
97.903	97.993	0.0	574.7	648.9	278.2	561.8	913.6	1600.0	Cap On	ADDDDDD	729
98.093	98.353	0.0	582.0	686.7	296.3	579.0	1600.0	1600.0	Cap On	ADDDDDD	729
98.403	98.683	192.9	0.0	1600.0	261.4	85.0	1600.0	1600.0	Cap On	DADDBDD	1692
98.713	98.963	303.3	29.0	1600.0	287.8	0.0	1600.0	1600.0	Cap On	DBDDADD	1926
