start_time	end_time	App	Cap	Gauge	Pad	Pen	Safety	Tip	Action	sequence	Dict_value
10.174	10.414	874.4	431.0	1600.0	1600.0	23.8	0.0	1600.0	Apply Tip	DDDDAAD	2163
10.454	11.703	892.0	435.7	1600.0	1600.0	28.4	0.0	1600.0	Apply Tip	DDDDBAD	2172
11.723	11.833	898.9	443.2	1600.0	1600.0	23.0	0.0	1600.0	Apply Tip	DDDDAAD	2163
11.853	12.523	914.1	452.5	1600.0	1600.0	35.9	0.0	1600.0	Apply Tip	DDDDBAD	2172
12.623	12.883	901.4	455.6	1600.0	1600.0	35.5	1600.0	1600.0	Apply Tip	DDDDBDD	2178
12.923	14.162	890.2	582.0	1600.0	759.1	6.0	0.0	1600.0	Apply Tip	DDDDAAD	2163
14.222	14.292	909.9	506.8	1600.0	1600.0	22.0	1600.0	819.4	Apply Tip	DDDDADD	2169
14.372	14.752	728.5	332.3	1600.0	1600.0	0.0	1600.0	648.2	Apply Tip	DDDDADD	2169
15.001	15.151	669.3	375.9	1600.0	564.1	43.1	1600.0	710.4	Apply Tip	DDDDBDD	2178
15.171	15.251	581.9	1600.0	42.4	893.6	20.0	371.0	1600.0	Setting Units	DDBDADD	2088
15.321	15.531	577.3	1600.0	0.0	1600.0	21.1	372.8	1600.0	Setting Units	DDADADD	2007
15.551	15.721	609.0	1600.0	4.0	1600.0	38.0	389.7	1600.0	Setting Units	DDADBDD	2016
15.741	16.9	601.0	1600.0	0.0	1600.0	38.8	399.1	1600.0	Setting Units	DDADBDD	2016
16.97	17.24	320.0	154.7	349.3	1600.0	0.0	30.8	1600.0	Setting Units	DDDDABD	2166
17.26	17.35	292.0	1600.0	405.8	1600.0	41.0	0.0	1600.0	Priming	DDDDBAD	2172
17.37	17.47	294.0	1600.0	409.7	1600.0	45.1	0.0	1600.0	Priming	DDDDBAD	2172
17.51	18.05	330.0	82.8	376.0	1600.0	13.9	4.5	1600.0	Priming	DBDDAAD	1920
18.07	18.14	333.1	68.2	438.3	1600.0	75.0	180.3	38.1	Priming	DBDDBDB	1934
18.22	18.29	467.2	196.1	387.9	1600.0	33.2	347.8	27.9	Priming	DDDDBDB	2177
18.309	18.449	506.1	295.2	397.3	1600.0	42.5	1600.0	22.4	Priming	DDDDBDA	2176
18.469	18.579	511.7	438.5	376.1	1600.0	25.6	291.5	2.2	Priming	DDDDBDA	2176
18.639	18.739	680.2	504.7	1600.0	1600.0	21.0	347.6	112.7	Priming	DDDDADB	2168
18.909	19.139	427.0	1600.0	1600.0	1600.0	43.0	378.0	117.6	Priming	DDDDBDB	2177
19.219	19.299	468.8	1600.0	285.5	1600.0	12.0	225.5	161.9	Priming	DDDDADD	2169
19.509	19.619	1600.0	1600.0	1600.0	1600.0	107.5	43.7	56.6	Priming	DDDDBBB	2174
19.639	19.869	1600.0	1600.0	1600.0	1600.0	113.2	1600.0	49.2	Priming	DDDDBDB	2177
19.889	19.999	1600.0	1600.0	1600.0	1600.0	145.2	10.8	73.1	Priming	DDDDBAB	2171
20.019	20.269	1600.0	1600.0	1600.0	1600.0	153.6	1600.0	82.2	Priming	DDDDDDB	2186
20.418	20.668	1600.0	1600.0	1600.0	1600.0	170.0	21.0	89.6	Priming	DDDDDAB	2180
20.708	22.597	1600.0	1600.0	1600.0	1600.0	171.8	1600.0	98.7	Priming	DDDDDDB	2186
22.657	22.937	1600.0	1600.0	1600.0	1600.0	0.0	1600.0	71.1	Priming	DDDDADB	2168
22.947	23.237	1600.0	1600.0	1600.0	1600.0	13.0	1600.0	0.0	Priming	DDDDADA	2167
23.277	23.957	1600.0	1600.0	1600.0	1600.0	0.0	1600.0	176.6	Priming	DDDDADD	2169
24.006	24.166	1600.0	1600.0	1600.0	1600.0	92.3	1600.0	5.1	Priming	DDDDBDA	2176
24.226	24.486	1600.0	1600.0	1600.0	1600.0	125.3	1600.0	45.9	Priming	DDDDBDB	2177
24.506	25.096	1600.0	1600.0	1600.0	1600.0	169.8	1600.0	94.5	Priming	DDDDDDB	2186
25.156	25.246	1600.0	1600.0	1600.0	1600.0	63.9	35.2	0.0	Priming	DDDDBBA	2173
25.285	25.395	1600.0	1600.0	1600.0	1600.0	60.0	1600.0	0.0	Priming	DDDDBDA	2176
25.855	26.095	429.5	211.7	76.1	1600.0	0.0	1600.0	290.9	Priming	DDBDADD	2088
26.155	26.345	330.8	71.6	349.0	533.1	80.7	1600.0	89.1	Priming	DBDDBDB	1934
26.405	26.555	462.6	116.5	194.8	686.9	0.0	1600.0	1600.0	Priming	DBDDADD	1926
26.735	26.895	714.7	344.1	33.0	909.6	91.0	1600.0	428.3	Priming	DDBDBDD	2097
26.935	27.035	656.2	279.8	20.0	862.6	71.0	61.6	422.8	Priming	DDADBBD	2013
27.224	27.474	0.0	366.3	748.3	471.7	393.4	676.8	368.7	Priming	ADDDDDD	729
27.494	27.694	0.0	339.5	725.2	476.3	375.3	654.3	347.8	Priming	ADDDDDD	729
27.824	27.904	627.1	253.7	2.0	837.6	31.1	7.0	390.5	Priming	DDADBAD	2010
28.074	28.244	345.1	46.3	251.9	581.1	0.0	219.8	102.0	Priming	DBDDADB	1925
28.294	28.554	249.2	4.1	343.4	502.5	0.0	311.4	6.3	Priming	DADDADA	1681
28.893	29.113	490.0	135.1	104.2	704.0	0.0	78.0	247.0	Priming	DBBDABD	1842
29.303	29.483	557.4	192.3	33.0	765.1	0.0	38.9	318.1	Priming	DDBDABD	2085
29.553	29.633	517.6	157.9	70.0	731.0	0.0	60.1	280.7	Priming	DDBDABD	2085
30.093	30.273	213.8	29.1	383.4	476.0	30.0	353.3	2.0	Priming	DBDDBDA	1933
30.353	30.473	208.5	35.8	392.5	472.0	39.0	360.2	6.4	Priming	DBDDBDA	1933
30.922	31.102	264.4	13.0	338.1	512.3	0.0	304.7	18.7	Priming	DADDADA	1681
31.142	31.532	220.5	17.9	381.4	488.1	23.8	344.1	3.0	Priming	DADDADA	1681
31.552	31.842	195.2	43.5	405.3	462.9	49.0	369.2	17.5	Priming	DBDDBDA	1933
31.892	32.142	0.0	320.2	676.2	481.9	347.5	627.5	322.1	Priming	ADDDDDD	729
32.281	32.371	676.8	299.2	43.6	892.1	101.0	46.4	447.2	Priming	DDBDBBD	2094
32.391	32.601	659.2	280.6	23.0	873.8	77.0	28.3	426.3	Setting Units	DDADBBD	2013
32.651	32.821	646.8	265.2	9.8	862.1	64.2	17.0	413.0	Setting Units	DDADBAD	2010
32.841	34.94	625.1	244.2	0.0	835.3	38.0	27.0	392.8	Setting Units	DDADBBD	2013
35.43	35.52	306.6	538.5	776.0	0.0	383.0	1600.0	351.1	Setting Units	DDDADDD	2133
35.689	35.779	313.1	554.4	737.1	0.0	318.0	858.2	274.4	Injection	DDDADDD	2133
35.959	36.069	291.8	1600.0	717.6	0.0	261.8	1600.0	220.8	Injection	DDDADDD	2133
36.239	36.299	289.6	1600.0	428.7	0.0	81.7	756.9	62.6	Injection	DDDABDB	2123
36.389	36.499	301.1	1600.0	406.3	0.0	57.3	705.4	34.1	Injection	DDDABDB	2123
36.519	36.639	279.3	1600.0	397.2	0.0	41.0	696.2	13.2	Injection	DDDABDA	2122
36.659	36.749	265.1	1600.0	385.6	0.0	25.0	681.7	0.0	Injection	DDDAADA	2113
36.919	37.269	268.0	1600.0	371.0	0.0	19.0	672.2	2.0	Injection	DDDAADA	2113
37.359	37.639	239.6	1600.0	333.1	13.5	0.0	654.2	20.4	Injection	DDDAADA	2113
37.658	38.448	275.9	1600.0	342.9	0.0	15.0	679.3	0.0	Injection	DDDAADA	2113
38.508	39.308	275.8	562.5	260.3	20.1	0.0	666.5	13.9	Injection	DDDAADA	2113
39.327	39.457	291.7	525.2	250.5	18.6	0.0	679.9	11.4	Injection	DDDAADA	2113
39.477	39.807	275.6	501.8	214.1	14.9	0.0	679.7	21.4	Injection	DDDAADA	2113
40.227	40.337	86.3	243.8	0.0	184.4	49.0	497.9	1600.0	Injection	BDADBDD	1287
40.557	40.667	0.0	317.8	274.2	385.4	276.6	558.0	1600.0	Injection	ADDDDDD	729
40.687	41.087	0.0	327.4	287.7	390.0	297.7	567.0	1600.0	Injection	ADDDDDD	729
41.106	42.375	0.0	338.1	312.0	418.6	324.6	575.3	1600.0	Injection	ADDDDDD	729
42.486	42.876	340.5	478.6	216.0	0.0	75.0	690.2	1600.0	Injection	DDDABDD	2124
42.935	43.065	192.3	303.0	53.7	102.8	0.0	527.7	1600.0	Injection	DDBBADD	2061
43.085	43.315	126.5	222.6	0.0	187.2	41.7	465.5	1600.0	Injection	BDADBDD	1287
43.335	43.455	134.6	226.8	0.0	174.0	31.1	468.0	1600.0	Injection	BDADBDD	1287
43.605	43.695	1.0	275.5	256.8	401.3	272.2	513.0	1600.0	Injection	ADDDDDD	729
43.755	43.855	0.0	321.2	257.3	384.4	267.0	562.8	1600.0	Injection	ADDDDDD	729
43.875	44.015	5.8	374.9	353.0	478.3	362.2	601.8	1600.0	Injection	ADDDDDD	729
44.105	44.305	0.0	362.6	343.7	475.2	349.9	591.2	1600.0	Injection	ADDDDDD	729
44.464	44.604	184.3	285.3	37.5	111.6	0.0	513.5	1600.0	Injection	DDBBADD	2061
44.624	45.094	124.0	208.5	1.4	195.0	40.6	450.1	1600.0	Injection	BDADBDD	1287
45.144	45.344	200.8	309.9	56.4	91.4	0.0	534.4	1600.0	Injection	DDBBADD	2061
45.374	45.534	300.6	446.3	203.2	2.0	34.0	666.8	1600.0	Injection	DDDABDD	2124
45.694	45.854	0.0	318.8	231.1	371.6	234.7	564.6	1600.0	Injection	ADDDDDD	729
45.974	46.074	0.0	315.3	216.7	358.5	221.1	563.1	1600.0	Injection	ADDDDDD	729
46.243	46.333	0.0	304.9	197.4	338.3	197.8	555.5	1600.0	Injection	ADDDDDD	729
46.353	46.483	0.0	315.6	203.4	338.9	198.0	566.9	1600.0	Injection	ADDDDDD	729
46.543	46.783	0.0	329.4	221.5	355.4	215.7	579.5	1600.0	Injection	ADDDDDD	729
46.823	47.872	0.0	311.3	212.0	350.1	214.5	563.0	1600.0	Injection	ADDDDDD	729
47.892	48.152	0.0	335.6	216.2	340.8	222.1	586.3	1600.0	Injection	ADDDDDD	729
48.192	48.482	0.0	342.9	219.5	336.6	225.4	595.1	1600.0	Injection	ADDDDDD	729
48.532	49.182	0.0	298.7	212.3	344.4	216.8	549.0	1600.0	Injection	ADDDDDD	729
49.202	49.632	0.0	316.8	208.6	332.3	213.8	568.0	1600.0	Injection	ADDDDDD	729
49.661	49.991	0.0	353.0	323.4	445.5	326.0	587.9	1600.0	Injection	ADDDDDD	729
50.071	50.151	0.0	361.8	335.5	459.6	337.8	595.4	1600.0	Injection	ADDDDDD	729
50.191	50.441	28.8	386.2	392.8	514.8	403.4	607.1	1600.0	Injection	BDDDDDD	1458
50.721	50.911	0.0	340.4	311.5	437.7	316.6	577.7	1600.0	Injection	ADDDDDD	729
50.921	51.141	0.0	349.7	329.0	451.8	339.5	584.6	1600.0	Injection	ADDDDDD	729
51.161	51.251	0.0	345.4	319.0	438.4	328.3	583.3	1600.0	Injection	ADDDDDD	729
51.271	51.371	0.0	334.3	300.1	421.4	311.4	574.5	1600.0	Injection	ADDDDDD	729
51.41	52.03	0.0	336.9	320.5	440.6	327.7	571.1	1600.0	Injection	ADDDDDD	729
52.12	52.23	0.0	326.3	225.4	338.1	229.1	575.9	1600.0	Injection	ADDDDDD	729
52.29	52.57	0.0	346.5	258.5	367.9	263.9	593.5	1600.0	Injection	ADDDDDD	729
52.62	52.97	0.0	312.1	202.2	318.2	207.4	562.9	1600.0	Injection	ADDDDDD	729
52.99	53.24	0.0	315.8	233.8	353.6	243.6	564.5	1600.0	Injection	ADDDDDD	729
53.259	53.369	0.0	302.1	224.1	352.6	235.7	549.4	1600.0	Injection	ADDDDDD	729
53.409	53.559	0.0	287.8	230.4	368.1	244.0	534.3	1600.0	Injection	ADDDDDD	729
53.629	53.899	311.2	455.4	190.1	1.0	56.0	674.0	1600.0	Injection	DDDABDD	2124
53.959	54.149	302.0	450.0	201.0	2.0	55.9	669.5	1600.0	Injection	DDDABDD	2124
54.259	54.489	296.0	465.5	264.5	0.0	86.5	663.0	23.0	Injection	DDDABDA	2122
54.908	54.998	0.0	294.0	599.3	419.6	389.2	1600.0	383.3	Injection	ADDDDDD	729
55.168	55.288	531.1	173.1	325.0	741.4	3.2	1600.0	9.9	Injection	DDDDADA	2167
55.308	55.558	590.4	224.2	443.3	946.8	116.8	0.0	93.9	Remove Tip	DDDDBAB	2171
55.578	55.738	590.9	227.9	470.7	859.7	171.6	8.0	150.1	Remove Tip	DDDDDAD	2181
55.838	55.958	711.7	488.5	303.0	1102.2	4.0	213.7	17.8	Remove Tip	DDDDADA	2167
55.978	56.118	713.4	451.2	311.4	1600.0	3.2	218.2	12.0	Remove Tip	DDDDADA	2167
56.138	56.388	712.8	506.3	318.0	1600.0	3.0	168.6	12.0	Remove Tip	DDDDADA	2167
56.537	56.667	709.5	442.4	360.2	1600.0	17.0	72.0	0.0	Remove Tip	DDDDABA	2164
56.687	56.807	696.3	423.0	382.2	1600.0	32.0	50.2	0.0	Remove Tip	DDDDBBA	2173
56.827	58.016	695.6	392.5	372.4	1600.0	12.0	8.2	0.0	Remove Tip	DDDDAAA	2161
58.127	58.257	706.6	397.4	347.7	1600.0	0.0	29.0	618.6	Remove Tip	DDDDABD	2166
58.336	58.416	877.9	494.9	165.9	1600.0	0.0	203.4	1600.0	Remove Tip	DDDDADD	2169
58.456	58.676	873.7	491.6	165.6	1600.0	0.0	203.8	753.6	Remove Tip	DDDDADD	2169
58.706	59.086	730.4	345.0	304.6	1600.0	0.0	1600.0	627.8	Remove Tip	DDDDADD	2169
59.156	59.316	851.1	597.4	180.2	1600.0	0.0	190.9	790.9	Remove Tip	DDDDADD	2169
59.446	60.036	659.0	430.0	367.0	1600.0	12.5	11.7	1600.0	Remove Tip	DDDDAAD	2163
60.055	60.295	667.6	451.2	362.0	1600.0	1.0	10.0	1600.0	Remove Tip	DDDDAAD	2163
60.335	60.835	670.4	455.6	368.6	1600.0	6.0	5.0	1600.0	Remove Tip	DDDDAAD	2163
60.955	61.884	667.4	444.2	375.2	1600.0	7.0	2.2	1600.0	Remove Tip	DDDDAAD	2163
62.024	63.133	663.4	378.0	376.7	1600.0	9.2	4.5	1600.0	Remove Tip	DDDDAAD	2163
63.174	63.874	652.8	365.8	379.9	1600.0	7.0	9.2	1600.0	Remove Tip	DDDDAAD	2163
63.893	63.983	651.6	450.9	435.7	1600.0	68.0	66.8	1600.0	Remove Tip	DDDDBBD	2175
64.023	64.133	694.8	1600.0	394.3	1600.0	25.0	516.6	127.1	Remove Tip	DDDDADB	2168
64.593	64.733	1600.0	1600.0	1600.0	1600.0	1600.0	182.1	1600.0	Remove Tip	DDDDDDD	2187
64.753	64.833	1600.0	1600.0	1600.0	1600.0	968.3	144.8	1600.0	Remove Tip	DDDDDBD	2184
64.853	64.933	1600.0	1600.0	731.6	509.8	967.4	38.3	1600.0	Remove Tip	DDDDDBD	2184
65.552	65.672	277.0	0.0	533.5	622.5	212.7	1600.0	562.5	Remove Tip	DADDDDD	1701
65.692	65.762	286.8	0.0	553.3	609.7	226.0	1600.0	532.6	Cap On	DADDDDD	1701
65.832	65.922	535.7	233.8	313.2	863.2	0.0	1600.0	749.7	Cap On	DDDDADD	2169
65.942	66.182	558.3	102.1	327.0	890.1	0.0	1600.0	730.4	Cap On	DBDDADD	1926
66.202	66.412	554.4	16.1	348.1	891.3	5.0	1600.0	671.7	Cap On	DADDADD	1683
66.502	66.712	648.6	38.9	210.5	983.9	0.0	1600.0	1600.0	Cap On	DBDDADD	1926
66.772	67.002	702.7	79.1	169.5	1050.5	0.0	1600.0	1600.0	Cap On	DBDDADD	1926
67.041	67.701	632.9	8.1	245.7	971.4	0.0	1600.0	1600.0	Cap On	DADDADD	1683
67.771	67.871	804.0	279.4	3.0	1133.0	25.0	1600.0	883.2	Cap On	DDADADD	2007
67.891	67.971	747.9	284.0	0.0	1054.9	34.0	1600.0	1600.0	Cap On	DDADBDD	2016
67.991	68.121	693.3	278.0	0.0	985.3	36.0	1600.0	846.3	Cap On	DDADBDD	2016
68.141	68.251	682.8	266.8	8.0	956.3	41.0	1600.0	820.0	Cap On	DDADBDD	2016
68.421	68.631	541.7	89.1	133.1	811.4	0.0	1600.0	1600.0	Cap On	DBBDADD	1845
68.69	68.92	583.8	121.0	103.4	837.9	0.0	1600.0	1600.0	Cap On	DBBDADD	1845
68.96	69.14	574.6	106.7	114.8	829.8	0.0	1600.0	1600.0	Cap On	DBBDADD	1845
69.22	69.32	570.6	102.0	124.5	834.1	0.0	1600.0	1600.0	Cap On	DBBDADD	1845
69.36	69.49	608.1	142.2	82.9	827.7	0.0	1600.0	1600.0	Cap On	DBBDADD	1845
69.66	69.77	576.3	114.0	1600.0	774.2	0.0	1600.0	1600.0	Cap On	DBDDADD	1926
69.99	70.07	556.0	111.5	89.3	756.2	0.0	1600.0	1600.0	Cap On	DBBDADD	1845
70.09	70.16	560.8	116.9	86.3	756.5	0.0	1600.0	1600.0	Cap On	DBBDADD	1845
70.24	70.44	573.2	118.2	86.1	775.5	0.0	919.2	1600.0	Cap On	DBBDADD	1845
70.509	70.599	592.1	130.5	74.7	801.4	0.0	899.4	1600.0	Cap On	DBBDADD	1845
