Thumb_R	Index_R	Time
942.1501897107267	942.1501897107267	2.84
940.3851930296328	940.3851930296328	2.88
935.8015637036895	935.8015637036895	2.92
930.1048180341413	930.1048180341413	2.96
923.9550499484488	923.9550499484488	3.0
916.4465357209438	916.4465357209438	3.04
916.3907076693531	916.3907076693531	3.08
911.298355966626	911.298355966626	3.12
914.2915815422982	914.2915815422982	3.16
916.6187143707128	916.6187143707128	3.2
925.2949877832483	925.2949877832483	3.24
935.5119565430579	935.5119565430579	3.28
940.0814991898175	940.0814991898175	3.32
944.1907471129432	944.1907471129432	3.36
946.6801278080625	946.6801278080625	3.4
949.4058560740967	949.4058560740967	3.44
954.1143162521532	954.1143162521532	3.48
961.1657478368516	961.1657478368516	3.52
962.563418724405	962.563418724405	3.56
967.510748093269	967.510748093269	3.6
969.1416918262615	969.1416918262615	3.64
971.9433630251367	971.9433630251367	3.68
922.5604898239577	922.5604898239577	3.72
835.2840419442522	835.2840419442522	3.76
763.8614692662559	763.8614692662559	3.8
741.6450382776702	741.6450382776702	3.84
733.2692555392091	733.2692555392091	3.88
737.9919027160166	737.9919027160166	3.92
754.6811137978298	754.6811137978298	3.96
773.5881244256243	773.5881244256243	4.0
787.1719624037112	787.1719624037112	4.04
799.3936114104088	799.3936114104088	4.08
818.5927419704183	818.5927419704183	4.12
841.7963327274124	841.7963327274124	4.16
862.713894066442	862.713894066442	4.2
883.8598279362667	883.8598279362667	4.24
896.5317495184922	896.5317495184922	4.28
913.0822090838435	913.0822090838435	4.32
923.008367884888	923.008367884888	4.36
935.0636184740595	935.0636184740595	4.4
924.2918412024651	924.2918412024651	4.44
933.4079619870312	933.4079619870312	4.48
926.039466189007	926.039466189007	4.52
930.8617176223272	930.8617176223272	4.56
927.7314384992068	927.7314384992068	4.6
932.7382600598223	932.7382600598223	4.64
920.0938243674867	920.0938243674867	4.68
910.3326288911645	910.3326288911645	4.72
907.2160547860781	907.2160547860781	4.76
903.6453262319287	903.6453262319287	4.8
902.1999729157343	902.1999729157343	4.84
909.5050071430461	909.5050071430461	4.88
922.6992300847922	922.6992300847922	4.92
924.8966521483496	924.8966521483496	4.96
936.7712172442617	936.7712172442617	5.0
944.0069410172963	944.0069410172963	5.04
958.5443777278922	958.5443777278922	5.08
967.5019322640171	967.5019322640171	5.12
983.482312079689	983.482312079689	5.16
1018.7762195205366	1018.7762195205366	5.2
1061.9006490634529	1061.9006490634529	5.24
1101.232893690291	1101.232893690291	5.28
1124.2469620602674	1124.2469620602674	5.32
1147.8671956219173	1147.8671956219173	5.36
1175.369861147825	1175.369861147825	5.4
1192.0941243229508	1192.0941243229508	5.44
1217.3036472666765	1217.3036472666765	5.48
1240.509615087524	1240.509615087524	5.52
1251.102966880665	1251.102966880665	5.56
1247.1865576655637	1247.1865576655637	5.6
1237.8101991050082	1237.8101991050082	5.64
1221.87735375379	1221.87735375379	5.68
1206.353346402074	1206.353346402074	5.72
1183.9579094730698	1183.9579094730698	5.76
1155.1013735283852	1155.1013735283852	5.8
1124.0081842730146	1124.0081842730146	5.84
1088.4570691651759	1088.4570691651759	5.88
1061.4353744265168	1061.4353744265168	5.92
1042.57428547494	1042.57428547494	5.96
1035.2861323536802	1035.2861323536802	6.0
1047.9194762850047	1047.9194762850047	6.04
1068.7780755566648	1068.7780755566648	6.08
1083.8824115818695	1083.8824115818695	6.12
1093.29102674223	1093.29102674223	6.16
1092.965985678531	1092.965985678531	6.2
1085.187257793109	1085.187257793109	6.24
1083.1982537366837	1083.1982537366837	6.28
1077.6999020383562	1077.6999020383562	6.32
1077.9146122498014	1077.9146122498014	6.36
1074.8957938545454	1074.8957938545454	6.4
1068.242265689105	1068.242265689105	6.44
1054.6150996022589	1054.6150996022589	6.48
1048.4365560712827	1048.4365560712827	6.52
1042.5877741793788	1042.5877741793788	6.56
1038.4886251267262	1038.4886251267262	6.6
1033.5937577227548	1033.5937577227548	6.64
1022.4446910290983	1022.4446910290983	6.68
1013.4380003757049	1013.4380003757049	6.72
1006.0385604382484	1006.0385604382484	6.76
996.94321902355	996.94321902355	6.8
1008.8674832617013	1008.8674832617013	6.84
1016.8751438421974	1016.8751438421974	6.88
1025.9759416660434	1025.9759416660434	6.92
1024.6588156347098	1024.6588156347098	6.96
1013.2992382242497	1013.2992382242497	7.0
1002.8085214300805	1002.8085214300805	7.04
993.360198060214	993.360198060214	7.08
989.2122331411416	989.2122331411416	7.12
982.5082050473078	982.5082050473078	7.16
985.2492946237535	985.2492946237535	7.2
975.7277153371681	975.7277153371681	7.24
960.4265243403963	960.4265243403963	7.28
945.9328189212767	945.9328189212767	7.32
937.9976396429904	937.9976396429904	7.36
929.130189918331	929.130189918331	7.4
920.9134950723659	920.9134950723659	7.44
912.5582179653152	912.5582179653152	7.48
904.888730886342	904.888730886342	7.52
900.1478210875008	900.1478210875008	7.56
901.851004342818	901.851004342818	7.6
900.0646163248396	900.0646163248396	7.64
898.6166773810639	898.6166773810639	7.68
900.3681930623543	900.3681930623543	7.72
901.351365976113	901.351365976113	7.76
902.443922747116	902.443922747116	7.8
902.9645553984354	902.9645553984354	7.84
901.5809441659933	901.5809441659933	7.88
900.6531289625661	900.6531289625661	7.92
901.4041124792527	901.4041124792527	7.96
902.5157394649586	902.5157394649586	8.0
901.768228915499	901.768228915499	8.04
902.0287461580791	902.0287461580791	8.08
902.7539019396044	902.7539019396044	8.12
900.9963208407681	900.9963208407681	8.16
900.7808125924911	900.7808125924911	8.2
898.0956315647284	898.0956315647284	8.24
898.1799103905627	898.1799103905627	8.28
897.6757058216272	897.6757058216272	8.32
895.9466925501077	895.9466925501077	8.36
892.5952445561078	892.5952445561078	8.4
889.6963965160908	889.6963965160908	8.44
887.5398982168999	887.5398982168999	8.48
886.6629140718148	886.6629140718148	8.52
886.24373215211	886.24373215211	8.56
887.8433559005996	887.8433559005996	8.6
890.5774828076527	890.5774828076527	8.64
892.9139413229061	892.9139413229061	8.68
895.8936502333504	895.8936502333504	8.72
898.6180587348315	898.6180587348315	8.76
906.8981755184075	906.8981755184075	8.8
912.4445746453858	912.4445746453858	8.84
920.409882108471	920.409882108471	8.88
924.4554089855168	924.4554089855168	8.92
925.9096050519402	925.9096050519402	8.96
926.8200529337383	926.8200529337383	9.0
926.7054885354548	926.7054885354548	9.04
924.1183310406411	924.1183310406411	9.08
922.5617140870264	922.5617140870264	9.12
924.3199299747539	924.3199299747539	9.16
926.5961139479866	926.5961139479866	9.2
924.7570918953045	924.7570918953045	9.24
926.9388581841429	926.9388581841429	9.28
928.8412923901867	928.8412923901867	9.32
931.4619954026065	931.4619954026065	9.36
930.7192488856198	930.7192488856198	9.4
928.7663660581795	928.7663660581795	9.44
925.9879197125916	925.9879197125916	9.48
925.9108754479565	925.9108754479565	9.52
927.6654403202614	927.6654403202614	9.56
924.5571054141794	924.5571054141794	9.6
924.8515647258837	924.8515647258837	9.64
930.0090625703434	930.0090625703434	9.68
933.2094326482297	933.2094326482297	9.72
936.2965165006672	936.2965165006672	9.76
937.7176714181226	937.7176714181226	9.8
939.7404458371518	939.7404458371518	9.84
939.9067705021739	939.9067705021739	9.88
942.1312040720088	942.1312040720088	9.92
944.303785905064	944.303785905064	9.96
945.987003323688	945.987003323688	10.0
942.4544374600965	942.4544374600965	10.04
943.0713989074336	943.0713989074336	10.08
949.883170226564	949.883170226564	10.12
951.899792910803	951.899792910803	10.16
947.8965134989965	947.8965134989965	10.2
939.2526106143491	939.2526106143491	10.24
936.5862553794275	936.5862553794275	10.28
940.8473257615104	940.8473257615104	10.32
941.0433640185028	941.0433640185028	10.36
940.6619096505076	940.6619096505076	10.4
940.7470444113621	940.7470444113621	10.44
939.9113601064279	939.9113601064279	10.48
937.9457379661178	937.9457379661178	10.52
934.7683579273087	934.7683579273087	10.56
931.3202241147842	931.3202241147842	10.6
934.0230506035047	934.0230506035047	10.64
934.9093538312578	934.9093538312578	10.68
933.2499714972043	933.2499714972043	10.72
931.0078766922788	931.0078766922788	10.76
927.3891237055171	927.3891237055171	10.8
931.0514172755688	931.0514172755688	10.84
933.1621551220542	933.1621551220542	10.88
932.3472098591496	932.3472098591496	10.92
930.8048917025927	930.8048917025927	10.96
931.9371578482165	931.9371578482165	11.0
935.7178557117506	935.7178557117506	11.04
941.1023972900931	941.1023972900931	11.08
947.4711642468694	947.4711642468694	11.12
950.5286611012032	950.5286611012032	11.16
956.2454567749606	956.2454567749606	11.2
957.9365513961627	957.9365513961627	11.24
947.5167008007618	947.5167008007618	11.28
939.0527719845365	939.0527719845365	11.32
932.733615355538	932.733615355538	11.36
934.4532206944148	934.4532206944148	11.4
944.7635027374929	944.7635027374929	11.44
942.3644220085113	942.3644220085113	11.48
939.8830400908205	939.8830400908205	11.52
941.1566880228321	941.1566880228321	11.56
939.4783113031555	939.4783113031555	11.6
935.213046454156	935.213046454156	11.64
937.2461338279691	937.2461338279691	11.68
942.1816935273895	942.1816935273895	11.72
941.5018358580986	941.5018358580986	11.76
939.588285747721	939.588285747721	11.8
939.364917221197	939.364917221197	11.84
938.9221655682134	938.9221655682134	11.88
935.9191142747818	935.9191142747818	11.92
932.5081084401977	932.5081084401977	11.96
932.7872269839436	932.7872269839436	12.0
935.393602941935	935.393602941935	12.04
917.333745046572	917.333745046572	12.08
890.6408081936075	890.6408081936075	12.12
879.1682945136133	879.1682945136133	12.16
883.3033561844197	883.3033561844197	12.2
889.211745358017	889.211745358017	12.24
887.5267722455937	887.5267722455937	12.28
888.2486800871343	888.2486800871343	12.32
882.2209308563664	882.2209308563664	12.36
878.4670328169361	878.4670328169361	12.4
874.956872977843	874.956872977843	12.44
878.6493586516742	878.6493586516742	12.48
881.4632001927341	881.4632001927341	12.52
878.9212621856494	878.9212621856494	12.56
877.7064452612126	877.7064452612126	12.6
876.7829350369739	876.7829350369739	12.64
876.0479533911177	876.0479533911177	12.68
876.9487315858795	876.9487315858795	12.72
876.1674267725866	876.1674267725866	12.76
874.2715459471174	874.2715459471174	12.8
873.4553882828541	873.4553882828541	12.84
874.0054454103217	874.0054454103217	12.88
874.0555384524538	874.0555384524538	12.92
873.5969049236179	873.5969049236179	12.96
874.4162514319987	874.4162514319987	13.0
874.6764383759927	874.6764383759927	13.04
875.1325627298753	875.1325627298753	13.08
875.673744090038	875.673744090038	13.12
877.6886635214905	877.6886635214905	13.16
882.975227637399	882.975227637399	13.2
893.3899619228109	893.3899619228109	13.24
907.7773437154248	907.7773437154248	13.28
917.3954993485189	917.3954993485189	13.32
928.2831583056013	928.2831583056013	13.36
934.6019752242854	934.6019752242854	13.4
944.8099257389074	944.8099257389074	13.44
959.980682657605	959.980682657605	13.48
981.9742661579331	981.9742661579331	13.52
1007.9961475124642	1007.9961475124642	13.56
1035.7997377992622	1035.7997377992622	13.6
1052.9876179655148	1052.9876179655148	13.64
1069.31568815197	1069.31568815197	13.68
1086.7001160867849	1086.7001160867849	13.72
1100.224598525215	1100.224598525215	13.76
1114.0482173025127	1114.0482173025127	13.8
1115.3700506039622	1115.3700506039622	13.84
1115.8062145723381	1115.8062145723381	13.88
1111.2994896777234	1111.2994896777234	13.92
1115.3680768862157	1115.3680768862157	13.96
1107.8970322874397	1107.8970322874397	14.0
1097.9220841881574	1097.9220841881574	14.04
1095.0126985385257	1095.0126985385257	14.08
1084.9408456958636	1084.9408456958636	14.12
1052.4368453463387	1052.4368453463387	14.16
997.463375696158	997.463375696158	14.2
969.1608206193163	969.1608206193163	14.24
966.1617246792476	966.1617246792476	14.28
964.3533845086056	964.3533845086056	14.32
958.5199828406176	958.5199828406176	14.36
952.2156980795598	952.2156980795598	14.4
944.4949640142785	944.4949640142785	14.44
937.198794780967	937.198794780967	14.48
933.8005384389994	933.8005384389994	14.52
936.7410298240605	936.7410298240605	14.56
941.5111644422345	941.5111644422345	14.6
944.9625940588633	944.9625940588633	14.64
953.915438966581	953.915438966581	14.68
954.7347660761797	954.7347660761797	14.72
957.5039983370167	957.5039983370167	14.76
957.7671452402918	957.7671452402918	14.8
958.910369595625	958.910369595625	14.84
955.6581603044018	955.6581603044018	14.88
959.0976836351357	959.0976836351357	14.92
956.0438611663126	956.0438611663126	14.96
957.3784205018907	957.3784205018907	15.0
956.7903315536527	956.7903315536527	15.04
956.7722605137685	956.7722605137685	15.08
956.2399469290549	956.2399469290549	15.12
955.0435605802853	955.0435605802853	15.16
956.5437278958948	956.5437278958948	15.2
952.6520061985276	952.6520061985276	15.24
953.0699117037431	953.0699117037431	15.28
950.9314980345192	950.9314980345192	15.32
950.8098363912015	950.8098363912015	15.36
948.5711920383451	948.5711920383451	15.4
936.5482964064048	936.5482964064048	15.44
926.8444002277862	926.8444002277862	15.48
909.6186337094242	909.6186337094242	15.52
885.5404442141237	885.5404442141237	15.56
859.1794554265575	859.1794554265575	15.6
841.7981135627475	841.7981135627475	15.64
832.1737900577417	832.1737900577417	15.68
823.1960125057902	823.1960125057902	15.72
815.7364488950658	815.7364488950658	15.76
807.0698476001241	807.0698476001241	15.8
801.7242182282499	801.7242182282499	15.84
786.2560879518438	786.2560879518438	15.88
777.114113336383	777.114113336383	15.92
769.4710955264919	769.4710955264919	15.96
765.9998674757197	765.9998674757197	16.0
766.6585885993533	766.6585885993533	16.04
763.0786510289669	763.0786510289669	16.08
765.104907218124	765.104907218124	16.12
766.374184488074	766.374184488074	16.16
767.6617065155923	767.6617065155923	16.2
766.7848558300632	766.7848558300632	16.24
765.0885027091038	765.0885027091038	16.28
760.2267862954062	760.2267862954062	16.32
761.5370773507083	761.5370773507083	16.36
764.4427978627618	764.4427978627618	16.4
761.8102746880767	761.8102746880767	16.44
764.6054799453656	764.6054799453656	16.48
764.3647790175257	764.3647790175257	16.52
770.0076119040762	770.0076119040762	16.56
770.7077165903547	770.7077165903547	16.6
770.869799162182	770.869799162182	16.64
765.4076804803512	765.4076804803512	16.68
772.1302641006141	772.1302641006141	16.72
780.1530645556863	780.1530645556863	16.76
803.606231355023	803.606231355023	16.8
827.5622407862843	827.5622407862843	16.84
894.4742817576248	894.4742817576248	16.88
926.5484275819997	926.5484275819997	16.92
951.0611204149167	951.0611204149167	16.96
976.4946733722373	976.4946733722373	17.0
995.7696962017906	995.7696962017906	17.04
1015.7048154003694	1015.7048154003694	17.08
1035.6389137876029	1035.6389137876029	17.12
1051.1667447075492	1051.1667447075492	17.16
1063.2459694796553	1063.2459694796553	17.2
1070.373730014439	1070.373730014439	17.24
1080.114863230375	1080.114863230375	17.28
1083.4529129560276	1083.4529129560276	17.32
1087.0894226344587	1087.0894226344587	17.36
1085.4014675994197	1085.4014675994197	17.4
1083.0263472673807	1083.0263472673807	17.44
1081.4732006903919	1081.4732006903919	17.48
1076.58745405802	1076.58745405802	17.52
1070.393996107828	1070.393996107828	17.56
1067.685257279362	1067.685257279362	17.6
1059.9191838769218	1059.9191838769218	17.64
1055.6806579723814	1055.6806579723814	17.68
1052.2359222898158	1052.2359222898158	17.72
1052.0258994081662	1052.0258994081662	17.76
1049.2672163917737	1049.2672163917737	17.8
1047.3902371533807	1047.3902371533807	17.84
1044.2954737624793	1044.2954737624793	17.88
1044.245317032963	1044.245317032963	17.92
1042.17560366945	1042.17560366945	17.96
1038.662846563082	1038.662846563082	18.0
1039.576096549196	1039.576096549196	18.04
1040.2860497862941	1040.2860497862941	18.08
1039.7041210547243	1039.7041210547243	18.12
1038.8400834303864	1038.8400834303864	18.16
1037.4549859136164	1037.4549859136164	18.2
1038.7501936673684	1038.7501936673684	18.24
1039.6160061144133	1039.6160061144133	18.28
1041.4564556506268	1041.4564556506268	18.32
1043.4715236905122	1043.4715236905122	18.36
1044.6998983641101	1044.6998983641101	18.4
1045.7681901418734	1045.7681901418734	18.44
1044.5879462074183	1044.5879462074183	18.48
1043.2710335236313	1043.2710335236313	18.52
1043.4342402093607	1043.4342402093607	18.56
1042.1423048496492	1042.1423048496492	18.6
1041.2329101438622	1041.2329101438622	18.64
1041.5523630221326	1041.5523630221326	18.68
1042.4087663164958	1042.4087663164958	18.72
1043.0467906511424	1043.0467906511424	18.76
1043.753501080337	1043.753501080337	18.8
1044.7930508791846	1044.7930508791846	18.84
1044.9299863945241	1044.9299863945241	18.88
1045.2885762162866	1045.2885762162866	18.92
1046.3179223590246	1046.3179223590246	18.96
1048.1475082405525	1048.1475082405525	19.0
1046.0573580577093	1046.0573580577093	19.04
1045.9856093833948	1045.9856093833948	19.08
1048.1065557675506	1048.1065557675506	19.12
1048.701856667299	1048.701856667299	19.16
1051.4393637692679	1051.4393637692679	19.2
1053.4758174387996	1053.4758174387996	19.24
1055.4371164126205	1055.4371164126205	19.28
1057.9211867136676	1057.9211867136676	19.32
1057.8570979398671	1057.8570979398671	19.36
1054.9583093132812	1054.9583093132812	19.4
1055.2725586780607	1055.2725586780607	19.44
1056.941076796346	1056.941076796346	19.48
1059.1154692107104	1059.1154692107104	19.52
1059.6666535288475	1059.6666535288475	19.56
1067.0688925275806	1067.0688925275806	19.6
1082.3280665070658	1082.3280665070658	19.64
1111.5763361004251	1111.5763361004251	19.68
1159.1742893367687	1159.1742893367687	19.72
1205.7100933092054	1205.7100933092054	19.76
1264.055652413667	1264.055652413667	19.8
1324.5048909296938	1324.5048909296938	19.84
1386.1135498948488	1386.1135498948488	19.88
1445.715314345811	1445.715314345811	19.92
1504.8528630066596	1504.8528630066596	19.96
1557.3557117685477	1557.3557117685477	20.0
1606.5266145997796	1606.5266145997796	20.04
1654.1928402032763	1654.1928402032763	20.08
1696.5871871772138	1696.5871871772138	20.12
1736.2496217643463	1736.2496217643463	20.16
1766.5807722176473	1766.5807722176473	20.2
1785.6874363603624	1785.6874363603624	20.24
1792.8915851531924	1792.8915851531924	20.28
1798.6451963124312	1798.6451963124312	20.32
1807.7312473502548	1807.7312473502548	20.36
1813.6190572170822	1813.6190572170822	20.4
1818.4200223440619	1818.4200223440619	20.44
1822.6695750101287	1822.6695750101287	20.48
1820.5497450794926	1820.5497450794926	20.52
1818.7050451157097	1818.7050451157097	20.56
1813.7729773878964	1813.7729773878964	20.6
1810.1076889448254	1810.1076889448254	20.64
1785.6751834992717	1785.6751834992717	20.68
1804.3824885852969	1804.3824885852969	20.72
1766.640888054846	1766.640888054846	20.76
1767.3624033156727	1767.3624033156727	20.8
1782.9557885381105	1782.9557885381105	20.84
1775.0556290371119	1775.0556290371119	20.88
1796.6692175707144	1796.6692175707144	20.92
1773.7679726549845	1773.7679726549845	20.96
1801.7858263427827	1801.7858263427827	21.0
1826.1775826354092	1826.1775826354092	21.04
1839.5315819974214	1839.5315819974214	21.08
1840.1294241871547	1840.1294241871547	21.12
1857.1225416882335	1857.1225416882335	21.16
1865.0362650820114	1865.0362650820114	21.2
1857.415231545455	1857.415231545455	21.24
1857.495970750217	1857.495970750217	21.28
1861.0626779558897	1861.0626779558897	21.32
1855.0103941066834	1855.0103941066834	21.36
1858.6726923589335	1858.6726923589335	21.4
1862.3337422433533	1862.3337422433533	21.44
1860.3732018286914	1860.3732018286914	21.48
1860.2660301581375	1860.2660301581375	21.52
1864.6778526693502	1864.6778526693502	21.56
1865.734958528481	1865.734958528481	21.6
1861.6054737006673	1861.6054737006673	21.64
1866.582025184351	1866.582025184351	21.68
1863.8303322330246	1863.8303322330246	21.72
1862.5797144006426	1862.5797144006426	21.76
1866.2546336142434	1866.2546336142434	21.8
1866.8708468522364	1866.8708468522364	21.84
1866.158148764518	1866.158148764518	21.88
1868.5718605177715	1868.5718605177715	21.92
1868.5275575903906	1868.5275575903906	21.96
1867.527644536176	1867.527644536176	22.0
1870.022232004861	1870.022232004861	22.04
1871.3346705594465	1871.3346705594465	22.08
1867.0145144407522	1867.0145144407522	22.12
1867.2963868465931	1867.2963868465931	22.16
1869.382247572563	1869.382247572563	22.2
1865.253405020028	1865.253405020028	22.24
1864.8698287104562	1864.8698287104562	22.28
1868.5798395945756	1868.5798395945756	22.32
1873.5822702872465	1873.5822702872465	22.36
1872.7519497422547	1872.7519497422547	22.4
1872.0910761002383	1872.0910761002383	22.44
1871.262784855191	1871.262784855191	22.48
1872.51257501463	1872.51257501463	22.52
1876.0357030044026	1876.0357030044026	22.56
1875.9932141073293	1875.9932141073293	22.6
1877.3380852491957	1877.3380852491957	22.64
1867.743868614929	1867.743868614929	22.68
1872.5975663826239	1872.5975663826239	22.72
1872.0122452994078	1872.0122452994078	22.76
1878.9631484598895	1878.9631484598895	22.8
1874.951591254215	1874.951591254215	22.84
1875.5766049344738	1875.5766049344738	22.88
1879.015644390963	1879.015644390963	22.92
1882.8353166273578	1882.8353166273578	22.96
1881.0417671418697	1881.0417671418697	23.0
1881.7347120925292	1881.7347120925292	23.04
1883.779625840291	1883.779625840291	23.08
1882.4979165860884	1882.4979165860884	23.12
1883.4656794655702	1883.4656794655702	23.16
1882.8782316338786	1882.8782316338786	23.2
1882.8113427325266	1882.8113427325266	23.24
1882.3518014962751	1882.3518014962751	23.28
1882.2378261535928	1882.2378261535928	23.32
1883.7047655162855	1883.7047655162855	23.36
1883.064922524994	1883.064922524994	23.4
1879.739925792626	1879.739925792626	23.44
1883.164249656461	1883.164249656461	23.48
1882.8210794741556	1882.8210794741556	23.52
1884.0489732565497	1884.0489732565497	23.56
1881.2146558318193	1881.2146558318193	23.6
1882.7834005989114	1882.7834005989114	23.64
1885.0478139827749	1885.0478139827749	23.68
1884.3421963722858	1884.3421963722858	23.72
1883.2479750085802	1883.2479750085802	23.76
1884.0770421039615	1884.0770421039615	23.8
1888.0109826402113	1888.0109826402113	23.84
1887.8646668029448	1887.8646668029448	23.88
1882.3567012142282	1882.3567012142282	23.92
1885.8522628131961	1885.8522628131961	23.96
1886.050221692444	1886.050221692444	24.0
1887.8859545721762	1887.8859545721762	24.04
1885.77784128658	1885.77784128658	24.08
1885.7168095997636	1885.7168095997636	24.12
1883.5233681983468	1883.5233681983468	24.16
1887.5903587317823	1887.5903587317823	24.2
1888.9276597749054	1888.9276597749054	24.24
1889.7490755890233	1889.7490755890233	24.28
1890.8122946170568	1890.8122946170568	24.32
1886.7293359244945	1886.7293359244945	24.36
1890.5270054490325	1890.5270054490325	24.4
1891.26862861005	1891.26862861005	24.44
1891.0488143501093	1891.0488143501093	24.48
1891.183255506028	1891.183255506028	24.52
1890.9769015167153	1890.9769015167153	24.56
1890.3468361773075	1890.3468361773075	24.6
1886.6981773503078	1886.6981773503078	24.64
1887.0079171248553	1887.0079171248553	24.68
1890.2687924108236	1890.2687924108236	24.72
1888.6001207354295	1888.6001207354295	24.76
1893.9548552421604	1893.9548552421604	24.8
1890.7938431618493	1890.7938431618493	24.84
1891.5603259614236	1891.5603259614236	24.88
1892.1896696028298	1892.1896696028298	24.92
1890.320026240127	1890.320026240127	24.96
1893.9546124530734	1893.9546124530734	25.0
1891.7619369304296	1891.7619369304296	25.04
1891.9701798480924	1891.9701798480924	25.08
1890.4856172176503	1890.4856172176503	25.12
1890.529169608639	1890.529169608639	25.16
1889.8662753093984	1889.8662753093984	25.2
1892.4146512218733	1892.4146512218733	25.24
1892.528666877376	1892.528666877376	25.28
1892.1743882864582	1892.1743882864582	25.32
1892.2746794810237	1892.2746794810237	25.36
1893.0736320951653	1893.0736320951653	25.4
1895.5814965720651	1895.5814965720651	25.44
1892.701617836575	1892.701617836575	25.48
1890.0446282229768	1890.0446282229768	25.52
1891.5218220162678	1891.5218220162678	25.56
1889.889218050557	1889.889218050557	25.6
1890.097868803086	1890.097868803086	25.64
1889.939681030536	1889.939681030536	25.68
1888.6866858078376	1888.6866858078376	25.72
1889.6276527801865	1889.6276527801865	25.76
1890.075886012028	1890.075886012028	25.8
1889.614978780277	1889.614978780277	25.84
1888.7283796072606	1888.7283796072606	25.88
1887.528664789809	1887.528664789809	25.92
1889.5476271555674	1889.5476271555674	25.96
1891.3909694850836	1891.3909694850836	26.0
1891.8960227144314	1891.8960227144314	26.04
1893.0225481232817	1893.0225481232817	26.08
1893.7959390133349	1893.7959390133349	26.12
1891.107794724224	1891.107794724224	26.16
1894.326589202361	1894.326589202361	26.2
1890.0831920024746	1890.0831920024746	26.24
1891.1570799999854	1891.1570799999854	26.28
1896.9175632219483	1896.9175632219483	26.32
1896.816920961509	1896.816920961509	26.36
1897.2219656479085	1897.2219656479085	26.4
1896.5121061618474	1896.5121061618474	26.44
1896.8576780329277	1896.8576780329277	26.48
1893.2427708381276	1893.2427708381276	26.52
1894.5043203548976	1894.5043203548976	26.56
1890.3465641753392	1890.3465641753392	26.6
1890.8733537323842	1890.8733537323842	26.64
1895.8422767981756	1895.8422767981756	26.68
1895.483394594698	1895.483394594698	26.72
1898.9261066723868	1898.9261066723868	26.76
1895.8946770747689	1895.8946770747689	26.8
1898.3684537797444	1898.3684537797444	26.84
1896.3164094892386	1896.3164094892386	26.88
1895.0254441353802	1895.0254441353802	26.92
1896.4337020556366	1896.4337020556366	26.96
1901.146671784376	1901.146671784376	27.0
1899.3613185382355	1899.3613185382355	27.04
1900.3464808920353	1900.3464808920353	27.08
1901.2507355644555	1901.2507355644555	27.12
1902.9384026839139	1902.9384026839139	27.16
1902.0867759436885	1902.0867759436885	27.2
1899.9479006008783	1899.9479006008783	27.24
1900.9966673790539	1900.9966673790539	27.28
1898.717050315566	1898.717050315566	27.32
1908.2384307733228	1908.2384307733228	27.36
1907.4915378997111	1907.4915378997111	27.4
1908.9366982406261	1908.9366982406261	27.44
1845.5087954411354	1845.5087954411354	27.48
1847.0096202436478	1847.0096202436478	27.52
1847.2237806586209	1847.2237806586209	27.56
1847.0326554377816	1847.0326554377816	27.6
1846.5971897045094	1846.5971897045094	27.64
1849.4583964270435	1849.4583964270435	27.68
1848.269550695751	1848.269550695751	27.72
