Thumb_R	Index_R	Time
989.0734509872898	989.0734509872898	3.24
979.399271835614	979.399271835614	3.28
963.8552614880531	963.8552614880531	3.32
945.1619561079805	945.1619561079805	3.36
932.4191172389438	932.4191172389438	3.4
921.6687940910027	921.6687940910027	3.44
920.4963314565384	920.4963314565384	3.48
932.0852748309399	932.0852748309399	3.52
969.7250223623662	969.7250223623662	3.56
964.8435719358985	964.8435719358985	3.6
957.2906888835673	957.2906888835673	3.64
951.5408122858469	951.5408122858469	3.68
949.4383571980293	949.4383571980293	3.72
942.0426024935051	942.0426024935051	3.76
921.8558494372312	921.8558494372312	3.8
914.2434798320327	914.2434798320327	3.84
908.8651866657913	908.8651866657913	3.88
895.2203653270177	895.2203653270177	3.92
836.6268134497817	836.6268134497817	3.96
739.6455464192334	739.6455464192334	4.0
672.5675253608176	672.5675253608176	4.04
670.1961098092477	670.1961098092477	4.08
684.4800795402502	684.4800795402502	4.12
694.8246810221294	694.8246810221294	4.16
714.5000920783314	714.5000920783314	4.2
730.891367847091	730.891367847091	4.24
754.9837462639774	754.9837462639774	4.28
783.4842347890351	783.4842347890351	4.32
803.96502905147	803.96502905147	4.36
813.3695122495286	813.3695122495286	4.4
817.8945637610149	817.8945637610149	4.44
827.6208253487926	827.6208253487926	4.48
843.5514747251684	843.5514747251684	4.52
851.3534510890954	851.3534510890954	4.56
855.2695152019834	855.2695152019834	4.6
844.8203492201347	844.8203492201347	4.64
835.6714396377917	835.6714396377917	4.68
824.0693274152106	824.0693274152106	4.72
810.2882161143899	810.2882161143899	4.76
800.1110547089224	800.1110547089224	4.8
808.1615197479979	808.1615197479979	4.84
834.0207018051495	834.0207018051495	4.88
875.8436005242714	875.8436005242714	4.92
940.856942460602	940.856942460602	4.96
964.1421955051187	964.1421955051187	5.0
984.1408632464904	984.1408632464904	5.04
984.1484673673967	984.1484673673967	5.08
986.0624344388686	986.0624344388686	5.12
988.6173478198752	988.6173478198752	5.16
987.9585808207613	987.9585808207613	5.2
977.9459587952747	977.9459587952747	5.24
988.4493369128844	988.4493369128844	5.28
993.4769106473257	993.4769106473257	5.32
1000.3637392733198	1000.3637392733198	5.36
1011.1480820201645	1011.1480820201645	5.4
1013.4736589294452	1013.4736589294452	5.44
1014.1155437665533	1014.1155437665533	5.48
1009.9334120779693	1009.9334120779693	5.52
1020.9602259352704	1020.9602259352704	5.56
1025.8202147096747	1025.8202147096747	5.6
1033.1584927870117	1033.1584927870117	5.64
1025.4376530731383	1025.4376530731383	5.68
1019.878766092254	1019.878766092254	5.72
1002.3290079795514	1002.3290079795514	5.76
994.2743756421371	994.2743756421371	5.8
992.5268527956714	992.5268527956714	5.84
986.4179768452607	986.4179768452607	5.88
975.332955782454	975.332955782454	5.92
940.6760544730066	940.6760544730066	5.96
873.5779234746401	873.5779234746401	6.0
812.6087499112098	812.6087499112098	6.04
772.1943962189494	772.1943962189494	6.08
714.4810503860037	714.4810503860037	6.12
0.0	0.0	6.16
0.0	0.0	6.2
0.0	0.0	6.24
0.0	0.0	6.28
0.0	0.0	6.32
0.0	0.0	6.36
0.0	0.0	6.4
0.0	0.0	6.44
0.0	0.0	6.48
0.0	0.0	6.52
0.0	0.0	6.56
0.0	0.0	6.6
0.0	0.0	6.64
722.4076851144235	722.4076851144235	6.68
734.2506359129079	734.2506359129079	6.72
739.5437525359547	739.5437525359547	6.76
741.8101291099968	741.8101291099968	6.8
756.5727533946133	756.5727533946133	6.84
785.9379513273515	785.9379513273515	6.88
838.4418260690023	838.4418260690023	6.92
854.6409452579627	854.6409452579627	6.96
857.7383573617174	857.7383573617174	7.0
854.9829725471703	854.9829725471703	7.04
851.0286361354871	851.0286361354871	7.08
836.0957289070572	836.0957289070572	7.12
817.6378273325869	817.6378273325869	7.16
796.505944992746	796.505944992746	7.2
778.6293959521072	778.6293959521072	7.24
774.0315244220658	774.0315244220658	7.28
772.2355381527091	772.2355381527091	7.32
772.9807890848566	772.9807890848566	7.36
769.6803229476432	769.6803229476432	7.4
764.6016134012654	764.6016134012654	7.44
766.9072043728731	766.9072043728731	7.48
765.0244994788442	765.0244994788442	7.52
762.8583384607973	762.8583384607973	7.56
764.3026935825015	764.3026935825015	7.6
763.8251958927294	763.8251958927294	7.64
763.1731246181398	763.1731246181398	7.68
760.3474593206724	760.3474593206724	7.72
762.7242587877062	762.7242587877062	7.76
763.9701308962391	763.9701308962391	7.8
769.5936043637704	769.5936043637704	7.84
772.1405197231562	772.1405197231562	7.88
772.2618006708232	772.2618006708232	7.92
777.9031536250494	777.9031536250494	7.96
782.3185181032858	782.3185181032858	8.0
783.3157151672067	783.3157151672067	8.04
789.210959135268	789.210959135268	8.08
789.1134633556949	789.1134633556949	8.12
791.56975898576	791.56975898576	8.16
791.9068628586007	791.9068628586007	8.2
792.1911225103102	792.1911225103102	8.24
792.0949040210471	792.0949040210471	8.28
792.4293207148314	792.4293207148314	8.32
792.3850126847923	792.3850126847923	8.36
796.4449881681993	796.4449881681993	8.4
797.2968772441594	797.2968772441594	8.44
798.3645916139964	798.3645916139964	8.48
798.9275001842057	798.9275001842057	8.52
799.8242420782717	799.8242420782717	8.56
797.1152228665647	797.1152228665647	8.6
801.890567222871	801.890567222871	8.64
802.7849972657017	802.7849972657017	8.68
804.5216571835127	804.5216571835127	8.72
803.1821460127431	803.1821460127431	8.76
801.0605157409892	801.0605157409892	8.8
800.2598094065113	800.2598094065113	8.84
798.3326437353682	798.3326437353682	8.88
797.0460103140027	797.0460103140027	8.92
796.8764858741935	796.8764858741935	8.96
796.0428847877319	796.0428847877319	9.0
795.359727435422	795.359727435422	9.04
797.8904518705489	797.8904518705489	9.08
802.0608881041325	802.0608881041325	9.12
800.3429657129427	800.3429657129427	9.16
803.9837756396956	803.9837756396956	9.2
799.3080296383791	799.3080296383791	9.24
807.185427000699	807.185427000699	9.28
806.8154256415806	806.8154256415806	9.32
806.2252242582858	806.2252242582858	9.36
805.8286705219084	805.8286705219084	9.4
804.751406092255	804.751406092255	9.44
805.6391267357311	805.6391267357311	9.48
799.2266087080023	799.2266087080023	9.52
803.75769936136	803.75769936136	9.56
806.8472127979234	806.8472127979234	9.6
808.3408946322746	808.3408946322746	9.64
804.3620286476948	804.3620286476948	9.68
803.2499454064246	803.2499454064246	9.72
802.609000247587	802.609000247587	9.76
803.751662004848	803.751662004848	9.8
802.4929862746744	802.4929862746744	9.84
806.6734154661324	806.6734154661324	9.88
816.0116449414968	816.0116449414968	9.92
819.6308044625019	819.6308044625019	9.96
830.9361010063225	830.9361010063225	10.0
838.347316537575	838.347316537575	10.04
836.5003945575097	836.5003945575097	10.08
836.576004478848	836.576004478848	10.12
823.5354431837267	823.5354431837267	10.16
812.9269009784429	812.9269009784429	10.2
798.8680169801175	798.8680169801175	10.24
778.4554505932716	778.4554505932716	10.28
765.3097458575883	765.3097458575883	10.32
759.6391100873275	759.6391100873275	10.36
757.505943598162	757.505943598162	10.4
757.5123250105362	757.5123250105362	10.44
757.0239539422521	757.0239539422521	10.48
757.7149944982891	757.7149944982891	10.52
765.3275678463708	765.3275678463708	10.56
762.9325555370623	762.9325555370623	10.6
761.4305381330719	761.4305381330719	10.64
756.1279339906768	756.1279339906768	10.68
738.9419397160802	738.9419397160802	10.72
742.569093823264	742.569093823264	10.76
738.8813757884893	738.8813757884893	10.8
748.3240548487154	748.3240548487154	10.84
755.9756694408874	755.9756694408874	10.88
738.4362340686605	738.4362340686605	10.92
739.1048628482183	739.1048628482183	10.96
745.097967718718	745.097967718718	11.0
752.5766713317512	752.5766713317512	11.04
753.8021026039639	753.8021026039639	11.08
752.5244151596837	752.5244151596837	11.12
753.1106100098879	753.1106100098879	11.16
749.6948400731221	749.6948400731221	11.2
757.637646335161	757.637646335161	11.24
759.7708111455136	759.7708111455136	11.28
770.0297282098134	770.0297282098134	11.32
762.4567227384933	762.4567227384933	11.36
767.4937819561376	767.4937819561376	11.4
773.8669184372906	773.8669184372906	11.44
771.7623321087199	771.7623321087199	11.48
775.1094319030622	775.1094319030622	11.52
771.1773972465081	771.1773972465081	11.56
770.9669918145706	770.9669918145706	11.6
765.2702047804771	765.2702047804771	11.64
763.3596211562507	763.3596211562507	11.68
759.1606311740362	759.1606311740362	11.72
763.3184266948242	763.3184266948242	11.76
755.3044534297998	755.3044534297998	11.8
749.4818373516123	749.4818373516123	11.84
749.3163006480778	749.3163006480778	11.88
744.5221541900161	744.5221541900161	11.92
742.8589352314197	742.8589352314197	11.96
744.8224195428735	744.8224195428735	12.0
742.5936394476589	742.5936394476589	12.04
724.9678424657918	724.9678424657918	12.08
680.0532449184083	680.0532449184083	12.12
660.7090666273758	660.7090666273758	12.16
688.6035064465964	688.6035064465964	12.2
712.0596245921269	712.0596245921269	12.24
716.0759747211707	716.0759747211707	12.28
710.9087813988946	710.9087813988946	12.32
698.5066831618553	698.5066831618553	12.36
697.457947721446	697.457947721446	12.4
693.4201293756225	693.4201293756225	12.44
698.0264659945386	698.0264659945386	12.48
700.8748852767233	700.8748852767233	12.52
703.6557291907541	703.6557291907541	12.56
719.3718789083172	719.3718789083172	12.6
726.1924340470214	726.1924340470214	12.64
743.9213886961867	743.9213886961867	12.68
755.0094002447956	755.0094002447956	12.72
1684.8061814985188	1684.8061814985188	12.76
808.7221704555407	808.7221704555407	12.8
1765.0613827120376	1765.0613827120376	12.84
844.9014340476762	844.9014340476762	12.88
845.491351410447	845.491351410447	12.92
837.9742927062567	837.9742927062567	12.96
828.7011643485215	828.7011643485215	13.0
831.276555717615	831.276555717615	13.04
1767.0522553855021	1767.0522553855021	13.08
1789.66458873147	1789.66458873147	13.12
872.9664297674364	872.9664297674364	13.16
879.1306812967166	879.1306812967166	13.2
884.3720492386828	884.3720492386828	13.24
898.2698767899941	898.2698767899941	13.28
895.217306524403	895.217306524403	13.32
892.1058965184974	892.1058965184974	13.36
905.5591402506668	905.5591402506668	13.4
909.0429330078534	909.0429330078534	13.44
907.0907767521219	907.0907767521219	13.48
909.8454293208354	909.8454293208354	13.52
912.7041669185744	912.7041669185744	13.56
920.5391923708279	920.5391923708279	13.6
939.8197334310903	939.8197334310903	13.64
925.6975003839706	925.6975003839706	13.68
926.79522226553	926.79522226553	13.72
923.4137028810542	923.4137028810542	13.76
914.7601166593818	914.7601166593818	13.8
905.1203309919167	905.1203309919167	13.84
895.3870277396306	895.3870277396306	13.88
902.0931280779521	902.0931280779521	13.92
900.4814354859058	900.4814354859058	13.96
908.8357411027532	908.8357411027532	14.0
912.9252602229293	912.9252602229293	14.04
918.2765510217929	918.2765510217929	14.08
919.8783547215955	919.8783547215955	14.12
912.2307586758873	912.2307586758873	14.16
914.0631065756403	914.0631065756403	14.2
923.509957782897	923.509957782897	14.24
933.0350113643633	933.0350113643633	14.28
932.9518036694657	932.9518036694657	14.32
922.9562212201371	922.9562212201371	14.36
912.4652399142462	912.4652399142462	14.4
896.8358261587694	896.8358261587694	14.44
885.5344437597718	885.5344437597718	14.48
863.4253423737518	863.4253423737518	14.52
838.5043125891118	838.5043125891118	14.56
832.101611566631	832.101611566631	14.6
819.5087004141709	819.5087004141709	14.64
810.6735213229518	810.6735213229518	14.68
796.5636108050599	796.5636108050599	14.72
778.1869162223476	778.1869162223476	14.76
773.3029326801337	773.3029326801337	14.8
765.7199735242104	765.7199735242104	14.84
750.5960262657306	750.5960262657306	14.88
751.8038424291852	751.8038424291852	14.92
751.8541943814332	751.8541943814332	14.96
747.0573651579698	747.0573651579698	15.0
747.0260859275926	747.0260859275926	15.04
744.0189064608744	744.0189064608744	15.08
743.5778668839315	743.5778668839315	15.12
745.997980177213	745.997980177213	15.16
745.600069314648	745.600069314648	15.2
746.2273617384229	746.2273617384229	15.24
749.4428082878657	749.4428082878657	15.28
752.1935685513254	752.1935685513254	15.32
750.7191353945014	750.7191353945014	15.36
759.4345084856141	759.4345084856141	15.4
762.2896884774918	762.2896884774918	15.44
763.3140709635935	763.3140709635935	15.48
769.8188488098564	769.8188488098564	15.52
785.168427275318	785.168427275318	15.56
781.6898284015708	781.6898284015708	15.6
821.6169190742245	821.6169190742245	15.64
857.1666450267088	857.1666450267088	15.68
912.8214881645321	912.8214881645321	15.72
950.8918358768138	950.8918358768138	15.76
989.2889131819092	989.2889131819092	15.8
1007.4843859689313	1007.4843859689313	15.84
1028.663492148362	1028.663492148362	15.88
1043.8294701803036	1043.8294701803036	15.92
1053.5481869272091	1053.5481869272091	15.96
1058.722316220839	1058.722316220839	16.0
1084.9150514099447	1084.9150514099447	16.04
1107.0572844811452	1107.0572844811452	16.08
1119.6303276208607	1119.6303276208607	16.12
1127.7848200201483	1127.7848200201483	16.16
1138.6205649064896	1138.6205649064896	16.2
1137.0485339186134	1137.0485339186134	16.24
1138.4203456976736	1138.4203456976736	16.28
1135.6031183017906	1135.6031183017906	16.32
1132.239705539521	1132.239705539521	16.36
1124.831116245564	1124.831116245564	16.4
1120.8929729118297	1120.8929729118297	16.44
1114.0328738087687	1114.0328738087687	16.48
1109.3203742678147	1109.3203742678147	16.52
1106.2571924954134	1106.2571924954134	16.56
1104.1077678051697	1104.1077678051697	16.6
1100.491407069556	1100.491407069556	16.64
1095.8403397912234	1095.8403397912234	16.68
1093.5089870822264	1093.5089870822264	16.72
1093.1200300657597	1093.1200300657597	16.76
1091.7134989048184	1091.7134989048184	16.8
1091.9212976439578	1091.9212976439578	16.84
1090.8658287571068	1090.8658287571068	16.88
1088.5719291876053	1088.5719291876053	16.92
1087.3975871713853	1087.3975871713853	16.96
1091.650058069254	1091.650058069254	17.0
1094.123106219399	1094.123106219399	17.04
1095.1039156255574	1095.1039156255574	17.08
1097.093856365806	1097.093856365806	17.12
1096.8043546693339	1096.8043546693339	17.16
1098.6379492536591	1098.6379492536591	17.2
1101.0505818178121	1101.0505818178121	17.24
1102.8070450125254	1102.8070450125254	17.28
1102.3657886082879	1102.3657886082879	17.32
1100.049517111455	1100.049517111455	17.36
1098.4887906052047	1098.4887906052047	17.4
1102.7138554981811	1102.7138554981811	17.44
1100.156099707954	1100.156099707954	17.48
1101.306477460912	1101.306477460912	17.52
1103.7553799037403	1103.7553799037403	17.56
1103.0005086637866	1103.0005086637866	17.6
1104.7246943194289	1104.7246943194289	17.64
1109.2170051315497	1109.2170051315497	17.68
1111.4526635577533	1111.4526635577533	17.72
1109.044063468106	1109.044063468106	17.76
1111.0641573189034	1111.0641573189034	17.8
1110.1471485076243	1110.1471485076243	17.84
1111.0075676011825	1111.0075676011825	17.88
1112.4436062433194	1112.4436062433194	17.92
1109.5232064341683	1109.5232064341683	17.96
1108.980102423901	1108.980102423901	18.0
1116.6539572652548	1116.6539572652548	18.04
1112.1221203397356	1112.1221203397356	18.08
1109.5433037017738	1109.5433037017738	18.12
1108.3935420320956	1108.3935420320956	18.16
1108.8078912114863	1108.8078912114863	18.2
1107.7895027975028	1107.7895027975028	18.24
1108.9421719416516	1108.9421719416516	18.28
1103.6416227610737	1103.6416227610737	18.32
1104.301915118929	1104.301915118929	18.36
1104.0696515840987	1104.0696515840987	18.4
1106.275548675308	1106.275548675308	18.44
1102.8518447510523	1102.8518447510523	18.48
1105.5324774026672	1105.5324774026672	18.52
1107.7423586649613	1107.7423586649613	18.56
1107.8776300810491	1107.8776300810491	18.6
1110.1812435410393	1110.1812435410393	18.64
1110.3976138838834	1110.3976138838834	18.68
1108.650731014406	1108.650731014406	18.72
1105.4468846421548	1105.4468846421548	18.76
1108.814202517353	1108.814202517353	18.8
1110.0439193442683	1110.0439193442683	18.84
1108.6659132645377	1108.6659132645377	18.88
1109.4446893691127	1109.4446893691127	18.92
1111.5404845190542	1111.5404845190542	18.96
1111.0286266656221	1111.0286266656221	19.0
1114.5239391587804	1114.5239391587804	19.04
1109.5554031640006	1109.5554031640006	19.08
1113.0814009355108	1113.0814009355108	19.12
1114.5213242042587	1114.5213242042587	19.16
1111.2164739933874	1111.2164739933874	19.2
1111.8984044828098	1111.8984044828098	19.24
1111.4968591378665	1111.4968591378665	19.28
1115.2125122640264	1115.2125122640264	19.32
1116.7636791132393	1116.7636791132393	19.36
1117.4131768404563	1117.4131768404563	19.4
1114.5823816652407	1114.5823816652407	19.44
1118.4565476799655	1118.4565476799655	19.48
1116.1671597017828	1116.1671597017828	19.52
1117.4244890266111	1117.4244890266111	19.56
1117.095082290086	1117.095082290086	19.6
1115.4363533038584	1115.4363533038584	19.64
1115.5316778420322	1115.5316778420322	19.68
1118.918186651767	1118.918186651767	19.72
1117.8696057184172	1117.8696057184172	19.76
1120.2934004889048	1120.2934004889048	19.8
1121.7361346688192	1121.7361346688192	19.84
1122.1474293730835	1122.1474293730835	19.88
1123.8982189267817	1123.8982189267817	19.92
1122.8904067696578	1122.8904067696578	19.96
1122.10133159907	1122.10133159907	20.0
1122.4553990331456	1122.4553990331456	20.04
1119.590772132456	1119.590772132456	20.08
1117.8664662831152	1117.8664662831152	20.12
1120.3258351798165	1120.3258351798165	20.16
1116.814752572656	1116.814752572656	20.2
1120.0639333349648	1120.0639333349648	20.24
1117.720393494533	1117.720393494533	20.28
1115.8730743835542	1115.8730743835542	20.32
1121.3278134167717	1121.3278134167717	20.36
1130.9725136758343	1130.9725136758343	20.4
1132.8379699655063	1132.8379699655063	20.44
1133.905316143244	1133.905316143244	20.48
1140.8303434669756	1140.8303434669756	20.52
1141.1925022901103	1141.1925022901103	20.56
1136.9472468418312	1136.9472468418312	20.6
1133.4504482577552	1133.4504482577552	20.64
1131.690816385161	1131.690816385161	20.68
1138.0725841683886	1138.0725841683886	20.72
1150.947917974009	1150.947917974009	20.76
1160.7604120642761	1160.7604120642761	20.8
1169.994561194051	1169.994561194051	20.84
1176.667260689897	1176.667260689897	20.88
1184.3991509405894	1184.3991509405894	20.92
1190.0853829077682	1190.0853829077682	20.96
1188.4052285194025	1188.4052285194025	21.0
1188.4348467021484	1188.4348467021484	21.04
1178.6442300194228	1178.6442300194228	21.08
1168.3287677605367	1168.3287677605367	21.12
1156.017124693015	1156.017124693015	21.16
1141.1986931938757	1141.1986931938757	21.2
1120.3113525855424	1120.3113525855424	21.24
1092.5876528959818	1092.5876528959818	21.28
1076.0319441920342	1076.0319441920342	21.32
1064.2801881601213	1064.2801881601213	21.36
1058.5422094209077	1058.5422094209077	21.4
1064.8874689671072	1064.8874689671072	21.44
1054.02189439497	1054.02189439497	21.48
1041.6582312612625	1041.6582312612625	21.52
1026.297757495397	1026.297757495397	21.56
1012.4982128842493	1012.4982128842493	21.6
1010.6633460687792	1010.6633460687792	21.64
1008.0795415924315	1008.0795415924315	21.68
1003.8130648786012	1003.8130648786012	21.72
1006.1335962823505	1006.1335962823505	21.76
1003.3896573073285	1003.3896573073285	21.8
1000.7235458649221	1000.7235458649221	21.84
1001.8262942570383	1001.8262942570383	21.88
1001.6850175241566	1001.6850175241566	21.92
1015.4737569043081	1015.4737569043081	21.96
1030.443291136357	1030.443291136357	22.0
1056.4479833266032	1056.4479833266032	22.04
1078.4781036821635	1078.4781036821635	22.08
1093.513248399523	1093.513248399523	22.12
1110.620218367204	1110.620218367204	22.16
1123.4666022864878	1123.4666022864878	22.2
1126.2375082265394	1126.2375082265394	22.24
1144.5282387675452	1144.5282387675452	22.28
1162.6131358431135	1162.6131358431135	22.32
1176.8692223240807	1176.8692223240807	22.36
1189.1534920021004	1189.1534920021004	22.4
1202.8519829619968	1202.8519829619968	22.44
1209.6219363510718	1209.6219363510718	22.48
1220.5792119794999	1220.5792119794999	22.52
1232.3136915292737	1232.3136915292737	22.56
1238.5852266907561	1238.5852266907561	22.6
1242.3118787602855	1242.3118787602855	22.64
1248.633457011778	1248.633457011778	22.68
1252.6990199204674	1252.6990199204674	22.72
1263.2036217126995	1263.2036217126995	22.76
1270.0402144574753	1270.0402144574753	22.8
1276.1818216990757	1276.1818216990757	22.84
1280.9651509632854	1280.9651509632854	22.88
1281.6870631728411	1281.6870631728411	22.92
1283.083080038001	1283.083080038001	22.96
1282.8170289437967	1282.8170289437967	23.0
1283.480184483546	1283.480184483546	23.04
1285.3293826403233	1285.3293826403233	23.08
1284.831699782459	1284.831699782459	23.12
1281.5867435688342	1281.5867435688342	23.16
1279.550973347906	1279.550973347906	23.2
1278.7433916598568	1278.7433916598568	23.24
1277.5277925904127	1277.5277925904127	23.28
1275.231071842682	1275.231071842682	23.32
1270.7910984577015	1270.7910984577015	23.36
1271.0198750533336	1271.0198750533336	23.4
1271.991598425871	1271.991598425871	23.44
1276.564407238678	1276.564407238678	23.48
1280.341487568854	1280.341487568854	23.52
1279.706166380642	1279.706166380642	23.56
1277.4911464085983	1277.4911464085983	23.6
1287.2581178220496	1287.2581178220496	23.64
1306.6597281557151	1306.6597281557151	23.68
1311.5633861290175	1311.5633861290175	23.72
1308.5854466684893	1308.5854466684893	23.76
1300.809734579659	1300.809734579659	23.8
1302.8946104285085	1302.8946104285085	23.84
1303.422574586065	1303.422574586065	23.88
1328.1103090516822	1328.1103090516822	23.92
1333.8240473372462	1333.8240473372462	23.96
1332.3087572307584	1332.3087572307584	24.0
1327.548803749082	1327.548803749082	24.04
1316.1265966708772	1316.1265966708772	24.08
1304.6902910766103	1304.6902910766103	24.12
1299.6073828666715	1299.6073828666715	24.16
1294.9504773259318	1294.9504773259318	24.2
1291.3286419759936	1291.3286419759936	24.24
1268.0434995193696	1268.0434995193696	24.28
1225.9846997857285	1225.9846997857285	24.32
1177.345332436495	1177.345332436495	24.36
1118.2338257881654	1118.2338257881654	24.4
1073.6299017342453	1073.6299017342453	24.44
1035.0777799329676	1035.0777799329676	24.48
1004.6804608670808	1004.6804608670808	24.52
985.02253726194	985.02253726194	24.56
966.5257925334663	966.5257925334663	24.6
953.3972119255842	953.3972119255842	24.64
939.5613002161075	939.5613002161075	24.68
925.198014325075	925.198014325075	24.72
901.4093615584495	901.4093615584495	24.76
887.0473115398444	887.0473115398444	24.8
874.8243866990312	874.8243866990312	24.84
860.3169813221344	860.3169813221344	24.88
850.8518559697653	850.8518559697653	24.92
839.4525028002411	839.4525028002411	24.96
843.5424701927624	843.5424701927624	25.0
848.7742437782935	848.7742437782935	25.04
834.5066531936476	834.5066531936476	25.08
828.3905699730934	828.3905699730934	25.12
824.847412056832	824.847412056832	25.16
809.5083393644959	809.5083393644959	25.2
808.9811932043897	808.9811932043897	25.24
803.3446881992394	803.3446881992394	25.28
802.5372379732381	802.5372379732381	25.32
795.3689855604247	795.3689855604247	25.36
796.2213624308417	796.2213624308417	25.4
795.9462944963763	795.9462944963763	25.44
791.6605180092846	791.6605180092846	25.48
796.4271069683202	796.4271069683202	25.52
796.1492214653794	796.1492214653794	25.56
794.1892534622596	794.1892534622596	25.6
802.5596132980078	802.5596132980078	25.64
802.5389585449603	802.5389585449603	25.68
801.6273579642532	801.6273579642532	25.72
799.5116003813552	799.5116003813552	25.76
793.4392479621888	793.4392479621888	25.8
787.3135549824691	787.3135549824691	25.84
785.9057332682443	785.9057332682443	25.88
785.0941996509221	785.0941996509221	25.92
787.8319422890636	787.8319422890636	25.96
781.1376274494803	781.1376274494803	26.0
773.6671857979123	773.6671857979123	26.04
779.3514520395038	779.3514520395038	26.08
785.2246010711702	785.2246010711702	26.12
776.7098512026073	776.7098512026073	26.16
776.5362937706401	776.5362937706401	26.2
783.8988591514667	783.8988591514667	26.24
781.9663036216342	781.9663036216342	26.28
785.6599239008065	785.6599239008065	26.32
780.27866708889	780.27866708889	26.36
784.3497098521718	784.3497098521718	26.4
788.143669875173	788.143669875173	26.44
791.3385531856609	791.3385531856609	26.48
791.8638576941092	791.8638576941092	26.52
794.5462497762829	794.5462497762829	26.56
800.4609499009775	800.4609499009775	26.6
798.0513406704578	798.0513406704578	26.64
797.4330329809671	797.4330329809671	26.68
797.4102769592866	797.4102769592866	26.72
797.8404911355964	797.8404911355964	26.76
796.9461676107696	796.9461676107696	26.8
799.0601770372804	799.0601770372804	26.84
797.9612679217621	797.9612679217621	26.88
801.8627738068459	801.8627738068459	26.92
800.5723178255672	800.5723178255672	26.96
801.054470772614	801.054470772614	27.0
807.496324602958	807.496324602958	27.04
806.2198458672752	806.2198458672752	27.08
811.8723831265622	811.8723831265622	27.12
812.1077424741416	812.1077424741416	27.16
814.1874392605073	814.1874392605073	27.2
822.3441148998879	822.3441148998879	27.24
829.4644809261256	829.4644809261256	27.28
839.6173101248426	839.6173101248426	27.32
841.4422463260562	841.4422463260562	27.36
845.754673350228	845.754673350228	27.4
835.6948106530934	835.6948106530934	27.44
828.4924907646862	828.4924907646862	27.48
815.5215643271938	815.5215643271938	27.52
812.7608646369416	812.7608646369416	27.56
809.0281029965694	809.0281029965694	27.6
806.3923765346516	806.3923765346516	27.64
827.0183366930653	827.0183366930653	27.68
844.9925605146581	844.9925605146581	27.72
875.6274558301429	875.6274558301429	27.76
901.9677405757254	901.9677405757254	27.8
930.2314260713114	930.2314260713114	27.84
952.6987825677978	952.6987825677978	27.88
979.6636126764697	979.6636126764697	27.92
1009.1684187838435	1009.1684187838435	27.96
1032.994421549485	1032.994421549485	28.0
1045.7407326893283	1045.7407326893283	28.04
1046.8579449187625	1046.8579449187625	28.08
1066.6411209369712	1066.6411209369712	28.12
1072.696693178651	1072.696693178651	28.16
1096.2284965407912	1096.2284965407912	28.2
1139.2903882405503	1139.2903882405503	28.24
1191.0164605158088	1191.0164605158088	28.28
1247.9478947168943	1247.9478947168943	28.32
1298.9912948537947	1298.9912948537947	28.36
1340.5287552628267	1340.5287552628267	28.4
1373.0560620078013	1373.0560620078013	28.44
1408.2971030742603	1408.2971030742603	28.48
1435.896830934295	1435.896830934295	28.52
1451.2237816170427	1451.2237816170427	28.56
1460.7370021649926	1460.7370021649926	28.6
