Wrist_L	Thumb_L	Index_L	Middle_L	Ring_L	Pinky_L	Time
1460.4201092497465	1262.7211125070633	1229.6664344911633	1235.4926417691388	1220.3626823732932	1176.4606895281065	3.36
1462.0227626578078	1266.8601187805289	1232.8817648809297	1230.1458960087555	1214.1843164563813	1172.0756062080102	3.4
1461.260480938205	1270.3714371824506	1230.45785452351	1232.5440133677434	1216.615851929881	1174.431043795399	3.44
1466.271278772278	1279.5309194619645	1245.3423156154304	1253.6390008701094	1238.831557525417	1193.639253040857	3.48
1472.821296787697	1291.929023826384	1255.1149449046939	1258.3864162233656	1242.754957227974	1196.5758952789558	3.52
1469.3921026381279	1295.1413678638507	1257.974918505161	1256.104974812728	1234.5255051897268	1191.7157996656924	3.56
1467.6628858420977	1302.807785318998	1257.1039550757753	1258.0053311139147	1237.8298714882987	1194.7556370744971	3.6
1472.096059628718	1306.9381221147428	1264.266935795554	1273.5044555383565	1253.2883783371913	1211.2605048898315	3.64
1479.2867767418024	1314.0121766302918	1258.729564125749	1262.884185145701	1244.95752748804	1200.8905028193035	3.68
1459.7586254902662	1253.5459715560364	1211.1117205830424	1216.909752247639	1201.0040714274146	1165.9061273017678	3.72
1436.1116926506381	1157.277043292955	1137.0629831963183	1163.3352920339698	1135.6143300423435	1100.7105925889061	3.76
1440.3929114842072	1094.7083292334514	1058.8728833344082	1098.727787442284	1077.379125412619	1051.9106812611685	3.8
1469.6299950215896	1094.5893420658736	1063.7631120196454	1077.3328304888917	1080.8311105756516	1055.7419306937202	3.84
1493.5137879952624	1090.1256227258398	1045.5416927756219	1121.4605731156205	1131.4653028034365	1112.0567602220365	3.88
1508.0215020575533	1098.518137065186	1062.2435602063072	1097.8867653024342	1088.0104944462337	1084.1897206430285	3.92
1513.2407873354962	1118.4331893977724	1080.2260133123605	1103.4008188427097	1097.953348253014	1081.004401988223	3.96
1524.0525487854397	1141.5642700167339	1101.643761416096	1112.4899491318638	1108.0225940480627	1085.3155969698585	4.0
1526.3422620837002	1152.1692968841323	1104.541483815358	1145.95329620587	1146.5703279041843	1131.9897120491507	4.04
1537.315679574571	1167.0250621321343	1144.7127180163034	1230.7614379225404	1238.5168137559222	1195.9427811064554	4.08
1541.2042803869542	1185.544842159127	1161.8579876064775	1252.1221421575913	1269.0482301513825	1234.0205423812936	4.12
1533.6330297576508	1205.3978939124204	1180.2996065188918	1249.435291675443	1258.9167102186866	1223.1670821769883	4.16
1501.8399065930787	1210.5052184228828	1173.445665804738	1231.6438029526778	1235.8780602804093	1204.8853366250291	4.2
1461.081255733435	1209.7959592951952	1173.8832332038062	1213.051246815369	1207.410931574017	1180.9540180377323	4.24
1415.586033352533	1207.114500299443	1175.5012148795233	1193.8023902287384	1188.6796997257554	1148.5239228684952	4.28
1364.7015724447986	1191.557120141375	1169.868292525287	1164.6370593382885	1146.2485036741925	1122.018393011025	4.32
1322.150961083257	1172.7871939699576	1172.7777820272615	1161.5632857900225	1145.7724747394054	1115.1423816698739	4.36
1288.7569132083102	1164.064545655949	1153.9044143627796	1125.0105818461532	1089.6404719250147	1057.444964827334	4.4
1250.2882024979654	1142.0634407723564	1130.3147849578106	1105.0672711208254	1069.7067061522216	1031.810244063168	4.44
1224.993099160595	1127.1270361404002	1131.9538931603183	1093.4941875987656	1057.175257675974	1016.5552323876107	4.48
1201.8936872663753	1109.566847728138	1104.0084466943465	1059.077976674268	1015.8688189139685	980.6768778209312	4.52
1188.0971509587635	1108.5511346102792	1096.5752900745724	1045.6529409643324	1000.1583491060147	967.0285211906875	4.56
1187.7203677343518	1106.5580977504328	1089.0504427700855	1049.709508337049	1013.5678190047813	984.028072241653	4.6
1193.111825476979	1110.1709942762386	1092.4889532398186	1049.4240205914718	1014.6679760592032	980.1396013901435	4.64
1188.0627807816918	1104.4627126905193	1097.7964232904915	1051.2011076048059	1018.8477457589775	993.6873887267774	4.68
1190.5815493050302	1100.1822965217757	1090.613497497381	1045.425325884334	1010.6517482521288	991.346781203378	4.72
1185.3072327747866	1101.6422806263536	1094.8085124361844	1049.5427427283926	1012.4047327800232	991.7865139467532	4.76
1191.664623087208	1099.2793241536672	1088.6567944657263	1045.6823899326541	1004.4097151710688	985.1555691453924	4.8
1200.6607258525871	1107.0999169609809	1089.1583489983368	1046.25849698983	1007.2801448788106	991.9654439409766	4.84
1218.8320481693809	1126.3488045313434	1077.029440081456	1049.5284779834444	1011.9124180414824	999.9568379851469	4.88
1254.8902470768303	1155.9797054667488	1055.4656483258823	1032.6759185801784	997.3992491924498	984.9332537618952	4.92
1284.9529481169495	1171.693154232859	1080.5769127461886	1055.5998285613668	1038.555322471647	1025.323951384359	4.96
1325.13079634794	1203.0694889616966	1105.9618221186256	1068.7645742032244	1038.9450765423144	1037.705313700631	5.0
1381.4356947281224	1238.8625797142918	1136.62842653374	1080.6625355396816	1064.6395018184362	1085.2108510726816	5.04
1413.985904122347	1269.7548126314487	1178.4708425149342	1138.2373408857602	1129.8498387422587	1143.573184799199	5.08
1469.6000681958715	1300.700760616222	1283.2521626936937	1161.7014632073042	1211.6541058990338	1212.2037043495275	5.12
1537.9859399537095	1332.796002517439	1302.3402537009954	1276.7643806963858	1281.5754507840334	1288.1455216473314	5.16
1610.7314453855022	1370.1177344927748	1372.6415191742867	1391.6517877869392	1388.2038802310965	1382.7165374358497	5.2
1685.4358890019105	1424.826972894736	1440.2006521895028	1488.7241959423463	1485.0316805742086	1476.9448078007476	5.24
1748.2013694280595	1489.276954835667	1507.4867234513067	1539.7173087025187	1545.292520242391	1535.8809177943995	5.28
1844.6956029489443	1520.6367938367737	1606.547632316213	1636.156335981463	1653.6225512825008	1651.372480254907	5.32
1919.2098435874038	1558.9300986208902	1674.9237041806011	1705.9103018837416	1727.711673544308	1717.782087631344	5.36
1980.485237456774	1602.6319238381623	1608.2761055115263	1613.7283576284979	1629.24583547901	1670.1287834265547	5.4
2035.8017638804413	1631.647929624115	1671.8289774167781	1743.038755528214	1808.1943951115923	1812.23463709343	5.44
2075.99413180385	1667.5703129227766	1693.3549037981438	1786.1851522887434	1840.9967268607859	1841.211032262402	5.48
2081.127795512548	1698.2805352903588	1728.4546879265092	1806.681067132036	1864.1785246593379	1862.756219282668	5.52
2097.826105881311	1727.6830064466346	1778.6104348624212	1821.2061812751654	1853.0064735736612	1843.543840584172	5.56
2098.8497452463066	1729.8911590258049	1785.6288390194536	1786.1710532364082	1799.412992080437	1794.2485238513223	5.6
2095.337247738854	1732.3405071291256	1783.5223676811936	1779.0753430857944	1797.8573702050396	1769.605950102293	5.64
2094.2734487011435	1720.8177321582166	1742.6046150015131	1749.551794864752	1797.3308755587482	1800.210482254696	5.68
2069.282975692474	1710.4424702167858	1758.5910664595904	1755.1675147661053	1774.1934478336918	1773.8413608983267	5.72
2030.636968762251	1692.2493181225395	1706.8152688665518	1702.9561831176795	1738.0508911736028	1744.2544940425041	5.76
2004.645332589394	1664.2946025154083	1665.789867293981	1735.3661637072585	1793.1256780602362	1779.0387063945395	5.8
1980.1218213621855	1631.0769599562684	1616.1806027520777	1628.7685218839747	1657.5790613069494	1681.326252674863	5.84
1960.2323334797081	1603.292168127811	1566.2782463658307	1560.656830306277	1591.6262313070304	1625.8055316146276	5.88
1934.250500397296	1576.3764109968668	1461.7587352153296	1520.7340836239541	1559.0058062989217	1592.4842368348372	5.92
1927.4648316095981	1557.8787249987824	1415.959725912834	1486.7232241615206	1545.003868176729	1591.895020204246	5.96
1915.7045932132662	1545.0244204233068	1438.8120712210086	1484.9755983641135	1521.9199854526473	1576.9341321300342	6.0
1904.7826560389117	1569.6552770230319	1513.135954654629	1515.7990254093131	1559.0122711171673	1601.3262285985047	6.04
1900.0410328071	1612.9143316565412	1474.6624192439576	1528.744650012605	1560.055161420835	1592.3856071166872	6.08
1902.9575456344755	1644.071064264904	1432.6402560380757	1569.5643688643393	1586.830206674686	1608.4662935778072	6.12
1914.495912711304	1671.2265726867088	1459.4775707296378	1557.4982892608648	1568.7805747400826	1594.1007017697202	6.16
1920.7014331630774	1673.7940015451256	1445.3403555813434	1545.6638755467611	1554.5604197131302	1593.6677288985907	6.2
1931.9662820276517	1666.41315728806	1456.2663833653403	1532.496514000098	1548.4132129309335	1594.4771567095481	6.24
1939.6811446149227	1665.9881343628724	1464.950608752772	1539.5071279888136	1570.371619508402	1609.730989443127	6.28
1947.9840760370885	1655.523318898705	1472.9723574577056	1564.2373763740457	1590.52112811457	1639.0755616268787	6.32
1960.7701830792932	1654.7150618501723	1473.9704856224355	1513.8292519268969	1564.2646146394802	1618.6183774683805	6.36
1964.337688681357	1646.012881523145	1458.403642496393	1498.5916357761623	1553.5638720815211	1610.2601328173112	6.4
1960.7561042077823	1628.6018702648441	1454.9792752043247	1498.1925084306706	1546.6067397272518	1594.3167041954682	6.44
1946.0883038756776	1601.207243004295	1447.7997164016026	1485.1291175737167	1542.3185049740894	1595.9539231467666	6.48
1942.4066685547436	1575.871660703865	1438.5116601926577	1463.643591746736	1510.5329927861483	1565.8886769352457	6.52
1926.762651260394	1551.5405664353598	1425.6816456833396	1435.2616824590984	1467.6512462733886	1526.461982640806	6.56
1903.848266178359	1531.215312000296	1397.4672592219201	1426.5091919219624	1454.5343639475836	1509.003824971994	6.6
1886.8301707496803	1516.1191517633483	1379.5213034265325	1412.9297803313727	1440.5984117974756	1498.0191142257027	6.64
1855.439015051563	1490.9970946301542	1380.4975336035404	1403.6437403307907	1419.8211783336164	1465.3064493394243	6.68
1819.5972554837956	1466.2874085681838	1362.5381114600887	1390.8607996808262	1396.623816692879	1434.550164142173	6.72
1766.1564942641853	1440.0479722192947	1338.2258435161234	1370.2131082607523	1374.099134116672	1400.9118187772488	6.76
1710.2494514989571	1410.512006356696	1320.5642665482976	1332.1172516826052	1321.0391134638905	1342.5737046368054	6.8
1670.977511811158	1420.8895359876424	1332.1458097614218	1338.455154081388	1330.575176478443	1341.9036839519063	6.84
1638.4172026427243	1431.4472564410728	1345.5945325558641	1351.9670684993528	1336.0124545536964	1334.7009363629363	6.88
1612.4415441616218	1445.1772794306448	1355.4753862953032	1359.7696250019712	1336.906741513231	1327.0046614082999	6.92
1594.1988010620641	1446.6579308298503	1356.2620512046624	1348.4002712045794	1326.1721583374062	1318.321822537731	6.96
1574.9689083394992	1427.6772952179188	1348.4928697865762	1338.5552849350665	1314.24062444191	1309.0547211685468	7.0
1568.6094649515119	1420.849764604749	1323.536043657746	1312.7136839196005	1297.3964500131283	1299.5841869899798	7.04
1570.9119611106494	1413.87319119243	1320.7597542318351	1299.6754786957404	1282.377871544598	1284.682425687087	7.08
1569.0442853587865	1411.44685397732	1324.8733498566974	1313.1979704886828	1298.9047300652019	1300.1015038790774	7.12
1567.2140384213103	1402.6867034224242	1321.2261989531082	1304.9072270119582	1290.3740190159651	1293.5865771121835	7.16
1553.6271510108666	1404.12204384993	1324.4209177654088	1308.2131704298997	1280.9921165886124	1279.8289815553696	7.2
1541.952054174165	1385.5144862879235	1312.251650957015	1298.6504691346395	1279.3497056872268	1272.4440458967158	7.24
1524.1189662456684	1355.6381628055105	1281.7377902052874	1269.7696652807924	1253.8899925096787	1244.7968642556134	7.28
1503.934062921333	1331.996844510712	1256.8411973287791	1245.880828260114	1222.5219815371581	1211.5430478655965	7.32
1485.4397072197194	1320.1182152994165	1246.2705073918028	1224.9331464183601	1203.3983589229542	1195.0209475464453	7.36
1470.3757148077673	1305.1132198512119	1220.6971794459182	1208.623289211003	1191.6853498093844	1187.8206034643051	7.4
1453.632515735663	1291.230396493299	1211.197115635766	1195.211818840847	1168.4186136132498	1156.9063119400548	7.44
1438.2937294433539	1276.0519121232478	1186.998546631762	1173.7110503293486	1151.3141916020058	1140.0138271420697	7.48
1419.888658202455	1260.5452082491308	1175.6232181738364	1161.0913440753952	1138.2420637816872	1129.4977295308104	7.52
1410.0387681986845	1249.437079776781	1165.1986441287706	1151.4004993613632	1132.7635553084551	1123.5612150395573	7.56
1403.604302155978	1247.6972765250118	1159.080758174559	1147.5712072444417	1122.8876572818704	1110.2651651924493	7.6
1396.040244890133	1243.63681621028	1153.7308150162212	1142.6084190358156	1122.7949316032275	1112.7823434862898	7.64
1395.7393637600576	1242.5826922369704	1153.2352890164418	1139.486616407095	1118.6961776093565	1110.9310193015226	7.68
1399.7674518817062	1243.915756622982	1159.2205200575988	1141.3201092175907	1121.6286657061914	1109.6123028060142	7.72
1404.3455361370975	1245.927830918723	1163.7590689807757	1146.0510140804004	1125.8010868845615	1110.6013422062842	7.76
1403.2486380094501	1249.1948493409466	1160.996280643663	1147.8868515156682	1127.2187320878584	1114.1670749863338	7.8
1402.1062353499005	1246.9891924381564	1155.745179250077	1142.3890413534712	1121.177179868838	1107.6023297784536	7.84
1402.1940781497692	1245.320070855518	1154.9281890760114	1138.5258054872738	1116.1151814202913	1101.9853063423902	7.88
1401.277762228365	1243.664001366972	1157.0880121993848	1138.7957621637097	1115.345331998382	1100.2644631249914	7.92
1402.6805186410684	1244.6023600850162	1155.9534088845078	1143.7430176390455	1126.224998187194	1112.053279549255	7.96
1401.8116071710094	1245.3351909567295	1160.805859325346	1146.2773881572275	1128.2162611721412	1112.0726825013942	8.0
1397.1358273728174	1244.123766077971	1161.1428577335928	1146.3243052596729	1126.4377106297616	1112.3028829502562	8.04
1392.531280577066	1243.2270257648768	1158.4846492575346	1148.6060007544277	1133.5186548986674	1120.5567679412468	8.08
1387.013844898243	1244.077246897566	1160.3913207617843	1145.014230775318	1123.8181244683733	1111.150085145667	8.12
1381.453219306535	1240.8495975167075	1158.2865873829708	1138.4719120841864	1114.2702013972432	1095.5886554511806	8.16
1380.053794681473	1239.5354818690078	1153.6975933158285	1144.1322978876374	1125.2415554958538	1107.4390810609837	8.2
1374.4868420618216	1231.3307524325294	1150.5776696829273	1138.0810415811234	1115.0672448519458	1090.7014778243454	8.24
1365.9017083922424	1227.9855535866695	1148.2149673025056	1135.2169154130856	1112.4375906012247	1087.0091445690432	8.28
1358.888798249186	1223.8185785490127	1145.7490995608173	1133.9300102904365	1109.780202550138	1081.4485117499744	8.32
1350.5274479734655	1219.2500956747708	1147.3243093273793	1122.9663824761715	1091.6001258251413	1069.6960023776182	8.36
1344.2853865210875	1214.2346707063869	1130.088754647692	1120.5092698808355	1094.0987580013089	1068.0565689469504	8.4
1336.261413961812	1205.7364188699137	1125.5829443214884	1113.5133660043357	1088.2289864588442	1059.40376761122	8.44
1324.2409460964984	1200.9238194583445	1128.6242872977928	1120.8811346314928	1097.4232065784001	1063.7418636040309	8.48
1315.818385008916	1191.8226022223544	1112.1532423166752	1102.037817748974	1076.9945391744661	1043.4944330446176	8.52
1302.6349118397475	1186.7646820786383	1109.0578163245245	1102.5891296412542	1074.3855485563226	1031.5570286352495	8.56
1302.5868696221303	1184.9676817769089	1104.2604242107732	1099.6881233613205	1072.3933144685227	1034.4020581563013	8.6
1291.7848513893828	1183.0902816835994	1117.1075082117297	1105.8634813992062	1072.132475438059	1032.6736020174658	8.64
1286.0156672931294	1180.6124941659568	1121.7089815326972	1102.2885684741625	1067.1930783778396	1028.6483994905677	8.68
1278.5224860570695	1182.9414991412839	1124.489082542233	1097.8991542239914	1062.4433371048663	1020.3640410334408	8.72
1280.2843898260464	1186.3516269290435	1124.213422311924	1108.8142785498646	1079.8747719642515	1039.9812633854176	8.76
1287.0761532599347	1201.5911895389881	1138.6056019739183	1127.8717939266116	1098.628599838635	1058.3092533789484	8.8
1300.0185221877662	1218.5441119022128	1157.535351810997	1133.5887243859304	1105.0824544292661	1069.078291722637	8.84
1306.3800157372932	1233.7841593098124	1175.5385546503878	1151.0332846340964	1124.3149012480567	1088.4000541583332	8.88
1318.3074890088476	1243.1203165784493	1173.1800541084265	1160.0100360199995	1133.532945174498	1099.9762396837675	8.92
1322.9799352598454	1245.3436615991952	1176.6977783138252	1158.0397982063464	1129.3779953890064	1097.13271257813	8.96
1327.450110684583	1248.9498155093067	1174.0845448021453	1163.083666301808	1139.1635391729196	1108.038372588812	9.0
1327.365429551051	1250.537203087914	1178.2878397977547	1164.3999095128497	1139.1461483664195	1105.606582624558	9.04
1332.740886418568	1247.5864035788138	1175.8399351843834	1160.5040198922484	1133.5352816923005	1099.7039871298605	9.08
1333.0011274679478	1247.4272266088178	1171.9189260636444	1154.3301536486345	1123.0900368267971	1089.2738709263128	9.12
1343.132931071658	1251.1875921414698	1168.9084988236339	1155.086058880603	1125.8953334955263	1091.1298381340157	9.16
1345.8582708915822	1255.8840753758986	1179.234269853807	1167.8530260558296	1136.4906973521506	1104.8697370594537	9.2
1351.0529294971466	1258.6424727427054	1171.5965126494655	1164.2970133816036	1133.6909519618962	1098.6626801787609	9.24
1358.158060117079	1265.0672200326164	1173.7030293719783	1165.773940770988	1131.8464631991435	1099.3867596296323	9.28
1370.8648124558654	1275.0992684423982	1178.3445044917	1164.0362128503507	1129.185459820997	1099.5614639274067	9.32
1378.8415013075364	1281.9804526499126	1182.2191715003667	1177.3032942383456	1145.3766416103795	1113.3209761383062	9.36
1380.6051698773658	1278.7263446602792	1180.1731972728915	1165.9007132274457	1127.8518792426376	1096.3008833344381	9.4
1376.761570860008	1275.0507834080968	1182.2696988805842	1165.0097809043873	1130.0919626711259	1100.8799171481435	9.44
1370.8446005712508	1274.5430712189518	1191.425941523856	1177.2137276875073	1144.247019676804	1116.7893259255693	9.48
1373.8646215667234	1279.0459557191202	1194.2428183807754	1174.4483853374672	1143.8270789710339	1119.1903073594026	9.52
1377.0990460040834	1285.3046957967083	1209.032032743399	1189.3533963719337	1161.1233536645927	1137.5938078575389	9.56
1368.2910293100667	1281.2963058707644	1205.6677614022128	1191.9213369698152	1167.0947754546296	1145.0505837154358	9.6
1362.6150407102489	1281.470875628846	1213.833487024151	1187.822232932907	1157.5944358925478	1130.4486268748203	9.64
1370.1769825160918	1293.9943650511766	1227.2732427809065	1206.1417977839421	1177.571260510408	1146.3665638557493	9.68
1374.1549953621725	1297.5803485027	1235.999611480619	1211.5546461132803	1179.0375051891583	1144.462269423507	9.72
1376.5376601321532	1299.1072378821452	1229.7798310957462	1205.3340753486189	1169.6293499985948	1138.8372921273626	9.76
1378.5821785487663	1297.5459438362814	1217.904186839072	1197.3218545549305	1163.7324511777506	1134.7804245261746	9.8
1379.9773424367622	1300.2532969218607	1220.3657073090988	1195.7824824874679	1159.7991065373722	1130.3508003980369	9.84
1384.848867546157	1300.5314326744306	1217.4207578501678	1195.4573740531268	1162.5969138952478	1136.8093482346526	9.88
1388.2209256871859	1305.4379324678578	1225.1717703577706	1200.8034760272865	1160.6526671120198	1130.2912636150993	9.92
1390.4312138516514	1308.4419531731771	1218.7973683330858	1195.9656046317898	1154.6016830380684	1128.2613803046584	9.96
1390.2874897902905	1304.9699847977906	1224.1275298208689	1198.2951071199045	1158.6391542302617	1130.7974509098274	10.0
1391.6337598791824	1298.3229663491518	1205.7009204158323	1182.0992268054804	1143.0813506183558	1119.041300142185	10.04
1403.3401568926843	1309.0604036331551	1208.2626469671313	1188.1545896521945	1156.4503537074659	1133.0635614424327	10.08
1421.0304327726021	1322.078696283685	1217.6254441211383	1205.397697634085	1174.5781685062739	1149.502455871762	10.12
1421.425695822526	1324.2845182106696	1235.2279149385174	1209.3981967043694	1171.879034745171	1148.3126891313884	10.16
1414.6305038046305	1319.3461994884165	1220.7603082289738	1203.9120940153289	1172.3567976016604	1146.6717884852565	10.2
1399.4525434670272	1307.7045081288409	1210.3529906423767	1196.0703364335936	1164.6289862594074	1135.1859166298232	10.24
1382.6174340566579	1301.5893170914558	1214.094574867903	1192.7593690519905	1161.8625258000418	1130.246696747153	10.28
1374.6689398156486	1302.0043862095774	1227.527017279185	1194.810195621044	1159.639698081417	1130.6373836788157	10.32
1370.4491507538428	1301.1959284238037	1221.5146554204061	1201.2014460323385	1168.5888035839066	1142.579403372987	10.36
1374.7425042654795	1301.7877949743072	1221.784635558265	1199.2107091896362	1164.6870188177272	1136.0280754188432	10.4
1377.5536188863762	1303.6679735584619	1222.318906622287	1200.699749382544	1166.5383598659082	1137.9174313808392	10.44
1379.496305241564	1303.7135696731139	1223.507491593043	1205.1728551941576	1172.7857483864846	1143.5206985314578	10.48
1383.6306358048753	1303.5827818378716	1224.9127691010867	1206.0709563852688	1174.7222649330317	1147.438039251972	10.52
1391.5936141919442	1303.326500252037	1217.894612129065	1205.0850294142997	1177.9101766376682	1151.1468161348923	10.56
1395.245869452182	1303.0969424783361	1220.8729460535646	1205.0996080845641	1173.1636921405457	1146.5387420242814	10.6
1405.1313661433337	1311.830420727948	1230.9278326863123	1208.331694320413	1178.0581477061933	1150.9636605001538	10.64
1404.3038623561204	1315.5861348399135	1239.489949198793	1214.0264604386703	1180.837301300398	1154.2063758966776	10.68
1402.0514802578307	1315.7477777179545	1231.4764757418582	1209.163224845618	1178.1829058505546	1149.0581911725185	10.72
1393.4010226198811	1309.9301180192194	1223.487919085869	1206.1747765021921	1177.5791732311638	1147.2751313485514	10.76
1390.212544652276	1300.1269590029385	1214.1898230977765	1195.8201645047236	1169.5094307551424	1141.8902630216633	10.8
1382.8884065209556	1303.340114035368	1226.673364414936	1206.1304224357407	1172.0533405446051	1140.6659221540792	10.84
1380.8604429999662	1305.087414992283	1230.1348530203702	1206.028465498644	1171.39315657993	1144.70918711582	10.88
1375.5076731085928	1300.7466897177767	1221.8607440576554	1202.7260314594769	1172.6826931372298	1145.635639476432	10.92
1375.384858629518	1298.2653235633682	1222.699216032107	1199.3058948399714	1170.20322902205	1143.269409914942	10.96
1385.7811893535447	1302.540016322144	1227.0638273067887	1209.9650534219652	1182.4689935588494	1152.607514286226	11.0
1396.047125819591	1308.3971486943751	1226.4206827761273	1211.371291444036	1185.5799191988224	1158.236333629593	11.04
1403.2660376902875	1317.3102419199572	1239.0568511806844	1213.9720617075009	1181.1367892661237	1151.227762317713	11.08
1414.6864957088524	1328.6640690269983	1229.9337482881688	1211.3641718991262	1180.0009384921188	1147.9308414113862	11.12
1418.531014294582	1333.8613005749291	1234.4763331904492	1216.4231472639492	1184.6493647438683	1151.6362523966548	11.16
1422.575867603891	1343.756920929607	1246.0680733404738	1232.2264440135757	1201.7488203422506	1163.6483651977583	11.2
1426.6330005862974	1345.872351869108	1250.0225677329304	1232.700882477665	1201.3618856353444	1163.3304871946957	11.24
1420.8452865115075	1329.4176448170738	1239.096193624287	1219.1530731215255	1191.368223349969	1159.5134422264198	11.28
1405.3028823922525	1315.3390012201407	1225.1896139405842	1202.2895753910225	1175.1856134634143	1144.6713494252056	11.32
1395.217063459424	1299.1241339500955	1219.3453316126736	1195.188056068087	1168.8264618486533	1145.5691088921624	11.36
1381.5742810581837	1298.583629727876	1227.535805056246	1200.7939362032685	1165.54409568176	1131.1075398161038	11.4
1382.6149021171525	1315.1808664646899	1237.611168165848	1212.3964615995997	1177.050214515727	1147.2043198629656	11.44
1389.264016226182	1310.8821313468247	1227.5712559299939	1210.9000751890144	1182.5893895085119	1145.3848591626613	11.48
1391.7623661550788	1307.1066789494187	1229.6891487406797	1205.9476003144443	1177.6133364641576	1143.5359144204874	11.52
1402.8683578677224	1312.8753437533107	1226.2820326480683	1204.8940780543285	1174.1429220618822	1141.3505002850095	11.56
1410.35274792807	1312.8331181738793	1228.781775627033	1208.0716021492876	1178.377633123865	1145.8754292138492	11.6
1409.0241482067822	1309.9978940558437	1216.3710568369538	1202.6153957480449	1176.6865593248087	1147.707625405639	11.64
1414.951664625981	1314.0087556534245	1233.6878794725142	1211.2565395595764	1181.0274406142414	1153.674425154871	11.68
1423.321063454689	1322.8193749322857	1240.455158857673	1218.802601811176	1185.148424309611	1156.7856804055837	11.72
1418.8704560014983	1320.2710767862818	1237.27470256088	1210.7938899485723	1181.8934800036945	1149.9754757537003	11.76
1407.7379349974685	1317.2476256782988	1238.612967298684	1210.0826303225303	1180.6323147198648	1153.9394026388027	11.8
1400.5891492580165	1314.1972614871913	1231.0554551983066	1207.0701420203675	1175.4015418476642	1146.402839081828	11.84
1398.929869448737	1309.9714644763583	1234.4750026151926	1214.5324173126746	1186.2152254850473	1157.40951197736	11.88
1404.3121480580937	1306.7045565123512	1223.017360585224	1213.6622469338072	1190.187547318859	1158.3631165571553	11.92
1406.6596790591088	1306.1197468335433	1224.9957098937223	1208.2310570497452	1180.4419690888606	1147.035080636095	11.96
1414.2020891263776	1309.0037634002686	1229.0512248016992	1212.4797248928892	1187.8773694628744	1157.5925398375605	12.0
1419.3427796502933	1314.8750823033345	1233.236081633821	1216.0570029441349	1191.2366133215867	1161.8327542776817	12.04
1418.4641185945843	1298.52530753771	1213.6764515614916	1193.1170839823908	1163.783084260745	1142.6386737752814	12.08
1425.961424903705	1272.2688315608425	1182.8179547597613	1162.3191838788894	1132.8470868361464	1125.3445151489786	12.12
1421.868629314606	1258.6637593702692	1174.5975784576656	1158.1545436409956	1121.5869729284568	1101.6236405597158	12.16
1411.4581547243902	1255.0277320773735	1167.5175426427122	1152.2611848772265	1124.771739755214	1098.7467889108218	12.2
1413.5548324578192	1259.6886392095655	1183.3748337107165	1158.1050617130568	1122.008022793577	1101.9316944860884	12.24
1413.681775578773	1255.4181642357287	1178.8688144770952	1162.8504058044525	1132.287525465652	1112.4331499574737	12.28
1425.7923369358944	1257.416403512588	1174.2291186839923	1158.2660582664425	1124.8532580065198	1103.231642158753	12.32
1423.101608288018	1248.3545558888477	1162.206297264122	1153.6635557015882	1119.6482497902966	1096.4349275290067	12.36
1417.7395429378396	1241.929460389744	1147.7788814096375	1140.322838199555	1105.4948711178238	1080.8613666106676	12.4
1425.6493026223386	1237.6982518539169	1144.9968606294328	1143.3641476853732	1112.9880230130957	1092.6445419785916	12.44
1433.1678006292343	1244.299693790075	1160.6738419979793	1156.1970830720832	1124.3307363624283	1104.6818093527834	12.48
1437.0634965596457	1251.0242776072616	1161.2281630145203	1147.0424044581757	1118.228949600748	1098.0959380880006	12.52
1441.6739109462173	1246.208156823219	1150.256135685189	1155.7290800331232	1126.2394384928868	1105.8698129288027	12.56
1446.9421818650599	1243.6884096468366	1151.5401809493892	1151.3196396176402	1122.6461306112865	1100.0033034769253	12.6
1453.540495321021	1246.2478016107698	1146.1537491266802	1147.9330885572717	1125.2051085871815	1107.836177489356	12.64
1463.1346510330293	1244.9265968580721	1148.567314067746	1155.1933098974548	1133.452086031565	1117.9829530621412	12.68
