Wrist_L	Thumb_L	Index_L	Middle_L	Ring_L	Pinky_L	Time
1591.753324466444	1195.492763771747	1117.7728600470632	1255.910233682021	1377.5857587291628	1402.0239478999367	10.56
0.0	0.0	0.0	0.0	0.0	0.0	10.6
1613.6738528309766	1195.269657327268	1123.7703991971339	1199.414777111502	1332.8455842353846	1374.2548997730005	10.64
1653.7593530950812	1186.5946312673655	1144.9162500413577	1238.8610633276176	1397.6694189431219	1440.0082647506702	10.68
1682.3516940200668	1203.062743923667	1160.4963035959595	1299.5492982530402	1408.7492756290333	1445.1360460818196	10.72
1716.4318714903225	1218.6005075023554	1209.5257174393778	1401.1006341962013	1460.1443696772956	1503.1483031637993	10.76
1727.3452797496382	1240.9030969009405	1247.51169081122	1397.4911577191224	1472.2367194840167	1522.0061387421829	10.8
1737.1243276920866	1258.2131038970406	1272.0917038769387	1398.9441374858577	1492.9972558636882	1537.7686287445827	10.84
1758.00435624954	1299.175893821874	1329.5333637267754	1413.9808177955226	1514.1037554056982	1569.6244486753417	10.88
1741.3570401738714	1349.4300683589686	1300.763334382413	1358.6698450752956	1434.7291144029234	1510.579407274329	10.92
1767.5098132429982	1354.8431172919165	1275.4762469557404	1330.5077836845917	1413.6770424402432	1477.7941324687308	10.96
1739.4159286388178	1356.6512549624817	1272.0214380777193	1346.8980657349957	1424.3358724624154	1495.593661182545	11.0
1724.1727941038491	1359.895276966186	1277.2529602816273	1336.3414382639833	1419.214352041678	1482.6887919755789	11.04
1702.848229785806	1342.5221173701293	1259.182490187173	1310.1255312373803	1389.255422947965	1458.5130815742718	11.08
1695.5274753507854	1335.2617980450702	1256.4893334867115	1306.6698132800657	1388.9657041878704	1446.0957437660202	11.12
1699.4516677183992	1329.4091850968073	1246.4303562771215	1292.5114585622182	1376.7536924985145	1449.344507005511	11.16
1695.847559953416	1327.3417858048617	1241.5500007011108	1292.7018611837163	1378.5295939052344	1450.6439392034176	11.2
1688.8536575633834	1304.2081230685103	1227.522485316924	1274.8296121851092	1363.1991147848826	1426.358007692226	11.24
1674.2257652755723	1274.3878140760867	1193.454083890868	1258.23093016043	1334.07888123649	1397.3562113590392	11.28
1676.3986379201544	1233.9871818077472	1119.5985519433953	1201.060900457704	1280.2520593797294	1355.6247172491676	11.32
1682.6586245337999	1225.0045419447165	1150.111526950691	1255.0080359163862	1310.0841573390308	1366.8197763802357	11.36
1735.7552424819667	1229.0106610995442	1210.2534412712307	1297.6459527502323	1352.4308074324806	1421.7121007624407	11.4
1786.8566487631056	1232.8961512437656	1211.2411193058997	1276.2023329901187	1354.8839508161657	1432.1338100710577	11.44
1830.9035194585927	1254.392010911291	1283.6389378195854	1378.2679852701485	1462.31383166703	1526.3286237747943	11.48
1830.1797439881632	1282.3520957082912	1310.7779849590556	1394.3634347279788	1481.1096212520101	1544.4158199532212	11.52
1819.1742137984047	1289.4961775607696	1316.805315806468	1384.0810568995669	1464.844121972947	1514.5027202025904	11.56
1817.915498166895	1269.40424059103	1311.774638817232	1397.7819652296357	1456.096151708062	1495.477015978326	11.6
1796.2367930552552	1253.2597137291182	1286.0379124103786	1369.7597015560948	1427.055981146584	1470.2939155693794	11.64
1777.6322019011043	1218.6651728032675	1237.4150055381956	1327.0014849052493	1392.1766022031022	1439.7762854026375	11.68
1749.116078002618	1196.9123050739643	1229.3168175728863	1315.8465812600969	1369.2441253309842	1412.8939767311856	11.72
1734.2872087488452	1168.1018607629267	1203.8544481424365	1299.960673870731	1347.5302101446482	1378.5796444768173	11.76
1714.2908051224479	1149.9211703717515	1181.1299766056284	1277.8961531915888	1329.110004757663	1371.0040235047923	11.8
1702.2570264460774	1142.642760632083	1176.1123156216058	1264.842513088563	1322.8637909273423	1367.2119603447698	11.84
1702.4207206837425	1142.1941345503308	1174.7558087484485	1250.5275859354285	1330.6171182852677	1376.2925802661985	11.88
1703.1042107365545	1140.031762506103	1184.751351947125	1268.8493148091068	1331.316947556279	1370.040440576791	11.92
1695.6592130540816	1151.107259488799	1180.0083563029789	1247.9073322471347	1332.175682390232	1380.398666878624	11.96
1692.057563947001	1144.9199823960096	1175.6862678332866	1255.109249974995	1324.7698891045673	1364.0912624579264	12.0
1688.625518157448	1152.3867768284583	1183.3440020700086	1261.787096305591	1337.927578952547	1371.773155709713	12.04
1686.121701277079	1149.0998592527596	1182.7952490052146	1265.5614800281044	1338.2512833417538	1379.1262565162651	12.08
1684.550187303617	1149.1764020720009	1189.0524144974056	1288.8369871312916	1347.5791409923347	1379.4699518365264	12.12
1677.4233623243756	1151.8800113684667	1196.4921631517252	1283.4193007703213	1341.5080378259024	1373.9716653659668	12.16
1668.8953374570558	1148.2203997069096	1197.056909994968	1297.1082906146444	1344.2523511420356	1369.621237067869	12.2
1666.4935798984811	1151.715433815627	1195.3161644401832	1300.4007199630273	1344.214988470928	1370.3461516881703	12.24
1654.1462704207697	1129.6554532733264	1173.9805927127745	1285.1564599898916	1327.4798355847577	1353.800807888849	12.28
1655.8482831764118	1117.1166345623164	1180.8159543189743	1288.7931959047155	1324.9766260426707	1346.449580965504	12.32
1638.2955745867205	1111.798892674975	1172.2631833027597	1266.4191887932793	1313.0432699037754	1346.0991971232074	12.36
1637.425500048553	1105.1414990003666	1147.9683897172579	1264.1760859498136	1307.3451997667585	1334.9495028003982	12.4
1632.9302247539129	1102.5399063545663	1152.3433827546833	1269.5689412571162	1309.0306292148307	1334.0439849542593	12.44
1630.697880164228	1093.849871246281	1146.247849076733	1258.4556292401485	1299.8071876585666	1326.3882673330825	12.48
1622.0626318469692	1091.3803433263265	1130.3674867298462	1246.8093987944258	1291.0240713048224	1318.503382243257	12.52
1616.4917389256902	1084.7054159338632	1127.6966044338799	1237.11784069917	1282.498365751858	1315.366150835382	12.56
1616.2555002135239	1078.0700574240602	1126.8636572317987	1241.84856075056	1283.022494649247	1308.8652483312337	12.6
1602.752909507504	1072.670559708685	1110.2208158970916	1220.2345011376428	1269.8038521490935	1302.5101159675496	12.64
1604.9266045615564	1070.0420331059386	1121.0372076172875	1229.234599459452	1274.1703130426386	1302.6372791303386	12.68
1601.713424475393	1064.5970127322973	1120.2315875758632	1227.00464021368	1272.6408695940966	1302.782527622105	12.72
1599.0003919943902	1064.6101602440062	1111.586201193177	1212.3201242572547	1264.2803829559118	1298.2157568109055	12.76
1606.1475992936832	1066.1025570754584	1126.3261451698195	1224.9045597500842	1268.7694514786344	1300.612022796516	12.8
1594.9248143804527	1064.7046329005582	1103.1985593682273	1216.7971275714547	1264.321527219933	1293.9064647433236	12.84
1596.8286590380899	1066.3196338436771	1117.094797856326	1218.7251233985257	1267.715965549853	1301.2103752502292	12.88
1602.3979045191516	1064.387540106076	1125.002819231632	1224.4961304972414	1267.649537166928	1295.411720900161	12.92
1591.6482393105998	1065.2522046114266	1107.0298480715985	1204.9960746067402	1259.6413675607773	1291.188805051322	12.96
1594.2336300935162	1055.041123956882	1117.1933361577624	1218.5999247351576	1261.7461091046023	1290.0234613995724	13.0
1597.4959658980172	1068.401482037787	1114.846796414703	1214.5656275282192	1261.477160670625	1292.8253001071964	13.04
1595.731834158629	1069.325471598947	1107.225873563269	1190.472248215891	1248.8514035929095	1292.199860317412	13.08
1598.6828086889789	1055.0012887991272	1113.5781934074791	1207.111979528102	1260.5774663556226	1296.773866400447	13.12
1603.5548351400762	1060.351340929704	1104.793446295168	1210.99171040261	1259.8244254390388	1295.0471154025852	13.16
1584.9222062691833	1059.4683937006994	1113.3702878828947	1214.8411547991916	1271.0499014096204	1308.0691000612026	13.2
1573.4947756213878	1054.5333767326026	1135.616684529336	1216.9571301764458	1289.1062296984162	1325.9471557664501	13.24
1552.6411813045017	1058.1606645614334	1158.3500477158032	1223.725461363361	1284.7368969579734	1322.657092814563	13.28
1559.5572783803725	1060.8907602532875	1148.3557520835382	1247.8792725565702	1301.0553787931644	1345.2477675180608	13.32
1534.2047325547046	1065.4915308420875	1117.8620736440012	1233.329411939593	1293.0947764963453	1349.0907851776374	13.36
1489.6239914391538	1083.4333377254743	1092.2045913747572	1184.8214781924698	1247.6975450060236	1291.0347894380948	13.4
1462.1555375470289	1086.1676584367947	1106.042418678226	1218.6333087033718	1277.4928197470933	1311.4579141852469	13.44
1445.2849254996174	1102.1717592105113	1080.118354905604	1151.494962821753	1226.5210607788235	1261.2198043871501	13.48
1428.8458014877665	1109.736965881479	1125.4332852372286	1201.2485858132836	1270.05939734911	1300.6073134967842	13.52
1420.8508788385307	1136.3510321383085	1157.9117458079327	1237.869560795634	1294.7185768876168	1319.73372161174	13.56
1412.7681939023882	1152.7660576743992	1164.1284672146019	1222.545170660194	1278.3754624191436	1310.33400618378	13.6
1431.8822347177397	1164.1612030514189	1176.975789489715	1255.8146577671985	1321.5176471262566	1352.5460249725488	13.64
1456.8038095969828	1186.1800158859203	1182.6035131356687	1252.3673718801595	1321.0436383537863	1357.2575261382162	13.68
1477.909556972211	1210.1185082947798	1170.7277593041015	1207.379937160595	1272.0580115039731	1318.720899277473	13.72
1493.9111253823332	1233.3239459936917	1271.255766924777	1343.7722474836276	1399.1960858643001	1427.389500832334	13.76
1476.9693110846652	1248.1866727281472	1289.5804802551427	1359.2831898305021	1407.1278835949422	1434.8462315300778	13.8
1462.2370783233973	1226.210500483468	1269.6964705363014	1336.6577408848643	1380.859584138434	1408.1001765448893	13.84
1443.966802541194	1190.0533633364544	1216.879076847574	1295.2577367045587	1348.6199239888433	1374.906298817004	13.88
1442.4308256682518	1182.92010022595	1174.250459421917	1248.4777291625358	1296.5023714229258	1331.951723278911	13.92
1443.1664254460038	1172.2617714606836	1165.9866621688745	1263.3907488563273	1326.6654516483773	1356.7718993953497	13.96
1444.1250290189828	1166.931453166634	1154.6400325923726	1231.6294106574542	1286.4397481412695	1317.2868945573623	14.0
1453.4894892595912	1186.234069964983	1184.4666518606005	1244.0678786061806	1288.5482635073713	1316.117695599748	14.04
1473.472546886958	1212.2951594366787	1197.4571229179637	1236.507932099866	1279.0162221068247	1305.0131557350085	14.08
1507.4507247847173	1237.076124371267	1219.9644582944636	1259.836059481656	1303.9920610947324	1335.2029803178089	14.12
1535.8907138212978	1259.8096386289274	1247.272865412392	1282.0394876959272	1321.3393605898332	1353.361172916456	14.16
1550.1407144834063	1289.395606518183	1273.0799420942549	1314.5631829973786	1355.2769310792378	1381.8216148830406	14.2
1569.433730166133	1295.0764348165555	1278.9392780166077	1321.2298443317018	1355.2263146355385	1382.509416832671	14.24
1589.2277707648834	1318.8908458748233	1296.3875090303238	1346.1151661606655	1393.2075127238415	1423.2444164116237	14.28
1598.9907793167827	1325.02637519378	1308.6529634427784	1347.0031666773934	1377.8965127560675	1402.5153372561062	14.32
1611.724967781034	1336.0771733302004	1318.5321833230507	1356.4192038394121	1387.6281567076787	1413.8060501081993	14.36
1623.9811051072165	1354.6244335613437	1341.9146141559088	1380.2670098478466	1413.9261583663877	1437.9091993459765	14.4
1630.539592204275	1357.5476127535896	1342.0628280537599	1381.4215801838072	1409.8426219119392	1430.482444425896	14.44
1638.7554778848703	1364.8628632628242	1346.2086132157572	1390.1499721948837	1422.105251773868	1444.2449887495018	14.48
1637.1224953181782	1367.6255061784454	1351.5032270125018	1383.2693241852517	1412.6552370434224	1432.708581726543	14.52
1644.7507713007071	1367.766372610972	1349.1707140252622	1388.4775124621103	1420.5779822971742	1446.2698639194841	14.56
1647.1944557805468	1374.5259515768694	1355.8396830154525	1396.7594593120646	1428.9622738209482	1453.5455093773992	14.6
1649.3399569697797	1373.8444863755312	1350.6980813202129	1391.9691153961169	1429.7382884824444	1461.0357988254373	14.64
1647.843470988491	1372.696010289929	1360.934291653354	1397.071502803246	1438.5579754582304	1469.5389846874018	14.68
1644.5144611772216	1369.7104211415026	1355.55399126024	1391.5034135076312	1433.8687984559683	1463.1217087037362	14.72
1639.6616739036617	1371.7440823415689	1354.349962788453	1390.5718191440658	1433.5919632225819	1468.911564042462	14.76
1635.6767794497755	1374.5949432699451	1356.5328429712251	1389.5837992650452	1430.3912930087906	1467.0751307042913	14.8
1628.954417393027	1366.6919407697917	1346.3162453476355	1381.6848068047611	1416.6769312730041	1448.8128659547049	14.84
1630.8892537004124	1369.7323415098344	1353.9827369061175	1383.3334406368936	1418.5268864307839	1451.0485735238558	14.88
1631.8011479604875	1368.3703057704467	1361.5004678776397	1398.4224483576372	1435.4188854800177	1465.9642853425132	14.92
1637.1575579596933	1370.893935904793	1371.4673111778402	1406.2760927444099	1445.3649078911767	1474.7526117449997	14.96
1633.830783380096	1370.151289395317	1365.9505078367406	1393.0128916444646	1428.306414296172	1459.1202898853628	15.0
1630.1515748776671	1361.9065781890577	1360.3880983058584	1382.3423278051582	1417.7993367546624	1447.5213273633542	15.04
1625.4629919349775	1364.7144346074474	1363.521435866435	1383.784646987477	1415.3619398421806	1441.4859005527705	15.08
1624.9691140145387	1365.1159616595974	1370.301829784548	1395.336338372154	1426.9314261068525	1452.9747752230812	15.12
1624.5259909399726	1358.442770817609	1355.1744246079832	1374.7592567468535	1402.5858608194249	1425.8420263648013	15.16
1622.3166402364288	1361.5896921524482	1358.942930918652	1384.7151279969057	1416.4419781686706	1443.384981892298	15.2
1623.5825929677897	1361.7199094267976	1363.8108888065767	1391.7762695194842	1425.0907889543626	1448.910472923554	15.24
1624.2930043670408	1361.7457141720822	1358.635403096342	1388.445639293312	1429.4717818910326	1459.452795132714	15.28
1621.406016711704	1356.8646248929895	1363.21782274656	1394.04089027738	1436.9307028390726	1463.9458618600274	15.32
1620.758269403344	1355.5064649174456	1361.0194726488598	1390.012595157561	1432.284409723157	1457.2027247455944	15.36
1622.077976982663	1357.3626441049491	1356.030507557994	1389.3012957079418	1429.6220379079787	1456.997419054517	15.4
1615.5681612055594	1352.6813272568675	1347.6225576248987	1377.4517489787788	1417.6321223021946	1445.5059685521837	15.44
1611.8919480271547	1350.9244907384518	1365.0786601841178	1390.8023149252153	1429.5400132744878	1453.825183726594	15.48
1607.487213029923	1345.2482488529706	1359.8803520354209	1380.7318898343908	1412.958561203214	1434.0929543319244	15.52
1604.6083320174414	1345.8766682760586	1346.3445881493599	1370.1654586947557	1405.3874377477114	1430.0328610168117	15.56
1601.9608593559633	1338.1451586078385	1322.8951761070657	1343.6467117979876	1377.0394900221943	1400.1416316055343	15.6
1600.9423564073973	1338.6214474727285	1334.6482475029638	1357.18533257065	1388.3191742609636	1411.425203192358	15.64
1599.425411037284	1336.4959914958788	1332.7977140422006	1359.4738879770416	1388.7929033942396	1411.4531944368507	15.68
1600.1754849603744	1336.5963776622402	1331.8217537072874	1360.226627746109	1389.653129176278	1415.3818791666306	15.72
1605.2145663951956	1336.5714967500794	1326.5975661659852	1359.3450728629261	1396.3797654217105	1422.059813601184	15.76
1601.2983364990127	1334.9184863050054	1333.147162183819	1364.6512973977874	1399.6413183760458	1423.3646506804146	15.8
1601.5714941154256	1334.5851183175284	1327.405871439347	1357.1913123774352	1389.0844319488126	1412.120824819849	15.84
1603.3334577873645	1336.7597768149383	1356.7790742263278	1387.530309087041	1422.010136998355	1442.6802080076848	15.88
1602.339533208695	1340.723169672404	1358.3589981772293	1386.269706536058	1426.3358170632623	1445.4055103927774	15.92
1601.4217441823446	1336.7515340363143	1344.441837306705	1373.8269956193153	1414.280596885305	1440.3093501588194	15.96
1598.2794786978343	1329.7878718704426	1355.7053533119126	1381.5170115996457	1416.4562140794437	1440.1616962066444	16.0
1593.949633889113	1331.0342694913616	1341.0087576391243	1364.099600800494	1392.6711948381956	1414.5775710058797	16.04
1596.2209210524966	1333.1611302907584	1341.8405199670453	1359.5886883170117	1389.6239606119689	1410.3974285751756	16.08
1596.4192723963815	1336.1280605016743	1334.9060980667361	1352.929419181075	1381.940602572213	1401.644882039064	16.12
1593.9601207201838	1334.1166095774245	1335.6810401842456	1354.9406557997092	1387.0994940221967	1406.1261524872698	16.16
1597.4473531567355	1338.79106361612	1351.5830772523368	1373.1870934808965	1409.9530803899952	1426.7751218369199	16.2
1601.5538339372865	1343.2755185874114	1358.7736630191523	1397.4584504656902	1437.9164116772595	1458.4911469310591	16.24
1601.7662575126947	1337.0798845938605	1349.5984371570617	1380.206161934374	1424.6978692239122	1449.707246036212	16.28
1596.3795506207327	1331.9631327918612	1348.2602296846694	1376.173268615981	1417.2586968100125	1442.3841097705736	16.32
1601.133837457613	1339.0808445232233	1370.3204572145735	1399.2019134179984	1442.27775765973	1460.7761459628052	16.36
1596.7462831726093	1334.8347416665104	1353.295210543842	1377.47462895364	1413.1356615184782	1434.1070306286053	16.4
1595.012725424379	1334.1827945581917	1348.6101688534072	1369.691748922155	1402.852478017519	1426.1176182308443	16.44
1592.365972765813	1336.2125238584274	1355.3568826480544	1371.6065705355381	1402.3545117742422	1423.477790022361	16.48
1590.6897478766525	1329.644543349746	1351.9714585784952	1368.1984379463129	1401.3280093139415	1419.2563804047807	16.52
1591.2452383250757	1334.057931495336	1343.3490111999688	1365.7484215620866	1398.6072231419084	1418.214706425222	16.56
1593.8429579373012	1336.6041945773502	1347.2327050306963	1359.380696628492	1394.9695863940963	1412.4350951566257	16.6
1593.1135857084757	1335.9530475525344	1365.318860359573	1388.6996551760199	1418.1226647498054	1433.6481870089326	16.64
1594.8955670297746	1342.4095600991257	1350.378439847542	1373.347673217388	1405.4708138508686	1419.2967422301194	16.68
1595.5689098344699	1335.6797391556788	1351.973170155743	1377.651087310936	1408.9308087065783	1423.185068749566	16.72
1599.7543039064465	1341.9142619983584	1351.6445022887451	1379.8345275763704	1410.0845486105786	1422.1954797716605	16.76
1603.4561016613102	1358.4848851695579	1366.6111722641351	1401.2012428486266	1438.1619665182104	1456.2593597940443	16.8
1603.6899554122053	1347.8403184215533	1364.2970268794145	1384.2695924957661	1413.0329733881645	1427.0264638995636	16.84
1605.7908745319196	1347.0602624825854	1374.5867943235694	1403.2707637196884	1435.7277485138004	1452.0834354286822	16.88
1613.2333117689107	1357.1548220849138	1375.6129040348906	1399.8343916464858	1429.033260649215	1445.6838215941284	16.92
1608.4088348369085	1352.9375701599115	1373.4208316462505	1399.0613214341304	1429.2662092012692	1446.720132971918	16.96
1606.2841986483172	1353.556958438263	1360.1932791063025	1388.3415823318346	1420.5972239532557	1434.8797757156008	17.0
1601.7427306459201	1352.6332426347967	1369.8715100291927	1380.440716410742	1401.5599459500365	1408.827884906817	17.04
1606.8440256173376	1353.112020534191	1402.1665059266877	1428.6403151330767	1460.5259582778783	1476.538849331464	17.08
1606.1695678856931	1364.0959672606407	1405.9966723700163	1439.8351779018094	1469.9395111378185	1483.1012126039632	17.12
1598.0951534732246	1365.407082106173	1369.3089618769643	1391.4733613690366	1419.3174155609229	1432.7521263594185	17.16
1602.8924750458116	1360.8981214159057	1381.3623639477516	1410.0108465763162	1443.8816419623656	1463.4704898790208	17.2
1595.6125319205687	1359.9556965326321	1375.5233415934526	1400.9557722672587	1431.6024709913534	1448.5853083250888	17.24
1601.260495109003	1358.722961037808	1376.0623595800357	1399.5169973075067	1430.0121884668126	1447.3675348065117	17.28
1599.718823093605	1360.0802985992339	1379.809133887899	1419.6458234119345	1458.964918878623	1473.6741893255305	17.32
1603.8338128935768	1360.9264547171942	1378.9618681851098	1407.5701077026595	1444.1526851833596	1461.8784886349736	17.36
1605.179229854611	1362.9680747796456	1380.5478524319603	1406.8110750561611	1437.169317650813	1454.4401935951698	17.4
1604.2796128006225	1369.0713820656424	1374.1883191297543	1402.610451819385	1437.7014010738642	1456.478788642644	17.44
1606.8818275745787	1366.1081922540768	1360.8944258276113	1388.8929486955133	1420.2117006330511	1440.2847059349733	17.48
1603.4027312415055	1366.6047867799573	1372.7085530205995	1398.5807329395154	1432.2551540566822	1453.640823540506	17.52
1604.4563340728625	1363.7656132043746	1362.1872851557198	1381.434179121599	1414.7512011222875	1434.3162212028462	17.56
1603.5987481883524	1359.9256017166826	1352.937550227753	1384.075463085651	1416.772448904906	1437.8473239079701	17.6
1610.6220504754915	1360.3002003972176	1365.8267033624134	1400.2881467806312	1438.5065079086503	1460.5894146159067	17.64
1612.79191247392	1358.7183627888182	1359.942328016839	1388.927730378436	1422.9390871636879	1444.2368142820437	17.68
1619.407768364898	1364.0793211337377	1366.7651497952681	1415.6175555304444	1457.446245138002	1479.5959092503201	17.72
1624.2559542074302	1366.842895988353	1366.4145669203438	1415.755218675567	1458.5913861481345	1480.1218655137652	17.76
1626.085514002449	1374.9422458602105	1390.456863239258	1429.875408249569	1474.4806381816293	1495.3931744282859	17.8
1634.3148355773037	1378.9489151888972	1389.2529770411338	1440.4670238157942	1490.6422895330222	1510.7621467357872	17.84
1638.0591032165305	1382.718727572525	1389.148449993977	1442.0987112209461	1496.7364357892984	1511.6391483491052	17.88
1638.4504091784286	1377.2024171125613	1401.5541913157376	1446.8204877885012	1504.9350833279004	1519.0347008030678	17.92
1642.0617102976587	1376.5419643831403	1399.0084175537	1428.9724233723784	1469.1515720464242	1495.8659030217955	17.96
1647.4216328925122	1396.0623146246755	1421.513014299641	1460.5985168621478	1498.0938624027735	1521.586246452898	18.0
1655.183193566254	1402.9575464176164	1423.22795598738	1468.9147096726722	1518.4724531871154	1536.2733653980586	18.04
1660.64013692071	1402.8261084738729	1453.6869166302106	1517.8510276573143	1563.1525618266226	1570.405473151675	18.08
1664.4420347167131	1405.426974636465	1454.2683176308944	1550.6700505699714	1597.7636320045324	1595.8996767795347	18.12
1663.9948429326346	1402.3665436014935	1454.9979858760973	1502.5478281078365	1556.8045410792056	1570.5517918210319	18.16
1660.3674282222412	1399.4937806267706	1433.6145718266937	1487.806186211725	1544.1379276833848	1556.2655025679958	18.2
1656.4129831161745	1396.31558847182	1439.4697006919753	1470.6693663345472	1509.9016838504906	1529.469079854119	18.24
1653.8671253705863	1392.2361048727723	1438.8542305949072	1462.5003199831394	1492.3569613424604	1512.4059253504047	18.28
1650.174665896161	1388.263156795813	1420.2887516533817	1451.6271388725131	1489.4939277197243	1511.5208246303634	18.32
1640.5437506957771	1380.2437506726537	1410.018482765026	1451.0655845090923	1490.0212774726274	1510.8166418362237	18.36
1639.2189515825457	1376.4602759031775	1420.2712523083258	1462.8365581148173	1499.580038282724	1513.9049806192038	18.4
1648.7842206792598	1383.996019253099	1419.7909643562996	1473.543951218521	1526.3547916898483	1537.8830485536653	18.44
1646.546850817159	1374.9955925916872	1405.1770645245524	1434.4094947599353	1465.3896832953092	1478.5914407761336	18.48
1648.8800470233753	1384.7955167950481	1389.3010347626243	1423.6728304127907	1462.062870927291	1484.4252589009277	18.52
1647.3366847859634	1377.6331556851217	1365.0356216429236	1396.5920796861467	1423.830318564768	1451.4791032071116	18.56
1644.2753551395087	1371.1106585991893	1354.5835015582402	1388.5266942582177	1417.7239572301555	1447.0587888562363	18.6
1642.2781594271623	1373.0453079794675	1361.900518979649	1390.731263723178	1417.3393081298057	1442.912694857361	18.64
1635.2840752739703	1355.5236930630772	1327.1121309092232	1361.360782612334	1389.699954419145	1426.0841313070418	18.68
1628.206042796531	1352.2508632853621	1329.0766870160387	1366.3581742330998	1395.5174793442995	1428.7096123309616	18.72
1620.8366626783281	1348.6639812210767	1322.6174981966715	1366.1677015295993	1397.8210756714477	1432.427865271795	18.76
1613.3670911064921	1350.437276595712	1331.9432691040822	1369.6030644274165	1390.1204741351069	1416.2120290719338	18.8
1618.1106616203022	1360.8852826401837	1327.8220779891408	1365.622925261075	1375.2342491073762	1395.834450529738	18.84
1630.2424473924534	1370.7752138301266	1361.4721143071615	1397.6999437043787	1410.9857351234236	1427.349997194186	18.88
1637.8480431353728	1387.773314053018	1367.1470131537812	1400.2020335253662	1414.5722364178253	1432.6550151708036	18.92
1638.624630375773	1383.798058273477	1384.2143831251906	1418.1351451676692	1440.0416794074008	1462.1616507256902	18.96
1642.5693740602735	1390.4406388120335	1425.9806925406394	1452.5988102932192	1465.1750850873132	1478.897947553599	19.0
1648.6908143424998	1398.66650109355	1443.2493601513027	1466.901256440961	1481.3158764551408	1491.8541078220665	19.04
1665.6608907173243	1416.0681317199014	1479.111651049203	1524.753626893525	1537.6325447031168	1535.040376912649	19.08
1673.2063748176338	1429.1898063515987	1489.0146485527828	1536.3248921641386	1543.2319429271283	1547.9241170991163	19.12
1688.0436629548026	1445.2670467842818	1517.4429290946455	1564.0812809400136	1566.2355588011058	1565.573320679632	19.16
1709.2020465103603	1479.4706691725244	1563.9736991814757	1590.6781779668468	1593.3154111826375	1586.7623800330043	19.2
1730.8376453602398	1512.2817363291786	1588.1164232126698	1618.1736449460666	1623.917816306083	1616.9397114949018	19.24
1755.177888602686	1550.3237478507447	1617.382872981034	1647.6927349367002	1653.4948860605475	1644.5727467699264	19.28
1770.5199755943427	1576.2742230291158	1658.5247260565081	1718.9405589495746	1722.6396143830143	1695.9145266792514	19.32
1785.3347936291411	1600.4409530884764	1682.9985180838878	1759.1799661848318	1765.4244797268386	1721.908333643976	19.36
1784.3554888159708	1619.9783605438301	1699.7033473193198	1784.0915752570866	1787.8954838122077	1749.102157028668	19.4
1794.7826621080815	1640.1745332384808	1734.598449911089	1804.4064795101797	1812.4563537477825	1782.3901961168058	19.44
1784.9509323896632	1659.6872100031205	1760.5231755355492	1809.3946451586	1802.8245435535575	1769.4402840529262	19.48
1782.8646638227988	1678.9397544053413	1750.2344671296019	1821.2871529930783	1816.836308127452	1789.4963594594844	19.52
1785.6857912598102	1687.496791047571	1743.017562194653	1822.9292257534892	1828.0202820928107	1817.2870390935122	19.56
1789.6333474454568	1695.6945818979523	1743.3694666475722	1826.8961298405866	1836.9614195357262	1836.2479269171847	19.6
1789.72079299016	1711.025604031616	1743.8283732533182	1829.8777856523625	1838.9937272460845	1838.5249482425784	19.64
1786.1737481545206	1711.2741825016499	1751.7517256646577	1833.850072141526	1837.884333588533	1832.0252878608535	19.68
1784.2481862971383	1706.2909565248813	1739.5347234389264	1827.504236889473	1839.4612647023046	1821.5894028077407	19.72
1790.7274017974876	1710.5286431813302	1735.4966620801233	1823.3070420804283	1836.9256239047565	1821.8231293782294	19.76
1795.0435011225024	1720.4519989170149	1759.4123473713623	1844.9584929112734	1853.8916685129655	1834.9781172073829	19.8
1790.762833236568	1727.8023697550666	1757.9904409637059	1852.9057386332581	1862.579355024386	1848.4405194493522	19.84
1785.4359683308148	1731.9675414725598	1754.1102254908503	1847.7975534992465	1856.6811560747067	1844.8897357658645	19.88
1786.1241149922553	1727.3571043171537	1750.8967499427602	1848.6428584829307	1855.9327105130521	1837.718470571047	19.92
1783.722800523909	1730.7368753533488	1771.9537264915898	1855.1889648487052	1859.3306651423247	1840.2548216780538	19.96
1782.6643602403033	1732.1795285558733	1778.4106669667158	1859.8743033642297	1860.031895705182	1835.3494182328172	20.0
1781.6064217846697	1732.1924555146654	1771.6438488409167	1844.3047084485486	1849.9866265778633	1826.8327374725823	20.04
1783.4870073974841	1728.6269235432198	1776.489705455232	1850.4408914755381	1850.8364499180163	1833.1003660301637	20.08
1789.5943572762567	1727.344338816489	1780.0243955762307	1853.8835139453806	1858.459569749135	1839.1144872133698	20.12
1792.3143057938478	1723.9599359214967	1786.819699731784	1861.4263038752792	1860.128046318108	1838.9419888615932	20.16
1791.8055046939962	1722.5503427776628	1779.6569461892993	1856.2276232602965	1855.7157651529544	1838.8515372143074	20.2
1791.1105332600205	1714.749303170551	1776.6010850576376	1853.093703935107	1850.798545083569	1835.4825195398817	20.24
1786.9418101258536	1711.6524251019155	1765.9259687515369	1845.1078282417725	1845.9998549067852	1828.4985442627706	20.28
1790.3951880261445	1709.9111666075414	1766.372459001467	1841.9480638173775	1843.64249554658	1822.5712033995087	20.32
1792.5872179394062	1706.7132706860275	1760.5647133796547	1833.2735149057164	1836.1715904876514	1820.30638969582	20.36
1793.159380309448	1699.72502318501	1742.377279419546	1824.383581639541	1831.6381991690123	1810.4481723117524	20.4
