Thumb_L	Index_L	Time
1052.1792268161319	1018.4969037915771	2.84
1046.6241251457784	1011.0286159289086	2.88
1041.8405049607911	1005.319326421224	2.92
1037.6328868034493	1003.4693065380104	2.96
1039.1127459114975	1002.9707995170754	3.0
1039.3178698559902	998.2979656409931	3.04
1041.9171644793623	996.810262802563	3.08
1042.6526939326213	994.7610884477277	3.12
1037.5813052838294	999.6580303052144	3.16
1039.5661311300528	998.2095935650831	3.2
1037.42360389961	999.7139609531074	3.24
1035.2095202593534	1000.4653849434675	3.28
1032.178892214962	999.8469250599055	3.32
1038.9734527777057	1001.578184756428	3.36
1041.410329278956	1005.1964219443057	3.4
1047.7651427597755	1009.981217470396	3.44
1051.0701476342097	1015.0998974475198	3.48
1054.9915618727819	1018.2218990214681	3.52
1052.5197440982406	1020.8181910227587	3.56
1054.5602052798708	1022.4913900469808	3.6
1059.3893651141154	1023.4313710723482	3.64
1064.0283176767525	1028.524332395836	3.68
1067.1044214714805	1033.3182888150677	3.72
1072.327626599879	1037.3934486380967	3.76
1077.4793373661312	1042.087368020009	3.8
1076.8330608951376	1044.5931247387289	3.84
1075.4358234166937	1045.1594351719507	3.88
1077.393921540191	1046.4663312562684	3.92
1077.8158354870234	1048.3709687302844	3.96
1079.7197257084965	1047.903260671045	4.0
1082.5772011173535	1050.7245806067913	4.04
1086.282044008523	1055.260631269881	4.08
1111.8057777466365	1075.7663735635215	4.12
1157.2345223574146	1129.168494975977	4.16
1217.450545728248	1187.3659644753086	4.2
1265.9103542739917	1237.2765760116981	4.24
1291.0029865940662	1262.2920573944377	4.28
1292.4823966105143	1261.347435892904	4.32
1280.7745947772619	1249.6511497394868	4.36
1266.9998066933342	1234.1982144731678	4.4
1257.9416418934595	1226.4043657410825	4.44
1253.0053267219032	1222.7475349850813	4.48
1246.346431397167	1212.3005377154916	4.52
1242.02016797314	1203.9187642360682	4.56
1221.9164733665089	1188.0559822115072	4.6
1195.2340605287022	1163.9727640666633	4.64
1167.6753716309684	1135.7319291940387	4.68
1139.214756130943	1114.9263364339292	4.72
1118.0574317061742	1089.658027008055	4.76
1101.0130371742448	1071.601940864889	4.8
1092.03986453301	1062.8257292100723	4.84
1109.2303876685194	1087.0274195325012	4.88
1139.2244788120322	1124.9039142746842	4.92
1173.662862709604	1159.4616151767707	4.96
1203.9127106334824	1188.0014442968868	5.0
1232.6777036687995	1215.7007551732866	5.04
1253.0995406390555	1238.2576050403252	5.08
1269.658896163796	1252.027804865841	5.12
1280.0464601894985	1260.1747162764468	5.16
1281.8016107252472	1261.5168245173782	5.2
1285.7779674917676	1263.4912816148292	5.24
1290.9341494831156	1266.8311397526982	5.28
1290.2200919320007	1266.735938162272	5.32
1288.4198888631033	1263.617553413188	5.36
1289.677420585777	1260.8871637805164	5.4
1288.8221115647953	1256.263292100907	5.44
1290.286164532413	1257.418734507184	5.48
1295.2692063347722	1262.0934084994533	5.52
1300.6009179265398	1265.0280857673358	5.56
1303.0410417671835	1267.4290432274743	5.6
1307.409771272069	1270.4508187904285	5.64
1307.1725858751558	1270.2322071865167	5.68
1309.4359386086937	1274.8973932465133	5.72
1310.8782932591998	1276.0898962792971	5.76
1303.027453786351	1271.8474484866738	5.8
1301.4413952509692	1270.7476147919315	5.84
1298.3157866502231	1267.2630040759695	5.88
1284.6989451912882	1263.8063455548827	5.92
1268.1329946742849	1249.8436160571227	5.96
1248.988770570558	1231.1785401052946	6.0
1228.4214555478954	1211.1639144143478	6.04
1199.6345213859322	1184.9886518307044	6.08
1174.8238680017446	1160.832937561973	6.12
1151.3821969188996	1139.7165396010807	6.16
1133.217885307402	1122.0842834558487	6.2
1121.0079335479618	1108.069537607514	6.24
1112.80783288824	1095.7868089808776	6.28
1102.5230305282173	1088.345791186007	6.32
1096.4401813203688	1083.5119559038314	6.36
1096.0926510487916	1082.0887168676147	6.4
1097.2344641300353	1086.614010854013	6.44
1095.8067842547255	1090.8816012093216	6.48
1097.949754078732	1096.1359622379002	6.52
1106.0647669671441	1113.6684233544827	6.56
1116.5477812616778	1125.628667218562	6.6
1128.4684378744537	1139.891333458318	6.64
1140.4153178787271	1135.2546146037764	6.68
1144.4460186020021	1143.1284352404502	6.72
1150.6945135471265	1151.2344135371006	6.76
1157.7794347084364	1161.42452587918	6.8
1159.4485137219147	1169.0002975899088	6.84
1160.471450664017	1168.8904298518125	6.88
1166.0435162074543	1166.7457072982486	6.92
1169.8336581659478	1170.0093337225217	6.96
1171.3573485720974	1171.6648669532724	7.0
1169.329495393611	1160.7102047838525	7.04
1165.6250067368178	1158.9400651761173	7.08
1162.918644746372	1155.9395481217682	7.12
1159.6802389801799	1155.4584646720716	7.16
1156.608640106416	1149.3943094709905	7.2
1155.0582842305898	1145.3168992110893	7.24
1158.6893315499685	1146.544293833263	7.28
1164.7095303339654	1157.0673133576802	7.32
1170.453127608865	1152.2100260697302	7.36
1171.4959245376422	1155.2970939745064	7.4
1175.9684445959494	1154.912181113288	7.44
1176.922359823959	1153.4510284467383	7.48
1168.4579385889847	1147.9677565523698	7.52
1159.1618370716894	1134.2865188894336	7.56
1148.5411582680226	1126.1263912429226	7.6
1139.923439901698	1114.2262341392295	7.64
1129.363481275031	1102.2233253247225	7.68
1117.5848452796204	1088.9174675965037	7.72
1107.9847539284542	1078.518246561891	7.76
1093.5315623246297	1066.8045114964498	7.8
1086.3521560129425	1057.4694208481014	7.84
1082.1572164224917	1049.741726390335	7.88
1075.0186399333697	1048.0268482993506	7.92
1071.0987264360415	1043.904011798263	7.96
1068.1695535515885	1042.8832554112987	8.0
1063.5080824040429	1042.2431745904257	8.04
1062.5544149901677	1040.2537576180366	8.08
1057.5491776391314	1038.7923877419867	8.12
1057.5273653554625	1037.191910902421	8.16
1054.2786653484216	1034.2826727595518	8.2
1050.517813769983	1026.738425975604	8.24
1049.2515565655815	1026.5093651908035	8.28
1048.5294646412628	1024.8905760776397	8.32
1050.0357728434924	1023.931851003262	8.36
1049.5536227476975	1024.8248129730764	8.4
1047.4150702524848	1024.196442311351	8.44
1048.001759848402	1023.3232023513126	8.48
1048.4293254570648	1025.04765414989	8.52
1047.3192383273752	1022.2572682239548	8.56
1047.5032673067979	1023.2106575174242	8.6
1047.5067069073584	1026.1085467162252	8.64
1046.6081315568192	1023.3077819515494	8.68
1041.319531975153	1018.1169085449727	8.72
1039.4838367024117	1017.9407581182118	8.76
1034.1608417542996	1014.5043713944531	8.8
1032.2985763915917	1012.2841471567962	8.84
1033.5610916699884	1011.3418214281548	8.88
1037.9723795319653	1012.9277389267339	8.92
1038.1615305531657	1014.1289900498734	8.96
1036.6117819656556	1017.9920783536459	9.0
1038.3962505435763	1018.6987869009436	9.04
1040.7025616166006	1021.0484926423917	9.08
1040.845935716094	1022.1583476908273	9.12
1040.569880533492	1025.0374437687817	9.16
1044.9744605848773	1027.6944076024365	9.2
1047.6590792534294	1029.7904150334973	9.24
1050.9509486530037	1032.79219377608	9.28
1052.8606448343935	1032.1953349139587	9.32
1055.9183495362313	1035.629166513636	9.36
1055.5479584242507	1034.5129326173378	9.4
1051.6428228779107	1033.8550629984525	9.44
1051.8254881726682	1030.4938235742486	9.48
1053.1481919584044	1029.9137100295907	9.52
1052.4501047322692	1028.9924906277286	9.56
1053.3051572934023	1027.8321941861368	9.6
1052.3431987978913	1028.9964910421295	9.64
1052.8389741316007	1029.9876236271584	9.68
1049.2228647186917	1037.1000297471846	9.72
1045.4605558870949	1039.4783426046556	9.76
1041.9633971258095	1049.0777429584916	9.8
1037.7934532540044	1051.7412449488006	9.84
1034.6327874578792	1055.1105395226734	9.88
1035.8603469860502	1057.4789725736923	9.92
1037.4720632810695	1054.956690204152	9.96
1036.3411371215218	1061.9887888931896	10.0
1033.8885272971559	1075.89705414097	10.04
1038.5515435621967	1091.8009100561833	10.08
1034.1124388027915	1106.0212299327895	10.12
1024.836263742449	1001.7666102460571	10.16
1026.4612724184392	1007.8409747314568	10.2
1036.4763522971962	1016.6771946009519	10.24
1040.2269512914227	1022.893267419037	10.28
1040.811631006038	1025.9881415336974	10.32
1042.0713694580043	1024.526755014138	10.36
1045.5680172177895	1025.3544838654907	10.4
1042.1138098512756	1026.9326389386158	10.44
1034.9621549265185	1043.0812587057062	10.48
1028.2837649066932	1043.3007413784896	10.52
1023.2629930161276	1065.8701308189293	10.56
1015.2414411976547	1118.0251428280892	10.6
1024.2088336884867	1126.9715032450006	10.64
1045.601151264585	1128.7526299738038	10.68
1028.6470945248018	1121.822665849859	10.72
1049.0722413874487	1078.4522421199881	10.76
1051.9016148177648	1011.1970406113052	10.8
1022.5960053774079	999.1318091200886	10.84
1029.1380152905288	1003.1920537446051	10.88
1030.012335478717	1010.0315076120804	10.92
1031.413358263976	1012.9030244191791	10.96
1028.1707672755547	1015.9297706464365	11.0
1025.6894232644854	1013.5028455286424	11.04
1020.2569498378784	1015.0494278288799	11.08
1017.0807935308653	1016.6180136756349	11.12
1013.74277482696	1013.5156343434318	11.16
1005.1277655848464	1010.5280805378435	11.2
1001.8762399028985	1011.3442227985265	11.24
1007.3263152800288	1022.6095741557439	11.28
1005.0463703582793	1084.037127589736	11.32
1004.3915012455619	1097.8144481054514	11.36
995.9502470903661	1094.453451789424	11.4
991.2550379064643	1094.9519388481797	11.44
1009.1944990272806	1082.8592352280793	11.48
1023.7705618207076	1079.4046674693266	11.52
1020.9280093097286	984.9168497467925	11.56
1011.2394706874031	968.0809741823081	11.6
1017.7240408434454	969.2000447217691	11.64
1026.6037462374836	991.6029651515431	11.68
1027.417279109714	989.6697525636878	11.72
1023.293322471712	994.2665203514604	11.76
1027.7106854079505	1003.5518476857229	11.8
1022.7374381620384	1009.9619324366322	11.84
1011.781951153822	1017.7290838368334	11.88
1016.6160296240762	1066.0232446113203	11.92
1026.9965170488192	1072.7384053745777	11.96
1021.2159661271692	1075.166694322635	12.0
1016.5387855600625	1095.445540176136	12.04
1015.2314972127572	976.616981052854	12.08
1016.6890448930963	977.7600282199207	12.12
1018.179714389446	995.8280991586005	12.16
1024.8736204568809	1004.1408854401326	12.2
1022.5019083069801	998.1256284875603	12.24
1020.6671293079089	999.9342971354256	12.28
1022.0794951756186	1002.3459821574105	12.32
1021.4919292652789	997.3763448788154	12.36
1024.4109354016396	994.8953959775484	12.4
1019.947651373037	990.8591311089305	12.44
1018.6799339388363	994.8289826057389	12.48
1033.1856895277076	1004.9242961329743	12.52
1044.0434663590445	1021.4145323204642	12.56
1046.7445364099465	1030.0704361226947	12.6
1049.5386365364284	1032.9545506063555	12.64
1056.6701539565686	1040.0903959225475	12.68
1075.5223700317497	1058.5508860945595	12.72
1110.4372594936124	1092.2968819901298	12.76
1142.7031696649713	1122.163961077273	12.8
1147.9998182430074	1120.4432737062775	12.84
1128.9955313289659	1105.8583936202706	12.88
1112.3311576802898	1081.7892694972336	12.92
1100.6051873906445	1072.3404226458958	12.96
1101.1645198457459	1073.863970978259	13.0
1102.569497127021	1073.3166133399368	13.04
1100.6006216596338	1072.3903696282441	13.08
1102.6100156425648	1074.3687041738242	13.12
1098.7538059931037	1076.7023983095162	13.16
1094.330477478621	1074.6089156555495	13.2
1097.3393642604835	1087.8066452111862	13.24
1114.7286645645672	1104.3613073675128	13.28
1124.0263708426207	1116.9281784937068	13.32
1142.0696990038016	1134.720279770372	13.36
1145.1999437249754	1146.2665696108968	13.4
1150.4942362561517	1153.9594961964178	13.44
1153.2992990466216	1156.5802638735306	13.48
1154.0359861287986	1157.3602126526694	13.52
1162.7309872687586	1162.554084134185	13.56
1172.4875642499899	1170.4983518881875	13.6
1183.8064569005246	1180.9298863817576	13.64
1200.376480113706	1193.1729521495156	13.68
1208.2010178686319	1194.2420080275451	13.72
1223.7160227706277	1196.0312364253116	13.76
1234.846695347047	1207.8729485808135	13.8
1237.955889840849	1217.8824221453451	13.84
1250.040366087209	1218.1317587784717	13.88
1259.1118841131592	1208.1884066784687	13.92
1276.3439203268629	1215.0616824669157	13.96
1273.9023916127119	1223.8845025565456	14.0
1265.7383910162566	1238.8988393141553	14.04
1262.3812355309772	1257.9514443229791	14.08
1263.3628575162397	1280.1874357849167	14.12
1253.8753105254095	1289.3636687370104	14.16
1248.6222113288027	1290.070144318147	14.2
1243.860890467325	1281.10315530442	14.24
1238.652492072903	1273.318553272227	14.28
1224.0639218147883	1255.0503321722938	14.32
1209.0419005720446	1233.8354242905843	14.36
1200.1676374174763	1211.9603940942854	14.4
1192.922610954868	1203.625739508229	14.44
1190.441628019562	1189.9894877077195	14.48
1172.870704633867	1173.2010317834292	14.52
1160.7402462735308	1151.8579976152523	14.56
1143.4811053671776	1124.8990067972416	14.6
1128.9670859963446	1112.1504323158615	14.64
1114.6055243352234	1094.2243024589295	14.68
1099.431533070962	1086.9690558931668	14.72
1092.7575411091887	1082.1246118173099	14.76
1086.850062826006	1081.2850894930589	14.8
1091.2594545861684	1086.7546317166334	14.84
1092.9673183898235	1091.72983265353	14.88
1094.3303102461664	1092.4310499337068	14.92
1089.1038491786883	1094.0866334333398	14.96
1092.4797483464044	1100.8215468018288	15.0
1096.8244469146023	1101.8799253278721	15.04
1097.5691124382954	1103.0945462256698	15.08
1107.760085667665	1110.0359653067121	15.12
1110.0642658134736	1116.5606464390744	15.16
1108.2091449424895	1115.8905346806175	15.2
1114.0125636454363	1118.4330537904536	15.24
1109.1129341282126	1107.2907395972868	15.28
1112.2453679804846	1100.5283383650255	15.32
1113.0167422368681	1089.4207279307536	15.36
1116.5142652322925	1074.365378888545	15.4
1115.8188626681283	1062.0458491278127	15.44
1122.8729106704147	1060.0878697134783	15.48
1124.0896071381317	1039.4152165608557	15.52
1125.0260378745172	1049.237169795886	15.56
1121.0317507950049	1039.1079047081173	15.6
1117.100586688542	1035.9566680927544	15.64
1111.0828268601028	1029.8841216965855	15.68
1102.6889597819998	1022.5409905177996	15.72
1093.3484865577616	1016.3352565762673	15.76
1105.4841321128165	1018.4271665611466	15.8
1116.6084679482947	1036.9262462470144	15.84
1123.8408956983017	1044.8760014966435	15.88
1128.7572723263984	1052.1845561533908	15.92
1133.4870519703077	1058.9270537889565	15.96
1137.612370381272	1062.6696991719973	16.0
1131.5167516278364	1057.405875473544	16.04
1119.6751815228888	1050.421764650804	16.08
1109.3870057165636	1045.3318251114842	16.12
1099.7754723570065	1044.102502306781	16.16
1095.0323555806651	1039.3908932374222	16.2
1094.6091096523744	1041.0148496083543	16.24
1092.7081429580915	1041.4393606378183	16.28
1098.1752414368473	1046.7548939899552	16.32
1096.9030223480938	1047.6616432772232	16.36
1096.5352411381502	1050.2888476345008	16.4
1097.4838704186557	1051.6212137835244	16.44
1097.8533347982157	1051.8697180161666	16.48
1098.3188204225785	1053.8654722147494	16.52
1098.793302489049	1057.0996274831866	16.56
1097.299002365777	1055.4215611714012	16.6
1100.464995986335	1058.024922636894	16.64
1102.307053673372	1060.430807095377	16.68
1102.1495156868275	1060.2253552665984	16.72
1099.8931417290617	1061.7611279565153	16.76
1099.7449208698367	1060.6794908873094	16.8
1101.566258138336	1062.7639897866159	16.84
1100.2259859919216	1063.1444994680603	16.88
1100.9499180169248	1065.5194742469207	16.92
1101.976539832037	1066.5089276199067	16.96
1103.5085379045215	1065.405060266659	17.0
1103.2946331143755	1065.4830767399405	17.04
1104.4022854120642	1064.9428049793962	17.08
1102.515489049836	1065.4601263408347	17.12
1101.7802627029605	1065.757121943938	17.16
1101.5261745853168	1064.9853404344997	17.2
1101.1663471123102	1068.6021439126775	17.24
1102.8711034862615	1067.1170437272901	17.28
1101.6150971302156	1067.3800475599269	17.32
1101.8338840800195	1067.56270441417	17.36
1101.5593249671579	1069.1021938660003	17.4
1100.6081978156908	1067.6275039714715	17.44
1101.9152166152692	1069.2981465454232	17.48
1102.883835553593	1069.6458724732822	17.52
1102.404119604683	1070.0709426542794	17.56
1105.3277409000407	1070.274006538666	17.6
1103.4126444387061	1068.4248154236902	17.64
1103.4416173423708	1070.6768331030967	17.68
1103.887056806703	1068.5181349821123	17.72
1103.4881074429538	1070.4880377159438	17.76
1100.398801539457	1073.068961543144	17.8
1105.8067712829838	1071.4454646563838	17.84
1104.9644491397894	1071.4156184002627	17.88
1101.2930274567093	1071.320689747989	17.92
1104.6439248250344	1072.7542856272732	17.96
1104.333508834046	1073.9857730664328	18.0
1103.0019222080805	1074.7264524211603	18.04
1104.1263663301966	1073.1330482116152	18.08
1104.492630433182	1075.8446846992244	18.12
1103.5141640615661	1077.9552244661127	18.16
1108.0102272744589	1074.8771570957483	18.2
1106.415553649289	1077.191826086534	18.24
1106.373861792531	1075.3813822547388	18.28
1109.0265411687215	1076.3627440155392	18.32
1107.2891841899952	1072.7893605851589	18.36
1114.0117697264486	1067.1436734595068	18.4
1123.6299739933565	1061.3779910182573	18.44
1134.0685188400655	1056.0226650963089	18.48
1151.0038113356688	1065.8812429397976	18.52
1169.6004983663943	1063.3586626538297	18.56
1187.4908440413121	1065.5385229316425	18.6
1207.887369239676	1074.3212644684556	18.64
1227.6174501833561	1085.178663603754	18.68
1245.1376882774043	1095.576631323404	18.72
1266.7105404593717	1102.3671936779758	18.76
1278.251980476586	1108.4891327102334	18.8
1288.711258449455	1106.1099599327415	18.84
1288.8693205588495	1105.8928231139357	18.88
1283.8118283110239	1090.9060096678527	18.92
1279.5674768970578	1078.0254095029243	18.96
1267.6808730565654	1064.97969362022	19.0
1260.5438123727133	1051.7923486174411	19.04
1255.4313568684597	1049.7129049356058	19.08
1252.3361964630271	1039.0655920330225	19.12
1249.4842829110173	1032.9360991816686	19.16
1240.6138799774344	1036.2765696458932	19.2
1240.1197248119347	1036.3523648489816	19.24
1240.310243709962	1035.8044949283446	19.28
1230.728336449649	1039.8307633603913	19.32
1225.4131293535058	1032.3104272283333	19.36
1215.2729255098634	1022.9366022640368	19.4
1211.3450562115238	1020.6296512915487	19.44
1205.5984797950503	1015.7032710686906	19.48
1202.2597033974553	1018.7652296916128	19.52
1199.9754950794727	1019.3911210879428	19.56
1201.9262471771171	1021.3521390082525	19.6
1202.053530724655	1023.1619476468138	19.64
1202.5135878766946	1026.9995832056277	19.68
1204.5840003238447	1029.317959480496	19.72
1203.24520924145	1027.164573065684	19.76
1207.301250718656	1028.2000017993646	19.8
1209.4412162426042	1030.1968753209019	19.84
1209.9908108159962	1028.9913267591442	19.88
1209.3549938918538	1026.5114013623752	19.92
1211.154832899028	1027.1443481232623	19.96
1211.6869640069533	1026.205825556987	20.0
1212.985989762243	1027.100802979118	20.04
1211.9897198371982	1027.965615174306	20.08
1214.8236925168965	1029.7901082187564	20.12
1211.7146387543423	1025.6395642389296	20.16
1212.5307971465168	1026.5077268679656	20.2
1213.914746555955	1026.7811830456037	20.24
1213.972123479863	1025.6124255062869	20.28
1214.64092241429	1030.5995861417175	20.32
1213.7524949427047	1027.5039777233796	20.36
1214.4660191253017	1029.451263457633	20.4
1214.0142853186728	1031.4677312111448	20.44
1213.6548014426394	1029.4864270296052	20.48
1212.893608686198	1027.7957246166918	20.52
1213.1747253443498	1028.5356209597662	20.56
1213.428744778032	1026.830873924194	20.6
1214.8374850786452	1031.952418994545	20.64
1213.092154966487	1028.6248186253458	20.68
1211.9470995807633	1028.559022839331	20.72
1212.3921993611996	1028.9569292088354	20.76
1212.0399156707167	1027.3010183176182	20.8
1212.12398301063	1027.4411521096345	20.84
1211.5377826150789	1028.1981342566567	20.88
1211.6186103900707	1028.5728138194497	20.92
1212.0988269368245	1026.5717301776815	20.96
1211.9488593732347	1028.6291930098537	21.0
1213.60673292856	1026.696935592848	21.04
1211.3458863106987	1030.2186079821486	21.08
1213.7064748326475	1030.5008241976764	21.12
1215.484144735493	1028.3813350540925	21.16
1214.6952938366273	1028.3576748689622	21.2
1214.1718043901858	1029.193184388722	21.24
1213.1697202903351	1029.432524839888	21.28
1211.6915214050634	1026.4156982415343	21.32
1211.6122416207597	1030.1486848460634	21.36
1209.5307023132498	1023.8430378863386	21.4
1214.780125954131	1028.8107156773056	21.44
1208.5914758555853	1023.5171190282701	21.48
1216.8681484147241	1026.3505602725263	21.52
1211.1573157676194	1027.2164704815075	21.56
1215.4416337541472	1029.0543023244923	21.6
1217.488879853617	1026.6610671602477	21.64
1216.5771911672643	1028.8196937147504	21.68
1215.6196065039894	1027.705902238876	21.72
1214.2616690704524	1027.5945909094664	21.76
1217.2549874524798	1029.0840716132468	21.8
1218.5418770852357	1030.5609433563052	21.84
1218.667267815159	1032.9597537386956	21.88
1214.9266465281585	1033.15842907254	21.92
1217.3392198383922	1033.3569350991545	21.96
1215.9599745246444	1033.5665198139643	22.0
1221.2711783225488	1034.255395256235	22.04
1215.9544526474301	1037.4030072057994	22.08
1219.859803554964	1036.2090564828222	22.12
1215.6114810980596	1035.8220602015526	22.16
1216.8746505673018	1036.351342712481	22.2
1216.318498686852	1035.1484594374701	22.24
1217.5551336046703	1037.1442492409938	22.28
1218.15845545909	1037.889387402803	22.32
1221.4570394833604	1037.695272426339	22.36
1220.523829237274	1039.9073412376424	22.4
1218.5243694111696	1041.0252219729482	22.44
1225.5978000033863	1042.602777771667	22.48
1226.847899303666	1043.4963712646472	22.52
1223.9920397095761	1044.7937796580793	22.56
1231.09826430266	1048.389000632318	22.6
1233.0897964938006	1049.783267345675	22.64
1231.9069266924523	1050.3252645710343	22.68
1232.3609574576876	1051.5406095116598	22.72
1234.2050214817873	1053.1766680563608	22.76
1230.5274379661832	1054.8743437281591	22.8
1236.3216803810544	1056.5621979456341	22.84
1236.4620435993322	1056.456673940668	22.88
1237.8797585321897	1059.2816392073287	22.92
1239.3996208008446	1060.2063030570182	22.96
1239.4217224873037	1063.6719918260808	23.0
1241.1691760072351	1064.785942309772	23.04
1235.1392723583008	1065.0605582358155	23.08
1237.98477955941	1065.7214192616552	23.12
1236.4114533701033	1067.8438523817629	23.16
1239.1298935042978	1070.549229172812	23.2
1243.7696600113657	1073.5889851501765	23.24
1246.117206525826	1079.107613456172	23.28
1253.113927772116	1090.1169312242228	23.32
1265.8400804813402	1107.5184572502212	23.36
1282.3868906197165	1128.858499243146	23.4
1302.1754107276465	1154.5976333969943	23.44
1323.1667391088645	1181.5789274907218	23.48
1343.717160256071	1213.8259757404032	23.52
1359.592052856806	1235.74498961482	23.56
1381.7409139451415	1262.2126318159662	23.6
1396.729794333733	1281.7821217180406	23.64
1408.9311292118553	1300.1928001290214	23.68
1413.928699600342	1308.8810881697527	23.72
1420.5453922927247	1317.1964845258856	23.76
1418.6249397338393	1320.0500472397982	23.8
1423.7783421162758	1323.7493017311874	23.84
1424.656260872298	1324.5099366056825	23.88
1425.128627245086	1325.865817763867	23.92
1425.9550575807518	1330.219158810185	23.96
1426.2305523159205	1329.765892899812	24.0
1427.032964614621	1330.9025920746737	24.04
1428.7876464156973	1333.883927376873	24.08
1427.7168287478396	1331.7091301454761	24.12
1426.8912911427378	1333.849843687045	24.16
1428.3225302460928	1333.6116358582476	24.2
1428.1718055604417	1332.9242576446093	24.24
1427.8307790432514	1330.3557300299535	24.28
1423.1984802910795	1329.4700574334959	24.32
1424.2402178509558	1330.3260625376113	24.36
1425.562586042773	1330.0094379674813	24.4
1425.5290789926316	1330.6280512508806	24.44
1424.598376655317	1331.0912042721382	24.48
1423.9719765790796	1329.4095824045437	24.52
1422.7229641661297	1330.6749884353087	24.56
1423.2263740314827	1329.7029105619727	24.6
1421.7298474690776	1331.5997935380701	24.64
1424.8673743916693	1331.8462142515398	24.68
1426.016836274532	1331.6437949252534	24.72
1426.166814372552	1333.1975108734603	24.76
1427.6994694286966	1333.6256887936843	24.8
1428.202888108448	1332.9191656641187	24.84
1427.3299110319106	1333.1343925689187	24.88
1429.1993977133368	1334.7473559851585	24.92
1430.5852851415582	1335.8698317398034	24.96
1429.0244687693048	1334.7691213502671	25.0
1429.486715374014	1336.2157793755075	25.04
1430.7642303648333	1337.5905469170095	25.08
1432.5239646635775	1337.054980274791	25.12
1432.6836552612695	1340.571621038727	25.16
1433.5841770048278	1342.3586376358844	25.2
1433.3214009378894	1340.5496440577012	25.24
1431.562955746743	1341.2346784933425	25.28
1430.19955126862	1341.684049532342	25.32
1432.24610032634	1344.136582922286	25.36
1433.9941166879912	1344.154569919517	25.4
1433.354919907737	1343.5930476696392	25.44
1436.0205905652083	1343.6864139889074	25.48
1436.552159752173	1346.2920796056824	25.52
1436.686078989961	1346.4851699510805	25.56
1437.250580208363	1349.8707883070128	25.6
1440.9160277618985	1348.4144536753163	25.64
1438.4631420975827	1350.5995523887852	25.68
1442.1816447971926	1349.9483419632027	25.72
1441.2864902447154	1345.0046671543114	25.76
1444.4293723915564	1348.5745525858279	25.8
1441.5286140934993	1348.7864610696508	25.84
1438.6647647791556	1347.294188681596	25.88
1437.6427856431912	1345.0902588307627	25.92
1437.8637035411077	1346.563968637613	25.96
1436.9073226172277	1347.7420571507841	26.0
1443.0287084181878	1346.9573133463737	26.04
1441.4438130786752	1348.329316119879	26.08
1441.421375528149	1347.1782384563376	26.12
1442.2102058804703	1346.835749907142	26.16
1442.724937544653	1347.7302560492797	26.2
1440.5717263641604	1346.2189036092811	26.24
1443.675175187557	1346.0511097312944	26.28
1441.4816293865379	1346.8740559050898	26.32
1440.9975188248225	1345.5563632776336	26.36
1441.4208143946837	1345.9390664801742	26.4
1439.9533834459385	1345.2428341572058	26.44
1442.0071475369125	1347.4353460158209	26.48
1444.8290535928375	1348.2227304267612	26.52
1443.4016177851079	1347.219774849162	26.56
1441.9405875751597	1345.6639213610438	26.6
1440.651465360537	1345.7073828834023	26.64
1442.2390216786935	1348.435605558583	26.68
1440.6204310752153	1347.9917511275805	26.72
1440.8020985379158	1350.2401959418405	26.76
