Wrist_L	Thumb_L	Index_L	Middle_L	Ring_L	Pinky_L	Time
1888.4502883704638	1488.602111434805	1475.5471966441648	1580.173751526514	1675.614630854047	1739.018072202366	10.2
1891.112330262195	1463.2639843983757	1496.5602645172082	1597.8112386394696	1690.865909453612	1748.2386816088824	10.24
1906.7781344763125	1433.018070882102	1490.7095316679747	1597.111115135483	1691.8977509979513	1744.8132882937073	10.28
1932.449529676778	1433.600839551579	1487.8284465519307	1609.843521025477	1701.6045526917394	1763.9949883854313	10.32
1952.0312297007683	1466.855026282786	1537.9421782027694	1648.7823797554106	1722.2727465860212	1774.5649192449798	10.36
1976.0057797532645	1575.517279689158	1546.4878953110767	1686.8998402873656	1768.3469583023318	1818.884261762176	10.4
1985.835419882332	1633.8389396061427	1597.625575502091	1733.4934247222989	1803.09899212505	1851.463838723012	10.44
1978.564654133325	1650.7970015239462	1606.844847568924	1751.188042053007	1802.4031799873158	1846.6966262137662	10.48
1961.3569915266755	1638.5138893432293	1640.3990986346428	1761.1618951684918	1806.2746265190517	1857.427344379489	10.52
1959.0075579476431	1608.901338069675	1633.0783457019934	1743.1684739286939	1802.2618188842532	1859.82571106034	10.56
1964.266962490483	1614.031719716609	1649.9753991318116	1753.7672515887984	1818.1135861051112	1871.3598568420118	10.6
1970.7968186669455	1608.1703603153026	1640.6032518125191	1753.6495388158162	1816.3736610749597	1877.3005873245804	10.64
1981.461084336944	1597.299293658698	1632.67199941301	1766.8509185538055	1821.801869491284	1877.09177998928	10.68
1978.944522248419	1606.3660700030437	1647.8925203523715	1776.7001815220235	1822.752792316595	1871.229999006053	10.72
1974.830264288246	1612.2565079697758	1653.2087907371813	1769.7309083578573	1815.41675914261	1863.6022222214458	10.76
1973.265232057091	1615.9332436663665	1650.6467014133727	1774.9148321686264	1814.1989822096994	1862.5140034410958	10.8
1962.9680753425657	1618.9625636539713	1639.0206985685345	1764.2581821444448	1805.6997463959078	1852.4033497746636	10.84
1945.7676728623182	1622.4947582732227	1632.1507406135263	1759.9404761948344	1803.4768419418335	1847.9809811743307	10.88
1942.413593595646	1620.8899814340284	1620.3650937504076	1740.1216677804264	1789.8875380308875	1845.5649709872844	10.92
1941.6741622338166	1624.6021876364782	1622.0525137387497	1739.3092714483842	1787.9912339038956	1845.849258097217	10.96
1939.3334115348628	1629.8258788620399	1618.2333208763725	1731.755791625833	1782.0780980246475	1831.0655158070226	11.0
1942.4409304020119	1625.3482125153992	1616.6798092743588	1724.5211928471813	1774.4881848427756	1817.7059712231614	11.04
1957.2348207577286	1627.533683235818	1624.0821060659976	1718.1401855716852	1767.3290946481056	1808.5109044421404	11.08
1964.2550631198985	1636.0455520761	1631.969153561491	1722.4783327501411	1769.6825500662212	1803.4404469983328	11.12
1963.0251275357393	1664.057749038752	1650.7343075790386	1745.0183894825573	1772.9071505694653	1801.9517451149559	11.16
1958.6591158219096	1704.817192740106	1638.989790213701	1719.4194415599084	1723.2289150718914	1722.7697397401555	11.2
1979.3054694203279	1728.465307740351	1590.0990766540667	1647.8190271291812	1654.0947674152624	1625.698208718088	11.24
1987.3887856830183	1718.794595389249	1527.9068296211026	1625.1889301213603	1617.499065366588	1592.0787466039612	11.28
2004.8307435979195	1717.3333096055283	1487.0614307448818	1626.0512528666259	1612.7042294776595	1593.4624110188688	11.32
2019.847611780088	1716.0667313283204	1481.9557990051924	1570.0444241443245	1587.1104050837594	1580.7456022465421	11.36
2037.4693706619978	1712.6336796651592	1490.7734189274393	1533.8691119555128	1571.0602720340853	1573.911795032927	11.4
2059.4707576701226	1732.0335500397202	1512.7747925448234	1580.2555915019655	1636.0027623707508	1622.8054807114663	11.44
2075.7012209364552	1759.4485571515652	1545.853946547999	1590.4396175064414	1646.5134192277808	1633.7499113192516	11.48
2111.8296484571288	1793.0259403762564	1576.7250759546941	1636.1356756410735	1678.2400043059781	1659.423602106812	11.52
2117.2937908148583	1814.7084678039016	1610.9514853391547	1660.7718852447438	1686.4322610138638	1677.004061065347	11.56
2137.7496215135625	1847.9847703098465	1641.6356499983985	1676.3747813869397	1679.9320755106273	1686.7683214089793	11.6
2149.1846578958384	1855.6133963507855	1669.9026034430426	1682.645177971927	1690.6026163502038	1708.651541571166	11.64
2141.084668875009	1858.8960107795087	1673.178432172889	1694.412644031148	1706.8649890110962	1724.2577437339273	11.68
2135.4119990177437	1870.8242212994392	1682.1771767064288	1708.052049492913	1720.729035256334	1730.1287348511423	11.72
2134.8301058991683	1873.6295026745368	1688.3523722663138	1700.0597344208854	1716.3146710779079	1734.0134769487909	11.76
2135.9608756426624	1874.3033392838151	1678.6141090431572	1717.861693783113	1744.0395284828621	1753.5189918985607	11.8
2130.7981753635663	1873.8077987066463	1686.9317193662675	1710.5391098094674	1732.0813939761601	1747.1760545567186	11.84
2137.6094330060223	1873.78774335589	1681.001102076825	1708.288868635326	1734.7063258639553	1753.1969065532699	11.88
2140.268641080091	1873.3998105909898	1686.35416590257	1697.863760967114	1719.713784791281	1742.6314202884673	11.92
2147.0207533100106	1873.5226020721095	1692.4222577268565	1700.111440915548	1726.2888792298793	1751.1957172816944	11.96
2155.9672503093852	1876.321324529731	1701.861970507258	1698.4138437679032	1723.852967144108	1750.9843043060418	12.0
2162.17407364459	1874.9887834604308	1709.0860629097913	1706.7312855458067	1748.0554849698378	1761.9828890177682	12.04
2161.19364497142	1868.568159578745	1698.3487526882382	1711.7231901399405	1745.795729936647	1763.531834506965	12.08
2157.77549673021	1854.0808170331316	1698.4493249486457	1704.3320642434999	1742.3463588731822	1763.4800395096381	12.12
2155.3512013614627	1854.5973186885533	1703.9837596292641	1692.2822836332314	1709.9221237487784	1740.8876926394555	12.16
2138.997391943591	1853.853766733453	1700.2238638256797	1704.2100301943904	1741.200424229539	1757.8071192276498	12.2
2143.09607285388	1843.365243624494	1688.1273095241268	1687.527854499342	1715.1636011634916	1742.546082819285	12.24
2144.8441901817023	1846.642953625269	1689.9567241819657	1700.4801052655766	1737.7455999127874	1750.856262243451	12.28
2153.698949107015	1852.034410602455	1691.555793413197	1690.0502526702098	1732.8395921686815	1757.474864401897	12.32
2156.34344480081	1857.7811136136356	1691.1087590769541	1695.0565280092187	1725.1136914756355	1748.2387701706202	12.36
2136.1136003599895	1850.433183183576	1682.7632095110196	1704.6098178645336	1745.8989296558814	1759.0367977037376	12.4
2142.0162560118074	1841.2267944817324	1689.2228683837589	1691.0488077998043	1744.7394591568761	1760.558194496884	12.44
2139.314090976914	1838.4438993075446	1690.3805906838447	1700.841701542733	1744.2055205348408	1759.298792225704	12.48
2139.9690080212163	1840.4485932762943	1691.3075737945512	1692.8393940076246	1740.2666623274113	1765.594501682502	12.52
2138.284857942509	1831.3572575315325	1688.9788709984152	1681.3163889515708	1737.7400862505308	1761.4494095876073	12.56
2136.156190639772	1829.273508779503	1684.9932391684301	1687.199053926306	1735.5711357283315	1755.2728841404362	12.6
2131.0448882777614	1833.0958739534115	1680.3377176242857	1667.8227659970257	1714.027327530831	1744.3268393600804	12.64
2125.4732817342533	1836.8987981388382	1676.5930388198121	1681.6379416618618	1738.681623280001	1770.1289184553814	12.68
2128.811822127752	1825.2890505855678	1683.5409870165481	1678.66031194895	1753.094552594026	1777.2985688010438	12.72
2134.3476738255686	1839.0964945696285	1698.404861921839	1689.9138154737836	1699.1701691558737	1730.6137246931783	12.76
2114.8933742279587	1836.7806315676385	1679.7867054945814	1697.9022718802214	1736.2112174039166	1753.2304538650142	12.8
2119.190552947325	1833.104634487416	1683.1741068527735	1680.2208778372178	1724.5203095819597	1747.069387033839	12.84
2131.8622224142405	1854.2838780031998	1698.2545530271493	1683.7496284760105	1683.8520876877947	1722.291826848979	12.88
2119.030297359683	1836.1333464725553	1683.7355486769547	1684.9644390355993	1703.7717519663365	1723.0474963361935	12.92
2125.4626366947123	1842.7769612037828	1692.377093353061	1685.606809680273	1692.6122369048642	1716.3326758075357	12.96
2116.7197783997904	1840.2968341520782	1682.658917926559	1695.163472347308	1712.6993567603367	1726.4691305034196	13.0
2119.1347945347634	1841.0304693373564	1684.9556693094758	1689.371994992555	1716.3896566152698	1734.9914376988527	13.04
2117.934332563851	1838.003113924622	1681.816601738792	1681.359924186936	1772.4271552881949	1769.4469932009672	13.08
2119.3159803684225	1834.5815692526994	1685.4760846411127	1685.0869812027586	1736.2458344782995	1746.4770172153835	13.12
2129.246064191617	1835.2113191762262	1677.031222024523	1674.423639723251	1751.2043496835972	1766.992500630281	13.16
2126.4673657727344	1824.4807822289667	1676.243294632506	1689.1832369625545	1810.8151807053098	1805.5120910441922	13.2
2119.8858576802195	1827.7290219629272	1670.7669932169106	1705.5539858245186	1830.4396843903867	1815.8561050770884	13.24
2115.997355127277	1827.8032870755678	1670.2499336288392	1698.0415250150966	1819.742742212113	1809.0751071138875	13.28
2112.9683575186777	1827.70952062519	1671.8671760194707	1695.6798541191058	1820.27071001516	1808.3223667237967	13.32
2114.3897358772624	1832.7852817376995	1673.191512144941	1688.596001327093	1767.065539787291	1773.1504692088013	13.36
2116.463879491732	1824.7707133453812	1667.8741454777908	1695.7941079944462	1826.3234949750745	1811.3104173608629	13.4
2112.8553600613386	1823.9266515374004	1664.9224391030202	1692.7721874072577	1804.2972385261787	1797.8190407843306	13.44
2109.2159321132967	1810.8965155372803	1653.8824833228805	1668.580045076707	1844.1392762536611	1809.5395285308082	13.48
2107.989269335475	1805.5255243710762	1648.1098367787354	1680.540971947817	1825.581836225319	1797.7824006499334	13.52
2100.7089229377743	1806.3475032553597	1644.2949531143927	1680.145091426121	1795.5938897752073	1782.739442003386	13.56
2093.813086369953	1803.9704764384758	1640.3553840567454	1681.9160756434246	1806.447907404587	1781.348715327113	13.6
2096.0126977213654	1795.4372766119855	1640.0331989133967	1670.1115564152271	1815.2379274830294	1788.5032320724008	13.64
2088.8738023645783	1805.061955086104	1640.8800305902405	1682.3188544629318	1802.6782265291556	1777.4851377812142	13.68
2093.849400289994	1799.6304816099175	1639.4759022805126	1664.747390082961	1789.36650876801	1773.6627305667967	13.72
2089.79193819937	1795.956793345267	1636.7680986608386	1699.4053575067599	1808.4796123918288	1781.718851612271	13.76
2090.5892036318987	1797.2270035683625	1637.1627718236807	1675.9052613449721	1797.7940355843473	1777.6071809663658	13.8
2092.3836141522324	1794.2495257856135	1633.3647440858238	1677.1811076286135	1807.1520220268146	1782.9639561956385	13.84
2091.0307385527867	1796.1432220938118	1639.146936883723	1677.0821682434228	1786.5210318613072	1769.9594720645919	13.88
2091.789072479163	1796.8708970733217	1634.8580067371058	1680.0303286612568	1813.4654302761076	1785.9849070548514	13.92
2082.085913470472	1794.4685658251485	1633.1302315001499	1663.2715083183914	1807.81071591579	1782.1972384987562	13.96
2096.9620792234987	1789.7554192058926	1640.926202215629	1648.8889149999986	1755.3275814551084	1759.7836491097078	14.0
2091.983350631082	1798.689552184224	1638.5309004543396	1664.8191996730657	1773.1046048158623	1759.6918246891496	14.04
2088.2117714159413	1792.3987912640919	1633.4412194326778	1650.9570838129096	1818.529230560942	1789.9448997661925	14.08
2085.546099664953	1791.447873573413	1636.0446433915388	1669.1786644655879	1819.5936198684733	1790.43362458755	14.12
2086.9795844955465	1794.9806097763428	1634.8744175180227	1661.1456024708555	1810.4142789591726	1781.7898063579498	14.16
2088.1963099577897	1797.1564159435395	1634.865388413398	1666.470355161861	1790.8044765340449	1773.2731119515006	14.2
2087.1458353201037	1784.33049387599	1630.1183025157684	1663.3420467603605	1812.571638798494	1784.6930463029448	14.24
2084.6998152910282	1792.6825623614238	1634.2090067368554	1663.1385087601277	1806.984853180399	1782.2648359779141	14.28
2083.1394533878583	1778.9907831488667	1634.8343739504594	1670.4056684753239	1810.6457727489792	1779.869312553298	14.32
2074.3900064237514	1788.9801638017527	1630.1249558402887	1673.9519188254885	1794.3055821360304	1770.2689533753555	14.36
2079.5370150972926	1779.0570690455188	1630.4314350078635	1672.2152341643887	1819.853633138934	1784.0335560858298	14.4
2073.5392528513576	1790.756605416914	1630.0103504337305	1662.4691623658568	1775.953983542971	1754.1637247474387	14.44
2084.0228286643674	1784.550512662157	1638.870104410633	1661.527012550577	1790.9264478846071	1769.83425195434	14.48
2086.5409998238742	1790.9120734419134	1631.2014692611642	1659.5778734020707	1787.7339951188392	1767.4071935728848	14.52
2085.487671760352	1793.8714957321417	1632.1970870757855	1647.057655774028	1780.4668083981596	1766.3488239808637	14.56
2087.994783325046	1791.297493568464	1635.650190521061	1656.957573113109	1789.0999116243468	1771.2436615747708	14.6
2085.8928857053065	1799.7261364759763	1638.1243948196682	1653.723470560329	1753.1528070615645	1756.0882069199392	14.64
2091.699888099386	1792.346421385573	1638.3070518377044	1665.1961612995224	1795.805971681117	1773.7566986750976	14.68
2087.672312802259	1797.6954468164777	1637.444720055552	1671.628651291479	1770.1309401277067	1757.5276918245604	14.72
2089.6106637125945	1794.4622229996498	1636.7481515726936	1680.941663721952	1801.1920139607244	1773.4749513858212	14.76
2087.2204483157066	1798.067900833057	1634.7481155416979	1673.4016879617236	1793.2154946458807	1773.5175242780726	14.8
2092.9961767196323	1791.8300098454545	1639.9818943051314	1669.270970365682	1796.1817252273286	1778.0105015000343	14.84
2090.7482766465687	1800.4941421328474	1638.8421529584211	1675.1196285817032	1774.511826893052	1764.0194745072517	14.88
2077.6599103434583	1791.892358304326	1633.7832122811471	1680.174824071571	1817.5226142991094	1785.3555004389546	14.92
2080.475371502247	1792.377247476299	1638.0254580500546	1667.700458195086	1818.3436366476774	1787.936624676588	14.96
2079.096427031609	1796.3179943543144	1635.6557038636308	1668.4321889727055	1816.5763414805708	1781.3217686957616	15.0
2077.701570199951	1799.050745223923	1638.7954332475979	1658.6094401446182	1793.9683800627988	1773.3876078023034	15.04
2082.591736023735	1798.0389700924538	1637.6673831135245	1680.193813181042	1808.0334604578422	1774.0125751321718	15.08
2080.2069665051836	1796.0747254261294	1640.9155302128138	1670.4179284190643	1755.4334571678492	1748.2019978603248	15.12
2078.6689333156537	1800.4451976675466	1638.048281109036	1681.0875615290515	1820.0038888513916	1779.1728169014239	15.16
2073.775226176362	1796.7097854754375	1638.031362809832	1668.3934520838636	1807.2862841871472	1771.681894802941	15.2
2073.175353611193	1792.3630688376868	1634.236367892905	1666.2890679854747	1805.3834635519408	1774.641986887049	15.24
2071.1636276138343	1796.564754016614	1629.9251742921722	1665.2323667278606	1803.4971546894658	1774.6074552160785	15.28
2078.3060566797817	1788.5018603844042	1636.4346091391762	1659.534174275337	1797.0639527172427	1771.8776648466	15.32
2074.1644701459622	1792.1121158305243	1635.3194784801017	1658.048959916859	1757.1446636384308	1749.4698587312253	15.36
2073.036264357653	1787.8225592216925	1636.82648490738	1666.7621228274631	1791.7641210690317	1766.2785746172026	15.4
2082.862163927309	1787.625258941745	1638.3981512146554	1661.9806008898533	1790.59771030266	1764.1271508566501	15.44
2089.3890761126095	1789.019766211543	1627.6099088177289	1678.558266367818	1787.9599790561922	1757.1026535951871	15.48
2086.5109756365746	1778.1427254285863	1632.5059900695248	1654.1409759575715	1796.1453587113963	1768.789336932767	15.52
2087.9096192509064	1790.3333156245444	1631.4743788010842	1647.6133018117239	1793.1705541138383	1770.687093489115	15.56
2088.9105526744393	1790.1919785671103	1631.5490661561003	1661.2905471791144	1796.7313128792664	1768.2824826481583	15.6
2088.834974236163	1784.2053832050299	1632.6742369169044	1673.7261376108129	1788.8347864031643	1765.9343907754671	15.64
2087.48690524508	1790.9083999985362	1633.6705142383219	1662.1211903237374	1756.5902956110508	1752.1979878415723	15.68
2089.1296730916624	1792.6830227214411	1630.655750010713	1684.2578177186313	1802.8388492375307	1772.9938396084042	15.72
2081.8537439867137	1793.068568622762	1627.915104325453	1666.0594414603856	1784.1836154864116	1762.2066356853888	15.76
2078.006816194523	1778.8351110816843	1627.9959168908588	1679.9355364486476	1799.8345112683598	1772.0061497445936	15.8
2080.68238528153	1790.5508756019467	1627.5614601793109	1666.7491709841465	1788.9942995753645	1763.0499558881304	15.84
2077.391310128512	1794.8910625726767	1633.6093784484901	1660.354213481294	1761.064629165516	1751.5422365885167	15.88
2078.855094040726	1792.814059069965	1631.5860966730027	1659.8120446276403	1774.4527514752765	1756.0997393030161	15.92
2087.149237764772	1793.2530766073621	1636.7608286168143	1658.676316483217	1755.5151550709827	1756.0334117135333	15.96
2093.5371378915797	1792.5574635729008	1632.8730729551605	1662.0004116779392	1776.973182968382	1766.6929720956327	16.0
2098.6441412257523	1791.914888518255	1635.6213775562653	1676.4270123340887	1753.4975770277313	1750.0198410149728	16.04
2104.3204510908645	1792.2272083661906	1635.5628731634692	1658.0957407832323	1774.7538687308684	1761.2160500845305	16.08
2101.694676769662	1790.2858266420255	1635.6914419778	1676.9465178196324	1770.312257584287	1757.8921434811136	16.12
2100.1419052843094	1780.5990957872527	1633.8070968874736	1682.0079910810834	1800.9948248131818	1775.7126178402414	16.16
2097.543093957404	1792.2763266823483	1635.923741447385	1682.024992789143	1784.5755153392831	1765.9763151351099	16.2
2092.2691523691315	1777.7059690350477	1634.9471961092486	1673.7135368554214	1777.1843004125765	1763.2550691640356	16.24
2091.0441163086157	1788.6726079838543	1632.821840243009	1669.1609602294752	1755.6097583814676	1752.264934417154	16.28
2088.576421668309	1774.7638929688203	1627.0989730340884	1668.8712557752592	1792.8709012415325	1769.8377115604926	16.32
2086.787713324141	1785.0236904665057	1627.4144709095808	1649.556155220047	1779.653467011852	1765.5911987899417	16.36
2084.9679806473478	1782.0941061231538	1628.4551718198804	1666.9059020915543	1767.3083157402534	1752.6737679032558	16.4
2082.7392396998835	1787.2560511317652	1630.5344654729518	1664.5075192320369	1760.8593275310084	1748.1607180483024	16.44
2081.0189641032534	1780.8985932059632	1630.064359047678	1653.2929492632177	1748.0051584801736	1742.5207492236696	16.48
2078.434982466271	1786.7004531378877	1629.146950656473	1646.266276912554	1742.4518319644806	1738.4942431983302	16.52
2086.823685863741	1779.8952257200403	1628.5055607044503	1660.093925854798	1776.6234731887225	1752.7402692502385	16.56
2077.1868120940194	1781.323904185501	1616.8652967886767	1697.6396943494265	1779.4896899266575	1749.2155854709747	16.6
2073.9963811975485	1772.8289881175924	1626.3649412987138	1682.6948227989906	1794.1225427096497	1763.3544163583986	16.64
2074.4837520372116	1785.7418112012385	1623.866775979315	1676.0052597937315	1783.19523687971	1753.1140375172986	16.68
2086.349368040429	1776.5458331314028	1625.1721959388208	1675.0948052522192	1787.5198199599904	1768.173240742809	16.72
2081.8185439594713	1787.1325773182798	1625.0838130811185	1669.256399941591	1767.5829473662036	1749.2191754541454	16.76
2085.222908570119	1776.594557255342	1624.4132192245618	1697.2587553334427	1776.413942300585	1757.321136596032	16.8
2085.54170104805	1781.5698667958115	1626.305296190581	1705.0968914154664	1788.5887434667497	1755.5341519682224	16.84
2081.910366388391	1784.8802497259364	1626.215347000302	1631.5087526521966	1763.1700622099638	1750.079149943598	16.88
2084.1557859600307	1782.0241371023158	1623.943251501009	1661.1211448151064	1785.0240629528737	1754.9772373201508	16.92
2080.2661458950834	1785.6870388860407	1627.9021166064597	1663.5828532973055	1777.4693739744298	1754.9066120047894	16.96
2076.0594585595923	1781.391793951776	1626.7659155369172	1646.8301922285084	1770.3700269266	1750.4129672925123	17.0
2066.14902767365	1783.4150810700726	1622.3658777847431	1663.340336854133	1789.7669627944365	1752.776587191202	17.04
2071.0805291090624	1770.4400524384403	1626.9590218025828	1673.8543887796727	1791.5268402962959	1764.389745856606	17.08
2071.4560889433233	1784.4442400334606	1622.8840777866428	1667.1180955054022	1773.5220422904301	1747.666951167251	17.12
2067.6272717743145	1768.5499738053581	1624.3305470573678	1688.030600573984	1789.739667989284	1759.6602205224724	17.16
2069.85027716193	1778.431144822274	1623.5721443084046	1670.2812252390515	1776.7534292990554	1743.0106709140582	17.2
2070.081980971826	1775.7968926584408	1623.0767419545632	1695.7402771825557	1797.9985228261748	1757.866738053942	17.24
2082.1526705215188	1777.9891952998657	1623.2979175063886	1662.861115011948	1739.6270412220877	1733.0072710325494	17.28
2071.4231370352622	1754.466579763891	1621.3194249012092	1652.5475309623816	1801.034615741164	1767.367843807865	17.32
2089.2304904406014	1773.412606961666	1622.9536899049929	1683.8932766687487	1779.1195567889772	1744.9552812058419	17.36
2081.3316399052005	1779.6085555257919	1625.0912374327313	1681.2484952731643	1775.6641234538708	1746.466321771907	17.4
2074.4371878697034	1774.7199886031847	1617.3331354038319	1689.786046343364	1773.2802995863956	1744.6024632763447	17.44
2061.8507077605796	1758.0479831531536	1619.456961577486	1664.4852772478237	1787.6273459696863	1753.6102121876595	17.48
2086.6379231571736	1773.2098542396845	1617.1530559612968	1659.6443468133941	1766.5172079896383	1733.3848163848722	17.52
2086.36058148099	1770.8102970909385	1621.5867801450145	1661.2284911210747	1755.9648450288041	1742.67892412131	17.56
2076.720943172034	1774.0725781857057	1614.1326747104547	1675.1115245181954	1770.226927907641	1742.2716248105764	17.6
2080.4874539447765	1773.2807035615467	1619.2739746511686	1675.4698222168201	1779.2220296781625	1749.3888948254537	17.64
2084.536055948523	1773.5625515039012	1615.797619952558	1666.507813751212	1742.3235354750589	1722.0049324998029	17.68
2070.8048933254904	1771.186321861642	1619.8975297962418	1678.4125049135482	1795.640156968889	1758.1049231146085	17.72
2063.9143170318143	1767.204667668279	1613.6738336646774	1698.5294374312534	1769.761033039614	1736.6781567647422	17.76
2067.2829925451774	1762.81258246484	1612.0038142160424	1678.6298965509195	1778.2572759700834	1744.4038339425274	17.8
2091.7906293000797	1764.8050010543477	1612.5461239190927	1682.9602731635657	1769.0213107087018	1747.474646572851	17.84
2087.5003854286765	1754.9218646921554	1616.828979438192	1683.2872990544759	1779.4215580855544	1753.9673963022287	17.88
2081.2787209237636	1764.7256201251746	1607.96431242464	1711.147734630121	1797.9199020543062	1762.131664177731	17.92
2075.1317873758985	1754.5078512020941	1614.6386262511576	1665.4557624405913	1782.3852248544183	1747.881662075771	17.96
2077.9684608746566	1758.7110748087946	1606.1880390493511	1665.985164649196	1763.615203654509	1743.2988504104812	18.0
2078.561178726204	1750.8254730620858	1612.5199501911382	1707.6433537932235	1775.8634589282474	1747.5204406152689	18.04
2083.5294645083163	1753.7823435906687	1607.4905520586922	1684.7228991508332	1754.8202529913476	1729.9075394416186	18.08
2081.4901084111348	1751.1334278076722	1615.0570838823714	1689.951589877267	1755.5416341086966	1737.8793579048072	18.12
2086.6847977289895	1759.4229231285572	1606.245347999984	1649.8779551542082	1717.62723317231	1711.0022826478319	18.16
2083.8057611633326	1749.841029779163	1608.139847082108	1690.0949544283183	1768.9327486072518	1746.350201486379	18.2
2090.084557287888	1758.4170699466538	1605.328890716547	1660.4385735235849	1755.0699120822717	1733.3076061410045	18.24
2074.134722970797	1739.671765124674	1604.717322389817	1653.7134184537585	1784.2876724349896	1750.7490596971447	18.28
2077.164151065931	1756.7045792689325	1601.984526634326	1673.3446613904916	1760.900303447647	1731.7975632138687	18.32
2072.4483851790355	1750.604291339953	1609.2374261060345	1667.795865242646	1770.8710284528777	1737.1046014893525	18.36
2083.8839754767255	1756.276005800664	1601.8009800313325	1656.126567710342	1766.4666765797438	1740.7884884493474	18.4
2078.0922501248897	1742.8964062510097	1609.62333463437	1688.325582204676	1777.436161143392	1747.325786799517	18.44
2074.43694859589	1754.3665210032705	1600.231394260764	1681.0873171959988	1768.1697123324066	1735.5501449408505	18.48
2066.992850424228	1747.1267274868094	1605.6828846174728	1677.3973336191143	1764.2720923004947	1739.580666249242	18.52
2067.22764938152	1760.4181571021095	1604.330640322974	1676.0148776145231	1782.7074700298142	1743.6215726326946	18.56
2064.4726711244184	1756.0078153480617	1602.8750922567147	1658.2673294459132	1769.0488914055961	1736.955846295288	18.6
2065.5425689911826	1756.7945259079202	1603.20142196305	1669.4904593208757	1763.7299010174613	1733.5781036401759	18.64
2058.5729419674744	1741.2999323653903	1605.1336014753213	1666.8661860231643	1773.8434007617886	1740.7868901560296	18.68
2067.6759727536487	1756.7701837015518	1604.5707705648908	1689.00660927392	1772.3709735537293	1734.4446204006886	18.72
2066.348343107874	1758.5590810873173	1605.0552660722785	1685.6767063155796	1789.137555763015	1744.1501657366957	18.76
2063.4745835473477	1757.2255157162956	1603.8312341149276	1716.7797244754356	1781.3391147814896	1742.1629574778628	18.8
2072.0952940580955	1760.7673155379005	1606.3611694265476	1666.725145363897	1773.9919767646438	1738.5063811162952	18.84
2074.764005929227	1758.6352483584863	1606.7199114940836	1723.6916888623814	1789.269219827993	1749.4898827331301	18.88
2067.8975690450284	1760.4256758258432	1605.9415916700423	1674.6223883615617	1778.194111324377	1740.8974818525978	18.92
2065.1979633667174	1761.0619927841046	1604.896777786231	1698.403688236169	1787.2179240499431	1745.8359054428252	18.96
2063.3575704320933	1758.591663418572	1608.9962570844584	1676.2642386495281	1783.1577468879395	1744.734256974866	19.0
2079.549828962476	1750.6821914333932	1600.1188321293816	1662.8591366222768	1761.387526081011	1732.3800515489384	19.04
2074.135942177057	1747.8623952690095	1612.5618980950762	1695.2405711883428	1762.28903674174	1740.005154915111	19.08
2080.0970950724154	1762.3072455335835	1601.5923159472823	1676.8430157766052	1758.4422432040967	1729.9341759875308	19.12
2074.9772536855503	1758.3204027169575	1604.18460573379	1670.4886444351253	1784.5640460640107	1749.3748945385744	19.16
2070.1600416948004	1760.4367276496369	1600.1598000410459	1746.4034008363315	1777.012909675906	1742.7821683479538	19.2
2068.3985838732187	1762.6727624830348	1608.0617251468277	1652.7600977120778	1757.2534165134205	1728.0618362939588	19.24
2069.8648547119915	1755.9918387820862	1599.6673489721936	1687.4680445519589	1767.639386079127	1738.4140568008304	19.28
2068.9167906190482	1755.171795827945	1604.48482896207	1655.51508455752	1766.6014149602495	1733.9552017187184	19.32
2084.502618961207	1754.716138787451	1606.4626974150685	1635.0495436553697	1685.2605813250564	1690.96276631647	19.36
2061.2832341653243	1756.5954335964607	1606.8160569640265	1691.296116962455	1772.7247726431794	1742.9106446396722	19.4
2063.011018512118	1763.7678912656713	1607.029960585282	1643.4662949677947	1754.420574075814	1721.8765600481076	19.44
2074.3552197634276	1759.9395995382265	1602.0906074195016	1659.321415831563	1758.8519399588324	1728.535269147483	19.48
2060.615290266488	1761.4440063669122	1605.695598297892	1682.5032184078905	1783.6344081555465	1743.5014317551147	19.52
2070.552708754469	1755.646072675358	1603.4925447629666	1660.9773366072034	1767.7402861155213	1736.6055397275552	19.56
2063.988552222503	1760.9500670544237	1609.2577897353754	1673.0812325971367	1791.5183338333875	1747.0910422227544	19.6
2082.3767659467644	1767.759669013288	1608.996055085855	1661.0159740158867	1764.9051220411277	1743.4802227219513	19.64
2064.090777387555	1753.4188079454068	1608.9997442123145	1708.7299947116826	1795.7797303241712	1755.8071105522001	19.68
2067.042793278694	1763.4609504969528	1611.8134640720061	1653.6699447116628	1761.9861462215156	1731.2202628273526	19.72
2060.5716346574927	1759.7691994068584	1607.1889721208358	1653.476057313275	1760.6116174381975	1729.8808359704278	19.76
2068.9410542826718	1758.096721714585	1605.121629821091	1709.5101858183489	1772.1688468643972	1734.2540012648344	19.8
2073.4084416397914	1757.3015651771232	1605.2497864642426	1689.869177518202	1785.905814381394	1745.0252026833186	19.84
2072.4405223391636	1762.0675594482263	1609.326093278488	1663.2862750038955	1768.0069785168087	1735.6349426204943	19.88
2068.33412474647	1764.5248236603738	1610.19018175051	1687.3413159626618	1774.6842145649289	1737.3397194610686	19.92
2066.314995827089	1764.6672077477008	1613.8167894535147	1650.5584248988482	1768.3126178503192	1738.0273325455116	19.96
2070.3421938070633	1755.5026752560573	1606.505402301826	1669.7850246800817	1750.2822294783457	1728.8151679482548	20.0
2063.233178391701	1737.5539014552148	1609.4970047858344	1691.4148641193622	1772.8884192096928	1735.6632735518951	20.04
