Wrist_L	Thumb_L	Index_L	Middle_L	Ring_L	Pinky_L	Time
1951.8828696024684	1951.8828696024684	1951.8828696024684	1951.8828696024684	1951.8828696024684	1951.8828696024684	31.88
1955.6529632314036	1955.6529632314036	1955.6529632314036	1955.6529632314036	1955.6529632314036	1955.6529632314036	31.92
1966.3072481592153	1966.3072481592153	1966.3072481592153	1966.3072481592153	1966.3072481592153	1966.3072481592153	31.96
1976.9930723909047	1976.9930723909047	1976.9930723909047	1976.9930723909047	1976.9930723909047	1976.9930723909047	32.0
1981.5303959957241	1981.5303959957241	1981.5303959957241	1981.5303959957241	1981.5303959957241	1981.5303959957241	32.04
1986.5965913751147	1986.5965913751147	1986.5965913751147	1986.5965913751147	1986.5965913751147	1986.5965913751147	32.08
1986.24241075407	1986.24241075407	1986.24241075407	1986.24241075407	1986.24241075407	1986.24241075407	32.12
1991.4944910624804	1991.4944910624804	1991.4944910624804	1991.4944910624804	1991.4944910624804	1991.4944910624804	32.16
1993.2683450526038	1993.2683450526038	1993.2683450526038	1993.2683450526038	1993.2683450526038	1993.2683450526038	32.2
1995.1192972897206	1995.1192972897206	1995.1192972897206	1995.1192972897206	1995.1192972897206	1995.1192972897206	32.24
1995.6037436587578	1995.6037436587578	1995.6037436587578	1995.6037436587578	1995.6037436587578	1995.6037436587578	32.28
1993.8764226949338	1993.8764226949338	1993.8764226949338	1993.8764226949338	1993.8764226949338	1993.8764226949338	32.32
1995.759437644221	1995.759437644221	1995.759437644221	1995.759437644221	1995.759437644221	1995.759437644221	32.36
1995.8746976177736	1995.8746976177736	1995.8746976177736	1995.8746976177736	1995.8746976177736	1995.8746976177736	32.4
1996.0396655385011	1996.0396655385011	1996.0396655385011	1996.0396655385011	1996.0396655385011	1996.0396655385011	32.44
1996.295128764097	1996.295128764097	1996.295128764097	1996.295128764097	1996.295128764097	1996.295128764097	32.48
1998.9033729566343	1998.9033729566343	1998.9033729566343	1998.9033729566343	1998.9033729566343	1998.9033729566343	32.52
2000.79569620554	2000.79569620554	2000.79569620554	2000.79569620554	2000.79569620554	2000.79569620554	32.56
1998.4810034400875	1998.4810034400875	1998.4810034400875	1998.4810034400875	1998.4810034400875	1998.4810034400875	32.6
1999.5585789169945	1999.5585789169945	1999.5585789169945	1999.5585789169945	1999.5585789169945	1999.5585789169945	32.64
2007.1371055831094	2007.1371055831094	2007.1371055831094	2007.1371055831094	2007.1371055831094	2007.1371055831094	32.68
2014.7513180859164	2014.7513180859164	2014.7513180859164	2014.7513180859164	2014.7513180859164	2014.7513180859164	32.72
2022.9312539369782	2022.9312539369782	2022.9312539369782	2022.9312539369782	2022.9312539369782	2022.9312539369782	32.76
2059.8289370606876	2059.8289370606876	2059.8289370606876	2059.8289370606876	2059.8289370606876	2059.8289370606876	32.8
2119.3050780947947	2119.3050780947947	2119.3050780947947	2119.3050780947947	2119.3050780947947	2119.3050780947947	32.84
2190.6919999014517	2190.6919999014517	2190.6919999014517	2190.6919999014517	2190.6919999014517	2190.6919999014517	32.88
2275.497293058626	2275.497293058626	2275.497293058626	2275.497293058626	2275.497293058626	2275.497293058626	32.92
2346.8332843996022	2346.8332843996022	2346.8332843996022	2346.8332843996022	2346.8332843996022	2346.8332843996022	32.96
2405.5056894250188	2405.5056894250188	2405.5056894250188	2405.5056894250188	2405.5056894250188	2405.5056894250188	33.0
2450.6231042028558	2450.6231042028558	2450.6231042028558	2450.6231042028558	2450.6231042028558	2450.6231042028558	33.04
2501.6810167878593	2501.6810167878593	2501.6810167878593	2501.6810167878593	2501.6810167878593	2501.6810167878593	33.08
2534.3377918389447	2534.3377918389447	2534.3377918389447	2534.3377918389447	2534.3377918389447	2534.3377918389447	33.12
2549.5132778174248	2549.5132778174248	2549.5132778174248	2549.5132778174248	2549.5132778174248	2549.5132778174248	33.16
2581.1100342362547	2581.1100342362547	2581.1100342362547	2581.1100342362547	2581.1100342362547	2581.1100342362547	33.2
2615.1927995908513	2615.1927995908513	2615.1927995908513	2615.1927995908513	2615.1927995908513	2615.1927995908513	33.24
2625.9100391028005	2625.9100391028005	2625.9100391028005	2625.9100391028005	2625.9100391028005	2625.9100391028005	33.28
2601.0103273432937	2601.0103273432937	2601.0103273432937	2601.0103273432937	2601.0103273432937	2601.0103273432937	33.32
2611.358904773768	2611.358904773768	2611.358904773768	2611.358904773768	2611.358904773768	2611.358904773768	33.36
2618.8670372069723	2618.8670372069723	2618.8670372069723	2618.8670372069723	2618.8670372069723	2618.8670372069723	33.4
2598.964312421103	2598.964312421103	2598.964312421103	2598.964312421103	2598.964312421103	2598.964312421103	33.44
0.0	0.0	0.0	0.0	0.0	0.0	33.48
0.0	0.0	0.0	0.0	0.0	0.0	33.52
0.0	0.0	0.0	0.0	0.0	0.0	33.56
0.0	0.0	0.0	0.0	0.0	0.0	33.6
0.0	0.0	0.0	0.0	0.0	0.0	33.64
0.0	0.0	0.0	0.0	0.0	0.0	33.68
0.0	0.0	0.0	0.0	0.0	0.0	33.72
0.0	0.0	0.0	0.0	0.0	0.0	33.76
0.0	0.0	0.0	0.0	0.0	0.0	33.8
0.0	0.0	0.0	0.0	0.0	0.0	33.84
0.0	0.0	0.0	0.0	0.0	0.0	33.88
0.0	0.0	0.0	0.0	0.0	0.0	33.92
0.0	0.0	0.0	0.0	0.0	0.0	33.96
0.0	0.0	0.0	0.0	0.0	0.0	34.0
1945.8359039205052	1945.8359039205052	1945.8359039205052	1945.8359039205052	1945.8359039205052	1945.8359039205052	34.04
1840.0026109326361	1840.0026109326361	1840.0026109326361	1840.0026109326361	1840.0026109326361	1840.0026109326361	34.08
1755.8621035582335	1755.8621035582335	1755.8621035582335	1755.8621035582335	1755.8621035582335	1755.8621035582335	34.12
1667.2975272095834	1667.2975272095834	1667.2975272095834	1667.2975272095834	1667.2975272095834	1667.2975272095834	34.16
1600.8024389764885	1600.8024389764885	1600.8024389764885	1600.8024389764885	1600.8024389764885	1600.8024389764885	34.2
1539.7281464344821	1539.7281464344821	1539.7281464344821	1539.7281464344821	1539.7281464344821	1539.7281464344821	34.24
1478.5813863828903	1478.5813863828903	1478.5813863828903	1478.5813863828903	1478.5813863828903	1478.5813863828903	34.28
1438.5111537878747	1438.5111537878747	1438.5111537878747	1438.5111537878747	1438.5111537878747	1438.5111537878747	34.32
1427.0777543082468	1427.0777543082468	1427.0777543082468	1427.0777543082468	1427.0777543082468	1427.0777543082468	34.36
1404.544088777935	1404.544088777935	1404.544088777935	1404.544088777935	1404.544088777935	1404.544088777935	34.4
1403.0208299002866	1403.0208299002866	1403.0208299002866	1403.0208299002866	1403.0208299002866	1403.0208299002866	34.44
1387.6464966030662	1387.6464966030662	1387.6464966030662	1387.6464966030662	1387.6464966030662	1387.6464966030662	34.48
1375.7390248857748	1375.7390248857748	1375.7390248857748	1375.7390248857748	1375.7390248857748	1375.7390248857748	34.52
1350.331509091111	1350.331509091111	1350.331509091111	1350.331509091111	1350.331509091111	1350.331509091111	34.56
1341.7043639900992	1341.7043639900992	1341.7043639900992	1341.7043639900992	1341.7043639900992	1341.7043639900992	34.6
1330.8916692989449	1330.8916692989449	1330.8916692989449	1330.8916692989449	1330.8916692989449	1330.8916692989449	34.64
1327.2767388319735	1327.2767388319735	1327.2767388319735	1327.2767388319735	1327.2767388319735	1327.2767388319735	34.68
1326.9237207952788	1326.9237207952788	1326.9237207952788	1326.9237207952788	1326.9237207952788	1326.9237207952788	34.72
1326.442226842131	1326.442226842131	1326.442226842131	1326.442226842131	1326.442226842131	1326.442226842131	34.76
1322.4073815230493	1322.4073815230493	1322.4073815230493	1322.4073815230493	1322.4073815230493	1322.4073815230493	34.8
1314.5210663777896	1314.5210663777896	1314.5210663777896	1314.5210663777896	1314.5210663777896	1314.5210663777896	34.84
1305.615137613045	1305.615137613045	1305.615137613045	1305.615137613045	1305.615137613045	1305.615137613045	34.88
1302.9840662805243	1302.9840662805243	1302.9840662805243	1302.9840662805243	1302.9840662805243	1302.9840662805243	34.92
0.0	0.0	0.0	0.0	0.0	0.0	34.96
0.0	0.0	0.0	0.0	0.0	0.0	35.0
0.0	0.0	0.0	0.0	0.0	0.0	35.04
0.0	0.0	0.0	0.0	0.0	0.0	35.08
0.0	0.0	0.0	0.0	0.0	0.0	35.12
0.0	0.0	0.0	0.0	0.0	0.0	35.16
0.0	0.0	0.0	0.0	0.0	0.0	35.2
0.0	0.0	0.0	0.0	0.0	0.0	35.24
0.0	0.0	0.0	0.0	0.0	0.0	35.28
0.0	0.0	0.0	0.0	0.0	0.0	35.32
0.0	0.0	0.0	0.0	0.0	0.0	35.36
0.0	0.0	0.0	0.0	0.0	0.0	35.4
0.0	0.0	0.0	0.0	0.0	0.0	35.44
0.0	0.0	0.0	0.0	0.0	0.0	35.48
1284.981002528496	1284.981002528496	1284.981002528496	1284.981002528496	1284.981002528496	1284.981002528496	35.52
1258.4586818011442	1258.4586818011442	1258.4586818011442	1258.4586818011442	1258.4586818011442	1258.4586818011442	35.56
1260.291865307229	1260.291865307229	1260.291865307229	1260.291865307229	1260.291865307229	1260.291865307229	35.6
1259.136724721205	1259.136724721205	1259.136724721205	1259.136724721205	1259.136724721205	1259.136724721205	35.64
1257.7122801258429	1257.7122801258429	1257.7122801258429	1257.7122801258429	1257.7122801258429	1257.7122801258429	35.68
1262.3546896782798	1262.3546896782798	1262.3546896782798	1262.3546896782798	1262.3546896782798	1262.3546896782798	35.72
1269.5997751595803	1269.5997751595803	1269.5997751595803	1269.5997751595803	1269.5997751595803	1269.5997751595803	35.76
1266.5982309539538	1266.5982309539538	1266.5982309539538	1266.5982309539538	1266.5982309539538	1266.5982309539538	35.8
1262.7905908314433	1262.7905908314433	1262.7905908314433	1262.7905908314433	1262.7905908314433	1262.7905908314433	35.84
1267.5925789620878	1267.5925789620878	1267.5925789620878	1267.5925789620878	1267.5925789620878	1267.5925789620878	35.88
1266.172105379041	1266.172105379041	1266.172105379041	1266.172105379041	1266.172105379041	1266.172105379041	35.92
1274.5103736800531	1274.5103736800531	1274.5103736800531	1274.5103736800531	1274.5103736800531	1274.5103736800531	35.96
1276.991179000413	1276.991179000413	1276.991179000413	1276.991179000413	1276.991179000413	1276.991179000413	36.0
1276.6372085696123	1276.6372085696123	1276.6372085696123	1276.6372085696123	1276.6372085696123	1276.6372085696123	36.04
1277.388722575927	1277.388722575927	1277.388722575927	1277.388722575927	1277.388722575927	1277.388722575927	36.08
1275.630272757376	1275.630272757376	1275.630272757376	1275.630272757376	1275.630272757376	1275.630272757376	36.12
1279.1381517041896	1279.1381517041896	1279.1381517041896	1279.1381517041896	1279.1381517041896	1279.1381517041896	36.16
1301.782708406827	1301.782708406827	1301.782708406827	1301.782708406827	1301.782708406827	1301.782708406827	36.2
1311.9106851660863	1311.9106851660863	1311.9106851660863	1311.9106851660863	1311.9106851660863	1311.9106851660863	36.24
1324.3089594158987	1324.3089594158987	1324.3089594158987	1324.3089594158987	1324.3089594158987	1324.3089594158987	36.28
1330.2855823566583	1330.2855823566583	1330.2855823566583	1330.2855823566583	1330.2855823566583	1330.2855823566583	36.32
1338.836914557995	1338.836914557995	1338.836914557995	1338.836914557995	1338.836914557995	1338.836914557995	36.36
1341.4199513511583	1341.4199513511583	1341.4199513511583	1341.4199513511583	1341.4199513511583	1341.4199513511583	36.4
1346.536957095063	1346.536957095063	1346.536957095063	1346.536957095063	1346.536957095063	1346.536957095063	36.44
1345.9744491045892	1345.9744491045892	1345.9744491045892	1345.9744491045892	1345.9744491045892	1345.9744491045892	36.48
1353.9582195090966	1353.9582195090966	1353.9582195090966	1353.9582195090966	1353.9582195090966	1353.9582195090966	36.52
1365.0904412144691	1365.0904412144691	1365.0904412144691	1365.0904412144691	1365.0904412144691	1365.0904412144691	36.56
1372.6358176004735	1372.6358176004735	1372.6358176004735	1372.6358176004735	1372.6358176004735	1372.6358176004735	36.6
1378.1981228991829	1378.1981228991829	1378.1981228991829	1378.1981228991829	1378.1981228991829	1378.1981228991829	36.64
1382.021961963442	1382.021961963442	1382.021961963442	1382.021961963442	1382.021961963442	1382.021961963442	36.68
1385.1720312001141	1385.1720312001141	1385.1720312001141	1385.1720312001141	1385.1720312001141	1385.1720312001141	36.72
1388.648624038848	1388.648624038848	1388.648624038848	1388.648624038848	1388.648624038848	1388.648624038848	36.76
1388.2748419007269	1388.2748419007269	1388.2748419007269	1388.2748419007269	1388.2748419007269	1388.2748419007269	36.8
1386.8718569458806	1386.8718569458806	1386.8718569458806	1386.8718569458806	1386.8718569458806	1386.8718569458806	36.84
1388.3689574776347	1388.3689574776347	1388.3689574776347	1388.3689574776347	1388.3689574776347	1388.3689574776347	36.88
1387.804087568857	1387.804087568857	1387.804087568857	1387.804087568857	1387.804087568857	1387.804087568857	36.92
1390.4841363363441	1390.4841363363441	1390.4841363363441	1390.4841363363441	1390.4841363363441	1390.4841363363441	36.96
1388.2262018166145	1388.2262018166145	1388.2262018166145	1388.2262018166145	1388.2262018166145	1388.2262018166145	37.0
1394.967024315011	1394.967024315011	1394.967024315011	1394.967024315011	1394.967024315011	1394.967024315011	37.04
1398.3106126284476	1398.3106126284476	1398.3106126284476	1398.3106126284476	1398.3106126284476	1398.3106126284476	37.08
1398.6433953518826	1398.6433953518826	1398.6433953518826	1398.6433953518826	1398.6433953518826	1398.6433953518826	37.12
1402.294807152997	1402.294807152997	1402.294807152997	1402.294807152997	1402.294807152997	1402.294807152997	37.16
1402.9510968978875	1402.9510968978875	1402.9510968978875	1402.9510968978875	1402.9510968978875	1402.9510968978875	37.2
1399.559753058395	1399.559753058395	1399.559753058395	1399.559753058395	1399.559753058395	1399.559753058395	37.24
1406.691940482185	1406.691940482185	1406.691940482185	1406.691940482185	1406.691940482185	1406.691940482185	37.28
1399.2315030065515	1399.2315030065515	1399.2315030065515	1399.2315030065515	1399.2315030065515	1399.2315030065515	37.32
1400.8036975698542	1400.8036975698542	1400.8036975698542	1400.8036975698542	1400.8036975698542	1400.8036975698542	37.36
1405.7246051157622	1405.7246051157622	1405.7246051157622	1405.7246051157622	1405.7246051157622	1405.7246051157622	37.4
1404.3827146188107	1404.3827146188107	1404.3827146188107	1404.3827146188107	1404.3827146188107	1404.3827146188107	37.44
1403.6569065542164	1403.6569065542164	1403.6569065542164	1403.6569065542164	1403.6569065542164	1403.6569065542164	37.48
1401.228413303641	1401.228413303641	1401.228413303641	1401.228413303641	1401.228413303641	1401.228413303641	37.52
1399.0670038315045	1399.0670038315045	1399.0670038315045	1399.0670038315045	1399.0670038315045	1399.0670038315045	37.56
1393.5102344789866	1393.5102344789866	1393.5102344789866	1393.5102344789866	1393.5102344789866	1393.5102344789866	37.6
1388.0112869306465	1388.0112869306465	1388.0112869306465	1388.0112869306465	1388.0112869306465	1388.0112869306465	37.64
1386.175549933761	1386.175549933761	1386.175549933761	1386.175549933761	1386.175549933761	1386.175549933761	37.68
1383.8400529745827	1383.8400529745827	1383.8400529745827	1383.8400529745827	1383.8400529745827	1383.8400529745827	37.72
1379.0640973706516	1379.0640973706516	1379.0640973706516	1379.0640973706516	1379.0640973706516	1379.0640973706516	37.76
1369.7880337199053	1369.7880337199053	1369.7880337199053	1369.7880337199053	1369.7880337199053	1369.7880337199053	37.8
1359.8597466232884	1359.8597466232884	1359.8597466232884	1359.8597466232884	1359.8597466232884	1359.8597466232884	37.84
1354.123450083824	1354.123450083824	1354.123450083824	1354.123450083824	1354.123450083824	1354.123450083824	37.88
1343.7414041550533	1343.7414041550533	1343.7414041550533	1343.7414041550533	1343.7414041550533	1343.7414041550533	37.92
1338.755293449359	1338.755293449359	1338.755293449359	1338.755293449359	1338.755293449359	1338.755293449359	37.96
1330.123130868264	1330.123130868264	1330.123130868264	1330.123130868264	1330.123130868264	1330.123130868264	38.0
1325.6455489035816	1325.6455489035816	1325.6455489035816	1325.6455489035816	1325.6455489035816	1325.6455489035816	38.04
1317.5994475632417	1317.5994475632417	1317.5994475632417	1317.5994475632417	1317.5994475632417	1317.5994475632417	38.08
1313.2277965593432	1313.2277965593432	1313.2277965593432	1313.2277965593432	1313.2277965593432	1313.2277965593432	38.12
1311.031103864764	1311.031103864764	1311.031103864764	1311.031103864764	1311.031103864764	1311.031103864764	38.16
1312.6644827634377	1312.6644827634377	1312.6644827634377	1312.6644827634377	1312.6644827634377	1312.6644827634377	38.2
1309.5761870497322	1309.5761870497322	1309.5761870497322	1309.5761870497322	1309.5761870497322	1309.5761870497322	38.24
1304.2208931092464	1304.2208931092464	1304.2208931092464	1304.2208931092464	1304.2208931092464	1304.2208931092464	38.28
1302.9605146439155	1302.9605146439155	1302.9605146439155	1302.9605146439155	1302.9605146439155	1302.9605146439155	38.32
1302.9853579120106	1302.9853579120106	1302.9853579120106	1302.9853579120106	1302.9853579120106	1302.9853579120106	38.36
1297.4983619724883	1297.4983619724883	1297.4983619724883	1297.4983619724883	1297.4983619724883	1297.4983619724883	38.4
1304.7663978598507	1304.7663978598507	1304.7663978598507	1304.7663978598507	1304.7663978598507	1304.7663978598507	38.44
1298.6634791218464	1298.6634791218464	1298.6634791218464	1298.6634791218464	1298.6634791218464	1298.6634791218464	38.48
1303.2432538811915	1303.2432538811915	1303.2432538811915	1303.2432538811915	1303.2432538811915	1303.2432538811915	38.52
1300.1846687298082	1300.1846687298082	1300.1846687298082	1300.1846687298082	1300.1846687298082	1300.1846687298082	38.56
1302.6845345993333	1302.6845345993333	1302.6845345993333	1302.6845345993333	1302.6845345993333	1302.6845345993333	38.6
1298.72935834275	1298.72935834275	1298.72935834275	1298.72935834275	1298.72935834275	1298.72935834275	38.64
1291.2968740038914	1291.2968740038914	1291.2968740038914	1291.2968740038914	1291.2968740038914	1291.2968740038914	38.68
1288.9653405869567	1288.9653405869567	1288.9653405869567	1288.9653405869567	1288.9653405869567	1288.9653405869567	38.72
1287.4431562516415	1287.4431562516415	1287.4431562516415	1287.4431562516415	1287.4431562516415	1287.4431562516415	38.76
1283.152742045488	1283.152742045488	1283.152742045488	1283.152742045488	1283.152742045488	1283.152742045488	38.8
1282.8210073260166	1282.8210073260166	1282.8210073260166	1282.8210073260166	1282.8210073260166	1282.8210073260166	38.84
1282.1597043473191	1282.1597043473191	1282.1597043473191	1282.1597043473191	1282.1597043473191	1282.1597043473191	38.88
1283.2867053703799	1283.2867053703799	1283.2867053703799	1283.2867053703799	1283.2867053703799	1283.2867053703799	38.92
1281.853258008924	1281.853258008924	1281.853258008924	1281.853258008924	1281.853258008924	1281.853258008924	38.96
1282.523610984324	1282.523610984324	1282.523610984324	1282.523610984324	1282.523610984324	1282.523610984324	39.0
1281.2721989476809	1281.2721989476809	1281.2721989476809	1281.2721989476809	1281.2721989476809	1281.2721989476809	39.04
1283.3196703643625	1283.3196703643625	1283.3196703643625	1283.3196703643625	1283.3196703643625	1283.3196703643625	39.08
1280.9114138424538	1280.9114138424538	1280.9114138424538	1280.9114138424538	1280.9114138424538	1280.9114138424538	39.12
1278.72802739242	1278.72802739242	1278.72802739242	1278.72802739242	1278.72802739242	1278.72802739242	39.16
1280.8135435072384	1280.8135435072384	1280.8135435072384	1280.8135435072384	1280.8135435072384	1280.8135435072384	39.2
1282.10890982051	1282.10890982051	1282.10890982051	1282.10890982051	1282.10890982051	1282.10890982051	39.24
1278.1630485178675	1278.1630485178675	1278.1630485178675	1278.1630485178675	1278.1630485178675	1278.1630485178675	39.28
1278.5388202545346	1278.5388202545346	1278.5388202545346	1278.5388202545346	1278.5388202545346	1278.5388202545346	39.32
1276.4471760271422	1276.4471760271422	1276.4471760271422	1276.4471760271422	1276.4471760271422	1276.4471760271422	39.36
1277.9240120881097	1277.9240120881097	1277.9240120881097	1277.9240120881097	1277.9240120881097	1277.9240120881097	39.4
1273.9940559443064	1273.9940559443064	1273.9940559443064	1273.9940559443064	1273.9940559443064	1273.9940559443064	39.44
1276.7922580764737	1276.7922580764737	1276.7922580764737	1276.7922580764737	1276.7922580764737	1276.7922580764737	39.48
1274.83051615522	1274.83051615522	1274.83051615522	1274.83051615522	1274.83051615522	1274.83051615522	39.52
1278.3562979970056	1278.3562979970056	1278.3562979970056	1278.3562979970056	1278.3562979970056	1278.3562979970056	39.56
1272.5024896672128	1272.5024896672128	1272.5024896672128	1272.5024896672128	1272.5024896672128	1272.5024896672128	39.6
1283.3863210001484	1283.3863210001484	1283.3863210001484	1283.3863210001484	1283.3863210001484	1283.3863210001484	39.64
1273.963864552162	1273.963864552162	1273.963864552162	1273.963864552162	1273.963864552162	1273.963864552162	39.68
1280.0207834662215	1280.0207834662215	1280.0207834662215	1280.0207834662215	1280.0207834662215	1280.0207834662215	39.72
1272.265224129212	1272.265224129212	1272.265224129212	1272.265224129212	1272.265224129212	1272.265224129212	39.76
1278.049923924955	1278.049923924955	1278.049923924955	1278.049923924955	1278.049923924955	1278.049923924955	39.8
1274.0672794627399	1274.0672794627399	1274.0672794627399	1274.0672794627399	1274.0672794627399	1274.0672794627399	39.84
1278.9775773679746	1278.9775773679746	1278.9775773679746	1278.9775773679746	1278.9775773679746	1278.9775773679746	39.88
1272.7671956421568	1272.7671956421568	1272.7671956421568	1272.7671956421568	1272.7671956421568	1272.7671956421568	39.92
1272.6466318075966	1272.6466318075966	1272.6466318075966	1272.6466318075966	1272.6466318075966	1272.6466318075966	39.96
1274.5601844411356	1274.5601844411356	1274.5601844411356	1274.5601844411356	1274.5601844411356	1274.5601844411356	40.0
1274.0341944999393	1274.0341944999393	1274.0341944999393	1274.0341944999393	1274.0341944999393	1274.0341944999393	40.04
1272.3556036198906	1272.3556036198906	1272.3556036198906	1272.3556036198906	1272.3556036198906	1272.3556036198906	40.08
1271.6807591544311	1271.6807591544311	1271.6807591544311	1271.6807591544311	1271.6807591544311	1271.6807591544311	40.12
1271.7289527596386	1271.7289527596386	1271.7289527596386	1271.7289527596386	1271.7289527596386	1271.7289527596386	40.16
1271.385899633597	1271.385899633597	1271.385899633597	1271.385899633597	1271.385899633597	1271.385899633597	40.2
1272.71553330504	1272.71553330504	1272.71553330504	1272.71553330504	1272.71553330504	1272.71553330504	40.24
1269.8863474128593	1269.8863474128593	1269.8863474128593	1269.8863474128593	1269.8863474128593	1269.8863474128593	40.28
1273.7268280678297	1273.7268280678297	1273.7268280678297	1273.7268280678297	1273.7268280678297	1273.7268280678297	40.32
1269.638510910002	1269.638510910002	1269.638510910002	1269.638510910002	1269.638510910002	1269.638510910002	40.36
1272.9461433332733	1272.9461433332733	1272.9461433332733	1272.9461433332733	1272.9461433332733	1272.9461433332733	40.4
1270.492239620589	1270.492239620589	1270.492239620589	1270.492239620589	1270.492239620589	1270.492239620589	40.44
1279.7814680240099	1279.7814680240099	1279.7814680240099	1279.7814680240099	1279.7814680240099	1279.7814680240099	40.48
1270.5048572496773	1270.5048572496773	1270.5048572496773	1270.5048572496773	1270.5048572496773	1270.5048572496773	40.52
1276.1387077211866	1276.1387077211866	1276.1387077211866	1276.1387077211866	1276.1387077211866	1276.1387077211866	40.56
1271.2284094263925	1271.2284094263925	1271.2284094263925	1271.2284094263925	1271.2284094263925	1271.2284094263925	40.6
1277.1436909849815	1277.1436909849815	1277.1436909849815	1277.1436909849815	1277.1436909849815	1277.1436909849815	40.64
1275.2059983237039	1275.2059983237039	1275.2059983237039	1275.2059983237039	1275.2059983237039	1275.2059983237039	40.68
1279.6966470819614	1279.6966470819614	1279.6966470819614	1279.6966470819614	1279.6966470819614	1279.6966470819614	40.72
1275.0721893779978	1275.0721893779978	1275.0721893779978	1275.0721893779978	1275.0721893779978	1275.0721893779978	40.76
1276.9299409852974	1276.9299409852974	1276.9299409852974	1276.9299409852974	1276.9299409852974	1276.9299409852974	40.8
1273.7947188306307	1273.7947188306307	1273.7947188306307	1273.7947188306307	1273.7947188306307	1273.7947188306307	40.84
1275.4550035023376	1275.4550035023376	1275.4550035023376	1275.4550035023376	1275.4550035023376	1275.4550035023376	40.88
1271.4800226869188	1271.4800226869188	1271.4800226869188	1271.4800226869188	1271.4800226869188	1271.4800226869188	40.92
1278.44926465703	1278.44926465703	1278.44926465703	1278.44926465703	1278.44926465703	1278.44926465703	40.96
1264.8281016575854	1264.8281016575854	1264.8281016575854	1264.8281016575854	1264.8281016575854	1264.8281016575854	41.0
1286.3690655239138	1286.3690655239138	1286.3690655239138	1286.3690655239138	1286.3690655239138	1286.3690655239138	41.04
1269.8107718120916	1269.8107718120916	1269.8107718120916	1269.8107718120916	1269.8107718120916	1269.8107718120916	41.08
1277.2308193004583	1277.2308193004583	1277.2308193004583	1277.2308193004583	1277.2308193004583	1277.2308193004583	41.12
1277.8876672387794	1277.8876672387794	1277.8876672387794	1277.8876672387794	1277.8876672387794	1277.8876672387794	41.16
1273.8233983373464	1273.8233983373464	1273.8233983373464	1273.8233983373464	1273.8233983373464	1273.8233983373464	41.2
1281.2682460189535	1281.2682460189535	1281.2682460189535	1281.2682460189535	1281.2682460189535	1281.2682460189535	41.24
1267.6588870219055	1267.6588870219055	1267.6588870219055	1267.6588870219055	1267.6588870219055	1267.6588870219055	41.28
1289.4237564792693	1289.4237564792693	1289.4237564792693	1289.4237564792693	1289.4237564792693	1289.4237564792693	41.32
1270.4322870437766	1270.4322870437766	1270.4322870437766	1270.4322870437766	1270.4322870437766	1270.4322870437766	41.36
1280.0713049961676	1280.0713049961676	1280.0713049961676	1280.0713049961676	1280.0713049961676	1280.0713049961676	41.4
1274.682099113629	1274.682099113629	1274.682099113629	1274.682099113629	1274.682099113629	1274.682099113629	41.44
1287.1940619054358	1287.1940619054358	1287.1940619054358	1287.1940619054358	1287.1940619054358	1287.1940619054358	41.48
1277.6499943428753	1277.6499943428753	1277.6499943428753	1277.6499943428753	1277.6499943428753	1277.6499943428753	41.52
1291.9840023657787	1291.9840023657787	1291.9840023657787	1291.9840023657787	1291.9840023657787	1291.9840023657787	41.56
1277.8831565817027	1277.8831565817027	1277.8831565817027	1277.8831565817027	1277.8831565817027	1277.8831565817027	41.6
1290.9635208171612	1290.9635208171612	1290.9635208171612	1290.9635208171612	1290.9635208171612	1290.9635208171612	41.64
1282.6697038340594	1282.6697038340594	1282.6697038340594	1282.6697038340594	1282.6697038340594	1282.6697038340594	41.68
1288.2847045493656	1288.2847045493656	1288.2847045493656	1288.2847045493656	1288.2847045493656	1288.2847045493656	41.72
1283.9492067379697	1283.9492067379697	1283.9492067379697	1283.9492067379697	1283.9492067379697	1283.9492067379697	41.76
1282.2651290626459	1282.2651290626459	1282.2651290626459	1282.2651290626459	1282.2651290626459	1282.2651290626459	41.8
1286.3878416299315	1286.3878416299315	1286.3878416299315	1286.3878416299315	1286.3878416299315	1286.3878416299315	41.84
1286.282289728468	1286.282289728468	1286.282289728468	1286.282289728468	1286.282289728468	1286.282289728468	41.88
1289.3513212270184	1289.3513212270184	1289.3513212270184	1289.3513212270184	1289.3513212270184	1289.3513212270184	41.92
1289.890545423583	1289.890545423583	1289.890545423583	1289.890545423583	1289.890545423583	1289.890545423583	41.96
1283.2831946809802	1283.2831946809802	1283.2831946809802	1283.2831946809802	1283.2831946809802	1283.2831946809802	42.0
1291.0330983112044	1291.0330983112044	1291.0330983112044	1291.0330983112044	1291.0330983112044	1291.0330983112044	42.04
1281.3916309939518	1281.3916309939518	1281.3916309939518	1281.3916309939518	1281.3916309939518	1281.3916309939518	42.08
1291.4652276447196	1291.4652276447196	1291.4652276447196	1291.4652276447196	1291.4652276447196	1291.4652276447196	42.12
1287.3914869700168	1287.3914869700168	1287.3914869700168	1287.3914869700168	1287.3914869700168	1287.3914869700168	42.16
1287.0766918730847	1287.0766918730847	1287.0766918730847	1287.0766918730847	1287.0766918730847	1287.0766918730847	42.2
1288.5649681332636	1288.5649681332636	1288.5649681332636	1288.5649681332636	1288.5649681332636	1288.5649681332636	42.24
