Wrist_L	Thumb_L	Index_L	Middle_L	Ring_L	Pinky_L	Time
1670.7925570054858	1670.7925570054858	1670.7925570054858	1670.7925570054858	1670.7925570054858	1670.7925570054858	10.52
1666.5313941648874	1666.5313941648874	1666.5313941648874	1666.5313941648874	1666.5313941648874	1666.5313941648874	10.56
1662.048493352312	1662.048493352312	1662.048493352312	1662.048493352312	1662.048493352312	1662.048493352312	10.6
1659.004056883236	1659.004056883236	1659.004056883236	1659.004056883236	1659.004056883236	1659.004056883236	10.64
1655.8217135203172	1655.8217135203172	1655.8217135203172	1655.8217135203172	1655.8217135203172	1655.8217135203172	10.68
1651.9425118944575	1651.9425118944575	1651.9425118944575	1651.9425118944575	1651.9425118944575	1651.9425118944575	10.72
1648.4034230921302	1648.4034230921302	1648.4034230921302	1648.4034230921302	1648.4034230921302	1648.4034230921302	10.76
1644.9896810867997	1644.9896810867997	1644.9896810867997	1644.9896810867997	1644.9896810867997	1644.9896810867997	10.8
1642.5183993332535	1642.5183993332535	1642.5183993332535	1642.5183993332535	1642.5183993332535	1642.5183993332535	10.84
1637.7198272104588	1637.7198272104588	1637.7198272104588	1637.7198272104588	1637.7198272104588	1637.7198272104588	10.88
1638.4266093895833	1638.4266093895833	1638.4266093895833	1638.4266093895833	1638.4266093895833	1638.4266093895833	10.92
1638.0646724849153	1638.0646724849153	1638.0646724849153	1638.0646724849153	1638.0646724849153	1638.0646724849153	10.96
1636.9036530927679	1636.9036530927679	1636.9036530927679	1636.9036530927679	1636.9036530927679	1636.9036530927679	11.0
1639.9536888072184	1639.9536888072184	1639.9536888072184	1639.9536888072184	1639.9536888072184	1639.9536888072184	11.04
1641.8065522633253	1641.8065522633253	1641.8065522633253	1641.8065522633253	1641.8065522633253	1641.8065522633253	11.08
1639.9984588780765	1639.9984588780765	1639.9984588780765	1639.9984588780765	1639.9984588780765	1639.9984588780765	11.12
1640.3118031225906	1640.3118031225906	1640.3118031225906	1640.3118031225906	1640.3118031225906	1640.3118031225906	11.16
1634.296535892488	1634.296535892488	1634.296535892488	1634.296535892488	1634.296535892488	1634.296535892488	11.2
1624.6506058889115	1624.6506058889115	1624.6506058889115	1624.6506058889115	1624.6506058889115	1624.6506058889115	11.24
1627.5153550677558	1627.5153550677558	1627.5153550677558	1627.5153550677558	1627.5153550677558	1627.5153550677558	11.28
1629.499745512276	1629.499745512276	1629.499745512276	1629.499745512276	1629.499745512276	1629.499745512276	11.32
1636.7045012624967	1636.7045012624967	1636.7045012624967	1636.7045012624967	1636.7045012624967	1636.7045012624967	11.36
1625.6518783815402	1625.6518783815402	1625.6518783815402	1625.6518783815402	1625.6518783815402	1625.6518783815402	11.4
1627.9053129471256	1627.9053129471256	1627.9053129471256	1627.9053129471256	1627.9053129471256	1627.9053129471256	11.44
1648.8824966948227	1648.8824966948227	1648.8824966948227	1648.8824966948227	1648.8824966948227	1648.8824966948227	11.48
1678.175544362552	1678.175544362552	1678.175544362552	1678.175544362552	1678.175544362552	1678.175544362552	11.52
1703.935989765377	1703.935989765377	1703.935989765377	1703.935989765377	1703.935989765377	1703.935989765377	11.56
1782.214814711552	1782.214814711552	1782.214814711552	1782.214814711552	1782.214814711552	1782.214814711552	11.6
1862.6889058126953	1862.6889058126953	1862.6889058126953	1862.6889058126953	1862.6889058126953	1862.6889058126953	11.64
1937.1717380355253	1937.1717380355253	1937.1717380355253	1937.1717380355253	1937.1717380355253	1937.1717380355253	11.68
2027.2867780656782	2027.2867780656782	2027.2867780656782	2027.2867780656782	2027.2867780656782	2027.2867780656782	11.72
2117.950203706249	2117.950203706249	2117.950203706249	2117.950203706249	2117.950203706249	2117.950203706249	11.76
2184.7593902958333	2184.7593902958333	2184.7593902958333	2184.7593902958333	2184.7593902958333	2184.7593902958333	11.8
2209.1578287098027	2209.1578287098027	2209.1578287098027	2209.1578287098027	2209.1578287098027	2209.1578287098027	11.84
1729.8449899626453	1284.5208333688227	1218.3088567146156	1261.2725019379432	1387.5904691641292	1519.458419664462	11.88
1695.6269769195428	1270.3473502138795	1160.305335528545	1202.314688457953	1324.2366223463755	1484.722570306378	11.92
1699.5152684274665	1264.1856536125617	1157.4281334386442	1205.8530757157655	1316.9645530443183	1462.9443949724553	11.96
1692.45235435638	1262.6024333566222	1150.7484802409338	1197.03012588092	1315.8322891956318	1468.3511237344887	12.0
1683.1241761488777	1253.524347067792	1154.576743180023	1205.1959045177632	1325.4721163847128	1468.1151602417374	12.04
1662.7834500989118	1243.4537615321942	1146.5623544362513	1204.734165734012	1322.1789957917338	1455.574839392204	12.08
1640.4099642581384	1229.5379533491769	1134.868886765535	1194.3611975374756	1308.1732143053575	1434.5674996355206	12.12
1631.0375728894396	1212.5202182419516	1103.5814521898205	1155.5522781657796	1275.6201515869718	1420.3332102958332	12.16
1624.0903798706006	1203.2392113972342	1091.3391455626756	1149.867120079051	1267.1672265065774	1415.4192663843828	12.2
1617.7359510851143	1204.4819660708113	1093.2716109275411	1152.2200930004178	1265.6971199286652	1411.3919257367547	12.24
1611.429634431766	1202.6340751463956	1090.9312335829595	1155.8426048087397	1266.5782130524399	1407.9074136972736	12.28
1618.751500160024	1197.6537881303725	1096.250863017211	1159.2021763639284	1267.4346846204473	1403.833250314704	12.32
1615.9291031787686	1190.624460172348	1110.6129314916	1179.0191874314398	1288.610947372359	1411.8774953346451	12.36
1611.286297937129	1188.03083343576	1084.0391482176594	1156.3275949948775	1280.952145170392	1413.0289223610114	12.4
1603.1744718084717	1175.8761313915056	1089.8871897024242	1175.629451597765	1305.1338818760717	1420.1038411780542	12.44
1600.026449015594	1176.3810203542687	1096.7020748457626	1170.9490828383384	1290.1228936476211	1395.8241100427845	12.48
1603.9317655518264	1162.6831571702967	1056.7764913227425	1123.9698701052537	1233.3126014815098	1344.234770308199	12.52
1617.8894905293544	1162.5350718329976	1030.4281475182784	1099.2096603749787	1227.3277253829654	1381.5151391103698	12.56
1648.1805298873946	1162.7546049765897	1113.4357985389713	1178.6760701988399	1248.0929528979464	1365.8201218766533	12.6
1676.8828338269143	1178.6125843597656	1142.2596087393047	1201.3738721923648	1250.9404349178035	1352.8651012691787	12.64
1706.4438746761573	1227.044784176151	1227.683629388122	1304.1525209383221	1376.3812999057031	1453.2219066120385	12.68
1753.4511145717263	1231.0898558717884	1202.4902037263587	1301.1920745334562	1377.928906333847	1442.3681811220483	12.72
1767.7730043828792	1277.1888252340532	1262.4669089705385	1314.2074153636156	1376.7963749595574	1454.0372425962862	12.76
1799.578870045719	1278.5562092699074	1257.0904689225383	1318.8729389249472	1380.7424143089784	1435.5283745195704	12.8
1804.3159445282565	1307.6906552726282	1259.886832039612	1291.4554581184686	1361.4873163448337	1438.1810062232992	12.84
1799.5812264918882	1329.3253317910894	1251.9303160631903	1272.9303297858162	1353.109149130068	1438.1409556196804	12.88
1803.7809966705056	1347.3419411291898	1259.8081250107882	1299.64980872796	1365.4396520204111	1434.993435142534	12.92
1803.491933099979	1359.114589916499	1188.3847420821437	1274.0661081226303	1339.1911932643789	1419.66885571062	12.96
1799.2818492725999	1375.207554569082	1241.6993656014406	1301.462984910992	1342.9791582132873	1418.542971809705	13.0
1808.8257209795074	1380.5881399497503	1255.6559891351053	1303.9765567845643	1346.4066390241721	1418.261612455345	13.04
1805.862559570583	1382.5189119439608	1256.2546372439094	1302.9833405222473	1342.8294541408436	1415.0169118580998	13.08
1813.6515857419624	1380.1351174615172	1269.6169104874036	1305.302337789481	1339.5113576131153	1413.437243181363	13.12
1811.693533200246	1382.699807022503	1254.9109364863978	1300.6370889246925	1341.4348713455408	1413.0849020576638	13.16
1811.7204943889853	1390.448668961893	1248.5007268628754	1303.3223837295304	1346.079547380651	1413.8458058690194	13.2
1813.1666579989453	1391.6201236650347	1244.599152406253	1304.4266574562523	1345.515848233066	1413.8331315957505	13.24
1806.6550162111516	1387.2603013924972	1262.262143345711	1305.7446923648833	1341.9211618016006	1406.351722884157	13.28
1806.9060022589754	1390.1876062197298	1262.4193485209737	1314.7920433217253	1346.3547521276996	1404.253985759176	13.32
1803.0839487737799	1393.1491511967781	1276.048623388421	1329.7046784952704	1361.7475123141085	1409.0606094336144	13.36
1800.3818992526178	1400.0691199319592	1309.4029819348652	1346.3463153333835	1371.5063399843548	1399.6951367671188	13.4
1798.6601366507612	1395.6326835221334	1301.615061497647	1337.1945637536944	1378.597278902504	1418.213166658824	13.44
1796.3165310056124	1400.3835554066022	1290.1655899737852	1327.0463911354418	1366.5107973457434	1405.299084916975	13.48
1791.009163780718	1396.580706114731	1306.6487793089223	1338.387906619318	1383.170833516286	1416.2041070922191	13.52
1786.401128049109	1400.421334577811	1295.529765832482	1341.704314920972	1380.0366817856595	1417.2382084763096	13.56
1777.8358282598315	1388.5606776207433	1286.7110072857452	1338.8870081704229	1374.3504480934641	1415.1039506722523	13.6
1768.5304437471395	1386.6343964606936	1275.4519118880887	1323.4171608036722	1356.0894049166047	1406.192999866025	13.64
1774.5188657082208	1385.6985675181056	1271.187318494954	1331.5888642158561	1357.7488463552697	1396.0110122811784	13.68
1767.4467004615003	1380.726659391166	1286.5149103322299	1338.334144500989	1353.7315014869714	1383.3849626164624	13.72
1782.3150606315235	1385.1935672104682	1266.3441872130722	1307.787921920051	1334.869341956285	1390.8082302067046	13.76
1768.4209409743771	1381.297936468127	1280.14981132209	1314.1756132324358	1340.0770115563855	1377.0936192159536	13.8
1773.0395673802936	1381.9051552644592	1261.5249926278664	1298.343280645437	1328.036024505439	1382.6809684359139	13.84
1769.1337417488126	1374.1151702415866	1262.1020515808702	1302.68004746023	1332.3339698064633	1372.249924032284	13.88
1767.4005482330288	1378.1132993899053	1265.7513694692307	1295.8350573654463	1327.4390874137468	1381.8752226721358	13.92
1766.861881449216	1373.2000783824362	1259.634359663232	1290.3187730776285	1322.9609881875242	1385.8516450064074	13.96
1763.2154779067016	1374.17676809366	1263.8408666939117	1307.6488476499708	1329.8375758227924	1388.7757143967056	14.0
1771.7016909067513	1380.8291249447595	1264.7941860109072	1297.2951480551433	1323.2290027533725	1386.6562658426203	14.04
1765.031418709006	1379.6451241246332	1264.7065201449395	1315.9551237665632	1332.9886040825656	1390.5102034634065	14.08
1767.5685783565452	1382.8874003913172	1266.9197441516026	1303.5177882796017	1331.1193894390328	1396.7816092689075	14.12
1765.9723799227334	1382.3495722182188	1271.0558094626824	1300.2996892081671	1326.9629236023777	1394.3709482412849	14.16
1759.5773937198028	1374.7662948132659	1263.906929237561	1317.079968625545	1336.9567293985888	1397.7090080934067	14.2
1760.5812711963795	1378.6108175320953	1257.6108128842814	1289.3954911399555	1324.0523336564631	1393.3749954279263	14.24
1762.6798623039094	1374.8569726481558	1253.0455728001543	1311.8694623706733	1337.244470496781	1391.6832093636363	14.28
1762.6650341107377	1373.692559312181	1251.6256519848607	1291.9236720317763	1330.9779981000092	1393.8652003148807	14.32
1763.6120584743314	1376.7464463845847	1253.5855193768691	1305.4540314966723	1339.0927955835464	1396.905173718334	14.36
1771.1002573643962	1381.0493209714814	1273.2536879240213	1308.7925931033876	1343.6369859315569	1402.2669241222418	14.4
1758.084700180164	1384.5659160183743	1284.148312753724	1314.2573782917996	1334.8760871124302	1396.9861147437284	14.44
1749.5541584513817	1383.9687162522262	1321.7389437315833	1358.8509685737104	1368.7354256252333	1418.9898700559213	14.48
1745.5469224046185	1371.9252871775188	1333.272819600678	1330.517458480031	1349.164565423502	1409.0788429768338	14.52
1734.7171596296091	1347.642244291574	1343.0306708637884	1354.7677910649463	1381.8304449099746	1420.0034590798823	14.56
1724.0643448271599	1357.773276898764	1357.7866692673792	1379.513007547403	1428.8914023852444	1472.4121608277117	14.6
1718.8417774664017	1343.3446447758101	1399.5775347763458	1447.6965894981895	1495.119582880789	1548.970675539405	14.64
1735.0505605993117	1357.7406821552313	1419.2953026083285	1476.1090174510043	1545.926606450971	1601.8677937674252	14.68
1763.8620229301928	1379.8195962888547	1447.340195967886	1507.775638817636	1586.7720664869578	1652.4222059081644	14.72
1764.772718292223	1400.6596295581658	1483.540143552865	1564.1233406026886	1633.7686797877316	1664.5313590488674	14.76
1775.5196585833	1431.5467829692523	1488.6974973981155	1591.419746786438	1659.1022938225826	1691.5142844038307	14.8
1783.2850695885234	1455.8151052303078	1473.3095976110621	1619.7015907164257	1692.7470879520865	1734.1076503214344	14.84
1794.2091300096251	1475.950639947616	1527.595007076897	1656.4600539245423	1730.6598535979508	1767.8851650359554	14.88
1809.5686551279387	1500.241357963898	1529.221980191374	1657.7501574527653	1736.1146800170904	1781.1138579051183	14.92
1827.6706601629126	1520.1380367277316	1542.4368850457563	1659.0837595092437	1736.3750685227294	1777.0064445475984	14.96
1847.7024630605913	1546.7614694574834	1618.9758295234883	1716.9489979638258	1765.6246563163725	1797.6106728642212	15.0
1870.109039232527	1572.8641414941692	1649.0349865048063	1717.805788806192	1762.9667003351901	1800.4057952349422	15.04
1907.455688813039	1612.00529790486	1690.4521229774225	1766.003101358429	1821.5729020834328	1857.3537602793176	15.08
1934.6394060065452	1639.9231384456698	1641.3129270238612	1755.7831726513446	1820.102300857101	1870.9314513639408	15.12
1970.24374418888	1668.6591943468025	1596.4798553214068	1701.5303950525874	1783.4001004283473	1844.8610185562482	15.16
1992.9946089124157	1698.2148960347945	1653.5465234945018	1766.8868834079153	1835.2106001306247	1890.0570636119444	15.2
2012.083356239618	1701.4138486410739	1629.2384770771916	1732.4576062537553	1812.1296068804425	1890.8087669918395	15.24
2019.4610648108053	1718.1171955023008	1653.7316684981706	1757.293710765216	1839.1766660687103	1919.2394020057657	15.28
2023.1116152111815	1727.2325617022655	1646.069990403941	1736.9130330748494	1831.257361807917	1919.1712126903165	15.32
2021.904188976596	1715.6797473759473	1638.56584850522	1723.5158044264192	1811.2390755102458	1893.2947530452643	15.36
2031.9636189415	1727.8680592587175	1637.1441209672355	1724.1414910627675	1816.1794381763798	1903.1959251665673	15.4
2030.834836431839	1731.503905892317	1633.8586150809442	1715.5979238471893	1804.2940930655957	1888.8735474709501	15.44
2021.8909543217774	1738.7370441085172	1658.4897338855872	1742.6840588415712	1818.7005283714752	1886.0367023651659	15.48
2016.9367787172675	1733.3604613792852	1667.5949329738132	1767.049733164796	1850.1352950885796	1920.106034639283	15.52
2012.2149705311956	1733.9094326048871	1677.428771493836	1780.2495744099087	1864.0341129551584	1940.0523443520453	15.56
2001.0807172628543	1725.6096816011482	1686.82902435637	1788.4754793408074	1869.9471601879823	1948.2492344549496	15.6
2003.4464845890884	1708.5862918374448	1680.1019266899832	1774.0681643684964	1849.6113387835471	1938.6494088368665	15.64
1980.8090005690274	1705.0549554779313	1699.236227259135	1798.087883394352	1874.3969907655107	1954.3814104877706	15.68
1965.2997762055415	1692.7559549693647	1685.0216121955825	1781.5081801151034	1851.3180262684727	1928.1605565770603	15.72
1961.0082247670514	1687.4832121484824	1679.9367182254841	1779.4260807474634	1846.8308247017933	1918.9298362816003	15.76
1956.5153483036447	1683.9315675563416	1679.7520760529285	1776.0094991173296	1840.5241248338648	1912.2554687675072	15.8
1954.7868698132409	1686.658176654781	1679.4272015902045	1777.6151949755388	1835.5669549391976	1898.1712325558901	15.84
1959.0694962108753	1681.478656663338	1659.1594665174339	1759.752670609626	1827.1670783506543	1889.306069792219	15.88
1948.7881914501402	1683.3862250714753	1674.509132776501	1769.3772476211245	1831.6057065181667	1893.8164862900512	15.92
1954.1599235216613	1677.3776204901737	1663.6235529260132	1762.539189253386	1823.214847170484	1886.7445797591756	15.96
1942.4816258905275	1677.1112787499053	1686.662300733309	1785.4715670080186	1845.5830070650547	1906.4946953083333	16.0
1937.2791533694792	1674.654111831588	1670.7827572338574	1773.8664577304128	1836.3136880956963	1902.392797473419	16.04
1931.7692007171856	1671.5363390157315	1671.2392604106997	1774.8113652086915	1837.8295858956837	1901.862374607127	16.08
1923.30891478738	1671.9482432863695	1690.5048943458346	1792.3942823081115	1844.5176321136296	1896.0017095843698	16.12
1927.5042192117235	1673.3905787298586	1710.3808577194068	1804.9379244165116	1852.2692462239995	1893.4869035452953	16.16
1920.540555868796	1670.2426545923438	1693.9852463768277	1795.278588957959	1852.9290082057	1900.483972203251	16.2
1923.1346585022654	1666.2048022773051	1682.9088105485253	1785.1496196009227	1848.6233163493885	1899.5301192116253	16.24
1925.9960367803749	1662.4556158933137	1731.8363435237227	1827.8439715161508	1878.2468860221322	1921.232522646839	16.28
1918.905282847635	1654.791160984945	1725.4533089968793	1818.6235527381327	1868.5518432183871	1907.1620215369453	16.32
1903.2843833278623	1655.1639464323887	1674.2418049000769	1781.0772844633661	1845.7762370084322	1902.3418285014113	16.36
1913.1909518013458	1653.0897463009153	1667.839019200796	1776.69069411665	1838.1974470769592	1893.5697939892461	16.4
1916.6344617279412	1652.1679546971666	1723.4965443054032	1819.8484431198074	1866.3218693045994	1908.9742441886938	16.44
1909.319003374476	1657.0397244038109	1684.513806762808	1790.6526032683773	1850.5380999292306	1901.779257040371	16.48
1911.7681113102624	1653.296706644108	1686.8598868730564	1785.1686421905256	1840.8616677340567	1887.1182841072455	16.52
1916.6463068002206	1655.2207450962005	1681.0993685825943	1785.095551221738	1843.5101593158854	1893.1476115707574	16.56
1919.0948445343927	1655.9194215900552	1678.0868175449439	1782.169810820318	1840.2597105700274	1889.236878372516	16.6
1920.3429618404116	1656.2524513722742	1698.04150482239	1801.6427785871042	1860.2436579210091	1909.5174151294898	16.64
1912.2386271270377	1658.3499066987163	1676.3198299378469	1783.0711984648042	1844.1667334860765	1899.900639400382	16.68
1916.39191033831	1648.665693076647	1701.3418341497133	1802.2490124244914	1855.4088300026372	1901.5632527543642	16.72
1922.2719178847171	1649.0856523675316	1701.744156082924	1801.7399592205468	1855.8870242848539	1900.8884003845956	16.76
1914.8781008539313	1658.821035872626	1698.5687873208196	1806.3802489807715	1868.100407695523	1918.7882204080354	16.8
1917.1709939065518	1641.602748493459	1685.808146639378	1792.1615008062913	1849.1152335971656	1900.286896948366	16.84
1907.4077342492626	1637.6454843397419	1673.685141017278	1777.4900651706225	1840.2869599973494	1893.2342536269316	16.88
1908.6836887218415	1645.5224033678749	1688.9407998786292	1783.8421758214363	1837.5861719960226	1887.908032047689	16.92
1911.6455197427897	1653.003030194496	1673.403955223874	1773.1569446200174	1830.7420681575793	1885.6699806185234	16.96
1907.7568686453164	1655.4743792322197	1682.378798142129	1781.061258234416	1836.771897321356	1885.8534633597314	17.0
1898.3014987946603	1663.2637475301851	1666.9675147062505	1770.4258794830232	1827.3750271235324	1876.1454897163146	17.04
1909.8763689849477	1655.7481098281314	1701.588137800925	1805.3505504639077	1864.9742533626818	1918.1035979555181	17.08
1901.7761080721261	1656.2379091958703	1695.0230624692856	1797.3622082552076	1857.1636711654594	1907.761020883046	17.12
1908.7684761361447	1661.5944810024382	1687.9322180688712	1790.184659634781	1850.580499776631	1902.7190190459844	17.16
1903.9407046901317	1672.8914284406314	1723.70569372312	1823.7108291094873	1879.9240916427914	1919.6398487371055	17.2
1899.8161894518112	1678.2268927488433	1726.51522500403	1828.1597922388403	1881.9736375628347	1919.0142592634627	17.24
1897.1826062575788	1682.2582273086336	1731.3897666726923	1833.2824373100589	1891.5486737248082	1933.1492102175766	17.28
1897.0419489615374	1691.0522602406904	1737.019234991012	1838.1618566803406	1893.385622495661	1942.0858438135954	17.32
1898.1151053898113	1700.113461095051	1754.5632158415458	1860.9198629051423	1921.106411294084	1971.256841391247	17.36
1901.3579955643215	1707.7181060447597	1792.5875843639665	1883.162200478086	1937.1864362904196	1980.9952891009264	17.4
1885.9475107142034	1715.9364126638402	1807.3254663961725	1896.9050803413195	1948.4055334153227	1986.5707657963821	17.44
1891.5594756163662	1728.159352784253	1784.8649744181853	1880.6518685104013	1941.903569983466	1991.0480397520053	17.48
1891.6426496201457	1729.977890087086	1797.9543533820972	1901.2927469485985	1962.287050308017	2014.49715200892	17.52
1888.8935010620926	1735.4519920303774	1814.128213660811	1909.6216463865194	1971.4711602588266	2020.4460033646603	17.56
1888.063678642102	1743.4553475041664	1806.4268719055622	1904.9889793683565	1962.6354632599123	2009.3898297662718	17.6
1897.6799525413758	1747.0479793911015	1871.0613286002608	1945.9887278253364	1988.0252380698635	2023.6583756180885	17.64
1897.15094803839	1753.940395284223	1841.7141597110665	1934.4302375426971	1983.2973757357856	2018.4549109763364	17.68
1905.2879361182509	1767.354251692748	1840.0362170929989	1943.8255849670122	1993.6552979978883	2034.660006487734	17.72
1905.018962913614	1772.1898042764321	1843.4038595391344	1943.441139710843	1991.6019547178441	2033.4370432739802	17.76
1913.0482277135175	1773.411671312931	1840.418417058302	1943.5684052016081	1996.2155292761133	2039.2032308209598	17.8
1916.0954066495729	1770.6561599622864	1863.0991241243373	1956.6246691995605	2003.7183844062422	2041.1948923248092	17.84
1911.1545309612827	1767.9881127481092	1844.2273532659701	1946.2437591209575	1999.9879244220776	2041.9562410239103	17.88
1925.1713498546223	1771.1047545594247	1848.0691283353108	1943.1353179333178	1991.9505528741709	2033.3750708488867	17.92
1920.287379783148	1772.295502660787	1866.0917678807239	1957.2229770571182	2005.586411219024	2048.9809326048103	17.96
1921.5971628239306	1767.9328502028502	1864.173556576429	1952.0091983065668	1997.0309492839726	2036.8160088900918	18.0
1927.4706096271566	1766.1428808689475	1876.104533083213	1956.0596953405188	1996.0031194804342	2038.6913763813454	18.04
1919.783238339717	1770.560147351938	1864.2233203757082	1956.9271153422662	2004.3360047216868	2051.196600466287	18.08
1929.9162682410035	1766.4316319019922	1877.4170421515607	1962.3288435441023	2005.1147004938741	2043.5885078828978	18.12
1922.3933823268594	1773.2247742635411	1858.0000452169372	1946.8259508237516	2002.3306269796954	2051.5834557412963	18.16
1928.7569067346694	1773.3262899503961	1857.6601881510167	1945.4350179190205	2000.583499386473	2047.1454581717478	18.2
1924.5772611714012	1773.6843563478656	1877.8018693532113	1959.7258907704356	2005.5098453730618	2046.3894101957942	18.24
1916.9034106672593	1777.2495907362386	1846.998430097917	1945.6880128413568	2003.5820846891845	2055.9330866405626	18.28
1917.5666993135467	1763.3014954405676	1839.5074196057315	1935.4910323848185	1991.7669585143826	2034.5262853420222	18.32
1912.7361990520237	1756.8554107170758	1871.945270297966	1954.7288139991977	2002.59969287122	2043.7946663098273	18.36
1907.5709199598027	1761.0755153153266	1833.2053705379426	1928.4481160068406	1985.998907607225	2032.6741122374744	18.4
1905.6901769004235	1759.4036569590708	1823.6726926481908	1916.0617727042395	1979.192826366234	2034.3309060352767	18.44
1909.5646645508366	1750.1336114966286	1825.7505373909464	1921.8908707898254	1981.4884576894483	2029.6653973149066	18.48
1908.6537118377914	1748.5013392975293	1838.6376760968253	1926.1717739196897	1980.298127953739	2029.0723938034942	18.52
1904.5904566085517	1754.5132298563185	1825.7237667733316	1914.5051838671527	1973.8696156306428	2027.9217160110672	18.56
1907.0014436888805	1752.571542667535	1823.641625967432	1910.0165859825245	1966.8894792992608	2013.7535767270876	18.6
1903.3275213591437	1750.3037504139033	1847.4662373730946	1935.6971968189673	1990.9839029095294	2038.180047141667	18.64
1903.3947369038926	1746.977492938716	1817.7626535325178	1906.883080744681	1965.2223840040867	2011.3880412377982	18.68
1894.8691350790377	1746.4229460785152	1822.8236286506863	1913.9763902724776	1974.8546670342369	2024.1409839963985	18.72
1899.9971206569212	1746.0585066659978	1818.7720539531342	1908.4615033323764	1965.7720339785321	2015.680836329838	18.76
1890.8352537190956	1745.795073409417	1805.1745144176148	1903.7034560881414	1966.6096441784523	2022.71443006412	18.8
1894.4962195522905	1744.8814093646424	1823.5357335269107	1917.4114461969073	1975.582515672296	2023.4183212744524	18.84
1894.194210515291	1744.222580001955	1802.7479047768745	1899.1634594564239	1963.3624857668258	2022.1480394410835	18.88
1891.2676935580466	1747.3449176674835	1819.8808517796172	1911.4112257318143	1972.5572498975632	2024.2568990032682	18.92
1889.5566908076419	1743.6863043869112	1789.3933590939791	1882.669587646182	1950.8379264917817	2016.873108120019	18.96
1894.7372842299214	1743.868370828514	1801.7479988175608	1896.8525047117034	1960.706707415388	2018.8969431352518	19.0
1888.610039666473	1742.065532926498	1813.320202646654	1905.6484891408886	1970.4053105867547	2027.9439673830784	19.04
1894.8197758682184	1745.2252806922722	1815.436964912195	1904.8023886569765	1966.0877041356669	2018.4588115412937	19.08
1897.0186886162132	1746.2214821356088	1808.8024426267846	1902.338532453433	1966.4398470862927	2027.059782854767	19.12
1891.957239797086	1745.8979015772904	1801.0349019851958	1892.7141953610185	1958.6320015314116	2018.6932559564532	19.16
1900.2491192757877	1739.39357216173	1801.614939261239	1898.838456202073	1965.891404372201	2028.0199403880222	19.2
1894.8997566218889	1741.2426273353972	1792.6482136587126	1889.6428461522519	1961.3778943803873	2021.8316347504908	19.24
1893.5310941175937	1743.935529200379	1811.370599563052	1903.724067299244	1968.460364310338	2026.591698090996	19.28
1891.3424537792112	1738.781695934166	1786.8099822352049	1883.3659759903146	1951.893221647227	2018.680600039312	19.32
1890.4564578491043	1741.4284647877766	1801.8384561949847	1892.8249970924999	1958.2131195835914	2016.5927622317056	19.36
1890.8647155517851	1741.398459601918	1811.4356807122456	1903.6845055749309	1970.179053017588	2026.2692543398566	19.4
1886.1367470964037	1741.2958929979022	1793.8556991262806	1888.001656179848	1955.7371089533638	2017.7437275792067	19.44
1889.858463679424	1739.353237344647	1787.487995019218	1888.6958616635347	1963.0517107298149	2024.0203870808255	19.48
1886.2821578268938	1741.2252023832532	1801.2825872479812	1893.2699907365677	1960.5551243448306	2018.217973757847	19.52
1894.730644509643	1740.4845338358355	1801.2322258316024	1899.5954364333513	1967.4019402272745	2024.8959062214337	19.56
1892.7127394385102	1739.1539984905767	1798.777101584548	1894.6498740444126	1963.8579469247036	2021.4659946880345	19.6
1892.5934515024096	1742.0021330206273	1809.0418319267305	1901.0239829263858	1965.938780428891	2021.9237183865694	19.64
1890.6161461033323	1738.6803439193015	1807.6109529194357	1899.3558079015481	1964.6960589030073	2019.7449486354733	19.68
1895.2335465672402	1737.4098674560105	1801.6439108640807	1897.8405675332356	1965.3188153859708	2024.2276794778597	19.72
1891.5141569374946	1739.4067313602675	1798.144851583935	1890.8541107502704	1960.3630340097143	2019.1668099488556	19.76
1887.4547421490006	1742.5055728407247	1791.7272832485971	1890.7119909398625	1959.5118765160878	2020.1890606392633	19.8
1892.0662297216873	1741.0899742600104	1793.0613240895675	1886.6935723092847	1951.2767449038224	2010.7025295383853	19.84
1889.9915828832955	1739.2748214213862	1797.4262705915337	1890.3883670970301	1955.814569211592	2017.5501047439575	19.88
1885.2168288519792	1735.0222621852517	1787.0504387660137	1882.4992233878374	1952.045385812453	2013.4304913712408	19.92
1896.941996057283	1737.687378524226	1791.5934466023716	1889.1669572569488	1960.3843430442948	2022.1754677196168	19.96
1891.1331612711829	1738.0657779893013	1793.6123285047233	1888.8334331106862	1962.7905757554888	2019.1714332676459	20.0
1888.5745143254642	1738.1851316053978	1802.5694003771296	1891.7707253068245	1953.6445986932501	2002.2350653611816	20.04
1889.3079708467947	1736.364658741073	1789.7263757848975	1885.3405404821958	1955.7956926305899	2018.691021951855	20.08
1884.020021895856	1735.8634835954317	1781.3375715660895	1877.1642095554816	1947.9325312342164	2008.744851728096	20.12
1890.8988066022505	1735.3123710549621	1822.4931364594838	1908.690167882273	1969.2117242531936	2019.510111420558	20.16
1885.325854930389	1735.4880733755779	1795.6670946544768	1891.1984998217424	1963.4858261631218	2020.7493575098104	20.2
1887.634670459117	1734.408891634646	1788.1046488352647	1879.5137846681946	1945.4258160039199	2004.38215940694	20.24
1885.4544714188426	1734.8218617470752	1808.687968462705	1901.9895638400908	1968.5274275955744	2023.632400108955	20.28
1881.0097862255443	1736.423649079695	1793.309307701172	1886.2651139300829	1952.4049164945227	2007.9864106518824	20.32
