Wrist_R	Thumb_R	Index_R	Middle_R	Ring_R	Pinky_R	Time
1539.6795693507756	957.2791187611851	848.5864001819571	915.0886792520048	1059.1017691717552	1185.3715113007975	4.04
1550.002362433064	964.8939557533744	856.310126366264	922.5280440367267	1071.0427209696195	1201.9259388875214	4.08
1548.596392673731	969.9963441506459	862.6847267684823	929.6846180639761	1070.571730185014	1198.375849130581	4.12
1544.4163388287213	980.3063838849961	870.2088885534888	936.7555053204064	1075.7232981224336	1201.7170598427533	4.16
1543.444174768869	978.9508620069604	873.5262253420327	933.6349106018941	1074.6216108650383	1204.0016798878337	4.2
1576.1917394171442	987.7960003924738	886.545005138903	958.1165357122671	1084.4418775627826	1224.6045177518067	4.24
1566.9992378710099	1008.2516886167732	914.8575371214325	979.0307547900637	1102.0061019353357	1231.3320805817216	4.28
1571.3065042687151	1031.5578748056628	945.3744607286463	1021.5240177425454	1139.1905244031727	1266.040139141524	4.32
1591.3614076734023	1079.7896635191678	1015.6323727031664	1078.1761900314036	1211.8194611915794	1333.5279331208608	4.36
1614.2546903603197	1123.1355542936458	1062.7908541148997	1121.0212386202875	1256.8785501539796	1386.4150430367954	4.4
1631.6674797150663	1161.606851159391	1109.581278330119	1171.5997708924965	1291.317943314997	1413.622224572584	4.44
1650.193446007296	1196.8675215465184	1159.0841288150707	1216.9025985769217	1331.1412459590788	1449.335857041507	4.48
1665.8142220718953	1232.436677597547	1198.6651789687478	1255.5206939244097	1369.4793058624462	1485.2474899505457	4.52
1682.9814028465976	1272.635865757491	1250.1954811884943	1300.1791050348354	1407.7505685255699	1500.3758455033121	4.56
1704.976656871154	1308.4011301304652	1288.355723234556	1335.427653354015	1452.4895643502985	1545.8713232844343	4.6
1732.4154952994334	1342.3053589499923	1314.8733102911906	1375.8991596151977	1462.4139781688837	1572.9659479183952	4.64
1749.1901331855279	1371.4261716289232	1330.9283156464905	1394.7900259200824	1489.3239676990886	1605.4838861505964	4.68
1776.3294769898068	1372.493258434319	1329.2135596286207	1405.7438657153637	1504.8820002133841	1631.4417225116244	4.72
1784.669161073353	1390.9510723899195	1248.442818827939	1401.7126001114448	1508.3964592240604	1645.6896794716563	4.76
1794.7161842286657	1383.8869206806653	1217.6939041662622	1462.496414476855	1509.247784505788	1654.7861689616007	4.8
1805.930734835885	1376.483383476534	1211.7632401353394	1479.8397620578023	1503.7498366652824	1643.0007015633691	4.84
1814.3814552100455	1372.935293622548	1181.408582355682	1440.4241346326567	1477.2044550802577	1632.400083401737	4.88
1806.796616527118	1362.0424759332604	1176.302690205179	1415.8395287080639	1455.3766257907118	1615.6853551965316	4.92
1806.564393882222	1347.4171029965378	1187.482241128312	1384.7260097366975	1459.1207030775743	1607.2836959797182	4.96
1804.4718717093192	1338.5488953874506	1164.4691163207726	1345.0499112048078	1425.7749356703257	1589.984325950972	5.0
1799.1652599605125	1330.3876821486167	1135.2646587074116	1325.7672421498526	1418.225180809506	1571.2013952325058	5.04
1801.3125823136388	1327.9786474515947	1149.5961549991935	1314.2010829055287	1407.5435950268218	1564.9230423978315	5.08
1807.1612180649888	1324.595861677381	1135.339421438242	1321.6790261694982	1421.9136260560108	1580.29590186763	5.12
1809.8136953206215	1317.9709786012895	1143.741347765452	1306.8906773885574	1404.1553332733483	1562.0084485955763	5.16
1802.7437334349872	1307.067586946034	1121.9158677575356	1307.228271945749	1404.7039809310697	1556.6451311654278	5.2
1804.827065971756	1304.5310533809268	1099.427037317545	1291.9638121632406	1392.5813635268894	1554.9529747677382	5.24
1803.61301740721	1298.3386256395568	1089.4894070968344	1288.990679725028	1384.7926346836055	1546.724801604707	5.28
1807.673091437528	1294.5888056208466	1095.7757223567392	1275.639155916023	1376.840172046781	1536.08153580445	5.32
1811.1094472144148	1291.613323469375	1078.5003134095118	1267.0211228638334	1375.4545869571286	1540.5143725587923	5.36
1811.7179744314237	1289.0033993366608	1072.8250115463416	1249.7591474056317	1362.5352485068126	1534.7762137259758	5.4
1811.053301988054	1284.808195846833	1092.5929484263074	1261.4685829812129	1377.293023572785	1535.7810090519163	5.44
1815.2952691066282	1286.392343163407	1070.6015594968828	1264.8277288448965	1377.5457387597467	1530.7888988341037	5.48
1813.0786954881219	1292.2353657538247	1076.7548511677965	1269.827351772237	1385.6398885296387	1543.7619280142978	5.52
1814.3244163296467	1282.7037546931697	1067.5248776339563	1260.2584248419084	1361.3362964513763	1519.4672056560996	5.56
1817.2417229847165	1292.0009132347884	1084.1962661195284	1268.8261466209424	1377.5897487065988	1539.0193846662996	5.6
1820.9959581197966	1294.323700324906	1090.2584239311723	1270.014882947284	1385.274080302765	1542.410693940067	5.64
1819.753094019079	1301.3766825026091	1069.53151255871	1267.9888242936868	1380.371881632115	1530.5236784348065	5.68
1820.7532253660106	1306.5410683002617	1078.6306936627172	1271.1662180110077	1386.9582107087751	1531.1843977082162	5.72
1824.4255349015828	1314.490362858166	1074.8579314063882	1272.416018626286	1392.8877310472217	1542.8623766127132	5.76
1825.706348002283	1324.5482761781964	1092.1906614164377	1265.8827264570173	1385.1922828137735	1546.7943688833727	5.8
1839.7204681057667	1335.8898914293663	1121.6300337129753	1318.7472942920604	1430.066628698593	1581.3014563000875	5.84
1847.5137453675702	1350.7310630816828	1120.7924753346856	1373.077699246295	1473.273664445201	1606.1417639315712	5.88
1865.3713982201566	1372.5525645679322	1168.5646371193159	1418.9818005955756	1483.7461755675295	1632.261444060747	5.92
1867.4557922291513	1393.3845953844896	1202.0709019302303	1438.108799667378	1533.7707725012065	1683.1430728948635	5.96
1884.112489717296	1425.6955767584736	1246.3370132657712	1456.816786567044	1556.9985538776202	1706.7730069449271	6.0
1901.6429805849325	1456.337758606184	1257.0390270266143	1507.0668919711316	1603.0784008479375	1754.9725949910248	6.04
1912.6061406733597	1467.628646641052	1279.0684824448085	1525.396388034874	1583.765061865451	1762.0246731744899	6.08
1929.4762003344133	1491.8651282548565	1304.8878102933948	1585.7131416271222	1637.536413974239	1794.278706679099	6.12
1942.0168999627804	1514.8944966564904	1336.8663832329087	1602.7791781659262	1731.2790547131306	1831.388485905911	6.16
1954.0780794678963	1519.5953179547375	1349.8765887286263	1594.632761416244	1722.2225396942115	1831.26272604341	6.2
1965.3705614507987	1543.477129201217	1371.1291233087925	1609.8553114939396	1741.4241011171252	1841.664149359069	6.24
1980.3613521865605	1552.4979436553929	1384.7240714137024	1607.2695049832214	1733.5268852936094	1859.4451997258532	6.28
1999.4681503155805	1562.7924863665016	1392.6879997487993	1609.9766538558777	1747.5721995159038	1873.8656137023308	6.32
2011.0931839175068	1578.4446039106247	1405.5477905363634	1626.6450040988643	1758.2703613357585	1874.4360980629629	6.36
1999.1880553188087	1573.8359305115007	1407.3797574577522	1607.819876350471	1719.1164965900657	1867.7962560816154	6.4
1972.5748408947181	1553.3307502288744	1393.9510279014783	1618.3370410581215	1713.5191956522847	1855.9357039721729	6.44
1944.6171953933333	1534.1113540478777	1365.1067188704374	1556.7781004311616	1671.9491120990199	1832.3303128052978	6.48
1935.76375279769	1517.7860162790669	1401.5219646179307	1582.8774248908724	1713.2860535535708	1833.5517407712991	6.52
1920.4577807582207	1505.1199225674845	1380.4034852905622	1554.2900625171358	1669.8499158682714	1808.0328262509877	6.56
1909.1397249262636	1482.2611156006535	1400.9493198294942	1575.1972566765282	1675.784369819742	1787.304740439336	6.6
1886.6920905000072	1467.8844168763937	1475.157525808748	1566.046948428617	1656.8091582226514	1765.8529876503294	6.64
1875.5971023826096	1447.6719993305119	1469.6401368549512	1581.4367000959467	1686.5520938931982	1755.0206668711262	6.68
1864.370269797242	1444.217499038081	1417.8667204892818	1503.9531395810106	1622.2484437534822	1739.789298730979	6.72
1849.1170427729992	1427.9975402677633	1424.0534629097253	1506.1486830682531	1627.127009460724	1728.8954793274129	6.76
1840.1032713538461	1421.50360043911	1409.2463684761901	1493.8610890898744	1598.4909675535157	1719.9753286596144	6.8
1832.1951360462538	1411.6386031526781	1415.8404537517201	1497.693734558322	1591.643003554271	1706.9841256856516	6.84
1829.9055394455095	1408.5619577104267	1395.970411512029	1465.929601222613	1578.1601774276253	1703.0999901302125	6.88
1820.3831936635684	1404.4911274988965	1402.2676431547839	1469.4284319460953	1575.72997468343	1696.3278074786567	6.92
1824.7531967666725	1398.0336620695741	1403.6215009826033	1479.4984311361927	1581.555104305447	1694.8111383457413	6.96
1817.3448890728992	1397.7179773664222	1391.5017918894082	1460.3135413746652	1563.2113488843477	1688.4406724153237	7.0
1810.3402297313453	1392.208869722683	1394.6918518592538	1466.6556548490478	1574.5594571112451	1683.488043719762	7.04
1812.60363181983	1394.0336209483407	1383.287672468666	1455.54186833227	1556.344801890643	1675.0030700148232	7.08
1805.0625532269707	1394.1835533601893	1383.033094178081	1444.8310521976352	1550.540224712211	1676.2380910112772	7.12
1803.092334705935	1389.9435936315278	1382.3293442893164	1447.1972821522522	1553.3677509584536	1677.0091914226655	7.16
1804.8535491028622	1391.1548911434775	1385.0548666454613	1456.129695702731	1556.2963035333316	1673.5150724978896	7.2
1797.1488491461937	1389.1961205711925	1376.3235234669944	1441.1731533715997	1543.615665288097	1665.5612577508057	7.24
1804.0245940471914	1395.1312622717771	1392.9644560196512	1460.4025890493413	1557.5144393553817	1672.1446832101874	7.28
1798.830695894751	1402.482220537852	1383.3186358545029	1446.0813078307133	1548.9514361683396	1664.19996191112	7.32
1800.3564203367823	1394.5771796854217	1384.6122437096074	1447.839576964311	1540.3024760553535	1667.1721953439649	7.36
1793.801409846809	1387.4812124406676	1385.4816294915352	1446.824192633831	1549.2703051096776	1661.3322509393693	7.4
1795.54184753887	1391.4672495180432	1391.0315730962843	1452.5677257532927	1549.6764999541779	1657.2229035518383	7.44
1796.998009706216	1391.809594478506	1387.680459623351	1447.966690280482	1553.0030357165915	1665.4830100851966	7.48
1801.614214130367	1400.4203024817048	1399.3466448591732	1465.9285968279848	1568.811521137219	1674.2186763264076	7.52
1795.4736699920738	1401.544675245808	1395.7033099120874	1470.0912671688686	1565.1840811107932	1668.367131902846	7.56
1786.7852587648179	1396.5349141111667	1391.0473726956855	1455.8157467223903	1550.438022136272	1658.4060519169714	7.6
1781.6288437235382	1393.533833841751	1383.6312638762713	1459.8652121129717	1543.1293031172454	1652.136412398335	7.64
1781.449437263746	1393.1010730627324	1396.5740035891674	1465.6814252014485	1562.0800901206903	1662.5153960841437	7.68
1782.0008133300512	1397.4945780607047	1396.6852676759238	1479.0753376741293	1568.3052467377527	1669.0287565923252	7.72
1783.2030858988278	1403.137019302732	1398.731419097771	1470.5271537309213	1559.7317124119922	1663.050231754773	7.76
1787.3019219658677	1398.9120616924606	1397.7369367037088	1479.7309773976676	1560.8898590397982	1654.2816802588434	7.8
1778.8905461726072	1397.8185038812915	1387.1940822187894	1451.6171284819914	1543.4565066021873	1663.3891593391943	7.84
1779.9363251169682	1392.6874822935479	1388.1329233704018	1450.0434414665624	1547.264234472253	1659.6558229142536	7.88
1774.0129351704222	1383.5124579862454	1384.886042633653	1433.260423170405	1536.3540667127486	1651.3707529842868	7.92
1778.7259884724394	1379.5812387629578	1372.450033397194	1431.6095040756175	1540.122442167397	1655.4179368565403	7.96
1788.6124842879706	1385.9151415390932	1378.1468020665423	1447.6916899551313	1555.1118352096228	1659.5445836178903	8.0
1801.0647349549115	1389.5496595050713	1378.8326948403683	1438.5377055708032	1558.3509263852784	1672.393927036876	8.04
1803.7807156389188	1398.8339488964489	1386.4987704377036	1449.2971568128405	1566.0002183812362	1689.2987512140899	8.08
1811.2681146560487	1404.6587001451132	1397.6196377076749	1455.3894583500526	1566.1573067726938	1693.2416816135358	8.12
1825.9430118791593	1422.3287926940886	1403.9902587340976	1465.7045025238597	1579.7122639061622	1703.9956260459755	8.16
1837.2983368028479	1415.7186029845013	1407.2464842301565	1463.975808772132	1573.4300908353669	1702.6684551726953	8.2
1830.5072981024466	1425.5337172729232	1410.1986391907808	1475.2378946463073	1583.939234042085	1712.8324074476036	8.24
1834.8268050077947	1422.5340493996762	1416.8732825618035	1478.8211298861254	1588.1137421301548	1710.6159857180564	8.28
1837.6218416917195	1415.705304412577	1419.0374246874633	1486.1114917683205	1586.1899324948579	1709.7594929674153	8.32
1843.8377067067795	1426.6850756987442	1425.4640342253042	1485.9512505716457	1590.6094395041641	1711.0998865569914	8.36
1848.1916116302623	1424.578957812025	1422.939049448037	1500.7412183035033	1595.7493027548462	1715.3375665495037	8.4
1849.134278380446	1426.285210546128	1423.2678186503626	1496.6352272714282	1594.4502709755932	1722.4822642059473	8.44
1839.3367301416863	1430.02220405745	1418.8862104166476	1481.661976768913	1587.6388605207603	1712.8604811922246	8.48
1827.2868079594805	1408.6078787781723	1405.8502215310868	1475.0804630910914	1591.5601447837873	1717.9095698531976	8.52
1823.7019984498938	1395.9555061621286	1379.4849561810972	1447.6347156257643	1558.816239840921	1686.3905889469127	8.56
1817.9569224780062	1398.9266260704733	1359.392124261079	1446.1609729682998	1567.0932389377738	1686.7665943865697	8.6
1822.89691909436	1401.855833299435	1389.7593471724501	1448.6600687651874	1565.6828667571795	1698.030619913893	8.64
1847.4716470421884	1428.5471001628327	1405.4152440290034	1474.5484289935714	1593.5535094839763	1728.7605836123694	8.68
1860.806719660926	1423.0894232464116	1406.8120544249223	1467.998722627109	1585.6562596546207	1722.347071495266	8.72
1856.3653455844421	1425.669773372039	1420.4847712651076	1483.9069573314762	1600.7940267547274	1733.9046036197897	8.76
1855.821992068023	1442.0411573032145	1429.6236536398258	1493.1547731832509	1608.3031201006988	1737.1820194693555	8.8
1869.3888040711108	1447.1295098717185	1434.5830036772888	1504.7125543354005	1617.5280458467298	1739.8062794269902	8.84
1871.0720322939628	1449.0833486327238	1437.3234146109105	1508.4176199674528	1617.7503537013224	1750.926370517789	8.88
1869.8177338341095	1447.7826993847034	1412.9469410910049	1493.796780895707	1614.1117833096114	1754.6233854455384	8.92
1877.0623204985457	1439.6025114358374	1420.4682833606992	1492.4583068271995	1608.4483121362766	1742.3494637132947	8.96
1869.9019400653863	1438.7248575729304	1424.7805657519257	1494.3115335486902	1609.4368731443083	1744.3068375335674	9.0
1867.2330894646207	1442.2726376592616	1427.2561862038176	1496.3709644985827	1614.0241667807113	1746.548565435002	9.04
1874.9169930940272	1454.6645046646463	1441.0847644893029	1503.6028894307651	1620.1036734749282	1753.8599845446354	9.08
1875.7020626158678	1456.9660894374929	1449.8788523353846	1516.2551781449686	1631.0229730729131	1757.785224913148	9.12
1886.4614130301854	1456.8374219349946	1454.5378616650767	1516.435822780862	1626.5142033049303	1760.1597898563762	9.16
1890.7018528609879	1462.3363115636632	1460.8381051095253	1526.536950345123	1636.1820288780034	1767.336122990769	9.2
1890.2715135503388	1463.3448390162273	1456.3237268144617	1526.1368864269364	1637.4752980795126	1771.3272860097002	9.24
1887.7351830214704	1460.5042253721303	1454.5301268265987	1522.47244589488	1629.620884790592	1758.9877655597697	9.28
1879.1491713833295	1459.9920979550084	1451.3551153688973	1521.4417966524538	1632.6959863111224	1758.418094638922	9.32
1878.8169518551513	1453.0163461826112	1442.139986522466	1515.8696307772386	1628.787616848366	1761.0604126126411	9.36
1878.477845000368	1448.7541753737771	1452.5554847070352	1511.8875496107269	1614.9788188725634	1741.9052631644736	9.4
1874.5990906845373	1455.7507797967698	1434.331545894267	1514.4209696686219	1632.7330223983904	1757.2169388168818	9.44
1874.9418820309986	1456.1366935005326	1439.504975510591	1514.8499268882342	1625.1194126962646	1733.9558870829323	9.48
1869.6809608433782	1454.6014456127136	1454.265562701304	1519.46189601641	1630.811674647317	1755.9831594088105	9.52
1873.0600600488283	1455.8527698480368	1444.7794419127586	1514.0294252145125	1623.1262959069638	1744.2235023242226	9.56
1874.8112157525043	1447.773510866537	1452.221443374021	1517.38896899358	1625.886223607017	1741.9750884499206	9.6
1861.8342962328175	1450.3373490158924	1444.79794871558	1529.2374782522163	1633.396126660816	1743.5620075388813	9.64
1865.232651179033	1453.7487211245648	1456.1551735309572	1529.7955201861507	1626.1950027423952	1745.5209810156525	9.68
1876.966008897528	1461.7594786145235	1463.1031538874915	1529.7147284488037	1640.6059978968437	1764.1905136432745	9.72
1870.7434073962784	1471.4151285556577	1457.9439836383801	1533.7414123542155	1641.4661831903536	1759.9820034083657	9.76
1878.631936755628	1465.9858820110533	1464.9157796129125	1535.728292702252	1650.207008460372	1768.745954033935	9.8
1879.3704545541154	1474.1164024698712	1465.422936074353	1528.7961390281373	1635.5280405646092	1752.659981704077	9.84
1881.6279351104488	1473.1193288911772	1466.8933778927642	1536.359565639485	1643.0000029285895	1757.168418415631	9.88
1878.9501538232544	1462.2851719193047	1464.3479613250222	1517.843281127414	1626.999292115057	1746.4035234613943	9.92
1874.8466385625695	1451.5327426588237	1447.7548418627216	1512.3510752923996	1608.4241482943742	1729.4531415130004	9.96
1874.8245519433133	1445.5420898519546	1449.2236970612262	1508.6310146484473	1618.5240531651289	1729.7025981024171	10.0
1879.1007857596005	1453.7318346862817	1452.2547207728883	1532.2804519801264	1643.157844769184	1730.1833921759167	10.04
1874.7535703788099	1442.294196722139	1441.7903491764234	1521.4717327488675	1632.3251840561745	1720.051645742024	10.08
1869.3785956277882	1436.8830785547887	1432.751122180982	1505.338346405017	1613.7322574106893	1711.6618465893912	10.12
1866.4537721636896	1436.8272804541361	1436.1689924390341	1516.1150008057652	1626.690418431793	1723.024790108019	10.16
