Wrist_R	Thumb_R	Index_R	Middle_R	Ring_R	Pinky_R	Time
1944.5363931430898	1717.3326857477273	1545.1002693043215	1597.511457261198	1652.2406925579942	1708.2093787131207	4.64
1941.166822728878	1722.3523813643505	1540.1006331489896	1600.595910688154	1650.9174208182544	1705.0913882846273	4.68
1951.9639299361863	1700.7683535944013	1475.0018047603737	1545.9594754246923	1622.2426628083726	1685.3758376850642	4.72
1953.6047882358066	1679.4088193473126	1426.6953213238492	1545.237922541023	1643.3587620170767	1702.8055679249637	4.76
1979.0914440882325	1656.5499315577688	1407.1891845125583	1511.5477210229076	1595.4959076994476	1666.4906636383284	4.8
2008.401051291246	1641.5799831966667	1419.971813887077	1510.7286285657997	1576.219354333648	1647.2416373641693	4.84
2027.8372924988037	1626.2557609213184	1469.4604645071847	1484.5646879458754	1561.209039393337	1622.6996399439504	4.88
2015.3529107778008	1615.1037978211273	1479.5460109345727	1459.0170970545676	1528.5861846148325	1600.2775522881582	4.92
2002.3511531607537	1611.9144075762165	1477.4037028629593	1473.0805886652433	1507.6168930860947	1568.3154418334532	4.96
2006.709863237373	1595.7011505903897	1482.2690886652651	1525.7210093675612	1569.9170665711827	1618.847323048199	5.0
2004.1913397290466	1573.730731797028	1523.1681145861357	1580.3674500148882	1593.6613380283504	1620.4873520635163	5.04
1984.5286369678865	1557.5584306657022	1497.9250861132612	1566.4263095589438	1585.6770934223146	1624.2793815644025	5.08
1974.7708821936326	1543.9524242210725	1495.338845043914	1546.2389943649782	1578.1766160057514	1633.7852621855454	5.12
1980.632160846413	1527.1274339556337	1519.0627312283984	1554.7785268083799	1564.3790961483276	1594.0440722270362	5.16
1964.081464737518	1531.253211705973	1461.3479385817516	1516.544897389506	1549.693899262341	1586.9999745565367	5.2
1951.2660327845617	1540.8649054704977	1443.64460724483	1522.9193663064266	1565.381126161482	1601.6495546549988	5.24
1951.8285870063967	1535.5085423195765	1473.4254031202604	1565.5479329223922	1593.1918476386115	1620.9147236797962	5.28
1950.8241209362018	1531.0346929144723	1465.5023384999745	1555.1266407812582	1587.35424505927	1620.2393483806259	5.32
1947.3548024566846	1535.0937998020315	1429.8030623451866	1523.0843586600558	1554.8557026548704	1594.0984121255754	5.36
1975.8192988151445	1532.1894224629484	1447.1795580517305	1527.2903399427216	1563.7803068746691	1599.2577215751044	5.4
1979.5619595851936	1538.7251757006995	1445.8420970546456	1552.866310823125	1587.1401000550711	1588.0136687035995	5.44
1977.7185212296622	1539.7208246544849	1461.4272220281753	1553.969584061253	1588.4255554566023	1612.421893269264	5.48
1984.513242496665	1554.4623315165413	1458.6765656686555	1564.35083876158	1588.1081381084252	1616.1531703690696	5.52
1985.98367337649	1542.020407676099	1461.8380813821007	1555.3030223955727	1577.502153733467	1613.026089837341	5.56
2001.2019732849728	1556.6441068030617	1458.6144655521919	1536.8750473714076	1560.4784346124168	1600.0916696969332	5.6
2028.6528953441411	1539.100622077976	1480.5491967743537	1551.2603452239518	1567.9008781625669	1598.9271741305886	5.64
2042.378836929651	1551.3637394146692	1491.2478308375648	1554.9320365456845	1585.0195215482813	1607.36056001986	5.68
2089.13005082926	1566.0703743469	1467.9758946996628	1560.207902173539	1594.6691828399441	1637.730735726475	5.72
2072.515539586156	1582.6173824068712	1468.4353119249	1555.2818873602912	1595.4296512359972	1641.8427319284663	5.76
2063.0285051581795	1605.7928123272836	1471.1296827036406	1567.0970368079827	1598.6626038695124	1641.375162235847	5.8
2052.590183008038	1593.8901531529666	1502.5546287222935	1527.1562150022103	1576.1861954211256	1624.66446377764	5.84
2044.7600361427837	1594.458982106806	1478.8101222670305	1524.3731698552003	1566.2911455353985	1589.5577446787497	5.88
2040.01427889797	1594.7050878252332	1483.2167652337653	1473.310260837006	1553.1532011368622	1597.0502111290077	5.92
2045.9496214891146	1594.597599747573	1485.1422689590054	1501.504357307969	1550.2323062734317	1573.9007099982334	5.96
2030.7213102594576	1600.9326386467458	1491.7819592620654	1508.287206250622	1550.3207436987257	1588.776370585007	6.0
2046.683957917812	1604.8656673906548	1511.9667362826212	1507.1969233424038	1574.1656531864687	1613.460134748244	6.04
2039.9430628765056	1606.7473636499817	1503.4018782974865	1529.641916642922	1593.7605557171078	1640.97609378637	6.08
2039.1546599134012	1603.284740327737	1502.2467644915791	1520.1092637259503	1583.1239838998408	1636.3309656656618	6.12
2022.6363451625655	1600.5214887397985	1529.9583425452913	1542.4770644623843	1597.8437281469053	1644.8916763563632	6.16
2031.2382314585225	1595.1740012645757	1496.7069086691479	1540.2939059136067	1603.1832592313556	1656.2472202791125	6.2
2021.6066698931593	1596.1589040133908	1506.079473728767	1527.3154949426519	1588.5917633807878	1643.3618122720932	6.24
2046.3090825250092	1605.9901550485683	1493.0711772465309	1509.6815376707311	1602.0366056564044	1666.0831229847374	6.28
2037.899812844525	1607.5970586258577	1522.05192701622	1549.807148526224	1615.511807510601	1686.891533512319	6.32
2051.543275912116	1608.5408651237783	1480.8302880199199	1535.6435208577798	1614.587253401871	1676.2932373010228	6.36
2030.6481130617703	1620.3145410462132	1522.9072644633172	1577.8585587062812	1630.6924393575362	1681.1521375517373	6.4
2021.3972474223133	1624.2548413362515	1552.5396419402805	1562.253336529373	1633.3782182817763	1680.7461952450467	6.44
2043.1072632992245	1620.8485506197983	1504.6916940526949	1523.9337635779686	1622.2061836857542	1688.0727980435101	6.48
2048.912268520491	1614.91354648638	1510.3297083664022	1520.6911702646703	1616.3966283896361	1696.447388662077	6.52
2043.2661313230394	1615.671365817449	1506.7022117575646	1554.3160586819024	1623.349635866746	1688.0276584729536	6.56
2033.056022733344	1604.4720279709436	1511.9124470626814	1571.055542040576	1613.5285967163718	1657.9533222361479	6.6
2043.610321313742	1616.3879524278063	1510.1212846524288	1494.7844843671623	1607.5039520241744	1667.9578957278843	6.64
2054.5883990552916	1623.7635850875884	1528.549307166324	1542.4351819122312	1612.2428551302967	1657.1902738047631	6.68
2073.2444292303826	1625.2187139270764	1527.3994800269427	1547.2448076370447	1609.8958544383315	1675.2869489561738	6.72
2076.2819314180006	1614.796854751872	1503.391630560221	1492.1401312030046	1606.7113767241005	1685.3440904890733	6.76
2041.6224203155925	1599.545198256859	1524.0224313937554	1535.6570010484918	1596.9733693174212	1645.4185686430528	6.8
2046.0934085073995	1608.944057329	1527.79100911774	1568.2376991119818	1619.1662384604078	1682.6714834373586	6.84
2059.683201502478	1616.8218378990814	1503.8680702455079	1539.197902299547	1624.380050727763	1704.0847166052874	6.88
2052.219844554604	1616.3426969664988	1511.1661685453378	1558.165089318655	1624.893199229265	1696.5115824812651	6.92
2066.3736133680222	1623.6105015075004	1508.155491407564	1508.8811185542386	1621.347998101373	1719.4874539198192	6.96
2039.754086819075	1623.5204700187478	1526.6204729696108	1604.362974024336	1649.336290713429	1715.9247717567996	7.0
2052.091398592428	1629.631529656251	1509.9081822301775	1524.9551092155864	1627.5326441429556	1711.0851883080509	7.04
2049.0314540655286	1640.3863239391142	1526.043058710362	1580.101572279381	1664.6844081711954	1752.075389098377	7.08
2038.8161289380585	1638.753695568442	1531.7053291034906	1543.8852508039151	1648.6480041010639	1717.0893559803287	7.12
2054.9378953275136	1634.7222255455579	1526.3077624034374	1527.1138578341486	1651.3915576815305	1748.0884365763302	7.16
2062.8998935899417	1632.3934591054249	1542.0505419026815	1530.508383344453	1651.4173207927581	1740.4143500407504	7.2
2055.7626570190673	1646.9600964704246	1553.2678375120272	1579.2529093995056	1667.5024110137658	1738.7492920457064	7.24
2075.432867656847	1645.300765174152	1543.4012116481633	1537.4691227428812	1666.9298437476918	1755.3981976841726	7.28
2071.559242631904	1638.0478150347412	1554.2767671687807	1564.6049419825388	1670.041986655104	1745.4019110598256	7.32
2055.079540932524	1639.7614863406661	1568.389024589583	1608.6734517377058	1683.5659274559025	1744.3278194046018	7.36
2069.411976788196	1648.8293211604469	1530.8697714143066	1583.6800311812508	1685.5916974480444	1772.3389552663727	7.4
2054.1863169122494	1643.1252763575035	1580.1987649517214	1667.3726006597321	1708.484566101275	1777.1498841558564	7.44
2038.9364155011783	1645.1098752412263	1540.774387354344	1601.2047222915955	1655.0738800523377	1721.4909309472307	7.48
2031.5708921802905	1647.0321951193223	1561.0699855378384	1619.606294397066	1660.0486014257322	1707.00407343844	7.52
2058.544627516012	1655.5740699898981	1541.8810890494651	1558.1724949717034	1662.1781716387795	1741.3556533789729	7.56
2055.6279783671653	1641.1331239589256	1554.0989043942013	1573.6195174627019	1662.9290147510067	1734.5386880280082	7.6
2052.365261718665	1639.4062875911316	1577.419326799404	1614.3428815543905	1664.2351980473345	1725.108306967642	7.64
2070.9627932520316	1636.313255596108	1512.6900374931463	1574.039933342484	1644.4142048069368	1717.3520118713732	7.68
2043.3349117353882	1633.0163461979273	1545.5778398122513	1612.2460587992541	1641.9085518180152	1680.6898920233225	7.72
2042.5153579862322	1628.3309425113898	1524.292133472426	1557.8403264955473	1638.9299719160301	1699.4511371145531	7.76
2052.6910754610594	1630.703490747253	1516.268260902915	1575.2322587043889	1629.268591817339	1689.9741084627055	7.8
2042.347838662734	1624.8170445357487	1546.3165553528886	1573.0300906672976	1640.8426233249506	1706.1010105012638	7.84
2042.2287490223982	1635.0034026303442	1532.3415106448024	1538.9640324863567	1634.4458167594912	1693.6027158470738	7.88
2050.569525139395	1639.428602769156	1503.79117959467	1488.4072243154583	1598.1306612251715	1653.8776639243656	7.92
2049.998308374412	1631.8330702513774	1513.6368334873614	1512.9712717821478	1606.8633242783194	1644.9862192167286	7.96
2070.19840715863	1619.475313266093	1514.9068590499942	1487.8533468489336	1593.1403315643163	1647.1293586865347	8.0
2087.354387447566	1631.4861743733454	1517.0012289053864	1528.3544484260362	1609.9962600414035	1675.1217592585763	8.04
2099.109424902996	1624.830947589937	1527.6658056646581	1514.5443429544382	1597.7141646413772	1662.7022611944096	8.08
2115.296297554184	1623.4081515614193	1524.217747312548	1517.0216761285835	1600.2828007873609	1681.293463425769	8.12
2080.9834549200486	1618.5663545443679	1536.8824786514429	1545.587353889915	1605.5368718517402	1673.048413808427	8.16
2098.316462538521	1622.5926641207539	1525.0101067603016	1521.940055227685	1610.4573486842858	1704.8811470265064	8.2
2078.1917392330506	1623.3372010949224	1516.6260011782192	1507.4392775004644	1598.1032966116825	1674.0077555863872	8.24
2086.489386525363	1614.7748430355803	1529.6063888530457	1552.000723623226	1634.4896408639902	1701.8991888982503	8.28
2072.012996379663	1620.6273396236797	1525.5859613833486	1503.0198176710953	1612.034605680669	1701.6920984125638	8.32
2069.3249850837037	1621.6548330323485	1532.042568040128	1563.1553434510477	1637.0534535544377	1707.4821122983055	8.36
2062.340041226625	1618.2272550856392	1542.3226532823944	1559.3011470811841	1626.8389078273735	1705.9523657979564	8.4
2049.0133706011047	1622.9549596125682	1526.1552996158605	1538.361547277396	1631.1471470329195	1721.6395473875846	8.44
2039.488503816234	1618.6189238652855	1519.6362681497435	1594.6677622572972	1654.3625195736176	1717.6824469785392	8.48
2031.828978056848	1617.4688978555591	1520.598245480418	1578.5888758948633	1623.9271668200877	1676.805407624833	8.52
2023.7770577559015	1615.5943380511585	1517.803084092684	1581.9409387157693	1632.2149935868651	1693.5644668944956	8.56
2026.1648273211676	1608.7848638394516	1529.223607177207	1524.333620905442	1603.709247183344	1648.8089196157762	8.6
2032.749005535735	1605.7386790511775	1530.354408138479	1506.388139353626	1587.4164465162405	1632.2326040339897	8.64
2032.5086935751515	1602.027431927524	1459.8674756086396	1496.9154443719522	1563.4998407759242	1619.5409488519051	8.68
2045.5502493780114	1604.287333137078	1480.2190938123165	1485.385470589204	1596.315754545415	1667.2432053218108	8.72
2060.573973534468	1604.8766125572552	1474.7005038882498	1464.6902385252224	1574.8358232847895	1648.46531950869	8.76
2053.2582543474914	1602.0619121367038	1508.1483105045004	1538.3008258155	1585.5247034968472	1653.308973090385	8.8
2056.8595827633108	1598.421497297153	1509.56455799961	1519.8828937988844	1581.811807233366	1651.3597954203965	8.84
2072.7695767469672	1603.4964582604416	1484.7357968144452	1510.8764380687803	1586.7330083651875	1678.0997404030313	8.88
2039.672985076191	1583.7564867106053	1510.100916534405	1542.0879081515654	1572.1108903913403	1611.0765918029724	8.92
2052.4660445256004	1581.0033873708715	1505.0119756335355	1536.2166985258161	1585.6468454030764	1644.5561975615838	8.96
2028.6651775316382	1575.8338994159192	1513.9893865674642	1543.9622271863655	1576.4748639410873	1616.3300884148086	9.0
2046.97456388323	1582.5082841049878	1493.217002142998	1522.5573185723877	1586.1719573048301	1642.9506988788332	9.04
2029.3935516360702	1583.5610891662393	1483.371705601681	1537.0663664179567	1584.6021289430694	1642.2763620556495	9.08
2028.9348055552498	1576.6575442223557	1489.7699733047264	1516.6896212251452	1569.378593838657	1615.1191045143207	9.12
2050.592621053929	1574.563694123745	1456.8190348511964	1473.6415318553768	1572.5806936510196	1635.7397869297502	9.16
2057.5437285637217	1588.2392476664731	1480.0546764963356	1484.21240931537	1574.4581289749951	1658.2274129124953	9.2
2022.7392957796028	1573.7891492581102	1514.163668170712	1538.2215803353763	1581.9379348136276	1633.557915810461	9.24
2038.0791958118164	1568.4801524808101	1486.8236229738884	1515.6779723536292	1577.4076134642987	1625.3910561050332	9.28
2038.431473406516	1568.4142792469017	1478.7334927952265	1517.7405399768238	1579.1121208371144	1628.1935736217977	9.32
2033.9096665572224	1571.086542451105	1496.6337346949126	1521.1411159391635	1570.9979156716402	1617.8256351119867	9.36
2047.6239024160577	1579.599667579836	1473.3088797266987	1512.9507411453856	1574.3142166184125	1652.726504533475	9.4
2036.286076178199	1577.6799763574668	1473.8942784778383	1496.3587299886817	1569.789973435624	1640.0016213838621	9.44
2028.1927269708524	1573.8165291543269	1481.2258869369296	1502.7826995554383	1576.4974992035604	1650.6794482336006	9.48
2012.6238541885741	1577.3061173487579	1490.9205561011045	1521.8009040405657	1581.4969980185024	1647.9270694152744	9.52
2021.4476048469357	1572.9147409198608	1501.3883304868064	1528.5653677620317	1578.4428403050595	1637.6178845355707	9.56
2024.4602153076146	1576.1735599497374	1471.7634742350003	1504.3268345964523	1566.3853332837375	1627.4576925304616	9.6
2023.4497234572166	1570.6672299649672	1484.9946038759836	1516.1596617966009	1582.2445781586023	1656.5492010363744	9.64
2026.510663057681	1582.343926551578	1479.5206839474963	1472.4071855727623	1569.3633363237977	1638.4133487035713	9.68
2028.2349295853244	1580.600752050697	1473.5637653816523	1489.9913347623562	1574.7691804002993	1643.2029178341436	9.72
2025.103123588067	1579.829594065792	1485.8490482526333	1491.5477879008272	1575.991189271368	1642.6542787637138	9.76
2014.30352165972	1574.5153397970944	1485.5893371428283	1494.072065143962	1586.099816334839	1657.5602293116715	9.8
2009.023897003568	1580.6549082159502	1491.6501645803903	1521.6161168578337	1590.68481617091	1658.9151436533205	9.84
2002.3944967179177	1571.483601034372	1483.3842165751446	1525.9434877392262	1581.647977972426	1633.7473572964727	9.88
2010.0211749612445	1571.6118273968154	1478.8836114761161	1494.9961051922878	1581.9502203746533	1657.49651422843	9.92
2001.982732853648	1563.919068014985	1448.732329132826	1493.7261767445732	1562.9796633936066	1631.2221887267096	9.96
1990.5069441472108	1547.9425862277687	1456.5254317787285	1511.3463666183966	1570.574100314189	1635.1578110626085	10.0
1981.2517882067013	1549.2596119165253	1448.9834876138484	1512.7651199830643	1576.0806521489997	1646.223868214477	10.04
1973.3985083926073	1544.0454238963694	1457.049872801656	1506.7695543246818	1571.380039516732	1648.3479582667953	10.08
1971.6970210488805	1555.081173401502	1475.7948463976327	1523.210984884222	1571.208906045028	1628.0464752545017	10.12
1984.2076824850062	1560.348655496252	1469.758182145501	1535.770375617674	1571.7087080344595	1615.7947424722327	10.16
2002.0734689310527	1567.9011808202781	1465.6790173456936	1496.4300662487515	1559.9956304687537	1616.375000596081	10.2
2010.396715814378	1569.6124616541642	1469.2917649463925	1503.766843678884	1563.1720441728255	1622.459761724794	10.24
2000.329902894081	1566.6155148340345	1465.0623803385142	1496.9090759855253	1569.5349738520288	1641.4823806071463	10.28
1997.1798331651291	1560.7601293805562	1454.792737755288	1489.63355886341	1554.2125806209585	1636.2144340489397	10.32
1969.1524980094803	1539.7115500093626	1450.7739664180451	1515.8948209487548	1549.4420362862143	1596.0888595945496	10.36
1946.2074944413173	1529.19170766669	1428.0165227688785	1501.2638783784894	1546.5617852619305	1598.8749253282017	10.4
1956.0167876098476	1528.882313449213	1417.1630503597323	1475.7044020522371	1533.382702634356	1589.9229701873003	10.44
1954.1584780611824	1506.0117934154991	1432.443860693766	1493.0137047772353	1529.6503752481244	1571.8769916075892	10.48
1957.6019507609124	1508.0667870107854	1395.208191666229	1453.406140443447	1500.8095351233171	1561.7157216954104	10.52
1971.9538991585787	1516.7115531625263	1408.3368985675363	1476.6418356474312	1520.4207390953773	1596.321449483566	10.56
1966.834086559145	1524.9161957403658	1418.7980112225218	1450.990354991522	1501.0274059495937	1571.557796919708	10.6
1983.7917807039296	1535.5633455956538	1436.8596595611173	1447.8314016013567	1527.5176554071259	1604.4122247656467	10.64
2018.9451804198295	1551.754499645747	1433.2243819321711	1467.024627375564	1556.3825713167807	1647.5008432773307	10.68
2006.6671686228196	1568.8861915043076	1463.3571755757716	1532.0755325880555	1580.617284064055	1633.2421493239278	10.72
2056.244200715524	1592.1456466216564	1530.6122144650149	1564.5242808775229	1684.4016121921209	1761.913839438084	10.76
2072.309394728882	1616.3296917304376	1523.2052543461464	1516.6598416030008	1657.9699462192616	1738.6715462151228	10.8
