Thumb_R	Index_R	Time
1102.5861262409087	1056.6932517149655	2.64
1096.6903582217708	1055.6015681897438	2.68
1092.0267384895394	1051.7995407451558	2.72
1090.0167134792696	1045.742691510262	2.76
1084.9165399829217	1035.0767890003056	2.8
1084.1563706937952	1034.085072095253	2.84
1078.279661929311	1031.4151787298094	2.88
1077.9116671962659	1032.7529486845608	2.92
1075.1830266983502	1033.6542780169857	2.96
1077.4664463312715	1021.414395764438	3.0
1079.2536379573528	1032.2244363955056	3.04
1086.984371165028	1028.8088603093713	3.08
1093.2308473831024	1033.4466276777498	3.12
1096.5400259238477	1044.1314034556835	3.16
1094.2323936273497	1037.3370565462576	3.2
1097.573108118701	1052.0970868599272	3.24
1095.1298098789373	1047.3450983233788	3.28
1094.0519342675443	1039.1589110736945	3.32
1095.7151403042812	1041.558173208814	3.36
1094.3071371820527	1035.87230789506	3.4
1094.8163530952763	1043.8887128256288	3.44
1089.9030483056704	1035.671852001759	3.48
1095.2436614033581	1038.1770080411495	3.52
1101.3527366150986	1046.4619377073063	3.56
1101.73373029597	1045.732304000563	3.6
1109.5503539053038	1053.5160296822594	3.64
1105.8125409129518	1047.8564213844993	3.68
1139.2037723826347	1090.1437506636694	3.72
1186.6281350243137	1144.1762555472242	3.76
1227.2161960034462	1194.9605471908772	3.8
1228.473895389021	1194.5537561550038	3.84
1225.3639101048257	1171.219474561005	3.88
1209.142806754942	1160.0974153322254	3.92
1200.805823948793	1150.7068898623058	3.96
1187.8067790571206	1127.8366046481858	4.0
1195.6129593400988	1132.0473250676705	4.04
1194.3417699746994	1139.4275210518276	4.08
1197.5727528254245	1141.731785303521	4.12
1199.266242181794	1150.3789666310606	4.16
1199.1081054421904	1144.8032858743722	4.2
1197.7372364227722	1140.2134006735878	4.24
1199.66092586092	1135.9541750508586	4.28
1199.166836244545	1138.771304663347	4.32
1201.452983389494	1142.032964084593	4.36
1198.8257588071547	1141.3561458981567	4.4
1198.7414934962565	1148.060833577436	4.44
1191.9192619716437	1134.5656651264896	4.48
1182.5841061261883	1111.5917891011359	4.52
1183.5053323206712	1120.3737945991459	4.56
1178.796087143822	1121.7034847196976	4.6
1171.5392457243067	1113.7422532641617	4.64
1167.574590043645	1103.5035413172416	4.68
1158.3434989563111	1094.7332497542411	4.72
1160.128180597709	1098.2379207068525	4.76
1167.0413470392464	1100.6152899322763	4.8
1168.282364263569	1104.0430044740947	4.84
1166.6136036274736	1107.3399488670168	4.88
1165.5683242941534	1097.269696104363	4.92
1167.4263339808822	1103.6790509928653	4.96
1166.4028078100928	1101.8215759016557	5.0
1166.0266683143386	1098.4856500135888	5.04
1171.10097013878	1102.681490827156	5.08
1170.566344301929	1103.0669278052558	5.12
1170.5539182602167	1100.8380141351813	5.16
1169.0571518030583	1097.2597466652526	5.2
1162.0238796452063	1090.7397328747986	5.24
1156.2362409423945	1082.8427332824501	5.28
1145.239618677609	1069.3606657803562	5.32
1133.6213310457558	1060.1835545258164	5.36
1129.0487647236923	1054.7137011251777	5.4
1119.9446341818973	1054.260308741012	5.44
1114.880018794697	1047.8026823489786	5.48
1107.0870357636527	1041.4131425233438	5.52
1091.635960443945	1025.5664679212116	5.56
1062.83832638522	999.497320892289	5.6
1043.6781763473834	988.1153597886125	5.64
1036.057294453841	971.1853779742385	5.68
1021.2421741887322	957.8270468828129	5.72
1010.7938829046858	943.6740845593089	5.76
997.78458871133	932.9720266633129	5.8
993.6380215829289	921.0403386117094	5.84
993.3499544662697	918.8092421109305	5.88
991.7483005925592	924.9472542732519	5.92
994.795493962157	924.7152881307879	5.96
996.4858751075811	929.771141735694	6.0
994.1055822891038	926.5989946830017	6.04
1002.6329003782093	928.1281116713496	6.08
1006.6530299414203	925.7279156362328	6.12
1017.8422021354387	935.0906324433622	6.16
1027.0724379879193	935.4941595352834	6.2
1030.6048306952057	944.9025449237455	6.24
1037.2380214059374	967.1295667737585	6.28
1056.7665558185495	993.6092265145782	6.32
1081.322510094805	1028.2762226000007	6.36
1113.985368939311	1056.7824876389877	6.4
1126.9831195842305	1082.2937445831944	6.44
1127.4505468575142	1107.963318212807	6.48
1139.8598991048577	1113.8420363351643	6.52
1145.737725684904	1115.6554448245645	6.56
1138.6885544900456	1113.7080453428198	6.6
1139.2267658906533	1109.4816986759865	6.64
1137.4551151713829	1110.5477368646095	6.68
1138.6028249902859	1109.3862311808634	6.72
1137.361842578577	1109.2451384503224	6.76
1134.8370635275567	1107.3127811500408	6.8
1139.0100856638255	1114.5893514186282	6.84
1147.9594395004083	1132.514085904619	6.88
1157.560280572986	1146.7625251448553	6.92
1170.0890244083928	1162.4795352212666	6.96
1181.6528066452404	1177.1355887831505	7.0
1192.3357141313309	1188.9633829801062	7.04
1199.212445513132	1198.5630997637654	7.08
1209.0441320736686	1205.1037238667336	7.12
1212.5412281520703	1207.1550379880812	7.16
1208.9635056605339	1206.8726699317422	7.2
1206.4862256436577	1199.5138169618463	7.24
1200.0980827679994	1191.206143003292	7.28
1195.3389084432945	1186.5504588475728	7.32
1192.5485345073546	1182.8522541619423	7.36
1184.7336003699884	1181.0559992913975	7.4
1183.137946113465	1180.6245647411015	7.44
1175.9202796005075	1173.1845614650938	7.48
1174.2744976935237	1168.388701611858	7.52
1166.8854092146623	1160.353633884341	7.56
1157.7629859844942	1144.4900214742336	7.6
1140.6391022864568	1127.2163857948299	7.64
1121.0961085588515	1106.526081565904	7.68
1099.7559195653778	1085.3487017938003	7.72
1083.6048840323576	1068.124838987491	7.76
1070.798859018684	1054.1277014829802	7.8
1060.6574035161343	1044.0843780299556	7.84
1053.2237378681054	1036.1134559709049	7.88
1044.3276456945982	1026.9205482013224	7.92
1038.1670554704021	1017.4060164050259	7.96
1031.5344964739961	1012.9857622017373	8.0
1027.4606369931814	1006.2100961753657	8.04
1017.8278097809861	997.35748381546	8.08
1006.3552936075173	987.2031502325547	8.12
996.86490984075	980.3775794361364	8.16
990.8738342215565	973.9741777441099	8.2
987.7540577648394	972.6599223983778	8.24
988.2252346709413	973.8767661934063	8.28
989.6288210508627	973.9605813979682	8.32
993.9016869051487	974.5968988878245	8.36
996.3019349032985	978.3203076392343	8.4
999.2788596429824	974.1818670828848	8.44
1001.0375571130276	979.7150965233767	8.48
1002.4134276323275	982.8670318970953	8.52
1004.0546408061557	986.9421720886376	8.56
1005.4527719211326	987.5927951567575	8.6
1006.8905297593782	987.553716949709	8.64
1005.3109004921281	988.4413457382308	8.68
1005.2767445186297	987.287358685485	8.72
1007.3985912173209	987.4865089354397	8.76
1005.6560969664806	989.5064689759648	8.8
1006.0568916482785	987.1728089707692	8.84
1004.3262651042844	987.573285652807	8.88
1003.6315099050094	985.0214664307709	8.92
1000.2900614640331	982.5374052216206	8.96
998.6885948697213	982.040580655037	9.0
1000.9114994659617	982.4582277761973	9.04
1001.7188031645154	982.6037135388508	9.08
1002.8283371938604	984.4383249213482	9.12
1006.9501581356524	985.586518507624	9.16
1007.7455438758623	985.212831405317	9.2
1012.3118219866216	985.1902721239115	9.24
1013.7999164197191	984.9978643447332	9.28
1016.5065279772551	985.8298903438666	9.32
1011.9491111064929	988.4381455076776	9.36
1012.0686295101752	985.8804530573977	9.4
1011.8817892034671	986.1428202716213	9.44
1012.5704731446184	986.040978363253	9.48
1013.2710857899937	986.4867168410794	9.52
1015.9413720001775	983.1117003756511	9.56
1018.7227573375085	982.3368574065275	9.6
1018.5976039833333	982.1929460259495	9.64
1019.0192683837987	982.007092957594	9.68
1019.695310023624	989.9949323890556	9.72
1022.6405841846375	996.4774852813111	9.76
1023.3355101456877	998.0655145992329	9.8
1024.391362432018	1000.30818063479	9.84
1016.8172614470398	1002.6563375598618	9.88
1013.6559774278618	1008.7861926137392	9.92
1010.4205626490489	1013.333283880347	9.96
1011.8104802482434	1024.156019371641	10.0
1015.6004546962852	1054.1131650574803	10.04
1009.6528879133053	1071.3563790006212	10.08
1005.9552110795923	1069.8596206824805	10.12
1000.4419136092321	1058.3141426302784	10.16
995.6830743348572	1023.8038304448551	10.2
977.5724239241982	943.2372925167077	10.24
973.5104930336094	929.091540498578	10.28
976.1811611343344	940.1513556745581	10.32
978.1905667869115	946.4810977149201	10.36
984.6256691812164	955.7091416708221	10.4
989.3900199592009	960.1639036264176	10.44
995.1128257250368	954.2231853697558	10.48
997.6766353670042	959.0794884855028	10.52
1001.796916189658	964.2139497630914	10.56
1004.2626806448454	970.7300744868265	10.6
1008.4529035817469	976.2467497366544	10.64
994.9636821859309	976.8636485534523	10.68
997.4710575935333	978.3047100751558	10.72
984.1160143429888	992.2042717824132	10.76
993.035023477507	1053.2439263346946	10.8
995.5737360133055	1069.4437654295425	10.84
993.8047376516722	1083.736426892903	10.88
991.007863171088	1087.7709500006113	10.92
1001.297132572452	1089.5883692226928	10.96
1030.035145977655	1043.3608868151673	11.0
1021.4549551506248	932.8398823741014	11.04
979.6908546224615	919.448958161761	11.08
972.8743190725851	922.9059887295393	11.12
973.8088479270359	948.6707293127504	11.16
973.3220402698649	951.615387104362	11.2
970.0285027303609	948.1822672597511	11.24
971.1784760103321	952.3628310818685	11.28
968.7630777221644	959.1751870798767	11.32
972.4705634727684	959.3811514020672	11.36
975.5637342805409	969.2307870493337	11.4
976.0254841827295	971.206234333405	11.44
972.0476025019069	984.2553292580762	11.48
968.3684357697074	984.0120202557684	11.52
960.5963826763293	988.9967547464659	11.56
968.7989010522546	1045.6680671796903	11.6
969.0725467640351	1082.191210513813	11.64
965.0643834333196	1079.9650178227646	11.68
940.8486181392288	1078.011823904099	11.72
947.9636863567786	1096.2187120989815	11.76
969.5713383667244	1095.1719516261514	11.8
987.7086726483634	1043.455532766847	11.84
989.8343919001328	947.9065402940281	11.88
965.4630848245845	904.3793678045191	11.92
967.3040738206608	916.9614971761517	11.96
966.7238198575117	939.1951704797302	12.0
968.4130306836695	953.1584477361921	12.04
968.633571527428	944.478794629584	12.08
972.0917864879661	951.7489196524793	12.12
966.3020299602774	961.9779707897982	12.16
961.6995649079627	1003.9894423815161	12.2
963.8017967133688	1062.0985138070196	12.24
961.9573578280185	1064.7396669591935	12.28
970.523940154013	1071.5914697361288	12.32
979.3268545044713	1046.4793329611568	12.36
978.4887462866446	1043.228296652353	12.4
984.7307271218663	922.939811177249	12.44
973.6333222975924	919.4828407306487	12.48
969.1891698315609	957.8160745073448	12.52
974.1329421133443	948.5161901714415	12.56
972.6787717029911	957.0360386143705	12.6
968.5062535305011	959.2256014181579	12.64
963.3235473063285	958.6704505747896	12.68
960.0383445814024	956.711272729363	12.72
959.0640852047756	963.43143082601	12.76
960.8482892773164	981.1193632549197	12.8
967.9245661259806	986.154602307233	12.84
964.4633217313644	958.7095539121057	12.88
965.4911766721091	932.0150133636889	12.92
964.9441012873532	912.3707991442615	12.96
964.6724412180923	923.7738419498922	13.0
967.6638510111907	946.6367415026582	13.04
980.0551758635102	951.9980729763337	13.08
973.3615561987931	944.5137023495599	13.12
965.3545779100199	951.7426375359737	13.16
963.6788823431935	954.7612457690958	13.2
965.3355309509254	961.3159187385104	13.24
972.8274100627551	968.1607681596045	13.28
976.2477013081377	971.1000180929188	13.32
980.8924798249004	975.367532322737	13.36
982.9318484921314	976.3855098358931	13.4
986.4442005442028	982.5088320021039	13.44
988.5828154145748	984.6514548555765	13.48
996.2219000902543	985.1669770510819	13.52
1002.1657292951276	995.2557499879604	13.56
1006.662089978459	998.8583297530753	13.6
1025.072586943247	1021.5462219939826	13.64
1081.510145067181	1068.2450437163116	13.68
1138.577024074017	1129.9324741836513	13.72
1188.56255057854	1172.3319687805135	13.76
1209.8975516701375	1188.566087824491	13.8
1210.0028960825412	1187.968362152068	13.84
1199.3497517742906	1177.784990874636	13.88
1189.8205242538775	1158.3095664599746	13.92
1169.6485153186638	1139.8248853087302	13.96
1167.2848605987294	1134.2203787761318	14.0
1165.3602140588805	1138.1849525870466	14.04
1169.3306765010211	1148.6335453330933	14.08
1177.1924997558585	1163.3033324138826	14.12
1185.6574520959666	1176.6232067442027	14.16
1197.2671043297264	1189.6981612372385	14.2
1206.4321970827177	1201.6434899314165	14.24
1236.428766964787	1214.2817471543847	14.28
1264.569150193618	1217.6604595046188	14.32
1263.736564954969	1220.1785039733777	14.36
1265.1223466372148	1216.188495203267	14.4
1269.4354125242514	1213.3393734823176	14.44
1262.5417327475004	1210.195693085661	14.48
1239.1985854871416	1200.5122496919994	14.52
1228.1988653762528	1185.9125931568603	14.56
1217.1799231772582	1174.7946741006615	14.6
1203.8205513933256	1157.8677545534122	14.64
1186.123318425479	1144.6768972661262	14.68
1165.1662903140386	1122.8632426893575	14.72
1147.949522917865	1105.346190382158	14.76
1146.2531778571574	1085.2639847391813	14.8
1140.9527024345796	1078.3720440577415	14.84
1136.1742659578376	1075.1618757820015	14.88
1124.7003325073701	1070.3815110523838	14.92
1125.20444749968	1069.5273653882616	14.96
1117.8059584570847	1063.0566621818207	15.0
1117.550664791544	1060.3881080662968	15.04
1112.119996736231	1050.6460970457354	15.08
1100.735566363444	1043.7584903782638	15.12
1090.934057674519	1035.3250852204412	15.16
1087.3223881595588	1029.889102926097	15.2
1080.9985426939622	1024.148957546857	15.24
1075.0570782210802	1024.7730251347823	15.28
1063.0701273987825	1027.649758646779	15.32
1063.2055210351334	1030.7256421698146	15.36
1062.2584967869939	1033.5461431754884	15.4
1065.5499382021728	1035.8022761635136	15.44
1066.3705484459701	1036.0023489858386	15.48
1063.2459651738193	1034.6421316893136	15.52
1060.6301375329217	1034.1509004525485	15.56
1058.1048077391479	1032.2984766933412	15.6
1055.7246505064263	1031.3761954508477	15.64
1054.2001048528157	1028.8531088120471	15.68
1051.3540451477738	1026.3335104074004	15.72
1049.4127222570382	1025.6666648755916	15.76
1048.1796295671256	1024.1937382329802	15.8
1046.7298973898694	1022.0230450123648	15.84
1042.7279081520865	1020.1268355964704	15.88
1038.3669695069323	1015.9640414276568	15.92
1034.5680074180007	1012.5936243379961	15.96
1033.4553405100535	1012.1311811411545	16.0
1031.2135762423743	1010.8791321976441	16.04
1030.2547602505408	1009.6610109848166	16.08
1027.9483081867718	1007.8873819440718	16.12
1027.882426979527	1007.9330002344957	16.16
1026.7426467685698	1007.517400416451	16.2
1027.021557059045	1006.4622012426612	16.24
1025.824247010696	1006.4782426184847	16.28
1024.9347790486547	1006.1552921880852	16.32
1026.4792584355953	1005.74176875235	16.36
1026.2795966900676	1005.722410701596	16.4
1026.09097686915	1006.452618630456	16.44
1025.402927179833	1006.4527041455108	16.48
1026.4678153983941	1007.0079103719718	16.52
1025.8232139323752	1005.9521293533099	16.56
1028.903856148159	1007.5652132277768	16.6
1024.5747717641243	1007.1722458780996	16.64
1025.811029792803	1008.0050066385317	16.68
1026.4608567967232	1008.8684177985297	16.72
1028.505779078996	1011.0034294185297	16.76
1029.4521580731168	1011.5148348868746	16.8
1030.6121800220146	1014.2616186719553	16.84
1030.3254286361469	1012.784253606785	16.88
1033.0807968884021	1015.5241008013239	16.92
1032.474369231147	1017.0022709276822	16.96
1039.7572521393745	1019.473088565884	17.0
1049.2924660179042	1027.4205454203825	17.04
1065.4820330914501	1051.3716611641894	17.08
1095.04123822537	1069.8826624240676	17.12
1135.006873969847	1082.553254619138	17.16
1173.1566194039779	1089.183762547044	17.2
1216.592488816555	1079.7805281791384	17.24
1253.431858281333	1071.1566831455525	17.28
1277.0280481402037	1066.2540879109404	17.32
1293.9601532331892	1049.1731440155554	17.36
1304.5124294540692	1033.6556595803156	17.4
1298.9089541716178	1004.2955113695086	17.44
1293.690994877897	1002.9382567340772	17.48
1278.4457535159902	1003.4349972584256	17.52
1267.6789012075026	1011.6025114150907	17.56
1259.8006109829757	998.88201334837	17.6
1246.076522069815	992.6356881032442	17.64
1235.3468149204941	987.9539976626768	17.68
1229.3813581067982	988.1739099209174	17.72
1220.597249047295	983.5360726451211	17.76
1215.1274920099968	984.6427665859571	17.8
1211.9537585313785	991.9266648675248	17.84
1207.1202299503432	999.4728656651963	17.88
1206.4709411194287	1011.6444413741884	17.92
1202.9987820967692	1013.4151195355038	17.96
1201.2097934668695	1020.4754300963024	18.0
1197.1402230472038	1021.7095633472932	18.04
1197.8778998802784	1022.0876898871165	18.08
1195.8504220300013	1019.4346723734074	18.12
1197.0410108690307	1015.9814977086097	18.16
1194.9399880429237	1009.3628378801586	18.2
1192.6012830204002	1004.4136029917128	18.24
1191.0707458694599	1001.634866863329	18.28
1189.4062385234854	995.0995400000091	18.32
1189.9056284455048	993.7881969667212	18.36
1192.027199149451	995.425859945566	18.4
1193.3807594769073	985.824105074445	18.44
1195.0470051687676	986.2699798465667	18.48
1197.1799040384665	979.8936967051114	18.52
1208.3430595396442	978.5687201686812	18.56
1220.1927517481904	981.0528640329078	18.6
1238.751051526092	996.7925319359813	18.64
1267.6339337014717	1005.4391242667773	18.68
1287.0536162681015	1015.7300744297347	18.72
1328.0071532715	1034.9207939280886	18.76
1382.3261620825485	1054.213331114218	18.8
1383.5258761568175	1080.1818750656766	18.84
1374.3451335906009	1100.3099975788718	18.88
1408.904248497974	1148.176176431467	18.92
1429.38202287031	1161.1580620764087	18.96
1436.8425744744943	1141.536344303266	19.0
1408.0758521379444	1157.4387909667917	19.04
1426.8914248064345	1183.110152656461	19.08
1421.1719696319549	1177.3889840357817	19.12
1409.7784516324473	1173.4998757711255	19.16
1396.4257693598443	1164.2772602188293	19.2
1414.7286020612798	1164.455226558448	19.24
1422.2923542261494	1180.4992100430736	19.28
1437.0289562200455	1172.2009508508354	19.32
1403.2700824833234	1182.3727172929423	19.36
1445.4386594068499	1181.7418483293084	19.4
1416.49745349558	1188.745784730772	19.44
1417.7786789583902	1187.5470769617514	19.48
1450.739559842253	1182.1471689672169	19.52
1466.241427186856	1191.7832968376772	19.56
1399.5168123583694	1179.3312647378152	19.6
1436.8210649628088	1176.4721581584395	19.64
1429.4819646584922	1181.320505177809	19.68
1454.7969154880989	1209.2750117560718	19.72
1447.5542345463105	1220.3411446001305	19.76
1460.4980205129004	1209.7197394448945	19.8
1437.8320376644413	1196.4532898452437	19.84
1461.1408936224304	1209.8677046869736	19.88
1433.9165060453133	1182.0172078829903	19.92
1424.0884825178641	1161.2170409983053	19.96
1418.4078539738512	1164.6470006820823	20.0
1426.7981200338736	1152.8871894503309	20.04
1423.3717114059255	1169.949769576311	20.08
1427.7631634051531	1153.0024714905348	20.12
1438.380676394496	1172.8544763630312	20.16
1420.217449607283	1177.4924634823183	20.2
1431.2888508775127	1143.6900801986242	20.24
1418.6775945273791	1113.6564072709616	20.28
0.0	0.0	20.32
0.0	0.0	20.36
0.0	0.0	20.4
0.0	0.0	20.44
0.0	0.0	20.48
0.0	0.0	20.52
0.0	0.0	20.56
0.0	0.0	20.6
0.0	0.0	20.64
0.0	0.0	20.68
0.0	0.0	20.72
0.0	0.0	20.76
0.0	0.0	20.8
0.0	0.0	20.84
0.0	0.0	20.88
0.0	0.0	20.92
0.0	0.0	20.96
0.0	0.0	21.0
0.0	0.0	21.04
0.0	0.0	21.08
0.0	0.0	21.12
0.0	0.0	21.16
0.0	0.0	21.2
0.0	0.0	21.24
0.0	0.0	21.28
0.0	0.0	21.32
0.0	0.0	21.36
0.0	0.0	21.4
0.0	0.0	21.44
0.0	0.0	21.48
1256.68404808342	1003.4566385081852	21.52
1251.5470805639825	1001.9158041615453	21.56
1247.582456190247	995.140351587414	21.6
1243.2276694166849	992.8113110595214	21.64
1234.698600478209	988.2249116027543	21.68
1226.512006581842	979.8469340927192	21.72
1219.2451314142431	975.5125564504966	21.76
1210.7623927837776	971.2566358404466	21.8
1203.309154960041	966.5424198578957	21.84
1196.095071868786	964.9474422705139	21.88
1189.8385518733178	960.2715441075496	21.92
1184.2451726529105	953.7868269955047	21.96
1175.981177862673	950.8608036196765	22.0
1174.293199379982	953.3987107133562	22.04
1180.2757120782937	957.1157821898823	22.08
1182.5009421008915	965.6884833524508	22.12
1182.862804108823	967.4933315966595	22.16
1184.7887342043741	967.3992955330875	22.2
1189.857283336978	970.4784138436713	22.24
1192.8396445636358	973.502844073989	22.28
1191.7341204077575	971.269583537768	22.32
1193.0001711919836	969.3082947314924	22.36
1191.9206103664417	972.9909353354487	22.4
1186.8798542248562	970.4150152030395	22.44
1183.851492771264	972.1862308450641	22.48
1178.6505459881707	980.4326143965193	22.52
1170.7319894504446	1004.313580535571	22.56
1170.7669917484027	1023.4088378257758	22.6
1173.8272345591663	1036.1856781653487	22.64
1165.0275182251705	1042.196578655551	22.68
1145.6051464810773	1039.4490513643916	22.72
1139.1123163562222	1038.5877042027212	22.76
1127.1038556262565	1038.848518302811	22.8
1123.8858001160845	1045.2680578125262	22.84
1113.6537455502387	1047.6801189925798	22.88
1109.704865374376	1056.198860158967	22.92
1103.821295049228	1054.710916865598	22.96
1100.2611756575182	1052.9318203782802	23.0
1090.400472375199	1041.0977978039857	23.04
1084.662625133207	1028.6687166090164	23.08
1073.4701139497556	1017.7494357043938	23.12
1071.7282911141588	1017.0138447947994	23.16
1076.08433947326	1020.6815987153527	23.2
1093.9708923902137	1033.5164935480402	23.24
1134.4481375726657	1074.061263440018	23.28
1190.3655620028171	1140.3931650340942	23.32
1267.4864813233576	1214.427152685644	23.36
1340.709857673817	1287.8248678042903	23.4
1393.5482215147024	1348.5337667272104	23.44
1450.5775669283123	1404.3916029764403	23.48
1499.4348936503873	1460.2696055742797	23.52
1544.9134809014288	1511.9835090476945	23.56
1589.7029325906133	1565.3091136063592	23.6
1612.040656988334	1597.0778276661406	23.64
1635.904879846368	1633.9067987709632	23.68
1644.6429922550915	1651.4317660840695	23.72
1651.5673890217204	1667.450149335871	23.76
1647.9869083064048	1669.7005276960974	23.8
1638.9529705334257	1664.5997542276643	23.84
1637.1334138666355	1667.5104781067357	23.88
0.0	0.0	23.92
0.0	0.0	23.96
0.0	0.0	24.0
0.0	0.0	24.04
0.0	0.0	24.08
0.0	0.0	24.12
0.0	0.0	24.16
0.0	0.0	24.2
1713.3326088060815	1727.4349130155802	24.24
1723.2940358477424	1730.3962464382205	24.28
1729.6249929952737	1748.0188873864538	24.32
1730.7943135859198	1746.1092101124952	24.36
1729.0627172411296	1742.8681017833599	24.4
1744.7990526115902	1758.4109377072004	24.44
1764.7371753506418	1749.3423579653359	24.48
1778.7438752288936	1770.1118209685958	24.52
1783.9405902730232	1794.3060765344694	24.56
1772.0643565199057	1797.1480048575625	24.6
0.0	0.0	24.64
0.0	0.0	24.68
0.0	0.0	24.72
0.0	0.0	24.76
0.0	0.0	24.8
0.0	0.0	24.84
0.0	0.0	24.88
0.0	0.0	24.92
0.0	0.0	24.96
0.0	0.0	25.0
0.0	0.0	25.04
0.0	0.0	25.08
0.0	0.0	25.12
0.0	0.0	25.16
0.0	0.0	25.2
0.0	0.0	25.24
0.0	0.0	25.28
0.0	0.0	25.32
0.0	0.0	25.36
0.0	0.0	25.4
0.0	0.0	25.44
0.0	0.0	25.48
0.0	0.0	25.52
0.0	0.0	25.56
0.0	0.0	25.6
0.0	0.0	25.64
0.0	0.0	25.68
0.0	0.0	25.72
0.0	0.0	25.76
1744.3210499041118	1720.5162520411975	25.8
0.0	0.0	25.84
0.0	0.0	25.88
0.0	0.0	25.92
0.0	0.0	25.96
1737.988547446881	1722.7277328438659	26.0
1736.4577955490697	1820.5406204890865	26.04
1738.232925702096	1816.5280470092564	26.08
1735.4911389442982	1806.3678678534188	26.12
0.0	0.0	26.16
0.0	0.0	26.2
1735.333830242195	1809.8261403279012	26.24
1728.560637210698	1814.563658190948	26.28
0.0	0.0	26.32
1737.6074372744863	1771.3825418085703	26.36
1743.5676605813544	1726.6183522653455	26.4
0.0	0.0	26.44
1743.4924227727734	1804.6531345129065	26.48
1743.2815186080134	1734.3092783513378	26.52
0.0	0.0	26.56
0.0	0.0	26.6
0.0	0.0	26.64
0.0	0.0	26.68
0.0	0.0	26.72
1729.2301652496026	1799.291608389359	26.76
1731.8139421520796	1815.1477311053327	26.8
0.0	0.0	26.84
1736.958867367132	1735.4626520973443	26.88
1734.6318084750676	1819.3665518189143	26.92
1737.682439063689	1797.8877089963948	26.96
0.0	0.0	27.0
0.0	0.0	27.04
1744.0481448863768	1741.8973174902228	27.08
1747.6145827896537	1769.6271828799674	27.12
0.0	0.0	27.16
1744.2079979204034	1784.9169528733987	27.2
1732.8752364397242	1811.2829127655232	27.24
1736.3481572198882	1791.7375071657004	27.28
1734.0050903139913	1765.2449370053555	27.32
1736.2727475094985	1761.093040490749	27.36
1741.2633381415985	1774.0116145461477	27.4
1740.4325341055219	1782.1026882030242	27.44
1738.3855312231794	1755.466744038146	27.48
0.0	0.0	27.52
0.0	0.0	27.56
0.0	0.0	27.6
0.0	0.0	27.64
0.0	0.0	27.68
0.0	0.0	27.72
0.0	0.0	27.76
0.0	0.0	27.8
0.0	0.0	27.84
0.0	0.0	27.88
1742.1616779217927	1800.125444003837	27.92
1732.8971713948292	1805.9091335654814	27.96
1745.8111016887108	1824.1391999511843	28.0
0.0	0.0	28.04
0.0	0.0	28.08
0.0	0.0	28.12
0.0	0.0	28.16
0.0	0.0	28.2
0.0	0.0	28.24
0.0	0.0	28.28
1738.5772011328283	1732.1787458802128	28.32
1748.4168943703985	1678.649775555403	28.36
1740.5903680683907	1777.1104499518112	28.4
1741.490026778825	1836.7558669915163	28.44
1743.6850533878012	1792.4521849341568	28.48
0.0	0.0	28.52
0.0	0.0	28.56
1738.6110288557663	1826.393936095811	28.6
1743.7797581151722	1772.515664792697	28.64
0.0	0.0	28.68
0.0	0.0	28.72
1749.1680958825168	1819.2730035006991	28.76
1753.0585736403625	1700.6744801175141	28.8
1747.6988369207108	1834.141582506327	28.84
