Wrist_R	Thumb_R	Index_R	Middle_R	Ring_R	Pinky_R	Time
0.0	0.0	0.0	0.0	0.0	0.0	4.64
2003.4429623908286	2003.4429623908286	2003.4429623908286	2003.4429623908286	2003.4429623908286	2003.4429623908286	4.68
1989.6172606773173	1989.6172606773173	1989.6172606773173	1989.6172606773173	1989.6172606773173	1989.6172606773173	4.72
1997.0915297890915	1997.0915297890915	1997.0915297890915	1997.0915297890915	1997.0915297890915	1997.0915297890915	4.76
1997.8978822173528	1997.8978822173528	1997.8978822173528	1997.8978822173528	1997.8978822173528	1997.8978822173528	4.8
2023.3415429379997	2023.3415429379997	2023.3415429379997	2023.3415429379997	2023.3415429379997	2023.3415429379997	4.84
2008.7420981130847	2008.7420981130847	2008.7420981130847	2008.7420981130847	2008.7420981130847	2008.7420981130847	4.88
2000.2532807526343	2000.2532807526343	2000.2532807526343	2000.2532807526343	2000.2532807526343	2000.2532807526343	4.92
1992.1149515002908	1992.1149515002908	1992.1149515002908	1992.1149515002908	1992.1149515002908	1992.1149515002908	4.96
1960.232211247622	1960.232211247622	1960.232211247622	1960.232211247622	1960.232211247622	1960.232211247622	5.0
1940.1397617493815	1940.1397617493815	1940.1397617493815	1940.1397617493815	1940.1397617493815	1940.1397617493815	5.04
1945.2105542995496	1945.2105542995496	1945.2105542995496	1945.2105542995496	1945.2105542995496	1945.2105542995496	5.08
1908.294129814	1908.294129814	1908.294129814	1908.294129814	1908.294129814	1908.294129814	5.12
1851.5400331263945	1851.5400331263945	1851.5400331263945	1851.5400331263945	1851.5400331263945	1851.5400331263945	5.16
1863.7140216313774	1863.7140216313774	1863.7140216313774	1863.7140216313774	1863.7140216313774	1863.7140216313774	5.2
1894.4197062938238	1894.4197062938238	1894.4197062938238	1894.4197062938238	1894.4197062938238	1894.4197062938238	5.24
1895.0564333099912	1895.0564333099912	1895.0564333099912	1895.0564333099912	1895.0564333099912	1895.0564333099912	5.28
1874.4053618844387	1874.4053618844387	1874.4053618844387	1874.4053618844387	1874.4053618844387	1874.4053618844387	5.32
1838.144585667352	1838.144585667352	1838.144585667352	1838.144585667352	1838.144585667352	1838.144585667352	5.36
1795.1998717233178	1795.1998717233178	1795.1998717233178	1795.1998717233178	1795.1998717233178	1795.1998717233178	5.4
1774.017006824496	1774.017006824496	1774.017006824496	1774.017006824496	1774.017006824496	1774.017006824496	5.44
1723.113555526479	1723.113555526479	1723.113555526479	1723.113555526479	1723.113555526479	1723.113555526479	5.48
1711.8886822737143	1711.8886822737143	1711.8886822737143	1711.8886822737143	1711.8886822737143	1711.8886822737143	5.52
1718.530676219073	1718.530676219073	1718.530676219073	1718.530676219073	1718.530676219073	1718.530676219073	5.56
1702.704379101157	1702.704379101157	1702.704379101157	1702.704379101157	1702.704379101157	1702.704379101157	5.6
1716.3928932784947	1716.3928932784947	1716.3928932784947	1716.3928932784947	1716.3928932784947	1716.3928932784947	5.64
1713.252046614353	1713.252046614353	1713.252046614353	1713.252046614353	1713.252046614353	1713.252046614353	5.68
1710.9618589524239	1710.9618589524239	1710.9618589524239	1710.9618589524239	1710.9618589524239	1710.9618589524239	5.72
1709.441372107017	1709.441372107017	1709.441372107017	1709.441372107017	1709.441372107017	1709.441372107017	5.76
1714.4744631888339	1714.4744631888339	1714.4744631888339	1714.4744631888339	1714.4744631888339	1714.4744631888339	5.8
1720.672136947428	1720.672136947428	1720.672136947428	1720.672136947428	1720.672136947428	1720.672136947428	5.84
1714.5800054021333	1714.5800054021333	1714.5800054021333	1714.5800054021333	1714.5800054021333	1714.5800054021333	5.88
1708.2614718155735	1708.2614718155735	1708.2614718155735	1708.2614718155735	1708.2614718155735	1708.2614718155735	5.92
1712.108301724996	1712.108301724996	1712.108301724996	1712.108301724996	1712.108301724996	1712.108301724996	5.96
1705.9472629056097	1705.9472629056097	1705.9472629056097	1705.9472629056097	1705.9472629056097	1705.9472629056097	6.0
1721.3841702160198	1721.3841702160198	1721.3841702160198	1721.3841702160198	1721.3841702160198	1721.3841702160198	6.04
1735.2250689681396	1735.2250689681396	1735.2250689681396	1735.2250689681396	1735.2250689681396	1735.2250689681396	6.08
1750.4467751574202	1750.4467751574202	1750.4467751574202	1750.4467751574202	1750.4467751574202	1750.4467751574202	6.12
1792.7214550612123	1792.7214550612123	1792.7214550612123	1792.7214550612123	1792.7214550612123	1792.7214550612123	6.16
1803.2990513627292	1803.2990513627292	1803.2990513627292	1803.2990513627292	1803.2990513627292	1803.2990513627292	6.2
1842.912952562857	1842.912952562857	1842.912952562857	1842.912952562857	1842.912952562857	1842.912952562857	6.24
1872.590007481558	1872.590007481558	1872.590007481558	1872.590007481558	1872.590007481558	1872.590007481558	6.28
1886.7016795678617	1886.7016795678617	1886.7016795678617	1886.7016795678617	1886.7016795678617	1886.7016795678617	6.32
1907.2128624755285	1907.2128624755285	1907.2128624755285	1907.2128624755285	1907.2128624755285	1907.2128624755285	6.36
1923.505105680652	1923.505105680652	1923.505105680652	1923.505105680652	1923.505105680652	1923.505105680652	6.4
1940.1529953680088	1940.1529953680088	1940.1529953680088	1940.1529953680088	1940.1529953680088	1940.1529953680088	6.44
1953.9536611273516	1953.9536611273516	1953.9536611273516	1953.9536611273516	1953.9536611273516	1953.9536611273516	6.48
1969.2383494730145	1969.2383494730145	1969.2383494730145	1969.2383494730145	1969.2383494730145	1969.2383494730145	6.52
1976.9313465738073	1976.9313465738073	1976.9313465738073	1976.9313465738073	1976.9313465738073	1976.9313465738073	6.56
1981.2979615679662	1981.2979615679662	1981.2979615679662	1981.2979615679662	1981.2979615679662	1981.2979615679662	6.6
1976.6138774688168	1976.6138774688168	1976.6138774688168	1976.6138774688168	1976.6138774688168	1976.6138774688168	6.64
1980.6670034558858	1980.6670034558858	1980.6670034558858	1980.6670034558858	1980.6670034558858	1980.6670034558858	6.68
1976.9858635122193	1976.9858635122193	1976.9858635122193	1976.9858635122193	1976.9858635122193	1976.9858635122193	6.72
1976.2429965722122	1976.2429965722122	1976.2429965722122	1976.2429965722122	1976.2429965722122	1976.2429965722122	6.76
1961.0975260705206	1961.0975260705206	1961.0975260705206	1961.0975260705206	1961.0975260705206	1961.0975260705206	6.8
1969.0465931093856	1969.0465931093856	1969.0465931093856	1969.0465931093856	1969.0465931093856	1969.0465931093856	6.84
1956.5055832760559	1956.5055832760559	1956.5055832760559	1956.5055832760559	1956.5055832760559	1956.5055832760559	6.88
1961.2828789624525	1961.2828789624525	1961.2828789624525	1961.2828789624525	1961.2828789624525	1961.2828789624525	6.92
1962.7070647995483	1962.7070647995483	1962.7070647995483	1962.7070647995483	1962.7070647995483	1962.7070647995483	6.96
1959.735354446937	1959.735354446937	1959.735354446937	1959.735354446937	1959.735354446937	1959.735354446937	7.0
1952.7137535061531	1952.7137535061531	1952.7137535061531	1952.7137535061531	1952.7137535061531	1952.7137535061531	7.04
1955.2961646278536	1955.2961646278536	1955.2961646278536	1955.2961646278536	1955.2961646278536	1955.2961646278536	7.08
1953.4397620935838	1953.4397620935838	1953.4397620935838	1953.4397620935838	1953.4397620935838	1953.4397620935838	7.12
1951.7567157367366	1951.7567157367366	1951.7567157367366	1951.7567157367366	1951.7567157367366	1951.7567157367366	7.16
1954.3405563297815	1954.3405563297815	1954.3405563297815	1954.3405563297815	1954.3405563297815	1954.3405563297815	7.2
1953.6243475248357	1953.6243475248357	1953.6243475248357	1953.6243475248357	1953.6243475248357	1953.6243475248357	7.24
1961.8786219265603	1961.8786219265603	1961.8786219265603	1961.8786219265603	1961.8786219265603	1961.8786219265603	7.28
1956.6298873944363	1956.6298873944363	1956.6298873944363	1956.6298873944363	1956.6298873944363	1956.6298873944363	7.32
1948.9090323306662	1948.9090323306662	1948.9090323306662	1948.9090323306662	1948.9090323306662	1948.9090323306662	7.36
1959.7098889137958	1959.7098889137958	1959.7098889137958	1959.7098889137958	1959.7098889137958	1959.7098889137958	7.4
1956.1039212141436	1956.1039212141436	1956.1039212141436	1956.1039212141436	1956.1039212141436	1956.1039212141436	7.44
1965.0721948041257	1965.0721948041257	1965.0721948041257	1965.0721948041257	1965.0721948041257	1965.0721948041257	7.48
1955.043810593605	1955.043810593605	1955.043810593605	1955.043810593605	1955.043810593605	1955.043810593605	7.52
1959.0614608361618	1959.0614608361618	1959.0614608361618	1959.0614608361618	1959.0614608361618	1959.0614608361618	7.56
1944.5630186669125	1944.5630186669125	1944.5630186669125	1944.5630186669125	1944.5630186669125	1944.5630186669125	7.6
1938.035843582788	1938.035843582788	1938.035843582788	1938.035843582788	1938.035843582788	1938.035843582788	7.64
1954.9589188016541	1954.9589188016541	1954.9589188016541	1954.9589188016541	1954.9589188016541	1954.9589188016541	7.68
1948.1557260165537	1948.1557260165537	1948.1557260165537	1948.1557260165537	1948.1557260165537	1948.1557260165537	7.72
0.0	0.0	0.0	0.0	0.0	0.0	7.76
0.0	0.0	0.0	0.0	0.0	0.0	7.8
0.0	0.0	0.0	0.0	0.0	0.0	7.84
0.0	0.0	0.0	0.0	0.0	0.0	7.88
0.0	0.0	0.0	0.0	0.0	0.0	7.92
0.0	0.0	0.0	0.0	0.0	0.0	7.96
0.0	0.0	0.0	0.0	0.0	0.0	8.0
0.0	0.0	0.0	0.0	0.0	0.0	8.04
0.0	0.0	0.0	0.0	0.0	0.0	8.08
0.0	0.0	0.0	0.0	0.0	0.0	8.12
0.0	0.0	0.0	0.0	0.0	0.0	8.16
0.0	0.0	0.0	0.0	0.0	0.0	8.2
0.0	0.0	0.0	0.0	0.0	0.0	8.24
0.0	0.0	0.0	0.0	0.0	0.0	8.28
0.0	0.0	0.0	0.0	0.0	0.0	8.32
0.0	0.0	0.0	0.0	0.0	0.0	8.36
0.0	0.0	0.0	0.0	0.0	0.0	8.4
0.0	0.0	0.0	0.0	0.0	0.0	8.44
0.0	0.0	0.0	0.0	0.0	0.0	8.48
0.0	0.0	0.0	0.0	0.0	0.0	8.52
0.0	0.0	0.0	0.0	0.0	0.0	8.56
0.0	0.0	0.0	0.0	0.0	0.0	8.6
0.0	0.0	0.0	0.0	0.0	0.0	8.64
0.0	0.0	0.0	0.0	0.0	0.0	8.68
0.0	0.0	0.0	0.0	0.0	0.0	8.72
0.0	0.0	0.0	0.0	0.0	0.0	8.76
0.0	0.0	0.0	0.0	0.0	0.0	8.8
0.0	0.0	0.0	0.0	0.0	0.0	8.84
0.0	0.0	0.0	0.0	0.0	0.0	8.88
0.0	0.0	0.0	0.0	0.0	0.0	8.92
0.0	0.0	0.0	0.0	0.0	0.0	8.96
0.0	0.0	0.0	0.0	0.0	0.0	9.0
0.0	0.0	0.0	0.0	0.0	0.0	9.04
0.0	0.0	0.0	0.0	0.0	0.0	9.08
0.0	0.0	0.0	0.0	0.0	0.0	9.12
0.0	0.0	0.0	0.0	0.0	0.0	9.16
0.0	0.0	0.0	0.0	0.0	0.0	9.2
0.0	0.0	0.0	0.0	0.0	0.0	9.24
0.0	0.0	0.0	0.0	0.0	0.0	9.28
0.0	0.0	0.0	0.0	0.0	0.0	9.32
0.0	0.0	0.0	0.0	0.0	0.0	9.36
0.0	0.0	0.0	0.0	0.0	0.0	9.4
0.0	0.0	0.0	0.0	0.0	0.0	9.44
0.0	0.0	0.0	0.0	0.0	0.0	9.48
0.0	0.0	0.0	0.0	0.0	0.0	9.52
0.0	0.0	0.0	0.0	0.0	0.0	9.56
0.0	0.0	0.0	0.0	0.0	0.0	9.6
0.0	0.0	0.0	0.0	0.0	0.0	9.64
0.0	0.0	0.0	0.0	0.0	0.0	9.68
0.0	0.0	0.0	0.0	0.0	0.0	9.72
0.0	0.0	0.0	0.0	0.0	0.0	9.76
0.0	0.0	0.0	0.0	0.0	0.0	9.8
0.0	0.0	0.0	0.0	0.0	0.0	9.84
0.0	0.0	0.0	0.0	0.0	0.0	9.88
0.0	0.0	0.0	0.0	0.0	0.0	9.92
0.0	0.0	0.0	0.0	0.0	0.0	9.96
0.0	0.0	0.0	0.0	0.0	0.0	10.0
0.0	0.0	0.0	0.0	0.0	0.0	10.04
0.0	0.0	0.0	0.0	0.0	0.0	10.08
0.0	0.0	0.0	0.0	0.0	0.0	10.12
0.0	0.0	0.0	0.0	0.0	0.0	10.16
0.0	0.0	0.0	0.0	0.0	0.0	10.2
0.0	0.0	0.0	0.0	0.0	0.0	10.24
0.0	0.0	0.0	0.0	0.0	0.0	10.28
0.0	0.0	0.0	0.0	0.0	0.0	10.32
0.0	0.0	0.0	0.0	0.0	0.0	10.36
0.0	0.0	0.0	0.0	0.0	0.0	10.4
0.0	0.0	0.0	0.0	0.0	0.0	10.44
0.0	0.0	0.0	0.0	0.0	0.0	10.48
0.0	0.0	0.0	0.0	0.0	0.0	10.52
0.0	0.0	0.0	0.0	0.0	0.0	10.56
0.0	0.0	0.0	0.0	0.0	0.0	10.6
0.0	0.0	0.0	0.0	0.0	0.0	10.64
0.0	0.0	0.0	0.0	0.0	0.0	10.68
0.0	0.0	0.0	0.0	0.0	0.0	10.72
0.0	0.0	0.0	0.0	0.0	0.0	10.76
0.0	0.0	0.0	0.0	0.0	0.0	10.8
0.0	0.0	0.0	0.0	0.0	0.0	10.84
0.0	0.0	0.0	0.0	0.0	0.0	10.88
0.0	0.0	0.0	0.0	0.0	0.0	10.92
0.0	0.0	0.0	0.0	0.0	0.0	10.96
0.0	0.0	0.0	0.0	0.0	0.0	11.0
0.0	0.0	0.0	0.0	0.0	0.0	11.04
0.0	0.0	0.0	0.0	0.0	0.0	11.08
0.0	0.0	0.0	0.0	0.0	0.0	11.12
0.0	0.0	0.0	0.0	0.0	0.0	11.16
0.0	0.0	0.0	0.0	0.0	0.0	11.2
0.0	0.0	0.0	0.0	0.0	0.0	11.24
0.0	0.0	0.0	0.0	0.0	0.0	11.28
0.0	0.0	0.0	0.0	0.0	0.0	11.32
0.0	0.0	0.0	0.0	0.0	0.0	11.36
0.0	0.0	0.0	0.0	0.0	0.0	11.4
0.0	0.0	0.0	0.0	0.0	0.0	11.44
0.0	0.0	0.0	0.0	0.0	0.0	11.48
0.0	0.0	0.0	0.0	0.0	0.0	11.52
0.0	0.0	0.0	0.0	0.0	0.0	11.56
0.0	0.0	0.0	0.0	0.0	0.0	11.6
0.0	0.0	0.0	0.0	0.0	0.0	11.64
0.0	0.0	0.0	0.0	0.0	0.0	11.68
0.0	0.0	0.0	0.0	0.0	0.0	11.72
0.0	0.0	0.0	0.0	0.0	0.0	11.76
0.0	0.0	0.0	0.0	0.0	0.0	11.8
0.0	0.0	0.0	0.0	0.0	0.0	11.84
1729.8449899626453	1729.8449899626453	1729.8449899626453	1729.8449899626453	1729.8449899626453	1729.8449899626453	11.88
1695.6269769195428	1695.6269769195428	1695.6269769195428	1695.6269769195428	1695.6269769195428	1695.6269769195428	11.92
1699.5152684274665	1699.5152684274665	1699.5152684274665	1699.5152684274665	1699.5152684274665	1699.5152684274665	11.96
1692.45235435638	1692.45235435638	1692.45235435638	1692.45235435638	1692.45235435638	1692.45235435638	12.0
1683.1241761488777	1683.1241761488777	1683.1241761488777	1683.1241761488777	1683.1241761488777	1683.1241761488777	12.04
1662.7834500989118	1662.7834500989118	1662.7834500989118	1662.7834500989118	1662.7834500989118	1662.7834500989118	12.08
1640.4099642581384	1640.4099642581384	1640.4099642581384	1640.4099642581384	1640.4099642581384	1640.4099642581384	12.12
1631.0375728894396	1631.0375728894396	1631.0375728894396	1631.0375728894396	1631.0375728894396	1631.0375728894396	12.16
1624.0903798706006	1624.0903798706006	1624.0903798706006	1624.0903798706006	1624.0903798706006	1624.0903798706006	12.2
1617.7359510851143	1617.7359510851143	1617.7359510851143	1617.7359510851143	1617.7359510851143	1617.7359510851143	12.24
1611.429634431766	1611.429634431766	1611.429634431766	1611.429634431766	1611.429634431766	1611.429634431766	12.28
1618.751500160024	1618.751500160024	1618.751500160024	1618.751500160024	1618.751500160024	1618.751500160024	12.32
1615.9291031787686	1615.9291031787686	1615.9291031787686	1615.9291031787686	1615.9291031787686	1615.9291031787686	12.36
1611.286297937129	1611.286297937129	1611.286297937129	1611.286297937129	1611.286297937129	1611.286297937129	12.4
1603.1744718084717	1603.1744718084717	1603.1744718084717	1603.1744718084717	1603.1744718084717	1603.1744718084717	12.44
1600.026449015594	1600.026449015594	1600.026449015594	1600.026449015594	1600.026449015594	1600.026449015594	12.48
1603.9317655518264	1603.9317655518264	1603.9317655518264	1603.9317655518264	1603.9317655518264	1603.9317655518264	12.52
1617.8894905293544	1617.8894905293544	1617.8894905293544	1617.8894905293544	1617.8894905293544	1617.8894905293544	12.56
1648.1805298873946	1648.1805298873946	1648.1805298873946	1648.1805298873946	1648.1805298873946	1648.1805298873946	12.6
1676.8828338269143	1676.8828338269143	1676.8828338269143	1676.8828338269143	1676.8828338269143	1676.8828338269143	12.64
1706.4438746761573	1706.4438746761573	1706.4438746761573	1706.4438746761573	1706.4438746761573	1706.4438746761573	12.68
1753.4511145717263	1753.4511145717263	1753.4511145717263	1753.4511145717263	1753.4511145717263	1753.4511145717263	12.72
1767.7730043828792	1767.7730043828792	1767.7730043828792	1767.7730043828792	1767.7730043828792	1767.7730043828792	12.76
1799.578870045719	1799.578870045719	1799.578870045719	1799.578870045719	1799.578870045719	1799.578870045719	12.8
1804.3159445282565	1804.3159445282565	1804.3159445282565	1804.3159445282565	1804.3159445282565	1804.3159445282565	12.84
1799.5812264918882	1799.5812264918882	1799.5812264918882	1799.5812264918882	1799.5812264918882	1799.5812264918882	12.88
