Wrist_R	Thumb_R	Index_R	Middle_R	Ring_R	Pinky_R	Time
1747.9045945168168	1747.9045945168168	1747.9045945168168	1747.9045945168168	1747.9045945168168	1747.9045945168168	4.6
1783.9881682916396	1783.9881682916396	1783.9881682916396	1783.9881682916396	1783.9881682916396	1783.9881682916396	4.64
1798.4643888235105	1798.4643888235105	1798.4643888235105	1798.4643888235105	1798.4643888235105	1798.4643888235105	4.68
1791.4693904436508	1791.4693904436508	1791.4693904436508	1791.4693904436508	1791.4693904436508	1791.4693904436508	4.72
1780.350762692027	1780.350762692027	1780.350762692027	1780.350762692027	1780.350762692027	1780.350762692027	4.76
1932.349649424802	1932.349649424802	1932.349649424802	1932.349649424802	1932.349649424802	1932.349649424802	4.8
1758.7108699591724	1758.7108699591724	1758.7108699591724	1758.7108699591724	1758.7108699591724	1758.7108699591724	4.84
1749.6565573227576	1749.6565573227576	1749.6565573227576	1749.6565573227576	1749.6565573227576	1749.6565573227576	4.88
1744.8867616741284	1744.8867616741284	1744.8867616741284	1744.8867616741284	1744.8867616741284	1744.8867616741284	4.92
1750.9045652169489	1750.9045652169489	1750.9045652169489	1750.9045652169489	1750.9045652169489	1750.9045652169489	4.96
1772.9752182426369	1772.9752182426369	1772.9752182426369	1772.9752182426369	1772.9752182426369	1772.9752182426369	5.0
1801.155530531974	1801.155530531974	1801.155530531974	1801.155530531974	1801.155530531974	1801.155530531974	5.04
1833.3722311116924	1833.3722311116924	1833.3722311116924	1833.3722311116924	1833.3722311116924	1833.3722311116924	5.08
1846.254589329351	1846.254589329351	1846.254589329351	1846.254589329351	1846.254589329351	1846.254589329351	5.12
1849.8950920176035	1849.8950920176035	1849.8950920176035	1849.8950920176035	1849.8950920176035	1849.8950920176035	5.16
1881.7383281111559	1881.7383281111559	1881.7383281111559	1881.7383281111559	1881.7383281111559	1881.7383281111559	5.2
1914.7620361800214	1914.7620361800214	1914.7620361800214	1914.7620361800214	1914.7620361800214	1914.7620361800214	5.24
1944.9475075284347	1944.9475075284347	1944.9475075284347	1944.9475075284347	1944.9475075284347	1944.9475075284347	5.28
1905.9707280630496	1905.9707280630496	1905.9707280630496	1905.9707280630496	1905.9707280630496	1905.9707280630496	5.32
1864.4903675238602	1864.4903675238602	1864.4903675238602	1864.4903675238602	1864.4903675238602	1864.4903675238602	5.36
1784.2478062078542	1784.2478062078542	1784.2478062078542	1784.2478062078542	1784.2478062078542	1784.2478062078542	5.4
1706.884853422099	1706.884853422099	1706.884853422099	1706.884853422099	1706.884853422099	1706.884853422099	5.44
1639.6735029253002	1639.6735029253002	1639.6735029253002	1639.6735029253002	1639.6735029253002	1639.6735029253002	5.48
1562.3725827669925	1562.3725827669925	1562.3725827669925	1562.3725827669925	1562.3725827669925	1562.3725827669925	5.52
1483.3356008397427	1483.3356008397427	1483.3356008397427	1483.3356008397427	1483.3356008397427	1483.3356008397427	5.56
1421.5286880940564	1421.5286880940564	1421.5286880940564	1421.5286880940564	1421.5286880940564	1421.5286880940564	5.6
1368.0794592696946	1368.0794592696946	1368.0794592696946	1368.0794592696946	1368.0794592696946	1368.0794592696946	5.64
1329.1072776346343	1329.1072776346343	1329.1072776346343	1329.1072776346343	1329.1072776346343	1329.1072776346343	5.68
1326.0451467237674	1326.0451467237674	1326.0451467237674	1326.0451467237674	1326.0451467237674	1326.0451467237674	5.72
1336.4177770665463	1336.4177770665463	1336.4177770665463	1336.4177770665463	1336.4177770665463	1336.4177770665463	5.76
1346.883378388183	1346.883378388183	1346.883378388183	1346.883378388183	1346.883378388183	1346.883378388183	5.8
1354.1707523626833	1354.1707523626833	1354.1707523626833	1354.1707523626833	1354.1707523626833	1354.1707523626833	5.84
1358.179826535574	1358.179826535574	1358.179826535574	1358.179826535574	1358.179826535574	1358.179826535574	5.88
1367.020291733106	1367.020291733106	1367.020291733106	1367.020291733106	1367.020291733106	1367.020291733106	5.92
1370.7215641206055	1370.7215641206055	1370.7215641206055	1370.7215641206055	1370.7215641206055	1370.7215641206055	5.96
1375.2858762094431	1375.2858762094431	1375.2858762094431	1375.2858762094431	1375.2858762094431	1375.2858762094431	6.0
1376.3882225454422	1376.3882225454422	1376.3882225454422	1376.3882225454422	1376.3882225454422	1376.3882225454422	6.04
1380.3375374673851	1380.3375374673851	1380.3375374673851	1380.3375374673851	1380.3375374673851	1380.3375374673851	6.08
1381.1507106316349	1381.1507106316349	1381.1507106316349	1381.1507106316349	1381.1507106316349	1381.1507106316349	6.12
1366.2209447697526	1366.2209447697526	1366.2209447697526	1366.2209447697526	1366.2209447697526	1366.2209447697526	6.16
1347.881030988105	1347.881030988105	1347.881030988105	1347.881030988105	1347.881030988105	1347.881030988105	6.2
1320.6892367128587	1320.6892367128587	1320.6892367128587	1320.6892367128587	1320.6892367128587	1320.6892367128587	6.24
1266.693162313908	1266.693162313908	1266.693162313908	1266.693162313908	1266.693162313908	1266.693162313908	6.28
1201.7397876089888	1201.7397876089888	1201.7397876089888	1201.7397876089888	1201.7397876089888	1201.7397876089888	6.32
1131.3490876803598	1131.3490876803598	1131.3490876803598	1131.3490876803598	1131.3490876803598	1131.3490876803598	6.36
1059.329916199911	1059.329916199911	1059.329916199911	1059.329916199911	1059.329916199911	1059.329916199911	6.4
1013.1872841182869	1013.1872841182869	1013.1872841182869	1013.1872841182869	1013.1872841182869	1013.1872841182869	6.44
1013.6040855349906	1013.6040855349906	1013.6040855349906	1013.6040855349906	1013.6040855349906	1013.6040855349906	6.48
1049.06221595412	1049.06221595412	1049.06221595412	1049.06221595412	1049.06221595412	1049.06221595412	6.52
1117.4378114344593	1117.4378114344593	1117.4378114344593	1117.4378114344593	1117.4378114344593	1117.4378114344593	6.56
1222.7734117888247	1222.7734117888247	1222.7734117888247	1222.7734117888247	1222.7734117888247	1222.7734117888247	6.6
1323.8015700653038	1323.8015700653038	1323.8015700653038	1323.8015700653038	1323.8015700653038	1323.8015700653038	6.64
1397.6985689544042	1397.6985689544042	1397.6985689544042	1397.6985689544042	1397.6985689544042	1397.6985689544042	6.68
1451.8714227998398	1451.8714227998398	1451.8714227998398	1451.8714227998398	1451.8714227998398	1451.8714227998398	6.72
1482.4870147657966	1482.4870147657966	1482.4870147657966	1482.4870147657966	1482.4870147657966	1482.4870147657966	6.76
1497.8984789041046	1497.8984789041046	1497.8984789041046	1497.8984789041046	1497.8984789041046	1497.8984789041046	6.8
1525.0556044617247	1525.0556044617247	1525.0556044617247	1525.0556044617247	1525.0556044617247	1525.0556044617247	6.84
1543.2957115714837	1543.2957115714837	1543.2957115714837	1543.2957115714837	1543.2957115714837	1543.2957115714837	6.88
1548.9771853598145	1548.9771853598145	1548.9771853598145	1548.9771853598145	1548.9771853598145	1548.9771853598145	6.92
1550.974565109913	1550.974565109913	1550.974565109913	1550.974565109913	1550.974565109913	1550.974565109913	6.96
1533.1521752642147	1533.1521752642147	1533.1521752642147	1533.1521752642147	1533.1521752642147	1533.1521752642147	7.0
1487.5613302067684	1487.5613302067684	1487.5613302067684	1487.5613302067684	1487.5613302067684	1487.5613302067684	7.04
1468.8496813218221	1468.8496813218221	1468.8496813218221	1468.8496813218221	1468.8496813218221	1468.8496813218221	7.08
1452.8713226882364	1452.8713226882364	1452.8713226882364	1452.8713226882364	1452.8713226882364	1452.8713226882364	7.12
1442.7060996353598	1442.7060996353598	1442.7060996353598	1442.7060996353598	1442.7060996353598	1442.7060996353598	7.16
1431.1974092507512	1431.1974092507512	1431.1974092507512	1431.1974092507512	1431.1974092507512	1431.1974092507512	7.2
1422.6023945414613	1422.6023945414613	1422.6023945414613	1422.6023945414613	1422.6023945414613	1422.6023945414613	7.24
1409.134274089636	1409.134274089636	1409.134274089636	1409.134274089636	1409.134274089636	1409.134274089636	7.28
1396.0599057298516	1396.0599057298516	1396.0599057298516	1396.0599057298516	1396.0599057298516	1396.0599057298516	7.32
1390.322979820746	1390.322979820746	1390.322979820746	1390.322979820746	1390.322979820746	1390.322979820746	7.36
1385.5107005761715	1385.5107005761715	1385.5107005761715	1385.5107005761715	1385.5107005761715	1385.5107005761715	7.4
1386.6509532457585	1386.6509532457585	1386.6509532457585	1386.6509532457585	1386.6509532457585	1386.6509532457585	7.44
1382.5363975564344	1382.5363975564344	1382.5363975564344	1382.5363975564344	1382.5363975564344	1382.5363975564344	7.48
1380.7947729679522	1380.7947729679522	1380.7947729679522	1380.7947729679522	1380.7947729679522	1380.7947729679522	7.52
1384.7881588491791	1384.7881588491791	1384.7881588491791	1384.7881588491791	1384.7881588491791	1384.7881588491791	7.56
1381.182369971118	1381.182369971118	1381.182369971118	1381.182369971118	1381.182369971118	1381.182369971118	7.6
1379.1118774348238	1379.1118774348238	1379.1118774348238	1379.1118774348238	1379.1118774348238	1379.1118774348238	7.64
1384.461514307073	1384.461514307073	1384.461514307073	1384.461514307073	1384.461514307073	1384.461514307073	7.68
1384.5119711701498	1384.5119711701498	1384.5119711701498	1384.5119711701498	1384.5119711701498	1384.5119711701498	7.72
1385.6011259623806	1385.6011259623806	1385.6011259623806	1385.6011259623806	1385.6011259623806	1385.6011259623806	7.76
1386.5433573099053	1386.5433573099053	1386.5433573099053	1386.5433573099053	1386.5433573099053	1386.5433573099053	7.8
1385.3000782284544	1385.3000782284544	1385.3000782284544	1385.3000782284544	1385.3000782284544	1385.3000782284544	7.84
1392.410826104408	1392.410826104408	1392.410826104408	1392.410826104408	1392.410826104408	1392.410826104408	7.88
1393.799248171395	1393.799248171395	1393.799248171395	1393.799248171395	1393.799248171395	1393.799248171395	7.92
1379.276637256958	1379.276637256958	1379.276637256958	1379.276637256958	1379.276637256958	1379.276637256958	7.96
1382.116099958114	1382.116099958114	1382.116099958114	1382.116099958114	1382.116099958114	1382.116099958114	8.0
1382.4830071831914	1382.4830071831914	1382.4830071831914	1382.4830071831914	1382.4830071831914	1382.4830071831914	8.04
1385.5690766553896	1385.5690766553896	1385.5690766553896	1385.5690766553896	1385.5690766553896	1385.5690766553896	8.08
1382.6383496667736	1382.6383496667736	1382.6383496667736	1382.6383496667736	1382.6383496667736	1382.6383496667736	8.12
1385.10375191556	1385.10375191556	1385.10375191556	1385.10375191556	1385.10375191556	1385.10375191556	8.16
1381.4499897180465	1381.4499897180465	1381.4499897180465	1381.4499897180465	1381.4499897180465	1381.4499897180465	8.2
1383.988004710393	1383.988004710393	1383.988004710393	1383.988004710393	1383.988004710393	1383.988004710393	8.24
1378.8441205921035	1378.8441205921035	1378.8441205921035	1378.8441205921035	1378.8441205921035	1378.8441205921035	8.28
1375.712442755292	1375.712442755292	1375.712442755292	1375.712442755292	1375.712442755292	1375.712442755292	8.32
1377.3066617771717	1377.3066617771717	1377.3066617771717	1377.3066617771717	1377.3066617771717	1377.3066617771717	8.36
1381.589121489451	1381.589121489451	1381.589121489451	1381.589121489451	1381.589121489451	1381.589121489451	8.4
1379.2355090597096	1379.2355090597096	1379.2355090597096	1379.2355090597096	1379.2355090597096	1379.2355090597096	8.44
1373.2532418043306	1373.2532418043306	1373.2532418043306	1373.2532418043306	1373.2532418043306	1373.2532418043306	8.48
1376.7875143440551	1376.7875143440551	1376.7875143440551	1376.7875143440551	1376.7875143440551	1376.7875143440551	8.52
1384.4867068815963	1384.4867068815963	1384.4867068815963	1384.4867068815963	1384.4867068815963	1384.4867068815963	8.56
1386.1017357945468	1386.1017357945468	1386.1017357945468	1386.1017357945468	1386.1017357945468	1386.1017357945468	8.6
1387.4708341541643	1387.4708341541643	1387.4708341541643	1387.4708341541643	1387.4708341541643	1387.4708341541643	8.64
1380.4629838837225	1380.4629838837225	1380.4629838837225	1380.4629838837225	1380.4629838837225	1380.4629838837225	8.68
1365.318438918441	1365.318438918441	1365.318438918441	1365.318438918441	1365.318438918441	1365.318438918441	8.72
1356.3673088441046	1356.3673088441046	1356.3673088441046	1356.3673088441046	1356.3673088441046	1356.3673088441046	8.76
1340.8629349836099	1340.8629349836099	1340.8629349836099	1340.8629349836099	1340.8629349836099	1340.8629349836099	8.8
1340.681380590616	1340.681380590616	1340.681380590616	1340.681380590616	1340.681380590616	1340.681380590616	8.84
1350.3199822150482	1350.3199822150482	1350.3199822150482	1350.3199822150482	1350.3199822150482	1350.3199822150482	8.88
1345.902667007144	1345.902667007144	1345.902667007144	1345.902667007144	1345.902667007144	1345.902667007144	8.92
1328.4034522376676	1328.4034522376676	1328.4034522376676	1328.4034522376676	1328.4034522376676	1328.4034522376676	8.96
1327.0176054806298	1327.0176054806298	1327.0176054806298	1327.0176054806298	1327.0176054806298	1327.0176054806298	9.0
1332.870463996566	1332.870463996566	1332.870463996566	1332.870463996566	1332.870463996566	1332.870463996566	9.04
1333.1174747474968	1333.1174747474968	1333.1174747474968	1333.1174747474968	1333.1174747474968	1333.1174747474968	9.08
1335.2358377755188	1335.2358377755188	1335.2358377755188	1335.2358377755188	1335.2358377755188	1335.2358377755188	9.12
1331.197551614716	1331.197551614716	1331.197551614716	1331.197551614716	1331.197551614716	1331.197551614716	9.16
1334.6028856894814	1334.6028856894814	1334.6028856894814	1334.6028856894814	1334.6028856894814	1334.6028856894814	9.2
1336.7823302498132	1336.7823302498132	1336.7823302498132	1336.7823302498132	1336.7823302498132	1336.7823302498132	9.24
1343.0357070308464	1343.0357070308464	1343.0357070308464	1343.0357070308464	1343.0357070308464	1343.0357070308464	9.28
1338.1582502073345	1338.1582502073345	1338.1582502073345	1338.1582502073345	1338.1582502073345	1338.1582502073345	9.32
1330.8281652531625	1330.8281652531625	1330.8281652531625	1330.8281652531625	1330.8281652531625	1330.8281652531625	9.36
1332.726370569338	1332.726370569338	1332.726370569338	1332.726370569338	1332.726370569338	1332.726370569338	9.4
1334.5778118746296	1334.5778118746296	1334.5778118746296	1334.5778118746296	1334.5778118746296	1334.5778118746296	9.44
1328.7874212059542	1328.7874212059542	1328.7874212059542	1328.7874212059542	1328.7874212059542	1328.7874212059542	9.48
1327.636053744009	1327.636053744009	1327.636053744009	1327.636053744009	1327.636053744009	1327.636053744009	9.52
1325.147197973285	1325.147197973285	1325.147197973285	1325.147197973285	1325.147197973285	1325.147197973285	9.56
1332.0195807053904	1332.0195807053904	1332.0195807053904	1332.0195807053904	1332.0195807053904	1332.0195807053904	9.6
1336.558597364286	1336.558597364286	1336.558597364286	1336.558597364286	1336.558597364286	1336.558597364286	9.64
1342.3317347257807	1342.3317347257807	1342.3317347257807	1342.3317347257807	1342.3317347257807	1342.3317347257807	9.68
1337.4377127606272	1337.4377127606272	1337.4377127606272	1337.4377127606272	1337.4377127606272	1337.4377127606272	9.72
1333.4133620852676	1333.4133620852676	1333.4133620852676	1333.4133620852676	1333.4133620852676	1333.4133620852676	9.76
1326.9936345545875	1326.9936345545875	1326.9936345545875	1326.9936345545875	1326.9936345545875	1326.9936345545875	9.8
1324.225269300257	1324.225269300257	1324.225269300257	1324.225269300257	1324.225269300257	1324.225269300257	9.84
1335.4352484681904	1335.4352484681904	1335.4352484681904	1335.4352484681904	1335.4352484681904	1335.4352484681904	9.88
1344.085146805229	1344.085146805229	1344.085146805229	1344.085146805229	1344.085146805229	1344.085146805229	9.92
1349.0110227551108	1349.0110227551108	1349.0110227551108	1349.0110227551108	1349.0110227551108	1349.0110227551108	9.96
1352.840651601394	1352.840651601394	1352.840651601394	1352.840651601394	1352.840651601394	1352.840651601394	10.0
1352.0908981134733	1352.0908981134733	1352.0908981134733	1352.0908981134733	1352.0908981134733	1352.0908981134733	10.04
1335.7456896557007	1335.7456896557007	1335.7456896557007	1335.7456896557007	1335.7456896557007	1335.7456896557007	10.08
1344.0933235626128	1344.0933235626128	1344.0933235626128	1344.0933235626128	1344.0933235626128	1344.0933235626128	10.12
1369.7927769753162	1369.7927769753162	1369.7927769753162	1369.7927769753162	1369.7927769753162	1369.7927769753162	10.16
1369.267696063406	1369.267696063406	1369.267696063406	1369.267696063406	1369.267696063406	1369.267696063406	10.2
1368.4246034423318	1368.4246034423318	1368.4246034423318	1368.4246034423318	1368.4246034423318	1368.4246034423318	10.24
1361.6075177174084	1361.6075177174084	1361.6075177174084	1361.6075177174084	1361.6075177174084	1361.6075177174084	10.28
1354.6617626391446	1354.6617626391446	1354.6617626391446	1354.6617626391446	1354.6617626391446	1354.6617626391446	10.32
1346.6018635186842	1346.6018635186842	1346.6018635186842	1346.6018635186842	1346.6018635186842	1346.6018635186842	10.36
1343.4182100372461	1343.4182100372461	1343.4182100372461	1343.4182100372461	1343.4182100372461	1343.4182100372461	10.4
1339.550498352859	1339.550498352859	1339.550498352859	1339.550498352859	1339.550498352859	1339.550498352859	10.44
1337.0601320803862	1337.0601320803862	1337.0601320803862	1337.0601320803862	1337.0601320803862	1337.0601320803862	10.48
1333.4304332604788	1333.4304332604788	1333.4304332604788	1333.4304332604788	1333.4304332604788	1333.4304332604788	10.52
1332.7586437038383	1332.7586437038383	1332.7586437038383	1332.7586437038383	1332.7586437038383	1332.7586437038383	10.56
1334.778571479595	1334.778571479595	1334.778571479595	1334.778571479595	1334.778571479595	1334.778571479595	10.6
1341.9053624530238	1341.9053624530238	1341.9053624530238	1341.9053624530238	1341.9053624530238	1341.9053624530238	10.64
1329.5480296061914	1329.5480296061914	1329.5480296061914	1329.5480296061914	1329.5480296061914	1329.5480296061914	10.68
1335.4604122521391	1335.4604122521391	1335.4604122521391	1335.4604122521391	1335.4604122521391	1335.4604122521391	10.72
1347.4122773338418	1347.4122773338418	1347.4122773338418	1347.4122773338418	1347.4122773338418	1347.4122773338418	10.76
