Wrist_R	Thumb_R	Index_R	Middle_R	Ring_R	Pinky_R	Time
1574.118604796699	1574.118604796699	1574.118604796699	1574.118604796699	1574.118604796699	1574.118604796699	5.08
1571.0587497028323	1571.0587497028323	1571.0587497028323	1571.0587497028323	1571.0587497028323	1571.0587497028323	5.12
1574.3800335427707	1574.3800335427707	1574.3800335427707	1574.3800335427707	1574.3800335427707	1574.3800335427707	5.16
1609.880624799828	1609.880624799828	1609.880624799828	1609.880624799828	1609.880624799828	1609.880624799828	5.2
1613.4410746415322	1613.4410746415322	1613.4410746415322	1613.4410746415322	1613.4410746415322	1613.4410746415322	5.24
1639.7192384813056	1639.7192384813056	1639.7192384813056	1639.7192384813056	1639.7192384813056	1639.7192384813056	5.28
1655.2986200670368	1655.2986200670368	1655.2986200670368	1655.2986200670368	1655.2986200670368	1655.2986200670368	5.32
1667.7912626915404	1667.7912626915404	1667.7912626915404	1667.7912626915404	1667.7912626915404	1667.7912626915404	5.36
1685.906582540164	1685.906582540164	1685.906582540164	1685.906582540164	1685.906582540164	1685.906582540164	5.4
1671.565595722128	1671.565595722128	1671.565595722128	1671.565595722128	1671.565595722128	1671.565595722128	5.44
1677.182761801401	1677.182761801401	1677.182761801401	1677.182761801401	1677.182761801401	1677.182761801401	5.48
1697.224401109354	1697.224401109354	1697.224401109354	1697.224401109354	1697.224401109354	1697.224401109354	5.52
1689.4921461394636	1689.4921461394636	1689.4921461394636	1689.4921461394636	1689.4921461394636	1689.4921461394636	5.56
1691.0138381043787	1691.0138381043787	1691.0138381043787	1691.0138381043787	1691.0138381043787	1691.0138381043787	5.6
1679.4184896397612	1679.4184896397612	1679.4184896397612	1679.4184896397612	1679.4184896397612	1679.4184896397612	5.64
1663.2079077522071	1663.2079077522071	1663.2079077522071	1663.2079077522071	1663.2079077522071	1663.2079077522071	5.68
1678.183443678685	1678.183443678685	1678.183443678685	1678.183443678685	1678.183443678685	1678.183443678685	5.72
1686.8492530060169	1686.8492530060169	1686.8492530060169	1686.8492530060169	1686.8492530060169	1686.8492530060169	5.76
1712.1655054086193	1712.1655054086193	1712.1655054086193	1712.1655054086193	1712.1655054086193	1712.1655054086193	5.8
1720.178009487834	1720.178009487834	1720.178009487834	1720.178009487834	1720.178009487834	1720.178009487834	5.84
1702.6501388017114	1702.6501388017114	1702.6501388017114	1702.6501388017114	1702.6501388017114	1702.6501388017114	5.88
1701.2885203593432	1701.2885203593432	1701.2885203593432	1701.2885203593432	1701.2885203593432	1701.2885203593432	5.92
1708.3555669614946	1708.3555669614946	1708.3555669614946	1708.3555669614946	1708.3555669614946	1708.3555669614946	5.96
1733.50643028444	1733.50643028444	1733.50643028444	1733.50643028444	1733.50643028444	1733.50643028444	6.0
1777.0131206015703	1777.0131206015703	1777.0131206015703	1777.0131206015703	1777.0131206015703	1777.0131206015703	6.04
1810.4496353071622	1810.4496353071622	1810.4496353071622	1810.4496353071622	1810.4496353071622	1810.4496353071622	6.08
1786.2326932902458	1786.2326932902458	1786.2326932902458	1786.2326932902458	1786.2326932902458	1786.2326932902458	6.12
0.0	0.0	0.0	0.0	0.0	0.0	6.16
0.0	0.0	0.0	0.0	0.0	0.0	6.2
0.0	0.0	0.0	0.0	0.0	0.0	6.24
0.0	0.0	0.0	0.0	0.0	0.0	6.28
0.0	0.0	0.0	0.0	0.0	0.0	6.32
0.0	0.0	0.0	0.0	0.0	0.0	6.36
0.0	0.0	0.0	0.0	0.0	0.0	6.4
0.0	0.0	0.0	0.0	0.0	0.0	6.44
0.0	0.0	0.0	0.0	0.0	0.0	6.48
0.0	0.0	0.0	0.0	0.0	0.0	6.52
0.0	0.0	0.0	0.0	0.0	0.0	6.56
0.0	0.0	0.0	0.0	0.0	0.0	6.6
0.0	0.0	0.0	0.0	0.0	0.0	6.64
1589.4402994720758	1589.4402994720758	1589.4402994720758	1589.4402994720758	1589.4402994720758	1589.4402994720758	6.68
1605.7234853318141	1605.7234853318141	1605.7234853318141	1605.7234853318141	1605.7234853318141	1605.7234853318141	6.72
1582.9483250081316	1582.9483250081316	1582.9483250081316	1582.9483250081316	1582.9483250081316	1582.9483250081316	6.76
1563.0420382703862	1563.0420382703862	1563.0420382703862	1563.0420382703862	1563.0420382703862	1563.0420382703862	6.8
1520.1461948719436	1520.1461948719436	1520.1461948719436	1520.1461948719436	1520.1461948719436	1520.1461948719436	6.84
1515.4991838176325	1515.4991838176325	1515.4991838176325	1515.4991838176325	1515.4991838176325	1515.4991838176325	6.88
1500.895491786675	1500.895491786675	1500.895491786675	1500.895491786675	1500.895491786675	1500.895491786675	6.92
1478.6066689492532	1478.6066689492532	1478.6066689492532	1478.6066689492532	1478.6066689492532	1478.6066689492532	6.96
1464.1124012722878	1464.1124012722878	1464.1124012722878	1464.1124012722878	1464.1124012722878	1464.1124012722878	7.0
1436.550806072835	1436.550806072835	1436.550806072835	1436.550806072835	1436.550806072835	1436.550806072835	7.04
1387.6205012234475	1387.6205012234475	1387.6205012234475	1387.6205012234475	1387.6205012234475	1387.6205012234475	7.08
1337.8757338426403	1337.8757338426403	1337.8757338426403	1337.8757338426403	1337.8757338426403	1337.8757338426403	7.12
1279.0606308105919	1279.0606308105919	1279.0606308105919	1279.0606308105919	1279.0606308105919	1279.0606308105919	7.16
1219.218047480364	1219.218047480364	1219.218047480364	1219.218047480364	1219.218047480364	1219.218047480364	7.2
1180.534139849734	1180.534139849734	1180.534139849734	1180.534139849734	1180.534139849734	1180.534139849734	7.24
1148.0180496809487	1148.0180496809487	1148.0180496809487	1148.0180496809487	1148.0180496809487	1148.0180496809487	7.28
1120.347465452339	1120.347465452339	1120.347465452339	1120.347465452339	1120.347465452339	1120.347465452339	7.32
1119.2242464773024	1119.2242464773024	1119.2242464773024	1119.2242464773024	1119.2242464773024	1119.2242464773024	7.36
1112.6957362744956	1112.6957362744956	1112.6957362744956	1112.6957362744956	1112.6957362744956	1112.6957362744956	7.4
1101.4679878224983	1101.4679878224983	1101.4679878224983	1101.4679878224983	1101.4679878224983	1101.4679878224983	7.44
1101.234891335743	1101.234891335743	1101.234891335743	1101.234891335743	1101.234891335743	1101.234891335743	7.48
1092.4215017087404	1092.4215017087404	1092.4215017087404	1092.4215017087404	1092.4215017087404	1092.4215017087404	7.52
1086.459528965675	1086.459528965675	1086.459528965675	1086.459528965675	1086.459528965675	1086.459528965675	7.56
1083.5003146778467	1083.5003146778467	1083.5003146778467	1083.5003146778467	1083.5003146778467	1083.5003146778467	7.6
1077.4111750233305	1077.4111750233305	1077.4111750233305	1077.4111750233305	1077.4111750233305	1077.4111750233305	7.64
1079.3711225072723	1079.3711225072723	1079.3711225072723	1079.3711225072723	1079.3711225072723	1079.3711225072723	7.68
1076.9667334987184	1076.9667334987184	1076.9667334987184	1076.9667334987184	1076.9667334987184	1076.9667334987184	7.72
1070.5170722458295	1070.5170722458295	1070.5170722458295	1070.5170722458295	1070.5170722458295	1070.5170722458295	7.76
1062.8667102243332	1062.8667102243332	1062.8667102243332	1062.8667102243332	1062.8667102243332	1062.8667102243332	7.8
1067.5963596954523	1067.5963596954523	1067.5963596954523	1067.5963596954523	1067.5963596954523	1067.5963596954523	7.84
1066.5671892747794	1066.5671892747794	1066.5671892747794	1066.5671892747794	1066.5671892747794	1066.5671892747794	7.88
1056.7242940948565	1056.7242940948565	1056.7242940948565	1056.7242940948565	1056.7242940948565	1056.7242940948565	7.92
1056.6412885138118	1056.6412885138118	1056.6412885138118	1056.6412885138118	1056.6412885138118	1056.6412885138118	7.96
1049.380066151906	1049.380066151906	1049.380066151906	1049.380066151906	1049.380066151906	1049.380066151906	8.0
1036.831955664107	1036.831955664107	1036.831955664107	1036.831955664107	1036.831955664107	1036.831955664107	8.04
1025.130770805054	1025.130770805054	1025.130770805054	1025.130770805054	1025.130770805054	1025.130770805054	8.08
1012.7665000726522	1012.7665000726522	1012.7665000726522	1012.7665000726522	1012.7665000726522	1012.7665000726522	8.12
1007.4595391283726	1007.4595391283726	1007.4595391283726	1007.4595391283726	1007.4595391283726	1007.4595391283726	8.16
994.1259100626476	994.1259100626476	994.1259100626476	994.1259100626476	994.1259100626476	994.1259100626476	8.2
990.1549702563879	990.1549702563879	990.1549702563879	990.1549702563879	990.1549702563879	990.1549702563879	8.24
989.3261851178695	989.3261851178695	989.3261851178695	989.3261851178695	989.3261851178695	989.3261851178695	8.28
993.5300782931481	993.5300782931481	993.5300782931481	993.5300782931481	993.5300782931481	993.5300782931481	8.32
987.5927517092414	987.5927517092414	987.5927517092414	987.5927517092414	987.5927517092414	987.5927517092414	8.36
978.968761163537	978.968761163537	978.968761163537	978.968761163537	978.968761163537	978.968761163537	8.4
987.0664751413909	987.0664751413909	987.0664751413909	987.0664751413909	987.0664751413909	987.0664751413909	8.44
983.1637737041539	983.1637737041539	983.1637737041539	983.1637737041539	983.1637737041539	983.1637737041539	8.48
976.3343008255241	976.3343008255241	976.3343008255241	976.3343008255241	976.3343008255241	976.3343008255241	8.52
976.0644343679737	976.0644343679737	976.0644343679737	976.0644343679737	976.0644343679737	976.0644343679737	8.56
959.7269425681831	959.7269425681831	959.7269425681831	959.7269425681831	959.7269425681831	959.7269425681831	8.6
966.6825652843556	966.6825652843556	966.6825652843556	966.6825652843556	966.6825652843556	966.6825652843556	8.64
959.6317970212394	959.6317970212394	959.6317970212394	959.6317970212394	959.6317970212394	959.6317970212394	8.68
954.2010746309467	954.2010746309467	954.2010746309467	954.2010746309467	954.2010746309467	954.2010746309467	8.72
943.1084441206781	943.1084441206781	943.1084441206781	943.1084441206781	943.1084441206781	943.1084441206781	8.76
942.374350715339	942.374350715339	942.374350715339	942.374350715339	942.374350715339	942.374350715339	8.8
939.8838161203354	939.8838161203354	939.8838161203354	939.8838161203354	939.8838161203354	939.8838161203354	8.84
941.4742832906448	941.4742832906448	941.4742832906448	941.4742832906448	941.4742832906448	941.4742832906448	8.88
938.1951853751123	938.1951853751123	938.1951853751123	938.1951853751123	938.1951853751123	938.1951853751123	8.92
939.779853644146	939.779853644146	939.779853644146	939.779853644146	939.779853644146	939.779853644146	8.96
948.5959159165786	948.5959159165786	948.5959159165786	948.5959159165786	948.5959159165786	948.5959159165786	9.0
950.5940048432703	950.5940048432703	950.5940048432703	950.5940048432703	950.5940048432703	950.5940048432703	9.04
944.2980674097302	944.2980674097302	944.2980674097302	944.2980674097302	944.2980674097302	944.2980674097302	9.08
944.2047054504051	944.2047054504051	944.2047054504051	944.2047054504051	944.2047054504051	944.2047054504051	9.12
940.8103524672742	940.8103524672742	940.8103524672742	940.8103524672742	940.8103524672742	940.8103524672742	9.16
949.8908065616326	949.8908065616326	949.8908065616326	949.8908065616326	949.8908065616326	949.8908065616326	9.2
940.948989206698	940.948989206698	940.948989206698	940.948989206698	940.948989206698	940.948989206698	9.24
948.5004763187434	948.5004763187434	948.5004763187434	948.5004763187434	948.5004763187434	948.5004763187434	9.28
950.4508420236989	950.4508420236989	950.4508420236989	950.4508420236989	950.4508420236989	950.4508420236989	9.32
949.8787440842397	949.8787440842397	949.8787440842397	949.8787440842397	949.8787440842397	949.8787440842397	9.36
938.6285704312603	938.6285704312603	938.6285704312603	938.6285704312603	938.6285704312603	938.6285704312603	9.4
930.0552367754555	930.0552367754555	930.0552367754555	930.0552367754555	930.0552367754555	930.0552367754555	9.44
924.0794272303219	924.0794272303219	924.0794272303219	924.0794272303219	924.0794272303219	924.0794272303219	9.48
914.9272353127169	914.9272353127169	914.9272353127169	914.9272353127169	914.9272353127169	914.9272353127169	9.52
923.9234364497909	923.9234364497909	923.9234364497909	923.9234364497909	923.9234364497909	923.9234364497909	9.56
934.5283936990631	934.5283936990631	934.5283936990631	934.5283936990631	934.5283936990631	934.5283936990631	9.6
925.2756600236504	925.2756600236504	925.2756600236504	925.2756600236504	925.2756600236504	925.2756600236504	9.64
912.0840872644275	912.0840872644275	912.0840872644275	912.0840872644275	912.0840872644275	912.0840872644275	9.68
916.92472175031	916.92472175031	916.92472175031	916.92472175031	916.92472175031	916.92472175031	9.72
913.0300347505982	913.0300347505982	913.0300347505982	913.0300347505982	913.0300347505982	913.0300347505982	9.76
923.6812050206594	923.6812050206594	923.6812050206594	923.6812050206594	923.6812050206594	923.6812050206594	9.8
904.5333368527962	904.5333368527962	904.5333368527962	904.5333368527962	904.5333368527962	904.5333368527962	9.84
917.041163705085	917.041163705085	917.041163705085	917.041163705085	917.041163705085	917.041163705085	9.88
939.8851783171651	939.8851783171651	939.8851783171651	939.8851783171651	939.8851783171651	939.8851783171651	9.92
947.9583112201154	947.9583112201154	947.9583112201154	947.9583112201154	947.9583112201154	947.9583112201154	9.96
941.3016589462176	941.3016589462176	941.3016589462176	941.3016589462176	941.3016589462176	941.3016589462176	10.0
943.2794326057062	943.2794326057062	943.2794326057062	943.2794326057062	943.2794326057062	943.2794326057062	10.04
938.0556799711362	938.0556799711362	938.0556799711362	938.0556799711362	938.0556799711362	938.0556799711362	10.08
934.9422113346861	934.9422113346861	934.9422113346861	934.9422113346861	934.9422113346861	934.9422113346861	10.12
926.7014916683069	926.7014916683069	926.7014916683069	926.7014916683069	926.7014916683069	926.7014916683069	10.16
919.1978156686308	919.1978156686308	919.1978156686308	919.1978156686308	919.1978156686308	919.1978156686308	10.2
921.8787755778615	921.8787755778615	921.8787755778615	921.8787755778615	921.8787755778615	921.8787755778615	10.24
893.5716163914905	893.5716163914905	893.5716163914905	893.5716163914905	893.5716163914905	893.5716163914905	10.28
872.9603067666728	872.9603067666728	872.9603067666728	872.9603067666728	872.9603067666728	872.9603067666728	10.32
874.5410167895134	874.5410167895134	874.5410167895134	874.5410167895134	874.5410167895134	874.5410167895134	10.36
880.4658456882655	880.4658456882655	880.4658456882655	880.4658456882655	880.4658456882655	880.4658456882655	10.4
885.6363515367295	885.6363515367295	885.6363515367295	885.6363515367295	885.6363515367295	885.6363515367295	10.44
873.7986423340996	873.7986423340996	873.7986423340996	873.7986423340996	873.7986423340996	873.7986423340996	10.48
863.3845758322564	863.3845758322564	863.3845758322564	863.3845758322564	863.3845758322564	863.3845758322564	10.52
868.2066768779279	868.2066768779279	868.2066768779279	868.2066768779279	868.2066768779279	868.2066768779279	10.56
869.6862503755287	869.6862503755287	869.6862503755287	869.6862503755287	869.6862503755287	869.6862503755287	10.6
875.4500982068353	875.4500982068353	875.4500982068353	875.4500982068353	875.4500982068353	875.4500982068353	10.64
867.0776464050741	867.0776464050741	867.0776464050741	867.0776464050741	867.0776464050741	867.0776464050741	10.68
862.7463789652351	862.7463789652351	862.7463789652351	862.7463789652351	862.7463789652351	862.7463789652351	10.72
865.116911778269	865.116911778269	865.116911778269	865.116911778269	865.116911778269	865.116911778269	10.76
853.1205502113656	853.1205502113656	853.1205502113656	853.1205502113656	853.1205502113656	853.1205502113656	10.8
883.6236382640503	883.6236382640503	883.6236382640503	883.6236382640503	883.6236382640503	883.6236382640503	10.84
874.3533571218882	874.3533571218882	874.3533571218882	874.3533571218882	874.3533571218882	874.3533571218882	10.88
873.4089452646172	873.4089452646172	873.4089452646172	873.4089452646172	873.4089452646172	873.4089452646172	10.92
882.5045648535549	882.5045648535549	882.5045648535549	882.5045648535549	882.5045648535549	882.5045648535549	10.96
908.3141914373242	908.3141914373242	908.3141914373242	908.3141914373242	908.3141914373242	908.3141914373242	11.0
908.774666578907	908.774666578907	908.774666578907	908.774666578907	908.774666578907	908.774666578907	11.04
907.2442469437353	907.2442469437353	907.2442469437353	907.2442469437353	907.2442469437353	907.2442469437353	11.08
902.1546933132419	902.1546933132419	902.1546933132419	902.1546933132419	902.1546933132419	902.1546933132419	11.12
900.7888090474039	900.7888090474039	900.7888090474039	900.7888090474039	900.7888090474039	900.7888090474039	11.16
899.8726667376162	899.8726667376162	899.8726667376162	899.8726667376162	899.8726667376162	899.8726667376162	11.2
905.6769250699618	905.6769250699618	905.6769250699618	905.6769250699618	905.6769250699618	905.6769250699618	11.24
913.2652205022688	913.2652205022688	913.2652205022688	913.2652205022688	913.2652205022688	913.2652205022688	11.28
918.3035738850523	918.3035738850523	918.3035738850523	918.3035738850523	918.3035738850523	918.3035738850523	11.32
928.1866913489844	928.1866913489844	928.1866913489844	928.1866913489844	928.1866913489844	928.1866913489844	11.36
919.1110785065518	919.1110785065518	919.1110785065518	919.1110785065518	919.1110785065518	919.1110785065518	11.4
917.1672665908644	917.1672665908644	917.1672665908644	917.1672665908644	917.1672665908644	917.1672665908644	11.44
926.5378040723363	926.5378040723363	926.5378040723363	926.5378040723363	926.5378040723363	926.5378040723363	11.48
945.357626593081	945.357626593081	945.357626593081	945.357626593081	945.357626593081	945.357626593081	11.52
932.0515921264002	932.0515921264002	932.0515921264002	932.0515921264002	932.0515921264002	932.0515921264002	11.56
925.4249390886478	925.4249390886478	925.4249390886478	925.4249390886478	925.4249390886478	925.4249390886478	11.6
920.0100886572319	920.0100886572319	920.0100886572319	920.0100886572319	920.0100886572319	920.0100886572319	11.64
929.3501942868068	929.3501942868068	929.3501942868068	929.3501942868068	929.3501942868068	929.3501942868068	11.68
924.4206612004285	924.4206612004285	924.4206612004285	924.4206612004285	924.4206612004285	924.4206612004285	11.72
905.6282745537724	905.6282745537724	905.6282745537724	905.6282745537724	905.6282745537724	905.6282745537724	11.76
913.1972554778646	913.1972554778646	913.1972554778646	913.1972554778646	913.1972554778646	913.1972554778646	11.8
906.0562220798677	906.0562220798677	906.0562220798677	906.0562220798677	906.0562220798677	906.0562220798677	11.84
