Thumb_R	Index_R	Time
1175.4356953208126	1191.9526245733095	2.92
1179.8763337213818	1194.861228697094	2.96
1185.0560590955747	1223.1582697849094	3.0
1191.452986116629	1225.702137503406	3.04
1191.156261051791	1242.130456088567	3.08
1183.6461204927352	1220.4404114431459	3.12
1172.6512560518663	1205.0346222278001	3.16
1163.773830010432	1198.717458615357	3.2
1166.2513032257002	1201.507873685809	3.24
1190.0852425736598	1248.399540880651	3.28
1259.4107998122854	1299.3165130535917	3.32
1346.3056338772967	1380.311953065288	3.36
1404.408081673604	1434.50414121831	3.4
1404.8574047986062	1419.621443762574	3.44
1323.6967761476762	1343.0247174492356	3.48
1236.1020712086743	1227.6738784476922	3.52
1178.170150985289	1180.2137349494944	3.56
1151.1869806256502	1160.1038781962286	3.6
1148.248479831366	1141.5148199348757	3.64
1145.9631226225943	1120.2857284896152	3.68
1147.9230838743479	1118.3725916162905	3.72
1157.0935904446337	1119.6071403570427	3.76
1168.0219977145205	1115.5351701727045	3.8
1174.8911580239146	1120.5091628809282	3.84
1175.7543726977642	1122.102402017941	3.88
1173.424109811523	1124.5848250674296	3.92
1170.7458160003796	1125.1163086103015	3.96
1168.8755409667917	1127.7222763789907	4.0
1165.5114261788053	1127.1770903865527	4.04
1165.9113583101664	1125.5917284171603	4.08
1155.6731162739468	1100.0245177896234	4.12
1159.813246014258	1092.133441836584	4.16
1179.7527035716532	1119.5439315511585	4.2
1234.7112613249442	1193.4817259802473	4.24
1333.915986761162	1305.5670707285212	4.28
1246.2808528533485	1184.9298523099399	4.32
1277.9594702925144	1219.0114060317412	4.36
1301.800173390287	1234.4645432917614	4.4
1327.1086355173325	1268.8158179520722	4.44
1342.736863086149	1283.45156454322	4.48
1347.9827297692598	1289.3136964046507	4.52
1347.4061745576591	1284.994966461234	4.56
1342.3496597293495	1279.9331938917962	4.6
1338.489340864816	1277.33963365637	4.64
1347.0983229949288	1296.627400710095	4.68
1357.1694236698597	1310.4945526055565	4.72
1365.5286804907953	1305.1060057296102	4.76
1376.4722048207545	1317.0641963727794	4.8
1384.6484340684972	1325.6592745113524	4.84
1396.1639754233781	1334.8053282346648	4.88
1403.1011982550592	1344.9357863392302	4.92
1411.2292768673706	1353.0494631572294	4.96
1411.255509919612	1353.0005692148393	5.0
1411.5463483014416	1352.7888664175496	5.04
1410.3719448977517	1352.6997835846	5.08
1409.9642360548437	1352.1942410359727	5.12
1408.5863437889984	1350.1924369877427	5.16
1408.67338407996	1349.6008442669731	5.2
1409.758553982974	1352.8280261723994	5.24
1409.298173057677	1352.3187051106945	5.28
1407.8623558830154	1354.3516690642005	5.32
1407.9539649111773	1350.21774678543	5.36
1406.8394778002335	1352.627165043387	5.4
1409.512055547674	1358.233523777457	5.44
1411.3805319526095	1357.8525018061089	5.48
1411.3982453154254	1361.7263062458253	5.52
1409.6475590427015	1357.9443722844685	5.56
1404.6276863651224	1359.2518656102836	5.6
1388.7795878573502	1335.0650913013908	5.64
1342.9184597438862	1296.0780431029889	5.68
1293.4616461297098	1253.3552722707486	5.72
1252.6432906042896	1205.5130985135456	5.76
1231.739733156715	1176.0033081817578	5.8
1222.2860554025694	1168.4582588490528	5.84
1221.1437886598496	1162.027882515467	5.88
1222.8108696044803	1166.600991918342	5.92
1229.4069980633142	1167.4750499796094	5.96
1243.0940396624255	1184.3249595485772	6.0
1285.5805063301082	1229.404836638062	6.04
1337.1416523701032	1276.8715965128436	6.08
1386.205454723447	1336.4264943237847	6.12
1420.776994851996	1367.832268690138	6.16
1437.169617311367	1385.6047837567637	6.2
1438.3592209526805	1395.8830903865544	6.24
1433.513677094764	1384.9495711802354	6.28
1421.03090682022	1368.206460833862	6.32
1384.5060285517945	1337.430917440354	6.36
1349.9724062129853	1306.4564023690868	6.4
1324.373511984989	1275.6778141402879	6.44
1304.7096192663896	1262.9053378529284	6.48
1291.5006158068347	1243.4507186817964	6.52
1277.063475041614	1222.6189528857865	6.56
1272.1043838179999	1210.7073741644074	6.6
1260.4708214818127	1201.5893602149647	6.64
1246.8797006740583	1195.5171698713236	6.68
1234.3708635243033	1182.4110098461565	6.72
1215.9708673976756	1167.1326718927428	6.76
1201.4879697982535	1159.6157998731323	6.8
1198.724301656355	1160.773750148236	6.84
1187.4944725085331	1168.4285441646246	6.88
1181.1415321143836	1169.7863315018797	6.92
1177.6785690834986	1170.8749566067975	6.96
1170.8464888715664	1173.6300579426327	7.0
1161.9433090369157	1190.6253717517986	7.04
1153.0866367178087	1194.2747775105124	7.08
1146.364577987539	1191.674977993841	7.12
1145.4020598441152	1201.156254435573	7.16
1144.3093592232851	1204.7402473198117	7.2
1144.3093047611596	1202.274721118053	7.24
1144.92616687926	1200.8701500513298	7.28
1143.3579708490543	1196.8198701788901	7.32
1141.0703627505495	1187.2445332147022	7.36
1142.5616934306822	1182.0298599810571	7.4
1148.6259229100533	1174.6451439291525	7.44
1154.0460181311441	1151.6219972033268	7.48
1160.8265899431428	1115.442863177287	7.52
1162.7873902609613	1096.574067021669	7.56
1166.6524219499327	1089.9482022132984	7.6
1156.6133783485245	1083.11832570098	7.64
1149.304746658416	1080.1371315650206	7.68
1144.2164496302623	1072.5820540518555	7.72
1145.2853687334461	1069.60910909749	7.76
1145.7927613222537	1072.6874428283313	7.8
1139.1286013235106	1068.4168486650806	7.84
1135.243347874279	1059.4477014440938	7.88
1128.3488034093498	1051.2182306721666	7.92
1120.7629657420482	1047.4504058701107	7.96
1118.0713599920152	1041.4269341789957	8.0
1119.572033090707	1043.378740441685	8.04
1124.2551209476137	1052.5187587125977	8.08
1127.6900856137213	1054.4268859254298	8.12
1123.670099555254	1052.2809920819548	8.16
1121.5331032712502	1051.3060699288474	8.2
1121.424612090363	1050.4032105601455	8.24
1124.2669208992309	1047.4548045660144	8.28
1125.5923369683042	1047.1691596244639	8.32
1122.9655973581146	1047.5049457492248	8.36
1125.719887631133	1058.1974629593933	8.4
1130.820106257135	1058.3186949164474	8.44
1132.0457860644535	1060.270261361082	8.48
1131.3596156614803	1055.767652988476	8.52
1132.6676234612312	1057.8583033625691	8.56
1135.3306529388158	1058.3312823833962	8.6
1131.9811861418566	1056.7957380644411	8.64
1131.2482787645886	1055.3271982083038	8.68
1126.8796154550462	1058.0020417062312	8.72
1133.4201331224683	1058.3241888538068	8.76
1127.5350704149735	1056.4639897250318	8.8
1128.544180593471	1054.537914958852	8.84
1130.2494182976538	1052.852119444465	8.88
1133.7110217755057	1058.3268612971144	8.92
1135.6245622224133	1057.3600563812997	8.96
1135.5095073943953	1058.5558769477263	9.0
1131.4436407398514	1058.614557834901	9.04
1139.1068241827163	1063.607632531657	9.08
1140.7297042589444	1065.5351899069487	9.12
1135.6413300150143	1059.1433647104068	9.16
1137.5943809759613	1064.5402597241864	9.2
1138.05980282191	1065.1154903383713	9.24
1139.6573517223253	1061.6670683170912	9.28
1138.099374691736	1062.9340112207512	9.32
1136.8750714302553	1061.7121406419133	9.36
1140.3965757679302	1065.031092625206	9.4
1136.6528702243913	1062.984903235769	9.44
1131.6993291418742	1056.5015833696275	9.48
1131.7027162695122	1053.1273634418556	9.52
1131.2462925694988	1056.78158635943	9.56
1135.9484234801164	1058.390520310315	9.6
1141.9307146629128	1069.008952095235	9.64
1145.171799664566	1070.903465365978	9.68
1148.1404652382305	1073.9475113673445	9.72
1148.3014953054026	1071.972344222806	9.76
1148.636640275617	1071.2316137266687	9.8
1150.5521809572142	1072.9793124480595	9.84
1150.083835007681	1073.042193051828	9.88
1146.6231095581768	1072.6425430526715	9.92
1143.8257092409171	1070.228148159021	9.96
1145.1243543624207	1063.7456014230725	10.0
1142.621743296798	1065.6730257895438	10.04
1141.8189302970711	1068.0303019381984	10.08
1135.2531893815299	1065.1845394909142	10.12
1134.8394484689604	1056.5304478326552	10.16
1139.3910476364215	1058.836328953347	10.2
1145.83944801195	1064.8028512935882	10.24
1148.9336528663164	1076.7524414495397	10.28
1147.4410842175546	1079.5662762886661	10.32
1141.1223700129615	1074.3851305359285	10.36
1138.454712309725	1067.0435702520335	10.4
1139.8329516333226	1063.9057112683636	10.44
1141.7311936521205	1060.887257116047	10.48
1141.5919713433711	1063.224412620103	10.52
1141.803059535036	1068.9435938608162	10.56
1144.2349842908156	1068.6995332918855	10.6
1151.1918346453253	1074.659419857134	10.64
1152.9484032955038	1079.1285972019555	10.68
1152.3673593254875	1086.6584436276562	10.72
1152.8584750546138	1085.9770941606862	10.76
1151.9611953758624	1085.183395449602	10.8
1153.4260020487272	1080.5949602253738	10.84
1155.489026616165	1078.0873181676905	10.88
1157.3486204237847	1084.6544345526893	10.92
1158.1562126023584	1081.7152469683044	10.96
1157.7045517343033	1083.103455619965	11.0
1159.975368872937	1081.7452927181641	11.04
1156.1478231816304	1083.1443703642408	11.08
1145.751780396948	1075.0841561600118	11.12
1133.0513534953784	1059.7150227027842	11.16
1132.4950881885693	1053.1799797384906	11.2
1132.0381082730107	1051.6934835421762	11.24
1133.6562026893998	1043.766770209479	11.28
1134.51739673678	1042.8892770857806	11.32
1132.8349565854405	1038.6621747725242	11.36
1133.6469952460934	1038.327798423992	11.4
1128.7923341258359	1035.731292266984	11.44
1125.5309380739359	1029.956401062002	11.48
1124.3639654964918	1028.9033955031157	11.52
1124.0494273132438	1030.6234306323604	11.56
1126.5738211960424	1027.5630013491784	11.6
1116.3130556341523	1030.5714597418341	11.64
1095.8822066610903	1002.7825606740367	11.68
1057.5991259274913	973.3441010857916	11.72
1036.0713536375492	958.1208521376788	11.76
1020.069740698485	937.7700196522195	11.8
1016.1699754087504	933.6346179373492	11.84
1009.9428784630068	924.6849149935849	11.88
1009.8943126084253	934.2229928777044	11.92
1009.0712141330205	927.9051362158069	11.96
1007.9035075224318	926.0738875192404	12.0
1014.6633532742991	925.8428982931023	12.04
1023.5828272892699	936.9981096970097	12.08
1029.6297126629524	931.1540443668865	12.12
1030.508829034827	932.9545183014504	12.16
1026.7414205893335	932.8154832500192	12.2
1023.9898297159788	936.4669842187707	12.24
1021.7860821208832	929.1232071750082	12.28
1022.8302847112428	919.3642383769305	12.32
1023.6193183787918	928.4006590982262	12.36
1038.7737573222525	941.6088400827553	12.4
1055.5486209895112	956.069127619082	12.44
1079.142064050785	973.2920783631719	12.48
1094.6858398979439	987.7594938749936	12.52
1106.9777064844977	1002.4054510579601	12.56
1117.387111588084	999.6723346744689	12.6
1122.5038517193168	997.3549086948271	12.64
1123.7697409696432	1012.5668008033539	12.68
1138.2372354634301	1005.0117254498315	12.72
1151.9009978150302	1012.930121274704	12.76
1168.7177180503618	1022.6586621040365	12.8
1177.9427398744356	1046.7828329584217	12.84
1178.721211874307	1047.5245253990784	12.88
1171.82355019096	1057.2959365774218	12.92
1161.5315826497513	1074.5719873331545	12.96
1162.4161386116264	1092.230353814803	13.0
1161.6772196959225	1099.547936081472	13.04
1156.5405450375015	1079.5570373685032	13.08
1147.9002517727708	1090.5086020230663	13.12
1141.7312502687294	1090.6451637421103	13.16
1134.2658244829672	1091.8651614114078	13.2
1111.7914421225819	1075.6896442093193	13.24
1086.333830315992	1049.939606050339	13.28
1043.435554140621	1018.6893993117261	13.32
1017.4027789546947	1003.1833313326987	13.36
993.0577764691345	983.6232913066119	13.4
993.2482721255467	1007.9716494584603	13.44
995.919977214218	1002.5847726846754	13.48
998.5250129895558	988.710217903905	13.52
1006.3801766540897	988.7817084960734	13.56
1007.4152859995928	993.5214029362172	13.6
998.4739459127685	979.0677102874573	13.64
1001.7133840296746	983.3076285914323	13.68
1000.1904117051894	976.4146417940806	13.72
1000.8980503022262	974.5722843694718	13.76
999.8760878515031	983.7093684819489	13.8
1003.3317296854356	982.0072323961224	13.84
1003.0697240498115	974.752213765604	13.88
1003.7847186374478	989.824255918463	13.92
998.8579375184545	984.6138348519837	13.96
1002.7350043784072	981.6517088026092	14.0
997.6417938727764	980.6256739197806	14.04
995.1835370865451	984.3409869745634	14.08
993.5240230073025	989.6496925388874	14.12
990.3303865333575	973.6725806672654	14.16
988.2783785987842	970.2593400570717	14.2
1000.6192803048597	971.4477278615067	14.24
1026.729693925963	1011.1639790951822	14.28
1054.9049589746612	1046.3802119729498	14.32
1079.1541148774415	1080.7981540991339	14.36
1115.6702120355767	1122.1743795455711	14.4
1161.108480455674	1169.1367264205753	14.44
1199.1096064762132	1187.384734303477	14.48
1226.9724034930898	1242.3927436416056	14.52
1245.2661482870892	1252.8070517530098	14.56
1257.6907841730624	1266.0719524192202	14.6
1278.4438733918282	1289.0388798736456	14.64
1292.4768677888812	1292.439049012389	14.68
1300.4322302213718	1305.8951571258656	14.72
1309.34002050577	1310.7502393524178	14.76
1313.7426230991618	1314.152664144007	14.8
1316.0171547842579	1327.0671490958437	14.84
1324.159038020134	1338.5394362724608	14.88
1320.697565445317	1335.426540660068	14.92
1321.911864515261	1336.7098523651277	14.96
1321.7059887810547	1327.1903761253973	15.0
1322.5816552913645	1331.6460990195144	15.04
1321.9832716436542	1334.0019701401613	15.08
1328.4560653833162	1340.2258056706805	15.12
1330.2921108186115	1341.379018192455	15.16
1327.0295979539949	1331.7063219832721	15.2
1329.520839331735	1339.3022465834422	15.24
1322.540585104295	1332.470376070419	15.28
1320.6717688719698	1322.8021243529122	15.32
1324.7885556679557	1323.5038691009634	15.36
1316.3514794385092	1314.390609758447	15.4
1321.0275464504614	1315.3904201146847	15.44
1322.0390803852517	1305.9095940899997	15.48
1315.606641756388	1320.6478982197339	15.52
1316.8802528738738	1313.5070545253632	15.56
1313.5595354852032	1309.0595724179154	15.6
1313.2625922598154	1305.527753375702	15.64
1308.7181716839668	1313.0096356777474	15.68
1312.8544963590007	1318.7416763601523	15.72
1311.2476739461356	1310.9769111645676	15.76
1313.1635396230015	1314.894429808744	15.8
1309.564102269609	1311.9869017971446	15.84
1307.5863894801591	1306.7869438671441	15.88
1294.8628045373412	1285.4954965466366	15.92
1260.4394152800783	1259.914378713909	15.96
1221.6179503029773	1222.581230333847	16.0
1183.014918255095	1161.1340495020734	16.04
1147.647068368706	1118.050831252788	16.08
1118.248584707722	1118.538156547811	16.12
1098.646077008177	1083.9311088419909	16.16
1079.8022035263511	1049.3923336017738	16.2
1076.4658015914845	1067.0280137114014	16.24
1075.3982810962975	1075.2102049051696	16.28
1071.983308147149	1089.8341868348618	16.32
1066.0375474760608	1095.7002654677726	16.36
1059.2371638355887	1077.720479122802	16.4
1047.0840581909838	1068.5886680553112	16.44
1040.4405715419673	1062.0392781358757	16.48
1032.657266191933	1038.720353785066	16.52
1027.3805871087595	1043.8447029743206	16.56
1030.7768898209151	1048.6926741162572	16.6
1037.2667145536363	1041.850037770685	16.64
1041.284889577569	1051.882950122768	16.68
1046.456045772299	1057.2012984791702	16.72
1063.4649503336689	1068.8516119770668	16.76
1117.9114367480263	1114.204310801582	16.8
1188.9249146485927	1194.8437002809565	16.84
1254.8382042549092	1263.3523922776308	16.88
1300.1138060240621	1311.6982782505395	16.92
1337.6706737396426	1338.4633666313568	16.96
1364.1200662276437	1359.139522155451	17.0
1371.139257158914	1379.9068682872987	17.04
1370.5607517614842	1366.4424484500116	17.08
1360.9356783632647	1369.991867362008	17.12
1355.9420583679666	1364.4708688696492	17.16
1349.6416650373985	1351.6781748650865	17.2
1348.6646734203582	1357.901771585788	17.24
1349.6648784322178	1355.655851734573	17.28
1352.7913413782728	1363.5365199157725	17.32
1353.8060211986895	1353.6962840808978	17.36
1350.9154280050238	1341.0368045766734	17.4
1352.4216976068276	1361.668468338332	17.44
1354.482008708161	1351.8063121240855	17.48
1357.7298020217704	1355.0378453739347	17.52
1358.54046853907	1376.7263881997917	17.56
1365.1483904039671	1379.258057411525	17.6
1367.4831987242214	1373.5540726080987	17.64
1371.7946526748594	1375.4160690683311	17.68
1371.0030445003902	1379.9146753807809	17.72
1373.1047297616456	1370.0893319407717	17.76
1372.3193918428178	1378.125609039969	17.8
1379.039135241366	1371.987659441535	17.84
1378.1574237288157	1375.0816055364915	17.88
1379.4317224615115	1378.4889630138307	17.92
1377.5669592411168	1387.1346029012961	17.96
1380.3281897162435	1382.7163564013908	18.0
1380.849906213042	1389.2255275717173	18.04
1383.1762307430897	1384.3746965950547	18.08
1384.1373705125097	1393.32771493668	18.12
1383.1579392438475	1392.0130849402944	18.16
1383.4173337225154	1390.7070982711011	18.2
1384.8817167012307	1377.6768126494737	18.24
1383.3808014856493	1392.2955530358583	18.28
1390.1738606696285	1378.6592707181444	18.32
1386.0122591031572	1385.0672063758525	18.36
1389.3205979204704	1395.3274863452878	18.4
1390.3322495071689	1389.4762270668039	18.44
1394.2158453600678	1388.4767442619554	18.48
1390.5887225367355	1409.648819579656	18.52
1399.6109688345493	1396.6092326400646	18.56
1397.6486696583831	1415.3716538140861	18.6
1404.1264228755288	1397.9630504731888	18.64
1400.6661733558242	1402.981830787927	18.68
1400.5412713912308	1407.8047347517927	18.72
1396.1596855852627	1405.0405753491334	18.76
1401.1555659812443	1408.58027553872	18.8
1402.8976630825073	1405.2877562651706	18.84
1402.0874221672948	1410.8070016255358	18.88
1403.4479229735612	1399.1652406618539	18.92
1401.385875956584	1403.5628436552138	18.96
1403.7557120826177	1398.782414151999	19.0
1401.5397746955723	1420.9086994043937	19.04
1408.5805473625664	1404.3986377744045	19.08
1407.6119109384097	1415.0963656549052	19.12
1414.6453474520224	1402.1692325728482	19.16
1412.4204329642716	1431.2407782077921	19.2
1417.9804895021239	1418.3991243588966	19.24
1420.6736527357748	1421.1516315086546	19.28
1417.5964646408684	1422.5975517288143	19.32
1416.9102405543097	1434.3789586719035	19.36
1409.1154096780524	1406.7480775548102	19.4
1403.5786689719753	1413.6639548507787	19.44
1391.5333277926482	1404.8670310000152	19.48
1388.8720552252557	1397.649704756759	19.52
1382.4597459124245	1391.3646207141967	19.56
1381.244027927773	1377.6100256096606	19.6
1374.0871291155245	1383.9632128734552	19.64
1373.4980801920362	1382.897414628264	19.68
1372.6501710518119	1381.211454294324	19.72
1377.2059225376893	1382.4041546085023	19.76
1381.206567556545	1373.5480943182638	19.8
1380.314400890676	1369.2538186550537	19.84
1382.8618138341812	1371.1162164525606	19.88
1385.4328516064124	1379.3007981558842	19.92
1384.3358193523654	1381.0148824729624	19.96
1384.3518210725802	1391.8974350854996	20.0
1386.2417245888207	1389.3202422381426	20.04
1388.6103850143124	1401.8710039086263	20.08
1391.5197866580465	1399.3880255759518	20.12
1390.958379242234	1399.0868992992614	20.16
1392.1098947283713	1397.1402825115076	20.2
1388.9504109890681	1396.5754935939972	20.24
1390.4372876697983	1393.6430158842659	20.28
1392.176276237649	1389.6326814206225	20.32
1389.166658563877	1383.7965996737908	20.36
1392.7466157844697	1384.3310914354158	20.4
1389.8176473981425	1389.3410801288585	20.44
1390.3356854784506	1395.4687872272266	20.48
1392.967903247368	1399.2859094339703	20.52
1394.2093550573193	1396.9689372170876	20.56
1396.9864645271068	1398.3314490425055	20.6
1398.0278895775346	1403.8645476274853	20.64
1395.1792625429412	1397.834861895763	20.68
1393.7266505855891	1390.288500054277	20.72
1393.5387347051703	1387.138405979383	20.76
1394.7937867200014	1392.664567119648	20.8
1395.5848166139808	1388.8378235295315	20.84
1395.9380632027305	1389.1529601756076	20.88
1395.4681098694589	1389.7936601091417	20.92
1394.0448581589592	1396.0188569237262	20.96
1398.994957563874	1401.4400132153285	21.0
1399.4973505582263	1403.2053520700038	21.04
1397.7793949128854	1404.6764674263954	21.08
1398.3080568648277	1399.9216603416537	21.12
1395.783285342316	1394.4257674989647	21.16
1395.0844075166553	1395.6266190756348	21.2
1394.3009252303825	1392.4583113450653	21.24
1396.3018151599765	1394.3179295960185	21.28
1392.668242806012	1388.9019686462418	21.32
1393.6611448617696	1392.1568208298827	21.36
1391.6545276659433	1393.2910576328522	21.4
1392.3717735060948	1399.5683909173863	21.44
1391.2218048671366	1393.4783619430345	21.48
1393.5642801652514	1400.675000168855	21.52
1389.2309612977979	1397.5360547158896	21.56
1391.2609946623531	1394.875148510703	21.6
1391.5510406579103	1389.2486380075004	21.64
1393.0812345849793	1389.7682927391056	21.68
1392.220949581398	1390.2867576401097	21.72
1389.8128578537132	1388.072684480721	21.76
1390.2759211036446	1380.3738675953336	21.8
1392.4519840412684	1383.3890744642956	21.84
1392.9719518831466	1390.0199603058895	21.88
1393.887796639065	1392.6194649730114	21.92
1394.3552651032765	1390.8584326531077	21.96
1394.4446257845425	1394.7923369087928	22.0
1392.213510894767	1397.882256570175	22.04
1392.516394008461	1402.1572417547893	22.08
1391.4584667490064	1395.8014489592817	22.12
1392.4940304354914	1393.4139646478898	22.16
1392.4026359523757	1392.4459180241158	22.2
1388.7555218470618	1386.1962227227916	22.24
1388.2210389907693	1394.2370590996047	22.28
1391.6217402292043	1391.3802096740844	22.32
1389.4605984014865	1389.15175949948	22.36
1390.69469044511	1388.2699737827993	22.4
1387.9683806619646	1385.381395777115	22.44
1384.81729975227	1388.6914120418155	22.48
1388.2793114803305	1390.2257334899448	22.52
1386.4856425001954	1384.7881940792129	22.56
1387.3414880698772	1390.4690511006922	22.6
1388.38538700713	1393.925148512625	22.64
1387.1161626593353	1386.4473828454493	22.68
1386.7675713525664	1389.728755936091	22.72
1388.7819002853055	1391.7578886198833	22.76
1389.4836649961576	1387.9866589443404	22.8
1385.472402159209	1390.8279825021957	22.84
1384.0891885220633	1389.1351156171315	22.88
1383.6280028620656	1387.1518859014373	22.92
1383.57473551018	1387.216394429219	22.96
1384.2754105083059	1389.7671450112239	23.0
1382.7495158775607	1385.8214981833885	23.04
1384.8570160863412	1383.0363792079143	23.08
1384.9625343913758	1380.8820820874653	23.12
1385.849262461371	1384.4102325730878	23.16
1384.4539989656244	1378.3340558855082	23.2
1385.5359367955139	1382.1996560558598	23.24
1384.528550885896	1381.0289605942498	23.28
1384.8806297535623	1389.3755656852102	23.32
1385.3084184415825	1391.0922332623766	23.36
1385.0710132186048	1384.4229269656998	23.4
1385.3521374059167	1388.4560585607123	23.44
1383.336960775971	1386.053343052908	23.48
1382.840645321241	1380.1659134939375	23.52
1383.1364481516791	1373.7003727877398	23.56
1384.9668652092516	1373.0006397868071	23.6
1382.5041832003762	1375.0828593200984	23.64
1386.1757962362828	1375.5622366006485	23.68
1385.7603538913013	1376.011192262765	23.72
1383.4018422957965	1374.3152404825987	23.76
1385.9199288440475	1379.568449126955	23.8
1387.4993080737186	1391.3467510664827	23.84
1385.8435702022286	1391.3910851675112	23.88
1385.9626441369394	1383.849910346859	23.92
1387.204693144654	1382.701868645346	23.96
1384.5423851280154	1383.742665632503	24.0
1388.6302459366605	1387.1763908240341	24.04
1389.0187933408977	1379.0525047775463	24.08
1390.167063303036	1381.5974868789028	24.12
1393.394745430839	1382.6445534594639	24.16
1391.0755439014931	1385.3389923660832	24.2
1391.4982881149235	1386.2844161470448	24.24
1389.8831172657465	1392.076077988428	24.28
1388.6103050572951	1385.0301657534637	24.32
1389.8937042360947	1382.1077353975302	24.36
1388.970239568197	1383.0334044639574	24.4
1387.5643475554646	1381.894704451117	24.44
1391.4040841986798	1391.859240431406	24.48
1389.1092207313213	1380.9724852384068	24.52
1389.904294644942	1382.5502006799761	24.56
1389.8329167483384	1383.567324987177	24.6
1390.3386373268565	1385.8947982454774	24.64
1390.0325019012407	1388.8739943060014	24.68
1390.67716052309	1386.2911186002418	24.72
1389.391538816251	1383.0927983886106	24.76
1386.6556129362968	1386.562109185151	24.8
1390.0870663323374	1396.588600849257	24.84
1389.2567700280388	1390.6370940610802	24.88
1389.0250475672487	1391.9396411189928	24.92
1388.1641461529728	1394.3117358357033	24.96
1389.7211768914967	1388.0255675808664	25.0
1388.43659343738	1378.8191508354814	25.04
1389.5660814047683	1382.5214737293563	25.08
1390.6057687307214	1382.579431780728	25.12
1389.6237364233361	1380.8364518893577	25.16
1390.2261514999698	1382.723205845268	25.2
1388.9179044438424	1379.1772791784363	25.24
1388.0723724751062	1378.1745047737627	25.28
1386.1138830290395	1379.543405725529	25.32
1387.558687079615	1384.1518651699255	25.36
1387.2378648121703	1385.8351893881224	25.4
1385.7614822190483	1381.7678718223958	25.44
1385.9404081481935	1381.6571703125355	25.48
1386.4449042091312	1386.3065006831685	25.52
1384.3803338560806	1385.508401317975	25.56
1382.9802929501225	1385.785188832811	25.6
1383.4377325129137	1381.7128867446818	25.64
1383.7987514171466	1381.3755780342067	25.68
1382.5801292792116	1381.8283641660962	25.72
1383.8496496433552	1376.6393978652657	25.76
1383.065854341213	1376.932684296146	25.8
1381.6872627959833	1379.2303625409288	25.84
1381.6324482009074	1380.9170016494613	25.88
1373.9527197709724	1378.6375977783152	25.92
1351.6528052029125	1358.4413575284557	25.96
1316.270397885281	1328.8534094902257	26.0
1284.6926097154546	1293.4765767127287	26.04
1254.2331250914697	1261.8760940058626	26.08
1223.959206468231	1230.9836035741894	26.12
1186.383054406054	1190.4406841485902	26.16
1148.1098267163236	1146.9937557105081	26.2
1116.61828828571	1116.1302435870848	26.24
1094.147457177615	1079.1016156376672	26.28
1072.0115524791074	1059.6999390103606	26.32
1055.5957746843144	1046.5597467734958	26.36
1046.4108162271689	1041.8720654929077	26.4
1036.8430410005947	1023.759160438915	26.44
1033.4877585237718	1014.778405682676	26.48
1024.8656032517354	1016.2703425904966	26.52
1025.8208360254894	1005.2974308736414	26.56
1026.8959228356096	1014.5049957655713	26.6
1021.2259011834705	1006.1412791388992	26.64
1031.6571709420423	1017.5299191816297	26.68
1032.4431213886999	1014.6248524783457	26.72
1037.5571959536876	1027.8027698026488	26.76
1037.1808353097356	1024.1209310402207	26.8
1042.0707509163826	1031.8911419239803	26.84
1039.0918300130604	1024.5314583139154	26.88
1041.192911745556	1022.1724057338884	26.92
