Thumb_R	Index_R	Time
1368.588289481242	1276.3209350699933	6.76
1354.8085286239268	1256.1813085881267	6.8
1333.4070019110106	1242.4900040354687	6.84
1308.5181828667328	1243.489031998612	6.88
1289.5306731122741	1208.266290751952	6.92
1284.5527608977006	1196.8624974766033	6.96
1293.5625475511308	1198.5917870784185	7.0
1301.3152589751312	1226.8573086843742	7.04
1315.7570373994622	1233.291643278732	7.08
1316.404222880793	1235.982267025196	7.12
1313.1698567692865	1226.1048552066793	7.16
1305.5372538217382	1212.98808928598	7.2
1287.8159073726497	1196.2418376948874	7.24
1283.9615483063901	1180.5927116159467	7.28
1281.241409958245	1190.4970817482695	7.32
1273.0810726380664	1193.5400511383962	7.36
1274.0494959670862	1179.868609925121	7.4
1272.5359899108141	1178.0606124790575	7.44
1268.6113556966236	1182.2257677665002	7.48
1265.1291262152645	1163.1031713306663	7.52
1259.355722335003	1167.464351802169	7.56
1247.4689780630804	1156.5679711415496	7.6
1255.6355625141118	1164.4747610234597	7.64
1251.7933594602666	1162.6533414996038	7.68
1259.4958097942674	1182.6436602537606	7.72
1241.7019537093047	1162.4958220351555	7.76
1253.9456352159273	1191.8451996259028	7.8
1239.5254315911386	1149.553102886826	7.84
1241.162667844757	1158.5805241987719	7.88
1235.9002970893935	1137.4655066181851	7.92
1236.5448547138108	1157.6369459782875	7.96
1236.5383557197315	1138.9189514329669	8.0
1234.3947188801064	1135.4935124396413	8.04
1233.491111529033	1138.9030258714188	8.08
1233.0170453108599	1149.0140633721505	8.12
1236.8226849392665	1147.4195017534585	8.16
1235.8076088280816	1147.6109652818475	8.2
1241.3657771201806	1155.0012861302891	8.24
1234.8418429003084	1142.959531811349	8.28
1232.6919196649426	1142.42850330195	8.32
1237.4187990472926	1150.6338148770099	8.36
1234.407811266167	1143.6733280766384	8.4
1231.1605977795443	1131.871570245015	8.44
1228.2573121167575	1130.9943462969281	8.48
1228.962605234305	1140.6127894293654	8.52
1225.657768437771	1145.6747907575584	8.56
1224.1738850008153	1140.3314014069574	8.6
1227.3232705762819	1138.605916086995	8.64
1229.3385780536923	1137.7771830261206	8.68
1228.5701286547185	1141.5423618559157	8.72
1229.4208941423738	1134.558735744176	8.76
1230.5097438160572	1138.4639774445561	8.8
1231.7288627053215	1139.819165085468	8.84
1230.9832688776214	1130.2888592872139	8.88
1228.9742446482887	1152.156928637946	8.92
1235.6542934183162	1133.4371229313729	8.96
1227.6653857038978	1144.8562893245544	9.0
1224.0002321619343	1130.115229686943	9.04
1223.1131598977634	1141.4185524703107	9.08
1221.5193844158853	1140.1083966905408	9.12
1223.206298765366	1135.3389766777657	9.16
1219.7979830458	1133.3170155392875	9.2
1220.5800944793148	1133.2252590491164	9.24
1217.1224195011644	1132.7618491671872	9.28
1217.2217486196835	1134.446418725221	9.32
1219.6816095858708	1136.9969200551159	9.36
1221.646164587086	1140.824623738479	9.4
1221.9332307764103	1146.1623531554944	9.44
1221.7332463529679	1142.1934051481874	9.48
1224.8867114334228	1141.7719276639236	9.52
1222.7764207636772	1143.2731952069719	9.56
1223.3324321215132	1141.2702039669311	9.6
1223.4359122149167	1144.939863387966	9.64
1222.9416764639134	1145.3182290436373	9.68
1224.5277114374717	1147.3811566213894	9.72
1226.0345125697124	1151.8451895328094	9.76
1226.6143803819098	1149.1085065523173	9.8
1225.7335485030428	1145.8901252960145	9.84
1222.5973556315064	1141.6489605641177	9.88
1222.5012466692044	1144.9412553511454	9.92
1227.8501949967551	1144.6885953403341	9.96
1230.837607049621	1145.503543606637	10.0
1234.4166347104601	1146.6333044595447	10.04
1237.1176633315818	1134.7272510284213	10.08
1229.0905588419178	1137.3089938057947	10.12
1228.1879020689432	1140.0543594355377	10.16
1231.9947776241909	1141.4282749480549	10.2
1224.6991516772844	1140.6263024198363	10.24
1224.9621892803925	1135.4772904135282	10.28
1226.5568078963493	1138.382561283155	10.32
1227.4580343607747	1137.1113211098875	10.36
1229.4609430319397	1138.5295147003	10.4
1227.0628332631688	1138.362802610225	10.44
1230.6775355446857	1145.6553950210925	10.48
1226.5750997595028	1138.449551036936	10.52
1229.1548196282263	1143.8013352277565	10.56
1225.3079706020374	1138.9038521030914	10.6
1228.4800042774082	1157.459552085603	10.64
1230.2696893766322	1143.2679747334182	10.68
1230.1497337228193	1146.7180688301564	10.72
1232.2146206813575	1148.2701919119716	10.76
1229.478555141276	1150.4159550102509	10.8
1232.1079446296483	1143.9379665868528	10.84
1229.923578373434	1144.4377323546628	10.88
1230.0255132500142	1145.1504683013395	10.92
1231.8614743962964	1130.0413738037485	10.96
1231.7381838774718	1140.2157847136614	11.0
1234.449299799663	1132.0254813274548	11.04
1232.3194344537378	1145.122442134885	11.08
1235.6516105117325	1140.8539235840228	11.12
1234.6830635395117	1146.776843945178	11.16
1233.1040794826833	1138.1030974471587	11.2
1236.2710161712841	1144.346839616518	11.24
1229.8614772050603	1133.8690770549701	11.28
1233.9221782973934	1142.5745619928787	11.32
1231.6475680017486	1137.180837687143	11.36
1235.0672301950435	1148.8342185380334	11.4
1241.55884181692	1153.7909194515278	11.44
1242.7238856512913	1157.0012916703167	11.48
1241.3200949303691	1154.637763811356	11.52
1245.436050491574	1157.3255860156976	11.56
1239.0249247224615	1154.9280159657362	11.6
1243.4071201201461	1149.8830193119134	11.64
1244.5504273732247	1148.6563061189268	11.68
1245.497064606678	1152.5993855723693	11.72
1246.3568583732877	1154.3091273224004	11.76
1250.7734240006453	1166.2043824442162	11.8
1256.677385085511	1160.9912309005122	11.84
1255.4052387763586	1164.3939221056091	11.88
1251.6476404566138	1157.2861059073055	11.92
1249.4802520766668	1152.4092906187532	11.96
1252.2309031376608	1159.525395190243	12.0
1251.7921038385493	1152.3658740537574	12.04
1250.5383714848442	1166.2122916627004	12.08
1252.9929464406655	1155.9503901717555	12.12
1247.0123224522238	1168.2901210798652	12.16
1251.7796367652436	1163.813439721086	12.2
1248.1398487402107	1165.9717391839017	12.24
1244.8232378095606	1165.2286503269409	12.28
1247.560885260083	1161.427546018988	12.32
1247.8077641845068	1163.836369646997	12.36
1248.5441942567656	1163.3901121034057	12.4
1244.5569630022053	1164.2529561538831	12.44
1247.0874170688576	1166.3941914225582	12.48
1249.2016651735532	1159.0138858884702	12.52
1253.081761562535	1161.6845301419517	12.56
1256.1319403615469	1166.2515050438465	12.6
1253.2593398808795	1160.0474131161309	12.64
1251.2349943979834	1152.5503764336277	12.68
1246.9950288814475	1152.4004018162661	12.72
1248.462229952746	1162.982049574115	12.76
1249.5918889443922	1157.6480936127546	12.8
1246.4704873956869	1164.091513031077	12.84
1246.8508149717077	1158.1981521224252	12.88
1243.2266142222395	1158.7477892448337	12.92
1245.8387566625022	1160.4132094659278	12.96
1249.7962074118363	1158.7173800060996	13.0
1244.947713544427	1154.6322306752477	13.04
1242.0468628334047	1159.626683683587	13.08
1242.775252457424	1152.9150104033208	13.12
1246.3658801165127	1168.4871079765483	13.16
1250.7244724438801	1167.0310346275025	13.2
1253.3847189629998	1166.7605847161537	13.24
1248.4775119798792	1160.4207190996992	13.28
1248.5224612053387	1153.5674209669442	13.32
1252.815759087175	1159.590913049606	13.36
1255.936639409924	1163.0099188816228	13.4
1254.633952927522	1164.8149352476244	13.44
1254.0400877886073	1155.3929324452056	13.48
1255.237033309126	1164.0677295019227	13.52
1255.601953458135	1158.2679147639087	13.56
1253.7134484804492	1154.2070289078858	13.6
1254.9074855798863	1164.4106457255514	13.64
1261.1718525936126	1159.1321043557655	13.68
1259.8015634247424	1155.4973345095852	13.72
1255.9979022080795	1160.8397563221813	13.76
1262.3055756726717	1153.4513656584822	13.8
1256.8437549156188	1153.317573894273	13.84
1258.943999489468	1148.4989595215907	13.88
1269.6853076706864	1158.9338084614867	13.92
1289.7160564766486	1215.8985875491876	13.96
1309.9398592212399	1218.158177712926	14.0
1313.955951937	1222.5868874989615	14.04
1308.432693632485	1220.3420187711506	14.08
1307.0409931062416	1219.5196018711024	14.12
1305.8917604031994	1235.2931826533238	14.16
1313.8223383108864	1214.1226848669298	14.2
1304.0542448040949	1210.2768793932278	14.24
1306.5899705533152	1241.0833765257812	14.28
1302.865341938185	1210.987802084241	14.32
1300.2541595149708	1244.069487420996	14.36
1296.6912578518552	1214.598609472823	14.4
1287.9514171305414	1214.871861457517	14.44
1279.0682647847325	1199.495422393909	14.48
1275.6407929112006	1208.5716385304124	14.52
1273.0639276307181	1203.7920604847288	14.56
1275.9346392172504	1184.3566099581103	14.6
1267.907289198825	1207.9084156313104	14.64
1262.4226249219298	1180.641999846619	14.68
1260.9321402881794	1185.5679457376925	14.72
1255.3751714165005	1224.645514482752	14.76
1257.7058548521056	1206.0865127474212	14.8
1266.1571699923422	1221.857467160109	14.84
1280.4139028786954	1252.5564313996922	14.88
0.0	0.0	14.92
0.0	0.0	14.96
0.0	0.0	15.0
0.0	0.0	15.04
0.0	0.0	15.08
0.0	0.0	15.12
0.0	0.0	15.16
0.0	0.0	15.2
0.0	0.0	15.24
0.0	0.0	15.28
0.0	0.0	15.32
0.0	0.0	15.36
0.0	0.0	15.4
0.0	0.0	15.44
0.0	0.0	15.48
0.0	0.0	15.52
0.0	0.0	15.56
0.0	0.0	15.6
0.0	0.0	15.64
0.0	0.0	15.68
0.0	0.0	15.72
0.0	0.0	15.76
0.0	0.0	15.8
0.0	0.0	15.84
0.0	0.0	15.88
0.0	0.0	15.92
0.0	0.0	15.96
0.0	0.0	16.0
0.0	0.0	16.04
0.0	0.0	16.08
0.0	0.0	16.12
0.0	0.0	16.16
1307.862079658144	1261.6509944509814	16.2
1286.1452346862598	1224.271094982296	16.24
1266.6132696524965	1218.2356945679273	16.28
1229.0438541329372	1142.2738557730283	16.32
1193.9199701274524	1118.0458455053765	16.36
1179.5086353047202	1100.1469613342488	16.4
1157.2710695425285	1075.3521332520322	16.44
1133.6345789200118	1057.4994375433348	16.48
1119.5750477133051	1040.2318390684222	16.52
1107.2367027341688	1003.747197342365	16.56
1101.794708762441	995.9564900235692	16.6
1094.1869644479502	1003.1359567846376	16.64
1099.075269026238	1021.7658603290254	16.68
1088.3498541187168	1010.9885814308684	16.72
1095.0570984292945	1014.1412905034774	16.76
1125.3311597521672	1015.226319590345	16.8
1155.003168345682	1035.534379025101	16.84
1184.7430492583755	1064.7975807163218	16.88
1210.8566316145377	1099.6117649053476	16.92
1222.6888512213807	1122.4425604509074	16.96
1230.7063620979106	1149.5067452021356	17.0
1228.4176470469135	1164.4791504357277	17.04
1217.8488781905621	1165.820110858871	17.08
1212.2970332198454	1162.0650371060754	17.12
1205.6997955773838	1148.4268293367775	17.16
1191.52304827701	1136.2475779786132	17.2
1172.7494975305626	1117.7270271136974	17.24
1158.0692539466118	1102.8797071275203	17.28
1147.0105212767564	1094.7679378345433	17.32
1147.5639906817355	1097.962099401228	17.36
1144.0599954870777	1092.8890513958704	17.4
1148.1121614038252	1093.6955351083388	17.44
1150.746690024242	1096.1221620543417	17.48
1149.94513748521	1097.2769221694252	17.52
1146.4864239993929	1094.3056717262214	17.56
1143.6169502372236	1093.2922311218638	17.6
1142.5120073559192	1091.8297699073978	17.64
1144.899288347514	1093.9091476256644	17.68
1145.882111498367	1095.9146935736292	17.72
1148.8667047818612	1100.6076389882949	17.76
1148.8525842131821	1102.9776551554057	17.8
1151.024873798552	1105.0684317449175	17.84
1151.870631909757	1105.1155366823589	17.88
1156.1396944984135	1107.8695998342853	17.92
1165.3542694612315	1113.5967591506492	17.96
1179.7273423864801	1131.6664915901026	18.0
1199.052802307233	1141.286190368134	18.04
1220.0889622863974	1156.685902557351	18.08
1240.4123558968886	1174.6249862756038	18.12
1261.8999659898984	1195.733111287734	18.16
1272.7301281781222	1210.559347815461	18.2
1292.3854269750998	1231.9531811118566	18.24
1305.4260999999647	1252.3351203916761	18.28
1320.3886895580497	1269.4184853805514	18.32
1330.903738292608	1282.0387699033931	18.36
1341.1791605077938	1284.0064915282396	18.4
1345.3039146647923	1279.7102024793255	18.44
1347.5553029123776	1285.462281108004	18.48
1343.6688707122844	1265.99553328776	18.52
1342.9625380040281	1247.9855424184273	18.56
1344.4917968443528	1232.0464151916726	18.6
1343.3796876130934	1203.900392896507	18.64
1341.559155023406	1183.0651819811121	18.68
1331.6198802771187	1161.9100149245735	18.72
1323.2840023797871	1136.8306886635576	18.76
1314.1537379008685	1120.5729027660475	18.8
1307.3765475783066	1096.737848004866	18.84
1300.1854399807487	1087.0718643931737	18.88
1306.7499137759526	1102.4688514442694	18.92
1324.0730244175256	1117.025395773159	18.96
1335.4678527148071	1133.1073309412852	19.0
1342.7567676294245	1126.0613445325246	19.04
1345.434535503351	1114.3327025028018	19.08
1339.8459928112306	1133.711114768166	19.12
1332.677614533661	1128.147276921955	19.16
1323.3077408876866	1117.584145991546	19.2
1315.5462762633426	1119.8343006374498	19.24
1306.8336864937978	1111.2542953322873	19.28
1303.022163308155	1104.3196281143828	19.32
1289.2848273567577	1095.6127385415487	19.36
1281.572294738641	1088.9772689952995	19.4
1273.354661144744	1084.7533265404277	19.44
1269.0560145919196	1073.0062305188367	19.48
1264.0057817953043	1062.4575122711892	19.52
1258.1316415867443	1057.9332495331644	19.56
1258.151399582511	1054.9006283361666	19.6
1254.1054244272595	1055.9723589072291	19.64
1251.4841451580744	1049.6094878880297	19.68
1255.5634866411106	1039.5856262876482	19.72
1254.6271573535655	1042.5972750261164	19.76
1250.6174562414094	1047.4127960631167	19.8
1250.9573394832862	1049.3636996159562	19.84
1254.5846094447097	1048.5964563910993	19.88
1252.8980320489027	1045.7503028641634	19.92
1257.2609444260502	1035.4051591834448	19.96
1256.2024850541177	1047.2002290885132	20.0
1252.6520671972191	1053.5982195230692	20.04
1251.2923464984344	1052.589898599181	20.08
1251.9650393338504	1053.5655767277324	20.12
1252.092828077264	1047.6640322074704	20.16
1252.5152967530548	1048.0144938653896	20.2
1249.4083727106058	1050.721258175327	20.24
1252.1998285146299	1046.6853227405707	20.28
1247.0888836994875	1044.2880707393224	20.32
1246.0091775917992	1045.9758118726152	20.36
1248.7032946029658	1039.9364309248494	20.4
1235.9048114515422	1043.4690032585877	20.44
1244.0475436946656	1038.6580243609476	20.48
1245.9273128964658	1035.9035461681092	20.52
1243.36635539711	1046.1202995691456	20.56
1241.0484047532436	1036.2228482841408	20.6
1243.0503130105687	1039.1293048415316	20.64
1243.6862263251023	1041.2922299079983	20.68
1236.5023649069608	1039.667571647638	20.72
1241.606277523023	1035.4541638676722	20.76
1237.9971116576273	1041.847845191107	20.8
1238.302589097488	1034.35804474831	20.84
1240.2813626683726	1042.0506225818801	20.88
1235.8499394107846	1042.9842487671024	20.92
1238.380166274061	1034.7407056813856	20.96
1240.9488593685387	1039.2634430688613	21.0
1241.090105084791	1034.5600086324232	21.04
1240.5697793297293	1042.0980671845145	21.08
1240.597255201784	1046.2310362597875	21.12
1240.1419236348463	1046.8352070704302	21.16
1242.805053143839	1037.8191845764395	21.2
1240.101328335426	1043.6341939737283	21.24
1241.715777915749	1039.633983761533	21.28
1238.7527672052329	1044.4564543874374	21.32
1240.379095582326	1046.2504179516097	21.36
1245.118754556106	1043.0234505090275	21.4
1242.637192959583	1049.0938939823332	21.44
1244.073553131799	1050.3936563804532	21.48
1245.3817294924108	1054.9375540451829	21.52
1248.975619473044	1051.87700752956	21.56
1248.7670197280977	1049.1567788785726	21.6
1249.739224220013	1055.9542635437163	21.64
1251.2990891513045	1052.6133410368088	21.68
1254.9210019948625	1050.120135031175	21.72
1253.2182682221794	1049.4935596345658	21.76
1250.8404154898928	1054.078777269446	21.8
1249.4235782184269	1051.1995953201404	21.84
1250.3018577648047	1038.2314200065312	21.88
1247.6052525045493	1055.0869306343673	21.92
1245.2847920052977	1046.3086050296722	21.96
1247.3236411041084	1045.932401178459	22.0
1241.6641023977718	1052.1397711269865	22.04
1249.5649424189148	1048.15815381225	22.08
1249.905135207612	1049.222351474464	22.12
1251.8779102233987	1047.8104051431703	22.16
1246.7422946265417	1046.1090904134912	22.2
1248.0019832954335	1045.8874876433663	22.24
1255.5996356018832	1043.552830554468	22.28
1256.758266195508	1053.2358526561145	22.32
1264.1220686039928	1054.7223573785568	22.36
1265.1763535609264	1059.26158183622	22.4
1266.0467627001904	1061.0778628152564	22.44
1268.735928062076	1062.3291418422782	22.48
1278.7783526263445	1071.0114980513172	22.52
1278.7602890531289	1073.236341178893	22.56
1286.5134168084855	1080.2675405092991	22.6
1292.8115091917086	1092.666723932236	22.64
1300.000461228925	1101.6872867558106	22.68
1306.3354316649425	1108.3792979685197	22.72
1317.2637917374489	1116.365148130409	22.76
1330.3427730851486	1132.0118636488087	22.8
1345.267203157344	1161.4125047910716	22.84
1363.323480110292	1181.2834596502057	22.88
1368.0234979391323	1208.658826292245	22.92
1377.5597742426405	1243.9357600763567	22.96
1392.1811356329622	1287.268199094089	23.0
1409.674891815114	1328.834911242736	23.04
1414.3198227922753	1358.2890287365828	23.08
1418.0447080911708	1390.094892409295	23.12
1418.9552047687598	1412.1921008450045	23.16
1405.57373017758	1423.7619662681825	23.2
1403.5325825749676	1422.77708612162	23.24
1404.3871673631345	1421.430624687128	23.28
1408.9038489054226	1409.3618224143195	23.32
1418.165042945033	1416.340843369771	23.36
1426.2819027351395	1421.8570405277308	23.4
1426.3474432017101	1419.6629848927844	23.44
1428.8848201619915	1426.7331979839526	23.48
1426.1215045720173	1424.7602817400625	23.52
1413.4557288996698	1408.8192461211977	23.56
1390.3548811584467	1370.107993816205	23.6
1366.5728927167088	1350.0270949824233	23.64
1344.333417503904	1315.5430151763628	23.68
1334.024614664091	1297.5733661910172	23.72
1329.7592878846467	1272.9245676066462	23.76
1328.7424201489996	1266.0834920971856	23.8
1330.3515460530855	1287.2325795726322	23.84
1336.4820649247954	1249.2376102027313	23.88
1340.7090659236655	1259.125385151334	23.92
1344.7112297137628	1268.4808239956983	23.96
1352.354302499673	1270.640407011694	24.0
1359.834734521265	1264.6487363723122	24.04
1366.7482351124406	1283.9774125961665	24.08
1380.2103247292498	1293.8824717733917	24.12
1388.7722620267807	1286.2612142964952	24.16
1394.2085715329986	1306.1937837864393	24.2
1392.4571225750656	1333.834999589774	24.24
1392.5247669979242	1273.4844744887657	24.28
1386.06366476291	1340.7491514165974	24.32
1382.3552771954605	1312.0629997858457	24.36
1374.2274959750405	1299.4096252111938	24.4
1375.2388512785376	1298.3788214606207	24.44
1377.9975355104298	1297.480638388998	24.48
1378.2385877972686	1318.0102750658064	24.52
1375.6056362338936	1326.843692766748	24.56
1375.2702154775147	1325.4246356803146	24.6
1380.210212659179	1312.8032023748037	24.64
1378.8431605533385	1317.6548905887446	24.68
1378.1908346543735	1304.7944702547597	24.72
1373.4537920360106	1300.3599606523348	24.76
1370.6413039681001	1250.8492231316409	24.8
1369.6871825165565	1282.6132394922067	24.84
1364.8667312930208	1287.045961836324	24.88
1358.3740174479274	1295.7508080799046	24.92
1354.6045207461163	1279.1685489238675	24.96
1349.9159572954188	1271.817271635848	25.0
1346.9314294945173	1274.340876404084	25.04
1347.5099065624354	1270.9506476029997	25.08
1348.4007564642068	1267.0680165485494	25.12
1350.3845711479594	1269.2450795961072	25.16
1349.3320667744379	1269.0136594463097	25.2
1349.6185233759443	1271.9358550764855	25.24
1349.441811929684	1269.811610595092	25.28
1351.073131631856	1271.0100153984833	25.32
1352.553152419616	1276.937174989601	25.36
1353.0274527460542	1277.9947297322478	25.4
1353.210490615792	1271.77576926887	25.44
1353.8244535337894	1274.3647707629448	25.48
1351.0872402426173	1270.9419218704602	25.52
1352.3723970392684	1273.999640842563	25.56
1353.6263927267428	1274.901150041873	25.6
1349.940856585047	1263.4406005678827	25.64
1347.5441870847542	1267.8922589706985	25.68
1350.5890927225328	1273.671887554586	25.72
1352.1365734483459	1272.2058122198923	25.76
1351.7703366168992	1272.2448772843377	25.8
1349.3968420906115	1268.5623334774186	25.84
1344.1916530635337	1272.518219585829	25.88
1343.5559544488317	1274.158845691013	25.92
1344.8260335248913	1277.950180606178	25.96
1340.9162676506414	1274.486040640256	26.0
1337.0348168125763	1277.3047838270838	26.04
1338.970518096802	1283.4688429879736	26.08
1337.677370692154	1284.7811598299304	26.12
1336.538548873964	1283.0769182940178	26.16
1336.0354381780023	1285.2073377018833	26.2
1336.2170036718908	1284.3694042060865	26.24
1333.0762049525454	1286.3130333522793	26.28
1332.725385189762	1288.4492116168012	26.32
1332.5521769535244	1288.3380735982935	26.36
1333.3177458190453	1290.8860069044924	26.4
1334.8841038941569	1295.358946575853	26.44
1334.3123219846987	1297.263301936443	26.48
1335.0382716462439	1299.1454301794624	26.52
1335.1569809110129	1299.2762712345543	26.56
1335.6188763980297	1297.2523370458352	26.6
1335.590131844488	1298.2496989256308	26.64
1338.4336253589452	1296.259687489585	26.68
1337.982452778596	1301.8974418741502	26.72
1339.2184392217366	1304.4438681812717	26.76
1338.7904379275099	1302.7382331593647	26.8
1342.7680722903021	1300.91292369154	26.84
1342.4628515303586	1299.5713812032	26.88
1341.718955862746	1300.3803092168193	26.92
1341.274702952162	1298.9680215592236	26.96
1343.8270894112	1299.9257525826702	27.0
1344.3774142511204	1295.4131466240647	27.04
1346.112845158982	1297.393317039809	27.08
1346.7093562827338	1302.7470369050384	27.12
1349.2982561346764	1303.5510659005527	27.16
1350.193069182891	1297.736579026971	27.2
1348.7660986223657	1306.6411770346047	27.24
1352.561239337918	1309.4215607342626	27.28
