Thumb_R	Index_R	Time
930.7479082878197	930.7479082878197	2.68
876.8483093737443	876.8483093737443	2.72
805.3793167330927	805.3793167330927	2.76
757.6198094098198	757.6198094098198	2.8
730.257123704312	730.257123704312	2.84
744.2001246217875	744.2001246217875	2.88
764.8686533635494	764.8686533635494	2.92
772.5786623512223	772.5786623512223	2.96
776.6928035623571	776.6928035623571	3.0
779.6302840010177	779.6302840010177	3.04
778.8069822459731	778.8069822459731	3.08
789.7410027627669	789.7410027627669	3.12
802.4176796178538	802.4176796178538	3.16
812.7767759440549	812.7767759440549	3.2
822.8670338235839	822.8670338235839	3.24
832.5107979730961	832.5107979730961	3.28
834.7252606242535	834.7252606242535	3.32
837.0740206220756	837.0740206220756	3.36
836.4868061200045	836.4868061200045	3.4
832.1613649510901	832.1613649510901	3.44
824.6742069240021	824.6742069240021	3.48
821.7987997097426	821.7987997097426	3.52
823.3353792713865	823.3353792713865	3.56
824.0944483279377	824.0944483279377	3.6
824.3149963477111	824.3149963477111	3.64
827.6199035345934	827.6199035345934	3.68
842.8571750493443	842.8571750493443	3.72
860.5876262510195	860.5876262510195	3.76
881.9551093911423	881.9551093911423	3.8
920.201837172277	920.201837172277	3.84
941.7133570639417	941.7133570639417	3.88
962.73721345645	962.73721345645	3.92
982.0520084517116	982.0520084517116	3.96
998.0047154830139	998.0047154830139	4.0
1012.6975046635696	1012.6975046635696	4.04
1023.1363564349149	1023.1363564349149	4.08
1032.2682311170206	1032.2682311170206	4.12
1043.1967750340666	1043.1967750340666	4.16
1044.1067647079074	1044.1067647079074	4.2
1043.866622111296	1043.866622111296	4.24
1034.6831740908515	1034.6831740908515	4.28
1024.6579510251877	1024.6579510251877	4.32
1012.273071310073	1012.273071310073	4.36
996.8093540925803	996.8093540925803	4.4
974.2032422297806	974.2032422297806	4.44
941.2686348950133	941.2686348950133	4.48
923.5487436923705	923.5487436923705	4.52
906.7114367817417	906.7114367817417	4.56
890.010771187114	890.010771187114	4.6
884.2501260185106	884.2501260185106	4.64
894.906205471329	894.906205471329	4.68
896.0293097353056	896.0293097353056	4.72
868.9212927483572	868.9212927483572	4.76
824.4334736607094	824.4334736607094	4.8
792.6496494578935	792.6496494578935	4.84
767.5896074914886	767.5896074914886	4.88
756.2126754644695	756.2126754644695	4.92
753.1276670964676	753.1276670964676	4.96
740.5850115858599	740.5850115858599	5.0
735.0080320428544	735.0080320428544	5.04
731.2710190721509	731.2710190721509	5.08
742.870008923596	742.870008923596	5.12
735.1150200138098	735.1150200138098	5.16
743.1003348541116	743.1003348541116	5.2
743.9571827829947	743.9571827829947	5.24
747.3003678385029	747.3003678385029	5.28
749.219288575358	749.219288575358	5.32
765.1420311941903	765.1420311941903	5.36
773.3328788580948	773.3328788580948	5.4
786.5757801297572	786.5757801297572	5.44
795.4444975090231	795.4444975090231	5.48
802.0274205970377	802.0274205970377	5.52
809.9409650031009	809.9409650031009	5.56
818.8655322770182	818.8655322770182	5.6
828.0138382098392	828.0138382098392	5.64
836.50391438476	836.50391438476	5.68
834.0575870357384	834.0575870357384	5.72
829.9402483836303	829.9402483836303	5.76
827.0835503399763	827.0835503399763	5.8
820.2590178495662	820.2590178495662	5.84
815.1543103512299	815.1543103512299	5.88
809.3042082372386	809.3042082372386	5.92
804.4008281766507	804.4008281766507	5.96
792.7834520310637	792.7834520310637	6.0
781.9567337775129	781.9567337775129	6.04
766.6619444157254	766.6619444157254	6.08
756.5794927631952	756.5794927631952	6.12
748.3300458172677	748.3300458172677	6.16
744.3011117923063	744.3011117923063	6.2
741.5125176950141	741.5125176950141	6.24
734.4041066180636	734.4041066180636	6.28
730.9505263902039	730.9505263902039	6.32
729.5248669735605	729.5248669735605	6.36
729.6011669903504	729.6011669903504	6.4
735.6428641512101	735.6428641512101	6.44
743.2861088321818	743.2861088321818	6.48
743.1470784061382	743.1470784061382	6.52
743.0560560160628	743.0560560160628	6.56
740.9488924269135	740.9488924269135	6.6
741.3505218246041	741.3505218246041	6.64
745.0453191115872	745.0453191115872	6.68
742.1723667049686	742.1723667049686	6.72
743.6314334863978	743.6314334863978	6.76
747.2818812072779	747.2818812072779	6.8
750.0045723463736	750.0045723463736	6.84
749.5548124705196	749.5548124705196	6.88
751.7239501698028	751.7239501698028	6.92
750.3407903067593	750.3407903067593	6.96
754.3898442810863	754.3898442810863	7.0
756.628094341747	756.628094341747	7.04
758.2637459297831	758.2637459297831	7.08
756.7482682699579	756.7482682699579	7.12
754.5715688332209	754.5715688332209	7.16
759.9855188386339	759.9855188386339	7.2
763.3270916347957	763.3270916347957	7.24
767.1554765520243	767.1554765520243	7.28
766.0553457850807	766.0553457850807	7.32
764.6556781425115	764.6556781425115	7.36
758.9952681654604	758.9952681654604	7.4
753.2767725693708	753.2767725693708	7.44
755.1371010035359	755.1371010035359	7.48
752.9319857937413	752.9319857937413	7.52
749.8918748937666	749.8918748937666	7.56
751.1336292455595	751.1336292455595	7.6
757.9588139588487	757.9588139588487	7.64
752.6807182857544	752.6807182857544	7.68
755.1713116287212	755.1713116287212	7.72
756.0843543062608	756.0843543062608	7.76
762.079328870872	762.079328870872	7.8
766.4609200530384	766.4609200530384	7.84
774.3455726659715	774.3455726659715	7.88
778.2605233651883	778.2605233651883	7.92
775.9406758589059	775.9406758589059	7.96
780.0625541307303	780.0625541307303	8.0
780.4211518924059	780.4211518924059	8.04
790.4017429896971	790.4017429896971	8.08
807.0929149171822	807.0929149171822	8.12
806.7268864606273	806.7268864606273	8.16
800.8786472744022	800.8786472744022	8.2
800.9135838044173	800.9135838044173	8.24
802.6291573723893	802.6291573723893	8.28
818.0106182403429	818.0106182403429	8.32
821.3585215882525	821.3585215882525	8.36
810.5794895000415	810.5794895000415	8.4
793.4635968591169	793.4635968591169	8.44
785.7172745418936	785.7172745418936	8.48
774.7226464509404	774.7226464509404	8.52
772.3995058609719	772.3995058609719	8.56
765.7570410868659	765.7570410868659	8.6
757.6764370723037	757.6764370723037	8.64
764.255388534003	764.255388534003	8.68
767.93331008449	767.93331008449	8.72
773.1138727898399	773.1138727898399	8.76
765.3317470658277	765.3317470658277	8.8
762.886485943834	762.886485943834	8.84
762.9014245051908	762.9014245051908	8.88
758.7833611693384	758.7833611693384	8.92
755.6001851286177	755.6001851286177	8.96
752.272438684804	752.272438684804	9.0
753.1516875121375	753.1516875121375	9.04
753.4977500940357	753.4977500940357	9.08
753.5684436553946	753.5684436553946	9.12
757.9533782208043	757.9533782208043	9.16
761.8208520725615	761.8208520725615	9.2
763.5406535137889	763.5406535137889	9.24
763.8962517030702	763.8962517030702	9.28
763.9418281906791	763.9418281906791	9.32
767.6719117302432	767.6719117302432	9.36
765.0738901748496	765.0738901748496	9.4
728.3081596003974	728.3081596003974	9.44
663.6954129451319	663.6954129451319	9.48
609.3312963778511	609.3312963778511	9.52
588.2154042796815	588.2154042796815	9.56
607.9428500257804	607.9428500257804	9.6
619.135761641185	619.135761641185	9.64
630.4436019536781	630.4436019536781	9.68
635.1170863311131	635.1170863311131	9.72
638.4631482548306	638.4631482548306	9.76
654.4542868926105	654.4542868926105	9.8
667.9082245975153	667.9082245975153	9.84
682.0593037714656	682.0593037714656	9.88
691.2110215869357	691.2110215869357	9.92
708.5320822669843	708.5320822669843	9.96
721.7620684707715	721.7620684707715	10.0
743.2447296655525	743.2447296655525	10.04
756.3032282569691	756.3032282569691	10.08
766.2995327437958	766.2995327437958	10.12
774.2791442635221	774.2791442635221	10.16
769.0771667703947	769.0771667703947	10.2
772.1479136711347	772.1479136711347	10.24
782.6555649603081	782.6555649603081	10.28
788.366076847956	788.366076847956	10.32
800.0109636734319	800.0109636734319	10.36
806.061708486474	806.061708486474	10.4
813.068112209257	813.068112209257	10.44
816.6554632340828	816.6554632340828	10.48
817.6124669419672	817.6124669419672	10.52
820.1738598123785	820.1738598123785	10.56
1658.6583954455184	1658.6583954455184	10.6
834.3210386194758	834.3210386194758	10.64
839.8628633459471	839.8628633459471	10.68
860.8054206553318	860.8054206553318	10.72
886.7605325813882	886.7605325813882	10.76
919.8793980787167	919.8793980787167	10.8
950.929878965281	950.929878965281	10.84
992.3024947955321	992.3024947955321	10.88
1032.2153262164043	1032.2153262164043	10.92
1042.5020140942959	1042.5020140942959	10.96
1050.538522005972	1050.538522005972	11.0
1062.2906781330698	1062.2906781330698	11.04
1058.6947554044489	1058.6947554044489	11.08
1057.929732533158	1057.929732533158	11.12
1056.3255214128353	1056.3255214128353	11.16
1053.2578184846257	1053.2578184846257	11.2
1031.5227933528315	1031.5227933528315	11.24
1009.2000889431365	1009.2000889431365	11.28
971.5955134610916	971.5955134610916	11.32
942.7190582746781	942.7190582746781	11.36
923.3080515740731	923.3080515740731	11.4
906.2548781067984	906.2548781067984	11.44
911.8447769455128	911.8447769455128	11.48
928.7846715462999	928.7846715462999	11.52
934.4393719467413	934.4393719467413	11.56
920.6839243834879	920.6839243834879	11.6
911.4048150188878	911.4048150188878	11.64
886.6597588794234	886.6597588794234	11.68
873.9470060710648	873.9470060710648	11.72
856.1760168179513	856.1760168179513	11.76
845.1713873347189	845.1713873347189	11.8
839.6981315397773	839.6981315397773	11.84
840.7696922478622	840.7696922478622	11.88
838.726463747341	838.726463747341	11.92
849.8559097150363	849.8559097150363	11.96
843.9544713317523	843.9544713317523	12.0
853.6827825546462	853.6827825546462	12.04
854.1961937852188	854.1961937852188	12.08
855.4792804367736	855.4792804367736	12.12
858.7215883605257	858.7215883605257	12.16
859.4609281436343	859.4609281436343	12.2
864.8189332744174	864.8189332744174	12.24
853.768066985717	853.768066985717	12.28
847.7831403049215	847.7831403049215	12.32
845.5813164001345	845.5813164001345	12.36
840.9603224418375	840.9603224418375	12.4
837.1241849178725	837.1241849178725	12.44
829.8707351564622	829.8707351564622	12.48
828.7493828680238	828.7493828680238	12.52
824.8569629547087	824.8569629547087	12.56
821.8958960920162	821.8958960920162	12.6
819.1538300359657	819.1538300359657	12.64
816.0568059598955	816.0568059598955	12.68
814.9111819265722	814.9111819265722	12.72
813.1741929706379	813.1741929706379	12.76
815.648304655182	815.648304655182	12.8
815.6888164188284	815.6888164188284	12.84
815.8422040617685	815.8422040617685	12.88
814.5600010919054	814.5600010919054	12.92
815.5343643452163	815.5343643452163	12.96
808.263430807884	808.263430807884	13.0
817.8032471036594	817.8032471036594	13.04
818.4749913712736	818.4749913712736	13.08
807.1771654308305	807.1771654308305	13.12
811.0172878799314	811.0172878799314	13.16
810.4207752345415	810.4207752345415	13.2
815.189219690142	815.189219690142	13.24
821.6974389502801	821.6974389502801	13.28
828.1938869549475	828.1938869549475	13.32
836.1493632197388	836.1493632197388	13.36
859.1262579342757	859.1262579342757	13.4
871.2232421925204	871.2232421925204	13.44
889.085483544903	889.085483544903	13.48
898.0319755611216	898.0319755611216	13.52
918.2423127169712	918.2423127169712	13.56
929.6449707290819	929.6449707290819	13.6
933.3868571533898	933.3868571533898	13.64
941.1840721650997	941.1840721650997	13.68
947.6080201204959	947.6080201204959	13.72
962.4184817119831	962.4184817119831	13.76
972.1690689812172	972.1690689812172	13.8
960.8529202239342	960.8529202239342	13.84
943.0721071206216	943.0721071206216	13.88
937.9075866572226	937.9075866572226	13.92
931.6865978928007	931.6865978928007	13.96
928.4977638714163	928.4977638714163	14.0
941.1629197888589	941.1629197888589	14.04
952.88131308304	952.88131308304	14.08
965.9975979617265	965.9975979617265	14.12
977.5729245720073	977.5729245720073	14.16
994.1705520938106	994.1705520938106	14.2
995.061230464695	995.061230464695	14.24
1005.596424361015	1005.596424361015	14.28
1011.1509736890362	1011.1509736890362	14.32
1016.395223579738	1016.395223579738	14.36
1027.5592043455538	1027.5592043455538	14.4
1028.0204468345955	1028.0204468345955	14.44
1030.2083926284936	1030.2083926284936	14.48
1030.7658054736755	1030.7658054736755	14.52
1028.4284059217177	1028.4284059217177	14.56
1030.8485514170084	1030.8485514170084	14.6
1030.8489260319755	1030.8489260319755	14.64
1032.684963611996	1032.684963611996	14.68
1031.9766284035932	1031.9766284035932	14.72
1032.7385984418893	1032.7385984418893	14.76
1034.2265376235353	1034.2265376235353	14.8
1029.3692609100553	1029.3692609100553	14.84
1030.8204510422624	1030.8204510422624	14.88
1030.5527386466672	1030.5527386466672	14.92
1032.3587404680186	1032.3587404680186	14.96
1030.1210058900515	1030.1210058900515	15.0
1024.0952517588612	1024.0952517588612	15.04
1025.3473944748177	1025.3473944748177	15.08
1025.735786834176	1025.735786834176	15.12
1021.4994688433981	1021.4994688433981	15.16
1023.8540024644183	1023.8540024644183	15.2
1023.5235456320027	1023.5235456320027	15.24
1023.1044020251095	1023.1044020251095	15.28
1020.8478814212035	1020.8478814212035	15.32
1020.3031102107556	1020.3031102107556	15.36
1021.6295193395124	1021.6295193395124	15.4
1019.7459615375717	1019.7459615375717	15.44
1019.6106055988655	1019.6106055988655	15.48
1017.3098532158605	1017.3098532158605	15.52
1017.1193642460436	1017.1193642460436	15.56
1012.3211089348409	1012.3211089348409	15.6
1013.3825813600986	1013.3825813600986	15.64
1012.786534071549	1012.786534071549	15.68
1013.0188621420252	1013.0188621420252	15.72
1012.1362141843055	1012.1362141843055	15.76
1011.5566097767122	1011.5566097767122	15.8
1009.9761332050745	1009.9761332050745	15.84
1013.8645389737618	1013.8645389737618	15.88
1014.972269817939	1014.972269817939	15.92
1012.7035145513672	1012.7035145513672	15.96
1011.2467366516356	1011.2467366516356	16.0
1011.5266587899392	1011.5266587899392	16.04
1012.7508064772092	1012.7508064772092	16.08
1014.667144846646	1014.667144846646	16.12
1013.4416538802689	1013.4416538802689	16.16
1012.1574468025609	1012.1574468025609	16.2
1012.5303719781502	1012.5303719781502	16.24
1010.4039179474859	1010.4039179474859	16.28
1008.6869286843798	1008.6869286843798	16.32
1012.6591056840193	1012.6591056840193	16.36
1012.1703123501471	1012.1703123501471	16.4
1012.7062463440451	1012.7062463440451	16.44
1013.4033365853588	1013.4033365853588	16.48
1011.2898855545567	1011.2898855545567	16.52
1014.1190280696992	1014.1190280696992	16.56
1015.9038880322357	1015.9038880322357	16.6
1016.7850310586892	1016.7850310586892	16.64
1017.5141716130844	1017.5141716130844	16.68
1016.2419421721564	1016.2419421721564	16.72
1019.161304272561	1019.161304272561	16.76
1030.8937348944994	1030.8937348944994	16.8
1024.1483493646665	1024.1483493646665	16.84
1026.1105391329854	1026.1105391329854	16.88
1030.8111161789489	1030.8111161789489	16.92
1028.0427466388876	1028.0427466388876	16.96
1028.69044038561	1028.69044038561	17.0
1028.051460203001	1028.051460203001	17.04
1029.765455817642	1029.765455817642	17.08
1037.9301983017165	1037.9301983017165	17.12
1039.4082484146252	1039.4082484146252	17.16
1037.8405944365145	1037.8405944365145	17.2
1038.8090655375288	1038.8090655375288	17.24
1037.5339086904394	1037.5339086904394	17.28
1039.2254938734584	1039.2254938734584	17.32
1039.7342921993823	1039.7342921993823	17.36
1040.2378170537897	1040.2378170537897	17.4
1043.5453467517084	1043.5453467517084	17.44
1043.7338613186228	1043.7338613186228	17.48
1045.602444215407	1045.602444215407	17.52
1042.9250165410292	1042.9250165410292	17.56
1038.2860319969595	1038.2860319969595	17.6
1036.061927257723	1036.061927257723	17.64
1036.9151602399663	1036.9151602399663	17.68
1040.1659579096747	1040.1659579096747	17.72
1043.93194183213	1043.93194183213	17.76
1050.7573803403095	1050.7573803403095	17.8
1054.856995427553	1054.856995427553	17.84
1059.5548713788612	1059.5548713788612	17.88
1058.4671783320632	1058.4671783320632	17.92
1058.414934487213	1058.414934487213	17.96
1073.40345919168	1073.40345919168	18.0
1081.8881059137366	1081.8881059137366	18.04
1083.5495535445161	1083.5495535445161	18.08
1083.4371187597703	1083.4371187597703	18.12
1080.745508838336	1080.745508838336	18.16
1077.2750874845017	1077.2750874845017	18.2
1074.3332438659309	1074.3332438659309	18.24
1072.0881970188257	1072.0881970188257	18.28
1070.8211686138122	1070.8211686138122	18.32
1067.2340076454636	1067.2340076454636	18.36
1066.1719314989941	1066.1719314989941	18.4
1071.009974246024	1071.009974246024	18.44
1067.1503291015667	1067.1503291015667	18.48
1076.9085658712622	1076.9085658712622	18.52
1075.622660749232	1075.622660749232	18.56
1074.656985375546	1074.656985375546	18.6
1074.523539971863	1074.523539971863	18.64
1067.2163965167883	1067.2163965167883	18.68
1065.7400585731496	1065.7400585731496	18.72
1064.3035331402984	1064.3035331402984	18.76
1065.5621705731562	1065.5621705731562	18.8
1074.076442599583	1074.076442599583	18.84
1086.5855501448905	1086.5855501448905	18.88
1103.1214455819613	1103.1214455819613	18.92
1106.7433823011995	1106.7433823011995	18.96
1116.4087838689704	1116.4087838689704	19.0
1120.3669151349936	1120.3669151349936	19.04
1132.7717769499698	1132.7717769499698	19.08
1147.4597489943155	1147.4597489943155	19.12
1164.7228775058923	1164.7228775058923	19.16
1192.1816585690046	1192.1816585690046	19.2
1217.0010694748926	1217.0010694748926	19.24
1247.7377923295571	1247.7377923295571	19.28
1269.3137485673446	1269.3137485673446	19.32
1287.037850809003	1287.037850809003	19.36
1301.8960793167332	1301.8960793167332	19.4
1316.5931747503334	1316.5931747503334	19.44
1323.509138917008	1323.509138917008	19.48
1336.1205553129134	1336.1205553129134	19.52
1341.3372270118382	1341.3372270118382	19.56
1347.9592945304016	1347.9592945304016	19.6
1358.7325740372182	1358.7325740372182	19.64
1358.5930917172375	1358.5930917172375	19.68
1357.3159017870735	1357.3159017870735	19.72
1360.9111441366128	1360.9111441366128	19.76
1366.0969295345994	1366.0969295345994	19.8
1369.2274801021338	1369.2274801021338	19.84
1370.2346184447977	1370.2346184447977	19.88
1367.1636092395893	1367.1636092395893	19.92
1369.868854596848	1369.868854596848	19.96
1370.557407785715	1370.557407785715	20.0
1370.0280738066213	1370.0280738066213	20.04
1367.6047947888715	1367.6047947888715	20.08
1366.338411434886	1366.338411434886	20.12
1362.1033880534512	1362.1033880534512	20.16
1359.984772025949	1359.984772025949	20.2
1354.332843978995	1354.332843978995	20.24
1348.7296838743068	1348.7296838743068	20.28
1345.5459801113805	1345.5459801113805	20.32
1342.3710203173782	1342.3710203173782	20.36
1336.0079234527736	1336.0079234527736	20.4
1339.817444088326	1339.817444088326	20.44
1338.898624332309	1338.898624332309	20.48
1341.4455039495692	1341.4455039495692	20.52
1344.4386139485534	1344.4386139485534	20.56
1347.6574697730582	1347.6574697730582	20.6
1344.7962007897681	1344.7962007897681	20.64
1346.8861325028618	1346.8861325028618	20.68
1345.4088313599657	1345.4088313599657	20.72
1342.8680769007353	1342.8680769007353	20.76
1344.7408328331933	1344.7408328331933	20.8
1341.850649797038	1341.850649797038	20.84
1341.8074625769282	1341.8074625769282	20.88
1340.783680711415	1340.783680711415	20.92
1341.0650354234863	1341.0650354234863	20.96
1339.7492130574904	1339.7492130574904	21.0
1342.2963612718963	1342.2963612718963	21.04
1341.174168904355	1341.174168904355	21.08
1340.8049077855487	1340.8049077855487	21.12
1341.2524432214339	1341.2524432214339	21.16
1341.3851780888322	1341.3851780888322	21.2
1337.6876738672324	1337.6876738672324	21.24
1337.549304588031	1337.549304588031	21.28
1337.4769125410583	1337.4769125410583	21.32
1337.2376839954359	1337.2376839954359	21.36
1334.951382890619	1334.951382890619	21.4
1332.9368930221808	1332.9368930221808	21.44
1333.8355175654708	1333.8355175654708	21.48
1333.195108125053	1333.195108125053	21.52
1333.3094177445153	1333.3094177445153	21.56
1334.476677706086	1334.476677706086	21.6
1333.4189908335502	1333.4189908335502	21.64
1335.748006301982	1335.748006301982	21.68
1333.7718121569417	1333.7718121569417	21.72
1334.6321000403345	1334.6321000403345	21.76
1331.4683826641808	1331.4683826641808	21.8
1333.6597455447704	1333.6597455447704	21.84
1332.3483761174366	1332.3483761174366	21.88
1333.0015043908934	1333.0015043908934	21.92
1335.0855640163286	1335.0855640163286	21.96
1332.1487408206235	1332.1487408206235	22.0
1332.811368468848	1332.811368468848	22.04
1331.0200763881471	1331.0200763881471	22.08
1332.0382771660647	1332.0382771660647	22.12
1331.7735009206092	1331.7735009206092	22.16
1330.1797775698699	1330.1797775698699	22.2
1330.7264659649134	1330.7264659649134	22.24
1330.177802143045	1330.177802143045	22.28
1330.584212945167	1330.584212945167	22.32
1328.2700393374914	1328.2700393374914	22.36
1329.8274188261134	1329.8274188261134	22.4
1325.6712609528204	1325.6712609528204	22.44
1322.091547316788	1322.091547316788	22.48
1320.2598033248155	1320.2598033248155	22.52
1324.6413337536073	1324.6413337536073	22.56
1316.422679851885	1316.422679851885	22.6
1321.8701396106235	1321.8701396106235	22.64
1319.9988213600968	1319.9988213600968	22.68
1319.1184456635788	1319.1184456635788	22.72
1320.8889368535065	1320.8889368535065	22.76
1318.998669467764	1318.998669467764	22.8
1318.8986234835188	1318.8986234835188	22.84
1319.3913364149614	1319.3913364149614	22.88
1320.3414897440832	1320.3414897440832	22.92
1319.8568565582375	1319.8568565582375	22.96
1319.7392575712176	1319.7392575712176	23.0
1320.2768183136952	1320.2768183136952	23.04
1320.9873578440051	1320.9873578440051	23.08
1321.5419378979248	1321.5419378979248	23.12
1320.2769841318213	1320.2769841318213	23.16
1323.772914335297	1323.772914335297	23.2
1321.3188936896045	1321.3188936896045	23.24
1323.7266861034586	1323.7266861034586	23.28
1323.3882474934305	1323.3882474934305	23.32
1322.437860205248	1322.437860205248	23.36
1328.4230864747376	1328.4230864747376	23.4
1322.7928957102083	1322.7928957102083	23.44
1323.7280318574444	1323.7280318574444	23.48
1323.3374664132427	1323.3374664132427	23.52
1322.9449172991858	1322.9449172991858	23.56
1322.2503689088305	1322.2503689088305	23.6
1324.7713269999592	1324.7713269999592	23.64
1321.6842596097392	1321.6842596097392	23.68
1324.2409089815703	1324.2409089815703	23.72
1324.5687278619703	1324.5687278619703	23.76
1323.629906411497	1323.629906411497	23.8
1327.4794491480636	1327.4794491480636	23.84
1324.4290256846643	1324.4290256846643	23.88
1327.4741451990983	1327.4741451990983	23.92
1327.2373931262646	1327.2373931262646	23.96
1325.7692087780142	1325.7692087780142	24.0
1322.1897845359783	1322.1897845359783	24.04
1323.3170368829037	1323.3170368829037	24.08
1322.8062317473918	1322.8062317473918	24.12
1322.9587132988408	1322.9587132988408	24.16
1322.3422632860888	1322.3422632860888	24.2
1322.0360756376933	1322.0360756376933	24.24
1325.522837848009	1325.522837848009	24.28
1325.5627863683221	1325.5627863683221	24.32
1324.2657351311736	1324.2657351311736	24.36
1325.9446756109844	1325.9446756109844	24.4
1325.5594659277663	1325.5594659277663	24.44
1324.7794798881844	1324.7794798881844	24.48
1324.9781045124305	1324.9781045124305	24.52
1324.6937979050074	1324.6937979050074	24.56
1323.6772494470665	1323.6772494470665	24.6
1322.0389189538416	1322.0389189538416	24.64
1320.3355082636167	1320.3355082636167	24.68
1315.5867820796186	1315.5867820796186	24.72
1315.6374982076247	1315.6374982076247	24.76
1312.1461010870487	1312.1461010870487	24.8
1312.8810096660281	1312.8810096660281	24.84
1313.1498110965415	1313.1498110965415	24.88
1310.5794342041288	1310.5794342041288	24.92
1308.9071332297808	1308.9071332297808	24.96
1307.5923391223598	1307.5923391223598	25.0
1309.4831876000533	1309.4831876000533	25.04
1307.6308095362667	1307.6308095362667	25.08
1310.9326360894495	1310.9326360894495	25.12
1307.7087027511213	1307.7087027511213	25.16
1305.5281788492134	1305.5281788492134	25.2
1303.4412914455993	1303.4412914455993	25.24
1303.8118196492476	1303.8118196492476	25.28
1303.2303395557992	1303.2303395557992	25.32
1299.9974342288485	1299.9974342288485	25.36
1303.2315108487699	1303.2315108487699	25.4
1301.635965541003	1301.635965541003	25.44
1303.4685634978232	1303.4685634978232	25.48
1301.6533801722944	1301.6533801722944	25.52
1298.3708073388116	1298.3708073388116	25.56
1301.1368291585397	1301.1368291585397	25.6
1298.7902479242987	1298.7902479242987	25.64
1300.0052850849518	1300.0052850849518	25.68
1301.2166144920322	1301.2166144920322	25.72
1301.3649982581521	1301.3649982581521	25.76
1300.389289493394	1300.389289493394	25.8
1299.6959084458176	1299.6959084458176	25.84
1294.170163099369	1294.170163099369	25.88
1291.240639673267	1291.240639673267	25.92
1281.805025306732	1281.805025306732	25.96
1261.6612410086723	1261.6612410086723	26.0
1227.6185791341559	1227.6185791341559	26.04
1189.4522679542572	1189.4522679542572	26.08
1136.8759576257728	1136.8759576257728	26.12
1078.989551260957	1078.989551260957	26.16
1024.1166154029368	1024.1166154029368	26.2
973.8740596778252	973.8740596778252	26.24
929.6502412118258	929.6502412118258	26.28
890.077517428159	890.077517428159	26.32
870.4064509641446	870.4064509641446	26.36
851.8308933037183	851.8308933037183	26.4
840.8501252963853	840.8501252963853	26.44
830.2356982565127	830.2356982565127	26.48
827.4494774492216	827.4494774492216	26.52
829.8136704453882	829.8136704453882	26.56
827.8715112072235	827.8715112072235	26.6
824.775258683371	824.775258683371	26.64
825.7674967468478	825.7674967468478	26.68
824.7224117512105	824.7224117512105	26.72
828.1241419430397	828.1241419430397	26.76
829.6918947319259	829.6918947319259	26.8
832.5161311181074	832.5161311181074	26.84
835.9917807369147	835.9917807369147	26.88
844.1342898096188	844.1342898096188	26.92
841.1734380782291	841.1734380782291	26.96
841.9230957172058	841.9230957172058	27.0
845.4105077482096	845.4105077482096	27.04
846.8536802465104	846.8536802465104	27.08
848.2367897177693	848.2367897177693	27.12
846.9004255416304	846.9004255416304	27.16
847.6296837117236	847.6296837117236	27.2
848.4134024271899	848.4134024271899	27.24
848.2740536796019	848.2740536796019	27.28
850.5622029416061	850.5622029416061	27.32
844.0317311108502	844.0317311108502	27.36
841.9919378829115	841.9919378829115	27.4
841.8564624195236	841.8564624195236	27.44
838.4348070609025	838.4348070609025	27.48
841.7003510467323	841.7003510467323	27.52
845.3043765818667	845.3043765818667	27.56
