Wrist_R	Thumb_R	Index_R	Middle_R	Ring_R	Pinky_R	Time
1901.6333708883699	1901.6333708883699	1901.6333708883699	1901.6333708883699	1901.6333708883699	1901.6333708883699	5.92
1904.250776719162	1904.250776719162	1904.250776719162	1904.250776719162	1904.250776719162	1904.250776719162	5.96
1904.3994495594354	1904.3994495594354	1904.3994495594354	1904.3994495594354	1904.3994495594354	1904.3994495594354	6.0
1888.3688127825967	1888.3688127825967	1888.3688127825967	1888.3688127825967	1888.3688127825967	1888.3688127825967	6.04
1876.9877693186231	1876.9877693186231	1876.9877693186231	1876.9877693186231	1876.9877693186231	1876.9877693186231	6.08
1870.8649471659908	1870.8649471659908	1870.8649471659908	1870.8649471659908	1870.8649471659908	1870.8649471659908	6.12
1871.4715221684125	1871.4715221684125	1871.4715221684125	1871.4715221684125	1871.4715221684125	1871.4715221684125	6.16
1860.2782950313544	1860.2782950313544	1860.2782950313544	1860.2782950313544	1860.2782950313544	1860.2782950313544	6.2
1851.6249126056748	1851.6249126056748	1851.6249126056748	1851.6249126056748	1851.6249126056748	1851.6249126056748	6.24
1856.1309626649552	1856.1309626649552	1856.1309626649552	1856.1309626649552	1856.1309626649552	1856.1309626649552	6.28
1844.7650892083566	1844.7650892083566	1844.7650892083566	1844.7650892083566	1844.7650892083566	1844.7650892083566	6.32
1849.0778368284011	1849.0778368284011	1849.0778368284011	1849.0778368284011	1849.0778368284011	1849.0778368284011	6.36
1856.6162899539333	1856.6162899539333	1856.6162899539333	1856.6162899539333	1856.6162899539333	1856.6162899539333	6.4
1848.0525099377512	1848.0525099377512	1848.0525099377512	1848.0525099377512	1848.0525099377512	1848.0525099377512	6.44
1841.4945508342207	1841.4945508342207	1841.4945508342207	1841.4945508342207	1841.4945508342207	1841.4945508342207	6.48
1840.4559876954274	1840.4559876954274	1840.4559876954274	1840.4559876954274	1840.4559876954274	1840.4559876954274	6.52
1838.6331674779112	1838.6331674779112	1838.6331674779112	1838.6331674779112	1838.6331674779112	1838.6331674779112	6.56
1836.1634243307649	1836.1634243307649	1836.1634243307649	1836.1634243307649	1836.1634243307649	1836.1634243307649	6.6
1829.5092149952845	1829.5092149952845	1829.5092149952845	1829.5092149952845	1829.5092149952845	1829.5092149952845	6.64
1823.527671429763	1823.527671429763	1823.527671429763	1823.527671429763	1823.527671429763	1823.527671429763	6.68
1828.5638739872425	1828.5638739872425	1828.5638739872425	1828.5638739872425	1828.5638739872425	1828.5638739872425	6.72
1827.0715494593978	1827.0715494593978	1827.0715494593978	1827.0715494593978	1827.0715494593978	1827.0715494593978	6.76
1830.0320550888973	1830.0320550888973	1830.0320550888973	1830.0320550888973	1830.0320550888973	1830.0320550888973	6.8
1827.364998039336	1827.364998039336	1827.364998039336	1827.364998039336	1827.364998039336	1827.364998039336	6.84
1817.933481803195	1817.933481803195	1817.933481803195	1817.933481803195	1817.933481803195	1817.933481803195	6.88
1813.6724603122364	1813.6724603122364	1813.6724603122364	1813.6724603122364	1813.6724603122364	1813.6724603122364	6.92
1817.4416724496791	1817.4416724496791	1817.4416724496791	1817.4416724496791	1817.4416724496791	1817.4416724496791	6.96
1811.6646728296687	1811.6646728296687	1811.6646728296687	1811.6646728296687	1811.6646728296687	1811.6646728296687	7.0
1814.2385214527835	1814.2385214527835	1814.2385214527835	1814.2385214527835	1814.2385214527835	1814.2385214527835	7.04
1813.5080350818487	1813.5080350818487	1813.5080350818487	1813.5080350818487	1813.5080350818487	1813.5080350818487	7.08
1802.5591504464994	1802.5591504464994	1802.5591504464994	1802.5591504464994	1802.5591504464994	1802.5591504464994	7.12
1801.4424710425542	1801.4424710425542	1801.4424710425542	1801.4424710425542	1801.4424710425542	1801.4424710425542	7.16
1794.858499929688	1794.858499929688	1794.858499929688	1794.858499929688	1794.858499929688	1794.858499929688	7.2
1795.8254510216486	1795.8254510216486	1795.8254510216486	1795.8254510216486	1795.8254510216486	1795.8254510216486	7.24
1796.896560452149	1796.896560452149	1796.896560452149	1796.896560452149	1796.896560452149	1796.896560452149	7.28
1800.5306126969224	1800.5306126969224	1800.5306126969224	1800.5306126969224	1800.5306126969224	1800.5306126969224	7.32
1801.5121729949772	1801.5121729949772	1801.5121729949772	1801.5121729949772	1801.5121729949772	1801.5121729949772	7.36
1800.9762670977484	1800.9762670977484	1800.9762670977484	1800.9762670977484	1800.9762670977484	1800.9762670977484	7.4
1799.516235800945	1799.516235800945	1799.516235800945	1799.516235800945	1799.516235800945	1799.516235800945	7.44
1797.5356492716294	1797.5356492716294	1797.5356492716294	1797.5356492716294	1797.5356492716294	1797.5356492716294	7.48
1787.0153995173853	1787.0153995173853	1787.0153995173853	1787.0153995173853	1787.0153995173853	1787.0153995173853	7.52
1797.528148524609	1797.528148524609	1797.528148524609	1797.528148524609	1797.528148524609	1797.528148524609	7.56
1801.3432467533132	1801.3432467533132	1801.3432467533132	1801.3432467533132	1801.3432467533132	1801.3432467533132	7.6
1802.5707580468845	1802.5707580468845	1802.5707580468845	1802.5707580468845	1802.5707580468845	1802.5707580468845	7.64
1795.3766676030873	1795.3766676030873	1795.3766676030873	1795.3766676030873	1795.3766676030873	1795.3766676030873	7.68
1798.0882307628708	1798.0882307628708	1798.0882307628708	1798.0882307628708	1798.0882307628708	1798.0882307628708	7.72
1790.863797133722	1790.863797133722	1790.863797133722	1790.863797133722	1790.863797133722	1790.863797133722	7.76
1789.4714707712967	1789.4714707712967	1789.4714707712967	1789.4714707712967	1789.4714707712967	1789.4714707712967	7.8
1779.2257922043568	1779.2257922043568	1779.2257922043568	1779.2257922043568	1779.2257922043568	1779.2257922043568	7.84
1786.8036026636105	1786.8036026636105	1786.8036026636105	1786.8036026636105	1786.8036026636105	1786.8036026636105	7.88
1780.371879281268	1780.371879281268	1780.371879281268	1780.371879281268	1780.371879281268	1780.371879281268	7.92
1791.7986982912475	1791.7986982912475	1791.7986982912475	1791.7986982912475	1791.7986982912475	1791.7986982912475	7.96
1779.994726315488	1779.994726315488	1779.994726315488	1779.994726315488	1779.994726315488	1779.994726315488	8.0
1787.9999879519928	1787.9999879519928	1787.9999879519928	1787.9999879519928	1787.9999879519928	1787.9999879519928	8.04
1789.1118253516324	1789.1118253516324	1789.1118253516324	1789.1118253516324	1789.1118253516324	1789.1118253516324	8.08
1790.4177110714688	1790.4177110714688	1790.4177110714688	1790.4177110714688	1790.4177110714688	1790.4177110714688	8.12
1771.542226323431	1771.542226323431	1771.542226323431	1771.542226323431	1771.542226323431	1771.542226323431	8.16
1780.0040585910185	1780.0040585910185	1780.0040585910185	1780.0040585910185	1780.0040585910185	1780.0040585910185	8.2
1781.0528447221704	1781.0528447221704	1781.0528447221704	1781.0528447221704	1781.0528447221704	1781.0528447221704	8.24
1785.2338931149836	1785.2338931149836	1785.2338931149836	1785.2338931149836	1785.2338931149836	1785.2338931149836	8.28
1798.021377662638	1798.021377662638	1798.021377662638	1798.021377662638	1798.021377662638	1798.021377662638	8.32
1804.0318618163758	1804.0318618163758	1804.0318618163758	1804.0318618163758	1804.0318618163758	1804.0318618163758	8.36
1801.9016830939631	1801.9016830939631	1801.9016830939631	1801.9016830939631	1801.9016830939631	1801.9016830939631	8.4
1806.5305900562296	1806.5305900562296	1806.5305900562296	1806.5305900562296	1806.5305900562296	1806.5305900562296	8.44
1799.5043739326081	1799.5043739326081	1799.5043739326081	1799.5043739326081	1799.5043739326081	1799.5043739326081	8.48
1788.0577533741507	1788.0577533741507	1788.0577533741507	1788.0577533741507	1788.0577533741507	1788.0577533741507	8.52
1775.9865207501982	1775.9865207501982	1775.9865207501982	1775.9865207501982	1775.9865207501982	1775.9865207501982	8.56
1775.7773176621395	1775.7773176621395	1775.7773176621395	1775.7773176621395	1775.7773176621395	1775.7773176621395	8.6
1781.9838284136074	1781.9838284136074	1781.9838284136074	1781.9838284136074	1781.9838284136074	1781.9838284136074	8.64
1791.9976987747764	1791.9976987747764	1791.9976987747764	1791.9976987747764	1791.9976987747764	1791.9976987747764	8.68
1793.2726109791624	1793.2726109791624	1793.2726109791624	1793.2726109791624	1793.2726109791624	1793.2726109791624	8.72
1793.2628748303973	1793.2628748303973	1793.2628748303973	1793.2628748303973	1793.2628748303973	1793.2628748303973	8.76
1786.2191328160723	1786.2191328160723	1786.2191328160723	1786.2191328160723	1786.2191328160723	1786.2191328160723	8.8
1797.5676100972696	1797.5676100972696	1797.5676100972696	1797.5676100972696	1797.5676100972696	1797.5676100972696	8.84
1791.4207935990125	1791.4207935990125	1791.4207935990125	1791.4207935990125	1791.4207935990125	1791.4207935990125	8.88
1792.8811663283607	1792.8811663283607	1792.8811663283607	1792.8811663283607	1792.8811663283607	1792.8811663283607	8.92
1794.218923945121	1794.218923945121	1794.218923945121	1794.218923945121	1794.218923945121	1794.218923945121	8.96
1810.6008719393753	1810.6008719393753	1810.6008719393753	1810.6008719393753	1810.6008719393753	1810.6008719393753	9.0
1816.4321556482296	1816.4321556482296	1816.4321556482296	1816.4321556482296	1816.4321556482296	1816.4321556482296	9.04
1813.333912007161	1813.333912007161	1813.333912007161	1813.333912007161	1813.333912007161	1813.333912007161	9.08
1813.8060873803204	1813.8060873803204	1813.8060873803204	1813.8060873803204	1813.8060873803204	1813.8060873803204	9.12
1805.963311923774	1805.963311923774	1805.963311923774	1805.963311923774	1805.963311923774	1805.963311923774	9.16
1812.89469519809	1812.89469519809	1812.89469519809	1812.89469519809	1812.89469519809	1812.89469519809	9.2
1805.3505721454958	1805.3505721454958	1805.3505721454958	1805.3505721454958	1805.3505721454958	1805.3505721454958	9.24
1805.2552291311777	1805.2552291311777	1805.2552291311777	1805.2552291311777	1805.2552291311777	1805.2552291311777	9.28
1824.2075922542183	1824.2075922542183	1824.2075922542183	1824.2075922542183	1824.2075922542183	1824.2075922542183	9.32
1831.6327878141212	1831.6327878141212	1831.6327878141212	1831.6327878141212	1831.6327878141212	1831.6327878141212	9.36
1828.702651994295	1828.702651994295	1828.702651994295	1828.702651994295	1828.702651994295	1828.702651994295	9.4
1839.672166676435	1839.672166676435	1839.672166676435	1839.672166676435	1839.672166676435	1839.672166676435	9.44
1835.240645306779	1835.240645306779	1835.240645306779	1835.240645306779	1835.240645306779	1835.240645306779	9.48
1845.5289137771827	1845.5289137771827	1845.5289137771827	1845.5289137771827	1845.5289137771827	1845.5289137771827	9.52
1828.8325571871212	1828.8325571871212	1828.8325571871212	1828.8325571871212	1828.8325571871212	1828.8325571871212	9.56
1831.3053708937148	1831.3053708937148	1831.3053708937148	1831.3053708937148	1831.3053708937148	1831.3053708937148	9.6
1828.8335718016708	1828.8335718016708	1828.8335718016708	1828.8335718016708	1828.8335718016708	1828.8335718016708	9.64
1822.287184443968	1822.287184443968	1822.287184443968	1822.287184443968	1822.287184443968	1822.287184443968	9.68
1821.0621515932266	1821.0621515932266	1821.0621515932266	1821.0621515932266	1821.0621515932266	1821.0621515932266	9.72
1821.1363176126597	1821.1363176126597	1821.1363176126597	1821.1363176126597	1821.1363176126597	1821.1363176126597	9.76
1823.3174632672178	1823.3174632672178	1823.3174632672178	1823.3174632672178	1823.3174632672178	1823.3174632672178	9.8
1829.9566108896574	1829.9566108896574	1829.9566108896574	1829.9566108896574	1829.9566108896574	1829.9566108896574	9.84
1839.27058950928	1839.27058950928	1839.27058950928	1839.27058950928	1839.27058950928	1839.27058950928	9.88
1837.8330691252531	1837.8330691252531	1837.8330691252531	1837.8330691252531	1837.8330691252531	1837.8330691252531	9.92
1853.608886448118	1853.608886448118	1853.608886448118	1853.608886448118	1853.608886448118	1853.608886448118	9.96
1842.8541606495119	1842.8541606495119	1842.8541606495119	1842.8541606495119	1842.8541606495119	1842.8541606495119	10.0
1840.3789169827248	1840.3789169827248	1840.3789169827248	1840.3789169827248	1840.3789169827248	1840.3789169827248	10.04
1833.9413070400042	1833.9413070400042	1833.9413070400042	1833.9413070400042	1833.9413070400042	1833.9413070400042	10.08
1842.32457130052	1842.32457130052	1842.32457130052	1842.32457130052	1842.32457130052	1842.32457130052	10.12
1840.2789835270871	1840.2789835270871	1840.2789835270871	1840.2789835270871	1840.2789835270871	1840.2789835270871	10.16
1839.3877337182018	1839.3877337182018	1839.3877337182018	1839.3877337182018	1839.3877337182018	1839.3877337182018	10.2
1841.2897127083986	1841.2897127083986	1841.2897127083986	1841.2897127083986	1841.2897127083986	1841.2897127083986	10.24
1840.9391869821895	1840.9391869821895	1840.9391869821895	1840.9391869821895	1840.9391869821895	1840.9391869821895	10.28
1833.115298041272	1833.115298041272	1833.115298041272	1833.115298041272	1833.115298041272	1833.115298041272	10.32
1846.0240935139127	1846.0240935139127	1846.0240935139127	1846.0240935139127	1846.0240935139127	1846.0240935139127	10.36
1848.6554119255227	1848.6554119255227	1848.6554119255227	1848.6554119255227	1848.6554119255227	1848.6554119255227	10.4
1843.4288007759021	1843.4288007759021	1843.4288007759021	1843.4288007759021	1843.4288007759021	1843.4288007759021	10.44
1848.2904407200247	1848.2904407200247	1848.2904407200247	1848.2904407200247	1848.2904407200247	1848.2904407200247	10.48
1842.802443630762	1842.802443630762	1842.802443630762	1842.802443630762	1842.802443630762	1842.802443630762	10.52
1838.8626399408195	1838.8626399408195	1838.8626399408195	1838.8626399408195	1838.8626399408195	1838.8626399408195	10.56
1831.0484524534093	1831.0484524534093	1831.0484524534093	1831.0484524534093	1831.0484524534093	1831.0484524534093	10.6
1826.1041855271872	1826.1041855271872	1826.1041855271872	1826.1041855271872	1826.1041855271872	1826.1041855271872	10.64
1810.786868567545	1810.786868567545	1810.786868567545	1810.786868567545	1810.786868567545	1810.786868567545	10.68
1801.2534109580401	1801.2534109580401	1801.2534109580401	1801.2534109580401	1801.2534109580401	1801.2534109580401	10.72
1804.7196124360607	1804.7196124360607	1804.7196124360607	1804.7196124360607	1804.7196124360607	1804.7196124360607	10.76
1789.7236534414699	1789.7236534414699	1789.7236534414699	1789.7236534414699	1789.7236534414699	1789.7236534414699	10.8
1778.264690314298	1778.264690314298	1778.264690314298	1778.264690314298	1778.264690314298	1778.264690314298	10.84
1784.4542478224096	1784.4542478224096	1784.4542478224096	1784.4542478224096	1784.4542478224096	1784.4542478224096	10.88
1826.8713524942295	1826.8713524942295	1826.8713524942295	1826.8713524942295	1826.8713524942295	1826.8713524942295	10.92
1847.3756410880433	1847.3756410880433	1847.3756410880433	1847.3756410880433	1847.3756410880433	1847.3756410880433	10.96
1842.63763988884	1842.63763988884	1842.63763988884	1842.63763988884	1842.63763988884	1842.63763988884	11.0
1837.593448717942	1837.593448717942	1837.593448717942	1837.593448717942	1837.593448717942	1837.593448717942	11.04
1852.9531450035681	1852.9531450035681	1852.9531450035681	1852.9531450035681	1852.9531450035681	1852.9531450035681	11.08
1850.663774546793	1850.663774546793	1850.663774546793	1850.663774546793	1850.663774546793	1850.663774546793	11.12
1863.2839565960783	1863.2839565960783	1863.2839565960783	1863.2839565960783	1863.2839565960783	1863.2839565960783	11.16
1850.5004316246366	1850.5004316246366	1850.5004316246366	1850.5004316246366	1850.5004316246366	1850.5004316246366	11.2
1856.569107098097	1856.569107098097	1856.569107098097	1856.569107098097	1856.569107098097	1856.569107098097	11.24
1857.630197425115	1857.630197425115	1857.630197425115	1857.630197425115	1857.630197425115	1857.630197425115	11.28
1857.503591608905	1857.503591608905	1857.503591608905	1857.503591608905	1857.503591608905	1857.503591608905	11.32
1852.1954339733838	1852.1954339733838	1852.1954339733838	1852.1954339733838	1852.1954339733838	1852.1954339733838	11.36
1851.5897475712877	1851.5897475712877	1851.5897475712877	1851.5897475712877	1851.5897475712877	1851.5897475712877	11.4
1854.8541771291418	1854.8541771291418	1854.8541771291418	1854.8541771291418	1854.8541771291418	1854.8541771291418	11.44
1857.8825430021022	1857.8825430021022	1857.8825430021022	1857.8825430021022	1857.8825430021022	1857.8825430021022	11.48
1857.7300582652458	1857.7300582652458	1857.7300582652458	1857.7300582652458	1857.7300582652458	1857.7300582652458	11.52
1848.509780329847	1848.509780329847	1848.509780329847	1848.509780329847	1848.509780329847	1848.509780329847	11.56
1855.4949794123986	1855.4949794123986	1855.4949794123986	1855.4949794123986	1855.4949794123986	1855.4949794123986	11.6
1846.2779688622625	1846.2779688622625	1846.2779688622625	1846.2779688622625	1846.2779688622625	1846.2779688622625	11.64
1834.9015964177702	1834.9015964177702	1834.9015964177702	1834.9015964177702	1834.9015964177702	1834.9015964177702	11.68
1819.8179911956495	1819.8179911956495	1819.8179911956495	1819.8179911956495	1819.8179911956495	1819.8179911956495	11.72
1792.8963186511044	1792.8963186511044	1792.8963186511044	1792.8963186511044	1792.8963186511044	1792.8963186511044	11.76
1784.9626670033915	1784.9626670033915	1784.9626670033915	1784.9626670033915	1784.9626670033915	1784.9626670033915	11.8
1752.1701875587441	1752.1701875587441	1752.1701875587441	1752.1701875587441	1752.1701875587441	1752.1701875587441	11.84
1718.7162648379608	1718.7162648379608	1718.7162648379608	1718.7162648379608	1718.7162648379608	1718.7162648379608	11.88
1690.5794539254655	1690.5794539254655	1690.5794539254655	1690.5794539254655	1690.5794539254655	1690.5794539254655	11.92
1640.978138728552	1640.978138728552	1640.978138728552	1640.978138728552	1640.978138728552	1640.978138728552	11.96
1621.1313899441345	1621.1313899441345	1621.1313899441345	1621.1313899441345	1621.1313899441345	1621.1313899441345	12.0
1606.1852880365093	1606.1852880365093	1606.1852880365093	1606.1852880365093	1606.1852880365093	1606.1852880365093	12.04
