Wrist_R	Thumb_R	Index_R	Middle_R	Ring_R	Pinky_R	Time
1500.9446886947285	1366.4790134011696	1288.1682885544376	1283.6543671412667	1272.6768749600853	1249.1394493741834	4.16
1503.342074993092	1374.2440491710145	1292.9984153690425	1287.286407294367	1270.778463857893	1244.0533214724592	4.2
1511.2088081064196	1381.0937473186689	1299.2965115247998	1295.8149774836063	1282.8173634954233	1256.0637419862016	4.24
1516.4055151727553	1390.8218662436022	1310.9882302883525	1301.5338445119924	1288.7164626926128	1265.7014760091529	4.28
1527.263878696321	1398.758254689337	1324.2031190337366	1316.8022902966084	1303.5383736106764	1286.5354880629045	4.32
1536.3434380772353	1407.7895114099067	1313.6672229415099	1314.2702639553377	1304.5642518444731	1289.2072749725605	4.36
1539.384663677935	1409.9973583169176	1311.290581814602	1312.453947170113	1298.6921198476093	1277.1124686180524	4.4
1535.5381889972493	1409.5302884963223	1311.730250237047	1316.2206377876537	1297.942570370633	1278.571943695642	4.44
1526.7190963349522	1400.9435524030462	1299.576981094635	1304.1721491887547	1287.051071322556	1264.2752236996394	4.48
1516.4046938321142	1392.4888645549993	1295.836232899987	1298.0476913528755	1279.407884739778	1257.5590003929794	4.52
1504.8145073927637	1389.2352164768984	1288.0400112160937	1288.8927418083065	1268.6910710632171	1241.0840452491675	4.56
1499.5145165939487	1385.2606430556689	1290.5775045984014	1291.3335366192525	1270.0629067925129	1243.839298878016	4.6
1493.7858042658527	1379.6853816856865	1283.844628080687	1285.9107409063017	1266.7291209220743	1242.9260816955161	4.64
1488.5733850356044	1379.4313647402907	1289.2178171727546	1285.095151177729	1264.0813336848264	1241.3813692657754	4.68
1485.6604341296927	1376.6100793353714	1282.6579437341916	1279.407110036914	1264.3094719005956	1241.7584828254012	4.72
1481.1721245501176	1371.2779629166553	1278.259199055923	1267.397222652747	1245.1608137734752	1220.5364165268415	4.76
1488.08868468545	1373.6270602663951	1280.1889191344685	1273.7115442458153	1258.1434022933572	1236.614806365201	4.8
1490.6674116389324	1369.3426761555168	1289.9049567626914	1274.0839258760461	1265.9007031312274	1242.7610019421245	4.84
1489.786285816978	1371.209654968653	1284.8881787230744	1270.369600812288	1263.1738183013333	1240.537545801953	4.88
1500.3320405394604	1371.8738818808235	1294.9657010035576	1280.7558542712488	1269.9867736121855	1245.557329816891	4.92
1504.7370641053753	1377.1080056050043	1289.9055203380406	1274.0343046025348	1264.7288622884755	1242.9068719964716	4.96
1531.1859375059773	1380.150787934479	1280.892341083033	1271.8209952655588	1268.056392454681	1250.8969952477678	5.0
1557.529881083128	1378.548149284456	1282.0559334560603	1271.7394969708646	1271.5076425790714	1262.6919168307336	5.04
1575.8073892325724	1386.455564228909	1276.634361538726	1265.751348278713	1268.4121744653962	1255.8315517440678	5.08
1599.6255172283852	1382.7096065599135	1269.8936585641966	1262.2053300278637	1258.258967251249	1249.7875439839663	5.12
1633.4702164114165	1384.3127902357862	1272.352566075622	1260.1174736307191	1254.7535413184796	1248.8895583730828	5.16
1655.4550956923697	1392.899494603797	1278.1445808914643	1261.635934711568	1261.6248821586285	1262.1170398250056	5.2
1673.3570034998363	1392.964621292549	1264.4415635342862	1260.1196580869669	1266.9894633795411	1263.7789160865784	5.24
1685.6945897067574	1394.1423392973181	1258.0740124521008	1253.9583196974488	1250.609406412242	1250.8793530506912	5.28
1677.5609488618018	1387.3037869889342	1247.3091953730743	1248.0222678562243	1250.9739455710378	1247.868395160881	5.32
1670.5869668758378	1376.5365687286574	1239.155625876285	1246.918543958844	1243.3470842935267	1243.1635280522116	5.36
1671.797602129331	1369.398237424963	1226.5799923032896	1238.3240772600284	1229.6855975302863	1227.45062184126	5.4
1671.5579158452763	1373.731327333581	1239.4201673539062	1235.7664737532593	1223.106010784695	1224.3390735715254	5.44
1689.707489409005	1379.8142823043365	1246.5901393378122	1244.9201421087823	1235.8281118473776	1236.5117231965671	5.48
1701.4093372293785	1383.8697606913065	1257.8838480930062	1256.1495493136401	1253.0635894917634	1248.712157192547	5.52
1709.8823287449611	1385.5904627366385	1257.5941187643766	1258.2342350131967	1250.801294082901	1252.4861756304908	5.56
1716.7079769542004	1389.0457675519128	1246.9099923133056	1243.5014782652347	1230.4998743215917	1227.211739444943	5.6
1722.4089387340584	1392.5100601397405	1256.1291773652522	1254.9774713057725	1244.6897000617857	1247.8636774255874	5.64
1727.2607321289659	1385.17669882378	1252.0076628051565	1252.7727491548756	1238.7949494544532	1233.5773548563866	5.68
1729.0451108198954	1381.643182725821	1250.2196508732302	1249.6152215378104	1239.6736753026496	1233.8283988456194	5.72
1726.1792177256443	1378.6870990270102	1241.5491897780018	1245.3910280106986	1226.8693007818522	1223.1009470133213	5.76
1740.348614600151	1375.6810945541745	1238.911471810233	1244.2353058630576	1226.714447096243	1222.5369729051965	5.8
1738.5622217548446	1368.5734750451222	1226.671717540233	1237.4400951286505	1219.4981221418707	1218.5971379448958	5.84
1737.6134759147803	1358.781657097014	1214.285913903643	1225.5168288659008	1208.6814142805486	1205.6904288868195	5.88
1726.9688869906913	1353.2695542703634	1201.7398477089816	1218.4950302165107	1196.5972665087506	1192.1931006612867	5.92
1702.0128156743274	1342.387245923633	1200.5342721610634	1210.8888050500605	1187.8740447901437	1181.1511384225291	5.96
1684.6110053262466	1319.3159508099761	1172.442415400072	1187.8251992046057	1163.2897161202327	1155.2330458419244	6.0
1657.1705615594444	1301.051308704917	1151.2287811388076	1169.102511504903	1138.1424663225453	1129.015791573632	6.04
1634.6463146374022	1281.3898778811003	1138.121300612174	1160.072810051497	1132.1690378446697	1125.1901291151698	6.08
1600.01505484514	1271.2834632427016	1130.9457547096827	1141.7399298404623	1116.5178471871334	1108.64289297583	6.12
1573.087333306064	1251.1024999357182	1108.7164558052527	1123.9371239598463	1085.3763594388809	1073.6903251685908	6.16
1552.149674053152	1249.0724589100562	1069.786597955173	1082.768023168435	1054.846102774912	1047.0735783076764	6.2
1539.5606323008708	1233.3490587375163	1067.1148090966365	1080.7199324708636	1052.8119262659857	1049.5022039948412	6.24
1527.1011224029623	1226.8975864738534	1072.2810691968327	1080.712833321576	1049.2387006637123	1043.6331859021452	6.28
1512.7339393073182	1214.2137410483597	1037.7107998892313	1049.3350932625112	1015.7950222247919	1006.6228205504469	6.32
1490.3310473448646	1200.2598223175576	1018.9245252416171	1045.297679818418	1012.7315166224109	997.3523574041327	6.36
1473.1282023567853	1201.7336667022848	1023.1938295374046	1035.5033723684928	1012.1144825356253	996.7487294543371	6.4
1479.1534793832902	1197.2118838060446	1021.7088367579248	1034.8584813995562	1002.8260339076863	987.8579153521248	6.44
1470.1088875064142	1193.7067255046904	1024.9697842489672	1024.5711926154092	1000.7832559506236	984.7324488794548	6.48
1471.0817428282692	1193.2548047648525	1048.348575776832	1048.8567674689393	1017.1670294276448	1010.7954487969633	6.52
1473.473909895116	1188.7356185238793	1051.1470760410768	1055.5881454612183	1026.4947922988772	1020.7075115818056	6.56
1462.0618218067107	1191.2573719343661	1052.4322821113396	1050.0122601053138	1026.4092606495574	1021.4523821809487	6.6
1467.055817642475	1190.0168655526372	1044.8118115408583	1053.8066938979712	1013.2790279216439	1002.3040377582604	6.64
1467.0516528212213	1185.5807154051329	1039.7035130918935	1045.4480322888764	1015.4084966075706	1010.371017979784	6.68
1464.6987386305793	1182.929538071903	1037.6369909667524	1052.3734686263167	1017.0145522950063	1006.7006434280959	6.72
1453.8612916825446	1183.8465832333336	1040.6497420920166	1045.7873756744364	1015.5439977462512	1009.8653496384296	6.76
1458.0468405153533	1183.2569523490704	1048.0158215820195	1046.626899698584	1011.2012061619213	1005.3814689816974	6.8
1455.2751172019794	1178.3669035554678	1060.5714569979855	1060.1515906684897	1032.4174428205586	1024.0488957391553	6.84
1460.2802577857462	1181.3914903494042	1047.8573382301577	1048.3269321869072	1017.0594700288533	1008.7646276734928	6.88
1451.7049266913443	1179.1712537014357	1059.5868537321514	1060.9986423952644	1031.2601447725758	1022.0144844356349	6.92
1462.5637734878073	1180.2151024761113	1032.5955826959269	1050.6194392952116	1011.4591034568687	998.5968829137058	6.96
1445.6897711461422	1178.162430008985	1048.4041553891057	1050.3804085286022	1016.3268327510881	1009.6197464196199	7.0
1453.6985035501175	1170.7372316987642	1029.7703600060509	1041.0293962185115	1013.4896841455095	1003.045230919916	7.04
1452.0537878027976	1172.4408436284577	1026.7679678416562	1034.7871635173667	1001.9453167346139	988.3000824531325	7.08
1456.4933599959174	1172.8611091275388	1034.4767673943197	1038.2524296065442	1005.65592869513	995.1232197638103	7.12
1453.7747148845904	1173.9464320721343	1038.8733342376163	1042.8579725246973	1009.5588549479301	999.3575822269664	7.16
1443.6510847910945	1169.9822515836474	1037.7793759618944	1045.2875217473427	1009.4533420376534	996.868175098603	7.2
1442.2032783544475	1167.004292924468	1027.69179065734	1032.4278291169999	994.3396829572822	981.0673112968523	7.24
1435.0101277762476	1156.7899116918854	1046.2368890033315	1053.5204046407757	1021.0261069130893	1003.0390361993575	7.28
1434.7322752195753	1157.8145472222056	1005.8377453447413	1022.6755388271363	983.7483751811279	966.8973318258835	7.32
1434.4064101148845	1152.2717312122618	1036.1144157221709	1055.0507456529906	1016.694571993012	997.7685435136016	7.36
1426.0052109168057	1151.7334527103876	980.7795140040732	999.1019085889583	964.0371752066841	950.7674975717122	7.4
1426.7628177900688	1142.2066236460519	1022.930438948194	1053.5606968065695	1014.1199567081441	992.6882746390459	7.44
1413.3608571510265	1148.935765320251	994.3558127474272	1009.6235570260139	970.0514220296166	957.3680880398891	7.48
1419.0637743736627	1138.663606178461	1015.9623622619698	1040.2637212394943	1010.0985973644763	989.5680774772555	7.52
1414.3505323427098	1140.5428077678162	1032.1807140289568	1043.2341546228224	1003.5029672176844	980.0311667533583	7.56
1402.7784863667853	1137.6815706818584	1035.9140712983083	1040.5573781849132	1004.0199734910024	976.851496304822	7.6
1394.506125358298	1137.1463984827642	1036.0210414750395	1042.5511872573184	1011.2146125312264	981.8542484375178	7.64
1389.5919486208586	1133.7183214276963	1037.4851289143487	1046.1927750808693	1009.731443920149	980.7890610170672	7.68
1391.082647550307	1132.3920237597033	1011.5117247451989	1034.7028476924095	996.2727865385169	971.4459634888743	7.72
1400.4505693971223	1129.71634310943	1008.0712885832771	1043.8788206919342	1001.4250998541357	977.670623230963	7.76
1399.975836909478	1132.8706399991645	1024.3783707922619	1041.951530068395	1005.115820840173	978.9815222020221	7.8
1400.8064082587382	1137.3458096066402	1004.9422197093645	1027.1240240611735	990.3844791537384	967.4578962775084	7.84
1410.529603004879	1126.2449988679823	1019.8065511492198	1048.7364215795565	1009.7694897590815	985.4162259531513	7.88
1408.0277148820528	1137.534782536342	1000.4131403374076	1012.2181281966135	975.2115235295818	962.7466875073686	7.92
1424.1861366292833	1131.856250027628	1014.1302097073142	1037.762161699593	1007.1802091472199	994.6917826254725	7.96
1419.798962200219	1141.1667345127598	1016.5169423682037	1025.5508571223413	998.4753386208282	992.1922419526773	8.0
1412.060956569711	1148.785829626209	1030.818904784269	1049.8320231261696	1022.1881925260898	1017.1031534419352	8.04
1414.4614310951395	1140.6900367041035	1049.4226449192126	1059.9336143739604	1027.1858374700616	1007.033745659873	8.08
1406.364741605426	1139.9762390361554	1053.5222185144023	1069.304490439781	1029.4834221397064	1000.917573022809	8.12
1391.3507136784037	1140.9508404141177	1061.2818436940881	1081.2677882782107	1030.798681173098	994.3132552579781	8.16
1377.7213711216066	1141.7775159655052	1064.6141756335926	1084.866937116169	1045.9527709543368	1021.354471720593	8.2
1393.626743184985	1145.3110031472281	1046.9352894173294	1082.2430209702056	1047.0397971899313	1022.5196391592061	8.24
1387.1748957813188	1150.5403063904273	1049.5839197112211	1060.6545441205385	1027.67789599574	998.5382477758343	8.28
1393.059879966571	1152.9303796956287	1057.2094854732468	1067.9126979154196	1029.8686973012975	991.6846595327293	8.32
1400.358369305728	1154.8514777950527	1043.479176095001	1060.7759807953053	1024.2727944994292	995.1410897346269	8.36
1402.6136319462619	1156.9461717086367	1017.6840503544264	1038.631817645489	1003.5788838890467	977.8446019570596	8.4
1412.2809291826281	1149.858188764801	1044.3771447479344	1066.537834294022	1029.1576021598567	1003.9640861278145	8.44
1411.9239779572201	1154.583370095042	1020.1195441864957	1039.8496833405998	1010.0236428696646	990.8863122363709	8.48
1414.9109259701268	1153.8373402364634	1035.190679030779	1047.4633495737176	1011.3665764782797	988.8000311657864	8.52
1403.9724175818583	1164.8726942298226	1051.7537760543014	1057.0287793961213	1023.591942853235	998.7920764922878	8.56
1404.8570705111904	1180.0489274010235	1052.4558937595557	1083.4199522692002	1038.774266760336	1011.5639228032985	8.6
1401.914689987918	1172.742795854686	1064.3473129605068	1081.4881516425658	1047.8434898219955	1022.8902755718993	8.64
1397.3915073316355	1167.156495516753	1046.7655007835951	1059.2792475677675	1022.7673654754959	1000.2997214412421	8.68
1392.3453206969823	1156.9699612544337	1047.5644614572425	1063.1141571038304	1026.307405020075	1001.3040413524158	8.72
1379.862993196132	1159.5794014561268	1046.7533645561632	1067.767887615929	1027.596300169117	1000.5906304777257	8.76
1381.9148950851124	1152.3204057553762	1052.7532568310264	1067.1880599880628	1030.864381449869	1006.219076497445	8.8
1372.3267753922312	1144.6885325943902	1004.9807915375316	1022.5069453309129	977.8033202057767	953.2978418230867	8.84
1373.835845867086	1125.8528416704298	998.2481594132984	1025.6787568375175	984.5992952413047	963.7377456689994	8.88
1369.4240055951595	1130.99963307309	996.1454499524564	1007.0013229143714	967.1153121538345	947.8785790714131	8.92
1381.609368089567	1132.4569477436214	1013.3807655744424	1029.7410715556398	987.4065623444257	965.4059017889062	8.96
1393.5833628587222	1131.6133089388302	1018.4906900247538	1042.2701031260228	1008.675599625695	988.9941955905705	9.0
1399.4890640264368	1146.6393926554915	1010.9448930063169	1023.8279748730579	992.3536656986713	974.894544465711	9.04
1404.0276979687237	1140.2255608700793	1025.959787693515	1056.4382217681211	1011.3705462629074	987.5752303801053	9.08
1399.2407286942143	1151.1406502749094	1017.3710045651868	1036.4079396272907	994.4571321441664	974.9369226692221	9.12
1406.9662705337794	1148.6680456586494	1036.7145691712199	1062.5485849207853	1019.3865794725258	999.1939845312813	9.16
1402.3875846018293	1159.049937226995	1025.4931911993747	1038.4565942759225	996.7214515432319	977.5171382946573	9.2
1409.9389947154973	1162.237008783428	1051.356693441802	1070.1830984370406	1027.7880110433023	1007.128122203286	9.24
1410.9440036043077	1182.6260704097635	1067.5282443947253	1079.7248357836784	1042.2952510810787	1026.7496775074744	9.28
1423.1238693810958	1195.8260778296356	1068.5315365683732	1083.4141688246684	1049.7239811646962	1033.5463312518207	9.32
1445.598878610328	1201.5652443491324	1071.9947365922033	1104.021301391201	1055.4735254560246	1036.8637915605343	9.36
1449.9124596038894	1215.7729127061823	1077.2046542982648	1094.8014606293514	1055.0088170197134	1038.8155844396467	9.4
1463.351999021085	1214.5297482104934	1089.4961889061028	1106.3382048399342	1072.657336124948	1055.0711028362055	9.44
1456.6741612449343	1204.5707568811722	1073.2496931390365	1097.1496708031582	1061.4399262962959	1040.4442144846332	9.48
1459.9407399704658	1198.325350639088	1053.2279576200713	1066.8962673716726	1033.4485404305228	1019.8859983391214	9.52
1463.9683853560239	1188.097889947503	1065.372260643643	1077.6123370476198	1055.386900649091	1045.7945898844412	9.56
1462.120882545706	1205.8210599452734	1062.2048741175931	1083.66085851504	1056.5904685569503	1043.9190887277564	9.6
1468.8688480804387	1206.3648762601356	1070.0439535630596	1092.8215877376585	1063.2275907346088	1049.1489207653972	9.64
1466.8720359750575	1214.2393748129575	1096.647120918028	1117.310394794236	1087.5161057828295	1069.1148689156707	9.68
1466.8890452986009	1221.9192149319679	1076.3674802600278	1098.4029539874202	1062.315576874475	1046.701057072283	9.72
1455.1770622644615	1209.3795515024995	1072.6485597177873	1089.9701546429762	1061.2150640515847	1048.1392922768785	9.76
1451.4937404001193	1212.0812761674717	1085.8303436619774	1106.1933347240317	1064.8872888758954	1043.9257160320547	9.8
1454.4902864882001	1223.1015113037251	1093.716791640612	1110.7748750795547	1076.828257790563	1055.5030784153191	9.84
1453.6530977145978	1229.2836450675602	1101.257387991213	1124.8200010304813	1088.8058305925656	1068.019706794696	9.88
1444.828134471775	1238.9831439178247	1102.951043081049	1129.7836582701852	1092.782914913258	1071.128666988478	9.92
1457.309057987635	1238.199890618336	1096.7519733396596	1136.5998173773746	1107.3500880138326	1088.6570036493404	9.96
1454.7249558339481	1236.9597101963693	1096.5771221843347	1121.7028496067235	1089.2884340936505	1073.0911568807728	10.0
1444.8065656856606	1232.5355396597602	1098.2049513420143	1115.3469241252199	1074.5634254960096	1054.9436883787905	10.04
1436.223406016761	1221.6828423685415	1073.8810608352899	1089.911134796969	1043.9711504343459	1026.3022914785242	10.08
1427.70719027255	1207.8094116513732	1073.0327821877866	1080.835478945096	1039.9781468223728	1029.7133753819926	10.12
1425.3655787902603	1211.198457113605	1062.72246217506	1072.9551112381157	1030.1421895992214	1015.7122239529342	10.16
1423.3424500423596	1213.2234886137062	1087.0962113511275	1096.0475776088483	1062.0152145448362	1044.105462132239	10.2
1422.5439713047263	1214.027335610975	1082.2329522964012	1090.3692358305625	1055.1148355060952	1039.2826259196868	10.24
1427.8334060433526	1215.4812279372875	1080.7717156327728	1096.9545966291507	1063.123137341251	1047.4917602359653	10.28
1432.4910256779312	1222.6918481049154	1090.990892798357	1094.5035548249127	1058.232155060781	1041.1515654958473	10.32
