Wrist_R	Thumb_R	Index_R	Middle_R	Ring_R	Pinky_R	Time
1188.0971509587635	1188.0971509587635	1188.0971509587635	1188.0971509587635	1188.0971509587635	1188.0971509587635	4.56
1187.7203677343518	1187.7203677343518	1187.7203677343518	1187.7203677343518	1187.7203677343518	1187.7203677343518	4.6
1193.111825476979	1193.111825476979	1193.111825476979	1193.111825476979	1193.111825476979	1193.111825476979	4.64
1188.0627807816918	1188.0627807816918	1188.0627807816918	1188.0627807816918	1188.0627807816918	1188.0627807816918	4.68
1190.5815493050302	1190.5815493050302	1190.5815493050302	1190.5815493050302	1190.5815493050302	1190.5815493050302	4.72
1185.3072327747866	1185.3072327747866	1185.3072327747866	1185.3072327747866	1185.3072327747866	1185.3072327747866	4.76
1191.664623087208	1191.664623087208	1191.664623087208	1191.664623087208	1191.664623087208	1191.664623087208	4.8
1200.6607258525871	1200.6607258525871	1200.6607258525871	1200.6607258525871	1200.6607258525871	1200.6607258525871	4.84
1218.8320481693809	1218.8320481693809	1218.8320481693809	1218.8320481693809	1218.8320481693809	1218.8320481693809	4.88
1254.8902470768303	1254.8902470768303	1254.8902470768303	1254.8902470768303	1254.8902470768303	1254.8902470768303	4.92
1284.9529481169495	1284.9529481169495	1284.9529481169495	1284.9529481169495	1284.9529481169495	1284.9529481169495	4.96
1325.13079634794	1325.13079634794	1325.13079634794	1325.13079634794	1325.13079634794	1325.13079634794	5.0
1381.4356947281224	1381.4356947281224	1381.4356947281224	1381.4356947281224	1381.4356947281224	1381.4356947281224	5.04
1413.985904122347	1413.985904122347	1413.985904122347	1413.985904122347	1413.985904122347	1413.985904122347	5.08
1469.6000681958715	1469.6000681958715	1469.6000681958715	1469.6000681958715	1469.6000681958715	1469.6000681958715	5.12
1537.9859399537095	1537.9859399537095	1537.9859399537095	1537.9859399537095	1537.9859399537095	1537.9859399537095	5.16
1610.7314453855022	1610.7314453855022	1610.7314453855022	1610.7314453855022	1610.7314453855022	1610.7314453855022	5.2
1685.4358890019105	1685.4358890019105	1685.4358890019105	1685.4358890019105	1685.4358890019105	1685.4358890019105	5.24
1748.2013694280595	1748.2013694280595	1748.2013694280595	1748.2013694280595	1748.2013694280595	1748.2013694280595	5.28
1844.6956029489443	1844.6956029489443	1844.6956029489443	1844.6956029489443	1844.6956029489443	1844.6956029489443	5.32
1919.2098435874038	1919.2098435874038	1919.2098435874038	1919.2098435874038	1919.2098435874038	1919.2098435874038	5.36
1980.485237456774	1980.485237456774	1980.485237456774	1980.485237456774	1980.485237456774	1980.485237456774	5.4
2035.8017638804413	2035.8017638804413	2035.8017638804413	2035.8017638804413	2035.8017638804413	2035.8017638804413	5.44
2075.99413180385	2075.99413180385	2075.99413180385	2075.99413180385	2075.99413180385	2075.99413180385	5.48
2081.127795512548	2081.127795512548	2081.127795512548	2081.127795512548	2081.127795512548	2081.127795512548	5.52
2097.826105881311	2097.826105881311	2097.826105881311	2097.826105881311	2097.826105881311	2097.826105881311	5.56
2098.8497452463066	2098.8497452463066	2098.8497452463066	2098.8497452463066	2098.8497452463066	2098.8497452463066	5.6
2095.337247738854	2095.337247738854	2095.337247738854	2095.337247738854	2095.337247738854	2095.337247738854	5.64
2094.2734487011435	2094.2734487011435	2094.2734487011435	2094.2734487011435	2094.2734487011435	2094.2734487011435	5.68
2069.282975692474	2069.282975692474	2069.282975692474	2069.282975692474	2069.282975692474	2069.282975692474	5.72
2030.636968762251	2030.636968762251	2030.636968762251	2030.636968762251	2030.636968762251	2030.636968762251	5.76
2004.645332589394	2004.645332589394	2004.645332589394	2004.645332589394	2004.645332589394	2004.645332589394	5.8
1980.1218213621855	1980.1218213621855	1980.1218213621855	1980.1218213621855	1980.1218213621855	1980.1218213621855	5.84
1960.2323334797081	1960.2323334797081	1960.2323334797081	1960.2323334797081	1960.2323334797081	1960.2323334797081	5.88
1934.250500397296	1934.250500397296	1934.250500397296	1934.250500397296	1934.250500397296	1934.250500397296	5.92
1927.4648316095981	1927.4648316095981	1927.4648316095981	1927.4648316095981	1927.4648316095981	1927.4648316095981	5.96
1915.7045932132662	1915.7045932132662	1915.7045932132662	1915.7045932132662	1915.7045932132662	1915.7045932132662	6.0
1904.7826560389117	1904.7826560389117	1904.7826560389117	1904.7826560389117	1904.7826560389117	1904.7826560389117	6.04
1900.0410328071	1900.0410328071	1900.0410328071	1900.0410328071	1900.0410328071	1900.0410328071	6.08
1902.9575456344755	1902.9575456344755	1902.9575456344755	1902.9575456344755	1902.9575456344755	1902.9575456344755	6.12
1914.495912711304	1914.495912711304	1914.495912711304	1914.495912711304	1914.495912711304	1914.495912711304	6.16
1920.7014331630774	1920.7014331630774	1920.7014331630774	1920.7014331630774	1920.7014331630774	1920.7014331630774	6.2
1931.9662820276517	1931.9662820276517	1931.9662820276517	1931.9662820276517	1931.9662820276517	1931.9662820276517	6.24
1939.6811446149227	1939.6811446149227	1939.6811446149227	1939.6811446149227	1939.6811446149227	1939.6811446149227	6.28
1947.9840760370885	1947.9840760370885	1947.9840760370885	1947.9840760370885	1947.9840760370885	1947.9840760370885	6.32
1960.7701830792932	1960.7701830792932	1960.7701830792932	1960.7701830792932	1960.7701830792932	1960.7701830792932	6.36
1964.337688681357	1964.337688681357	1964.337688681357	1964.337688681357	1964.337688681357	1964.337688681357	6.4
1960.7561042077823	1960.7561042077823	1960.7561042077823	1960.7561042077823	1960.7561042077823	1960.7561042077823	6.44
1946.0883038756776	1946.0883038756776	1946.0883038756776	1946.0883038756776	1946.0883038756776	1946.0883038756776	6.48
1942.4066685547436	1942.4066685547436	1942.4066685547436	1942.4066685547436	1942.4066685547436	1942.4066685547436	6.52
1926.762651260394	1926.762651260394	1926.762651260394	1926.762651260394	1926.762651260394	1926.762651260394	6.56
1903.848266178359	1903.848266178359	1903.848266178359	1903.848266178359	1903.848266178359	1903.848266178359	6.6
1886.8301707496803	1886.8301707496803	1886.8301707496803	1886.8301707496803	1886.8301707496803	1886.8301707496803	6.64
1855.439015051563	1855.439015051563	1855.439015051563	1855.439015051563	1855.439015051563	1855.439015051563	6.68
1819.5972554837956	1819.5972554837956	1819.5972554837956	1819.5972554837956	1819.5972554837956	1819.5972554837956	6.72
1766.1564942641853	1766.1564942641853	1766.1564942641853	1766.1564942641853	1766.1564942641853	1766.1564942641853	6.76
1710.2494514989571	1710.2494514989571	1710.2494514989571	1710.2494514989571	1710.2494514989571	1710.2494514989571	6.8
1670.977511811158	1670.977511811158	1670.977511811158	1670.977511811158	1670.977511811158	1670.977511811158	6.84
1638.4172026427243	1638.4172026427243	1638.4172026427243	1638.4172026427243	1638.4172026427243	1638.4172026427243	6.88
1612.4415441616218	1612.4415441616218	1612.4415441616218	1612.4415441616218	1612.4415441616218	1612.4415441616218	6.92
1594.1988010620641	1594.1988010620641	1594.1988010620641	1594.1988010620641	1594.1988010620641	1594.1988010620641	6.96
1574.9689083394992	1574.9689083394992	1574.9689083394992	1574.9689083394992	1574.9689083394992	1574.9689083394992	7.0
1568.6094649515119	1568.6094649515119	1568.6094649515119	1568.6094649515119	1568.6094649515119	1568.6094649515119	7.04
1570.9119611106494	1570.9119611106494	1570.9119611106494	1570.9119611106494	1570.9119611106494	1570.9119611106494	7.08
1569.0442853587865	1569.0442853587865	1569.0442853587865	1569.0442853587865	1569.0442853587865	1569.0442853587865	7.12
1567.2140384213103	1567.2140384213103	1567.2140384213103	1567.2140384213103	1567.2140384213103	1567.2140384213103	7.16
1553.6271510108666	1553.6271510108666	1553.6271510108666	1553.6271510108666	1553.6271510108666	1553.6271510108666	7.2
1541.952054174165	1541.952054174165	1541.952054174165	1541.952054174165	1541.952054174165	1541.952054174165	7.24
1524.1189662456684	1524.1189662456684	1524.1189662456684	1524.1189662456684	1524.1189662456684	1524.1189662456684	7.28
1503.934062921333	1503.934062921333	1503.934062921333	1503.934062921333	1503.934062921333	1503.934062921333	7.32
1485.4397072197194	1485.4397072197194	1485.4397072197194	1485.4397072197194	1485.4397072197194	1485.4397072197194	7.36
1470.3757148077673	1470.3757148077673	1470.3757148077673	1470.3757148077673	1470.3757148077673	1470.3757148077673	7.4
1453.632515735663	1453.632515735663	1453.632515735663	1453.632515735663	1453.632515735663	1453.632515735663	7.44
1438.2937294433539	1438.2937294433539	1438.2937294433539	1438.2937294433539	1438.2937294433539	1438.2937294433539	7.48
1419.888658202455	1419.888658202455	1419.888658202455	1419.888658202455	1419.888658202455	1419.888658202455	7.52
1410.0387681986845	1410.0387681986845	1410.0387681986845	1410.0387681986845	1410.0387681986845	1410.0387681986845	7.56
1403.604302155978	1403.604302155978	1403.604302155978	1403.604302155978	1403.604302155978	1403.604302155978	7.6
1396.040244890133	1396.040244890133	1396.040244890133	1396.040244890133	1396.040244890133	1396.040244890133	7.64
1395.7393637600576	1395.7393637600576	1395.7393637600576	1395.7393637600576	1395.7393637600576	1395.7393637600576	7.68
1399.7674518817062	1399.7674518817062	1399.7674518817062	1399.7674518817062	1399.7674518817062	1399.7674518817062	7.72
1404.3455361370975	1404.3455361370975	1404.3455361370975	1404.3455361370975	1404.3455361370975	1404.3455361370975	7.76
1403.2486380094501	1403.2486380094501	1403.2486380094501	1403.2486380094501	1403.2486380094501	1403.2486380094501	7.8
1402.1062353499005	1402.1062353499005	1402.1062353499005	1402.1062353499005	1402.1062353499005	1402.1062353499005	7.84
1402.1940781497692	1402.1940781497692	1402.1940781497692	1402.1940781497692	1402.1940781497692	1402.1940781497692	7.88
1401.277762228365	1401.277762228365	1401.277762228365	1401.277762228365	1401.277762228365	1401.277762228365	7.92
1402.6805186410684	1402.6805186410684	1402.6805186410684	1402.6805186410684	1402.6805186410684	1402.6805186410684	7.96
1401.8116071710094	1401.8116071710094	1401.8116071710094	1401.8116071710094	1401.8116071710094	1401.8116071710094	8.0
1397.1358273728174	1397.1358273728174	1397.1358273728174	1397.1358273728174	1397.1358273728174	1397.1358273728174	8.04
1392.531280577066	1392.531280577066	1392.531280577066	1392.531280577066	1392.531280577066	1392.531280577066	8.08
1387.013844898243	1387.013844898243	1387.013844898243	1387.013844898243	1387.013844898243	1387.013844898243	8.12
1381.453219306535	1381.453219306535	1381.453219306535	1381.453219306535	1381.453219306535	1381.453219306535	8.16
1380.053794681473	1380.053794681473	1380.053794681473	1380.053794681473	1380.053794681473	1380.053794681473	8.2
1374.4868420618216	1374.4868420618216	1374.4868420618216	1374.4868420618216	1374.4868420618216	1374.4868420618216	8.24
1365.9017083922424	1365.9017083922424	1365.9017083922424	1365.9017083922424	1365.9017083922424	1365.9017083922424	8.28
1358.888798249186	1358.888798249186	1358.888798249186	1358.888798249186	1358.888798249186	1358.888798249186	8.32
1350.5274479734655	1350.5274479734655	1350.5274479734655	1350.5274479734655	1350.5274479734655	1350.5274479734655	8.36
1344.2853865210875	1344.2853865210875	1344.2853865210875	1344.2853865210875	1344.2853865210875	1344.2853865210875	8.4
1336.261413961812	1336.261413961812	1336.261413961812	1336.261413961812	1336.261413961812	1336.261413961812	8.44
1324.2409460964984	1324.2409460964984	1324.2409460964984	1324.2409460964984	1324.2409460964984	1324.2409460964984	8.48
1315.818385008916	1315.818385008916	1315.818385008916	1315.818385008916	1315.818385008916	1315.818385008916	8.52
1302.6349118397475	1302.6349118397475	1302.6349118397475	1302.6349118397475	1302.6349118397475	1302.6349118397475	8.56
1302.5868696221303	1302.5868696221303	1302.5868696221303	1302.5868696221303	1302.5868696221303	1302.5868696221303	8.6
1291.7848513893828	1291.7848513893828	1291.7848513893828	1291.7848513893828	1291.7848513893828	1291.7848513893828	8.64
1286.0156672931294	1286.0156672931294	1286.0156672931294	1286.0156672931294	1286.0156672931294	1286.0156672931294	8.68
1278.5224860570695	1278.5224860570695	1278.5224860570695	1278.5224860570695	1278.5224860570695	1278.5224860570695	8.72
1280.2843898260464	1280.2843898260464	1280.2843898260464	1280.2843898260464	1280.2843898260464	1280.2843898260464	8.76
1287.0761532599347	1287.0761532599347	1287.0761532599347	1287.0761532599347	1287.0761532599347	1287.0761532599347	8.8
1300.0185221877662	1300.0185221877662	1300.0185221877662	1300.0185221877662	1300.0185221877662	1300.0185221877662	8.84
1306.3800157372932	1306.3800157372932	1306.3800157372932	1306.3800157372932	1306.3800157372932	1306.3800157372932	8.88
1318.3074890088476	1318.3074890088476	1318.3074890088476	1318.3074890088476	1318.3074890088476	1318.3074890088476	8.92
1322.9799352598454	1322.9799352598454	1322.9799352598454	1322.9799352598454	1322.9799352598454	1322.9799352598454	8.96
1327.450110684583	1327.450110684583	1327.450110684583	1327.450110684583	1327.450110684583	1327.450110684583	9.0
1327.365429551051	1327.365429551051	1327.365429551051	1327.365429551051	1327.365429551051	1327.365429551051	9.04
1332.740886418568	1332.740886418568	1332.740886418568	1332.740886418568	1332.740886418568	1332.740886418568	9.08
1333.0011274679478	1333.0011274679478	1333.0011274679478	1333.0011274679478	1333.0011274679478	1333.0011274679478	9.12
1343.132931071658	1343.132931071658	1343.132931071658	1343.132931071658	1343.132931071658	1343.132931071658	9.16
1345.8582708915822	1345.8582708915822	1345.8582708915822	1345.8582708915822	1345.8582708915822	1345.8582708915822	9.2
1351.0529294971466	1351.0529294971466	1351.0529294971466	1351.0529294971466	1351.0529294971466	1351.0529294971466	9.24
1358.158060117079	1358.158060117079	1358.158060117079	1358.158060117079	1358.158060117079	1358.158060117079	9.28
1370.8648124558654	1370.8648124558654	1370.8648124558654	1370.8648124558654	1370.8648124558654	1370.8648124558654	9.32
1378.8415013075364	1378.8415013075364	1378.8415013075364	1378.8415013075364	1378.8415013075364	1378.8415013075364	9.36
1380.6051698773658	1380.6051698773658	1380.6051698773658	1380.6051698773658	1380.6051698773658	1380.6051698773658	9.4
1376.761570860008	1376.761570860008	1376.761570860008	1376.761570860008	1376.761570860008	1376.761570860008	9.44
1370.8446005712508	1370.8446005712508	1370.8446005712508	1370.8446005712508	1370.8446005712508	1370.8446005712508	9.48
1373.8646215667234	1373.8646215667234	1373.8646215667234	1373.8646215667234	1373.8646215667234	1373.8646215667234	9.52
1377.0990460040834	1377.0990460040834	1377.0990460040834	1377.0990460040834	1377.0990460040834	1377.0990460040834	9.56
1368.2910293100667	1368.2910293100667	1368.2910293100667	1368.2910293100667	1368.2910293100667	1368.2910293100667	9.6
1362.6150407102489	1362.6150407102489	1362.6150407102489	1362.6150407102489	1362.6150407102489	1362.6150407102489	9.64
1370.1769825160918	1370.1769825160918	1370.1769825160918	1370.1769825160918	1370.1769825160918	1370.1769825160918	9.68
1374.1549953621725	1374.1549953621725	1374.1549953621725	1374.1549953621725	1374.1549953621725	1374.1549953621725	9.72
1376.5376601321532	1376.5376601321532	1376.5376601321532	1376.5376601321532	1376.5376601321532	1376.5376601321532	9.76
1378.5821785487663	1378.5821785487663	1378.5821785487663	1378.5821785487663	1378.5821785487663	1378.5821785487663	9.8
1379.9773424367622	1379.9773424367622	1379.9773424367622	1379.9773424367622	1379.9773424367622	1379.9773424367622	9.84
1384.848867546157	1384.848867546157	1384.848867546157	1384.848867546157	1384.848867546157	1384.848867546157	9.88
1388.2209256871859	1388.2209256871859	1388.2209256871859	1388.2209256871859	1388.2209256871859	1388.2209256871859	9.92
1390.4312138516514	1390.4312138516514	1390.4312138516514	1390.4312138516514	1390.4312138516514	1390.4312138516514	9.96
1390.2874897902905	1390.2874897902905	1390.2874897902905	1390.2874897902905	1390.2874897902905	1390.2874897902905	10.0
1391.6337598791824	1391.6337598791824	1391.6337598791824	1391.6337598791824	1391.6337598791824	1391.6337598791824	10.04
1403.3401568926843	1403.3401568926843	1403.3401568926843	1403.3401568926843	1403.3401568926843	1403.3401568926843	10.08
1421.0304327726021	1421.0304327726021	1421.0304327726021	1421.0304327726021	1421.0304327726021	1421.0304327726021	10.12
1421.425695822526	1421.425695822526	1421.425695822526	1421.425695822526	1421.425695822526	1421.425695822526	10.16
1414.6305038046305	1414.6305038046305	1414.6305038046305	1414.6305038046305	1414.6305038046305	1414.6305038046305	10.2
1399.4525434670272	1399.4525434670272	1399.4525434670272	1399.4525434670272	1399.4525434670272	1399.4525434670272	10.24
1382.6174340566579	1382.6174340566579	1382.6174340566579	1382.6174340566579	1382.6174340566579	1382.6174340566579	10.28
1374.6689398156486	1374.6689398156486	1374.6689398156486	1374.6689398156486	1374.6689398156486	1374.6689398156486	10.32
1370.4491507538428	1370.4491507538428	1370.4491507538428	1370.4491507538428	1370.4491507538428	1370.4491507538428	10.36
1374.7425042654795	1374.7425042654795	1374.7425042654795	1374.7425042654795	1374.7425042654795	1374.7425042654795	10.4
1377.5536188863762	1377.5536188863762	1377.5536188863762	1377.5536188863762	1377.5536188863762	1377.5536188863762	10.44
1379.496305241564	1379.496305241564	1379.496305241564	1379.496305241564	1379.496305241564	1379.496305241564	10.48
1383.6306358048753	1383.6306358048753	1383.6306358048753	1383.6306358048753	1383.6306358048753	1383.6306358048753	10.52
1391.5936141919442	1391.5936141919442	1391.5936141919442	1391.5936141919442	1391.5936141919442	1391.5936141919442	10.56
1395.245869452182	1395.245869452182	1395.245869452182	1395.245869452182	1395.245869452182	1395.245869452182	10.6
1405.1313661433337	1405.1313661433337	1405.1313661433337	1405.1313661433337	1405.1313661433337	1405.1313661433337	10.64
1404.3038623561204	1404.3038623561204	1404.3038623561204	1404.3038623561204	1404.3038623561204	1404.3038623561204	10.68
1402.0514802578307	1402.0514802578307	1402.0514802578307	1402.0514802578307	1402.0514802578307	1402.0514802578307	10.72
1393.4010226198811	1393.4010226198811	1393.4010226198811	1393.4010226198811	1393.4010226198811	1393.4010226198811	10.76
