start_time	end_time	App	Cap	Gauge	Pad	Pen	Safety	Tip	Action	sequence	Dict_value
62.354	62.734	989.0	1600.0	435.9	924.5	114.3	174.1	1600.0	Remove Tip	DDDDBDD	2178
62.964	63.783	1600.0	1600.0	485.0	1065.8	98.4	4.2	1600.0	Remove Tip	DDDDBAD	2172
64.093	64.263	110.3	39.1	1600.0	124.3	1600.0	1600.0	1600.0	Remove Tip	BBDBDDD	1188
64.693	64.763	773.6	578.3	276.1	1600.0	0.0	252.4	107.1	Cap On	DDDDADB	2168
64.983	65.623	638.3	35.0	397.3	561.3	11.0	368.6	0.0	Cap On	DBDDADA	1924
65.772	66.302	714.6	18.0	271.1	632.4	0.0	300.2	1600.0	Cap On	DADDADD	1683
66.322	66.542	710.7	22.0	264.4	619.3	0.0	323.7	1600.0	Cap On	DADDADD	1683
66.682	67.402	671.7	1.0	304.9	564.5	2.8	393.3	1600.0	Cap On	DADDADD	1683
67.621	67.801	257.0	305.6	698.1	321.8	441.4	711.2	1600.0	Cap On	DDDDDDD	2187
67.831	68.231	367.4	0.0	1600.0	454.0	41.0	1600.0	1600.0	Cap On	DADDBDD	1692
68.241	68.681	416.1	64.3	1600.0	441.2	0.0	585.6	1600.0	Cap On	DBDDADD	1926
68.75	68.83	305.0	9.0	1600.0	345.9	61.0	1600.0	1600.0	Cap On	DADDBDD	1692
69.01	69.4	437.1	63.8	1600.0	445.5	0.0	1600.0	1600.0	Cap On	DBDDADD	1926
69.43	69.59	306.0	3.6	1600.0	337.3	73.8	1600.0	1600.0	Cap On	DADDBDD	1692
69.61	69.71	379.0	12.8	1600.0	394.7	5.4	1600.0	1600.0	Cap On	DADDADD	1683
69.77	70.0	415.0	47.9	1600.0	418.8	1.0	1600.0	1600.0	Cap On	DBDDADD	1926
70.13	70.33	454.2	77.9	114.8	457.9	0.0	532.5	1600.0	Cap On	DBBDADD	1845
70.469	70.769	525.1	177.1	15.0	532.2	14.1	380.7	1600.0	Cap On	DDADADD	2007
70.789	70.969	387.0	53.8	113.6	393.9	0.0	476.1	1600.0	Cap On	DBBDADD	1845
71.019	71.299	879.2	539.0	354.8	839.7	386.7	0.0	1600.0	Cap On	DDDDDAD	2181
